MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
149-NA-33-40,2019-07-11,2019-07-11T12:50:17Z,0.192,0.192,29.27,9.2,120.2,2.06,0.64,1.42,8.82,172.7,269.1,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:21Z,0.244,0.244,29.295,10.11,132.2,1.943,0.612,1.59,8.82,178.3,269.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:22Z,0.299,0.299,29.301,10.29,134.5,1.957,0.657,1.48,8.82,178.4,269.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:23Z,0.349,0.349,29.301,10.46,136.7,1.95,0.588,1.48,8.82,178.6,269.8,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:24Z,0.369,0.369,29.301,10.58,138.4,1.984,0.592,1.54,8.82,178.8,269.8,NA,NA,NA,NA,NA,NA,996.5333333333333
149-NA-33-40,2019-07-11,2019-07-11T12:50:25Z,0.389,0.389,29.3,10.7,139.9,1.97,0.689,1.45,8.82,179,269.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:26Z,0.441,0.441,29.304,10.79,141.1,1.95,0.635,1.43,8.82,179.7,270,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:28Z,0.512,0.512,29.312,10.95,143.2,1.943,0.576,1.45,8.82,180,270,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:29Z,0.542,0.542,29.313,11.02,144.1,2.013,0.629,1.47,8.82,180.1,270,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:30Z,0.583,0.583,29.312,11.07,144.7,2.105,0.666,1.46,8.82,180.1,269.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:31Z,0.607,0.607,29.31,11.1,145.2,2.112,0.611,1.44,8.82,179.9,269.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:32Z,0.652,0.652,29.306,11.15,145.8,2.088,0.624,1.38,8.82,179.7,269.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:33Z,0.677,0.677,29.299,11.18,146.2,2.15,0.679,1.51,8.82,179.6,269.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:34Z,0.704,0.704,29.299,11.21,146.6,2.124,0.669,1.61,8.82,179.3,269.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:35Z,0.758,0.758,29.298,11.26,147.2,2.136,0.673,1.62,8.82,179.2,269.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:36Z,0.798,0.798,29.292,11.28,147.5,2.217,0.673,1.56,8.82,178.9,269.8,NA,NA,NA,NA,NA,NA,996.5333333333333
149-NA-33-40,2019-07-11,2019-07-11T12:50:38Z,0.838,0.838,29.28,11.32,148,2.234,0.697,1.62,8.82,179.1,269.7,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:43Z,0.937,0.937,29.297,11.41,149.2,2.139,0.621,1.53,8.83,179.6,269.7,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:44Z,0.982,0.982,29.306,11.41,149.2,2.171,0.665,1.51,8.83,179.6,269.8,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:45Z,1.028,1.028,29.301,11.42,149.4,2.303,0.712,1.69,8.83,179.6,269.7,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:46Z,1.074,1.074,29.266,11.42,149.4,2.377,0.771,1.74,8.83,179.6,269.6,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:47Z,1.115,1.115,29.208,11.44,149.4,2.403,0.786,2.03,8.83,179.7,269.5,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:48Z,1.169,1.169,29.134,11.46,149.5,2.599,0.782,2.16,8.83,179.6,269.3,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:49Z,1.206,1.206,29.095,11.47,149.6,2.855,0.791,2.04,8.83,179.5,268.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:50Z,1.244,1.244,29.049,11.48,149.5,2.951,0.786,2.11,8.83,179.4,268.7,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:51Z,1.295,1.295,28.99,11.51,149.8,2.902,0.772,1.93,8.84,179.5,268.4,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:52Z,1.341,1.341,28.965,11.54,150.1,2.911,0.853,1.97,8.84,179.4,268.1,NA,NA,NA,NA,NA,NA,996.5333333333333
149-NA-33-40,2019-07-11,2019-07-11T12:50:53Z,1.391,1.391,28.948,11.58,150.6,2.968,0.823,2.07,8.85,179.3,267.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:50:55Z,1.444,1.444,28.907,11.64,151.2,3.125,0.792,2.03,8.85,179.1,267.8,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:02Z,1.448,1.448,28.905,11.76,152.8,2.947,0.813,2.07,8.85,179.6,267.5,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:03Z,1.489,1.489,28.909,11.77,152.9,2.923,0.863,2.13,8.85,179.6,267.5,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:04Z,1.51,1.51,28.909,11.78,153.1,3,0.886,2.21,8.85,179.7,267.5,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:05Z,1.566,1.566,28.899,11.79,153.1,3.061,0.836,2.25,8.85,179.8,267.5,NA,NA,NA,NA,NA,NA,996.5333333333333
149-NA-33-40,2019-07-11,2019-07-11T12:51:06Z,1.598,1.598,28.889,11.8,153.2,3.014,0.814,2.3,8.85,179.8,267.5,NA,NA,NA,NA,NA,NA,996.5333333333333
149-NA-33-40,2019-07-11,2019-07-11T12:51:07Z,1.643,1.643,28.876,11.81,153.3,3.012,0.805,2.11,8.85,179.7,267.5,NA,NA,NA,NA,NA,NA,996.5333333333333
149-NA-33-40,2019-07-11,2019-07-11T12:51:08Z,1.678,1.678,28.868,11.81,153.3,3,0.821,2.09,8.85,179.6,267.5,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:09Z,1.721,1.721,28.852,11.81,153.3,2.952,0.876,2.22,8.85,179.6,267.4,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:10Z,1.763,1.763,28.827,11.8,153,2.897,0.917,2.3,8.85,179.6,267.3,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:12Z,1.801,1.801,28.77,11.76,152.4,2.798,0.82,2.21,8.84,179.6,267.2,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:13Z,1.834,1.834,28.755,11.73,152,2.867,0.797,2.3,8.84,179.6,267.2,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:14Z,1.856,1.856,28.717,11.69,151.3,2.832,0.806,2.19,8.83,179.6,267.1,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:15Z,1.892,1.892,28.697,11.67,151,2.804,0.847,2.14,8.83,179.6,267.2,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:16Z,1.917,1.917,28.674,11.64,150.6,2.793,0.884,2.32,8.83,179.6,267.1,NA,NA,NA,NA,NA,NA,996.8000000000001
149-NA-33-40,2019-07-11,2019-07-11T12:51:17Z,1.946,1.946,28.674,11.6,150.1,2.845,0.796,2.28,8.82,179.6,267.1,NA,NA,NA,NA,NA,NA,996.5333333333333
149-NA-33-40,2019-07-11,2019-07-11T12:51:20Z,2.016,2.016,28.642,11.49,148.5,2.814,0.822,2.46,8.82,179.3,266.9,NA,NA,NA,NA,NA,NA,996.8000000000001
149-NA-33-40,2019-07-11,2019-07-11T12:51:21Z,2.05,2.05,28.609,11.45,148,2.655,0.772,2.3,8.81,179.3,266.8,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:22Z,2.083,2.083,28.574,11.39,147.2,2.679,0.746,2.14,8.8,179.5,266.6,NA,NA,NA,NA,NA,NA,996.5333333333333
149-NA-33-40,2019-07-11,2019-07-11T12:51:23Z,2.106,2.106,28.514,11.33,146.2,2.696,0.836,2.22,8.79,179.6,266.4,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:24Z,2.132,2.132,28.451,11.24,145,2.577,0.827,2.27,8.78,179.6,266.1,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:25Z,2.154,2.154,28.406,11.15,143.6,2.529,0.757,2.31,8.77,179.6,266,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:26Z,2.187,2.187,28.294,11,141.5,2.431,0.745,2.13,8.74,179.9,265.8,NA,NA,NA,NA,NA,NA,996.5333333333333
149-NA-33-40,2019-07-11,2019-07-11T12:51:27Z,2.224,2.224,28.169,10.89,139.7,2.328,0.735,2.24,8.69,180.1,265.3,NA,NA,NA,NA,NA,NA,996.5333333333333
149-NA-33-40,2019-07-11,2019-07-11T12:51:28Z,2.246,2.246,28.133,10.74,137.7,2.264,0.736,2.49,8.67,180,265,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:29Z,2.305,2.305,28.033,10.52,134.6,2.263,0.733,2.27,8.62,179.9,264.6,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:30Z,2.339,2.339,27.987,10.31,131.9,2.295,0.645,2.29,8.59,179.9,264.4,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:31Z,2.379,2.379,27.915,10.12,129.3,2.193,0.578,2.55,8.56,179.9,264.2,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:32Z,2.403,2.403,27.89,9.96,127.1,2.179,0.57,2.56,8.53,180,264,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:33Z,2.45,2.45,27.83,9.71,123.8,2.191,0.593,2.37,8.49,180.2,263.8,NA,NA,NA,NA,NA,NA,996.8000000000001
149-NA-33-40,2019-07-11,2019-07-11T12:51:35Z,2.49,2.49,27.691,9.31,118.5,2.105,0.518,2.33,8.41,180.4,263,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:36Z,2.523,2.523,27.604,9.13,116.1,2.108,0.553,2.45,8.37,180.4,262.3,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:37Z,2.556,2.556,27.576,8.88,112.7,2.282,0.576,2.6,8.33,180.4,262.1,NA,NA,NA,NA,NA,NA,996.5333333333333
149-NA-33-40,2019-07-11,2019-07-11T12:51:38Z,2.605,2.605,27.545,8.66,109.9,2.231,0.553,2.49,8.3,180.4,261.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:40Z,2.661,2.661,27.507,8.37,106.1,2.345,0.688,2.3,8.24,180.3,261.6,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:41Z,2.697,2.697,27.497,8.24,104.4,2.36,0.627,2.33,8.22,180.3,261.6,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:42Z,2.765,2.765,27.489,8.1,102.6,2.399,0.624,2.62,8.2,180.2,261.5,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:43Z,2.811,2.811,27.479,7.98,101.1,2.393,0.712,2.8,8.18,180.3,261.4,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:45Z,2.875,2.875,27.477,7.78,98.5,2.452,0.639,2.52,8.15,180.6,261.1,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:46Z,2.938,2.938,27.458,7.69,97.4,2.318,0.631,2.34,8.14,180.5,260.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:47Z,2.984,2.984,27.438,7.64,96.7,2.275,0.607,2.25,8.13,180.5,260.8,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:48Z,3.044,3.044,27.394,7.55,95.5,2.39,0.614,2.24,8.11,180.4,260.6,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:53Z,3.098,3.098,27.302,7.22,91.2,2.284,0.577,2.92,8.05,180.4,259.6,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:54Z,3.131,3.131,27.291,7.15,90.3,2.445,0.669,7.47,8.04,180.3,259.5,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:55Z,3.155,3.155,27.274,7.11,89.8,2.506,0.672,7.6,8.03,180.3,259.3,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-40,2019-07-11,2019-07-11T12:51:59Z,3.212,3.212,27.165,6.96,87.7,2.958,0.667,8.06,7.98,180.7,258.1,NA,NA,NA,NA,NA,NA,996.6666666666666
