MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
038,2019-09-05,2019-09-05T16:47:52Z,0.017,0.024,29.624,7.99,105,1.35,0.65,1.97,8.31,121.6,215.8,0.1,140,0.0016330974414806752,37.59147,-90.56486,247.2,992.8000000000001
038,2019-09-05,2019-09-05T16:47:54Z,0.052,0.068,29.618,8.3,109.1,1.81,0.43,2.07,8.29,127.8,217.9,0.1,142,0.005035383777898748,37.59148,-90.56486,247.1,992.8000000000001
038,2019-09-05,2019-09-05T16:47:55Z,0.095,0.107,29.629,8.42,110.7,1.5,0.33,2.06,8.29,130.2,218.3,0.1,142,0.009186173108328798,37.59148,-90.56486,247.2,992.8000000000001
038,2019-09-05,2019-09-05T16:47:56Z,0.133,0.149,29.618,8.54,112.3,1.52,0.39,1.8,8.28,132.2,218.5,0.1,142,0.012792596624931955,37.59148,-90.56486,247.3,992.6666666666666
038,2019-09-05,2019-09-05T16:47:57Z,0.178,0.2,29.612,8.65,113.8,1.59,0.47,1.74,8.28,133.8,218.5,0.1,142,0.017079477408818728,37.59148,-90.56486,247.5,992.6666666666666
038,2019-09-05,2019-09-05T16:47:58Z,0.24,0.268,29.6,8.74,114.9,1.56,0.51,1.71,8.27,134.9,218.6,0.1,142,0.0231355470876429,37.59148,-90.56486,247.6,992.8000000000001
038,2019-09-05,2019-09-05T16:47:59Z,0.297,0.322,29.522,8.81,115.8,1.59,0.47,1.77,8.27,135.7,219,0.1,142,0.028579205225911813,37.59148,-90.56486,247.7,992.8000000000001
038,2019-09-05,2019-09-05T16:48:00Z,0.378,0.389,29.132,8.89,116.2,1.73,0.44,1.96,8.27,136.9,219.6,0.1,143,0.03647250952640174,37.59148,-90.56486,247.8,992.8000000000001
038,2019-09-05,2019-09-05T16:48:01Z,0.426,0.456,28.987,8.95,116.4,1.92,0.52,2.16,8.27,137.4,219.7,0.1,143,0.04103157321720196,37.59148,-90.56486,247.9,992.8000000000001
038,2019-09-05,2019-09-05T16:48:02Z,0.487,0.487,28.896,8.94,116.2,2.26,0.56,2.59,8.27,137.8,219.9,0.1,143,0.046883505715841045,37.59148,-90.56486,248.1,992.6666666666666
038,2019-09-05,2019-09-05T16:48:04Z,0.488,0.504,28.295,9.23,118.7,2.61,0.69,2.43,8.3,138.3,219.7,0.1,143,0.04701959716929777,37.59148,-90.56486,248.6,992.8000000000001
038,2019-09-05,2019-09-05T16:48:05Z,0.534,0.551,27.944,9.28,119,2.87,0.71,2.93,8.31,138.6,219.2,0.1,142,0.051510615133369624,37.59148,-90.56486,248.9,992.8000000000001
038,2019-09-05,2019-09-05T16:48:06Z,0.576,0.588,27.726,9.49,120.9,2.8,0.68,3.13,8.33,138.8,219.7,0.1,143,0.05559335873707131,37.59148,-90.56486,249,992.9333333333334
038,2019-09-05,2019-09-05T16:48:07Z,0.61,0.621,27.596,9.74,123.8,2.88,0.71,3.18,8.33,138.9,220,0.1,143,0.0587915078933043,37.59147,-90.56486,249.2,992.8000000000001
038,2019-09-05,2019-09-05T16:48:10Z,0.668,0.676,27.408,10.01,126.6,3.19,0.85,3.31,8.35,138.9,219.8,0.1,143,0.0644393032117583,37.59146,-90.56486,249.5,992.8000000000001
038,2019-09-05,2019-09-05T16:48:12Z,0.714,0.723,27.308,10.13,127.9,3.24,0.84,3.64,8.36,139.1,219.7,0.1,143,0.0688622754491018,37.59146,-90.56486,249.6,992.8000000000001
038,2019-09-05,2019-09-05T16:48:16Z,0.786,0.795,27.301,10.26,129.6,3.25,0.78,3.91,8.36,139.2,219.6,0.1,143,0.07580293957539468,37.59146,-90.56486,249.7,992.9333333333334
038,2019-09-05,2019-09-05T16:48:17Z,0.812,0.816,27.145,10.3,129.9,3.39,0.9,3.41,8.36,139.5,220.1,0.1,143,0.07832063146434404,37.59146,-90.56485,249.7,992.6666666666666
038,2019-09-05,2019-09-05T16:48:20Z,0.841,0.848,27.085,10.4,130.9,3.39,0.89,3.87,8.35,139.5,219.8,0.1,143,0.08111050626020685,37.59146,-90.56486,250.2,992.8000000000001
038,2019-09-05,2019-09-05T16:48:38Z,1.057,1.069,26.686,10.2,127.5,4.03,1.01,4.76,8.27,140.7,220.2,0.1,143,0.10193249863908546,37.59144,-90.56486,254.8,992.8000000000001
038,2019-09-05,2019-09-05T16:48:41Z,1.083,1.091,26.635,10.15,126.7,3.94,1.04,4.64,8.24,141.1,220.3,0.1,143,0.10445019052803484,37.59143,-90.56486,256.3,992.6666666666666
038,2019-09-05,2019-09-05T16:48:42Z,1.11,1.128,26.599,10.12,126.2,4.11,1.07,4.6,8.23,141.2,220.4,0.1,143,0.10710397387044095,37.59143,-90.56485,256.4,992.8000000000001
038,2019-09-05,2019-09-05T16:48:43Z,1.152,1.16,26.556,10.09,125.8,4.1,1.05,4.76,8.22,141.3,220.8,0.1,143,0.11111867174741427,37.59143,-90.56485,256.4,992.6666666666666
038,2019-09-05,2019-09-05T16:48:44Z,1.176,1.186,26.51,10.06,125.2,4.18,1.08,4.64,8.2,141.5,221.1,0.1,144,0.11350027218290691,37.59143,-90.56485,256.6,992.8000000000001
038,2019-09-05,2019-09-05T16:48:46Z,1.21,1.224,26.525,9.98,124.2,4.22,1.1,4.85,8.18,141.4,220.9,0.1,144,0.11669842133913991,37.59144,-90.56486,256.5,992.6666666666666
038,2019-09-05,2019-09-05T16:48:48Z,1.248,1.256,26.505,9.89,123.1,4.25,1.11,4.71,8.17,141.5,221.1,0.1,144,0.12044093630919979,37.59144,-90.56486,256,992.6666666666666
038,2019-09-05,2019-09-05T16:48:49Z,1.271,1.283,26.491,9.86,122.7,4.26,1.19,4.62,8.17,141.7,221.2,0.1,144,0.12261839956450736,37.59145,-90.56486,255.8,992.6666666666666
038,2019-09-05,2019-09-05T16:48:54Z,1.352,1.364,26.493,9.71,120.9,4.24,1.15,4.48,8.13,142.1,221.1,0.1,144,0.13044365813826891,37.59145,-90.56487,254.9,992.6666666666666
038,2019-09-05,2019-09-05T16:48:57Z,1.402,1.411,26.433,9.62,119.6,4.25,1.13,4.47,8.09,142.3,221.2,0.1,144,0.13520685900925422,37.59145,-90.56487,254.7,992.6666666666666
038,2019-09-05,2019-09-05T16:48:58Z,1.431,1.436,26.428,9.58,119,4.28,1.2,4.61,8.09,142.3,221.2,0.1,144,0.1380647795318454,37.59145,-90.56487,254.4,992.6666666666666
038,2019-09-05,2019-09-05T16:48:59Z,1.452,1.461,26.397,9.53,118.4,4.17,1.2,4.63,8.08,142.4,221.3,0.1,144,0.14003810560696786,37.59144,-90.56487,254.1,992.6666666666666
038,2019-09-05,2019-09-05T16:49:03Z,1.522,1.531,26.287,9.33,115.7,4.31,1.28,3.8,8.03,143.1,222,0.1,144,0.14677463255307568,37.59145,-90.56487,253.1,992.8000000000001
038,2019-09-05,2019-09-05T16:49:05Z,1.561,1.569,26.252,9.24,114.4,4.63,1.22,4.39,8,143.1,222.1,0.1,144,0.1505851932498639,37.59145,-90.56487,253.1,992.6666666666666
038,2019-09-05,2019-09-05T16:49:06Z,1.588,1.597,26.239,9.18,113.7,4.72,1.24,4.41,7.99,143.1,222.1,0.1,144,0.15317093086554165,37.59145,-90.56487,252.9,992.6666666666666
038,2019-09-05,2019-09-05T16:49:07Z,1.611,1.618,26.241,9.12,113,4.94,1.21,4.29,7.98,143.1,222,0.1,144,0.15541643984757755,37.59145,-90.56487,252.8,992.6666666666666
038,2019-09-05,2019-09-05T16:49:11Z,1.675,1.691,26.234,8.81,109.1,4.58,1.21,4.22,7.93,143.6,222,0.1,144,0.1615405552531301,37.59145,-90.56487,252.4,992.6666666666666
038,2019-09-05,2019-09-05T16:49:12Z,1.713,1.72,26.214,8.72,108,4.41,1.15,4.4,7.91,143.6,221.9,0.1,144,0.1652150244964616,37.59145,-90.56487,253,992.6666666666666
038,2019-09-05,2019-09-05T16:49:15Z,1.69,1.707,26.176,8.44,104.4,4.71,1.22,4.4,7.88,143.7,221.6,0.1,144,0.16303756124115404,37.59146,-90.56487,254,992.6666666666666
038,2019-09-05,2019-09-05T16:49:17Z,1.745,1.758,26.134,8.27,102.2,4.41,1.27,4.39,7.84,144,221.6,0.1,144,0.16834512792596626,37.59145,-90.56487,256.8,992.8000000000001
038,2019-09-05,2019-09-05T16:49:18Z,1.79,1.803,26.114,8.21,101.4,4.55,1.37,4.45,7.83,144.1,221.7,0.1,144,0.17270005443658137,37.59145,-90.56487,257.2,992.6666666666666
038,2019-09-05,2019-09-05T16:49:19Z,1.823,1.836,26.086,8.14,100.5,4.38,1.4,4.65,7.81,144.3,221.8,0.1,144,0.17589820359281438,37.59144,-90.56487,257.5,992.6666666666666
038,2019-09-05,2019-09-05T16:49:20Z,1.855,1.866,26.056,8.04,99.3,4.39,1.43,4.65,7.79,144.4,221.7,0.1,144,0.17902830702231898,37.59144,-90.56487,257.7,992.8000000000001
038,2019-09-05,2019-09-05T16:49:21Z,1.883,1.896,26.031,7.95,98.1,4.7,1.38,4.44,7.78,144.6,221.7,0.1,144,0.1816820903647251,37.59144,-90.56487,258,992.9333333333334
038,2019-09-05,2019-09-05T16:49:22Z,1.921,1.928,26.028,7.83,96.6,4.75,1.32,4.29,7.76,144.6,221.7,0.1,144,0.18535655960805664,37.59143,-90.56487,258.2,992.6666666666666
038,2019-09-05,2019-09-05T16:49:26Z,1.956,1.965,25.989,7.41,91.4,4.59,1.37,4.95,7.71,144.7,221.8,0.1,144,0.18869080021774634,37.59143,-90.56487,257.7,992.6666666666666
038,2019-09-05,2019-09-05T16:49:27Z,1.978,1.985,25.976,7.32,90.2,4.96,1.39,4.79,7.7,144.8,221.5,0.1,144,0.19080021774632552,37.59143,-90.56487,257.5,992.6666666666666
038,2019-09-05,2019-09-05T16:49:28Z,1.999,2.007,25.962,7.24,89.2,5.06,1.35,4.75,7.69,144.8,221.3,0.1,144,0.19284158954817637,37.59143,-90.56487,257.5,992.6666666666666
038,2019-09-05,2019-09-05T16:49:29Z,2.026,2.033,25.924,7.15,88.1,4.82,1.37,4.76,7.68,144.9,221.1,0.1,144,0.1954273271638541,37.59143,-90.56487,257.2,992.8000000000001
038,2019-09-05,2019-09-05T16:49:35Z,2.134,2.141,25.694,6.66,81.7,5.37,1.51,4.95,7.59,145.6,221.6,0.1,144,0.2058383233532934,37.59143,-90.56488,256.8,992.6666666666666
038,2019-09-05,2019-09-05T16:49:39Z,2.216,2.233,25.631,5.97,73.2,5.03,1.45,5.15,7.52,145.8,220.4,0.1,143,0.2137996733805117,37.59143,-90.56488,257.1,992.8000000000001
038,2019-09-05,2019-09-05T16:49:40Z,2.251,2.261,25.584,5.82,71.3,4.84,1.48,5.26,7.51,145.9,220.4,0.1,143,0.2172019597169298,37.59143,-90.56488,257.4,992.6666666666666
038,2019-09-05,2019-09-05T16:49:41Z,2.28,2.292,25.515,5.66,69.3,4.68,1.47,5.39,7.49,146,220.6,0.1,143,0.2199918345127926,37.59143,-90.56488,257.9,992.6666666666666
038,2019-09-05,2019-09-05T16:49:42Z,2.309,2.316,25.413,5.51,67.2,4.54,1.51,5.76,7.47,146.1,220.6,0.1,143,0.2228497550353838,37.59143,-90.56488,258.1,992.6666666666666
038,2019-09-05,2019-09-05T16:49:43Z,2.335,2.347,25.377,5.31,64.7,4.79,1.51,5.72,7.45,146.1,220.6,0.1,143,0.22536744692433314,37.59143,-90.56488,258.1,992.8000000000001
038,2019-09-05,2019-09-05T16:49:44Z,2.361,2.367,25.366,5.11,62.3,5.09,1.52,5.65,7.43,146.2,220.4,0.1,143,0.22781709308655415,37.59143,-90.56488,257.7,992.8000000000001
038,2019-09-05,2019-09-05T16:49:45Z,2.381,2.393,25.351,4.86,59.3,5.05,1.55,6.01,7.41,146.2,220.3,0.1,143,0.22979041916167664,37.59143,-90.56488,257.1,992.6666666666666
038,2019-09-05,2019-09-05T16:49:46Z,2.413,2.421,25.289,4.65,56.6,5.22,1.55,5.67,7.4,146.3,220.4,0.1,143,0.23278443113772454,37.59143,-90.56487,256.5,992.6666666666666
038,2019-09-05,2019-09-05T16:49:47Z,2.441,2.454,25.2,4.41,53.6,5.37,1.65,5.34,7.38,146.3,220.6,0.1,143,0.23557430593358739,37.59143,-90.56488,256.6,992.6666666666666
038,2019-09-05,2019-09-05T16:49:48Z,2.47,2.474,25.21,4.17,50.7,5.34,1.71,5.46,7.37,146.4,220.3,0.1,143,0.2383641807294502,37.59143,-90.56488,256.2,992.6666666666666
038,2019-09-05,2019-09-05T16:49:49Z,2.491,2.505,25.222,3.91,47.5,5.5,1.71,5.69,7.36,146.4,219.9,0.1,143,0.24040555253130103,37.59143,-90.56487,255.6,992.6666666666666
038,2019-09-05,2019-09-05T16:49:51Z,2.545,2.555,25.146,3.43,41.7,5.36,1.66,5.6,7.33,146.6,219.8,0.1,143,0.2455770277626565,37.59144,-90.56487,255,992.6666666666666
038,2019-09-05,2019-09-05T16:49:52Z,2.573,2.586,25.144,3.24,39.3,4.97,1.64,5.8,7.32,146.6,219.7,0.1,143,0.24829885683179098,37.59143,-90.56488,255.1,992.6666666666666
038,2019-09-05,2019-09-05T16:49:53Z,2.603,2.613,25.131,3.02,36.7,4.39,1.58,6.53,7.3,146.7,219.7,0.1,143,0.25122482308111055,37.59143,-90.56488,255.2,992.6666666666666
