MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
182,2019-06-11,2019-06-11T12:20:51Z,0.004,0.008333333333333333,25.923333333333332,8.64,106.33333333333333,0.9333333333333333,0.2833333333333333,3.1066666666666665,7.77,141.7,131.96666666666667,0.06,86,4.082743603701688e-4,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:20:54Z,0.037,0.03833333333333333,25.918,8.64,106.36666666666667,0.9466666666666667,0.30333333333333334,2.986666666666667,7.77,141.6,132.03333333333333,0.06,86,0.0035610596987842497,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:20:57Z,0.059,0.06366666666666666,25.909666666666666,8.64,106.36666666666667,0.9766666666666667,0.2966666666666667,2.87,7.776666666666666,141.56666666666666,132.1,0.06,86,0.0056704772273634555,NA,NA,NA,999.2888888888889
182,2019-06-11,2019-06-11T12:21:00Z,0.12366666666666666,0.13466666666666666,25.906666666666666,8.6466666666666665,106.4,1.02,0.3333333333333333,3.1533333333333333,7.77,141.83333333333334,132.06666666666666,0.06,86,0.01193068408637271,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:21:03Z,0.22666666666666668,0.239,25.896333333333335,8.64,106.33333333333333,1.0766666666666667,0.32666666666666666,2.9566666666666666,7.77,142,132,0.06,86,0.021865360188713483,NA,NA,NA,999.2888888888889
182,2019-06-11,2019-06-11T12:21:06Z,0.29866666666666664,0.304,25.878333333333334,8.6466666666666665,106.36666666666667,1.1,0.3066666666666667,3.046666666666667,7.77,142.36666666666667,132.16666666666666,0.06,86,0.028828706223915805,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:21:09Z,0.369,0.385,25.866666666666667,8.6466666666666665,106.33333333333333,1.0833333333333335,0.3466666666666667,3.0733333333333333,7.77,142.16666666666666,132,0.06,86,0.035587915078933045,NA,NA,NA,999.2444444444444
182,2019-06-11,2019-06-11T12:21:12Z,0.5213333333333333,0.5373333333333333,25.839333333333332,8.65,106.3,1.1166666666666667,0.32,2.9333333333333336,7.776666666666666,141.96666666666667,132.1,0.06,86,0.050331155870078026,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:21:15Z,0.633,0.645,25.814333333333334,8.65,106.26666666666667,1.0733333333333335,0.33666666666666667,2.896666666666667,7.78,141.9,132.16666666666666,0.06,86,0.06108238069315913,NA,NA,NA,999.2444444444444
182,2019-06-11,2019-06-11T12:21:18Z,0.729,0.7383333333333333,25.779666666666667,8.64,106.13333333333333,1.2366666666666666,0.3333333333333333,2.8733333333333335,7.78,141.9,132.2,0.06,86,0.07033659952821629,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:21:21Z,0.804,0.81466666666666665,25.747333333333334,8.65,106.2,1.21,0.45666666666666667,3.11,7.78,141.86666666666667,132.06666666666666,0.06,86,0.07754944656142261,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:21:24Z,0.895,0.907,25.731333333333332,8.65,106.16666666666667,1.21,0.3933333333333333,2.9366666666666665,7.78,141.96666666666667,132.1,0.06,86,0.08632734530938124,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:21:27Z,0.9823333333333333,0.9893333333333333,25.716333333333335,8.653333333333334,106.13333333333333,1.2233333333333334,0.33999999999999997,3.2533333333333334,7.78,141.96666666666667,132.1,0.06,86,0.09476501542369806,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:21:30Z,1.054,1.066,25.703666666666667,8.65,106.06666666666666,1.23,0.43666666666666665,3.0633333333333335,7.78,141.96666666666667,132.1,0.06,86,0.10170567954999093,NA,NA,NA,999.2888888888889
182,2019-06-11,2019-06-11T12:21:33Z,1.1286666666666667,1.1316666666666666,25.659333333333333,8.66,106.1,1.3566666666666667,0.39333333333333337,3.1433333333333335,7.786666666666667,142,132.06666666666666,0.06,86,0.1088958446742878,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:21:36Z,1.1706666666666667,1.1756666666666666,25.651333333333334,8.65,106,1.31,0.39666666666666667,3.0233333333333334,7.79,142.03333333333333,132.1,0.06,86,0.11293322446017057,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:21:39Z,1.2056666666666667,1.215,25.636,8.65,105.96666666666667,1.44,0.43333333333333335,3.066666666666667,7.79,142.1,132.1,0.06,86,0.11633551079658865,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:21:42Z,1.2816666666666667,1.2896666666666665,25.534,8.65,105.8,1.3866666666666667,0.3933333333333333,2.9766666666666666,7.79,142.2,132.26666666666665,0.06,86,0.12368444928325169,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:21:45Z,1.348,1.3556666666666668,25.341,8.653333333333334,105.46666666666667,1.6166666666666667,0.4766666666666666,3.373333333333333,7.783333333333333,142.36666666666667,132.6,0.06,86,0.1301034295046271,NA,NA,NA,999.3333333333334
182,2019-06-11,2019-06-11T12:21:48Z,1.3966666666666667,1.401,25.192,8.61,104.56666666666666,1.8133333333333332,0.48333333333333334,3.28,7.78,142.56666666666666,132.93333333333334,0.06,86,0.1347759027399746,NA,NA,NA,999.2888888888889
182,2019-06-11,2019-06-11T12:21:51Z,1.4483333333333333,1.457,25.115333333333332,8.53,103.56666666666666,1.71,0.5333333333333333,3.3833333333333333,7.78,142.76666666666668,132.9,0.06,86,0.13976592270005445,NA,NA,NA,999.1111111111111
182,2019-06-11,2019-06-11T12:21:54Z,1.5096666666666667,1.517,24.953,8.516666666666666,103.06666666666666,1.7833333333333334,0.4633333333333333,3.6533333333333333,7.773333333333333,142.9,132.9,0.06,86,0.14568590092542189,NA,NA,NA,999.2444444444444
