MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
149-NA-33-10,2019-07-11,2019-07-11T13:26:42Z,0.028,0.028,29.057,9.805,127.7,1.5605,0.6679999999999999,1.79,8.81,188,268,NA,NA,NA,NA,NA,NA,996.2
149-NA-33-10,2019-07-11,2019-07-11T13:26:45Z,0.12033333333333333,0.12033333333333333,29.065333333333335,10.18,132.56666666666666,1.783,0.6623333333333333,1.8566666666666667,8.81,187.8,268.43333333333334,NA,NA,NA,NA,NA,NA,996.2666666666668
149-NA-33-10,2019-07-11,2019-07-11T13:26:48Z,0.312,0.312,29.06266666666667,10.473333333333334,136.36666666666667,1.851,0.6646666666666666,1.8233333333333335,8.81,188.1,268.56666666666666,NA,NA,NA,NA,NA,NA,996.2666666666668
149-NA-33-10,2019-07-11,2019-07-11T13:26:51Z,0.44766666666666666,0.44766666666666666,29.088,10.663333333333334,138.93333333333334,1.8676666666666666,0.6693333333333333,1.6700000000000002,8.8,189.06666666666666,268.9,NA,NA,NA,NA,NA,NA,996.2222222222223
149-NA-33-10,2019-07-11,2019-07-11T13:26:54Z,0.535,0.535,29.098333333333333,10.763333333333334,140.26666666666668,1.8796666666666666,0.6876666666666666,1.6133333333333333,8.79,190.3,268.93333333333334,NA,NA,NA,NA,NA,NA,996.2666666666668
149-NA-33-10,2019-07-11,2019-07-11T13:26:57Z,0.6476666666666667,0.6476666666666667,29.106666666666666,10.833333333333334,141.16666666666666,1.9706666666666666,0.7636666666666667,1.6166666666666667,8.786666666666665,190.7,269.06666666666666,NA,NA,NA,NA,NA,NA,996.2666666666668
149-NA-33-10,2019-07-11,2019-07-11T13:27:00Z,0.8266666666666667,0.8266666666666667,29.089333333333332,10.873333333333333,141.7,2.108,0.805,1.7133333333333334,8.79,190.36666666666667,269,NA,NA,NA,NA,NA,NA,996.2666666666668
149-NA-33-10,2019-07-11,2019-07-11T13:27:03Z,0.961,0.961,29.072333333333333,10.926666666666666,142.33333333333334,2.2586666666666666,0.7623333333333333,1.73,8.79,190.26666666666665,268.8,NA,NA,NA,NA,NA,NA,996.2666666666668
149-NA-33-10,2019-07-11,2019-07-11T13:27:12Z,1.0483333333333333,1.0483333333333333,29.058333333333334,11.033333333333333,143.66666666666666,2.4013333333333335,0.843,1.7233333333333332,8.78,189.96666666666667,268.8,NA,NA,NA,NA,NA,NA,996.1333333333334
149-NA-33-10,2019-07-11,2019-07-11T13:27:15Z,1.1353333333333333,1.1353333333333333,29.053333333333335,11.043333333333333,143.73333333333332,2.4246666666666665,0.8593333333333333,1.7733333333333334,8.78,190,268.8333333333333,NA,NA,NA,NA,NA,NA,996.2222222222223
