MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
108,2019-07-01,2019-07-01T14:25:49Z,0.016,0.033,32.789,7.53,103.7,0.69,0.56,2.52,7.68,126.7,78.3,0.03,51,0.0015650517147523136,NA,NA,NA,977.7333333333332
108,2019-07-01,2019-07-01T14:26:01Z,0.12,0.135,32.91,7.68,106.8,0.63,0.25,0.63,7.59,127.8,81.5,0.04,53,0.01156777354382145,NA,NA,NA,977.6
108,2019-07-01,2019-07-01T14:26:02Z,0.155,0.175,32.924,7.69,107,0.59,0.18,0.64,7.59,127.6,81.6,0.04,53,0.014970059880239521,NA,NA,NA,977.7333333333332
108,2019-07-01,2019-07-01T14:26:03Z,0.203,0.219,32.921,7.7,107.1,0.6,0.21,0.45,7.6,127.4,81.7,0.04,53,0.01952912357103974,NA,NA,NA,977.7333333333332
108,2019-07-01,2019-07-01T14:26:04Z,0.245,0.257,32.906,7.71,107.2,0.63,0.25,0.45,7.6,127.1,81.7,0.04,53,0.023611867174741424,NA,NA,NA,977.7333333333332
108,2019-07-01,2019-07-01T14:26:05Z,0.287,0.301,32.899,7.72,107.3,0.62,0.24,0.48,7.61,126.9,81.7,0.04,53,0.027626565051714756,NA,NA,NA,977.8666666666667
108,2019-07-01,2019-07-01T14:26:06Z,0.324,0.346,32.895,7.72,107.4,0.59,0.21,0.49,7.61,126.6,81.7,0.04,53,0.03123298856831791,NA,NA,NA,977.7333333333332
108,2019-07-01,2019-07-01T14:26:07Z,0.378,0.406,32.877,7.73,107.4,0.57,0.15,0.45,7.61,126.4,81.7,0.04,53,0.03640446379967338,NA,NA,NA,977.6
108,2019-07-01,2019-07-01T14:26:08Z,0.456,0.494,32.852,7.73,107.3,0.53,0.16,0.46,7.62,126.2,81.9,0.04,53,0.043957539466521506,NA,NA,NA,977.7333333333332
108,2019-07-01,2019-07-01T14:26:09Z,0.569,0.6,32.834,7.73,107.3,0.57,0.21,0.45,7.62,126.1,81.9,0.04,53,0.05470876428960262,NA,NA,NA,977.7333333333332
108,2019-07-01,2019-07-01T14:26:10Z,0.653,0.692,32.8,7.73,107.3,0.62,0.18,0.36,7.63,125.8,82,0.04,53,0.062874251497006,NA,NA,NA,977.6
108,2019-07-01,2019-07-01T14:26:11Z,0.734,0.742,32.684,7.67,106.4,0.67,0.15,0.46,7.63,125.6,82.1,0.04,53,0.07069951007076755,NA,NA,NA,977.7333333333332
108,2019-07-01,2019-07-01T14:26:12Z,0.766,0.774,32.349,7.63,105.4,0.74,0.17,0.62,7.64,125.5,82.3,0.04,53,0.07376156777354383,NA,NA,NA,977.7333333333332
108,2019-07-01,2019-07-01T14:26:13Z,0.791,0.8,31.989,7.69,105.6,0.76,0.14,0.61,7.65,125.4,82.7,0.04,54,0.07614316820903648,NA,NA,NA,977.6
108,2019-07-01,2019-07-01T14:26:14Z,0.816,0.833,31.819,7.71,105.4,0.74,0.09,0.68,7.65,125.2,82.5,0.04,54,0.0785928143712575,NA,NA,NA,977.7333333333332
108,2019-07-01,2019-07-01T14:26:15Z,0.86,0.877,31.493,7.71,105,0.71,0.11,0.91,7.65,125.1,82.3,0.04,53,0.0828116494284159,NA,NA,NA,977.8666666666667
108,2019-07-01,2019-07-01T14:26:16Z,0.905,0.912,31.237,7.71,104.3,0.68,0.19,1.07,7.65,125.1,82.3,0.04,53,0.08716657593903103,NA,NA,NA,977.6
108,2019-07-01,2019-07-01T14:26:17Z,0.928,0.937,31.209,7.74,104.6,0.77,0.2,0.98,7.65,124.9,82.4,0.04,54,0.08934403919433859,NA,NA,NA,977.7333333333332
108,2019-07-01,2019-07-01T14:26:18Z,0.952,0.961,31.241,7.76,104.9,0.91,0.24,1.03,7.65,124.6,82.3,0.04,54,0.09172563962983125,NA,NA,NA,977.7333333333332
108,2019-07-01,2019-07-01T14:26:19Z,0.976,0.988,31.158,7.74,104.5,0.91,0.3,1.35,7.65,124.4,82.2,0.04,53,0.09397114861186717,NA,NA,NA,977.7333333333332
