dateTime_Round,chlorophyll_RFU,depth_m,doSaturation_percent,doConcentration_mgpL,orp_mV,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,pH,temp_degC,verticalPosition_m,latitude,longitude,altitude_m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars
2019-08-29T13:19:33Z,1.2833333333333334,1.637,93.53333333333333,7.71,128.33333333333334,0.1,202.96666666666667,0.11,132,NA,7.97,25.093666666666667,1.6476666666666666,39.34143,-91.15318,236.9,2019-08-29,2019-08-29T13:19:33Z,003,0.15797949555434587,993.0222222222222
2019-08-29T13:19:36Z,1.3966666666666665,1.6936666666666667,93.46666666666667,7.71,128.46666666666667,0.1,203,0.13666666666666666,132,NA,7.97,25.069,1.6973333333333334,39.34143,-91.15318,236.66666666666666,2019-08-29,2019-08-29T13:19:36Z,003,0.16342315369261476,993.0222222222222
2019-08-29T13:19:42Z,1.3433333333333333,1.745,93.3,7.7,128.7,0.1,203.13333333333333,0.17333333333333334,132,0.05,7.97,25.045666666666666,1.744,39.34143,-91.15318,236.6,2019-08-29,2019-08-29T13:19:42Z,003,0.1683678098348757,992.9777777777778
2019-08-29T13:19:45Z,1.2966666666666666,1.772,93.2,7.69,128.9,0.1,203.1,0.09333333333333334,132,NA,7.96,25.034666666666666,1.7763333333333333,39.34143,-91.15318,237.93333333333334,2019-08-29,2019-08-29T13:19:45Z,003,0.1709762293594629,993.0222222222222
2019-08-29T13:19:48Z,1.4133333333333333,1.8143333333333334,93.03333333333333,7.68,129.06666666666666,0.1,203.23333333333332,0.1366666666666667,132,0.08333333333333334,7.96,25.025333333333332,1.8183333333333334,39.34143,-91.15318,238.83333333333334,2019-08-29,2019-08-29T13:19:48Z,003,0.17508165487207406,992.9333333333334
2019-08-29T13:19:51Z,1.3933333333333333,1.8436666666666666,92.96666666666667,7.68,129.23333333333332,0.1,203.53333333333333,0.15000000000000002,132,0.06666666666666667,7.96,24.996,1.8486666666666667,39.34143,-91.15318,238.7,2019-08-29,2019-08-29T13:19:51Z,003,0.17789421157684632,992.9333333333334
2019-08-29T13:19:54Z,1.4,1.8906666666666667,92.86666666666667,7.676666666666667,129.46666666666667,0.1,203.66666666666666,0.13,132,NA,7.95,24.965666666666667,1.897,39.34143,-91.15318,238.6,2019-08-29,2019-08-29T13:19:54Z,003,0.18245327526764654,993.0666666666666
2019-08-29T13:19:57Z,1.4166666666666667,1.9473333333333334,92.83333333333334,7.676666666666667,129.6,0.1,203.76666666666668,0.07666666666666667,132,NA,7.95,24.953,1.9536666666666667,39.34143,-91.15318,238.6,2019-08-29,2019-08-29T13:19:57Z,003,0.1879196153148249,993.0222222222222
2019-08-29T13:20:00Z,1.5633333333333335,1.9973333333333334,92.6,7.656666666666667,129.83333333333334,0.1,203.9,0.12000000000000001,133,0.030000000000000002,7.95,24.951333333333334,2.0033333333333334,39.34143,-91.15318,238.5,2019-08-29,2019-08-29T13:20:00Z,003,0.19277354382144804,992.9777777777778
2019-08-29T13:20:06Z,1.4666666666666666,2.044,92.6,7.653333333333333,130.03333333333333,0.1,204.1,0.15666666666666668,133,NA,7.95,24.944666666666667,2.0446666666666666,39.34143,-91.15318,239.1,2019-08-29,2019-08-29T13:20:06Z,003,0.19726456178551988,993.0222222222222
2019-08-29T13:20:09Z,1.3866666666666667,2.072,92.4,7.6433333333333335,130.13333333333333,0.1,204.1,0.14,133,NA,7.95,24.921333333333333,2.0803333333333334,39.34143,-91.15318,240.2,2019-08-29,2019-08-29T13:20:09Z,003,0.19998639085465433,992.9777777777778
2019-08-29T13:20:12Z,1.34,2.1790000000000003,92.36666666666667,7.6433333333333335,130.3,0.1,204.1,0.16,133,NA,7.95,24.873333333333335,2.191333333333333,39.34142333333333,-91.15318,241,2019-08-29,2019-08-29T13:20:12Z,003,0.21030665940845583,992.9777777777778
2019-08-29T13:20:15Z,1.38,2.259333333333333,92.26666666666667,7.636666666666667,130.33333333333334,0.1,204.26666666666668,0.14666666666666667,133,NA,7.95,24.875666666666667,2.2680000000000002,39.34142333333333,-91.15318,241.2,2019-08-29,2019-08-29T13:20:15Z,003,0.218063872255489,992.9777777777778
2019-08-29T13:20:18Z,1.4666666666666666,2.3383333333333334,92.16666666666667,7.626666666666667,130.5,0.1,204.43333333333334,0.15000000000000002,133,0.08333333333333334,7.95,24.883,2.3506666666666667,39.34143,-91.15317666666667,240.63333333333333,2019-08-29,2019-08-29T13:20:18Z,003,0.22566231174015605,993.0222222222222
2019-08-29T13:20:21Z,1.4633333333333334,2.4293333333333336,92.1,7.63,130.73333333333335,0.1,204.5,0.19666666666666668,133,0.07333333333333333,7.95,24.855,2.4366666666666665,39.34143,-91.15317,239.46666666666667,2019-08-29,2019-08-29T13:20:21Z,003,0.23444021048811467,992.9777777777778
2019-08-29T13:20:24Z,1.3966666666666667,2.478666666666667,92.1,7.626666666666667,130.9,0.1,204.43333333333334,0.14,133,0.009999999999999998,7.95,24.855666666666664,2.483,39.34144,-91.15316333333334,239.3,2019-08-29,2019-08-29T13:20:24Z,003,0.23920341135909998,993.0222222222222
2019-08-29T13:20:27Z,1.5333333333333334,2.5163333333333333,92.06666666666666,7.62,131.1,0.1,204.5,0.10666666666666666,133,0.05,7.95,24.859,2.522666666666667,39.34144,-91.15316,239.5,2019-08-29,2019-08-29T13:20:27Z,003,0.24285519869352204,992.9777777777778
2019-08-29T13:20:30Z,1.4933333333333334,2.5596666666666668,92,7.62,131.26666666666668,0.1,204.53333333333333,0.15666666666666668,133,0.20333333333333334,7.95,24.850666666666665,2.563,39.34144,-91.15316,239.76666666666668,2019-08-29,2019-08-29T13:20:30Z,003,0.24702866993286154,993.0666666666666
2019-08-29T13:20:33Z,1.4266666666666665,2.590333333333333,92.1,7.626666666666667,131.3,0.1,204.46666666666667,0.16,133,NA,7.95,24.839666666666666,2.5993333333333335,39.34144333333333,-91.15316666666666,239.4,2019-08-29,2019-08-29T13:20:33Z,003,0.2499546361821811,993.0222222222222
2019-08-29T13:20:36Z,1.44,2.661,92.06666666666666,7.63,131.4,0.1,204.4,0.14333333333333334,133,NA,7.95,24.827333333333332,2.6683333333333334,39.34144333333333,-91.15317,239,2019-08-29,2019-08-29T13:20:36Z,003,0.2567818907639267,992.9333333333334
2019-08-29T13:20:39Z,1.4833333333333334,2.7083333333333335,92,7.63,131.5,0.1,204.5,0.21,133,0.03,7.95,24.808333333333334,2.7123333333333335,39.34144333333333,-91.15318,239.5,2019-08-29,2019-08-29T13:20:39Z,003,0.26136363636363635,992.9333333333334
2019-08-29T13:20:42Z,1.4333333333333333,2.7520000000000002,92,7.63,131.6,0.1,204.53333333333333,0.15333333333333335,133,0.049999999999999996,7.95,24.797,2.7600000000000002,39.34145,-91.15318,239.43333333333334,2019-08-29,2019-08-29T13:20:42Z,003,0.26560515332970425,992.9333333333334
2019-08-29T13:20:45Z,1.4366666666666665,2.7963333333333336,92,7.63,131.7,0.1,204.53333333333333,0.18000000000000002,133,NA,7.96,24.794999999999998,2.7983333333333333,39.34145,-91.15318,239.66666666666666,2019-08-29,2019-08-29T13:20:45Z,003,0.26986935220468156,992.9333333333334
2019-08-29T13:20:48Z,1.4033333333333333,2.8160000000000003,92.06666666666666,7.63,131.7,0.1,204.6,0.21333333333333332,133,0.12666666666666668,7.96,24.799999999999997,2.8213333333333335,39.34145,-91.15318,239.4,2019-08-29,2019-08-29T13:20:48Z,003,0.27177463255307566,992.9333333333334
2019-08-29T13:20:51Z,1.41,2.848666666666667,92,7.63,131.8,0.1,204.6,0.2,133,0.04666666666666667,7.96,24.788666666666668,2.852666666666667,39.34145,-91.15318,239.16666666666666,2019-08-29,2019-08-29T13:20:51Z,003,0.2749047359825803,992.9333333333334
2019-08-29T13:20:54Z,1.47,2.888333333333333,92,7.63,131.86666666666667,0.1,204.7,0.12666666666666668,133,0.12666666666666668,7.96,24.786666666666665,2.894,39.34145,-91.15318,239.46666666666667,2019-08-29,2019-08-29T13:20:54Z,003,0.278737978588278,992.8444444444445
2019-08-29T13:20:57Z,1.44,2.9326666666666665,92,7.63,132,0.1,204.7,0.14333333333333334,133,0.11333333333333334,7.953333333333333,24.781333333333333,2.936,39.34145,-91.15318,239.93333333333334,2019-08-29,2019-08-29T13:20:57Z,003,0.28300217746325534,992.8888888888889
2019-08-29T13:21:00Z,1.4133333333333333,2.97,91.93333333333334,7.63,132.16666666666666,0.1,204.63333333333333,0.17,133,0.10333333333333333,7.95,24.77166666666667,2.9763333333333333,39.34145,-91.15318,240.13333333333333,2019-08-29,2019-08-29T13:21:00Z,003,0.28660860097985846,992.9333333333334
2019-08-29T13:21:03Z,1.53,3.028,91.86666666666667,7.626666666666667,132.36666666666667,0.1,204.73333333333332,0.17666666666666667,133,0.12000000000000001,7.946666666666667,24.728666666666665,3.0343333333333335,39.34145,-91.15318,240.13333333333333,2019-08-29,2019-08-29T13:21:03Z,003,0.29221103248049357,992.9777777777778
2019-08-29T13:21:06Z,1.6533333333333333,3.079,91.36666666666667,7.6033333333333335,133,0.1,205.5,0.17333333333333334,133.66666666666666,0.16333333333333333,7.906666666666666,24.506666666666668,3.0833333333333335,39.34145,-91.15318,239.8,2019-08-29,2019-08-29T13:21:06Z,003,0.2971556886227545,992.9333333333334
2019-08-29T13:21:09Z,1.8733333333333333,3.1203333333333334,90.56666666666666,7.616666666666666,133.4,0.1,207.79999999999998,0.21333333333333335,135.33333333333334,0.3333333333333333,7.83,23.911,3.127666666666667,39.341456666666666,-91.15318,239.6,2019-08-29,2019-08-29T13:21:09Z,003,0.3011930684086373,992.8444444444445
2019-08-29T13:21:12Z,1.8233333333333335,3.1523333333333334,87.06666666666666,7.38,133.9,0.1,209.03333333333333,0.2833333333333333,136,0.31333333333333335,7.73,23.604,3.1536666666666666,39.341456666666666,-91.15318,239.73333333333335,2019-08-29,2019-08-29T13:21:12Z,003,0.3043685356559608,992.8444444444445
2019-08-29T13:21:15Z,1.98,3.1696666666666666,81.3,6.863333333333333,134.26666666666665,0.1,208.36666666666667,0.2733333333333333,135.33333333333334,0.58,7.65,23.790666666666667,3.174,39.34146,-91.15318,239.8,2019-08-29,2019-08-29T13:21:15Z,003,0.305978951188532,992.8888888888889
2019-08-29T13:21:18Z,1.99,3.2063333333333333,74.5,6.35,134.76666666666668,0.1,210.70000000000002,0.3433333333333333,137,0.5133333333333333,7.566666666666666,23.241,3.21,39.34146,-91.15318,239.96666666666667,2019-08-29,2019-08-29T13:21:18Z,003,0.30951732897840684,992.9777777777778
2019-08-29T13:21:21Z,1.9466666666666665,3.2403333333333335,68.56666666666666,5.866666666666667,134.96666666666667,0.1,211.5,0.33666666666666667,137.33333333333334,0.5966666666666667,7.473333333333334,23.065333333333335,3.2453333333333334,39.34146,-91.15318,239.53333333333333,2019-08-29,2019-08-29T13:21:21Z,003,0.31285156958809657,992.9333333333334
2019-08-29T13:21:24Z,2.2466666666666666,3.265,61.8,5.3100000000000005,135,0.1,212.26666666666668,0.33666666666666667,138,0.5433333333333333,7.41,22.876666666666665,3.267,39.34146,-91.15318,239.66666666666666,2019-08-29,2019-08-29T13:21:24Z,003,0.31525585193249867,992.9333333333334
2019-08-29T13:21:27Z,2.263333333333333,3.2913333333333332,55.16666666666667,4.756666666666667,135.1,0.1,212.9,0.35666666666666663,138.33333333333334,0.56,7.3566666666666665,22.68,3.2943333333333333,39.34147,-91.15318,239.1,2019-08-29,2019-08-29T13:21:27Z,003,0.3177962257303575,992.8888888888889
2019-08-29T13:21:30Z,1.9966666666666666,3.3223333333333334,49.93333333333333,4.306666666666667,135.36666666666667,0.1,212.93333333333334,0.3933333333333333,138,0.6166666666666667,7.306666666666667,22.652,3.328333333333333,39.34147,-91.15318,239.16666666666666,2019-08-29,2019-08-29T13:21:30Z,003,0.32081291961531483,992.9333333333334
2019-08-29T13:21:33Z,2.1033333333333335,3.3783333333333334,45.6,3.95,135.83333333333334,0.1,213.83333333333334,0.36,139,0.75,7.266666666666667,22.333333333333332,3.3886666666666665,39.34147,-91.15318,239.13333333333333,2019-08-29,2019-08-29T13:21:33Z,003,0.32625657775358374,992.9777777777778
2019-08-29T13:21:36Z,2.2933333333333334,3.457,41.06666666666666,3.5933333333333333,136.13333333333333,0.1,215.56666666666666,0.41333333333333333,140,0.7033333333333334,7.226666666666667,21.858333333333334,3.4643333333333333,39.34147333333333,-91.15318,239.1,2019-08-29,2019-08-29T13:21:36Z,003,0.3338323353293413,992.9333333333334
2019-08-29T13:21:39Z,2.18,3.5206666666666666,36,3.1733333333333333,136.43333333333334,0.1,216.26666666666668,0.36333333333333334,140.66666666666666,0.9,7.19,21.509666666666664,3.530666666666667,39.34148,-91.15318,238.66666666666666,2019-08-29,2019-08-29T13:21:39Z,003,0.3400244964616222,992.9333333333334
2019-08-29T13:21:42Z,2.12,3.592,32,2.8466666666666667,136.73333333333332,0.1,217.23333333333335,0.3333333333333333,141,0.9700000000000001,7.153333333333333,21.085333333333335,3.597,39.34148,-91.15318,238.6,2019-08-29,2019-08-29T13:21:42Z,003,0.3469651605879151,992.8888888888889
2019-08-29T13:21:45Z,2.2533333333333334,3.6756666666666664,28.46666666666667,2.546666666666667,136.96666666666667,0.1,217.66666666666669,0.3433333333333333,141.66666666666666,1.0433333333333334,7.123333333333333,20.666333333333334,3.6866666666666665,39.34148,-91.15318,238.7,2019-08-29,2019-08-29T13:21:45Z,003,0.35510796588640897,992.8888888888889
2019-08-29T13:21:48Z,2.3933333333333335,3.72,24.6,2.21,137.1,0.1,217.13333333333333,0.37,141,1.3299999999999998,7.1,20.555,3.720666666666667,39.34148,-91.15318,238.8,2019-08-29,2019-08-29T13:21:48Z,003,0.35934948285247686,992.8000000000001
2019-08-29T13:21:51Z,2.3933333333333335,3.7416666666666667,20.966666666666665,1.8866666666666667,137.36666666666667,0.1,218.3,0.31666666666666665,141.66666666666666,1.1099999999999999,7.076666666666667,20.433333333333334,3.7466666666666666,39.34148,-91.15318,238.73333333333332,2019-08-29,2019-08-29T13:21:51Z,003,0.3614815822899655,992.7555555555556
2019-08-29T13:22:06Z,2.69,3.834,12.233333333333333,1.1133333333333333,138.96666666666667,0.1,220,0.38666666666666666,143,1.1266666666666667,7.01,19.894666666666666,3.8369999999999997,39.34148,-91.15319,240,2019-08-29,2019-08-29T13:22:06Z,003,0.37044093630919983,992.8888888888889
2019-08-29T13:22:09Z,2.6133333333333333,3.8766666666666665,11.133333333333333,1.02,139.16666666666666,0.1,220.5,0.41,143,1.27,7,19.645333333333333,3.884333333333333,39.34148,-91.15319,240.36666666666667,2019-08-29,2019-08-29T13:22:09Z,003,0.37456904373072036,992.8888888888889
2019-08-29T13:22:12Z,2.7866666666666666,3.9393333333333334,10.2,0.9333333333333333,139.4,0.1,221.13333333333333,0.36,144,1.4433333333333334,6.99,19.479333333333333,3.945333333333333,39.34148,-91.15319,240.26666666666668,2019-08-29,2019-08-29T13:22:12Z,003,0.3806251134095446,992.8444444444445
2019-08-29T13:22:15Z,2.8066666666666666,3.9923333333333333,9.3,0.8533333333333333,139.63333333333333,0.1,221.26666666666665,0.38666666666666666,144,1.5966666666666667,6.983333333333333,19.409666666666666,3.997666666666667,39.34148,-91.15319,240.06666666666666,2019-08-29,2019-08-29T13:22:15Z,003,0.3857739067319906,992.8888888888889
2019-08-29T13:22:18Z,2.986666666666667,4.040333333333334,8.5,0.7866666666666667,139.96666666666667,0.11,221.86666666666667,0.4533333333333333,144,1.6966666666666665,6.976666666666667,19.249,4.045,39.34148,-91.15319666666666,239.93333333333334,2019-08-29,2019-08-29T13:22:18Z,003,0.39040101614951916,992.9333333333334
2019-08-29T13:22:21Z,3.1866666666666665,4.098,7.733333333333333,0.7133333333333333,140.36666666666667,0.11,222.9,0.5133333333333333,145,2.1766666666666667,6.97,18.870666666666665,4.1066666666666665,39.34148,-91.1532,240.46666666666667,2019-08-29,2019-08-29T13:22:21Z,003,0.3960261295590637,992.8444444444445
2019-08-29T13:22:24Z,3.4533333333333336,4.164666666666667,6.933333333333334,0.65,140.73333333333332,0.11,224.36666666666667,0.51,146,2.3833333333333333,6.963333333333333,18.512,4.174666666666667,39.34148,-91.1532,240.7,2019-08-29,2019-08-29T13:22:24Z,003,0.4025131555071675,992.8000000000001
2019-08-29T13:22:27Z,3.686666666666667,4.227,6.3,0.59,141.3,0.11,224.56666666666666,0.6033333333333333,146,4.206666666666667,6.956666666666667,18.355333333333334,4.233333333333333,39.34148,-91.1532,240.7,2019-08-29,2019-08-29T13:22:27Z,003,0.40854654327708223,992.8444444444445
2019-08-29T13:22:30Z,4.223333333333334,4.301333333333333,5.633333333333334,0.53,141.66666666666666,0.11,224.83333333333331,0.8533333333333334,146.33333333333334,4.1466666666666665,6.95,18.183333333333334,4.314666666666667,39.34148666666667,-91.1532,240.33333333333334,2019-08-29,2019-08-29T13:22:30Z,003,0.41571402649246963,992.8000000000001
2019-08-29T13:22:33Z,4.466666666666667,4.406,5.066666666666666,0.48333333333333334,142.33333333333334,0.11,227.9,1.2733333333333334,148,3.3466666666666667,6.94,17.368000000000002,4.417,39.34149,-91.1532,239.83333333333334,2019-08-29,2019-08-29T13:22:33Z,003,0.42589820359281433,992.8444444444445
2019-08-29T13:22:36Z,4.3133333333333335,4.492333333333334,4.433333333333334,0.43,143.16666666666666,0.11,231.23333333333335,1.31,150,2.75,6.94,16.490000000000002,4.503666666666667,39.34149666666667,-91.1532,239.53333333333333,2019-08-29,2019-08-29T13:22:36Z,003,0.4342905098893123,992.8888888888889
2019-08-29T13:22:39Z,3.2433333333333336,4.583,3.8666666666666667,0.38333333333333336,143.73333333333332,0.11,237.1,1.0033333333333334,154,2.123333333333333,6.94,15.070333333333334,4.594333333333333,39.341503333333335,-91.15319,238.86666666666667,2019-08-29,2019-08-29T13:22:39Z,003,0.44318181818181823,992.8000000000001
2019-08-29T13:22:48Z,2.4166666666666665,4.611,2.7333333333333334,0.28,143.96666666666667,0.11,234.96666666666667,0.6733333333333333,152.66666666666666,1.92,6.94,14.450333333333333,4.607666666666667,39.34153,-91.15319,234.9,2019-08-29,2019-08-29T13:22:48Z,003,0.44590364725095266,992.8000000000001
2019-08-29T13:22:51Z,2.2333333333333334,4.665333333333333,2.3666666666666667,0.24666666666666667,144.3,0.11,231.56666666666666,0.66,150.33333333333334,1.67,6.94,13.948,4.6803333333333335,39.34154,-91.15319,234,2019-08-29,2019-08-29T13:22:51Z,003,0.45121121393576485,992.6666666666666
2019-08-29T13:22:54Z,2.1366666666666667,4.787,2.166666666666667,0.22666666666666668,144.43333333333334,0.11,231.56666666666666,0.6833333333333333,150.33333333333334,1.5533333333333335,6.94,13.418999999999999,4.806333333333334,39.34154,-91.15319,233.06666666666666,2019-08-29,2019-08-29T13:22:54Z,003,0.46300580656868084,992.8000000000001
2019-08-29T13:22:57Z,1.8766666666666667,4.9463333333333335,1.8,0.19,144.93333333333334,0.11,230.7,0.5566666666666666,150,1.39,6.94,12.711666666666668,4.965,39.341543333333334,-91.15319,232.63333333333333,2019-08-29,2019-08-29T13:22:57Z,003,0.47793050263110143,992.7555555555556
2019-08-29T13:23:00Z,1.6933333333333334,5.095,1.5666666666666667,0.16666666666666669,145,0.11,230.53333333333333,0.5366666666666667,149.66666666666666,0.8333333333333334,6.94,12.186333333333334,5.112333333333333,39.341546666666666,-91.15319,232.66666666666666,2019-08-29,2019-08-29T13:23:00Z,003,0.49287788060243154,992.7555555555556
2019-08-29T13:23:03Z,1.72,5.235333333333333,1.4,0.15333333333333332,144.83333333333334,0.11,231.66666666666666,0.59,150.66666666666666,1.0666666666666667,6.933333333333334,11.806,5.248666666666667,39.341543333333334,-91.15319,233.1,2019-08-29,2019-08-29T13:23:03Z,003,0.5064870259481038,992.7111111111111
2019-08-29T13:23:06Z,2.0233333333333334,5.378,1.2333333333333334,0.13333333333333333,144.9,0.11,229.9,0.69,149.33333333333334,0.7,6.93,11.383666666666667,5.4013333333333335,39.34155,-91.15319,232.73333333333332,2019-08-29,2019-08-29T13:23:06Z,003,0.5203003084739611,992.7555555555556
2019-08-29T13:23:09Z,2.09,5.523666666666666,1.1,0.12,145.26666666666668,0.11,230.1,0.6266666666666667,149.66666666666666,0.59,6.93,11.053666666666667,5.538666666666667,39.34155,-91.15319,232.76666666666668,2019-08-29,2019-08-29T13:23:09Z,003,0.5344084558156414,992.7555555555556
2019-08-29T13:23:12Z,1.9966666666666666,5.623333333333333,1,0.11,145.5,0.11,229.29999999999998,0.62,149,0.6533333333333333,6.92,10.901666666666667,5.630333333333334,39.34155,-91.1532,232.8,2019-08-29,2019-08-29T13:23:12Z,003,0.5440936309199782,992.8000000000001
