dateTime_Round,chlorophyll_RFU,depth_m,doSaturation_percent,doConcentration_mgpL,orp_mV,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,pH,temp_degC,verticalPosition_m,latitude,longitude,altitude_m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars
2019-05-22T14:09:21Z,1.4233333333333333,2.7856666666666667,88,8.546666666666667,194.4,0.12,256.96666666666664,0.19,167,26.233333333333334,8.01,16.735666666666667,2.8036666666666665,NA,NA,NA,2019-05-22,2019-05-22T14:09:21Z,133,0.2693023044819452,980.4
2019-05-22T14:09:24Z,1.4333333333333333,2.8626666666666667,87.93333333333334,8.54,194.46666666666667,0.12,256.9666666666667,0.23,167,25.843333333333334,8.01,16.73,2.868,NA,NA,NA,2019-05-22,2019-05-22T14:09:24Z,133,0.27674197060424605,980.4
2019-05-22T14:09:27Z,1.3966666666666667,2.957666666666667,87.86666666666667,8.533333333333333,194.6,0.12,256.8,0.19666666666666666,167,25.016666666666666,8.006666666666666,16.729333333333333,2.9676666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:09:27Z,133,0.28592814371257486,980.4
2019-05-22T14:09:30Z,1.3933333333333333,3.052,87.8,8.53,194.7,0.12,256.93333333333334,0.19999999999999998,167,25.643333333333334,8,16.714333333333332,3.066666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:09:30Z,133,0.2950916349119942,980.4
2019-05-22T14:09:33Z,1.4866666666666666,3.155666666666667,87.7,8.52,194.6,0.12,256.93333333333334,0.20666666666666667,167,25.333333333333332,8,16.712,3.172,NA,NA,NA,2019-05-22,2019-05-22T14:09:33Z,133,0.3051170386499728,980.4
2019-05-22T14:09:36Z,1.4733333333333334,3.276,87.53333333333333,8.506666666666666,194.53333333333333,0.12,256.76666666666665,0.19666666666666666,167,24.513333333333332,8,16.703666666666667,3.287,NA,NA,NA,2019-05-22,2019-05-22T14:09:36Z,133,0.3167074941027037,980.3555555555556
2019-05-22T14:09:39Z,1.4666666666666666,3.362,87.46666666666667,8.5,194.46666666666667,0.12,256.8,0.2,167,25.263333333333335,8,16.703,3.372,NA,NA,NA,2019-05-22,2019-05-22T14:09:39Z,133,0.32503175467247325,980.4
2019-05-22T14:09:42Z,1.4633333333333334,3.44,87.2,8.48,194.4,0.12,256.8,0.18,167,24.586666666666666,8,16.666333333333334,3.457333333333333,NA,NA,NA,2019-05-22,2019-05-22T14:09:42Z,133,0.33256214843041193,980.3111111111111
2019-05-22T14:09:45Z,1.4000000000000001,3.5886666666666667,86.9,8.463333333333335,194.36666666666667,0.12,256.3,0.16666666666666666,167,25.546666666666667,7.993333333333333,16.60333333333333,3.608,NA,NA,NA,2019-05-22,2019-05-22T14:09:45Z,133,0.34694247867900563,980.4
2019-05-22T14:09:48Z,1.37,3.7253333333333334,86.56666666666666,8.436666666666666,194.3,0.12,255.83333333333334,0.17333333333333334,166,27.173333333333332,7.99,16.577666666666666,3.7296666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:09:48Z,133,0.3601433496643078,980.4
2019-05-22T14:09:51Z,1.3366666666666667,3.7976666666666667,86.23333333333333,8.406666666666666,194.3,0.12,255.7,0.20333333333333334,166,25.403333333333332,7.986666666666667,16.545666666666666,3.8120000000000003,NA,NA,NA,2019-05-22,2019-05-22T14:09:51Z,133,0.367152059517329,980.4
2019-05-22T14:09:54Z,1.4133333333333333,3.8876666666666666,85.9,8.383333333333335,194.3,0.12,255.53333333333333,0.18666666666666668,166,26.17,7.98,16.52,3.892333333333333,NA,NA,NA,2019-05-22,2019-05-22T14:09:54Z,133,0.3758619125385592,980.4
2019-05-22T14:09:57Z,1.48,3.9366666666666665,85.63333333333333,8.36,194.3,0.12,255.1,0.15666666666666668,166,27.21666666666667,7.98,16.512,3.9486666666666665,NA,NA,NA,2019-05-22,2019-05-22T14:09:57Z,133,0.38057974959172564,980.4
2019-05-22T14:10:00Z,1.3966666666666667,4,85.4,8.336666666666666,194.3,0.12,254.83333333333334,0.18333333333333335,166,27.19333333333333,7.97,16.488333333333333,4.005333333333334,NA,NA,NA,2019-05-22,2019-05-22T14:10:00Z,133,0.38672654690618763,980.4
2019-05-22T14:10:03Z,1.3633333333333333,4.051666666666667,85.2,8.316666666666666,194.3,0.12,254.53333333333333,0.22,165.66666666666666,26.65,7.97,16.471,4.063000000000001,NA,NA,NA,2019-05-22,2019-05-22T14:10:03Z,133,0.391693884957358,980.4
2019-05-22T14:10:06Z,1.3033333333333335,4.154333333333334,84.03333333333333,8.223333333333333,194.53333333333333,0.12,254.5,0.19333333333333333,165.33333333333334,28.133333333333333,7.956666666666667,16.328,4.171666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:10:06Z,133,0.4016285610596988,980.4
2019-05-22T14:10:09Z,1.23,4.274666666666667,79.63333333333334,7.873333333333333,195,0.12,256.66666666666663,0.16333333333333333,167,37.236666666666665,7.94,15.766,4.282,NA,NA,NA,2019-05-22,2019-05-22T14:10:09Z,133,0.4133551079658864,980.3555555555556
2019-05-22T14:10:12Z,0.99,4.336333333333333,76.6,7.68,195.56666666666666,0.12,260.2,0.13666666666666666,169.33333333333334,33.46666666666667,7.91,15.085333333333333,4.343,NA,NA,NA,2019-05-22,2019-05-22T14:10:12Z,133,0.41932045000907275,980.4
2019-05-22T14:10:15Z,0.87,4.364666666666667,72.93333333333334,7.39,196.03333333333333,0.13,262.06666666666666,0.11333333333333333,170.33333333333334,32.81333333333333,7.883333333333333,14.709999999999999,4.365666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:10:15Z,133,0.4221103248049356,980.4
2019-05-22T14:10:18Z,0.9066666666666667,4.388333333333334,69.9,7.1033333333333335,196.4,0.13,262.06666666666666,0.10333333333333333,170,39.67,7.86,14.61,4.391333333333333,NA,NA,NA,2019-05-22,2019-05-22T14:10:18Z,133,0.4244011976047904,980.4
2019-05-22T14:10:24Z,0.7,4.434,65.56666666666666,6.756666666666667,196.66666666666666,0.13,264.06666666666666,0.12000000000000001,171.66666666666666,54.6,7.8133333333333335,13.922666666666666,4.436333333333334,NA,NA,NA,2019-05-22,2019-05-22T14:10:24Z,133,0.4288922155688623,980.4
2019-05-22T14:10:27Z,0.7166666666666667,4.453666666666667,63.2,6.529999999999999,196.83333333333334,0.13,263.3,0.12666666666666668,171,61.64,7.793333333333333,13.805666666666667,4.4623333333333335,NA,NA,NA,2019-05-22,2019-05-22T14:10:27Z,133,0.43075213209943747,980.4
2019-05-22T14:10:30Z,0.6833333333333333,4.542,61.06666666666666,6.343333333333334,197.03333333333333,0.13,263.2,0.15000000000000002,171.33333333333334,61.77333333333333,7.776666666666666,13.600333333333333,4.552,NA,NA,NA,2019-05-22,2019-05-22T14:10:30Z,133,0.4393032117583016,980.4
2019-05-22T14:10:33Z,0.6866666666666666,4.629333333333333,59.1,6.1499999999999995,197.13333333333333,0.12666666666666668,261.7,0.10666666666666667,170,51.42,7.763333333333333,13.502333333333333,4.638333333333334,NA,NA,NA,2019-05-22,2019-05-22T14:10:33Z,133,0.4477408818726184,980.3111111111111
2019-05-22T14:10:36Z,0.6966666666666667,4.697,57.7,6.013333333333333,197.4,0.12,261,0.14333333333333334,170,62.096666666666664,7.743333333333333,13.481666666666666,4.705333333333333,NA,NA,NA,2019-05-22,2019-05-22T14:10:36Z,133,0.45429595354745056,980.3555555555556
2019-05-22T14:10:39Z,0.64,4.7716666666666665,56.333333333333336,5.886666666666667,197.56666666666666,0.13,261.6333333333333,0.12333333333333334,170,85.35,7.726666666666667,13.276,4.7796666666666665,NA,NA,NA,2019-05-22,2019-05-22T14:10:39Z,133,0.4615314824895663,980.4
2019-05-22T14:10:42Z,0.62,4.852333333333333,55.233333333333334,5.79,197.7,0.12666666666666668,261.43333333333334,0.13333333333333333,170,84.37333333333333,7.713333333333333,13.196,4.866333333333333,NA,NA,NA,2019-05-22,2019-05-22T14:10:42Z,133,0.46937942297223734,980.3555555555556
2019-05-22T14:10:45Z,0.5933333333333333,4.964666666666667,54.333333333333336,5.71,197.9,0.12,258.93333333333334,0.15333333333333335,168.33333333333334,75.32333333333334,7.7,13.065,4.976,NA,NA,NA,2019-05-22,2019-05-22T14:10:45Z,133,0.4801986935220468,980.4
2019-05-22T14:10:48Z,0.58,5.046,53.36666666666667,5.61,198.16666666666666,0.12,257.03333333333336,0.13,167,70.85666666666667,7.683333333333334,13.035333333333334,5.054333333333333,NA,NA,NA,2019-05-22,2019-05-22T14:10:48Z,133,0.4880693159136273,980.4
2019-05-22T14:10:51Z,0.5066666666666667,5.171,52.13333333333333,5.493333333333333,198.66666666666666,0.12,257.6666666666667,0.14333333333333334,167.66666666666666,49.416666666666664,7.663333333333333,12.948,5.189666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:10:51Z,133,0.5001814552712756,980.4
2019-05-22T14:10:54Z,0.5033333333333333,5.2989999999999995,50.7,5.36,198.86666666666667,0.12,260.0333333333333,0.11,169,62.79666666666667,7.6433333333333335,12.842666666666666,5.316,NA,NA,NA,2019-05-22,2019-05-22T14:10:54Z,133,0.5126111413536564,980.4
2019-05-22T14:10:57Z,0.5333333333333333,5.501333333333333,49.233333333333334,5.203333333333333,199.1,0.12,258.56666666666666,0.10666666666666666,168,70.21,7.626666666666667,12.748,5.532666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:10:57Z,133,0.5321629468336055,980.4
2019-05-22T14:11:00Z,0.5833333333333333,5.696,47.5,5.036666666666667,199.3,0.12,256.26666666666665,0.13666666666666666,166.66666666666666,87.59333333333333,7.61,12.697,5.711,NA,NA,NA,2019-05-22,2019-05-22T14:11:00Z,133,0.5510116131373616,980.4
2019-05-22T14:11:03Z,0.5866666666666667,5.790666666666667,46.43333333333334,4.923333333333334,199.46666666666667,0.12,254.36666666666667,0.15,165.33333333333334,99.97666666666667,7.593333333333333,12.719,5.808,NA,NA,NA,2019-05-22,2019-05-22T14:11:03Z,133,0.5601297405189621,980.4
2019-05-22T14:11:06Z,0.6133333333333333,5.950333333333333,45.93333333333333,4.873333333333333,199.63333333333333,0.12,250.86666666666667,0.17333333333333334,163,101.04,7.586666666666667,12.731666666666666,5.9703333333333335,NA,NA,NA,2019-05-22,2019-05-22T14:11:06Z,133,0.5755988023952097,980.4
2019-05-22T14:11:09Z,0.5866666666666667,6.101333333333333,46,4.873333333333333,200,0.12,249.83333333333334,0.16,162.33333333333334,83.42333333333333,7.573333333333333,12.700666666666667,6.114333333333334,NA,NA,NA,2019-05-22,2019-05-22T14:11:09Z,133,0.5902059517328978,980.4
2019-05-22T14:11:12Z,0.5733333333333334,6.190666666666667,45.96666666666667,4.883333333333333,200.36666666666667,0.12,251.9,0.16333333333333333,164,79.12333333333333,7.556666666666667,12.600333333333333,6.200333333333333,NA,NA,NA,2019-05-22,2019-05-22T14:11:12Z,133,0.5988931228452187,980.4
2019-05-22T14:11:15Z,0.5366666666666667,6.268666666666666,45.666666666666664,4.85,200.66666666666666,0.12,253.13333333333333,0.17,164.66666666666666,70.70333333333333,7.546666666666667,12.601333333333333,6.274666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:11:15Z,133,0.6063781527853385,980.4
2019-05-22T14:11:18Z,0.55,6.336333333333333,45,4.783333333333333,200.86666666666667,0.12,253.9,0.13333333333333333,165,69.41666666666667,7.533333333333333,12.572333333333333,6.348,NA,NA,NA,2019-05-22,2019-05-22T14:11:18Z,133,0.6129332244601706,980.3555555555556
2019-05-22T14:11:21Z,0.57,6.424666666666666,44.2,4.703333333333333,201.03333333333333,0.12,255.76666666666668,0.13666666666666666,166.33333333333334,89.88666666666667,7.523333333333333,12.506,6.436333333333333,NA,NA,NA,2019-05-22,2019-05-22T14:11:21Z,133,0.6214843041190347,980.4
2019-05-22T14:11:24Z,0.5666666666666667,6.499666666666667,43.333333333333336,4.61,201.1,0.12,255.76666666666665,0.17,166,79.41666666666667,7.513333333333333,12.536,6.508666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:11:24Z,133,0.62874251497006,980.4
2019-05-22T14:11:27Z,0.5333333333333333,6.5826666666666664,42.7,4.546666666666667,201.26666666666668,0.12,255.63333333333335,0.14333333333333334,166,74.88333333333333,7.506666666666667,12.515666666666666,6.594666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:11:27Z,133,0.6367945926329159,980.4
2019-05-22T14:11:30Z,0.5033333333333333,6.710333333333334,42.1,4.48,201.46666666666667,0.12,256.7,0.13,167,65.07,7.493333333333333,12.466666666666667,6.729,NA,NA,NA,2019-05-22,2019-05-22T14:11:30Z,133,0.6491108691707494,980.4
2019-05-22T14:11:33Z,0.5033333333333333,6.875333333333333,41.13333333333333,4.386666666666667,201.66666666666666,0.12,257.56666666666666,0.13333333333333333,167.33333333333334,64.47333333333333,7.483333333333333,12.420666666666666,6.896333333333333,NA,NA,NA,2019-05-22,2019-05-22T14:11:33Z,133,0.6651242968608239,980.4
2019-05-22T14:11:36Z,0.5066666666666667,7.031,40.13333333333333,4.283333333333333,201.93333333333334,0.12,258.3,0.13999999999999999,168,64.05666666666666,7.473333333333334,12.378,7.049666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:11:36Z,133,0.6801397205588823,980.4
2019-05-22T14:11:39Z,0.5433333333333333,7.212,39.13333333333333,4.18,201.93333333333334,0.12,258.1,0.13333333333333333,167.66666666666666,77.73,7.46,12.368666666666666,7.235666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:11:39Z,133,0.69767283614589,980.4
2019-05-22T14:11:42Z,0.56,7.347,38.63333333333333,4.123333333333333,201.93333333333334,0.12,256.43333333333334,0.12,167,73.45666666666666,7.456666666666667,12.395666666666667,7.354,NA,NA,NA,2019-05-22,2019-05-22T14:11:42Z,133,0.710714933768826,980.4
2019-05-22T14:11:45Z,0.5566666666666668,7.384666666666667,38.5,4.11,202.1,0.12,256.56666666666666,0.16333333333333333,167,78.26666666666667,7.45,12.381333333333334,7.392,NA,NA,NA,2019-05-22,2019-05-22T14:11:45Z,133,0.7143667211032481,980.4
2019-05-22T14:11:48Z,0.5266666666666667,7.460666666666667,38.33333333333333,4.096666666666667,202.3,0.12,256.46666666666664,0.15666666666666668,167,84.52333333333333,7.443333333333333,12.362,7.4736666666666665,NA,NA,NA,2019-05-22,2019-05-22T14:11:48Z,133,0.7216929776810016,980.4
2019-05-22T14:11:51Z,0.5533333333333333,7.577,38.1,4.07,202.43333333333334,0.12,256.5,0.1366666666666667,167,82.28,7.44,12.352666666666666,7.5873333333333335,NA,NA,NA,2019-05-22,2019-05-22T14:11:51Z,133,0.7329885683179097,980.4
2019-05-22T14:11:54Z,0.5566666666666668,7.684333333333333,37.86666666666667,4.05,202.6,0.12,257,0.15666666666666668,167,77.72,7.43,12.339666666666666,7.705666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:11:54Z,133,0.7433542006895301,980.4
2019-05-22T14:11:57Z,0.51,7.866666666666667,37.5,4.01,202.8,0.12,258.3666666666667,0.15333333333333332,167.66666666666666,68.33333333333334,7.42,12.293000000000001,7.8853333333333335,NA,NA,NA,2019-05-22,2019-05-22T14:11:57Z,133,0.7610234077299945,980.4
2019-05-22T14:12:00Z,0.49333333333333335,8.05,36.833333333333336,3.95,203,0.12666666666666668,261.3666666666667,0.13,170,66.31,7.413333333333333,12.187333333333333,8.072333333333333,NA,NA,NA,2019-05-22,2019-05-22T14:12:00Z,133,0.778737978588278,980.4
2019-05-22T14:12:03Z,0.48666666666666664,8.197666666666667,35.86666666666667,3.85,203.1,0.13,262.8,0.14666666666666667,171,58.76,7.41,12.133,8.21,NA,NA,NA,2019-05-22,2019-05-22T14:12:03Z,133,0.7930275812012338,980.4
2019-05-22T14:12:06Z,0.51,8.299333333333333,34.733333333333334,3.73,203.3,0.13,262.8666666666667,0.15,171,80.89666666666666,7.4,12.136,8.311666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:12:06Z,133,0.8028942115768464,980.4
2019-05-22T14:12:09Z,0.5133333333333333,8.429,33.833333333333336,3.6333333333333333,203.43333333333334,0.13,262.76666666666665,0.15666666666666668,171,78.70666666666666,7.4,12.105666666666668,8.442333333333334,NA,NA,NA,2019-05-22,2019-05-22T14:12:09Z,133,0.8154146252948649,980.4
2019-05-22T14:12:12Z,0.49666666666666665,8.548333333333334,33.3,3.58,203.5,0.13,262.7,0.17,171,76.61,7.3933333333333335,12.094,8.566666666666666,NA,NA,NA,2019-05-22,2019-05-22T14:12:12Z,133,0.8270050807475957,980.4444444444445
2019-05-22T14:12:15Z,0.49666666666666665,8.743,32.833333333333336,3.5266666666666664,203.56666666666666,0.13,262.56666666666666,0.15333333333333335,170.66666666666666,102.28333333333333,7.39,12.072666666666667,8.776,NA,NA,NA,2019-05-22,2019-05-22T14:12:15Z,133,0.8457857013246235,980.4
2019-05-22T14:12:18Z,0.5466666666666667,8.927333333333333,32.43333333333333,3.486666666666667,203.56666666666666,0.12,260.1333333333333,0.21333333333333335,169,110.55,7.39,12.107333333333333,8.937,NA,NA,NA,2019-05-22,2019-05-22T14:12:18Z,133,0.8636136817274542,980.4
2019-05-22T14:12:21Z,0.6366666666666666,9.060333333333334,32.86666666666667,3.526666666666667,203.43333333333334,0.12,256.06666666666666,0.23,166.33333333333334,206.56666666666666,7.3933333333333335,12.225666666666667,9.083,NA,NA,NA,2019-05-22,2019-05-22T14:12:21Z,133,0.8765423698058429,980.4
2019-05-22T14:12:24Z,0.8033333333333333,9.289666666666665,34.766666666666666,3.7066666666666666,202.03333333333333,0.11333333333333333,236.3,0.33,153.33333333333334,231.78333333333333,7.42,12.480666666666666,9.318,NA,NA,NA,2019-05-22,2019-05-22T14:12:24Z,133,0.8986572309925603,980.4
2019-05-22T14:12:27Z,0.8333333333333333,9.498,38.43333333333333,4.08,201.36666666666667,0.11,225.23333333333332,0.33666666666666667,146.33333333333334,218.72,7.44,12.612,9.522333333333334,NA,NA,NA,2019-05-22,2019-05-22T14:12:27Z,133,0.9187760841952458,980.4
2019-05-22T14:12:30Z,0.8366666666666667,9.670333333333334,42.83333333333333,4.543333333333333,200.93333333333334,0.1,217.23333333333332,0.36666666666666664,141.33333333333334,282.73333333333335,7.463333333333333,12.691666666666666,9.682,NA,NA,NA,2019-05-22,2019-05-22T14:12:30Z,133,0.935424605334785,980.4
2019-05-22T14:12:33Z,0.8733333333333333,9.766666666666666,46.8,4.96,200.8,0.1,213.96666666666667,0.3833333333333333,139,243.21333333333334,7.476666666666667,12.726,9.769333333333334,NA,NA,NA,2019-05-22,2019-05-22T14:12:33Z,133,0.9447468698965705,980.4
2019-05-22T14:12:36Z,0.8933333333333333,9.828,49.86666666666667,5.283333333333333,200.43333333333334,0.1,212.86666666666667,0.39,138.33333333333334,269.96999999999997,7.486666666666667,12.735666666666667,9.842666666666666,NA,NA,NA,2019-05-22,2019-05-22T14:12:36Z,133,0.9506895300308474,980.4
2019-05-22T14:12:42Z,0.92,9.900333333333334,54.666666666666664,5.783333333333333,200,0.1,210.06666666666666,0.41666666666666663,136.33333333333334,298.18666666666667,7.516666666666667,12.792666666666667,9.905666666666667,NA,NA,NA,2019-05-22,2019-05-22T14:12:42Z,133,0.9576982398838686,980.4
2019-05-22T14:12:45Z,0.9066666666666667,9.962666666666667,56.6,5.986666666666666,199.86666666666667,0.1,207.16666666666669,0.42666666666666664,134.66666666666666,268.2266666666667,7.53,12.807,9.972,NA,NA,NA,2019-05-22,2019-05-22T14:12:45Z,133,0.963663581927055,980.3111111111111
2019-05-22T14:12:48Z,0.9033333333333333,10.013,58.16666666666667,6.153333333333333,199.76666666666668,0.1,205.43333333333334,0.43666666666666665,133.66666666666666,276.3233333333333,7.536666666666667,12.800666666666666,10.019,NA,NA,NA,2019-05-22,2019-05-22T14:12:48Z,133,0.968562874251497,980.4
