Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/11/2019,13:27:11,29.057,747.2,143.6,11.03,249.5,268.8,8.78,190.1,1.89,0.823,0.82,,2.396,9.65,,,1.053
7/11/2019,13:27:12,29.059,746.9,143.7,11.03,249.5,268.8,8.78,190,1.65,0.837,0.83,,2.43,9.79,,,1.022
7/11/2019,13:27:13,29.059,747.2,143.7,11.04,249.5,268.8,8.78,189.8,1.63,0.869,0.87,,2.378,9.58,,,1.07
7/11/2019,13:27:14,29.057,747.2,143.7,11.04,249.5,268.8,8.78,189.9,1.76,0.884,0.88,,2.373,9.56,,,1.089
7/11/2019,13:27:15,29.053,747.1,143.7,11.04,249.5,268.8,8.78,190,1.82,0.855,0.85,,2.441,9.83,,,1.138
7/11/2019,13:27:16,29.05,747.2,143.8,11.05,249.6,268.9,8.78,190.1,1.74,0.839,0.84,,2.46,9.91,,,1.179
7/11/2019,13:27:17,29.045,747.1,143.9,11.05,249.5,268.8,8.78,190.1,1.72,0.891,0.89,,2.514,10.13,,,1.166
7/11/2019,13:27:18,29.038,747.1,144,11.06,249.5,268.8,8.78,190.2,1.7,0.908,0.9,,2.523,10.17,,,1.227
7/11/2019,13:27:19,29.037,747.2,144.2,11.07,249.6,268.8,8.78,190.3,1.74,0.906,0.9,,2.538,10.23,,,1.241
7/11/2019,13:27:20,29.028,747.1,144.2,11.08,249.6,268.8,8.78,190.2,1.86,0.899,0.9,,2.663,10.74,,,1.308
7/11/2019,13:27:21,29.017,747.1,144.3,11.09,249.5,268.6,8.78,190,1.91,0.913,0.91,,2.707,10.92,,,1.359
7/11/2019,13:27:22,29.015,747.1,144.4,11.1,249.4,268.5,8.78,189.8,1.87,0.931,0.93,,2.683,10.82,,,1.382
7/11/2019,13:27:23,29.001,747.1,144.5,11.11,249.5,268.6,8.79,189.6,1.76,0.854,0.85,,2.696,10.87,,,1.417
7/11/2019,13:27:24,28.989,747.1,144.7,11.12,249.5,268.5,8.79,189.5,1.79,0.832,0.83,,2.747,11.08,,,1.439
7/11/2019,13:27:25,28.979,747.1,144.9,11.14,249.4,268.3,8.8,189.4,1.76,0.868,0.86,,2.743,11.06,,,1.468
7/11/2019,13:27:26,28.97,747.2,145.1,11.16,249.4,268.3,8.8,189.4,1.87,0.854,0.85,,2.682,10.81,,,1.509
7/11/2019,13:27:27,28.971,747.1,145.4,11.18,249.4,268.3,8.8,189.4,1.95,0.819,0.81,,2.638,10.64,,,1.549
7/11/2019,13:27:28,28.969,747.1,145.6,11.2,249.4,268.3,8.8,189.4,1.81,0.883,0.88,,2.694,10.86,,,1.586
7/11/2019,13:27:29,28.963,747.2,145.7,11.21,249.4,268.3,8.8,189.7,1.79,0.94,0.94,,2.852,11.51,,,1.618
7/11/2019,13:27:30,28.952,747.1,145.9,11.22,249.3,268.1,8.8,189.8,1.78,0.902,0.9,,2.786,11.24,,,1.666
7/11/2019,13:27:31,28.936,747.1,146,11.23,249.3,268,8.8,189.8,1.88,0.878,0.87,,2.697,10.87,,,1.695
7/11/2019,13:27:32,28.924,747.1,146.1,11.24,249.3,268,8.8,189.8,1.96,0.809,0.8,,2.863,11.55,,,1.713
7/11/2019,13:27:33,28.917,747.1,146.2,11.26,249.2,267.9,8.8,189.8,1.9,0.87,0.87,,2.926,11.81,,,1.745
7/11/2019,13:27:34,28.916,747.2,146.3,11.26,249.2,267.9,8.81,189.7,1.87,0.923,0.92,,2.917,11.77,,,1.734
7/11/2019,13:27:35,28.915,747.1,146.5,11.28,249.3,267.9,8.81,189.7,1.81,0.842,0.84,,2.821,11.38,,,1.765
7/11/2019,13:27:36,28.916,747.2,146.5,11.28,249.3,268,8.8,189.7,1.96,0.914,0.91,,2.81,11.34,,,1.792
7/11/2019,13:27:37,28.913,747.2,146.6,11.29,249.3,267.9,8.8,189.7,2.01,0.963,0.96,,2.903,11.71,,,1.817
7/11/2019,13:27:38,28.907,747.1,146.6,11.29,249.4,268,8.8,189.7,2.05,0.905,0.9,,2.822,11.39,,,1.855
7/11/2019,13:27:39,28.911,747.2,146.7,11.29,249.4,268,8.8,189.7,2,0.855,0.85,,2.837,11.45,,,1.937
7/11/2019,13:27:40,28.918,747.1,146.7,11.29,249.4,268,8.8,189.5,1.91,0.854,0.85,,2.873,11.59,,,1.999
7/11/2019,13:27:41,28.916,747.1,146.6,11.29,249.3,268,8.8,189.6,1.9,0.825,0.82,,2.827,11.41,,,2.001
7/11/2019,13:27:42,28.916,747.2,146.7,11.29,249.3,267.9,8.8,189.6,1.94,0.81,0.81,,2.841,11.46,,,2.029
7/11/2019,13:27:43,28.917,747.1,146.7,11.3,249.4,268,8.8,189.6,2.09,0.902,0.9,,2.838,11.45,,,2.039
7/11/2019,13:27:44,28.905,747.2,146.7,11.29,249.4,268,8.8,189.7,2.1,0.906,0.9,,2.828,11.41,,,2.073
7/11/2019,13:27:45,28.896,747.2,146.7,11.3,249.3,267.9,8.8,189.7,2.06,0.891,0.89,,2.86,11.54,,,2.107
7/11/2019,13:27:46,28.903,747.1,146.9,11.31,249.3,267.9,8.8,189.8,2.1,0.892,0.89,,2.844,11.48,,,2.125
7/11/2019,13:27:47,28.904,747.2,146.9,11.31,249.3,267.9,8.81,189.9,2.03,0.894,0.89,,2.786,11.24,,,2.202
7/11/2019,13:27:48,28.899,747.2,146.9,11.31,249.4,268,8.81,190,1.91,0.903,0.9,,2.826,11.4,,,2.207
7/11/2019,13:27:49,28.886,747.1,147.2,11.33,249.3,267.8,8.81,190.2,1.92,0.901,0.9,,2.866,11.57,,,2.244
7/11/2019,13:27:50,28.88,747.2,147.3,11.35,249.2,267.7,8.81,190.3,1.98,0.885,0.88,,2.874,11.6,,,2.291
7/11/2019,13:27:51,28.875,747.2,147.6,11.37,249.2,267.7,8.81,190.3,1.94,0.883,0.88,,2.971,11.99,,,2.335
7/11/2019,13:27:52,28.868,747.2,147.7,11.38,249.2,267.6,8.81,190.3,2.05,0.894,0.89,,2.989,12.07,,,2.366
7/11/2019,13:27:53,28.859,747.2,147.7,11.38,249.2,267.5,8.81,190.2,2.09,0.905,0.9,,2.983,12.04,,,2.401
7/11/2019,13:27:54,28.86,747.2,147.7,11.38,249.3,267.6,8.81,190.2,1.97,0.937,0.93,,2.933,11.84,,,2.385
7/11/2019,13:27:55,28.847,747.1,147.7,11.38,249.3,267.6,8.81,190.2,1.96,0.936,0.93,,2.835,11.44,,,2.493
7/11/2019,13:27:56,28.833,747.2,147.7,11.38,249.2,267.5,8.81,190.1,2.08,0.96,0.96,,2.824,11.39,,,2.525
7/11/2019,13:27:57,28.816,747.2,147.5,11.37,249.3,267.5,8.81,190.1,2.08,0.905,0.9,,2.794,11.27,,,2.551
7/11/2019,13:27:58,28.729,747.2,147,11.34,249.4,267.3,8.8,190.2,2.28,0.889,0.89,,2.827,11.41,,,2.608
7/11/2019,13:27:59,28.544,747.2,145.5,11.26,249.8,266.7,8.76,190.4,2.09,0.936,0.93,,2.882,11.63,,,2.692
7/11/2019,13:28:00,28.447,747.2,143.9,11.16,249.8,266.3,8.71,190.5,2.04,0.884,0.88,,2.757,11.12,,,2.716
7/11/2019,13:28:01,28.306,747.2,140.9,10.95,249.8,265.6,8.65,190.7,2.31,0.859,0.85,,2.665,10.74,,,2.763
7/11/2019,13:28:02,28.249,747.2,138.3,10.77,249.8,265.4,8.6,190.8,2.32,0.916,0.91,,2.696,10.87,,,2.771
7/11/2019,13:28:03,28.2,747.2,135.2,10.53,249.8,265.1,8.56,190.8,2.4,0.943,0.94,,2.696,10.87,,,2.872
7/11/2019,13:28:04,28.135,747.2,132.6,10.34,249.9,264.8,8.53,190.8,2.47,0.884,0.88,,2.689,10.84,,,2.904
7/11/2019,13:28:05,27.975,747.2,129.5,10.11,249.9,264.1,8.5,191,2.23,0.856,0.85,,2.769,11.17,,,2.975
7/11/2019,13:28:06,27.856,747.2,126.6,9.92,249.7,263.3,8.44,191.2,2.24,0.806,0.8,,2.702,10.89,,,3.027
7/11/2019,13:28:07,27.701,747.2,118.4,9.31,249.2,262.1,8.37,191.7,2.37,0.723,0.72,,2.45,9.87,,,3.095
7/11/2019,13:28:08,27.557,747.2,113.5,8.94,248.8,261,8.29,192,2.39,0.629,0.62,,2.274,9.15,,,3.18
7/11/2019,13:28:09,27.425,747.1,109.1,8.62,248.3,259.9,8.22,192,2.34,0.607,0.6,,2.253,9.07,,,3.188
7/11/2019,13:28:10,27.342,747.2,107.6,8.52,248,259.1,8.17,192.2,2.2,0.62,0.61,,2.243,9.02,,,3.231
7/11/2019,13:28:11,27.255,747.2,104.6,8.29,247.9,258.6,8.11,192.3,2.15,0.579,0.57,,2.236,9,,,3.323
7/11/2019,13:28:12,27.207,747.2,98.9,7.84,247.9,258.3,8.08,192.2,2.36,0.508,0.5,,2.19,8.81,,,3.342
7/11/2019,13:28:13,27.178,747.2,96.4,7.65,247.6,257.9,8.04,192.1,2.45,0.472,0.46,,2.119,8.52,,,3.374
7/11/2019,13:28:14,27.066,747.2,93.4,7.42,247.3,257,8.02,191.9,2.42,0.468,0.46,,1.992,8.01,,,3.445
7/11/2019,13:28:15,26.967,747.1,92.4,7.36,246.9,256.2,8,191.7,2.42,0.448,0.44,,1.856,7.45,,,3.492
7/11/2019,13:28:16,26.94,747.2,90.7,7.23,246.7,255.9,7.97,191.6,2.36,0.346,0.33,,1.793,7.19,,,3.491
7/11/2019,13:28:17,26.87,747.2,88.6,7.07,246.5,255.4,7.95,191.8,2.4,0.247,0.23,,1.636,6.55,,,3.541
7/11/2019,13:28:18,26.717,747.1,86.2,6.89,246.4,254.5,7.92,191.9,2.5,0.348,0.33,,1.535,6.14,,,3.601
7/11/2019,13:28:19,26.696,747,84.4,6.76,246.1,254.1,7.9,191.8,2.45,0.404,0.39,,1.466,5.86,,,3.61
7/11/2019,13:28:20,26.662,747.1,82.5,6.6,245.9,253.7,7.87,191.8,2.51,0.305,0.29,,1.434,5.73,,,3.663
7/11/2019,13:28:21,26.63,747.1,80.9,6.48,245.7,253.4,7.85,191.8,2.37,0.303,0.29,,1.47,5.88,,,3.697
7/11/2019,13:28:22,26.629,747.2,79,6.33,245.8,253.4,7.83,191.7,2.38,0.288,0.27,,1.491,5.96,,,3.681
7/11/2019,13:28:23,26.619,747.2,77.8,6.24,245.7,253.3,7.82,191.7,2.54,0.306,0.29,,1.399,5.59,,,3.732
7/11/2019,13:28:24,26.616,747.1,76.7,6.15,245.5,253.1,7.8,191.7,2.41,0.334,0.32,,1.424,5.69,,,3.732
7/11/2019,13:28:25,26.613,747.1,76,6.09,245.5,253,7.78,191.8,2.38,0.323,0.31,,1.522,6.09,,,3.745
7/11/2019,13:28:26,26.598,747.1,75,6.01,245.5,253,7.76,191.9,2.51,0.3,0.28,,1.531,6.12,,,3.836
7/11/2019,13:28:27,26.578,747.1,73.9,5.93,245.4,252.8,7.74,191.8,2.36,0.229,0.21,,1.411,5.63,,,3.89
7/11/2019,13:28:28,26.513,747.2,73.2,5.88,245.4,252.6,7.73,191.7,2.28,0.247,0.23,,1.337,5.33,,,3.99
7/11/2019,13:28:29,26.485,747.1,72.5,5.82,245.5,252.5,7.72,191.6,2.29,0.303,0.29,,1.436,5.74,,,4.026
7/11/2019,13:28:30,26.478,747.1,71.8,5.77,245.4,252.4,7.72,191.5,2.24,0.294,0.28,,1.384,5.53,,,4.043
7/11/2019,13:28:31,26.425,747.2,71.2,5.73,245.2,251.9,7.71,191.4,2.35,0.271,0.25,,1.269,5.06,,,4.104
7/11/2019,13:28:32,26.398,747.2,70.8,5.7,245.2,251.8,7.69,191.6,2.38,0.251,0.23,,1.203,4.79,,,4.129
7/11/2019,13:28:33,26.37,747,70.2,5.65,245.2,251.6,7.68,191.7,2.39,0.241,0.22,,1.047,4.15,,,4.184
7/11/2019,13:28:34,26.343,747,69.8,5.63,245.1,251.4,7.67,191.6,2.28,0.163,0.14,,1.082,4.29,,,4.189
7/11/2019,13:28:35,26.324,747.2,69.3,5.59,245.2,251.4,7.66,191.5,2.16,0.154,0.14,,1.154,4.59,,,4.242
7/11/2019,13:28:36,26.302,747.1,69,5.56,245.2,251.3,7.66,191.3,2.17,0.186,0.17,,1.186,4.72,,,4.269
7/11/2019,13:28:37,26.297,747.1,68.7,5.54,245.1,251.2,7.64,191.5,2.26,0.139,0.12,,1.132,4.5,,,4.291
7/11/2019,13:28:38,26.299,747.1,68.4,5.51,245.1,251.1,7.63,191.6,2.33,0.13,0.11,,1.102,4.38,,,4.3
7/11/2019,13:28:39,26.288,747.2,68,5.49,244.9,250.9,7.62,191.6,2.37,0.155,0.14,,1.131,4.5,,,4.346
7/11/2019,13:28:40,26.259,747.2,67.6,5.46,244.8,250.7,7.61,191.5,2.33,0.227,0.21,,1.037,4.11,,,4.407
7/11/2019,13:28:41,26.263,747.2,67.5,5.45,244.7,250.6,7.6,191.6,2.32,0.181,0.16,,1.024,4.06,,,4.383
7/11/2019,13:28:42,26.261,747.2,67.2,5.42,244.7,250.6,7.58,191.8,2.4,0.153,0.13,,1.028,4.08,,,4.421
7/11/2019,13:28:43,26.249,747.1,67,5.41,244.8,250.6,7.57,192,2.34,0.127,0.11,,1.019,4.04,,,4.481
7/11/2019,13:28:44,26.229,747.1,66.7,5.39,244.8,250.6,7.56,192,2.28,0.132,0.11,,1.022,4.05,,,4.503
7/11/2019,13:28:45,26.235,747.2,66.6,5.38,244.7,250.5,7.55,192,2.35,0.236,0.22,,1.056,4.19,,,4.462
7/11/2019,13:28:46,26.243,747.2,66.4,5.36,244.7,250.5,7.54,192,2.4,0.229,0.21,,1.021,4.04,,,4.554
7/11/2019,13:28:47,26.233,747.1,66.2,5.35,244.8,250.6,7.54,191.9,2.34,0.172,0.15,,1.058,4.2,,,4.568
7/11/2019,13:28:48,26.227,747.2,66.1,5.34,244.8,250.5,7.53,191.9,2.3,0.179,0.16,,1.087,4.32,,,4.572
7/11/2019,13:28:49,26.218,747.2,65.9,5.32,244.6,250.3,7.53,192,2.28,0.165,0.15,,1.054,4.18,,,4.609
7/11/2019,13:28:50,26.203,747.2,65.8,5.31,244.6,250.3,7.52,192.2,2.24,0.173,0.16,,1.201,4.78,,,4.664
7/11/2019,13:28:51,26.205,747.2,65.7,5.31,244.6,250.3,7.51,192.3,2.29,0.185,0.17,,1.175,4.67,,,4.677
7/11/2019,13:28:52,26.197,747.2,65.5,5.29,244.5,250.1,7.51,192.4,2.42,0.198,0.18,,1.023,4.05,,,4.724
7/11/2019,13:28:53,26.186,747.2,65.3,5.28,244.6,250.2,7.5,192.5,2.57,0.193,0.18,,1.008,3.99,,,4.765
7/11/2019,13:28:54,26.176,747.2,65.1,5.26,244.6,250.1,7.49,192.7,2.56,0.144,0.13,,0.991,3.93,,,4.816
7/11/2019,13:28:55,26.169,747.2,64.9,5.25,244.5,249.9,7.48,193,2.47,0.11,0.09,,0.938,3.71,,,4.873
7/11/2019,13:28:56,26.167,747.2,64.7,5.23,244.5,250,7.48,193,2.53,0.092,0.07,,1.024,4.06,,,4.86
7/11/2019,13:28:57,26.165,747.2,64.5,5.21,244.5,250,7.47,193.1,2.54,0.124,0.11,,1.036,4.11,,,4.904
7/11/2019,13:28:58,26.161,747.1,64.3,5.2,244.5,249.9,7.46,193.1,2.54,0.135,0.12,,1.043,4.14,,,4.984
7/11/2019,13:28:59,26.162,747.2,64.1,5.19,244.4,249.8,7.46,193,2.66,0.116,0.1,,1.082,4.3,,,5.046
7/11/2019,13:29:00,26.16,747.2,63.9,5.17,244.4,249.8,7.46,193,2.72,0.153,0.13,,1.091,4.33,,,5.134
7/11/2019,13:29:01,26.156,747.1,63.8,5.16,244.4,249.8,7.45,193.2,2.76,0.114,0.09,,1.058,4.2,,,5.201
7/11/2019,13:29:02,26.154,747.1,63.7,5.15,244.5,249.9,7.44,193.4,2.62,0.095,0.08,,0.986,3.91,,,5.236
7/11/2019,13:29:03,26.152,747.1,63.6,5.14,244.5,249.9,7.44,193.5,2.58,0.094,0.07,,1.012,4.01,,,5.279
7/11/2019,13:29:04,26.15,747.2,63.6,5.14,244.5,249.9,7.44,193.4,2.53,0.141,0.12,,1.031,4.09,,,5.341
7/11/2019,13:29:05,26.148,747.2,63.5,5.14,244.5,249.9,7.43,193.4,2.57,0.138,0.12,,1.074,4.26,,,5.402
7/11/2019,13:29:06,26.147,747.2,63.5,5.14,244.6,249.9,7.43,193.4,2.74,0.094,0.07,,1.106,4.39,,,5.45
7/11/2019,13:29:07,26.141,747.2,63.5,5.14,244.6,249.9,7.43,193.4,2.8,0.12,0.1,,1.025,4.06,,,5.486
7/11/2019,13:29:08,26.134,747.1,63.5,5.14,244.6,249.9,7.42,193.4,2.82,0.153,0.14,,1.081,4.29,,,5.527
7/11/2019,13:29:09,26.133,747.2,63.5,5.14,244.5,249.8,7.42,193.4,3.03,0.192,0.17,,1.129,4.49,,,5.502
7/11/2019,13:29:10,26.127,747.1,63.5,5.13,244.6,249.9,7.42,193.4,3.01,0.151,0.13,,1.051,4.17,,,5.543
7/11/2019,13:29:11,26.119,747.2,63.5,5.13,244.7,249.9,7.42,193.4,2.97,0.109,0.09,,1.008,3.99,,,5.569
7/11/2019,13:29:12,26.118,747.2,63.5,5.14,244.7,249.9,7.41,193.6,3.07,0.137,0.12,,0.975,3.86,,,5.548
7/11/2019,13:29:13,26.113,747.2,63.5,5.14,244.8,250,7.41,193.6,3.11,0.115,0.1,,0.942,3.72,,,5.652
7/11/2019,13:29:14,26.11,747.2,63.5,5.14,244.7,249.9,7.4,193.7,3.13,0.102,0.08,,0.979,3.87,,,5.672
7/11/2019,13:29:15,26.106,747.1,63.5,5.14,244.7,249.9,7.4,193.8,3.2,0.141,0.12,,0.992,3.93,,,5.708
7/11/2019,13:29:16,26.104,747.2,63.6,5.15,244.8,250,7.4,193.8,3.54,0.095,0.08,,1.044,4.14,,,5.696
7/11/2019,13:29:17,26.103,747.2,63.7,5.15,244.9,250,7.39,193.8,3.49,0.052,0.03,,1.037,4.11,,,5.743
7/11/2019,13:29:18,26.1,747.2,63.7,5.16,244.9,250,7.39,193.9,3.23,0.092,0.07,,1.033,4.1,,,5.731
7/11/2019,13:29:19,26.098,747.2,63.8,5.17,244.9,250,7.39,193.9,3.26,0.118,0.1,,1.027,4.07,,,5.75
7/11/2019,13:29:20,26.093,747.2,63.9,5.17,244.9,250,7.39,193.9,3.42,0.095,0.08,,1.015,4.02,,,5.786
7/11/2019,13:29:21,26.089,747,64,5.18,245,250.1,7.39,193.8,3.41,0.089,0.07,,1.065,4.23,,,5.81
7/11/2019,13:29:22,26.081,747.1,64.2,5.19,245,250.1,7.38,193.8,3.37,0.106,0.09,,1.007,3.99,,,5.864
7/11/2019,13:29:23,26.076,747.2,64.3,5.21,245,250.1,7.38,193.7,3.4,0.125,0.11,,0.987,3.91,,,5.886
7/11/2019,13:29:24,26.069,747.2,64.5,5.22,245.1,250.1,7.38,193.7,3.37,0.132,0.11,,0.889,3.51,,,5.975
7/11/2019,13:29:25,26.065,747.1,64.7,5.24,245.2,250.2,7.38,193.8,3.46,0.117,0.1,,0.835,3.29,,,5.976
7/11/2019,13:29:26,26.061,747.2,65,5.27,245.2,250.2,7.38,193.8,3.34,0.103,0.08,,0.849,3.34,,,6.015
7/11/2019,13:29:27,26.056,747.2,65.4,5.3,245.2,250.1,7.38,193.7,3.36,0.081,0.06,,0.895,3.53,,,6.059
7/11/2019,13:29:28,26.051,747.2,65.6,5.31,245.2,250.1,7.37,193.8,3.62,0.098,0.08,,0.886,3.49,,,6.104
7/11/2019,13:29:29,26.044,747.2,65.8,5.33,245.3,250.2,7.37,193.8,3.52,0.094,0.07,,0.86,3.39,,,6.181
7/11/2019,13:29:30,26.043,747.2,66,5.34,245.3,250.2,7.37,193.8,3.25,0.069,0.05,,0.95,3.76,,,6.215
7/11/2019,13:29:31,26.039,747.1,66.1,5.36,245.3,250.1,7.36,193.9,3.42,0.054,0.03,,1.006,3.99,,,6.231
7/11/2019,13:29:32,26.035,747.2,66.2,5.36,245.2,250,7.36,193.9,3.65,0.133,0.11,,0.955,3.78,,,6.267
7/11/2019,13:29:33,26.036,747.1,66.2,5.37,245.2,250,7.36,194,3.81,0.211,0.19,,0.914,3.61,,,6.294
7/11/2019,13:29:34,26.035,747.2,66.3,5.37,245.2,250.1,7.36,194,3.77,0.149,0.13,,0.901,3.56,,,6.334
7/11/2019,13:29:35,26.033,747.2,66.3,5.37,245.2,250,7.36,193.9,3.73,0.098,0.08,,0.92,3.63,,,6.386
7/11/2019,13:29:36,26.029,747.2,66.3,5.37,245.2,250,7.36,193.9,3.71,0.094,0.07,,0.91,3.59,,,6.438
7/11/2019,13:29:37,26.02,747.2,66.2,5.37,245.3,250.1,7.36,193.9,3.81,0.107,0.09,,0.858,3.38,,,6.509
7/11/2019,13:29:38,26.017,747.2,66.2,5.36,245.1,249.9,7.35,194,4,0.125,0.11,,0.881,3.47,,,6.556
7/11/2019,13:29:39,26.015,747.1,66,5.35,245,249.7,7.35,194.1,3.99,0.106,0.09,,0.902,3.56,,,6.564
7/11/2019,13:29:40,26.014,747.2,65.9,5.34,245,249.8,7.35,194.1,4.06,0.132,0.11,,0.873,3.44,,,6.599
7/11/2019,13:29:41,26.015,747.2,65.8,5.33,245.1,249.8,7.35,194.1,4.04,0.16,0.14,,0.928,3.67,,,6.657
7/11/2019,13:29:42,26.016,747.2,65.7,5.33,245.1,249.8,7.34,194.1,4,0.134,0.12,,0.977,3.87,,,6.676
7/11/2019,13:29:43,26.014,747.2,65.6,5.32,245.1,249.8,7.34,194.2,3.77,0.165,0.15,,0.91,3.59,,,6.694
7/11/2019,13:29:44,26.01,747.1,65.6,5.32,245.1,249.8,7.34,194.3,3.64,0.16,0.14,,0.866,3.41,,,6.75
7/11/2019,13:29:45,26.008,747,65.6,5.32,245.1,249.8,7.34,194.3,3.61,0.104,0.08,,0.921,3.64,,,6.791
7/11/2019,13:29:46,26.005,747.2,65.6,5.32,245.2,249.9,7.34,194.4,3.53,0.094,0.07,,0.946,3.74,,,6.798
7/11/2019,13:29:47,26.002,747.2,65.7,5.33,245.2,249.9,7.34,194.5,3.38,0.053,0.03,,0.877,3.46,,,6.83
7/11/2019,13:29:48,26.002,747.1,65.8,5.33,245.2,249.9,7.34,194.5,3.25,0.051,0.03,,0.862,3.4,,,6.863
7/11/2019,13:29:49,26,747.2,65.9,5.34,245.3,250,7.34,194.5,3.22,0.078,0.06,,0.862,3.4,,,6.89
7/11/2019,13:29:50,25.997,747.2,65.9,5.35,245.2,249.9,7.34,194.5,3.28,0.075,0.06,,0.912,3.6,,,6.908
7/11/2019,13:29:51,25.995,747.2,66,5.36,245.2,249.9,7.33,194.6,3.25,0.119,0.1,,0.889,3.51,,,6.937
7/11/2019,13:29:52,25.993,747.1,66.1,5.36,245.2,249.9,7.33,194.6,3.18,0.117,0.1,,0.835,3.29,,,6.988
7/11/2019,13:29:53,25.99,747.1,66.2,5.37,245.2,249.9,7.33,194.6,3.13,0.039,0.02,,0.893,3.52,,,7.029
7/11/2019,13:29:54,25.984,747.2,66.3,5.38,245.3,249.9,7.33,194.7,3.05,0.028,0.01,,0.901,3.56,,,7.094
