9/15/2019,9:51:48,0,cow,4.11,16.62,174.7,0.059,173,73,74.4,5.98,75,0.083,0.08,173.2,1.85,1.86,113,6.81,0,7.09,-47.4,25.464,0.058,38.99412,-92.48875,233,0,12,745.9
9/15/2019,9:51:49,0,cow,4.05,16.4,174.7,0.057,173,72.9,74.3,5.97,72.8,0.081,0.08,173.2,1.83,1.85,113,7.06,0,7.1,-47.7,25.465,0.057,38.99412,-92.48875,232.9,0,12,745.8
9/15/2019,9:51:50,0,cow,3.97,16.08,174.7,0.058,173,72.8,74.2,5.96,70.8,0.083,0.08,173.2,1.79,1.8,113,6.87,0,7.11,-48.3,25.465,0.059,38.99412,-92.48875,232.8,0,12,745.8
9/15/2019,9:51:51,0,cow,3.84,15.55,174.7,0.061,173,72.6,74,5.95,68.6,0.086,0.08,173.2,1.75,1.76,113,6.75,0,7.11,-48.4,25.463,0.063,38.99412,-92.48875,232.9,0,12,745.9
9/15/2019,9:51:52,0,cow,3.76,15.22,174.7,0.065,173,72.6,74,5.94,65.6,0.092,0.08,173.2,1.71,1.73,113,7.06,0,7.11,-48.2,25.46,0.065,38.99412,-92.48875,232.8,0,12,745.8
9/15/2019,9:51:53,0,cow,3.89,15.72,174.6,0.065,173,72.5,73.9,5.94,63.3,0.092,0.08,173.1,1.73,1.75,113,6.93,0,7.11,-48.4,25.455,0.064,38.99412,-92.48874,232.7,0,12,745.8
9/15/2019,9:51:54,0,cow,3.81,15.43,174.6,0.063,172.9,72.5,73.9,5.94,61.1,0.09,0.08,173.1,1.85,1.87,113,6.69,0,7.12,-48.8,25.454,0.063,38.99412,-92.48874,232.7,0,12,745.9
9/15/2019,9:51:55,0,cow,3.83,15.48,174.6,0.062,172.9,72.4,73.8,5.93,58.5,0.089,0.08,173.1,1.9,1.92,113,6.85,0,7.12,-49.1,25.454,0.063,38.99412,-92.48874,232.6,0,12,745.8
9/15/2019,9:51:56,0,cow,3.79,15.32,174.6,0.063,172.9,72.3,73.7,5.92,56.2,0.09,0.08,173.1,1.86,1.88,113,7.06,0,7.11,-48.7,25.458,0.064,38.99412,-92.48874,232.6,0,12,745.8
9/15/2019,9:51:57,0,cow,3.66,14.78,174.6,0.07,172.9,72.3,73.7,5.92,53.7,0.1,0.08,173.1,1.79,1.81,112,7,0,7.11,-48.7,25.462,0.083,38.99412,-92.48874,232.6,0,12,745.9
9/15/2019,9:51:58,0,cow,3.68,14.86,174.7,0.116,173,72.2,73.6,5.92,51.5,0.165,0.08,173.1,1.76,1.77,113,6.81,0,7.13,-49.7,25.465,0.14,38.99412,-92.48874,232.5,0,12,745.8
9/15/2019,9:51:59,0,cow,3.66,14.8,174.7,0.168,173,72.2,73.6,5.91,48.8,0.238,0.08,173.1,1.72,1.73,113,6.73,0,7.15,-50.6,25.468,0.174,38.99412,-92.48874,232.5,0,12,745.8
9/15/2019,9:52:00,0,cow,3.82,15.44,174.6,0.183,172.8,72.1,73.5,5.91,47.2,0.259,0.08,173,1.7,1.71,112,6.78,0,7.16,-51.3,25.468,0.181,38.99412,-92.48874,232.4,0,12,745.9
9/15/2019,9:52:01,0,cow,3.87,15.67,174.5,0.182,172.8,72,73.4,5.9,45.2,0.259,0.08,172.9,1.8,1.81,112,6.94,0,7.17,-52,25.469,0.182,38.99411,-92.48874,232.4,0,12,745.8
9/15/2019,9:52:02,0,cow,3.76,15.22,174.5,0.209,172.8,72,73.4,5.9,43.6,0.297,0.08,172.9,1.85,1.87,112,6.93,0,7.17,-52.2,25.464,0.231,38.99411,-92.48874,232.3,0,12,745.8
9/15/2019,9:52:03,0,cow,3.72,15.05,174.5,0.258,172.8,71.9,73.3,5.89,40.8,0.367,0.08,173,1.73,1.74,112,7.06,0,7.18,-52.4,25.456,0.279,38.99411,-92.48873,232.2,0,12,745.9
9/15/2019,9:52:04,0,cow,3.77,15.26,174.5,0.301,172.8,71.8,73.2,5.88,38.3,0.427,0.08,173,1.71,1.72,112,7.16,0,7.18,-52.6,25.454,0.31,38.99411,-92.48873,232.3,0,12,745.8
9/15/2019,9:52:05,0,cow,3.79,15.32,174.5,0.341,172.8,71.7,73.1,5.87,36.5,0.483,0.08,173,1.79,1.81,112,7.21,0,7.18,-52.8,25.461,0.365,38.99411,-92.48873,232.1,0,12,745.8
9/15/2019,9:52:06,0,cow,3.74,15.13,174.5,0.401,172.8,71.7,73.1,5.87,34.9,0.568,0.08,173,1.78,1.8,112,7.12,0,7.2,-53.7,25.464,0.407,38.99411,-92.48873,232.1,0,12,745.8
9/15/2019,9:52:07,0,cow,3.78,15.3,174.4,0.421,172.7,71.6,73,5.86,32.8,0.597,0.08,172.9,1.78,1.79,112,7.14,0,7.21,-54.3,25.461,0.424,38.99411,-92.48873,232.2,0,12,745.8
9/15/2019,9:52:08,0,cow,3.77,15.25,174.4,0.44,172.7,71.5,72.9,5.86,29.5,0.624,0.08,172.9,1.81,1.83,112,7.28,0,7.21,-54.6,25.461,0.456,38.99411,-92.48872,232.4,0,12,745.8
9/15/2019,9:52:09,0,cow,3.82,15.46,174.4,0.479,172.7,71.4,72.8,5.85,27.5,0.679,0.08,172.9,1.86,1.87,112,6.96,0,7.22,-55,25.464,0.489,38.99411,-92.48872,232.4,0,12,745.8
9/15/2019,9:52:10,0,cow,3.84,15.52,174.4,0.523,172.7,71.4,72.8,5.84,25.7,0.741,0.08,172.9,1.86,1.87,112,6.85,0,7.23,-55.7,25.456,0.553,38.99411,-92.48872,232.3,0,12,745.8
9/15/2019,9:52:11,0,cow,3.8,15.39,174.4,0.585,172.8,71.3,72.7,5.84,23.3,0.83,0.08,172.9,1.89,1.91,112,7.12,0,7.22,-55.3,25.439,0.595,38.99411,-92.48872,232.3,0,12,745.8
9/15/2019,9:52:12,0,cow,3.86,15.61,174.3,0.62,172.7,71.2,72.6,5.84,21.9,0.88,0.08,172.9,1.87,1.89,112,7.12,0,7.22,-55.2,25.437,0.635,38.99411,-92.48872,232.6,0,12,745.7
9/15/2019,9:52:13,0,cow,3.86,15.61,174.3,0.651,172.7,71.2,72.6,5.83,19.3,0.923,0.08,172.9,1.83,1.85,112,7.06,0,7.23,-55.9,25.439,0.652,38.99411,-92.48872,232.6,0,12,745.8
9/15/2019,9:52:14,0,cow,3.79,15.35,174.3,0.658,172.7,71.1,72.5,5.83,17.9,0.934,0.08,172.9,1.86,1.87,112,7.16,0,7.24,-56.1,25.443,0.66,38.99411,-92.48872,232.6,0,12,745.8
9/15/2019,9:52:15,0,cow,3.89,15.75,174.4,0.662,172.7,71,72.4,5.82,16.7,0.939,0.08,172.9,1.83,1.84,112,7.23,0,7.24,-56.1,25.443,0.664,38.99411,-92.48871,232.6,0,12,745.8
9/15/2019,9:52:16,0,cow,4,16.18,174.4,0.668,172.8,70.9,72.3,5.81,15.1,0.948,0.08,172.9,1.79,1.81,112,7.44,0,7.24,-56.2,25.44,0.673,38.99411,-92.48871,232.7,0,12,745.8
9/15/2019,9:52:17,0,cow,3.93,15.89,174.4,0.675,172.8,70.8,72.2,5.8,13.7,0.958,0.08,172.9,1.79,1.81,112,7.41,0,7.24,-56.2,25.434,0.68,38.99411,-92.48871,232.7,0,12,745.8
9/15/2019,9:52:18,0,cow,3.8,15.36,174.4,0.692,172.8,70.6,72,5.79,11.9,0.982,0.08,173,1.8,1.81,112,7.33,0,7.24,-56.1,25.426,0.708,38.99411,-92.4887,232.8,0,12,745.8
9/15/2019,9:52:19,0,cow,3.87,15.67,174.3,0.726,172.8,70.4,71.7,5.77,10.9,1.03,0.08,172.9,1.76,1.77,112,7.4,0,7.24,-56.1,25.415,0.729,38.99411,-92.4887,232.7,0,12,745.8
9/15/2019,9:52:20,0,cow,3.8,15.38,174.3,0.743,172.8,70.1,71.5,5.75,9.5,1.053,0.08,173,1.71,1.72,112,6.96,0,7.24,-56.1,25.413,0.75,38.99411,-92.4887,232.7,0,12,745.9
9/15/2019,9:52:21,0,cow,3.8,15.36,174.4,0.762,172.9,69.9,71.2,5.73,7.7,1.08,0.08,173,1.72,1.74,112,6.62,0,7.24,-56.2,25.412,0.775,38.99411,-92.4887,232.7,0,12,745.8
9/15/2019,9:52:22,0,cow,3.89,15.76,174.3,0.794,172.8,69.7,71,5.71,5.6,1.126,0.08,172.9,1.7,1.71,112,7.35,0,7.24,-56.3,25.409,0.801,38.99411,-92.4887,232.6,0,12,745.9
9/15/2019,9:52:23,0,cow,3.83,15.48,174.3,0.823,172.8,69.5,70.9,5.7,4.3,1.167,0.08,172.9,1.68,1.7,112,7.43,0,7.24,-56.3,25.409,0.833,38.99411,-92.4887,232.6,0,12,746
9/15/2019,9:52:24,0,cow,3.79,15.32,174.3,0.844,172.8,69.3,70.7,5.68,3.6,1.197,0.08,172.9,1.72,1.73,112,7.09,0,7.24,-56.3,25.409,0.844,38.99411,-92.4887,232.6,0,12,745.8
9/15/2019,9:52:25,0,cow,4.17,16.86,174.3,0.849,172.8,69.2,70.5,5.67,2.9,1.204,0.08,173,1.78,1.8,112,6.9,0,7.24,-56.3,25.41,0.853,38.99411,-92.4887,232.8,0,12,745.8
9/15/2019,9:52:26,0,cow,4.49,18.17,174.3,0.859,172.8,69,70.4,5.66,1,1.218,0.08,173,1.82,1.83,112,6.82,0,7.24,-56.2,25.412,0.869,38.99411,-92.4887,232.8,0,12,745.8
9/15/2019,9:52:27,0,cow,4.22,17.1,174.4,0.895,172.9,68.9,70.3,5.65,-1.3,1.269,0.08,173,1.77,1.78,112,7.02,0,7.24,-56.1,25.411,0.906,38.99411,-92.4887,232.9,0,12,745.8
9/15/2019,9:52:28,0,cow,4.07,16.45,174.4,0.925,172.9,68.8,70.1,5.64,-2.6,1.312,0.08,173.1,1.7,1.71,112,7.07,0,7.24,-56,25.403,0.936,38.99411,-92.4887,232.9,0,12,746
9/15/2019,9:52:29,0,cow,4.11,16.62,174.4,0.953,172.9,68.7,70,5.63,-3.7,1.352,0.08,173.1,1.73,1.74,112,6.95,0,7.23,-55.6,25.398,0.963,38.99411,-92.4887,233,0,12,745.8
9/15/2019,9:52:30,0,cow,4,16.2,174.4,0.983,172.9,68.6,70,5.63,-5,1.394,0.08,173.1,1.76,1.77,112,7.22,0,7.23,-55.5,25.395,0.996,38.99411,-92.4887,232.9,0,12,745.8
9/15/2019,9:52:31,0,cow,3.96,16.03,174.3,1.014,172.9,68.5,69.8,5.62,-6.2,1.438,0.08,173,1.7,1.71,112,7,0,7.23,-55.4,25.394,1.017,38.99411,-92.4887,232.8,0,12,745.8
9/15/2019,9:52:32,0,cow,4.1,16.59,174.4,1.028,172.9,68.3,69.7,5.6,-7.2,1.457,0.08,173.1,1.66,1.67,113,6.84,0,7.22,-55.3,25.397,1.039,38.99411,-92.4887,232.8,0,12,745.8
9/15/2019,9:52:33,0,cow,4.23,17.12,174.5,1.057,173,68.2,69.6,5.6,-8,1.499,0.08,173.1,1.72,1.73,113,7.05,0,7.22,-55.2,25.398,1.067,38.99411,-92.4887,232.8,0,12,745.9
9/15/2019,9:52:34,0,cow,4.02,16.25,174.4,1.082,172.9,68.1,69.4,5.59,-9.3,1.535,0.08,173.1,1.76,1.77,113,7.37,0,7.22,-55.1,25.397,1.091,38.99411,-92.4887,232.7,0,12,745.8
9/15/2019,9:52:35,0,cow,3.84,15.54,174.4,1.107,172.9,68,69.3,5.58,-10.9,1.569,0.08,173,1.69,1.7,112,7.01,0,7.22,-54.9,25.396,1.11,38.99411,-92.4887,232.6,0,12,745.9
9/15/2019,9:52:36,0,cow,3.81,15.41,174.4,1.121,172.9,67.9,69.2,5.57,-12,1.59,0.08,173,1.66,1.68,112,6.85,0,7.22,-54.8,25.397,1.133,38.99411,-92.4887,232.6,0,12,745.9
9/15/2019,9:52:37,0,cow,3.69,14.93,174.4,1.146,172.9,67.8,69.1,5.56,-12.4,1.625,0.08,173,1.71,1.72,112,7.09,0,7.21,-54.6,25.398,1.152,38.99411,-92.4887,232.5,0,12,745.9
9/15/2019,9:52:38,0,cow,3.82,15.45,174.3,1.165,172.9,67.8,69.1,5.56,-13.1,1.653,0.08,173,1.72,1.74,112,6.87,0,7.21,-54.6,25.398,1.178,38.99411,-92.4887,232.6,0,12,745.9
9/15/2019,9:52:39,0,cow,3.82,15.44,174.3,1.204,172.9,67.7,69,5.55,-15,1.708,0.08,173,1.68,1.69,112,7.14,0,7.21,-54.7,25.4,1.216,38.99411,-92.4887,232.6,0,12,745.9
9/15/2019,9:52:40,0,cow,3.96,16.03,174.4,1.236,172.9,67.6,68.9,5.54,-15.8,1.752,0.08,173.1,1.71,1.73,112,7.58,0,7.21,-54.7,25.402,1.245,38.99411,-92.4887,232.5,0,12,745.8
9/15/2019,9:52:41,0,cow,4.29,17.37,174.4,1.262,172.9,67.6,68.9,5.54,-16,1.79,0.08,173,1.72,1.73,112,7.93,0,7.21,-54.6,25.402,1.272,38.99411,-92.4887,232.5,0,12,745.9
9/15/2019,9:52:42,0,cow,4.55,18.43,174.4,1.288,172.9,67.5,68.8,5.53,-16.6,1.826,0.08,173,1.69,1.71,112,7.27,0,7.21,-54.5,25.401,1.297,38.99411,-92.4887,232.4,0,12,745.8
9/15/2019,9:52:43,0,cow,4.44,17.97,174.3,1.321,172.9,67.5,68.8,5.53,-17.9,1.873,0.08,173,1.63,1.64,112,6.67,0,7.21,-54.5,25.401,1.328,38.99411,-92.4887,232.5,0,12,745.8
9/15/2019,9:52:44,0,cow,4.11,16.63,174.4,1.346,172.9,67.4,68.8,5.53,-19.1,1.909,0.08,173,1.58,1.59,112,6.79,0,7.21,-54.5,25.401,1.357,38.99411,-92.4887,232.5,0,12,745.8
9/15/2019,9:52:45,0,cow,4.16,16.83,174.4,1.37,172.9,67.4,68.7,5.53,-20.1,1.943,0.08,173,1.66,1.67,112,6.79,0,7.21,-54.3,25.4,1.37,38.99411,-92.4887,232.5,0,12,745.8
9/15/2019,9:52:46,0,cow,4.2,17,174.4,1.377,172.9,67.4,68.7,5.52,-20.9,1.953,0.08,173,1.71,1.73,112,6.86,0,7.2,-53.9,25.4,1.39,38.99411,-92.4887,232.5,0,12,745.7
9/15/2019,9:52:47,0,cow,4.12,16.67,174.4,1.424,172.9,67.3,68.6,5.52,-22,2.019,0.08,173,1.66,1.68,112,7.21,0,7.19,-53.5,25.399,1.428,38.99411,-92.4887,232.6,0,12,745.7
9/15/2019,9:52:48,0,cow,4.17,16.9,174.4,1.437,172.9,67.3,68.6,5.52,-22.6,2.038,0.08,173.1,1.67,1.68,112,7.05,0,7.19,-53.3,25.397,1.441,38.99411,-92.4887,232.5,0,12,745.8
9/15/2019,9:52:49,0,cow,3.89,15.73,174.3,1.471,172.9,67.2,68.6,5.51,-23.6,2.087,0.08,173,1.72,1.73,112,6.96,0,7.19,-53.1,25.394,1.499,38.99411,-92.4887,232.6,0,12,745.8
9/15/2019,9:52:50,0,cow,3.54,14.32,174.3,1.527,172.9,67.1,68.4,5.5,-24.9,2.166,0.08,173,1.67,1.69,112,7.15,0,7.18,-52.8,25.384,1.539,38.99411,-92.4887,232.7,0,12,745.8
9/15/2019,9:52:51,0,cow,3.47,14.04,174.3,1.573,173,67,68.3,5.5,-26,2.231,0.08,173.1,1.64,1.65,113,6.85,0,7.18,-52.6,25.369,1.589,38.99411,-92.48869,232.7,0,12,745.8
9/15/2019,9:52:52,0,cow,3.39,13.69,174.3,1.612,173,66.8,68.1,5.48,-26.7,2.286,0.08,173.1,1.59,1.6,113,7.16,0,7.17,-52.1,25.361,1.625,38.99411,-92.48869,232.8,0,12,745.8
9/15/2019,9:52:53,0,cow,3.52,14.24,174.3,1.642,173,66.6,67.8,5.46,-27,2.329,0.08,173.1,1.61,1.62,113,7.26,0,7.16,-51.3,25.359,1.651,38.99411,-92.48869,232.9,0,12,745.7
9/15/2019,9:52:54,0,cow,3.35,13.55,174.3,1.685,173,66.2,67.5,5.43,-27.8,2.39,0.08,173.1,1.56,1.57,113,6.81,0,7.15,-51,25.357,1.712,38.99411,-92.48869,233,0,12,745.8
9/15/2019,9:52:55,0,cow,2.84,11.46,174.3,1.751,173,65.9,67.2,5.41,-28.6,2.483,0.08,173.2,1.42,1.43,113,6.85,0,7.14,-50.5,25.352,1.779,38.99411,-92.48869,233.1,0,12,745.7
9/15/2019,9:52:56,0,cow,2.72,10.97,174.4,1.827,173.2,65.6,66.9,5.38,-29.3,2.59,0.08,173.3,1.38,1.38,113,6.89,0,7.14,-50.1,25.329,1.837,38.99411,-92.48869,233.1,0,12,745.8
9/15/2019,9:52:57,0,cow,2.84,11.45,174.4,1.855,173.4,65.2,66.5,5.36,-30,2.63,0.08,173.5,1.35,1.36,113,6.38,0,7.12,-49.2,25.288,1.856,38.99411,-92.48869,233.2,0,12,745.9
9/15/2019,9:52:58,0,cow,2.9,11.7,174.4,1.862,173.3,65,66.2,5.34,-30.7,2.64,0.08,173.4,1.32,1.33,113,6.2,0,7.11,-48.7,25.298,1.865,38.99411,-92.48869,233.2,0,12,745.8
9/15/2019,9:52:59,0,cow,3.12,12.58,174.4,1.87,173.2,64.6,65.9,5.31,-31.4,2.652,0.08,173.3,1.4,1.41,113,6.19,0,7.11,-48.2,25.331,1.875,38.99411,-92.48869,233.2,0,12,746
9/15/2019,9:53:00,0,cow,2.95,11.91,174.4,1.892,173.2,64.1,65.3,5.26,-32.8,2.683,0.08,173.3,1.42,1.43,113,6.53,0,7.1,-47.8,25.337,1.92,38.99411,-92.48869,233.3,0,12,745.8
9/15/2019,9:53:01,0,cow,2.52,10.15,174.7,1.957,173.6,63.4,64.6,5.2,-34.4,2.776,0.08,173.7,1.28,1.29,113,7.37,0,7.09,-47,25.283,1.981,38.99411,-92.48869,233.3,0,12,745.8
9/15/2019,9:53:02,0,cow,2.31,9.29,175,2.013,174.5,62.6,63.9,5.15,-36,2.855,0.08,174.5,1.1,1.1,113,7.26,0,7.06,-45.7,25.133,2.026,38.99411,-92.48869,233.5,0,12,745.8
9/15/2019,9:53:03,0,cow,2.37,9.53,175.3,2.056,175.1,61.7,62.9,5.09,-37.3,2.916,0.08,175.1,1.06,1.06,114,7.09,0,7.03,-43.5,25.037,2.064,38.99411,-92.48869,233.7,0,12,745.9
9/15/2019,9:53:04,0,cow,2.69,10.83,175.5,2.083,175.4,60.6,61.8,5,-38.6,2.954,0.08,175.4,1.07,1.07,114,7.43,0,7,-41.6,25.013,2.091,38.99411,-92.48869,233.9,0,12,745.8
9/15/2019,9:53:05,0,cow,2.79,11.25,175.7,2.111,175.8,58.9,60,4.87,-40.1,2.994,0.08,175.7,1.09,1.09,114,7.27,0,6.97,-40.1,24.979,2.131,38.99411,-92.48869,234,0,12,745.8
9/15/2019,9:53:06,0,cow,2.64,10.63,176.4,2.152,176.6,57.5,58.6,4.75,-42.6,3.052,0.08,176.6,1.1,1.1,115,6.88,0,6.94,-38.5,24.947,2.158,38.99411,-92.48869,234.2,0,12,745.9
