Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
5/29/2019,14:06:18,23.532,740.6,100.6,8.53,228.2,221.8,7.88,223.1,18.48,0.679,0.67,,2.136,8.59,,,1.223
5/29/2019,14:06:19,23.496,740.6,100.4,8.52,228.1,221.5,7.88,223,18.58,0.667,0.66,,2.029,8.16,,,1.283
5/29/2019,14:06:20,23.456,740.6,96.8,8.23,227.9,221.2,7.87,222.9,18.56,0.657,0.65,,1.936,7.78,,,1.342
5/29/2019,14:06:21,23.4,740.6,96.5,8.2,227.9,220.9,7.87,222.8,18.56,0.64,0.63,,1.862,7.47,,,1.414
5/29/2019,14:06:22,23.347,740.6,95,8.09,227.9,220.7,7.86,222.7,18.57,0.61,0.6,,1.801,7.22,,,1.475
5/29/2019,14:06:23,23.287,740.6,93.8,8,228,220.6,7.77,222.7,18.57,0.58,0.57,,1.737,6.96,,,1.518
5/29/2019,14:06:24,23.172,740.6,93.1,7.95,228.4,220.4,7.76,222.6,18.58,0.486,0.47,,1.656,6.63,,,1.605
5/29/2019,14:06:25,23.066,740.6,92.5,7.91,228.7,220.3,7.75,222.5,18.6,0.403,0.39,,1.527,6.11,,,1.673
5/29/2019,14:06:26,22.988,740.6,91.9,7.87,228.8,220,7.74,222.5,18.61,0.361,0.35,,1.406,5.62,,,2.384
5/29/2019,14:06:27,22.879,740.6,91.4,7.85,228.9,219.7,7.74,222.4,18.67,0.337,0.32,,1.316,5.25,,,2.465
5/29/2019,14:06:28,22.806,740.5,90.9,7.82,229.1,219.5,7.73,222.5,18.64,0.315,0.3,,1.241,4.94,,,2.682
5/29/2019,14:06:29,22.722,740.6,90.5,7.8,229.3,219.4,7.72,222.5,18.64,0.294,0.28,,1.184,4.71,,,2.756
5/29/2019,14:06:30,22.634,740.6,90.1,7.78,229.6,219.3,7.72,222.5,18.61,0.266,0.25,,1.142,4.54,,,2.791
5/29/2019,14:06:31,22.562,740.7,89.8,7.76,229.9,219.2,7.71,222.4,18.58,0.239,0.22,,1.093,4.34,,,2.847
5/29/2019,14:06:32,22.483,740.6,89.4,7.74,230.2,219.2,7.71,222.3,18.59,0.215,0.2,,1.056,4.19,,,2.873
5/29/2019,14:06:33,22.42,740.6,89.1,7.73,230.6,219.2,7.71,222.3,18.43,0.202,0.19,,1.028,4.08,,,2.935
5/29/2019,14:06:34,22.359,740.6,85.8,7.45,230.9,219.3,7.7,222.3,18.39,0.191,0.17,,1.015,4.02,,,3.021
5/29/2019,14:06:35,22.305,740.6,85.6,7.43,231.4,219.4,7.7,222.3,18.36,0.17,0.15,,1,3.96,,,3.089
5/29/2019,14:06:36,22.265,740.6,84.9,7.38,231.6,219.5,7.7,222.3,18.4,0.157,0.14,,0.988,3.91,,,3.151
5/29/2019,14:06:37,22.236,740.6,84.6,7.36,231.9,219.6,7.69,222.5,18.32,0.153,0.13,,0.976,3.86,,,3.205
5/29/2019,14:06:38,22.209,740.6,84.3,7.33,232.1,219.7,7.69,222.5,18.27,0.146,0.13,,0.961,3.8,,,3.259
5/29/2019,14:06:39,22.175,740.6,83.9,7.31,232.4,219.9,7.69,222.6,18.21,0.135,0.12,,0.947,3.75,,,3.31
5/29/2019,14:06:40,22.144,740.6,83.6,7.28,232.8,220.1,7.69,222.8,18.17,0.128,0.11,,0.926,3.66,,,4.09
5/29/2019,14:06:41,22.111,740.6,83.2,7.26,233.1,220.2,7.68,222.9,18.16,0.121,0.1,,0.912,3.6,,,4.095
5/29/2019,14:06:42,22.082,740.6,83,7.24,233.4,220.4,7.68,223,18.04,0.116,0.1,,0.891,3.52,,,4.084
5/29/2019,14:06:43,22.049,740.6,82.7,7.22,233.7,220.6,7.68,223.2,17.98,0.115,0.1,,0.883,3.48,,,4.117
5/29/2019,14:06:44,22.02,740.5,82.5,7.2,234.1,220.7,7.67,223.3,18,0.108,0.09,,0.866,3.42,,,4.123
5/29/2019,14:06:45,21.986,740.6,82.3,7.19,234.4,220.9,7.67,223.4,17.93,0.105,0.09,,0.85,3.35,,,4.173
5/29/2019,14:06:46,21.96,740.6,82.1,7.18,234.7,221.1,7.67,223.6,17.93,0.108,0.09,,0.85,3.35,,,4.198
5/29/2019,14:06:47,21.931,740.6,81.9,7.16,235,221.2,7.67,223.7,17.89,0.102,0.08,,0.84,3.31,,,4.223
5/29/2019,14:06:48,21.908,740.6,81.7,7.15,235.3,221.4,7.67,223.8,17.96,0.103,0.08,,0.841,3.31,,,4.257
5/29/2019,14:06:49,21.879,740.6,81.5,7.14,235.5,221.4,7.66,224,17.87,0.104,0.09,,0.834,3.29,,,4.316
5/29/2019,14:06:50,21.86,740.5,81.2,7.11,235.6,221.4,7.66,224,17.84,0.103,0.08,,0.824,3.25,,,4.362
5/29/2019,14:06:51,21.836,740.5,77.8,6.82,235.7,221.4,7.65,224.1,17.81,0.106,0.09,,0.817,3.22,,,4.406
5/29/2019,14:06:52,21.799,740.6,77.2,6.77,235.8,221.4,7.65,224.3,17.81,0.105,0.09,,0.801,3.15,,,5.008
5/29/2019,14:06:53,21.766,740.5,76.4,6.71,236,221.4,7.64,224.4,17.86,0.096,0.08,,0.786,3.09,,,5.212
5/29/2019,14:06:54,21.725,740.6,76.1,6.68,236.1,221.3,7.64,224.6,17.86,0.097,0.08,,0.77,3.03,,,5.149
5/29/2019,14:06:55,21.685,740.6,75.8,6.66,236.2,221.3,7.63,224.7,17.87,0.091,0.07,,0.767,3.01,,,5.232
5/29/2019,14:06:56,21.634,740.6,75.5,6.64,236.4,221.3,7.63,224.8,17.89,0.087,0.07,,0.761,2.99,,,5.289
5/29/2019,14:06:57,21.589,740.6,75.1,6.61,236.6,221.2,7.63,225,17.94,0.084,0.06,,0.749,2.94,,,5.319
5/29/2019,14:06:58,21.536,740.6,74.8,6.59,236.8,221.2,7.62,225.1,17.97,0.09,0.07,,0.733,2.87,,,5.345
5/29/2019,14:06:59,21.485,740.6,74.6,6.58,237.1,221.1,7.62,225.2,17.95,0.087,0.07,,0.72,2.82,,,5.428
5/29/2019,14:07:00,21.427,740.6,74.4,6.57,237.2,221.1,7.61,225.3,18.04,0.095,0.08,,0.703,2.75,,,5.505
5/29/2019,14:07:01,21.372,740.6,74.1,6.55,237.5,221,7.61,225.4,17.99,0.093,0.07,,0.697,2.73,,,5.584
5/29/2019,14:07:02,21.308,740.6,73.8,6.54,237.8,221,7.61,225.5,17.95,0.097,0.08,,0.681,2.66,,,5.659
5/29/2019,14:07:03,21.241,740.6,73.6,6.52,238.1,221,7.6,225.6,17.96,0.095,0.08,,0.669,2.61,,,6.582
5/29/2019,14:07:04,21.17,740.6,73.3,6.51,238.5,221,7.6,225.7,17.93,0.1,0.08,,0.663,2.59,,,6.692
5/29/2019,14:07:05,21.101,740.6,69.9,6.21,238.7,221,7.59,225.9,17.93,0.096,0.08,,0.648,2.53,,,6.741
5/29/2019,14:07:06,21.037,740.6,69.1,6.15,239,220.9,7.59,226.1,17.93,0.101,0.08,,0.63,2.45,,,6.936
5/29/2019,14:07:07,20.958,740.6,68.5,6.1,239.3,220.9,7.58,226.2,17.95,0.099,0.08,,0.61,2.37,,,6.925
5/29/2019,14:07:08,20.886,740.6,68.3,6.09,239.6,220.8,7.58,226.4,17.9,0.101,0.08,,0.59,2.29,,,7.02
5/29/2019,14:07:09,20.804,740.6,68,6.08,239.9,220.7,7.57,226.6,17.87,0.099,0.08,,0.575,2.23,,,7.172
5/29/2019,14:07:10,20.73,740.6,67.7,6.06,240.2,220.6,7.57,226.8,17.89,0.09,0.07,,0.56,2.17,,,7.25
5/29/2019,14:07:11,20.647,740.6,67.5,6.05,240.5,220.5,7.56,227,17.87,0.091,0.07,,0.563,2.18,,,7.312
5/29/2019,14:07:12,20.573,740.6,67.3,6.04,240.8,220.4,7.56,227.2,17.83,0.103,0.08,,0.558,2.16,,,7.367
5/29/2019,14:07:13,20.49,740.6,67.1,6.03,241.1,220.4,7.55,227.4,17.87,0.101,0.08,,0.555,2.15,,,7.422
5/29/2019,14:07:14,20.413,740.6,66.9,6.02,241.4,220.2,7.55,227.6,17.84,0.102,0.08,,0.546,2.11,,,7.491
5/29/2019,14:07:15,20.33,740.6,66.7,6.01,241.6,220.1,7.54,227.7,18.07,0.101,0.08,,0.543,2.1,,,7.563
5/29/2019,14:07:16,20.261,740.6,66.5,6,241.8,219.9,7.54,227.9,18.28,0.096,0.08,,0.551,2.13,,,8.263
5/29/2019,14:07:17,20.195,740.6,66.2,5.99,242,219.8,7.54,228,18.63,0.088,0.07,,0.557,2.16,,,8.371
5/29/2019,14:07:18,20.109,740.6,66,5.98,242.1,219.5,7.53,228.1,19.07,0.086,0.07,,0.56,2.17,,,8.572
5/29/2019,14:07:19,20.026,740.5,62.4,5.67,242.2,219.2,7.53,228.2,19.55,0.078,0.06,,0.564,2.19,,,8.627
5/29/2019,14:07:20,19.93,740.6,62.2,5.66,242.2,218.8,7.53,228.4,19.94,0.085,0.07,,0.562,2.18,,,8.775
5/29/2019,14:07:21,19.847,740.6,61.9,5.64,242.1,218.3,7.52,228.5,20.36,0.082,0.06,,0.555,2.15,,,8.869
5/29/2019,14:07:22,19.749,740.5,61.6,5.62,242,217.8,7.52,228.6,20.83,0.082,0.06,,0.544,2.1,,,8.919
5/29/2019,14:07:23,19.649,740.6,61.1,5.59,241.7,217,7.52,228.7,32.11,0.08,0.06,,0.542,2.1,,,8.988
5/29/2019,14:07:24,19.529,740.6,60.9,5.58,241.4,216.2,7.51,228.8,355.62,0.088,0.07,,0.562,2.18,,,9.051
5/29/2019,14:07:25,19.434,740.6,60.8,5.58,240.9,215.3,7.51,228.9,121.39,0.1,0.08,,0.596,2.32,,,9.097
5/29/2019,14:07:26,19.33,740.6,60.7,5.58,240.4,214.4,7.51,229,112.82,0.117,0.1,,0.636,2.48,,,9.14
5/29/2019,14:07:27,19.245,740.6,60.6,5.58,240,213.6,7.51,229,137.02,0.162,0.14,,0.801,3.15,,,9.171
5/29/2019,14:07:28,19.15,740.6,60.5,5.58,239.5,212.8,7.5,229.1,114.2,0.275,0.26,,1.513,6.05,,,9.197
5/29/2019,14:07:29,19.071,740.6,60.4,5.58,239.1,212,7.5,229.1,138.46,0.308,0.29,,1.308,5.22,,,9.225
5/29/2019,14:07:30,18.991,740.6,60.2,5.58,238.6,211.2,7.5,229.1,110.28,0.332,0.32,,1.061,4.21,,,9.253
5/29/2019,14:07:31,18.935,740.6,60.1,5.58,238.3,210.7,7.5,229.1,161.73,0.339,0.32,,0.905,3.57,,,9.272
5/29/2019,14:07:32,18.896,740.6,60,5.58,237.9,210.2,7.5,229.2,143.18,0.364,0.35,,0.92,3.64,,,9.289
5/29/2019,14:07:33,18.863,740.6,60,5.57,237.6,209.8,7.5,229.2,112.02,0.393,0.38,,0.956,3.78,,,9.303
5/29/2019,14:07:34,18.839,740.5,59.9,5.57,237.3,209.4,7.5,229.2,125.29,0.416,0.4,,0.968,3.83,,,9.318
5/29/2019,14:07:35,18.819,740.5,59.8,5.56,237.1,209.1,7.49,229.3,94.06,0.437,0.42,,1.003,3.97,,,9.329
5/29/2019,14:07:36,18.819,740.6,59.6,5.55,236.9,209,7.49,229.3,112.09,0.459,0.45,,1.045,4.14,,,9.338
5/29/2019,14:07:37,18.826,740.6,59.5,5.53,236.9,209,7.49,229.3,125.03,0.479,0.47,,1.078,4.28,,,9.347
5/29/2019,14:07:38,18.828,740.6,59.3,5.52,236.9,209,7.49,229.4,102.19,0.495,0.48,,1.102,4.38,,,9.356
5/29/2019,14:07:39,18.827,740.6,59.2,5.5,236.9,209,7.49,229.4,121.85,0.512,0.5,,1.103,4.38,,,9.363
5/29/2019,14:07:40,18.827,740.6,59,5.49,236.9,208.9,7.49,229.4,132.27,0.535,0.52,,1.089,4.32,,,9.369
5/29/2019,14:07:41,18.827,740.6,58.9,5.48,236.8,208.9,7.49,229.4,122.66,0.557,0.55,,1.083,4.3,,,9.375
5/29/2019,14:07:42,18.827,740.6,58.8,5.47,236.8,208.9,7.48,229.5,142.24,0.574,0.56,,1.101,4.37,,,9.381
5/29/2019,14:07:43,18.826,740.5,58.7,5.46,236.8,208.9,7.48,229.5,159.5,0.58,0.57,,1.152,4.58,,,9.386
5/29/2019,14:07:44,18.828,740.6,58.6,5.45,236.8,208.9,7.48,229.5,102.69,0.59,0.58,,1.196,4.76,,,9.39
5/29/2019,14:07:45,18.828,740.6,58.5,5.44,236.7,208.8,7.48,229.6,108.95,0.59,0.58,,1.237,4.93,,,9.394
5/29/2019,14:07:46,18.828,740.6,58.4,5.43,236.7,208.8,7.48,229.7,115.55,0.509,0.5,,1.234,4.92,,,9.399
5/29/2019,14:07:47,18.827,740.6,58.3,5.42,236.7,208.8,7.48,229.7,111.26,0.493,0.48,,1.259,5.02,,,9.402
5/29/2019,14:07:48,18.826,740.6,58.2,5.41,236.7,208.8,7.47,229.8,132.54,0.488,0.48,,1.299,5.18,,,9.405
5/29/2019,14:07:49,18.824,740.6,58.1,5.41,236.7,208.8,7.47,229.9,98.36,0.494,0.48,,1.333,5.32,,,9.408
5/29/2019,14:07:50,18.82,740.5,58.1,5.4,236.7,208.8,7.47,230,124.27,0.505,0.49,,1.35,5.39,,,9.412
5/29/2019,14:07:51,18.815,740.6,58,5.4,236.8,208.8,7.47,230,154.79,0.503,0.49,,1.366,5.45,,,9.414
5/29/2019,14:07:52,18.811,740.6,57.9,5.39,236.8,208.8,7.47,230.1,137.57,0.496,0.48,,1.392,5.56,,,9.417
5/29/2019,14:07:53,18.807,740.6,57.8,5.38,236.8,208.8,7.46,230.2,140.8,0.503,0.49,,1.435,5.73,,,9.419
