Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,10/12/2023 21:04,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,2.19,193.4,2.608,214.9,76.7,76.7,6.32,128.5,3.704,0.1,213.5,1.49,139,29.35,0,NA,-87.2,21.381,2.621,89.99999,180,99.9,0,12,746.2
,,,STANDARD DEVIATION:,2.06,19.4,1.702,52.1,49.7,49.7,3.86,70.7,2.421,0.02,49.8,2.71,32,63.42,0,0.53,31.7,6.374,1.702,0,0,0,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18F102214,18D101260,18F101461,18D101260,18D104462,18D104462,18D104462,18E106370,18F101461,18D101260,18D101260,18F102214,18D101260,18E100545,18E100545,18E106370,18E106370,18D101260,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % CB,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
6/26/2019,15:54:43,0,258,0.31,197.6,-0.001,180.1,118.4,118.4,9.02,158,-0.002,0.08,181.8,0,118,-22.25,0,8.33,-111.5,29.529,-0.001,89.99999,180,99.9,0,12,746.3
6/26/2019,15:54:44,0,258,0.26,197.5,0,180.1,118.4,118.4,9.02,158,0,0.08,181.8,0,118,-23.38,0,8.33,-111.5,29.524,0.001,89.99999,180,99.9,0,12,746.2
6/26/2019,15:54:45,0,258,0.24,197.6,0.001,180.1,118.4,118.4,9.02,158,0.001,0.08,181.9,0.03,118,-24.3,0,8.33,-111.4,29.524,0,89.99999,180,99.9,0,12,746.2
6/26/2019,15:54:46,0,258,0.27,197.7,-0.002,180.2,118.5,118.5,9.03,158,-0.002,0.08,182,0.03,118,-23.59,0,8.33,-111.5,29.529,-0.003,89.99999,180,99.9,0,12,746.3
6/26/2019,15:54:47,0,258,0.29,197.7,0,180.2,118.5,118.5,9.03,158,-0.001,0.08,181.9,0,118,-20.96,0,8.33,-111.6,29.53,0,89.99999,180,99.9,0,12,746.3
6/26/2019,15:54:48,0,258,0.31,197.7,0,180.2,118.5,118.5,9.02,158,0,0.08,182,0.04,118,-20.41,0,8.33,-111.6,29.532,0,89.99999,180,99.9,0,12,746.3
6/26/2019,15:54:49,0,258,0.34,197.9,0.007,180.3,118.4,118.4,9.02,159.4,0.01,0.08,182.1,0.02,118,-22.48,0,8.31,-110.5,29.548,0.011,89.99999,180,99.9,0,12,746.2
6/26/2019,15:54:50,0,258,0.32,198,0.013,180.4,118.5,118.5,9.02,160.3,0.018,0.08,182.1,-0.03,118,-24.44,0,8.3,-109.4,29.554,0.012,89.99999,180,99.9,0,12,746.2
6/26/2019,15:54:51,0,258,0.29,197.9,0.02,180.3,118.5,118.5,9.02,160.1,0.028,0.08,182.1,0,118,-26.48,0,8.3,-109.6,29.56,0.031,89.99999,180,99.9,0,12,746.4
6/26/2019,15:54:52,0,258,0.29,198,0.058,180.4,118.5,118.5,9.02,159.9,0.082,0.08,182.1,0.02,118,-26.01,0,8.3,-109.7,29.565,0.067,89.99999,180,99.9,0,12,746.3
6/26/2019,15:54:53,0,258,0.33,198.1,0.089,180.4,118.5,118.5,9.02,159.9,0.126,0.08,182.2,0.05,118,-25.23,0,8.3,-109.7,29.564,0.115,89.99999,180,99.9,0,12,746.2
