Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/29/2019,13:38:25,26.927,745.5,63.5,5.07,246.7,255.8,7.49,164.4,12.23,0.373,0.36,,1.327,5.29,,,3.415
7/29/2019,13:38:26,26.927,745.5,63.5,5.06,246.7,255.8,7.49,164.5,12.41,0.342,0.33,,1.379,5.51,,,3.529
7/29/2019,13:38:27,26.927,745.5,63.4,5.06,246.7,255.8,7.49,164.5,12.23,0.312,0.3,,1.351,5.39,,,3.64
7/29/2019,13:38:28,26.927,745.4,63.3,5.05,246.7,255.8,7.49,164.6,12.03,0.346,0.33,,1.333,5.32,,,3.71
7/29/2019,13:38:29,26.926,745.4,63.3,5.05,246.7,255.8,7.49,164.7,11.91,0.366,0.35,,1.357,5.42,,,3.788
7/29/2019,13:38:30,26.927,745.5,63.3,5.05,246.8,255.9,7.49,164.7,11.48,0.366,0.35,,1.37,5.47,,,3.88
7/29/2019,13:38:31,26.928,745.5,63.2,5.04,246.7,255.8,7.49,164.7,11.66,0.365,0.35,,1.424,5.69,,,3.967
7/29/2019,13:38:32,26.928,745.5,63.2,5.04,246.6,255.7,7.48,164.9,11.47,0.313,0.3,,1.421,5.68,,,4.096
7/29/2019,13:38:33,26.927,745.6,63.1,5.03,246.7,255.8,7.48,165.1,11.49,0.358,0.34,,1.393,5.56,,,4.185
7/29/2019,13:38:34,26.928,745.6,63.1,5.03,246.7,255.8,7.48,165.3,12.14,0.407,0.39,,1.376,5.49,,,4.307
7/29/2019,13:38:35,26.928,745.5,63.1,5.03,246.8,255.9,7.48,165.3,12.03,0.314,0.3,,1.36,5.43,,,4.397
7/29/2019,13:38:36,26.927,745.6,63,5.03,246.8,255.9,7.48,165.1,11.48,0.302,0.29,,1.412,5.64,,,4.489
7/29/2019,13:38:37,26.928,745.5,63,5.02,246.8,255.9,7.48,165.2,11.75,0.414,0.4,,1.537,6.15,,,4.588
7/29/2019,13:38:38,26.927,745.5,63,5.02,246.8,255.9,7.48,165.5,11.97,0.394,0.38,,1.507,6.03,,,4.66
7/29/2019,13:38:39,26.927,745.6,63,5.02,246.7,255.8,7.47,165.6,11.87,0.336,0.32,,1.39,5.55,,,4.755
7/29/2019,13:38:40,26.928,745.6,63,5.02,246.7,255.8,7.47,165.7,11.82,0.379,0.37,,1.415,5.65,,,4.826
7/29/2019,13:38:41,26.928,745.5,63,5.02,246.8,255.9,7.47,165.7,11.64,0.353,0.34,,1.427,5.7,,,4.914
7/29/2019,13:38:42,26.928,745.4,62.9,5.02,246.7,255.8,7.47,165.9,11.48,0.371,0.36,,1.384,5.53,,,5.005
7/29/2019,13:38:43,26.927,745.5,62.9,5.02,246.7,255.7,7.47,166,11.21,0.372,0.36,,1.365,5.45,,,5.134
7/29/2019,13:38:44,26.927,745.5,62.9,5.02,246.6,255.7,7.47,166,11.2,0.284,0.27,,1.433,5.73,,,5.255
7/29/2019,13:38:45,26.927,745.6,62.9,5.02,246.7,255.8,7.47,166,11.74,0.3,0.29,,1.459,5.83,,,5.323
7/29/2019,13:38:46,26.927,745.6,62.9,5.01,246.7,255.7,7.47,166.1,11.62,0.368,0.35,,1.387,5.54,,,5.389
7/29/2019,13:38:47,26.927,745.5,62.8,5.01,246.6,255.7,7.47,166.2,11.25,0.342,0.33,,1.459,5.83,,,5.447
7/29/2019,13:38:48,26.927,745.6,62.8,5.01,246.7,255.8,7.46,166.4,11.51,0.261,0.24,,1.493,5.97,,,5.541
7/29/2019,13:38:49,26.926,745.5,62.8,5.01,246.7,255.8,7.46,166.5,11.32,0.218,0.2,,1.383,5.52,,,5.605
7/29/2019,13:38:50,26.926,745.5,62.8,5.01,246.7,255.8,7.46,166.6,11.05,0.222,0.2,,1.422,5.68,,,5.712
7/29/2019,13:38:51,26.926,745.5,62.8,5.01,246.8,255.9,7.46,166.6,11.68,0.3,0.29,,1.463,5.85,,,5.765
7/29/2019,13:38:52,26.927,745.5,62.8,5.01,246.9,255.9,7.46,166.6,12.07,0.355,0.34,,1.402,5.6,,,5.839
7/29/2019,13:38:53,26.928,745.5,62.8,5,246.8,255.9,7.46,166.6,11.56,0.308,0.29,,1.358,5.42,,,5.883
7/29/2019,13:38:54,26.927,745.6,62.7,5,246.7,255.8,7.47,166.5,12.27,0.338,0.32,,1.4,5.59,,,5.946
7/29/2019,13:38:55,26.926,745.5,62.7,5,246.8,255.8,7.47,166.5,11.79,0.364,0.35,,1.453,5.81,,,5.979
7/29/2019,13:38:56,26.926,745.6,62.7,5,246.8,255.8,7.46,166.7,11.17,0.31,0.29,,1.5,6,,,6.054
7/29/2019,13:38:57,26.925,745.4,62.7,5,246.8,255.8,7.46,166.7,11.69,0.346,0.33,,1.503,6.01,,,6.099
7/29/2019,13:38:58,26.925,745.6,62.6,5,246.8,255.8,7.46,166.7,12.39,0.301,0.29,,1.384,5.52,,,6.144
7/29/2019,13:38:59,26.925,745.6,62.7,5,246.8,255.8,7.46,166.8,12.3,0.268,0.25,,1.329,5.3,,,6.226
7/29/2019,13:39:00,26.925,745.7,62.6,5,246.7,255.8,7.46,166.9,12.25,0.292,0.28,,1.406,5.62,,,6.287
7/29/2019,13:39:01,26.924,745.5,62.6,4.99,246.7,255.8,7.46,166.9,12.44,0.286,0.27,,1.485,5.94,,,6.36
7/29/2019,13:39:02,26.924,745.6,62.6,4.99,246.8,255.9,7.46,166.9,12.53,0.304,0.29,,1.485,5.94,,,6.421
7/29/2019,13:39:03,26.925,745.5,62.5,4.99,246.8,255.9,7.46,166.9,12.66,0.276,0.26,,1.465,5.86,,,6.475
7/29/2019,13:39:04,26.924,745.5,62.5,4.98,246.8,255.8,7.46,166.9,12.42,0.296,0.28,,1.509,6.04,,,6.549
7/29/2019,13:39:05,26.924,745.5,62.5,4.98,246.7,255.8,7.46,167,12.55,0.375,0.36,,1.513,6.05,,,6.595
7/29/2019,13:39:06,26.924,745.6,62.4,4.98,246.7,255.7,7.46,167.1,12.67,0.351,0.34,,1.452,5.8,,,6.643
7/29/2019,13:39:07,26.923,745.6,62.4,4.98,246.7,255.8,7.46,167.3,12.46,0.257,0.24,,1.401,5.6,,,6.67
7/29/2019,13:39:08,26.924,745.5,62.4,4.98,246.7,255.8,7.46,167.4,12.96,0.264,0.25,,1.45,5.79,,,6.739
7/29/2019,13:39:09,26.924,745.5,62.4,4.98,246.7,255.7,7.45,167.6,13.39,0.329,0.31,,1.475,5.9,,,6.781
7/29/2019,13:39:10,26.923,745.5,62.4,4.98,246.7,255.7,7.45,167.7,13.26,0.338,0.32,,1.408,5.62,,,6.831
7/29/2019,13:39:11,26.923,745.5,62.4,4.98,246.8,255.8,7.45,167.8,13.24,0.357,0.34,,1.357,5.42,,,6.909
7/29/2019,13:39:12,26.923,745.6,62.4,4.97,246.7,255.8,7.45,167.8,13.86,0.35,0.34,,1.373,5.48,,,6.944
7/29/2019,13:39:13,26.924,745.5,62.3,4.97,246.6,255.7,7.45,167.9,13.93,0.327,0.31,,1.369,5.46,,,6.99
7/29/2019,13:39:14,26.924,745.5,62.3,4.97,246.7,255.8,7.45,167.9,13.03,0.321,0.31,,1.38,5.51,,,7.043
7/29/2019,13:39:15,26.925,745.4,62.3,4.97,246.8,255.9,7.45,167.9,12.3,0.356,0.34,,1.448,5.79,,,7.093
7/29/2019,13:39:16,26.924,745.5,62.3,4.97,246.8,255.9,7.45,168,12.97,0.38,0.37,,1.454,5.81,,,7.133
7/29/2019,13:39:17,26.923,745.5,62.3,4.97,246.8,255.9,7.45,168,13.34,0.293,0.28,,1.429,5.71,,,7.182
7/29/2019,13:39:18,26.923,745.5,62.3,4.97,246.7,255.8,7.45,168.1,12.68,0.253,0.24,,1.42,5.67,,,7.217
7/29/2019,13:39:19,26.924,745.4,62.3,4.97,246.7,255.8,7.45,168,13.3,0.342,0.33,,1.477,5.9,,,7.247
7/29/2019,13:39:20,26.924,745.4,62.3,4.97,246.7,255.8,7.45,168,12.84,0.407,0.39,,1.47,5.88,,,7.304
7/29/2019,13:39:21,26.924,745.5,62.3,4.97,246.7,255.8,7.45,168.1,12.72,0.379,0.37,,1.407,5.62,,,7.319
7/29/2019,13:39:22,26.924,745.5,62.3,4.97,246.7,255.8,7.45,168.1,12.54,0.357,0.34,,1.398,5.58,,,7.339
7/29/2019,13:39:23,26.925,745.5,62.3,4.97,246.7,255.7,7.45,168.1,13.06,0.335,0.32,,1.398,5.58,,,7.373
7/29/2019,13:39:24,26.925,745.6,62.3,4.97,246.7,255.7,7.45,168.2,13.16,0.372,0.36,,1.428,5.71,,,7.417
7/29/2019,13:39:25,26.925,745.6,62.3,4.97,246.7,255.8,7.45,168.2,12.06,0.411,0.4,,1.443,5.77,,,7.477
7/29/2019,13:39:26,26.926,745.4,62.2,4.96,246.7,255.8,7.45,168.2,12.61,0.381,0.37,,1.48,5.92,,,7.504
7/29/2019,13:39:27,26.925,745.5,62.2,4.96,246.6,255.7,7.45,168.3,13.04,0.389,0.38,,1.499,5.99,,,7.571
7/29/2019,13:39:28,26.925,745.5,62.2,4.96,246.7,255.7,7.45,168.3,12.6,0.399,0.39,,1.495,5.98,,,7.604
7/29/2019,13:39:29,26.924,745.6,62.2,4.96,246.6,255.7,7.45,168.4,12.84,0.395,0.38,,1.502,6.01,,,7.675
7/29/2019,13:39:30,26.923,745.5,62.2,4.96,246.7,255.7,7.45,168.5,12.96,0.36,0.35,,1.466,5.86,,,7.726
7/29/2019,13:39:31,26.923,745.5,62.2,4.96,246.7,255.8,7.45,168.6,12.46,0.342,0.33,,1.405,5.61,,,7.769
7/29/2019,13:39:32,26.923,745.5,62.2,4.96,246.7,255.8,7.45,168.6,13.14,0.352,0.34,,1.398,5.58,,,7.839
7/29/2019,13:39:33,26.924,745.4,62.2,4.96,246.7,255.7,7.45,168.6,13.55,0.28,0.26,,1.436,5.74,,,7.885
7/29/2019,13:39:34,26.925,745.5,62.2,4.96,246.7,255.8,7.45,168.6,13.38,0.266,0.25,,1.436,5.74,,,7.93
7/29/2019,13:39:35,26.924,745.4,62.2,4.96,246.6,255.6,7.45,168.7,14.09,0.347,0.33,,1.456,5.82,,,7.968
7/29/2019,13:39:36,26.924,745.5,62.1,4.95,246.6,255.7,7.45,168.8,15.53,0.367,0.35,,1.417,5.66,,,8.034
7/29/2019,13:39:37,26.923,745.6,62.1,4.95,246.7,255.7,7.45,168.8,14.9,0.326,0.31,,1.447,5.78,,,8.085
7/29/2019,13:39:38,26.923,745.4,62.1,4.95,246.7,255.7,7.45,168.9,14.78,0.367,0.35,,1.45,5.8,,,8.144
7/29/2019,13:39:39,26.923,745.4,62.1,4.95,246.6,255.6,7.45,168.9,14.84,0.435,0.42,,1.458,5.83,,,8.204
7/29/2019,13:39:40,26.923,745.4,62.1,4.95,246.5,255.6,7.45,169,16.28,0.391,0.38,,1.504,6.02,,,8.247
7/29/2019,13:39:41,26.922,745.5,62.1,4.95,246.6,255.7,7.45,169,16.39,0.334,0.32,,1.537,6.15,,,8.299
7/29/2019,13:39:42,26.922,745.5,62.1,4.95,246.6,255.7,7.45,169,15.17,0.287,0.27,,1.487,5.94,,,8.366
7/29/2019,13:39:43,26.922,745.5,62,4.95,246.7,255.7,7.45,169.1,15.05,0.337,0.32,,1.453,5.81,,,8.413
7/29/2019,13:39:44,26.923,745.5,62,4.95,246.8,255.8,7.45,169.1,14.84,0.363,0.35,,1.511,6.04,,,8.447
7/29/2019,13:39:45,26.923,745.5,62,4.94,246.8,255.9,7.45,169.1,15.38,0.275,0.26,,1.444,5.77,,,8.484
7/29/2019,13:39:46,26.922,745.5,62,4.94,246.8,255.8,7.45,169.2,15.21,0.285,0.27,,1.433,5.72,,,8.537
7/29/2019,13:39:47,26.922,745.6,61.9,4.94,246.7,255.8,7.45,169.2,16.28,0.33,0.32,,1.469,5.87,,,8.609
7/29/2019,13:39:48,26.922,745.4,61.9,4.94,246.7,255.8,7.45,169.2,22.74,0.307,0.29,,1.521,6.08,,,8.625
7/29/2019,13:39:49,26.922,745.5,61.9,4.94,246.7,255.8,7.45,169.2,116.39,0.353,0.34,,1.556,6.23,,,8.637
7/29/2019,13:39:50,26.921,745.4,61.9,4.94,246.8,255.8,7.45,169.1,327.2,0.562,0.55,,1.545,6.18,,,8.673
7/29/2019,13:39:51,26.921,745.6,61.9,4.94,246.9,256,7.45,168.7,554.78,0.654,0.65,,1.644,6.59,,,8.698
7/29/2019,13:39:52,26.92,745.5,61.9,4.93,247,256.1,7.45,168.2,399.71,0.843,0.84,,1.834,7.36,,,8.709
7/29/2019,13:39:53,26.92,745.5,61.9,4.93,247.2,256.3,7.44,167.8,245.02,0.978,0.98,,1.888,7.58,,,8.726
7/29/2019,13:39:54,26.921,745.5,61.8,4.93,247.3,256.4,7.44,167,548.85,0.991,0.99,,1.911,7.67,,,8.743
7/29/2019,13:39:55,26.921,745.5,61.8,4.93,247.3,256.4,7.44,166.2,591.9,0.968,0.97,,1.863,7.48,,,8.751
7/29/2019,13:39:56,26.92,745.4,61.7,4.92,247.3,256.4,7.44,165.3,408.26,0.967,0.97,,1.755,7.04,,,8.752
7/29/2019,13:39:57,26.92,745.5,61.6,4.92,247.3,256.3,7.44,164.5,197.92,0.949,0.95,,1.743,6.99,,,8.752
7/29/2019,13:39:58,26.921,745.4,61.6,4.91,247.3,256.4,7.44,164.5,217.51,0.938,0.94,,1.851,7.43,,,8.755
7/29/2019,13:39:59,26.921,745.4,61.5,4.91,247.3,256.3,7.44,164.5,97.02,0.957,0.96,,1.959,7.87,,,8.757
7/29/2019,13:40:00,26.922,745.4,61.5,4.91,247.2,256.3,7.44,164.3,105.89,0.991,0.99,,2.046,8.22,,,8.757
7/29/2019,13:40:01,26.922,745.5,61.5,4.9,247.3,256.4,7.44,164,173.14,1.45,1.46,,2.355,9.48,,,8.753
7/29/2019,13:40:02,26.921,745.5,61.5,4.9,247.3,256.3,7.44,163.8,115.71,1.622,1.63,,2.419,9.74,,,8.748
7/29/2019,13:40:03,26.92,745.4,61.5,4.9,247.3,256.4,7.44,163.7,150.65,1.515,1.52,,2.376,9.57,,,8.749
7/29/2019,13:40:04,26.92,745.5,61.5,4.9,247.4,256.5,7.44,163.5,87.36,1.528,1.54,,2.466,9.94,,,8.75
7/29/2019,13:40:05,26.919,745.5,61.5,4.9,247.4,256.4,7.44,163.6,83.56,1.467,1.48,,2.648,10.68,,,8.749
7/29/2019,13:40:06,26.919,745.4,61.5,4.9,247.3,256.4,7.44,163.7,233.13,1.584,1.6,,2.626,10.59,,,8.747
7/29/2019,13:40:07,26.92,745.6,61.5,4.9,247.3,256.4,7.44,163.9,96.78,1.37,1.38,,2.279,9.17,,,8.743
7/29/2019,13:40:08,26.921,745.5,61.5,4.91,247.3,256.3,7.44,164.1,27.58,1.32,1.33,,2.316,9.32,,,8.741
7/29/2019,13:40:09,26.92,745.4,61.5,4.91,247.2,256.3,7.44,164.1,186.83,1.332,1.34,,2.536,10.22,,,8.736
7/29/2019,13:40:10,26.919,745.5,61.5,4.91,247.2,256.3,7.44,164.1,213.63,1.059,1.06,,2.687,10.83,,,8.731
7/29/2019,13:40:11,26.92,745.5,61.5,4.91,247.3,256.3,7.44,164.1,68.52,0.589,0.58,,2.791,11.26,,,8.727
7/29/2019,13:40:12,26.921,745.5,61.5,4.91,247.2,256.3,7.44,164.1,189.03,0.526,0.52,,2.028,8.15,,,8.726
7/29/2019,13:40:13,26.921,745.5,61.5,4.91,247.3,256.4,7.44,163.8,27.12,0.704,0.7,,0.972,3.85,,,8.721
7/29/2019,13:40:14,26.92,745.5,61.5,4.91,247.4,256.5,7.44,163.5,99.88,0.698,0.69,,0.729,2.86,,,8.718
7/29/2019,13:40:15,26.92,745.5,61.5,4.9,247.3,256.4,7.44,163.6,155.32,0.645,0.64,,0.782,3.07,,,8.713
7/29/2019,13:40:16,26.921,745.6,61.5,4.9,247.3,256.3,7.44,163.7,70.63,0.673,0.67,,0.813,3.2,,,8.709
7/29/2019,13:40:17,26.921,745.6,61.5,4.9,247.3,256.4,7.44,163.6,126.14,0.673,0.67,,0.874,3.45,,,8.703
7/29/2019,13:40:18,26.92,745.5,61.5,4.9,247.4,256.5,7.43,162.7,51.53,0.661,0.65,,0.772,3.03,,,8.695
7/29/2019,13:40:19,26.92,745.6,61.4,4.9,247.4,256.5,7.42,161.5,174.53,0.687,0.68,,0.616,2.39,,,8.688
7/29/2019,13:40:20,26.92,745.5,61.4,4.9,247.3,256.4,7.41,161.5,216.03,0.709,0.7,,0.613,2.39,,,8.686
7/29/2019,13:40:21,26.92,745.4,61.4,4.89,247.4,256.4,7.41,161.6,54.88,0.693,0.69,,0.633,2.47,,,8.683
7/29/2019,13:40:22,26.921,745.4,61.3,4.89,247.3,256.4,7.4,161.3,92.43,0.717,0.71,,0.662,2.59,,,8.677
7/29/2019,13:40:23,26.921,745.5,61.3,4.89,247.3,256.4,7.39,161.1,101.15,0.769,0.76,,0.66,2.58,,,8.669
7/29/2019,13:40:24,26.922,745.5,61.2,4.88,247.3,256.4,7.39,160.5,93.3,0.72,0.71,,0.678,2.65,,,8.662
7/29/2019,13:40:25,26.922,745.5,60.8,4.85,247.3,256.4,7.4,159.3,103.31,0.702,0.69,,0.691,2.7,,,8.652
7/29/2019,13:40:26,26.922,745.5,60.1,4.79,247.3,256.3,7.4,159.4,216.3,0.715,0.71,,0.692,2.7,,,8.641
7/29/2019,13:40:27,26.922,745.4,58.7,4.68,247.2,256.3,7.42,159,179.42,0.676,0.67,,0.667,2.6,,,8.624
7/29/2019,13:40:28,26.923,745.4,57,4.54,247.3,256.3,7.43,156.3,153.15,0.678,0.67,,0.658,2.57,,,8.614
7/29/2019,13:40:29,26.924,745.5,55.4,4.42,247.3,256.4,7.44,155.1,128.91,0.75,0.74,,0.659,2.57,,,8.61
7/29/2019,13:40:30,26.924,745.4,53.2,4.24,247.5,256.6,7.44,140.3,330.28,0.804,0.8,,0.648,2.53,,,8.604
7/29/2019,13:40:31,26.923,745.4,50.9,4.06,247.7,256.8,7.44,142.8,427.85,0.73,0.72,,0.668,2.61,,,8.6
7/29/2019,13:40:32,26.922,745.4,47.8,3.81,248,257.1,7.45,142.8,240.9,0.71,0.7,,0.685,2.68,,,8.594
7/29/2019,13:40:33,26.92,745.5,44.9,3.58,248.2,257.3,7.45,143.1,193.81,0.75,0.74,,0.686,2.68,,,8.593
7/29/2019,13:40:34,26.917,745.4,41.4,3.3,248.2,257.3,7.45,142.9,277.91,0.701,0.69,,0.683,2.67,,,8.591
7/29/2019,13:40:35,26.914,745.4,38.3,3.06,248.2,257.3,7.44,35.4,211.85,0.697,0.69,,0.658,2.57,,,8.59
7/29/2019,13:40:36,26.912,745.4,34.8,2.77,248.5,257.5,7.43,-2.4,185.25,0.725,0.72,,0.665,2.6,,,8.588
7/29/2019,13:40:37,26.907,745.4,31.8,2.53,248.6,257.7,7.42,8.1,415.12,0.706,0.7,,0.712,2.79,,,8.585
7/29/2019,13:40:38,26.904,745.5,28.5,2.28,248.7,257.8,7.41,18.5,365,0.717,0.71,,0.73,2.86,,,8.582
7/29/2019,13:40:39,26.9,745.4,26,2.07,249,258,7.41,19,284.24,0.725,0.72,,0.774,3.04,,,8.572
7/29/2019,13:40:40,26.899,745.4,23.3,1.86,249.3,258.4,7.41,14.1,145.67,0.679,0.67,,0.83,3.27,,,8.565
7/29/2019,13:40:41,26.898,745.4,21.2,1.7,249.7,258.7,7.41,7.7,186.07,0.658,0.65,,0.818,3.22,,,8.556
7/29/2019,13:40:42,26.896,745.4,19.1,1.53,249.8,258.8,7.41,7.1,187.33,0.661,0.65,,0.824,3.24,,,8.548
7/29/2019,13:40:43,26.895,745.5,17.5,1.39,249.9,258.9,7.41,7.7,313.21,0.672,0.66,,0.872,3.44,,,8.539
7/29/2019,13:40:44,26.895,745.4,15.8,1.26,250,259,7.42,8.9,253.11,0.72,0.71,,0.864,3.41,,,8.531
7/29/2019,13:40:45,26.895,745.4,14.5,1.16,250.1,259.2,7.42,1.1,267.24,0.722,0.72,,0.792,3.11,,,8.526
7/29/2019,13:40:46,26.894,745.5,13.2,1.05,250.6,259.6,7.43,3.3,170.6,0.703,0.7,,0.705,2.76,,,8.522
7/29/2019,13:40:47,26.894,745.5,12.1,0.97,251,260,7.44,-14,239.15,0.684,0.68,,0.729,2.86,,,8.518
7/29/2019,13:40:48,26.893,745.4,11.1,0.88,251.3,260.3,7.44,-17.7,256.45,0.595,0.59,,0.749,2.94,,,8.516
7/29/2019,13:40:49,26.892,745.4,10.2,0.82,252,261.1,7.45,-26.4,234.95,0.622,0.61,,0.719,2.82,,,8.512
7/29/2019,13:40:50,26.89,745.4,9.4,0.75,253.1,262.3,7.46,-28.6,200.78,0.657,0.65,,0.69,2.7,,,8.508
7/29/2019,13:40:51,26.891,745.4,8.7,0.7,254.6,263.8,7.45,-18.5,319.72,0.621,0.61,,0.656,2.56,,,8.502
