Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
8/28/2019,14:35:56,28.602,749.4,89.3,6.91,252.4,269.8,7.72,209.5,0.3,0.432,0.42,,1.41,5.63,,,0.529
8/28/2019,14:35:57,28.558,749.4,89.2,6.9,252.5,269.7,7.72,209.4,0.36,0.438,0.43,,1.404,5.61,,,0.611
8/28/2019,14:35:58,28.387,749.4,88.6,6.87,253.3,269.7,7.72,209.5,0.46,0.43,0.42,,1.374,5.49,,,0.659
8/28/2019,14:35:59,28.286,749.5,88.3,6.86,253.5,269.4,7.71,209.5,0.51,0.443,0.43,,1.408,5.62,,,0.694
8/28/2019,14:36:00,28.317,749.5,88.3,6.88,253.1,269.2,7.71,209.5,0.58,0.542,0.53,,1.426,5.7,,,0.709
8/28/2019,14:36:01,28.225,749.4,87.7,6.83,253.3,269,7.7,209.6,0.77,0.502,0.49,,1.431,5.72,,,0.725
8/28/2019,14:36:02,28.113,749.4,87.3,6.8,253.3,268.4,7.69,209.7,0.87,0.453,0.44,,1.454,5.81,,,0.747
8/28/2019,14:36:03,27.982,749.3,86.6,6.77,253.4,268,7.68,209.8,1.06,0.54,0.53,,1.489,5.95,,,0.783
8/28/2019,14:36:04,27.896,749.3,86.1,6.74,253.8,267.8,7.67,209.8,1.11,0.559,0.55,,1.49,5.96,,,0.814
8/28/2019,14:36:05,27.864,749.4,85.5,6.7,253.7,267.6,7.66,209.8,0.83,0.528,0.52,,1.495,5.98,,,0.844
8/28/2019,14:36:06,27.847,749.3,84.9,6.66,253.8,267.6,7.65,209.7,0.86,0.475,0.46,,1.473,5.89,,,0.868
8/28/2019,14:36:07,27.861,749.3,84.2,6.61,253.7,267.6,7.64,209.5,0.8,0.473,0.46,,1.458,5.83,,,0.885
8/28/2019,14:36:08,27.877,749.4,83.9,6.58,253.6,267.5,7.64,209.4,0.77,0.459,0.45,,1.447,5.78,,,0.91
8/28/2019,14:36:09,27.843,749.4,83.2,6.53,253.3,267.1,7.63,209.3,0.76,0.478,0.47,,1.527,6.11,,,0.94
8/28/2019,14:36:10,27.777,749.3,82.5,6.48,253.2,266.6,7.63,209,0.56,0.519,0.51,,1.582,6.33,,,0.971
8/28/2019,14:36:11,27.685,749.4,81.9,6.44,253.4,266.4,7.62,208.9,0.61,0.487,0.48,,1.578,6.31,,,0.998
8/28/2019,14:36:12,27.65,749.5,81.6,6.42,253.4,266.2,7.61,208.9,0.67,0.457,0.44,,1.583,6.34,,,1.014
8/28/2019,14:36:13,27.627,749.4,80.9,6.37,252.5,265.2,7.6,209,0.51,0.462,0.45,,1.578,6.32,,,1.062
8/28/2019,14:36:14,27.584,749.3,80.3,6.32,252.3,264.8,7.59,209,0.52,0.514,0.5,,1.565,6.26,,,1.102
8/28/2019,14:36:15,27.552,749.4,79.3,6.25,252.4,264.7,7.58,208.9,0.55,0.526,0.52,,1.531,6.13,,,1.138
8/28/2019,14:36:16,27.52,749.4,78.6,6.2,252.5,264.7,7.57,208.9,0.49,0.556,0.55,,1.535,6.14,,,1.161
8/28/2019,14:36:17,27.51,749.3,77.8,6.14,252.4,264.5,7.57,208.9,0.66,0.601,0.59,,1.544,6.18,,,1.207
8/28/2019,14:36:18,27.49,749.3,77.1,6.08,252.4,264.5,7.56,208.9,0.82,0.545,0.53,,1.551,6.21,,,1.258
8/28/2019,14:36:19,27.464,749.3,76.2,6.02,252.4,264.3,7.55,208.8,0.93,0.488,0.48,,1.486,5.94,,,1.319
8/28/2019,14:36:20,27.465,749.4,75.5,5.96,252.3,264.1,7.54,208.8,0.96,0.509,0.5,,1.465,5.86,,,1.349
8/28/2019,14:36:21,27.466,749.4,74.6,5.89,252.3,264.1,7.54,208.8,0.97,0.514,0.5,,1.494,5.97,,,1.358
8/28/2019,14:36:22,27.464,749.4,73.8,5.83,252.3,264.1,7.53,208.7,1.19,0.529,0.52,,1.48,5.92,,,1.37
8/28/2019,14:36:23,27.458,749.3,73.1,5.77,252.3,264.1,7.53,208.7,1.32,0.496,0.48,,1.439,5.75,,,1.397
8/28/2019,14:36:24,27.456,749.4,72.4,5.72,252.3,264.1,7.52,208.6,1.02,0.485,0.47,,1.451,5.8,,,1.404
8/28/2019,14:36:25,27.453,749.5,71.8,5.67,252.3,264.1,7.52,208.6,0.94,0.559,0.55,,1.508,6.03,,,1.433
8/28/2019,14:36:26,27.45,749.4,71.2,5.62,252.4,264.2,7.52,208.6,0.94,0.526,0.52,,1.505,6.02,,,1.454
8/28/2019,14:36:27,27.448,749.4,70.7,5.58,252.3,264.1,7.51,208.6,0.94,0.501,0.49,,1.453,5.81,,,1.491
8/28/2019,14:36:28,27.446,749.5,70.2,5.54,252.2,263.9,7.51,208.6,1,0.51,0.5,,1.389,5.55,,,1.519
8/28/2019,14:36:29,27.446,749.5,69.7,5.51,252.1,263.9,7.5,208.6,1.07,0.497,0.49,,1.384,5.53,,,1.547
8/28/2019,14:36:30,27.446,749.4,69.3,5.48,252.1,263.9,7.5,208.5,1.33,0.487,0.48,,1.492,5.97,,,1.57
8/28/2019,14:36:31,27.446,749.4,69,5.45,252.2,263.9,7.5,208.5,1.42,0.471,0.46,,1.572,6.29,,,1.583
8/28/2019,14:36:32,27.448,749.4,68.7,5.42,252.2,264,7.5,208.4,1.22,0.475,0.46,,1.498,5.99,,,1.589
8/28/2019,14:36:33,27.447,749.4,68.4,5.4,252.3,264.1,7.5,208.5,1.51,0.447,0.44,,1.489,5.96,,,1.592
8/28/2019,14:36:34,27.442,749.4,68.1,5.38,252.4,264.2,7.5,208.5,1.84,0.468,0.46,,1.565,6.26,,,1.594
8/28/2019,14:36:35,27.441,749.4,67.9,5.37,252.4,264.1,7.5,208.6,1.34,0.499,0.49,,1.513,6.05,,,1.6
8/28/2019,14:36:36,27.441,749.3,67.7,5.35,252.4,264.1,7.5,208.6,0.99,0.485,0.47,,1.522,6.09,,,1.607
8/28/2019,14:36:37,27.443,749.4,67.6,5.34,252.4,264.2,7.5,208.6,1.1,0.457,0.44,,1.483,5.93,,,1.616
8/28/2019,14:36:38,27.443,749.4,67.4,5.32,252.4,264.2,7.5,208.5,1.45,0.441,0.43,,1.475,5.9,,,1.623
8/28/2019,14:36:39,27.444,749.4,67.2,5.31,252.3,264.1,7.5,208.5,1.45,0.49,0.48,,1.566,6.27,,,1.633
8/28/2019,14:36:40,27.446,749.4,67,5.29,252.2,264,7.5,208.1,1.65,0.478,0.47,,1.575,6.31,,,1.653
8/28/2019,14:36:41,27.447,749.3,66.9,5.28,252.3,264.1,7.5,208.2,2.32,0.456,0.44,,1.547,6.19,,,1.667
8/28/2019,14:36:42,27.447,749.4,66.7,5.27,252.3,264.1,7.49,208.2,1.54,0.511,0.5,,1.519,6.08,,,1.681
8/28/2019,14:36:43,27.447,749.4,66.6,5.26,252.4,264.2,7.49,208.3,0.99,0.571,0.56,,1.62,6.49,,,1.692
8/28/2019,14:36:44,27.448,749.4,66.5,5.25,252.5,264.3,7.49,208.3,0.98,0.512,0.5,,1.703,6.83,,,1.702
8/28/2019,14:36:45,27.447,749.4,66.4,5.24,252.3,264.1,7.49,208.3,1.15,0.437,0.42,,1.641,6.57,,,1.707
8/28/2019,14:36:46,27.445,749.4,66.3,5.24,252.2,264,7.49,208.4,1.36,0.507,0.5,,1.558,6.23,,,1.713
8/28/2019,14:36:47,27.445,749.3,66.2,5.23,252.4,264.2,7.49,208.4,1.47,0.536,0.53,,1.508,6.03,,,1.712
8/28/2019,14:36:48,27.441,749.4,66.1,5.22,252.3,264.1,7.49,208.3,2.08,0.571,0.56,,1.456,5.82,,,1.743
8/28/2019,14:36:49,27.44,749.4,66,5.21,252.3,264.1,7.49,208.4,2.82,0.572,0.56,,1.5,6,,,1.764
8/28/2019,14:36:50,27.441,749.3,65.8,5.2,252.4,264.1,7.49,208.4,3.55,0.513,0.5,,1.498,5.99,,,1.762
