Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
8/28/2019,11:20:17,27.088,750.4,39.7,3.16,256.2,266.4,7.27,193.2,0.92,0.233,0.22,,0.818,3.22,,,3.299
8/28/2019,11:20:18,27.088,750.3,39.6,3.15,256.2,266.4,7.27,193,0.94,0.2,0.18,,0.794,3.12,,,3.362
8/28/2019,11:20:19,27.087,750.3,39.5,3.14,256.2,266.4,7.27,192.8,1.06,0.216,0.2,,0.743,2.91,,,3.427
8/28/2019,11:20:20,27.084,750.3,39.4,3.13,256.2,266.4,7.27,192.7,0.89,0.186,0.17,,0.734,2.88,,,3.499
8/28/2019,11:20:21,27.081,750.3,39.3,3.12,256.2,266.3,7.27,192.6,0.9,0.19,0.17,,0.775,3.04,,,3.555
8/28/2019,11:20:22,27.079,750.4,39.1,3.11,256.1,266.3,7.27,192.5,1.17,0.241,0.22,,0.773,3.04,,,3.665
8/28/2019,11:20:23,27.077,750.4,39,3.1,256.2,266.3,7.27,192.5,1.25,0.193,0.18,,0.758,2.98,,,3.705
8/28/2019,11:20:24,27.076,750.3,38.9,3.09,256.2,266.4,7.27,192.4,1.21,0.195,0.18,,0.781,3.07,,,3.745
8/28/2019,11:20:25,27.075,750.3,38.8,3.09,256.2,266.3,7.27,192.4,1.27,0.206,0.19,,0.817,3.22,,,3.849
8/28/2019,11:20:26,27.072,750.4,38.7,3.08,256.2,266.3,7.27,192.3,1.16,0.139,0.12,,0.816,3.21,,,3.962
8/28/2019,11:20:27,27.07,750.4,38.6,3.07,256.1,266.3,7.27,192.2,1.08,0.158,0.14,,0.808,3.18,,,4.045
8/28/2019,11:20:28,27.066,750.3,38.5,3.06,256.1,266.2,7.27,192,1.12,0.223,0.21,,0.86,3.39,,,4.129
8/28/2019,11:20:29,27.064,750.3,38.4,3.06,256.1,266.2,7.27,191.9,1.22,0.222,0.21,,0.837,3.3,,,4.183
8/28/2019,11:20:30,27.063,750.4,38.4,3.05,256.1,266.2,7.27,191.8,1.35,0.227,0.21,,0.793,3.12,,,4.263
8/28/2019,11:20:31,27.06,750.3,38.3,3.05,256.1,266.1,7.27,191.7,1.4,0.195,0.18,,0.811,3.19,,,4.351
8/28/2019,11:20:32,27.059,750.3,38.3,3.05,256,266.1,7.27,191.6,1.55,0.236,0.22,,0.788,3.1,,,4.418
8/28/2019,11:20:33,27.059,750.3,38.2,3.04,256,266.1,7.27,191.5,1.35,0.269,0.25,,0.761,2.99,,,4.48
8/28/2019,11:20:34,27.059,750.4,38.1,3.03,256.1,266.2,7.27,191.4,1.16,0.183,0.17,,0.791,3.11,,,4.557
8/28/2019,11:20:35,27.06,750.4,38.1,3.03,256.1,266.2,7.27,191.3,0.99,0.127,0.11,,0.83,3.27,,,4.696
8/28/2019,11:20:36,27.06,750.4,38,3.02,256,266.1,7.27,191.3,1.13,0.175,0.16,,0.767,3.01,,,4.8
8/28/2019,11:20:37,27.059,750.4,38,3.02,256.1,266.1,7.26,191.2,1.06,0.23,0.21,,0.752,2.95,,,4.894
8/28/2019,11:20:38,27.059,750.4,37.9,3.01,256.1,266.1,7.26,191.2,0.87,0.218,0.2,,0.814,3.2,,,4.943
8/28/2019,11:20:39,27.06,750.4,37.8,3.01,256.1,266.1,7.26,191.1,0.91,0.183,0.17,,0.859,3.39,,,5.047
8/28/2019,11:20:40,27.06,750.3,37.8,3,256.1,266.1,7.26,191,1.02,0.185,0.17,,0.795,3.13,,,5.105
8/28/2019,11:20:41,27.058,750.5,37.7,3,256.1,266.2,7.26,191,1,0.198,0.18,,0.763,3,,,5.194
8/28/2019,11:20:42,27.058,750.3,37.7,3,256.1,266.2,7.26,190.9,0.9,0.227,0.21,,0.81,3.19,,,5.274
8/28/2019,11:20:43,27.058,750.3,37.7,3,256,266.1,7.26,190.8,0.9,0.231,0.21,,0.877,3.46,,,5.304
8/28/2019,11:20:44,27.059,750.4,37.7,3,256.1,266.2,7.26,190.7,0.86,0.194,0.18,,0.898,3.55,,,5.325
8/28/2019,11:20:45,27.059,750.4,37.6,2.99,256.1,266.1,7.26,190.8,0.9,0.175,0.16,,0.835,3.29,,,5.419
8/28/2019,11:20:46,27.058,750.4,37.5,2.98,256,266,7.26,190.8,1.11,0.124,0.11,,0.818,3.22,,,5.525
8/28/2019,11:20:47,27.058,750.4,37.4,2.98,256,266.1,7.26,190.7,1.28,0.137,0.12,,0.783,3.08,,,5.589
8/28/2019,11:20:48,27.058,750.4,37.4,2.98,256.1,266.1,7.26,190.6,1.08,0.213,0.2,,0.782,3.07,,,5.658
8/28/2019,11:20:49,27.056,750.4,37.4,2.97,256.1,266.1,7.26,190.5,0.93,0.219,0.2,,0.791,3.11,,,5.76
8/28/2019,11:20:50,27.055,750.5,37.4,2.97,256.1,266.2,7.26,190.5,1.26,0.172,0.15,,0.812,3.2,,,5.825
8/28/2019,11:20:51,27.055,750.4,37.3,2.97,256.1,266.2,7.26,190.4,1.32,0.177,0.16,,0.804,3.16,,,5.92
8/28/2019,11:20:52,27.055,750.4,37.2,2.96,256.2,266.2,7.26,190.3,1.27,0.218,0.2,,0.788,3.1,,,5.984
8/28/2019,11:20:53,27.055,750.4,37.2,2.96,256.1,266.2,7.26,190.2,1.24,0.213,0.2,,0.801,3.15,,,5.991
8/28/2019,11:20:54,27.055,750.3,37.1,2.95,256.2,266.2,7.26,190.1,1.04,0.215,0.2,,0.768,3.02,,,6.07
8/28/2019,11:20:55,27.054,750.4,37.1,2.95,256.1,266.2,7.26,190.1,1.2,0.14,0.12,,0.759,2.98,,,6.177
8/28/2019,11:20:56,27.053,750.4,37.1,2.95,256.1,266.1,7.26,190,1.11,0.109,0.09,,0.779,3.06,,,6.233
8/28/2019,11:20:57,27.053,750.4,37,2.95,256.1,266.1,7.26,189.9,0.94,0.125,0.11,,0.778,3.06,,,6.289
8/28/2019,11:20:58,27.052,750.3,37,2.94,256.2,266.2,7.26,189.8,1.01,0.07,0.05,,0.791,3.11,,,6.365
8/28/2019,11:20:59,27.052,750.3,36.9,2.94,256.3,266.3,7.26,189.7,0.95,0.07,0.05,,0.805,3.17,,,6.482
8/28/2019,11:21:00,27.052,750.3,36.8,2.93,256.2,266.3,7.26,189.7,0.99,0.081,0.06,,0.788,3.1,,,6.546
8/28/2019,11:21:01,27.053,750.3,36.7,2.92,256.2,266.2,7.26,189.6,1.08,0.11,0.09,,0.75,2.94,,,6.642
8/28/2019,11:21:02,27.052,750.4,36.7,2.92,256.2,266.2,7.26,189.5,1.17,0.11,0.09,,0.755,2.96,,,6.689
8/28/2019,11:21:03,27.051,750.3,36.7,2.92,256.2,266.3,7.26,189.5,1.26,0.149,0.13,,0.814,3.2,,,6.761
8/28/2019,11:21:04,27.052,750.3,36.7,2.92,256.2,266.3,7.26,189.4,1.19,0.23,0.21,,0.819,3.23,,,6.843
8/28/2019,11:21:05,27.052,750.3,36.6,2.91,256.2,266.3,7.26,189.3,1,0.203,0.19,,0.782,3.07,,,6.911
8/28/2019,11:21:06,27.052,750.4,36.6,2.91,256.2,266.2,7.26,189.2,1,0.165,0.15,,0.767,3.01,,,6.96
8/28/2019,11:21:07,27.052,750.4,36.5,2.91,256.2,266.2,7.26,189.2,1.15,0.162,0.14,,0.734,2.88,,,7.08
8/28/2019,11:21:08,27.053,750.3,36.5,2.9,256.2,266.2,7.26,189.2,1.2,0.14,0.12,,0.74,2.9,,,7.114
8/28/2019,11:21:09,27.052,750.4,36.4,2.9,256.1,266.2,7.26,189.1,1.1,0.137,0.12,,0.758,2.98,,,7.141
8/28/2019,11:21:10,27.051,750.3,36.4,2.9,256.1,266.2,7.26,189.1,1.06,0.135,0.12,,0.746,2.93,,,7.233
8/28/2019,11:21:11,27.051,750.3,36.4,2.9,256.2,266.2,7.26,189,1.2,0.136,0.12,,0.781,3.07,,,7.307
8/28/2019,11:21:12,27.051,750.3,36.4,2.89,256.2,266.3,7.26,189,1.16,0.168,0.15,,0.799,3.14,,,7.339
8/28/2019,11:21:13,27.05,750.4,36.3,2.89,256.2,266.2,7.26,189,1.24,0.163,0.15,,0.825,3.25,,,7.389
8/28/2019,11:21:14,27.047,750.3,36.3,2.89,256.2,266.2,7.26,189,1.23,0.198,0.18,,0.791,3.11,,,7.495
8/28/2019,11:21:15,27.048,750.4,36.2,2.88,256.2,266.2,7.26,188.9,1.31,0.211,0.19,,0.771,3.03,,,7.572
8/28/2019,11:21:16,27.048,750.3,36.1,2.87,256.2,266.2,7.26,188.8,1.32,0.152,0.13,,0.786,3.09,,,7.652
8/28/2019,11:21:17,27.047,750.3,36,2.87,256.3,266.3,7.26,188.7,1.21,0.16,0.14,,0.784,3.08,,,7.73
8/28/2019,11:21:18,27.046,750.3,36,2.86,256.3,266.3,7.26,188.7,1.26,0.216,0.2,,0.771,3.03,,,7.82
8/28/2019,11:21:19,27.047,750.3,36,2.86,256.2,266.2,7.26,188.6,1.27,0.24,0.22,,0.761,2.99,,,7.871
8/28/2019,11:21:20,27.047,750.2,35.9,2.86,256.2,266.2,7.26,188.6,1.23,0.202,0.19,,0.803,3.16,,,7.895
8/28/2019,11:21:21,27.046,750.3,35.9,2.85,256.3,266.3,7.26,188.6,1.17,0.201,0.18,,0.775,3.04,,,8.044
8/28/2019,11:21:22,27.046,750.3,35.8,2.85,256.2,266.3,7.26,188.6,0.95,0.22,0.2,,0.713,2.79,,,8.124
8/28/2019,11:21:23,27.044,750.3,35.7,2.84,256.2,266.2,7.26,188.6,1.05,0.186,0.17,,0.753,2.95,,,8.208
8/28/2019,11:21:24,27.043,750.3,35.6,2.84,256.2,266.2,7.26,188.5,1.19,0.199,0.18,,0.803,3.16,,,8.276
8/28/2019,11:21:25,27.044,750.3,35.6,2.83,256.2,266.2,7.26,188.5,1.07,0.179,0.16,,0.772,3.03,,,8.317
8/28/2019,11:21:26,27.043,750.3,35.5,2.83,256.3,266.3,7.25,188.5,1.19,0.166,0.15,,0.759,2.98,,,8.375
8/28/2019,11:21:27,27.043,750.3,35.5,2.83,256.3,266.3,7.25,188.4,1.41,0.179,0.16,,0.77,3.02,,,8.421
8/28/2019,11:21:28,27.043,750.5,35.4,2.82,256.3,266.3,7.25,188.3,1.34,0.188,0.17,,0.773,3.03,,,8.479
8/28/2019,11:21:29,27.041,750.3,35.4,2.81,256.3,266.3,7.25,188.3,1.29,0.207,0.19,,0.75,2.94,,,8.616
8/28/2019,11:21:30,27.041,750.3,35.2,2.8,256.4,266.4,7.26,188.2,1.34,0.164,0.15,,0.742,2.91,,,8.713
8/28/2019,11:21:31,27.043,750.3,35.1,2.8,256.3,266.3,7.26,188.1,1.23,0.126,0.11,,0.75,2.94,,,8.801
8/28/2019,11:21:32,27.043,750.4,35.1,2.79,256.3,266.3,7.25,188.1,1.22,0.161,0.14,,0.756,2.97,,,8.892
8/28/2019,11:21:33,27.043,750.4,35.1,2.79,256.3,266.4,7.25,188.1,1.38,0.228,0.21,,0.746,2.93,,,8.943
8/28/2019,11:21:34,27.043,750.4,35,2.79,256.4,266.4,7.25,188.1,1.33,0.232,0.22,,0.723,2.83,,,9.012
8/28/2019,11:21:35,27.043,750.3,35,2.79,256.3,266.3,7.25,188.1,1.19,0.228,0.21,,0.75,2.94,,,9.1
8/28/2019,11:21:36,27.043,750.3,35,2.78,256.3,266.3,7.25,188,1.25,0.14,0.12,,0.792,3.11,,,9.17
8/28/2019,11:21:37,27.043,750.3,34.9,2.78,256.3,266.3,7.25,188,1.45,0.104,0.08,,0.758,2.98,,,9.191
8/28/2019,11:21:38,27.042,750.3,34.9,2.78,256.3,266.2,7.25,188,2.63,0.195,0.18,,0.737,2.89,,,9.206
8/28/2019,11:21:39,27.042,750.3,34.9,2.77,256.2,266.2,7.25,188.1,4.82,0.147,0.13,,0.843,3.32,,,9.217
8/28/2019,11:21:40,27.041,750.4,34.8,2.77,256.3,266.2,7.25,188,10.29,0.19,0.17,,0.9,3.56,,,9.238
8/28/2019,11:21:41,27.041,750.3,34.8,2.77,256.3,266.3,7.25,187.9,10.97,0.173,0.15,,0.951,3.76,,,9.25
8/28/2019,11:21:42,27.041,750.4,34.8,2.77,256.3,266.3,7.26,187.8,6.56,0.159,0.14,,0.915,3.62,,,9.256
8/28/2019,11:21:43,27.042,750.2,34.7,2.76,256.3,266.3,7.26,187.8,8.7,0.213,0.2,,0.925,3.66,,,9.261
8/28/2019,11:21:44,27.042,750.4,34.7,2.76,256.3,266.3,7.26,187.7,11.07,0.254,0.24,,1.052,4.17,,,9.26
8/28/2019,11:21:45,27.041,750.3,34.7,2.76,256.3,266.3,7.26,187.7,16.05,0.239,0.22,,1.003,3.97,,,9.261
8/28/2019,11:21:46,27.04,750.3,34.7,2.76,256.4,266.4,7.26,187.6,20.71,0.245,0.23,,0.95,3.76,,,9.277
8/28/2019,11:21:47,27.04,750.4,34.6,2.76,256.4,266.4,7.26,187.6,23.16,0.289,0.27,,1.046,4.15,,,9.295
8/28/2019,11:21:48,27.04,750.4,34.6,2.75,256.3,266.3,7.26,187.5,14.58,0.333,0.32,,1.1,4.37,,,9.302
8/28/2019,11:21:49,27.039,750.4,34.6,2.75,256.2,266.2,7.26,187.4,2.45,0.572,0.56,,1.129,4.49,,,9.308
8/28/2019,11:21:50,27.04,750.4,34.6,2.75,256.3,266.3,7.26,187.5,5.28,0.537,0.53,,1.143,4.54,,,9.316
8/28/2019,11:21:51,27.04,750.4,34.6,2.75,256.4,266.4,7.26,187.6,10.83,0.257,0.24,,1.069,4.24,,,9.332
8/28/2019,11:21:52,27.039,750.3,34.6,2.75,256.4,266.4,7.26,187.5,10.84,0.213,0.2,,1.006,3.99,,,9.344
8/28/2019,11:21:53,27.039,750.4,34.6,2.75,256.4,266.4,7.26,187.5,6.28,0.248,0.23,,1.095,4.35,,,9.347
8/28/2019,11:21:54,27.039,750.3,34.6,2.75,256.4,266.4,7.26,187.6,9.37,0.354,0.34,,1.305,5.2,,,9.349
8/28/2019,11:21:55,27.037,750.4,34.6,2.75,256.4,266.4,7.26,187.5,13.78,0.437,0.42,,1.421,5.67,,,9.37
8/28/2019,11:21:56,27.037,750.4,34.6,2.75,256.4,266.3,7.26,187.5,5.13,0.45,0.44,,1.466,5.86,,,9.377
8/28/2019,11:21:57,27.038,750.4,34.5,2.75,256.3,266.3,7.26,187.5,3.62,0.424,0.41,,1.462,5.85,,,9.376
8/28/2019,11:21:58,27.039,750.4,34.5,2.75,256.3,266.3,7.26,187.4,4.12,0.536,0.53,,1.379,5.5,,,9.388
