Unit ID:,3,,,,,,,,,,,,,,,,,
12/20/2019,11:44:06,2.236,752.4,95.2,13.08,178.4,100.8,4.97,257,4.74,1.028,1.03,,2.781,11.22,,,0
12/20/2019,11:44:07,2.261,752.4,95.4,13.1,178,100.7,4.97,257.3,4.81,1.098,1.1,,2.921,11.79,,,0
12/20/2019,11:44:08,2.274,752.3,95.7,13.13,177.7,100.5,4.99,256.3,4.95,1.078,1.08,,2.969,11.98,,,0
12/20/2019,11:44:09,2.332,752.4,95.7,13.12,177,100.4,5,256.5,4.85,1.104,1.11,,2.991,12.07,,,0
12/20/2019,11:44:10,2.433,752.3,95.5,13.07,176.5,100.4,5.01,257.6,4.75,1.135,1.14,,2.94,11.86,,,0.006
12/20/2019,11:44:11,2.459,752.5,95.8,13.08,175.7,100,5.01,257.3,4.71,1.103,1.1,,2.858,11.53,,,0.005
12/20/2019,11:44:12,2.396,752.4,95.9,13.1,173.7,98.7,4.99,257.5,4.69,1.088,1.09,,2.843,11.47,,,0
12/20/2019,11:44:13,2.32,752.4,95.6,13.08,173.4,98.4,4.99,258.1,4.5,1.069,1.07,,2.724,10.98,,,0
12/20/2019,11:44:14,2.21,752.5,96,13.17,172.3,97.3,5,258.6,4.5,1.024,1.02,,2.727,11,,,0
12/20/2019,11:44:15,2.338,752.4,96.8,13.3,171.1,96.9,5.02,259.3,4.74,1.09,1.09,,2.893,11.68,,,0
12/20/2019,11:44:16,2.51,752.5,97.3,13.3,170,97,5.04,260.2,4.8,1.138,1.14,,3.046,12.3,,,0
12/20/2019,11:44:17,2.549,752.5,97.3,13.25,169.9,97.1,5.06,260.5,4.79,1.14,1.14,,3.102,12.53,,,0
12/20/2019,11:44:18,2.543,752.3,97.2,13.24,169.9,97,5.06,260.2,4.92,1.163,1.16,,3.072,12.4,,,0
12/20/2019,11:44:19,2.503,752.4,96.9,13.21,169.6,96.8,5.07,260.1,4.69,1.178,1.18,,2.989,12.06,,,0
12/20/2019,11:44:20,2.469,752.4,96.8,13.22,169.7,96.7,5.07,260.5,4.61,1.188,1.19,,3.038,12.27,,,0
12/20/2019,11:44:21,2.502,752.4,97.5,13.29,169.4,96.6,5.09,260.7,4.64,1.115,1.12,,2.972,12,,,0
12/20/2019,11:44:22,2.377,752.4,97.1,13.25,37.9,21.5,5.11,260.8,4.55,1.058,1.06,,2.75,11.09,,,0
12/20/2019,11:44:23,2.258,752.4,97.2,13.34,74.6,42.2,5.12,261.3,4.36,1.066,1.07,,2.758,11.12,,,0
12/20/2019,11:44:24,2.298,752.5,97.7,13.41,84.5,47.8,5.14,262,4.58,1.064,1.06,,2.896,11.69,,,0
12/20/2019,11:44:25,2.313,752.5,97.9,13.42,84.9,48.1,5.15,262.3,4.78,1.056,1.06,,2.946,11.89,,,0
12/20/2019,11:44:26,2.314,752.4,98,13.43,84.9,48.1,5.16,262.8,4.68,1.098,1.1,,2.979,12.02,,,0
12/20/2019,11:44:27,2.321,752.5,97.9,13.42,84.7,48,5.17,263,4.71,1.116,1.12,,3.015,12.17,,,0
12/20/2019,11:44:28,2.35,752.4,98,13.42,84.8,48.1,5.18,263,4.53,1.123,1.12,,3.007,12.14,,,0
12/20/2019,11:44:29,2.361,752.5,98.2,13.45,88.3,50.1,5.18,262.5,4.61,1.139,1.14,,2.968,11.98,,,0
12/20/2019,11:44:30,2.359,752.4,98.4,13.47,126.9,72,5.19,262.4,4.61,1.119,1.12,,2.925,11.8,,,0
12/20/2019,11:44:31,2.359,752.4,98.6,13.49,165.6,94,5.2,263.2,4.76,1.15,1.15,,3.043,12.29,,,0
12/20/2019,11:44:32,2.36,752.4,98.7,13.52,169.2,96.1,5.2,264.1,4.82,1.181,1.18,,3.192,12.89,,,0
12/20/2019,11:44:33,2.376,752.5,98.8,13.52,169.7,96.4,5.21,264.4,4.87,1.219,1.22,,3.252,13.14,,,0
12/20/2019,11:44:34,2.435,752.5,98.8,13.52,169.5,96.4,5.21,264.6,5.29,1.229,1.23,,3.277,13.24,,,0
12/20/2019,11:44:35,2.474,752.4,99.1,13.53,169.3,96.4,5.21,264.8,4.95,1.173,1.18,,3.17,12.8,,,0
12/20/2019,11:44:36,2.486,752.5,99.3,13.55,169.2,96.5,5.22,264.9,4.85,1.214,1.22,,3.142,12.69,,,0
12/20/2019,11:44:37,2.491,752.3,99.3,13.55,169.3,96.5,5.22,264.9,4.79,1.246,1.25,,3.246,13.11,,,0
12/20/2019,11:44:38,2.497,752.4,99.4,13.56,169.3,96.6,5.23,265.2,4.75,1.261,1.27,,3.234,13.06,,,0
12/20/2019,11:44:39,2.5,752.4,99.5,13.57,169.4,96.6,5.24,265.7,4.8,1.299,1.3,,3.246,13.11,,,0
12/20/2019,11:44:40,2.503,752.5,99.6,13.58,169.4,96.6,5.24,266.1,5.05,1.261,1.27,,3.325,13.43,,,0
12/20/2019,11:44:41,2.506,752.4,99.7,13.59,169.4,96.6,5.24,266.3,4.95,1.194,1.2,,3.396,13.72,,,0
12/20/2019,11:44:42,2.506,752.5,99.7,13.6,169.4,96.6,5.25,266.5,4.81,1.231,1.24,,3.42,13.82,,,0
12/20/2019,11:44:43,2.506,752.5,99.8,13.61,169.5,96.7,5.25,266.7,4.93,1.299,1.3,,3.454,13.96,,,0
12/20/2019,11:44:44,2.506,752.5,99.9,13.61,169.5,96.7,5.26,266.7,4.69,1.286,1.29,,3.518,14.22,,,0
12/20/2019,11:44:45,2.506,752.5,99.9,13.63,169.5,96.7,5.26,266.7,4.29,1.234,1.24,,3.41,13.78,,,0
12/20/2019,11:44:46,2.506,752.4,100,13.64,169.5,96.7,5.26,267,4.33,1.195,1.2,,3.281,13.26,,,0
12/20/2019,11:44:47,2.508,752.4,100.1,13.64,169.6,96.7,5.27,267.1,4.42,1.197,1.2,,3.232,13.06,,,0
12/20/2019,11:44:48,2.51,752.4,100.1,13.65,169.6,96.8,5.27,267.3,4.54,1.177,1.18,,3.34,13.5,,,0
12/20/2019,11:44:49,2.51,752.4,100.1,13.65,169.7,96.8,5.27,267.4,4.68,1.302,1.31,,3.503,14.16,,,0
12/20/2019,11:44:50,2.509,752.5,100.2,13.66,169.8,96.8,5.28,267.5,4.72,1.386,1.39,,3.593,14.53,,,0
12/20/2019,11:44:51,2.508,752.5,100.2,13.67,169.8,96.8,5.28,267.7,4.81,1.464,1.47,,3.748,15.16,,,0
12/20/2019,11:44:52,2.508,752.5,100.3,13.67,169.8,96.8,5.28,267.8,4.83,1.53,1.54,,3.937,15.93,,,0
12/20/2019,11:44:53,2.507,752.5,100.3,13.68,169.8,96.9,5.29,267.9,4.65,1.543,1.55,,4.023,16.28,,,0
12/20/2019,11:44:54,2.504,752.5,100.4,13.68,169.9,96.9,5.29,267.9,4.65,1.479,1.49,,3.969,16.06,,,0
12/20/2019,11:44:55,2.503,752.4,100.4,13.69,169.9,96.9,5.29,268.1,4.66,1.494,1.5,,4.03,16.31,,,0
12/20/2019,11:44:56,2.502,752.5,100.5,13.7,169.9,96.9,5.29,268.3,4.57,1.559,1.57,,4.115,16.66,,,0
12/20/2019,11:44:57,2.501,752.5,100.5,13.71,170,96.9,5.3,268.4,4.43,1.576,1.59,,4.141,16.76,,,0
12/20/2019,11:44:58,2.497,752.5,100.5,13.71,170.1,97,5.3,268.2,4.3,1.611,1.62,,4.259,17.24,,,0
12/20/2019,11:44:59,2.426,752.4,100.6,13.73,170.5,97,5.3,267.4,4.5,1.547,1.56,,4.315,17.47,,,0
12/20/2019,11:45:00,2.353,752.5,100.7,13.78,171,97,5.3,266.9,4.9,1.466,1.47,,4.252,17.21,,,0
12/20/2019,11:45:01,2.389,752.5,100.9,13.81,170.9,97.1,5.31,267.6,5.17,1.5,1.51,,4.261,17.25,,,0
12/20/2019,11:45:02,2.477,752.4,100.9,13.78,170.4,97.1,5.31,267.8,5.32,1.586,1.6,,4.226,17.1,,,0
12/20/2019,11:45:03,2.52,752.4,100.4,13.69,170,97,5.32,268,4.87,1.614,1.63,,4.175,16.9,,,0
12/20/2019,11:45:04,2.568,752.5,100,13.62,169.8,97,5.32,268.6,4.48,1.612,1.62,,4.395,17.79,,,0
12/20/2019,11:45:05,2.608,752.5,99.7,13.56,169.6,97,5.32,269,4.47,1.667,1.68,,4.555,18.45,,,0
12/20/2019,11:45:06,2.625,752.5,99.5,13.53,169.5,97,5.33,269.3,4.78,1.661,1.67,,4.545,18.41,,,0
12/20/2019,11:45:07,2.624,752.4,99.5,13.52,169.5,97.1,5.33,269.5,4.97,1.554,1.56,,4.325,17.51,,,0
12/20/2019,11:45:08,2.62,752.4,99.5,13.52,169.6,97.1,5.33,269.6,4.85,1.531,1.54,,4.132,16.72,,,0
12/20/2019,11:45:09,2.617,752.4,99.5,13.53,169.6,97.1,5.34,269.8,4.45,1.595,1.61,,4.292,17.37,,,0
12/20/2019,11:45:10,2.614,752.3,99.6,13.54,169.6,97.1,5.34,269.9,4.4,1.529,1.54,,4.227,17.11,,,0
12/20/2019,11:45:11,2.592,752.3,99.8,13.56,169.7,97.1,5.34,269.7,4.59,1.555,1.57,,4.287,17.36,,,0
12/20/2019,11:45:12,2.531,752.4,100.4,13.67,170.1,97.1,5.34,268.8,4.72,1.601,1.61,,4.241,17.17,,,0
12/20/2019,11:45:13,2.545,752.4,100.6,13.72,169.9,97,5.34,269.1,4.85,1.538,1.55,,4.02,16.27,,,0
12/20/2019,11:45:14,2.604,752.4,100.7,13.7,169.5,97,5.35,269.7,4.84,1.568,1.58,,4.092,16.56,,,0
12/20/2019,11:45:15,2.602,752.3,101,13.73,169.6,97,5.35,270,4.86,1.572,1.58,,4.034,16.32,,,0
12/20/2019,11:45:16,2.585,752.5,101.1,13.76,169.6,97,5.36,270.1,4.9,1.556,1.57,,3.993,16.16,,,0
12/20/2019,11:45:17,2.587,752.4,101.2,13.76,169.5,96.9,5.36,270.1,4.89,1.545,1.55,,4.039,16.35,,,0
12/20/2019,11:45:18,2.587,752.5,101.3,13.78,169.5,96.9,5.37,270.3,4.84,1.497,1.51,,3.954,16,,,0
12/20/2019,11:45:19,2.559,752.4,101.3,13.79,169.7,97,5.37,270.5,4.8,1.463,1.47,,3.759,15.2,,,0
12/20/2019,11:45:20,2.554,752.5,101.3,13.79,169.8,97,5.37,270.8,4.84,1.494,1.5,,3.902,15.79,,,0
12/20/2019,11:45:21,2.552,752.4,101.4,13.8,169.8,97,5.38,271.3,4.83,1.5,1.51,,3.937,15.93,,,0
12/20/2019,11:45:22,2.55,752.4,101.5,13.82,169.9,97,5.38,271.7,4.65,1.452,1.46,,3.701,14.97,,,0
12/20/2019,11:45:23,2.552,752.5,101.5,13.83,169.8,97,5.38,271.7,4.67,1.456,1.46,,3.76,15.21,,,0
12/20/2019,11:45:24,2.553,752.4,101.6,13.83,169.8,97,5.39,271.7,4.73,1.484,1.49,,4.006,16.21,,,0
12/20/2019,11:45:25,2.556,752.4,101.6,13.84,169.8,97,5.39,271.8,4.54,1.576,1.59,,4.458,18.05,,,0
12/20/2019,11:45:26,2.557,752.3,101.6,13.84,169.8,97,5.39,272,4.41,1.623,1.64,,4.681,18.96,,,0
12/20/2019,11:45:27,2.558,752.3,101.6,13.84,169.8,97,5.39,271.9,4.33,1.605,1.62,,4.61,18.67,,,0
12/20/2019,11:45:28,2.596,752.5,101.8,13.86,169.6,97,5.39,270.7,4.62,1.626,1.64,,4.541,18.39,,,0
12/20/2019,11:45:29,2.692,752.4,102.3,13.89,169.5,97.3,5.4,270.7,4.88,1.671,1.68,,4.606,18.65,,,0.068
12/20/2019,11:45:30,2.791,752.4,102.6,13.89,169.2,97.4,5.41,271.1,5.01,1.686,1.7,,4.426,17.92,,,0.162
12/20/2019,11:45:31,2.841,752.5,102.6,13.87,168.9,97.4,5.42,271.5,5.16,1.667,1.68,,4.256,17.23,,,0.247
12/20/2019,11:45:32,2.865,752.4,102.5,13.84,168.8,97.4,5.42,271.7,5.28,1.666,1.68,,4.209,17.04,,,0.3
12/20/2019,11:45:33,2.859,752.4,102.5,13.85,169.1,97.6,5.43,271.8,5.32,1.722,1.74,,4.297,17.39,,,0.334
12/20/2019,11:45:34,2.885,752.4,102.7,13.86,169.3,97.8,5.43,272.1,5.45,1.777,1.79,,4.5,18.22,,,0.378
12/20/2019,11:45:35,2.927,752.4,102.7,13.85,169.5,98,5.44,272.4,5.43,1.82,1.84,,4.646,18.82,,,0.445
12/20/2019,11:45:36,2.941,752.3,102.6,13.83,169.7,98.2,5.45,272.6,5.27,1.987,2.01,,5.167,20.94,,,0.498
12/20/2019,11:45:37,2.947,752.4,102.6,13.82,169.8,98.3,5.45,273,5.5,2.236,2.26,,5.968,24.2,,,0.548
12/20/2019,11:45:38,2.946,752.4,102.6,13.82,169.8,98.3,5.45,272.8,5.64,2.41,2.44,,6.697,27.18,,,0.592
12/20/2019,11:45:39,2.947,752.5,102.6,13.82,169.8,98.3,5.46,272.9,5.63,2.339,2.37,,6.775,27.49,,,0.653
12/20/2019,11:45:40,2.951,752.3,102.7,13.83,169.8,98.3,5.46,273.3,5.62,2.279,2.3,,6.943,28.18,,,0.703
12/20/2019,11:45:41,2.949,752.4,102.7,13.84,169.9,98.3,5.46,273.6,5.49,2.363,2.39,,7.237,29.37,,,0.735
12/20/2019,11:45:42,2.945,752.5,102.8,13.85,169.9,98.3,5.47,273.7,5.39,2.42,2.45,,7.212,29.27,,,0.76
12/20/2019,11:45:43,2.942,752.4,102.8,13.85,170,98.4,5.47,273.7,5.57,2.731,2.77,,8.066,32.75,,,0.807
12/20/2019,11:45:44,2.944,752.4,102.9,13.87,170.1,98.4,5.47,273.5,5.71,2.875,2.91,,8.548,34.72,,,0.862
12/20/2019,11:45:45,2.949,752.4,103,13.88,170.2,98.5,5.47,273.7,5.54,2.648,2.68,,8.16,33.14,,,0.925
12/20/2019,11:45:46,2.95,752.3,103,13.88,170.2,98.5,5.47,273.8,5.31,2.573,2.6,,8.07,32.77,,,0.959
12/20/2019,11:45:47,2.951,752.4,103.1,13.89,170.3,98.6,5.48,273.9,5.34,2.684,2.72,,8.004,32.5,,,0.994
12/20/2019,11:45:48,2.955,752.4,103.1,13.89,170.3,98.6,5.48,273.9,5.32,2.734,2.77,,7.997,32.47,,,1.03
12/20/2019,11:45:49,2.958,752.4,103.2,13.9,170.3,98.6,5.49,274.1,5.29,2.642,2.67,,8.017,32.55,,,1.071
12/20/2019,11:45:50,2.961,752.4,103.2,13.9,170.2,98.6,5.49,274.6,5.36,2.593,2.62,,7.984,32.42,,,1.1
12/20/2019,11:45:51,2.962,752.3,103.2,13.91,170.2,98.6,5.49,274.7,5.43,2.537,2.57,,7.914,32.13,,,1.134
12/20/2019,11:45:52,2.962,752.5,103.3,13.92,170.2,98.6,5.5,274.7,5.2,2.446,2.47,,7.932,32.21,,,1.17
12/20/2019,11:45:53,2.962,752.4,103.4,13.92,170.3,98.6,5.5,275,5.07,2.445,2.47,,7.878,31.99,,,1.214
12/20/2019,11:45:54,2.964,752.5,103.4,13.92,170.3,98.6,5.5,274.9,5.22,2.393,2.42,,7.748,31.46,,,1.24
12/20/2019,11:45:55,2.967,752.4,103.4,13.92,170.3,98.6,5.5,275,5.26,2.39,2.42,,7.672,31.15,,,1.273
12/20/2019,11:45:56,2.968,752.4,103.4,13.93,170.2,98.6,5.5,275.1,5.26,2.382,2.41,,7.543,30.62,,,1.307
12/20/2019,11:45:57,2.967,752.4,103.4,13.93,170.3,98.6,5.51,275.1,5.02,2.373,2.4,,7.318,29.7,,,1.343
12/20/2019,11:45:58,2.967,752.3,103.4,13.93,170.3,98.6,5.51,275.2,4.83,2.318,2.34,,6.96,28.25,,,1.349
12/20/2019,11:45:59,2.967,752.4,103.5,13.93,170.3,98.6,5.51,275.4,5,2.209,2.23,,6.819,27.67,,,1.348
12/20/2019,11:46:00,2.968,752.4,103.5,13.93,170.3,98.6,5.51,275.5,5.33,2.322,2.35,,7.181,29.14,,,1.349
12/20/2019,11:46:01,2.972,752.3,103.5,13.94,170.3,98.7,5.52,275.4,5.4,2.411,2.44,,7.519,30.52,,,1.376
12/20/2019,11:46:02,2.976,752.4,103.5,13.93,170.3,98.7,5.52,275.4,5.21,2.335,2.36,,7.668,31.13,,,1.422
12/20/2019,11:46:03,2.979,752.3,103.4,13.92,170.3,98.7,5.52,275.4,5.21,2.41,2.44,,7.863,31.92,,,1.469
12/20/2019,11:46:04,2.982,752.3,103.4,13.92,170.3,98.7,5.52,275.5,5.25,2.534,2.56,,7.966,32.35,,,1.519
12/20/2019,11:46:05,2.983,752.3,103.4,13.92,170.4,98.7,5.52,275.8,5.2,2.562,2.59,,7.777,31.57,,,1.577
12/20/2019,11:46:06,2.982,752.3,103.4,13.92,170.3,98.7,5.53,276,5.72,2.574,2.6,,7.661,31.1,,,1.601
12/20/2019,11:46:07,2.981,752.3,103.4,13.92,170.3,98.7,5.53,276.4,5.66,2.616,2.65,,8.015,32.55,,,1.603
12/20/2019,11:46:08,2.982,752.3,103.4,13.92,170.3,98.7,5.53,276.2,5.31,2.672,2.71,,8.509,34.56,,,1.625
12/20/2019,11:46:09,2.983,752.3,103.4,13.92,170.3,98.7,5.54,275.8,5.53,2.916,2.95,,9.468,38.47,,,1.717
12/20/2019,11:46:10,2.982,752.4,103.4,13.92,170.4,98.7,5.54,276.2,5.68,3.125,3.17,,10.099,41.03,,,1.755
12/20/2019,11:46:11,2.982,752.4,103.4,13.92,170.4,98.7,5.54,276.7,5.79,2.973,3.01,,9.204,37.39,,,1.769
12/20/2019,11:46:12,2.982,752.4,103.4,13.92,170.4,98.8,5.55,276.9,6.11,2.655,2.69,,8.092,32.86,,,1.774
12/20/2019,11:46:13,2.983,752.4,103.4,13.92,170.4,98.7,5.55,276.9,6.22,2.499,2.53,,8.008,32.51,,,1.786
12/20/2019,11:46:14,2.984,752.4,103.5,13.93,170.4,98.7,5.55,276.8,6.2,2.701,2.73,,8.92,36.23,,,1.796
12/20/2019,11:46:15,2.986,752.3,103.5,13.93,170.4,98.8,5.55,276.6,6.06,2.934,2.97,,9.483,38.53,,,1.842
12/20/2019,11:46:16,2.986,752.4,103.5,13.93,170.5,98.8,5.55,276.6,6.15,2.932,2.97,,9.36,38.03,,,1.912
12/20/2019,11:46:17,2.985,752.4,103.6,13.94,170.5,98.8,5.55,277,6.28,2.937,2.98,,9.599,39,,,1.958
12/20/2019,11:46:18,2.986,752.3,103.6,13.94,170.5,98.8,5.56,277.1,6.19,2.915,2.95,,9.7,39.41,,,1.986
12/20/2019,11:46:19,2.989,752.4,103.6,13.95,170.5,98.8,5.56,277.1,6.15,2.912,2.95,,9.589,38.96,,,2.012
12/20/2019,11:46:20,2.992,752.3,103.7,13.95,170.5,98.8,5.56,277.3,6.21,3.336,3.38,,10.887,44.24,,,2.038
12/20/2019,11:46:21,2.993,752.4,103.7,13.95,170.5,98.8,5.56,277.5,6.49,3.305,3.35,,10.896,44.28,,,2.055
12/20/2019,11:46:22,2.993,752.4,103.7,13.95,170.5,98.8,5.56,277.5,6.4,2.918,2.96,,9.854,40.04,,,2.078
12/20/2019,11:46:23,2.997,752.4,103.7,13.95,170.5,98.9,5.56,277.3,6.45,3.057,3.1,,10.516,42.74,,,2.113
12/20/2019,11:46:24,3.014,752.4,103.7,13.95,170.5,98.9,5.57,277.3,6.5,3.09,3.13,,10.897,44.29,,,2.144
12/20/2019,11:46:25,3.034,752.3,103.7,13.95,170.5,98.9,5.57,277.5,6.5,3.209,3.25,,11.366,46.2,,,2.16
12/20/2019,11:46:26,3.035,752.3,103.7,13.94,170.5,99,5.57,277.9,6.53,3.672,3.73,,12.2,49.6,,,2.174
12/20/2019,11:46:27,3.03,752.4,103.7,13.94,170.5,99,5.57,278,6.46,3.786,3.84,,11.851,48.17,,,2.195
12/20/2019,11:46:28,3.031,752.3,103.7,13.95,170.5,99,5.58,277.8,6.4,3.506,3.56,,11.443,46.51,,,2.223
12/20/2019,11:46:29,3.039,752.3,103.7,13.95,170.5,99,5.58,277.9,6.48,3.516,3.57,,11.593,47.12,,,2.242
12/20/2019,11:46:30,3.043,752.5,103.7,13.94,170.4,98.9,5.58,278.2,6.59,3.626,3.68,,11.158,45.35,,,2.265
12/20/2019,11:46:31,3.045,752.3,103.7,13.94,170.3,98.9,5.58,278.5,6.49,3.636,3.69,,11.723,47.65,,,2.282
12/20/2019,11:46:32,3.052,752.3,103.7,13.94,170.3,98.9,5.58,278.5,6.57,3.512,3.56,,12.092,49.16,,,2.31
12/20/2019,11:46:33,3.082,752.3,103.6,13.92,170.3,99,5.58,278.6,6.57,3.263,3.31,,11.214,45.58,,,2.346
12/20/2019,11:46:34,3.095,752.4,103.5,13.89,170.2,99,5.58,278.7,6.4,3.332,3.38,,11.705,47.58,,,2.379
12/20/2019,11:46:35,3.096,752.4,103.4,13.88,170.1,99,5.58,278.7,6.57,3.56,3.61,,12.53,50.94,,,2.399
12/20/2019,11:46:36,3.095,752.4,103.4,13.88,170.2,99,5.58,278.9,7.04,3.608,3.66,,12.414,50.47,,,2.418
12/20/2019,11:46:37,3.091,752.4,103.4,13.87,170.4,99.1,5.58,278.8,6.73,3.456,3.51,,11.594,47.13,,,2.48
12/20/2019,11:46:38,3.087,752.3,103.4,13.88,170.5,99.2,5.58,278.9,6.36,3.409,3.46,,11.395,46.32,,,2.492
12/20/2019,11:46:39,3.085,752.4,103.4,13.87,170.6,99.2,5.58,279.1,6.63,3.548,3.6,,11.87,48.25,,,2.499
12/20/2019,11:46:40,3.085,752.4,103.3,13.86,170.6,99.2,5.58,279.3,6.75,3.864,3.92,,12.111,49.24,,,2.507
12/20/2019,11:46:41,3.085,752.4,103.2,13.85,170.7,99.2,5.58,279.5,6.25,3.881,3.94,,12.321,50.09,,,2.513
12/20/2019,11:46:42,3.088,752.3,103.1,13.84,170.7,99.3,5.58,279.5,5.98,3.809,3.87,,12.843,52.22,,,2.525
12/20/2019,11:46:43,3.095,752.4,103,13.83,170.7,99.3,5.59,279.2,6.33,3.743,3.8,,12.785,51.98,,,2.548
12/20/2019,11:46:44,3.104,752.4,102.9,13.81,170.8,99.4,5.59,279,7,3.442,3.49,,12.381,50.34,,,2.596
12/20/2019,11:46:45,3.113,752.4,102.9,13.8,170.8,99.4,5.59,279.3,6.86,3.45,3.5,,11.989,48.74,,,2.657
12/20/2019,11:46:46,3.114,752.4,102.8,13.79,170.8,99.4,5.59,279.4,6.64,3.663,3.72,,12.192,49.56,,,2.676
12/20/2019,11:46:47,3.12,752.4,102.8,13.79,170.9,99.5,5.59,279.1,6.64,3.289,3.33,,11.547,46.94,,,2.753
12/20/2019,11:46:48,3.163,752.4,102.8,13.78,170.9,99.6,5.59,279.3,6.15,3.126,3.17,,10.888,44.25,,,2.852
12/20/2019,11:46:49,3.164,752.3,102.7,13.75,171,99.7,5.6,280,6.03,3.43,3.48,,11.58,47.07,,,2.869
12/20/2019,11:46:50,3.156,752.4,102.6,13.74,171.1,99.7,5.6,280.1,6.31,3.537,3.59,,11.801,47.97,,,2.881
12/20/2019,11:46:51,3.166,752.4,102.5,13.73,171.1,99.7,5.6,280.1,6.25,3.534,3.58,,11.974,48.68,,,2.915
12/20/2019,11:46:52,3.179,752.4,102.4,13.71,171,99.7,5.6,280.2,6.29,3.361,3.41,,11.761,47.81,,,2.938
12/20/2019,11:46:53,3.176,752.5,102.3,13.7,171,99.8,5.6,280.4,6.39,3.393,3.44,,11.475,46.64,,,2.963
12/20/2019,11:46:54,3.171,752.4,102.3,13.69,171.1,99.8,5.6,280.4,6.33,3.259,3.3,,10.992,44.67,,,2.985
12/20/2019,11:46:55,3.17,752.4,102.2,13.68,171.1,99.7,5.6,280.3,6.02,2.952,2.99,,10.435,42.4,,,3.006
12/20/2019,11:46:56,3.175,752.3,102.1,13.67,171.1,99.8,5.6,280.4,5.99,2.926,2.96,,10.224,41.55,,,3.019
