Unit ID:,3,,,,,,,,,,,,,,,,,
9/13/2019,13:19:18,26.861,749,102.5,8.18,170.3,176.4,7.04,178,7.24,2.485,2.51,,4.031,16.31,,,0.577
9/13/2019,13:19:19,26.845,749,102.3,8.17,170.3,176.3,7.09,177.9,7.38,2.491,2.52,,4.029,16.3,,,0.588
9/13/2019,13:19:20,26.823,749,102.1,8.16,170.2,176.1,7.12,178.1,7.49,2.491,2.52,,4.199,17,,,0.595
9/13/2019,13:19:21,26.825,749,102,8.15,170.1,176,7.17,178,7.54,2.528,2.56,,4.353,17.62,,,0.605
9/13/2019,13:19:22,26.851,749,102,8.15,170.1,176.1,7.21,177.8,7.6,2.492,2.52,,4.179,16.91,,,0.623
9/13/2019,13:19:23,26.865,748.9,102,8.15,170.3,176.3,7.27,178.4,7.68,2.454,2.48,,4.061,16.44,,,0.718
9/13/2019,13:19:24,26.856,749,101.9,8.13,170.4,176.5,7.34,178.8,7.49,2.461,2.49,,4.181,16.92,,,0.784
9/13/2019,13:19:25,26.853,749,101.7,8.12,170.4,176.4,7.4,177,7.02,2.462,2.49,,4.234,17.14,,,0.804
9/13/2019,13:19:26,26.844,749,101.6,8.12,170.2,176.2,7.44,176.6,7.07,2.464,2.49,,4.238,17.15,,,0.821
9/13/2019,13:19:27,26.834,749,101.5,8.11,170.2,176.1,7.46,176.5,7.49,2.43,2.46,,4.229,17.12,,,0.826
9/13/2019,13:19:28,26.838,749,101.4,8.1,170.1,176.1,7.5,176.5,7.68,2.414,2.44,,4.112,16.64,,,0.828
9/13/2019,13:19:29,26.851,749,101.4,8.1,170,176,7.53,176.5,7.47,2.452,2.48,,4.35,17.61,,,0.829
9/13/2019,13:19:30,26.855,749,101.3,8.09,169.9,175.9,7.55,176.4,7.43,2.488,2.52,,4.462,18.07,,,0.832
9/13/2019,13:19:31,26.849,749.1,101.2,8.09,169.9,175.9,7.59,176.5,7.44,2.463,2.49,,4.424,17.91,,,0.836
9/13/2019,13:19:32,26.859,749,101.2,8.08,170,176,7.62,176.4,7.76,2.349,2.38,,4.539,18.38,,,0.843
9/13/2019,13:19:33,26.865,749,101.1,8.07,169.9,176,7.64,176.1,7.56,2.348,2.37,,4.532,18.35,,,0.855
9/13/2019,13:19:34,26.869,749,100.9,8.06,170,176,7.65,175.9,7.2,2.427,2.45,,4.49,18.18,,,0.85
9/13/2019,13:19:35,26.884,749,100.9,8.06,170.2,176.4,7.67,175.6,7.19,2.415,2.44,,4.268,17.28,,,0.872
9/13/2019,13:19:36,26.895,749,100.9,8.05,170.4,176.5,7.71,175.4,7.37,2.352,2.38,,4.386,17.76,,,0.933
9/13/2019,13:19:37,26.882,749,100.8,8.04,170.4,176.5,7.72,175.2,7.6,2.332,2.36,,4.573,18.52,,,0.943
9/13/2019,13:19:38,26.867,749,100.7,8.04,170.3,176.4,7.75,175.1,7.76,2.313,2.34,,4.43,17.94,,,0.95
9/13/2019,13:19:39,26.864,749,100.6,8.04,170.4,176.5,7.76,175.1,7.79,2.369,2.4,,4.314,17.46,,,0.948
9/13/2019,13:19:40,26.883,749,100.6,8.03,170.5,176.6,7.77,175.1,7.62,2.382,2.41,,4.164,16.85,,,0.977
9/13/2019,13:19:41,26.903,748.9,100.6,8.02,170.5,176.7,7.79,175.1,7.68,2.322,2.35,,4.178,16.91,,,1.039
9/13/2019,13:19:42,26.898,749,100.5,8.02,170.4,176.6,7.81,175.1,7.38,2.329,2.35,,4.357,17.64,,,1.119
9/13/2019,13:19:43,26.88,749,100.4,8.01,170.5,176.6,7.82,174.9,7.06,2.355,2.38,,4.377,17.72,,,1.125
9/13/2019,13:19:44,26.871,749,100.4,8.01,170.5,176.6,7.84,174.8,7.16,2.349,2.38,,4.494,18.2,,,1.132
9/13/2019,13:19:45,26.861,749,100.3,8.01,170.5,176.6,7.84,174.8,7.51,2.314,2.34,,4.655,18.85,,,1.136
9/13/2019,13:19:46,26.858,749,100.3,8.01,170.5,176.6,7.85,174.8,7.89,2.346,2.37,,4.577,18.54,,,1.14
9/13/2019,13:19:47,26.867,749,100.2,8,170.5,176.6,7.85,174.7,7.93,2.384,2.41,,4.389,17.77,,,1.16
9/13/2019,13:19:48,26.89,749,100.2,8,170.6,176.7,7.86,174.5,7.7,2.331,2.36,,4.322,17.5,,,1.233
9/13/2019,13:19:49,26.899,749,100,7.98,170.6,176.8,7.87,174.1,7.22,2.314,2.34,,4.314,17.47,,,1.313
9/13/2019,13:19:50,26.888,749,99.9,7.97,170.6,176.8,7.88,173.9,7.11,2.436,2.46,,4.631,18.76,,,1.329
9/13/2019,13:19:51,26.872,749,99.8,7.96,170.6,176.7,7.88,173.9,7.67,2.49,2.52,,4.654,18.85,,,1.328
9/13/2019,13:19:52,26.87,749,99.7,7.96,170.5,176.6,7.89,174.2,7.45,2.493,2.52,,4.489,18.18,,,1.33
9/13/2019,13:19:53,26.863,749,99.6,7.95,170.5,176.6,7.89,174.3,6.8,2.382,2.41,,4.538,18.38,,,1.33
9/13/2019,13:19:54,26.847,748.9,99.5,7.95,170.6,176.6,7.9,174.2,7.1,2.313,2.34,,4.956,20.08,,,1.329
9/13/2019,13:19:55,26.842,749,99.5,7.95,170.6,176.6,7.9,174,7.23,2.316,2.34,,4.847,19.64,,,1.332
9/13/2019,13:19:56,26.862,749,99.5,7.95,170.5,176.5,7.91,173.9,7,2.363,2.39,,4.511,18.27,,,1.332
9/13/2019,13:19:57,26.883,749,99.4,7.94,170.3,176.5,7.92,173.9,7.33,2.404,2.43,,4.615,18.69,,,1.334
9/13/2019,13:19:58,26.892,749,99.3,7.93,170.5,176.6,7.93,173.5,7.95,2.408,2.44,,4.439,17.97,,,1.364
9/13/2019,13:19:59,26.905,749,99.2,7.92,170.7,176.9,7.94,173,7.53,2.364,2.39,,4.146,16.78,,,1.497
9/13/2019,13:20:00,26.906,749,99.2,7.92,170.7,176.9,7.94,172.9,6.96,2.23,2.25,,4.299,17.4,,,1.517
9/13/2019,13:20:01,26.898,749,99.2,7.91,170.8,177,7.94,173,7.08,2.155,2.18,,4.413,17.87,,,1.506
9/13/2019,13:20:02,26.899,749,99.1,7.91,170.8,177,7.94,173.2,7.04,2.254,2.28,,4.419,17.89,,,1.506
9/13/2019,13:20:03,26.898,749,99.1,7.91,170.7,176.9,7.95,173,7.09,2.289,2.31,,4.381,17.74,,,1.51
9/13/2019,13:20:04,26.897,749,99.1,7.9,170.7,176.9,7.96,172.8,7.12,2.319,2.34,,4.661,18.88,,,1.513
9/13/2019,13:20:05,26.899,749,99,7.9,170.7,176.9,7.97,172.6,7.04,2.356,2.38,,4.82,19.53,,,1.515
9/13/2019,13:20:06,26.897,749,99,7.9,170.7,176.9,7.97,172.6,7.16,2.311,2.34,,4.736,19.18,,,1.516
9/13/2019,13:20:07,26.895,749,98.9,7.9,170.6,176.8,7.98,172.5,7.29,2.232,2.26,,4.701,19.04,,,1.521
9/13/2019,13:20:08,26.893,748.9,98.9,7.89,170.6,176.7,7.99,172.5,7.15,2.266,2.29,,4.536,18.37,,,1.521
9/13/2019,13:20:09,26.889,748.9,98.9,7.89,170.5,176.7,7.99,172.4,7.45,2.286,2.31,,4.477,18.13,,,1.529
9/13/2019,13:20:10,26.896,749,98.8,7.89,170.6,176.8,8,172.2,7.66,2.241,2.26,,4.422,17.9,,,1.553
9/13/2019,13:20:11,26.909,748.9,98.8,7.88,170.7,176.9,8.01,171.8,7.52,2.214,2.24,,4.386,17.76,,,1.615
9/13/2019,13:20:12,26.911,749,98.8,7.88,170.7,176.9,8.01,171.5,7.41,2.199,2.22,,4.168,16.87,,,1.693
9/13/2019,13:20:13,26.909,749,98.7,7.87,170.7,176.9,8.01,171.3,7.1,2.235,2.26,,4.182,16.93,,,1.749
9/13/2019,13:20:14,26.902,749,98.6,7.87,170.8,177,8,171.4,7.1,2.282,2.31,,4.466,18.08,,,1.759
9/13/2019,13:20:15,26.892,749,98.6,7.87,170.8,177,8,171.5,7.3,2.241,2.27,,4.526,18.33,,,1.757
9/13/2019,13:20:16,26.892,749,98.5,7.86,170.8,177,8,171.5,7.36,2.181,2.2,,4.384,17.75,,,1.76
9/13/2019,13:20:17,26.896,749,98.5,7.86,170.8,177,8.01,171.4,7.03,2.173,2.2,,4.423,17.91,,,1.759
9/13/2019,13:20:18,26.898,749,98.5,7.86,170.8,177,8.02,171.2,7.05,2.245,2.27,,4.788,19.4,,,1.757
9/13/2019,13:20:19,26.897,749,98.5,7.86,170.7,176.9,8.03,170.9,7.49,2.289,2.31,,4.769,19.32,,,1.761
9/13/2019,13:20:20,26.896,749,98.4,7.85,170.7,176.9,8.04,170.7,7.64,2.255,2.28,,4.213,17.05,,,1.763
9/13/2019,13:20:21,26.898,749,98.4,7.85,170.7,176.9,8.04,170.6,7.58,2.237,2.26,,4.112,16.64,,,1.769
9/13/2019,13:20:22,26.899,749,98.4,7.85,170.7,176.9,8.04,170.7,7.45,2.258,2.28,,4.206,17.02,,,1.77
9/13/2019,13:20:23,26.898,749,98.3,7.85,170.7,176.9,8.04,170.7,7.46,2.229,2.25,,4.098,16.58,,,1.774
9/13/2019,13:20:24,26.898,749,98.2,7.84,170.7,176.9,8.04,170.6,7.69,2.17,2.19,,3.975,16.08,,,1.81
9/13/2019,13:20:25,26.897,749,98.2,7.84,170.7,176.9,8.05,170.3,7.54,2.178,2.2,,4.144,16.77,,,1.869
9/13/2019,13:20:26,26.889,749,98.1,7.83,170.8,177,8.05,170.2,7.39,2.248,2.27,,4.355,17.63,,,1.961
9/13/2019,13:20:27,26.841,749,97.9,7.82,171,177,8.03,170.5,7.69,2.221,2.24,,4.615,18.69,,,2.078
9/13/2019,13:20:28,26.763,748.9,97.7,7.81,171.4,177.2,7.99,170.6,7.55,2.039,2.06,,4.972,20.15,,,2.115
9/13/2019,13:20:29,26.68,749,97.6,7.81,171.9,177.5,7.96,170.8,7.02,1.751,1.77,,4.856,19.67,,,2.117
9/13/2019,13:20:30,26.236,749,96.9,7.79,174.2,178.3,7.92,171,6.86,1.613,1.62,,4.686,18.98,,,2.118
9/13/2019,13:20:31,25.903,749,96.2,7.8,175.9,179,7.88,170.7,6.78,1.59,1.6,,4.428,17.93,,,2.121
9/13/2019,13:20:32,25.582,749,95.3,7.76,177.9,179.9,7.86,170.1,6.81,1.207,1.21,,3.201,12.93,,,2.148
9/13/2019,13:20:33,24.927,749,89.5,7.35,181.2,181.3,7.82,168.3,6.84,0.82,0.82,,2.277,9.17,,,2.228
9/13/2019,13:20:34,24.59,749,82.7,6.86,185,183.6,7.74,149.7,7.42,0.773,0.77,,2.259,9.09,,,2.314
9/13/2019,13:20:35,24.362,749,77.9,6.49,187.3,185.1,7.67,143.6,8.02,0.749,0.74,,2.118,8.52,,,2.378
9/13/2019,13:20:36,24.122,749,72.1,6.04,189.3,186.2,7.59,139.1,8.01,0.687,0.68,,1.997,8.02,,,2.406
9/13/2019,13:20:37,24.033,748.9,67.6,5.68,190.3,186.8,7.51,133.6,8.19,0.636,0.63,,2.016,8.1,,,2.411
9/13/2019,13:20:38,24.081,749,62.8,5.28,191.6,188.2,7.45,133.6,8.1,0.616,0.61,,2.08,8.36,,,2.412
9/13/2019,13:20:39,24.093,749,60.2,5.06,192.9,189.5,7.37,132.4,8.18,0.793,0.79,,2.43,9.79,,,2.412
9/13/2019,13:20:40,24.087,748.9,59.2,4.97,193.8,190.5,7.31,123.8,8.46,0.907,0.9,,2.739,11.05,,,2.416
9/13/2019,13:20:41,24.096,749,57,4.79,194.3,190.9,7.26,122,8.21,0.8,0.8,,2.406,9.69,,,2.416
9/13/2019,13:20:42,24.018,749,54.6,4.59,195.3,191.7,7.22,118.5,7.97,0.609,0.6,,2.011,8.08,,,2.415
9/13/2019,13:20:43,23.826,748.9,52.2,4.4,196.7,192.3,7.17,116.9,8.46,0.507,0.5,,1.944,7.81,,,2.436
9/13/2019,13:20:44,23.734,748.9,49.1,4.15,197.5,192.8,7.15,108,8.56,0.511,0.5,,1.93,7.75,,,2.509
9/13/2019,13:20:45,23.707,749,42.7,3.61,198.3,193.4,7.12,105.7,8.79,0.57,0.56,,1.956,7.86,,,2.567
9/13/2019,13:20:46,23.703,749,38.7,3.27,198.7,193.8,7.09,98.5,9.08,0.663,0.66,,2.037,8.19,,,2.611
9/13/2019,13:20:47,23.545,749,35.6,3.01,199.8,194.3,7.08,93.4,9.77,0.685,0.68,,1.967,7.9,,,2.686
9/13/2019,13:20:48,23.339,749,32.9,2.8,201.8,195.5,7.05,92.4,10.64,0.621,0.61,,1.9,7.63,,,2.733
9/13/2019,13:20:49,23.152,749,31.4,2.68,208.5,201.1,7,90.3,11.84,0.546,0.54,,1.884,7.56,,,2.835
9/13/2019,13:20:50,22.583,749,28.8,2.48,220.8,210.9,6.93,75.8,13.43,0.513,0.5,,1.898,7.62,,,2.951
9/13/2019,13:20:51,22.383,749,26.5,2.3,229.5,218,6.89,70.3,14.23,0.521,0.51,,1.919,7.71,,,3.027
9/13/2019,13:20:52,22.463,748.9,24.5,2.12,229.7,218.5,6.88,67,15.19,0.56,0.55,,1.939,7.79,,,3.092
9/13/2019,13:20:53,22.458,749,22.6,1.96,231.5,220.2,6.87,66.2,15.79,0.544,0.53,,1.942,7.8,,,3.156
9/13/2019,13:20:54,22.122,749,20.8,1.81,238.7,225.8,6.82,65.1,16.24,0.484,0.47,,1.946,7.82,,,3.212
9/13/2019,13:20:55,22.047,748.9,19.5,1.7,247,233,6.77,61.6,16.17,0.488,0.48,,1.907,7.66,,,3.298
9/13/2019,13:20:56,21.937,749,18.1,1.59,253,238.2,6.73,59.3,15.8,0.522,0.51,,1.88,7.55,,,3.382
9/13/2019,13:20:57,21.818,749,16.9,1.48,259.3,243.6,6.71,55.8,15.76,0.59,0.58,,1.926,7.73,,,3.467
9/13/2019,13:20:58,21.746,749,15.9,1.39,263.6,247.2,6.69,53.6,15.84,0.645,0.64,,1.903,7.64,,,3.515
9/13/2019,13:20:59,21.639,749,15,1.32,268.7,251.6,6.68,51.4,15.93,0.635,0.63,,1.901,7.63,,,3.595
9/13/2019,13:21:00,21.539,749,14,1.24,273.7,255.6,6.67,48.9,16.01,0.619,0.61,,1.897,7.62,,,3.688
9/13/2019,13:21:01,21.544,749,13.3,1.17,274.6,256.5,6.66,46.4,15.8,0.56,0.55,,1.869,7.5,,,3.74
9/13/2019,13:21:02,21.575,749,12.6,1.11,275.7,257.7,6.65,44.3,15.34,0.554,0.54,,1.902,7.64,,,3.794
9/13/2019,13:21:03,21.544,749,11.9,1.05,278.6,260.3,6.64,42.1,15.62,0.623,0.61,,1.909,7.66,,,3.885
9/13/2019,13:21:04,21.36,749,11.2,0.99,288.2,268.1,6.64,40.2,15.91,0.629,0.62,,1.948,7.82,,,3.974
9/13/2019,13:21:05,21.196,749,10.7,0.95,297.5,276,6.63,38.6,16.46,0.664,0.66,,2.001,8.04,,,4.088
9/13/2019,13:21:06,21.006,748.9,10.1,0.89,308.5,284.9,6.64,36.3,16.82,0.716,0.71,,2.057,8.27,,,4.216
9/13/2019,13:21:07,20.9,749,9.6,0.86,312.7,288.2,6.64,32.6,16.43,0.742,0.74,,2.088,8.4,,,4.272
9/13/2019,13:21:08,20.921,749,9.1,0.82,313.9,289.5,6.64,30,16.16,0.772,0.77,,2.094,8.42,,,4.286
9/13/2019,13:21:09,21.045,749,8.8,0.78,313.5,289.7,6.64,27.6,16.06,0.715,0.71,,2.062,8.29,,,4.302
9/13/2019,13:21:10,21.147,749,8.4,0.75,312.1,289.1,6.64,25.3,16.61,0.786,0.78,,2.103,8.46,,,4.307
9/13/2019,13:21:11,21.138,749,8,0.71,312.1,289.1,6.64,23,17.71,1.057,1.06,,2.399,9.66,,,4.334
9/13/2019,13:21:12,21.071,749,7.7,0.69,312.7,289.3,6.64,21.4,17.79,1.172,1.18,,2.324,9.36,,,4.372
9/13/2019,13:21:13,21.017,749,7.5,0.66,314.7,290.8,6.64,19.8,18.17,1.006,1,,1.993,8.01,,,4.396
9/13/2019,13:21:14,20.96,749,7.2,0.64,316,291.7,6.62,0.7,20.13,0.823,0.82,,1.927,7.74,,,4.408
9/13/2019,13:21:15,20.92,749,7,0.62,316.8,292.1,6.61,-7.3,27.29,0.776,0.77,,1.951,7.84,,,4.418
9/13/2019,13:21:16,20.911,749,6.7,0.6,317.4,292.6,6.61,-9.4,19.06,0.848,0.84,,2.036,8.18,,,4.427
9/13/2019,13:21:17,20.917,749,6.5,0.58,317.8,293,6.59,-9,18.16,0.926,0.92,,2.187,8.8,,,4.453
9/13/2019,13:21:18,20.915,749,6.2,0.55,317.9,293.1,6.62,-8.8,19.21,0.972,0.97,,2.263,9.11,,,4.469
9/13/2019,13:21:19,20.905,749,6,0.53,318.2,293.3,6.64,-8.5,23.71,1.446,1.45,,3.278,13.24,,,4.48
9/13/2019,13:21:20,20.905,749,5.8,0.51,318.2,293.3,6.66,-8.9,25.41,1.525,1.53,,3.404,13.75,,,4.481
9/13/2019,13:21:21,20.911,748.8,5.6,0.5,318,293.2,6.67,-9.4,23.08,1.56,1.57,,3.048,12.31,,,4.48
9/13/2019,13:21:22,20.924,748.9,5.4,0.48,317.8,293.1,6.67,-9.6,21.43,1.564,1.57,,3.019,12.19,,,4.479
9/13/2019,13:21:23,20.945,749,5.3,0.47,317.7,293.1,6.67,-10.3,19.75,1.363,1.37,,2.598,10.47,,,4.478
9/13/2019,13:21:24,20.966,749,5.1,0.46,317.6,293.1,6.68,-10.9,19.92,1.624,1.64,,2.95,11.91,,,4.477
9/13/2019,13:21:25,20.985,749,5,0.45,317.5,293.1,6.68,-11.4,21.06,1.481,1.49,,2.861,11.54,,,4.477
9/13/2019,13:21:26,20.999,748.9,4.9,0.44,317.4,293.2,6.68,-12.2,21,1.431,1.44,,2.596,10.46,,,4.478
9/13/2019,13:21:27,21.006,749,4.8,0.43,317.5,293.2,6.68,-13.6,20.53,1.628,1.64,,2.579,10.4,,,4.478
9/13/2019,13:21:28,21.006,749,4.7,0.42,317.5,293.3,6.68,-14.4,20.51,1.899,1.92,,2.559,10.31,,,4.478
9/13/2019,13:21:29,20.997,749,4.6,0.41,317.6,293.4,6.69,-14.7,20.55,2.086,2.11,,3.007,12.14,,,4.478
9/13/2019,13:21:30,20.995,748.9,4.5,0.4,317.7,293.4,6.69,-15.4,21.04,2.028,2.05,,3.347,13.52,,,4.478
9/13/2019,13:21:31,21.01,749,4.4,0.39,317.7,293.5,6.68,-15.7,21.27,1.792,1.81,,3.087,12.47,,,4.477
9/13/2019,13:21:32,21.02,749,4.3,0.39,318,293.8,6.68,-16.2,34.65,2.613,2.64,,3.599,14.55,,,4.432
9/13/2019,13:21:33,20.958,749,4.3,0.38,319.9,295.3,6.69,-16.6,114.69,4.193,4.26,,5.869,23.8,,,4.352
9/13/2019,13:21:34,20.869,749,4.2,0.37,327.6,301.8,6.7,-17.3,335.7,4.493,4.56,,6.13,24.87,,,4.265
9/13/2019,13:21:35,20.768,749,4.1,0.36,333.7,306.8,6.69,-17.7,401.94,4.422,4.49,,5.037,20.41,,,4.271
9/13/2019,13:21:36,20.701,749,4,0.35,335.3,307.8,6.7,-19.2,292.09,4.299,4.36,,5.38,21.81,,,4.321
9/13/2019,13:21:37,20.695,749,3.9,0.35,335.3,307.8,6.7,-20.5,282.82,4.204,4.27,,5.476,22.2,,,4.319
9/13/2019,13:21:38,20.695,749,3.7,0.33,335.6,308,6.7,-21.2,400.99,4.228,4.29,,5.6,22.7,,,4.316
9/13/2019,13:21:39,20.697,749,3.6,0.32,335.9,308.3,6.7,-21.7,366.32,4.209,4.27,,5.167,20.94,,,4.318
9/13/2019,13:21:40,20.704,748.9,3.5,0.31,336,308.4,6.7,-22.2,240.71,4.686,4.76,,4.768,19.31,,,4.319
9/13/2019,13:21:41,20.717,749,3.4,0.31,336,308.5,6.7,-22.9,73.52,4.11,4.17,,4.794,19.42,,,4.306
9/13/2019,13:21:42,20.733,748.9,3.3,0.3,334.5,307.2,6.71,-23.9,191.86,2.727,2.76,,4.441,17.98,,,4.203
9/13/2019,13:21:43,20.755,749,3.3,0.29,329.9,303.2,6.71,-25.6,56.29,2.112,2.13,,4.015,16.24,,,4.08
9/13/2019,13:21:44,20.801,748.9,3.2,0.28,325.8,299.7,6.72,-27.5,67.89,1.696,1.71,,3.175,12.82,,,3.943
9/13/2019,13:21:45,20.884,749,3.1,0.28,320.5,295.3,6.72,-28.3,29.21,1.275,1.28,,2.389,9.62,,,3.762
9/13/2019,13:21:46,20.943,749,3,0.27,317.3,292.6,6.73,-29.1,22.26,1.071,1.07,,2.274,9.15,,,3.623
9/13/2019,13:21:47,21.123,749,2.9,0.26,311.4,288.3,6.73,-29.4,73.01,0.949,0.95,,2.322,9.35,,,3.423
9/13/2019,13:21:48,21.259,749,2.9,0.26,302.8,281.2,6.73,-29.6,259.57,0.928,0.93,,2.315,9.32,,,3.327
9/13/2019,13:21:49,21.366,749,2.8,0.25,298.7,277.9,6.74,-29.5,54.93,1.012,1.01,,2.276,9.16,,,3.309
9/13/2019,13:21:50,21.444,749,2.8,0.25,295,275,6.75,-29.3,35.91,0.942,0.94,,2.177,8.76,,,3.286
9/13/2019,13:21:51,21.481,749,2.7,0.24,287.2,267.8,6.75,-28,25.9,0.739,0.73,,1.971,7.92,,,3.096
9/13/2019,13:21:52,21.66,749,2.7,0.24,278,260.3,6.75,-27.9,27.69,0.627,0.62,,1.94,7.79,,,2.969
9/13/2019,13:21:53,21.938,749,2.7,0.23,267.6,251.8,6.76,-28,197.97,0.569,0.56,,1.913,7.68,,,2.949
9/13/2019,13:21:54,21.965,748.9,2.6,0.23,260.7,245.6,6.77,-27.3,31.5,0.606,0.6,,1.901,7.63,,,2.887
9/13/2019,13:21:55,22.02,749,2.5,0.22,256.3,241.6,6.78,-26.8,18.64,0.527,0.52,,1.906,7.65,,,2.733
9/13/2019,13:21:56,22.092,749,2.4,0.21,249.3,235.4,6.78,-26.3,18.6,0.5,0.49,,1.937,7.78,,,2.632
9/13/2019,13:21:57,22.094,748.9,2.4,0.21,245.9,232.2,6.78,-25.8,10.74,0.53,0.52,,1.97,7.91,,,2.534
9/13/2019,13:21:58,22.268,749,2.4,0.21,235.5,223.2,6.79,-26.2,11.65,0.578,0.57,,1.924,7.73,,,2.365
9/13/2019,13:21:59,22.739,748.9,2.5,0.21,225,215.1,6.82,-25.7,66.48,0.64,0.63,,1.887,7.58,,,2.147
9/13/2019,13:22:00,23.055,749,2.4,0.21,215.4,207.4,6.82,-24.4,15.26,0.751,0.74,,2.098,8.44,,,2.003
9/13/2019,13:22:01,23.743,749,2.4,0.21,207.9,202.5,6.83,-23.5,9.11,0.953,0.95,,2.722,10.98,,,1.832
9/13/2019,13:22:02,24.276,749,2.5,0.21,202.5,199.4,6.85,-23.2,9.15,1.508,1.52,,3.477,14.05,,,1.743
9/13/2019,13:22:03,24.743,749,3.2,0.26,197.5,196.6,6.87,-34.1,19,1.968,1.99,,3.928,15.89,,,1.737
9/13/2019,13:22:04,25.596,749,4.7,0.39,193.2,195.1,7.02,-42.8,22.86,2.041,2.06,,3.991,16.15,,,1.721
9/13/2019,13:22:05,25.687,749,7.4,0.6,189.5,192,7.05,-44.9,16.82,1.977,2,,3.974,16.08,,,1.657
9/13/2019,13:22:06,25.515,749,15,1.23,185.4,187.2,7.07,-45.3,12.74,1.912,1.93,,3.953,15.99,,,1.571
9/13/2019,13:22:07,25.517,749,19.4,1.59,183.9,185.8,7.07,-45.4,13.11,2.034,2.05,,4.125,16.69,,,1.48
9/13/2019,13:22:08,25.718,749,24.6,2.01,182.1,184.4,7.09,-56.2,22.81,2.172,2.19,,4.287,17.36,,,1.39
9/13/2019,13:22:09,26.131,749,27.1,2.2,177.7,181.5,7.13,-62.9,107.72,2.22,2.24,,4.169,16.88,,,1.228
