Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
5/29/2019,15:57:04,22.472,741.3,88.7,7.68,246.1,234.2,7.74,292.7,14.96,0.126,0.11,,1.001,3.97,,,4
5/29/2019,15:57:05,22.446,741.3,88.4,7.65,246.1,234.1,7.74,292.9,14.93,0.123,0.1,,0.996,3.94,,,3.961
5/29/2019,15:57:06,22.426,741.3,88.1,7.64,246.1,234,7.73,293.1,14.95,0.129,0.11,,0.98,3.88,,,3.842
5/29/2019,15:57:07,22.403,741.4,87.8,7.62,246.1,233.9,7.73,293.3,14.9,0.125,0.11,,0.984,3.89,,,3.889
5/29/2019,15:57:08,22.38,741.4,87.6,7.6,246.2,233.8,7.72,293.4,14.96,0.129,0.11,,0.983,3.89,,,3.904
5/29/2019,15:57:09,22.353,741.5,87.3,7.58,246.2,233.8,7.72,293.7,14.96,0.131,0.11,,0.973,3.85,,,3.989
5/29/2019,15:57:10,22.329,741.4,87.1,7.56,246.3,233.7,7.71,293.9,14.95,0.128,0.11,,0.967,3.83,,,4.096
5/29/2019,15:57:11,22.303,741.4,86.9,7.55,246.3,233.7,7.7,294,14.96,0.127,0.11,,0.962,3.81,,,4.174
5/29/2019,15:57:12,22.267,741.4,86.6,7.53,246.5,233.6,7.7,294.2,14.95,0.125,0.11,,0.938,3.71,,,4.223
5/29/2019,15:57:13,22.209,741.5,86.2,7.5,246.7,233.6,7.7,294.4,14.92,0.124,0.1,,0.92,3.64,,,4.274
5/29/2019,15:57:14,22.157,741.5,85.9,7.48,246.9,233.5,7.69,294.6,14.94,0.129,0.11,,0.901,3.56,,,4.329
5/29/2019,15:57:15,22.115,741.5,85.6,7.46,247.1,233.5,7.69,294.7,14.89,0.129,0.11,,0.889,3.51,,,4.383
5/29/2019,15:57:16,22.074,741.4,82.5,7.2,247.2,233.4,7.69,294.9,14.82,0.124,0.11,,0.88,3.47,,,4.415
5/29/2019,15:57:17,22.04,741.4,81.1,7.08,247.4,233.4,7.69,295.1,14.79,0.132,0.11,,0.868,3.42,,,4.445
5/29/2019,15:57:18,21.99,741.5,80.5,7.03,247.6,233.4,7.68,295.2,14.72,0.133,0.11,,0.844,3.33,,,4.479
5/29/2019,15:57:19,21.934,741.3,80,6.99,247.8,233.3,7.68,295.4,14.64,0.125,0.11,,0.825,3.25,,,4.521
5/29/2019,15:57:20,21.868,741.4,79.7,6.98,248.1,233.3,7.68,295.5,14.63,0.117,0.1,,0.817,3.22,,,4.555
5/29/2019,15:57:21,21.807,741.4,79,6.93,248.4,233.2,7.67,295.7,14.55,0.112,0.09,,0.791,3.11,,,4.59
5/29/2019,15:57:22,21.74,741.4,78.5,6.89,248.6,233.2,7.67,295.9,14.5,0.106,0.09,,0.777,3.05,,,4.624
5/29/2019,15:57:23,21.679,741.4,78.1,6.86,248.9,233.1,7.67,296,14.42,0.101,0.08,,0.773,3.03,,,4.659
5/29/2019,15:57:24,21.601,741.4,77.7,6.84,249.2,233,7.66,296.2,14.37,0.097,0.08,,0.757,2.97,,,5.427
5/29/2019,15:57:25,21.551,741.4,77.4,6.82,249.4,232.9,7.66,296.4,14.34,0.096,0.08,,0.745,2.92,,,5.555
5/29/2019,15:57:26,21.507,741.5,77.1,6.8,249.5,232.9,7.66,296.5,14.33,0.085,0.07,,0.724,2.84,,,5.644
5/29/2019,15:57:27,21.461,741.4,76.8,6.78,249.7,232.9,7.65,296.7,14.3,0.077,0.06,,0.701,2.74,,,5.71
5/29/2019,15:57:28,21.406,741.4,76.5,6.76,249.9,232.8,7.65,296.9,14.32,0.074,0.05,,0.686,2.68,,,5.756
5/29/2019,15:57:29,21.341,741.5,76.2,6.74,250.2,232.7,7.65,297.1,14.34,0.072,0.05,,0.681,2.66,,,5.819
5/29/2019,15:57:30,21.281,741.4,72.7,6.44,250.5,232.7,7.64,297.3,14.31,0.068,0.05,,0.67,2.62,,,5.855
5/29/2019,15:57:31,21.227,741.4,72.1,6.39,250.7,232.6,7.64,297.4,14.33,0.068,0.05,,0.655,2.56,,,5.89
5/29/2019,15:57:32,21.183,741.4,71.7,6.36,250.8,232.5,7.63,297.6,14.35,0.067,0.05,,0.662,2.58,,,5.939
5/29/2019,15:57:33,21.131,741.5,71.1,6.31,251,232.5,7.62,297.7,14.4,0.059,0.04,,0.655,2.56,,,5.98
5/29/2019,15:57:34,21.091,741.4,70.8,6.3,251.2,232.4,7.62,297.9,14.49,0.059,0.04,,0.647,2.52,,,6.012
5/29/2019,15:57:35,21.036,741.4,70.3,6.26,251.3,232.3,7.61,298,14.58,0.062,0.04,,0.643,2.51,,,6.055
5/29/2019,15:57:36,20.994,741.5,70,6.23,251.4,232.2,7.61,298.2,14.66,0.054,0.03,,0.64,2.5,,,6.111
5/29/2019,15:57:37,20.946,741.4,69.7,6.21,251.6,232.1,7.6,298.3,14.69,0.054,0.03,,0.637,2.48,,,6.158
5/29/2019,15:57:38,20.904,741.4,69.4,6.2,251.7,232,7.6,298.4,14.69,0.059,0.04,,0.638,2.48,,,6.201
5/29/2019,15:57:39,20.857,741.4,69.2,6.18,251.8,231.9,7.59,298.6,14.75,0.065,0.04,,0.635,2.48,,,6.239
5/29/2019,15:57:40,20.817,741.4,69,6.16,251.9,231.8,7.58,298.7,14.78,0.064,0.04,,0.625,2.44,,,6.286
5/29/2019,15:57:41,20.772,741.4,68.7,6.15,252.1,231.7,7.58,298.8,14.87,0.06,0.04,,0.617,2.4,,,6.324
5/29/2019,15:57:42,20.73,741.4,68.5,6.14,252.2,231.6,7.57,298.9,14.95,0.064,0.04,,0.616,2.4,,,6.359
5/29/2019,15:57:43,20.691,741.4,68.3,6.12,252.3,231.5,7.57,299,14.94,0.069,0.05,,0.608,2.37,,,6.395
5/29/2019,15:57:44,20.649,741.4,68.1,6.11,252.4,231.4,7.56,299.2,14.94,0.065,0.04,,0.598,2.32,,,6.436
5/29/2019,15:57:45,20.612,741.4,67.9,6.09,252.5,231.3,7.56,299.3,14.92,0.071,0.05,,0.596,2.31,,,6.472
5/29/2019,15:57:46,20.573,741.4,67.7,6.08,252.6,231.2,7.56,299.4,14.96,0.067,0.05,,0.587,2.28,,,7.234
5/29/2019,15:57:47,20.539,741.3,67.3,6.05,252.6,231.1,7.55,299.6,14.97,0.065,0.04,,0.586,2.28,,,7.309
5/29/2019,15:57:48,20.506,741.4,66.9,6.01,252.7,231.1,7.55,299.7,14.94,0.061,0.04,,0.584,2.27,,,7.329
5/29/2019,15:57:49,20.475,741.4,66.5,5.99,252.9,231,7.54,299.8,14.94,0.063,0.04,,0.581,2.25,,,7.339
5/29/2019,15:57:50,20.442,741.4,66.1,5.95,252.9,230.9,7.54,299.9,14.98,0.064,0.04,,0.574,2.23,,,7.36
5/29/2019,15:57:51,20.414,741.4,65.8,5.93,253,230.8,7.54,300,15.07,0.065,0.05,,0.571,2.21,,,7.407
5/29/2019,15:57:52,20.38,741.3,65.4,5.89,253.1,230.8,7.53,300.1,19.08,0.07,0.05,,0.581,2.26,,,7.444
5/29/2019,15:57:53,20.352,741.3,65,5.87,253.1,230.7,7.53,300.2,18.13,0.069,0.05,,0.582,2.26,,,7.466
5/29/2019,15:57:54,20.323,741.3,64.6,5.83,253.2,230.6,7.53,300.3,18.32,0.066,0.05,,0.58,2.25,,,7.48
5/29/2019,15:57:55,20.297,741.3,64.3,5.8,253.2,230.5,7.52,300.4,20.54,0.073,0.05,,0.588,2.28,,,7.495
5/29/2019,15:57:56,20.266,741.3,63.9,5.77,253.3,230.4,7.52,300.5,21.01,0.076,0.06,,0.597,2.32,,,7.517
5/29/2019,15:57:57,20.231,741.4,63.5,5.74,253.4,230.3,7.52,300.6,46.18,0.073,0.05,,0.615,2.39,,,7.54
5/29/2019,15:57:58,20.203,741.4,63.1,5.71,253.5,230.3,7.51,300.7,36.94,0.076,0.06,,0.617,2.4,,,7.561
5/29/2019,15:57:59,20.171,741.4,62.8,5.69,253.6,230.2,7.51,300.8,28.35,0.079,0.06,,0.641,2.5,,,7.579
5/29/2019,15:58:00,20.145,741.4,62.5,5.66,253.6,230.1,7.51,300.9,20.47,0.091,0.07,,0.662,2.59,,,7.596
5/29/2019,15:58:01,20.119,741.3,62.1,5.63,253.7,230,7.51,301,22.02,0.091,0.07,,0.689,2.69,,,7.608
5/29/2019,15:58:02,20.098,741.4,61.8,5.6,253.7,230,7.5,301.1,33.02,0.095,0.08,,0.698,2.73,,,7.617
5/29/2019,15:58:03,20.073,741.4,61.5,5.58,253.8,229.9,7.5,301.3,33.66,0.106,0.09,,0.719,2.82,,,7.626
5/29/2019,15:58:04,20.054,741.3,61.2,5.55,253.9,229.9,7.5,301.4,37.55,0.114,0.09,,0.732,2.87,,,7.635
5/29/2019,15:58:05,20.035,741.3,60.9,5.53,253.9,229.8,7.5,301.5,45.18,0.126,0.11,,0.755,2.96,,,7.641
5/29/2019,15:58:06,20.019,741.3,60.7,5.51,254,229.8,7.49,301.6,38.76,0.136,0.12,,0.761,2.99,,,7.646
5/29/2019,15:58:07,20.002,741.4,60.4,5.49,254,229.8,7.49,301.7,31.28,0.144,0.13,,0.771,3.03,,,7.651
5/29/2019,15:58:08,19.986,741.4,60.2,5.47,254.1,229.8,7.49,301.9,27.95,0.154,0.14,,0.792,3.11,,,7.657
5/29/2019,15:58:09,19.982,741.4,59.9,5.45,254.1,229.7,7.49,302,28.47,0.157,0.14,,0.797,3.13,,,7.661
5/29/2019,15:58:10,19.981,741.3,59.7,5.43,254.1,229.7,7.49,302.1,28.41,0.166,0.15,,0.785,3.08,,,7.664
5/29/2019,15:58:11,19.978,741.3,59.5,5.41,254.1,229.7,7.48,302.2,27.85,0.167,0.15,,0.773,3.03,,,7.667
5/29/2019,15:58:12,19.976,741.3,59.3,5.39,254.1,229.8,7.48,302.3,43.1,0.168,0.15,,0.769,3.02,,,7.67
5/29/2019,15:58:13,19.975,741.3,59.1,5.37,254.2,229.8,7.48,302.5,84.24,0.168,0.15,,0.781,3.07,,,7.674
5/29/2019,15:58:14,19.971,741.3,58.9,5.35,254.2,229.8,7.48,302.6,50.64,0.173,0.16,,0.779,3.06,,,7.676
5/29/2019,15:58:15,19.969,741.4,58.7,5.34,254.3,229.8,7.48,302.7,58.12,0.176,0.16,,0.794,3.12,,,7.678
5/29/2019,15:58:16,19.967,741.4,58.5,5.32,254.3,229.9,7.47,302.8,51.56,0.187,0.17,,0.807,3.18,,,7.68
5/29/2019,15:58:17,19.963,741.3,58.4,5.31,254.4,229.9,7.47,303,47.23,0.185,0.17,,0.844,3.33,,,7.683
5/29/2019,15:58:18,19.957,741.3,58.2,5.29,254.4,229.9,7.47,303.1,35.42,0.194,0.18,,0.854,3.37,,,7.684
5/29/2019,15:58:19,19.949,741.3,58.1,5.28,254.5,230,7.47,303.2,60,0.192,0.17,,0.826,3.25,,,7.686
5/29/2019,15:58:20,19.941,741.3,57.9,5.27,254.6,230,7.47,303.4,25.45,0.19,0.17,,0.818,3.22,,,7.687
5/29/2019,15:58:21,19.934,741.3,57.8,5.26,254.6,230,7.47,303.5,25.1,0.187,0.17,,0.802,3.15,,,7.689
5/29/2019,15:58:22,19.926,741.3,57.7,5.25,254.7,230,7.46,303.7,20.88,0.181,0.16,,0.796,3.13,,,7.691
5/29/2019,15:58:23,19.92,741.3,57.6,5.24,254.7,230,7.46,303.8,21.22,0.173,0.16,,0.781,3.07,,,7.692
5/29/2019,15:58:24,19.915,741.4,57.5,5.24,254.7,230,7.46,303.9,21.7,0.166,0.15,,0.766,3.01,,,7.693
5/29/2019,15:58:25,19.91,741.4,57.4,5.23,254.8,230,7.46,304.1,25.69,0.166,0.15,,0.732,2.87,,,7.695
