Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/11/2019,15:03:03,26.064,746.8,77.2,6.25,247.6,252.6,7.44,185.5,5.48,0.177,0.16,,1.205,4.8,,,1.8
7/11/2019,15:03:04,26.063,746.7,77,6.23,247.6,252.6,7.43,185.5,5.43,0.174,0.16,,1.236,4.92,,,1.807
7/11/2019,15:03:05,26.062,746.8,76.8,6.22,247.5,252.6,7.43,185.7,5.51,0.218,0.2,,1.258,5.01,,,1.821
7/11/2019,15:03:06,26.061,746.8,76.7,6.21,247.5,252.5,7.43,185.8,5.4,0.234,0.22,,1.336,5.33,,,1.842
7/11/2019,15:03:07,26.057,746.7,76.5,6.2,247.5,252.5,7.43,186,5.37,0.219,0.2,,1.336,5.33,,,1.868
7/11/2019,15:03:08,26.055,746.8,76.4,6.19,247.7,252.7,7.42,186,5.6,0.192,0.17,,1.237,4.93,,,1.885
7/11/2019,15:03:09,26.054,746.7,76.3,6.18,247.6,252.6,7.42,186.1,5.85,0.181,0.16,,1.138,4.52,,,1.906
7/11/2019,15:03:10,26.051,746.7,76.1,6.16,247.4,252.4,7.42,186.3,5.59,0.208,0.19,,1.12,4.45,,,1.924
7/11/2019,15:03:11,26.051,746.7,76,6.15,247.4,252.4,7.42,186.3,5.45,0.22,0.2,,1.164,4.63,,,1.932
7/11/2019,15:03:12,26.053,746.7,75.8,6.14,247.4,252.4,7.41,186.4,5.54,0.209,0.19,,1.162,4.62,,,1.924
7/11/2019,15:03:13,26.051,746.8,75.6,6.13,247.4,252.4,7.41,186.5,5.43,0.24,0.22,,1.119,4.44,,,1.93
7/11/2019,15:03:14,26.044,746.9,75.5,6.11,247.5,252.4,7.41,186.6,5.43,0.246,0.23,,1.09,4.33,,,1.945
7/11/2019,15:03:15,26.042,746.8,75.3,6.1,247.5,252.4,7.41,186.6,5.59,0.234,0.22,,1.186,4.72,,,1.952
7/11/2019,15:03:16,26.043,746.8,75.1,6.09,247.6,252.5,7.41,186.6,5.79,0.236,0.22,,1.243,4.95,,,1.965
7/11/2019,15:03:17,26.043,746.7,75,6.08,247.5,252.4,7.4,186.7,5.51,0.256,0.24,,1.308,5.21,,,1.966
7/11/2019,15:03:18,26.041,746.8,74.9,6.07,247.4,252.4,7.4,186.6,5.33,0.254,0.24,,1.3,5.19,,,1.98
7/11/2019,15:03:19,26.042,746.7,74.8,6.06,247.5,252.4,7.4,186.6,5.55,0.18,0.16,,1.356,5.41,,,1.987
7/11/2019,15:03:20,26.041,746.8,74.7,6.05,247.5,252.4,7.4,186.6,5.62,0.153,0.13,,1.307,5.21,,,2.005
7/11/2019,15:03:21,26.042,746.7,74.5,6.04,247.5,252.4,7.4,186.5,5.58,0.151,0.13,,1.124,4.47,,,1.991
7/11/2019,15:03:22,26.046,746.8,74.4,6.03,247.5,252.4,7.4,186.5,5.53,0.153,0.14,,1.178,4.69,,,2
7/11/2019,15:03:23,26.04,746.9,74.3,6.02,247.5,252.4,7.39,186.5,5.41,0.192,0.17,,1.16,4.61,,,2.028
7/11/2019,15:03:24,26.034,746.6,74.2,6.01,247.5,252.4,7.39,186.4,5.55,0.229,0.21,,1.123,4.46,,,2.041
7/11/2019,15:03:25,26.032,746.7,74.1,6,247.5,252.3,7.39,186.4,5.56,0.214,0.2,,1.143,4.54,,,2.063
7/11/2019,15:03:26,26.03,746.6,73.9,5.99,247.6,252.4,7.39,186.6,5.65,0.198,0.18,,1.193,4.75,,,2.083
7/11/2019,15:03:27,26.026,746.7,73.9,5.99,247.5,252.4,7.39,186.6,5.72,0.172,0.15,,1.16,4.61,,,2.121
7/11/2019,15:03:28,26.024,746.7,73.8,5.98,247.4,252.3,7.39,186.6,5.8,0.174,0.16,,1.186,4.72,,,2.162
7/11/2019,15:03:29,26.021,746.7,73.7,5.98,247.5,252.3,7.39,186.5,5.87,0.209,0.19,,1.227,4.88,,,2.206
7/11/2019,15:03:30,26.019,746.7,73.7,5.97,247.5,252.4,7.38,186.5,5.39,0.169,0.15,,1.148,4.56,,,2.231
7/11/2019,15:03:31,26.018,746.8,73.7,5.97,247.4,252.2,7.38,186.5,5.48,0.221,0.2,,1.197,4.76,,,2.255
7/11/2019,15:03:32,26.018,746.6,73.6,5.97,247.5,252.3,7.38,186.5,5.74,0.198,0.18,,1.217,4.84,,,2.284
7/11/2019,15:03:33,26.017,746.8,73.6,5.97,247.5,252.4,7.38,186.5,5.73,0.161,0.14,,1.156,4.6,,,2.317
7/11/2019,15:03:34,26.015,746.7,73.6,5.97,247.6,252.4,7.38,186.4,5.77,0.22,0.2,,1.16,4.61,,,2.356
7/11/2019,15:03:35,26.015,746.7,73.6,5.97,247.5,252.3,7.38,186.4,5.72,0.2,0.18,,1.171,4.66,,,2.386
7/11/2019,15:03:36,26.014,746.8,73.6,5.97,247.5,252.3,7.38,186.4,5.56,0.178,0.16,,1.138,4.52,,,2.416
7/11/2019,15:03:37,26.011,746.7,73.6,5.97,247.6,252.4,7.38,186.4,5.49,0.198,0.18,,1.111,4.41,,,2.477
7/11/2019,15:03:38,26.007,746.8,73.6,5.97,247.6,252.4,7.38,186.4,5.49,0.19,0.17,,1.177,4.68,,,2.522
7/11/2019,15:03:39,26.007,746.7,73.6,5.97,247.7,252.4,7.37,186.5,5.43,0.174,0.16,,1.152,4.58,,,2.535
7/11/2019,15:03:40,26.011,746.7,73.7,5.98,247.7,252.4,7.37,186.5,5.31,0.228,0.21,,1.141,4.54,,,2.545
7/11/2019,15:03:41,26.011,746.7,73.8,5.99,247.6,252.4,7.37,186.5,5.33,0.208,0.19,,1.194,4.75,,,2.565
7/11/2019,15:03:42,26.009,746.7,73.9,5.99,247.5,252.3,7.37,186.5,5.13,0.165,0.15,,1.176,4.68,,,2.594
7/11/2019,15:03:43,26.007,746.8,74,6,247.4,252.2,7.37,186.5,5.24,0.229,0.21,,1.141,4.53,,,2.623
7/11/2019,15:03:44,26.003,746.7,74,6,247.5,252.3,7.37,186.5,5.76,0.262,0.25,,1.205,4.79,,,2.65
7/11/2019,15:03:45,26,746.7,74.2,6.01,247.5,252.2,7.37,186.5,5.91,0.244,0.23,,1.213,4.83,,,2.673
7/11/2019,15:03:46,25.992,746.7,74.3,6.02,247.4,252,7.37,186.5,5.9,0.203,0.19,,1.14,4.53,,,2.707
7/11/2019,15:03:47,25.986,746.7,74.4,6.04,247.4,252.1,7.37,186.6,6.18,0.143,0.12,,1.134,4.51,,,2.75
7/11/2019,15:03:48,25.965,746.7,74.6,6.05,247.6,252.2,7.37,186.6,6.21,0.145,0.13,,1.146,4.56,,,2.8
7/11/2019,15:03:49,25.957,746.8,74.7,6.06,247.8,252.3,7.36,186.6,6.27,0.207,0.19,,1.115,4.43,,,2.83
7/11/2019,15:03:50,25.95,746.8,74.7,6.06,247.9,252.4,7.36,186.5,6.96,0.252,0.24,,1.119,4.45,,,2.884
7/11/2019,15:03:51,25.946,746.6,74.6,6.05,247.9,252.3,7.36,186.7,7.07,0.229,0.21,,1.08,4.29,,,2.946
7/11/2019,15:03:52,25.944,746.7,74.4,6.04,247.9,252.3,7.36,187.2,6.72,0.209,0.19,,1.045,4.14,,,2.966
7/11/2019,15:03:53,25.944,746.7,74.2,6.02,248,252.4,7.36,187.5,7.06,0.187,0.17,,1.055,4.19,,,3.032
7/11/2019,15:03:54,25.945,746.8,73.9,6,248.1,252.5,7.35,187.7,6.69,0.112,0.09,,1.038,4.12,,,3.085
7/11/2019,15:03:55,25.943,746.7,73.5,5.97,248,252.5,7.35,187.6,6.77,0.124,0.11,,1.045,4.15,,,3.136
7/11/2019,15:03:56,25.943,746.8,73.3,5.95,248,252.5,7.35,187.5,7.22,0.165,0.15,,1.072,4.25,,,3.163
7/11/2019,15:03:57,25.943,746.8,73,5.93,248.1,252.6,7.35,187.4,7.14,0.146,0.13,,1.056,4.19,,,3.207
7/11/2019,15:03:58,25.942,746.8,72.8,5.91,248,252.4,7.35,187.3,7.27,0.097,0.08,,1.031,4.09,,,3.247
7/11/2019,15:03:59,25.942,746.6,72.6,5.89,247.9,252.3,7.35,187.3,7.19,0.092,0.07,,1.121,4.45,,,3.294
7/11/2019,15:04:00,25.942,746.7,72.4,5.88,247.8,252.2,7.35,187.3,7.11,0.154,0.14,,1.197,4.77,,,3.316
7/11/2019,15:04:01,25.942,746.7,72.3,5.87,247.8,252.3,7.35,187.3,7.11,0.172,0.15,,1.109,4.41,,,3.333
7/11/2019,15:04:02,25.942,746.7,72.1,5.86,247.9,252.4,7.35,187.1,7.21,0.168,0.15,,1.018,4.04,,,3.378
7/11/2019,15:04:03,25.942,746.8,72,5.84,247.9,252.3,7.35,187,7.38,0.17,0.15,,1.098,4.36,,,3.4
7/11/2019,15:04:04,25.943,746.7,71.9,5.84,247.9,252.3,7.35,186.9,7.26,0.169,0.15,,1.094,4.35,,,3.429
7/11/2019,15:04:05,25.941,746.8,71.8,5.83,248,252.4,7.35,186.8,7.17,0.225,0.21,,1.046,4.15,,,3.476
7/11/2019,15:04:06,25.94,746.7,71.7,5.82,248,252.5,7.34,186.8,7.01,0.228,0.21,,1.084,4.3,,,3.528
7/11/2019,15:04:07,25.94,746.7,71.6,5.81,248,252.4,7.34,186.7,7.27,0.214,0.2,,1.141,4.54,,,3.594
7/11/2019,15:04:08,25.941,746.7,71.5,5.8,247.9,252.3,7.34,186.7,7.32,0.239,0.22,,1.092,4.34,,,3.642
7/11/2019,15:04:09,25.942,746.9,71.4,5.8,247.9,252.3,7.34,186.7,6.93,0.239,0.22,,1.048,4.16,,,3.688
7/11/2019,15:04:10,25.942,746.7,71.4,5.79,247.8,252.3,7.34,186.8,7,0.236,0.22,,1.132,4.5,,,3.756
7/11/2019,15:04:11,25.942,746.6,71.3,5.79,247.7,252.1,7.34,186.8,7.11,0.21,0.19,,1.094,4.34,,,3.796
7/11/2019,15:04:12,25.941,746.7,71.2,5.78,247.7,252.1,7.34,186.8,6.94,0.229,0.21,,1.033,4.09,,,3.861
7/11/2019,15:04:13,25.941,746.6,71.2,5.78,247.8,252.3,7.34,186.8,6.92,0.238,0.22,,1.075,4.27,,,3.891
7/11/2019,15:04:14,25.941,746.8,71.1,5.77,247.9,252.4,7.34,186.8,6.72,0.21,0.19,,1.106,4.39,,,3.926
7/11/2019,15:04:15,25.941,746.6,71,5.77,247.9,252.3,7.34,186.8,6.63,0.223,0.21,,1.094,4.34,,,3.953
7/11/2019,15:04:16,25.942,746.7,71,5.76,247.8,252.3,7.34,186.9,6.78,0.231,0.21,,1.103,4.38,,,4.004
7/11/2019,15:04:17,25.945,746.6,71,5.76,247.8,252.3,7.34,187,6.57,0.205,0.19,,1.104,4.38,,,4.043
7/11/2019,15:04:18,25.947,746.7,71,5.76,247.8,252.3,7.34,187,6.69,0.226,0.21,,1.117,4.44,,,4.075
7/11/2019,15:04:19,25.947,746.7,71,5.76,247.8,252.3,7.33,187.1,7.5,0.224,0.21,,1.195,4.76,,,4.149
7/11/2019,15:04:20,25.945,746.6,71,5.76,247.9,252.4,7.33,187.1,7.67,0.188,0.17,,1.228,4.89,,,4.242
7/11/2019,15:04:21,25.945,746.8,71.1,5.77,247.9,252.4,7.33,187.1,7.67,0.215,0.2,,1.183,4.71,,,4.254
7/11/2019,15:04:22,25.947,746.8,71.1,5.77,247.8,252.3,7.33,187.2,8.04,0.263,0.25,,1.138,4.53,,,4.26
7/11/2019,15:04:23,25.948,746.6,71.1,5.77,247.6,252.1,7.33,187.2,8.09,0.244,0.23,,1.117,4.44,,,4.276
7/11/2019,15:04:24,25.948,746.7,71.2,5.78,247.5,252,7.33,187.2,7.5,0.218,0.2,,1.183,4.71,,,4.299
7/11/2019,15:04:25,25.947,746.7,71.2,5.78,247.6,252,7.33,187.2,7.69,0.232,0.21,,1.308,5.22,,,4.313
7/11/2019,15:04:26,25.941,746.8,71.1,5.77,247.6,252,7.33,187.3,8.49,0.175,0.16,,1.261,5.03,,,4.375
7/11/2019,15:04:27,25.939,746.8,71.1,5.77,247.6,252,7.33,187.3,8.79,0.169,0.15,,1.148,4.56,,,4.393
7/11/2019,15:04:28,25.937,746.7,71,5.76,247.4,251.8,7.33,187.3,8.78,0.175,0.16,,1.201,4.78,,,4.408
7/11/2019,15:04:29,25.934,746.7,70.9,5.75,247.3,251.8,7.33,187.2,8.58,0.139,0.12,,1.219,4.85,,,4.431
7/11/2019,15:04:30,25.93,746.7,70.7,5.74,247.3,251.7,7.33,187.2,8.69,0.153,0.14,,1.077,4.28,,,4.459
7/11/2019,15:04:31,25.925,746.7,70.6,5.73,247.3,251.7,7.33,187.3,8.44,0.171,0.15,,1.16,4.61,,,4.49
7/11/2019,15:04:32,25.922,746.8,70.4,5.72,247.3,251.7,7.33,187.3,8.38,0.167,0.15,,1.157,4.6,,,4.528
7/11/2019,15:04:33,25.922,746.8,70.2,5.7,247.3,251.7,7.33,187.3,8.47,0.198,0.18,,1.07,4.25,,,4.55
7/11/2019,15:04:34,25.923,746.6,69.9,5.68,247.5,251.8,7.33,187.3,8.66,0.262,0.25,,1.083,4.3,,,4.563
7/11/2019,15:04:35,25.922,746.8,69.7,5.66,247.7,252,7.33,187.3,8.21,0.205,0.19,,1.077,4.28,,,4.617
7/11/2019,15:04:36,25.922,746.8,69.6,5.65,247.5,251.9,7.33,187.3,8.09,0.179,0.16,,1.174,4.67,,,4.628
7/11/2019,15:04:37,25.924,746.8,69.5,5.64,247.3,251.7,7.32,187.4,8.5,0.185,0.17,,1.135,4.51,,,4.674
7/11/2019,15:04:38,25.923,746.7,69.4,5.64,247.1,251.5,7.32,187.4,8.22,0.2,0.18,,1.161,4.62,,,4.708
7/11/2019,15:04:39,25.923,746.7,69.3,5.63,247.2,251.6,7.32,187.4,7.84,0.187,0.17,,1.152,4.58,,,4.762
7/11/2019,15:04:40,25.923,746.7,69.3,5.62,247.3,251.6,7.32,187.4,7.99,0.124,0.11,,1.116,4.43,,,4.808
7/11/2019,15:04:41,25.922,746.7,69.2,5.62,247.1,251.4,7.32,187.4,8.05,0.169,0.15,,1.27,5.06,,,4.846
7/11/2019,15:04:42,25.922,746.7,69.2,5.62,247,251.4,7.32,187.4,8,0.183,0.17,,1.212,4.82,,,4.886
7/11/2019,15:04:43,25.921,746.8,69.1,5.61,247.1,251.4,7.32,187.5,8.27,0.154,0.14,,1.095,4.35,,,4.925
7/11/2019,15:04:44,25.914,746.7,69,5.6,247.1,251.5,7.32,187.9,9.02,0.167,0.15,,1.128,4.48,,,4.971
7/11/2019,15:04:45,25.91,746.7,68.9,5.59,247.2,251.5,7.32,188,9.5,0.206,0.19,,1.104,4.39,,,5.022
7/11/2019,15:04:46,25.91,746.7,68.8,5.59,247.1,251.4,7.32,188,9.87,0.196,0.18,,1.152,4.58,,,5.042
7/11/2019,15:04:47,25.908,746.6,68.8,5.59,247.1,251.4,7.32,188,10.26,0.195,0.18,,1.141,4.54,,,5.082
7/11/2019,15:04:48,25.905,746.8,68.8,5.59,247.1,251.4,7.32,188,9.63,0.207,0.19,,1.216,4.84,,,5.123
7/11/2019,15:04:49,25.905,746.7,68.8,5.59,247,251.2,7.32,188,8.93,0.246,0.23,,1.24,4.94,,,5.168
7/11/2019,15:04:50,25.906,746.7,68.9,5.6,247,251.3,7.32,188,8.79,0.22,0.2,,1.195,4.76,,,5.184
7/11/2019,15:04:51,25.903,746.7,68.9,5.6,246.9,251.2,7.32,188,9.22,0.179,0.16,,1.281,5.11,,,5.23
7/11/2019,15:04:52,25.902,746.7,69.1,5.61,246.8,251.1,7.32,188,9.65,0.213,0.2,,1.225,4.88,,,5.266
7/11/2019,15:04:53,25.904,746.7,69.2,5.62,246.7,251,7.32,188,9.75,0.243,0.23,,1.124,4.47,,,5.31
7/11/2019,15:04:54,25.9,746.7,69.3,5.63,246.7,250.9,7.32,188,9.89,0.21,0.19,,1.143,4.54,,,5.361
7/11/2019,15:04:55,25.896,746.7,69.4,5.64,246.8,251,7.32,188,10.03,0.236,0.22,,1.208,4.81,,,5.424
7/11/2019,15:04:56,25.895,746.7,69.7,5.66,247,251.2,7.32,188,10.07,0.301,0.29,,1.26,5.02,,,5.467
7/11/2019,15:04:57,25.895,746.7,70,5.69,247,251.3,7.32,188,9.63,0.246,0.23,,1.172,4.66,,,5.517
7/11/2019,15:04:58,25.896,746.7,70.3,5.71,246.9,251.1,7.32,188,9.54,0.144,0.13,,1.157,4.6,,,5.542
7/11/2019,15:04:59,25.895,746.6,70.4,5.72,246.6,250.8,7.32,188,10.87,0.187,0.17,,1.242,4.95,,,5.578
7/11/2019,15:05:00,25.893,746.6,70.6,5.74,246.7,251,7.32,188.1,9.35,0.195,0.18,,1.218,4.85,,,5.612
7/11/2019,15:05:01,25.892,746.6,70.8,5.75,246.8,251,7.32,188.2,9.36,0.184,0.17,,1.224,4.88,,,5.655
7/11/2019,15:05:02,25.892,746.6,71,5.77,246.8,251,7.32,188.3,9.55,0.176,0.16,,1.181,4.7,,,5.682
7/11/2019,15:05:03,25.892,746.7,71.1,5.77,247,251.2,7.32,188.5,9.58,0.135,0.12,,1.12,4.45,,,5.717
7/11/2019,15:05:04,25.893,746.7,71.2,5.78,247.1,251.3,7.32,188.5,9.16,0.162,0.14,,1.108,4.4,,,5.735
7/11/2019,15:05:05,25.896,746.6,71.2,5.78,247,251.2,7.32,188.6,9.27,0.152,0.13,,1.16,4.61,,,5.786
7/11/2019,15:05:06,25.9,746.8,71.2,5.78,246.9,251.1,7.32,188.5,9.64,0.192,0.17,,1.272,5.07,,,5.806
7/11/2019,15:05:07,25.9,746.8,71.2,5.78,246.8,251.1,7.32,188.5,10.27,0.247,0.23,,1.212,4.83,,,5.829
