Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
8/28/2019,10:05:57,27.359,750.4,42.2,3.34,253.4,264.9,7.2,132.8,0.56,0.181,0.16,,0.63,2.45,,,0.383
8/28/2019,10:05:58,27.358,750.4,42.2,3.34,253.4,264.9,7.2,133,0.55,0.169,0.15,,0.666,2.6,,,0.406
8/28/2019,10:05:59,27.356,750.3,42.2,3.34,253.5,264.9,7.2,133,0.66,0.188,0.17,,0.724,2.84,,,0.444
8/28/2019,10:06:00,27.354,750.3,42.1,3.34,253.5,264.9,7.2,132.9,0.57,0.27,0.25,,0.734,2.88,,,0.458
8/28/2019,10:06:01,27.353,750.3,42.1,3.33,253.5,264.8,7.2,132.8,0.55,0.264,0.25,,0.71,2.78,,,0.472
8/28/2019,10:06:02,27.352,750.4,42.1,3.33,253.4,264.7,7.2,132.8,0.63,0.189,0.17,,0.717,2.81,,,0.471
8/28/2019,10:06:03,27.349,750.3,42.1,3.33,253.4,264.8,7.2,132.7,0.48,0.145,0.13,,0.7,2.74,,,0.483
8/28/2019,10:06:04,27.343,750.4,42,3.33,253.5,264.8,7.2,132.7,0.5,0.178,0.16,,0.651,2.54,,,0.489
8/28/2019,10:06:05,27.331,750.3,42,3.33,253.5,264.8,7.21,132.5,0.67,0.266,0.25,,0.714,2.8,,,0.508
8/28/2019,10:06:06,27.323,750.4,42,3.32,253.5,264.7,7.21,132.3,0.65,0.228,0.21,,0.769,3.02,,,0.529
8/28/2019,10:06:07,27.322,750.3,41.9,3.32,253.4,264.6,7.21,132.1,0.56,0.216,0.2,,0.771,3.03,,,0.545
8/28/2019,10:06:08,27.314,750.3,41.8,3.31,253.4,264.6,7.22,132,0.52,0.242,0.23,,0.789,3.1,,,0.564
8/28/2019,10:06:09,27.313,750.3,41.7,3.3,253.4,264.6,7.22,132,0.63,0.169,0.15,,0.803,3.16,,,0.577
8/28/2019,10:06:10,27.304,750.3,41.6,3.29,253.4,264.6,7.22,132,0.72,0.206,0.19,,0.797,3.13,,,0.59
8/28/2019,10:06:11,27.29,750.3,41.5,3.29,253.5,264.6,7.21,132,0.8,0.271,0.26,,0.792,3.11,,,0.63
8/28/2019,10:06:12,27.283,750.3,41.4,3.28,253.5,264.6,7.21,132,0.82,0.194,0.18,,0.819,3.22,,,0.636
8/28/2019,10:06:13,27.279,750.3,41.2,3.27,253.5,264.6,7.21,132.1,0.76,0.158,0.14,,0.794,3.12,,,0.641
8/28/2019,10:06:14,27.275,750.3,41.1,3.26,253.5,264.5,7.21,132.1,0.88,0.185,0.17,,0.766,3.01,,,0.674
8/28/2019,10:06:15,27.274,750.3,41,3.25,253.5,264.5,7.21,132.1,0.95,0.194,0.18,,0.815,3.21,,,0.722
8/28/2019,10:06:16,27.27,750.2,41,3.25,253.5,264.5,7.21,132.1,0.8,0.252,0.24,,0.842,3.32,,,0.788
8/28/2019,10:06:17,27.268,750.3,40.9,3.24,253.4,264.4,7.21,131.9,0.76,0.259,0.24,,0.841,3.31,,,0.821
8/28/2019,10:06:18,27.268,750.3,40.8,3.23,253.4,264.3,7.21,131.9,0.93,0.142,0.12,,0.839,3.31,,,0.836
8/28/2019,10:06:19,27.267,750.3,40.7,3.23,253.4,264.4,7.21,131.8,0.93,0.147,0.13,,0.817,3.22,,,0.839
8/28/2019,10:06:20,27.264,750.4,40.6,3.22,253.5,264.5,7.21,131.7,0.89,0.268,0.25,,0.838,3.3,,,0.846
8/28/2019,10:06:21,27.26,750.3,40.6,3.22,253.5,264.5,7.21,131.8,0.86,0.235,0.22,,0.841,3.31,,,0.875
8/28/2019,10:06:22,27.259,750.4,40.5,3.21,253.5,264.4,7.21,131.8,0.74,0.194,0.18,,0.834,3.28,,,0.888
8/28/2019,10:06:23,27.259,750.3,40.5,3.21,253.5,264.5,7.21,131.8,0.83,0.248,0.23,,0.859,3.39,,,0.908
8/28/2019,10:06:24,27.259,750.3,40.4,3.21,253.5,264.5,7.21,131.7,0.97,0.299,0.28,,0.894,3.53,,,0.925
8/28/2019,10:06:25,27.258,750.4,40.4,3.2,253.6,264.5,7.21,131.7,1.02,0.274,0.26,,0.889,3.51,,,0.926
8/28/2019,10:06:26,27.259,750.3,40.4,3.2,253.6,264.6,7.21,131.6,1,0.205,0.19,,0.847,3.34,,,0.93
8/28/2019,10:06:27,27.259,750.3,40.3,3.2,253.6,264.5,7.21,131.6,0.82,0.231,0.21,,0.814,3.2,,,0.943
8/28/2019,10:06:28,27.259,750.3,40.3,3.19,253.6,264.5,7.21,131.6,0.8,0.225,0.21,,0.818,3.22,,,0.955
8/28/2019,10:06:29,27.256,750.3,40.3,3.19,253.6,264.5,7.21,131.6,0.87,0.226,0.21,,0.819,3.22,,,0.971
8/28/2019,10:06:30,27.255,750.4,40.2,3.19,253.6,264.5,7.21,131.6,0.94,0.286,0.27,,0.782,3.07,,,0.984
8/28/2019,10:06:31,27.255,750.4,40.2,3.19,253.6,264.5,7.21,131.6,0.76,0.273,0.26,,0.837,3.3,,,0.997
8/28/2019,10:06:32,27.256,750.3,40.2,3.18,253.8,264.7,7.21,131.4,0.7,0.315,0.3,,0.865,3.41,,,1.012
8/28/2019,10:06:33,27.254,750.4,40.1,3.18,253.8,264.7,7.22,131.3,0.75,0.32,0.31,,0.844,3.33,,,1.028
8/28/2019,10:06:34,27.25,750.3,40.1,3.18,253.8,264.7,7.22,131.2,0.77,0.258,0.24,,0.838,3.3,,,1.053
8/28/2019,10:06:35,27.25,750.3,40.1,3.18,253.8,264.7,7.22,131.1,0.92,0.227,0.21,,0.834,3.28,,,1.063
8/28/2019,10:06:36,27.249,750.4,40.1,3.18,254,264.9,7.22,131,0.8,0.277,0.26,,0.856,3.38,,,1.089
8/28/2019,10:06:37,27.247,750.4,40.1,3.18,254.1,265,7.22,131,0.85,0.254,0.24,,0.866,3.42,,,1.104
8/28/2019,10:06:38,27.239,750.4,40,3.18,254,264.9,7.22,131.1,0.97,0.185,0.17,,0.861,3.4,,,1.13
8/28/2019,10:06:39,27.23,750.4,40,3.17,254.1,264.9,7.22,131.2,1.01,0.246,0.23,,0.894,3.53,,,1.189
8/28/2019,10:06:40,27.228,750.3,40,3.17,254.1,265,7.22,131.2,0.84,0.242,0.23,,0.921,3.64,,,1.202
8/28/2019,10:06:41,27.225,750.3,40,3.17,254.2,265,7.22,131.1,0.74,0.27,0.25,,0.88,3.47,,,1.257
8/28/2019,10:06:42,27.218,750.3,40,3.17,254.3,265,7.22,131,0.98,0.321,0.31,,0.92,3.63,,,1.333
8/28/2019,10:06:43,27.217,750.3,39.9,3.17,254.4,265.2,7.22,131.2,1.06,0.275,0.26,,0.913,3.61,,,1.377
8/28/2019,10:06:44,27.217,750.4,39.9,3.17,254.5,265.3,7.22,131.4,0.99,0.241,0.22,,0.865,3.41,,,1.47
8/28/2019,10:06:45,27.217,750.5,39.9,3.17,254.5,265.3,7.21,131.4,0.96,0.25,0.23,,0.886,3.5,,,1.55
8/28/2019,10:06:46,27.216,750.4,39.9,3.16,254.5,265.3,7.21,131.4,1,0.243,0.23,,0.905,3.57,,,1.681
8/28/2019,10:06:47,27.217,750.3,39.9,3.16,254.6,265.4,7.21,131.4,0.95,0.273,0.26,,0.916,3.62,,,1.731
8/28/2019,10:06:48,27.221,750.4,39.8,3.16,254.7,265.5,7.21,131.4,0.8,0.306,0.29,,0.911,3.6,,,1.817
8/28/2019,10:06:49,27.22,750.3,39.8,3.16,254.8,265.6,7.21,131.4,0.89,0.265,0.25,,0.907,3.58,,,1.879
8/28/2019,10:06:50,27.219,750.3,39.8,3.16,254.8,265.6,7.22,131.1,0.94,0.309,0.29,,0.961,3.8,,,1.896
8/28/2019,10:06:51,27.214,750.3,39.8,3.16,254.8,265.6,7.22,130.7,0.99,0.292,0.28,,0.993,3.93,,,1.925
8/28/2019,10:06:52,27.189,750.2,39.8,3.16,255,265.6,7.23,130.6,0.97,0.225,0.21,,0.895,3.53,,,2.084
8/28/2019,10:06:53,27.18,750.2,39.7,3.15,255.1,265.7,7.22,131,0.98,0.207,0.19,,0.878,3.47,,,2.169
8/28/2019,10:06:54,27.182,750.3,39.6,3.15,255.2,265.8,7.21,131.1,1.01,0.199,0.18,,0.838,3.3,,,2.233
8/28/2019,10:06:55,27.182,750.3,39.5,3.13,255.2,265.8,7.22,130.9,1.17,0.208,0.19,,0.828,3.26,,,2.241
8/28/2019,10:06:56,27.171,750.3,39.3,3.12,255.2,265.8,7.22,130.9,1.14,0.198,0.18,,0.823,3.24,,,2.263
8/28/2019,10:06:57,27.165,750.3,39.2,3.12,255.3,265.8,7.22,130.7,1.07,0.204,0.19,,0.802,3.15,,,2.276
8/28/2019,10:06:58,27.162,750.3,39.2,3.11,255.3,265.9,7.22,130.7,1.23,0.227,0.21,,0.84,3.31,,,2.296
8/28/2019,10:06:59,27.161,750.3,39.1,3.1,255.4,266,7.22,130.5,1.19,0.219,0.2,,0.799,3.14,,,2.325
8/28/2019,10:07:00,27.162,750.3,39,3.1,255.5,266.1,7.22,130.5,1.16,0.195,0.18,,0.771,3.03,,,2.349
8/28/2019,10:07:01,27.162,750.4,38.9,3.09,255.6,266.1,7.22,130.4,1.2,0.198,0.18,,0.766,3.01,,,2.355
8/28/2019,10:07:02,27.162,750.3,38.9,3.09,255.6,266.1,7.23,130.2,1.18,0.173,0.16,,0.761,2.99,,,2.351
8/28/2019,10:07:03,27.161,750.4,38.8,3.08,255.6,266.1,7.23,130.1,1.36,0.179,0.16,,0.738,2.9,,,2.346
8/28/2019,10:07:04,27.159,750.2,38.7,3.07,255.7,266.2,7.23,130,1.35,0.217,0.2,,0.793,3.12,,,2.361
8/28/2019,10:07:05,27.158,750.2,38.6,3.07,255.7,266.2,7.23,130,1.39,0.194,0.18,,0.837,3.3,,,2.399
8/28/2019,10:07:06,27.157,750.2,38.5,3.06,255.7,266.2,7.23,130.1,1.33,0.241,0.22,,0.803,3.16,,,2.417
8/28/2019,10:07:07,27.157,750.2,38.4,3.05,255.7,266.3,7.23,130.2,1.56,0.207,0.19,,0.779,3.06,,,2.418
8/28/2019,10:07:08,27.159,750.3,38.3,3.04,255.8,266.4,7.22,130.2,1.76,0.135,0.12,,0.795,3.13,,,2.413
8/28/2019,10:07:09,27.159,750.3,38.3,3.04,255.8,266.4,7.22,130.2,1.43,0.208,0.19,,0.811,3.19,,,2.412
8/28/2019,10:07:10,27.159,750.3,38.2,3.04,255.8,266.4,7.22,130.1,1.84,0.184,0.17,,0.781,3.07,,,2.41
8/28/2019,10:07:11,27.159,750.4,38.2,3.03,255.9,266.4,7.22,130.1,1.75,0.11,0.09,,0.841,3.31,,,2.413
8/28/2019,10:07:12,27.159,750.4,38.2,3.03,255.9,266.4,7.22,130,1.67,0.126,0.11,,0.878,3.46,,,2.417
8/28/2019,10:07:13,27.158,750.4,38.1,3.03,255.9,266.4,7.22,130,1.8,0.162,0.14,,0.833,3.28,,,2.416
8/28/2019,10:07:14,27.159,750.3,38.1,3.03,255.9,266.4,7.22,130,1.39,0.188,0.17,,0.825,3.25,,,2.415
8/28/2019,10:07:15,27.159,750.3,38.1,3.03,255.9,266.5,7.23,129.9,1.01,0.187,0.17,,0.908,3.59,,,2.41
