Unit ID:,3,,,,,,,,,,,,,,,,,
7/25/2019,8:57:27,23.457,748.7,5,0.42,214.5,208.1,7.04,67,16.06,0.764,0.76,,2.417,9.74,,,2.694
7/25/2019,8:57:28,23.361,748.7,4.8,0.41,215.7,209,7.03,66.4,37.91,0.723,0.72,,2.452,9.88,,,2.714
7/25/2019,8:57:29,23.339,748.6,4.7,0.4,216.4,209.5,7.03,64.4,15.95,0.567,0.56,,2.436,9.81,,,2.733
7/25/2019,8:57:30,23.298,748.7,4.5,0.38,217.6,210.6,7.03,62.1,17.43,0.642,0.63,,2.611,10.52,,,2.756
7/25/2019,8:57:31,23.142,748.7,4.2,0.36,218.7,210.9,7.02,60.3,16.03,0.632,0.62,,2.58,10.4,,,2.777
7/25/2019,8:57:32,22.813,748.6,4,0.35,220,211,7.01,57.2,16.98,0.71,0.7,,2.379,9.58,,,2.79
7/25/2019,8:57:33,22.514,748.6,3.9,0.34,223.6,213,6.99,46.6,16.91,0.781,0.78,,2.339,9.42,,,2.812
7/25/2019,8:57:34,22.344,748.7,3.7,0.32,228,216.4,6.98,44.5,16.48,0.704,0.7,,2.279,9.17,,,2.84
7/25/2019,8:57:35,22.325,748.6,3.6,0.31,230.3,218.5,6.97,40,16.09,0.66,0.65,,2.157,8.68,,,2.862
7/25/2019,8:57:36,22.273,748.7,3.4,0.3,231.6,219.6,6.96,38.3,15.93,0.678,0.67,,2.148,8.64,,,2.887
7/25/2019,8:57:37,22.197,748.7,3.3,0.28,232.9,220.5,6.95,36.6,16.36,0.658,0.65,,2.15,8.65,,,2.911
7/25/2019,8:57:38,22.159,748.6,3.1,0.27,234.4,221.6,6.95,33.7,16.62,0.696,0.69,,2.223,8.94,,,2.938
7/25/2019,8:57:39,22.035,748.7,3,0.26,235.5,222.3,6.95,30,16.06,0.795,0.79,,2.252,9.06,,,2.969
7/25/2019,8:57:40,21.671,748.7,2.8,0.25,239,223.8,6.94,26.9,15.78,0.831,0.83,,2.089,8.4,,,2.994
7/25/2019,8:57:41,21.266,748.7,2.8,0.24,241.9,224.8,6.94,24.8,15.55,0.69,0.68,,1.988,7.99,,,3.011
7/25/2019,8:57:42,21.048,748.7,2.7,0.24,244,225.5,6.94,23.6,15.54,0.608,0.6,,2.078,8.35,,,3.03
7/25/2019,8:57:43,20.853,748.6,2.7,0.24,245.4,226,6.93,21,16.01,0.74,0.73,,2.167,8.72,,,3.045
7/25/2019,8:57:44,20.817,748.7,2.6,0.23,246,226.3,6.94,18.7,16.03,0.748,0.74,,2.113,8.49,,,3.062
7/25/2019,8:57:45,20.745,748.7,2.5,0.22,247.3,227.2,6.94,17.3,16.14,0.733,0.73,,2.064,8.3,,,3.082
7/25/2019,8:57:46,20.795,748.7,2.4,0.22,248.2,228.3,6.94,15.8,15.72,0.817,0.81,,2.039,8.2,,,3.103
7/25/2019,8:57:47,20.831,748.7,2.4,0.21,248.7,229,6.94,14.3,15.35,0.734,0.73,,1.959,7.87,,,3.12
7/25/2019,8:57:48,20.619,748.7,2.3,0.21,251.5,230.5,6.93,12,15.69,0.629,0.62,,1.917,7.7,,,3.148
7/25/2019,8:57:49,20.53,748.7,2.3,0.2,252.9,231.3,6.93,10.3,16.09,0.605,0.6,,1.997,8.02,,,3.168
7/25/2019,8:57:50,20.444,748.6,2.3,0.2,253.9,231.8,6.93,9.7,15.91,0.591,0.58,,1.964,7.89,,,3.186
7/25/2019,8:57:51,20.219,748.7,2.2,0.2,256.1,232.9,6.93,6.7,15.74,0.608,0.6,,1.984,7.97,,,3.211
7/25/2019,8:57:52,20.059,748.7,2.2,0.2,258.7,234.3,6.93,4,15.88,0.612,0.6,,2.01,8.08,,,3.24
7/25/2019,8:57:53,19.994,748.6,2.2,0.2,259.9,235.1,6.93,1.5,15.77,0.599,0.59,,1.98,7.95,,,3.256
7/25/2019,8:57:54,20.038,748.7,2.1,0.19,260,235.3,6.93,-1.5,15.41,0.727,0.72,,2.074,8.34,,,3.264
7/25/2019,8:57:55,20.129,748.7,2,0.19,260.4,236.2,6.92,-3.2,15.48,0.684,0.68,,2.033,8.17,,,3.286
7/25/2019,8:57:56,20.185,748.7,2,0.18,260.5,236.5,6.92,-3.6,15.42,0.599,0.59,,1.929,7.75,,,3.297
7/25/2019,8:57:57,20.197,748.7,2,0.18,260.8,236.9,6.92,-4.3,15.15,0.664,0.66,,1.923,7.72,,,3.31
7/25/2019,8:57:58,20.18,748.7,1.9,0.17,261.1,237.1,6.92,-6.2,15.95,0.572,0.56,,1.924,7.73,,,3.326
7/25/2019,8:57:59,20.157,748.7,1.9,0.17,261.7,237.5,6.92,-7.1,16.37,0.551,0.54,,1.898,7.62,,,3.342
7/25/2019,8:58:00,20.068,748.7,1.9,0.17,262.7,238,6.93,-7.5,16.59,0.655,0.65,,1.896,7.61,,,3.357
7/25/2019,8:58:01,19.851,748.7,1.8,0.16,264.5,238.5,6.92,-9.1,16.42,0.746,0.74,,1.948,7.82,,,3.377
7/25/2019,8:58:02,19.625,748.6,1.7,0.16,266.2,239,6.92,-12.2,16.48,0.744,0.74,,1.925,7.73,,,3.393
7/25/2019,8:58:03,19.572,748.7,1.7,0.16,267.2,239.5,6.92,-13.8,17.15,0.697,0.69,,1.85,7.43,,,3.401
7/25/2019,8:58:04,19.64,748.7,1.7,0.15,267.1,239.8,6.92,-14.3,16.94,0.658,0.65,,1.839,7.38,,,3.413
7/25/2019,8:58:05,19.586,748.6,1.6,0.15,267.9,240.3,6.91,-15.4,16.72,0.812,0.81,,1.889,7.58,,,3.428
7/25/2019,8:58:06,19.549,748.6,1.6,0.14,268.8,240.8,6.91,-17.5,16.85,0.814,0.81,,1.909,7.67,,,3.445
7/25/2019,8:58:07,19.563,748.6,1.5,0.14,269.7,241.7,6.91,-20.3,16.57,0.718,0.71,,2.243,9.03,,,3.468
7/25/2019,8:58:08,19.508,748.7,1.5,0.14,270.7,242.3,6.92,-21.5,16.19,0.894,0.89,,2.22,8.93,,,3.483
7/25/2019,8:58:09,19.317,748.6,1.4,0.13,272.2,242.8,6.92,-23.6,15.97,0.821,0.82,,1.868,7.5,,,3.498
7/25/2019,8:58:10,19.289,748.7,1.4,0.13,273.3,243.5,6.92,-24.6,16.24,0.664,0.66,,1.944,7.81,,,3.514
7/25/2019,8:58:11,19.264,748.7,1.4,0.13,275.2,245.1,6.91,-25.2,16.33,0.701,0.69,,2.019,8.11,,,3.536
7/25/2019,8:58:12,19.166,748.7,1.3,0.12,278,247,6.91,-26,17.02,0.729,0.72,,1.955,7.85,,,3.554
7/25/2019,8:58:13,19.028,748.6,1.3,0.12,280.1,248.2,6.91,-27.4,17.39,0.845,0.84,,1.957,7.86,,,3.59
7/25/2019,8:58:14,19.014,748.7,1.3,0.12,281,248.9,6.91,-29,16.25,0.769,0.76,,1.931,7.75,,,3.595
7/25/2019,8:58:15,19.07,748.6,1.2,0.11,281.6,249.7,6.91,-29.3,17.05,0.648,0.64,,1.723,6.91,,,3.609
7/25/2019,8:58:16,19.081,748.6,1.1,0.11,283.4,251.3,6.91,-29.7,16.09,0.67,0.66,,1.729,6.93,,,3.628
7/25/2019,8:58:17,19.071,748.7,1.1,0.1,284.3,252.1,6.92,-30.2,16.13,0.638,0.63,,1.773,7.11,,,3.653
7/25/2019,8:58:18,18.996,748.7,1.1,0.1,284.8,252.3,6.92,-30.4,16.29,0.688,0.68,,1.788,7.17,,,3.669
7/25/2019,8:58:19,18.856,748.6,1,0.09,286.1,252.5,6.92,-30.1,16.01,0.725,0.72,,1.79,7.18,,,3.679
7/25/2019,8:58:20,18.75,748.6,1,0.09,289.1,254.6,6.91,-30.8,16.76,0.655,0.65,,1.767,7.08,,,3.702
7/25/2019,8:58:21,18.725,748.7,0.9,0.09,292.2,257.2,6.91,-33.9,17.16,0.694,0.69,,1.778,7.13,,,3.747
7/25/2019,8:58:22,18.706,748.7,0.9,0.08,293.8,258.5,6.9,-37.1,16.74,0.789,0.78,,1.732,6.94,,,3.791
7/25/2019,8:58:23,18.663,748.6,0.9,0.08,296.3,260.4,6.9,-39.5,16.53,0.81,0.81,,1.817,7.29,,,3.809
7/25/2019,8:58:24,18.624,748.6,0.8,0.08,299.2,262.8,6.9,-41.7,16.57,0.764,0.76,,1.841,7.39,,,3.861
7/25/2019,8:58:25,18.61,748.6,0.8,0.07,300.9,264.2,6.9,-43.6,17.46,0.67,0.66,,1.763,7.07,,,3.878
7/25/2019,8:58:26,18.515,748.6,0.8,0.07,302.9,265.5,6.9,-44.2,17.45,0.682,0.67,,1.88,7.55,,,3.909
7/25/2019,8:58:27,18.371,748.7,0.7,0.07,308.9,269.8,6.9,-47.6,17.49,0.871,0.87,,1.935,7.77,,,3.947
7/25/2019,8:58:28,18.288,748.6,0.7,0.06,312.7,272.6,6.9,-49.9,18.36,0.944,0.94,,1.923,7.72,,,3.988
7/25/2019,8:58:29,18.229,748.6,0.7,0.06,315.6,274.7,6.9,-51.2,19.29,0.865,0.86,,1.915,7.69,,,4.04
7/25/2019,8:58:30,18.175,748.6,0.7,0.06,318.4,276.9,6.9,-53,19.63,0.867,0.86,,1.865,7.49,,,4.077
7/25/2019,8:58:31,18.099,748.6,0.6,0.06,321.5,279.2,6.9,-53.1,18.74,0.826,0.82,,1.9,7.63,,,4.118
7/25/2019,8:58:32,18.014,748.6,0.5,0.05,324,280.8,6.9,-52.5,19.86,0.765,0.76,,1.884,7.56,,,4.162
7/25/2019,8:58:33,17.994,748.7,0.5,0.05,324.6,281.2,6.9,-51.8,21.23,0.754,0.75,,1.827,7.33,,,4.189
7/25/2019,8:58:34,18.03,748.6,0.5,0.05,324.3,281.2,6.9,-51.9,21.13,0.85,0.85,,1.847,7.41,,,4.211
7/25/2019,8:58:35,18.008,748.6,0.5,0.05,325.8,282.4,6.9,-60.5,21.14,1.124,1.13,,1.942,7.8,,,4.241
7/25/2019,8:58:36,17.877,748.7,0.5,0.05,328.1,283.5,6.89,-63,22.41,1.21,1.21,,2.061,8.28,,,4.275
7/25/2019,8:58:37,17.809,748.6,0.5,0.05,328.3,283.2,6.89,-64.6,24.28,1.226,1.23,,2.138,8.6,,,4.295
7/25/2019,8:58:38,17.832,748.6,0.5,0.05,327.7,282.8,6.89,-63.7,231.95,1.528,1.54,,2.33,9.38,,,4.31
7/25/2019,8:58:39,17.86,748.6,0.5,0.04,327.6,282.9,6.89,-63.3,159.62,2.471,2.5,,2.685,10.83,,,4.335
7/25/2019,8:58:40,17.832,748.6,0.5,0.04,328.7,283.7,6.9,-62.5,15.2,2.525,2.56,,2.57,10.36,,,4.358
7/25/2019,8:58:41,17.706,748.7,0.4,0.04,331.3,285.3,6.9,-76,13.33,3.735,3.79,,3.837,15.52,,,4.39
7/25/2019,8:58:42,17.62,748.7,0.4,0.04,335.5,288.2,6.9,-82.7,10.18,5.375,5.46,,6.648,26.97,,,4.411
7/25/2019,8:58:43,17.561,748.7,0.4,0.04,339.4,291.2,6.91,-78.7,7.72,4.765,4.84,,6.3,25.56,,,4.416
7/25/2019,8:58:44,17.533,748.7,0.4,0.04,342,293.3,6.91,-76.8,8.36,4.126,4.19,,3.972,16.07,,,4.421
7/25/2019,8:58:45,17.519,748.7,0.4,0.04,344,294.8,6.91,-76.1,10.15,4.924,5,,4.425,17.92,,,4.427
7/25/2019,8:58:46,17.52,748.7,0.4,0.04,345.4,296,6.92,-73.9,13.02,10.145,10.33,,8.258,33.53,,,4.433
7/25/2019,8:58:47,17.522,748.7,0.4,0.04,347,297.4,6.92,-72,16.76,13.034,13.28,,9.517,38.66,,,4.442
7/25/2019,8:58:48,17.512,748.7,0.4,0.04,348.4,298.6,6.92,-70.5,18.53,13.32,13.57,,9.073,36.86,,,4.449
7/25/2019,8:58:49,17.499,748.7,0.4,0.04,350,299.9,6.93,-69.3,18.16,12.122,12.35,,7.597,30.84,,,4.455
7/25/2019,8:58:50,17.496,748.6,0.4,0.04,351.2,300.9,6.93,-69.2,17.35,9.197,9.36,,5.167,20.94,,,4.462
7/25/2019,8:58:51,17.503,748.7,0.4,0.04,352.2,301.8,6.93,-69.3,16.61,4.263,4.33,,2.974,12.01,,,4.467
7/25/2019,8:58:52,17.514,748.6,0.4,0.04,352.8,302.3,6.94,-68.6,16.77,2.502,2.53,,2.52,10.15,,,4.469
7/25/2019,8:58:53,17.524,748.7,0.4,0.04,353.1,302.7,6.94,-67.8,17.46,2.058,2.08,,2.46,9.91,,,4.47
7/25/2019,8:58:54,17.536,748.7,0.4,0.03,353.2,302.9,6.94,-67,18.64,2.28,2.31,,2.433,9.8,,,4.471
7/25/2019,8:58:55,17.543,748.7,0.4,0.03,353.5,303.1,6.94,-66.3,19.64,3.052,3.09,,2.573,10.37,,,4.472
7/25/2019,8:58:56,17.551,748.7,0.3,0.03,353.7,303.4,6.94,-65.8,18.74,3.227,3.27,,2.73,11.01,,,4.473
7/25/2019,8:58:57,17.557,748.7,0.3,0.03,353.8,303.5,6.95,-65.4,17.49,2.673,2.71,,2.684,10.82,,,4.472
7/25/2019,8:58:58,17.562,748.7,0.3,0.03,354,303.7,6.95,-65.1,16.78,2.574,2.61,,2.522,10.16,,,4.472
7/25/2019,8:58:59,17.566,748.6,0.3,0.03,354.1,303.9,6.95,-64.9,16.48,2.358,2.38,,2.52,10.16,,,4.472
7/25/2019,8:59:00,17.57,748.7,0.3,0.03,354.2,304,6.95,-64.6,16.34,2.355,2.38,,2.634,10.62,,,4.472
7/25/2019,8:59:01,17.574,748.7,0.3,0.03,354.3,304.1,6.96,-64.4,16.38,2.492,2.52,,2.726,10.99,,,4.472
7/25/2019,8:59:02,17.578,748.7,0.3,0.03,354.6,304.3,6.96,-64.2,17.18,2.345,2.37,,2.747,11.08,,,4.471
7/25/2019,8:59:03,17.58,748.7,0.3,0.03,354.9,304.6,6.96,-64.1,21.36,2.275,2.3,,2.686,10.83,,,4.471
7/25/2019,8:59:04,17.583,748.6,0.3,0.03,355,304.7,6.96,-64.1,20.14,2.126,2.15,,2.618,10.55,,,4.471
7/25/2019,8:59:05,17.584,748.7,0.3,0.03,355.2,304.9,6.97,-64.2,22.67,1.923,1.94,,2.451,9.88,,,4.471
