Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
8/28/2019,15:52:15,28.862,749,101,7.78,252.3,270.9,7.91,222.8,0.37,0.83,0.83,,2.416,9.73,,,0.562
8/28/2019,15:52:16,28.826,748.9,101.3,7.81,252.2,270.6,7.93,222.6,0.21,0.919,0.92,,2.618,10.55,,,0.656
8/28/2019,15:52:17,28.8,748.9,101.7,7.84,252.1,270.4,7.95,222.4,0.35,0.932,0.93,,2.648,10.68,,,0.725
8/28/2019,15:52:18,28.782,749,102,7.87,252.1,270.3,7.95,222.5,0.38,0.825,0.82,,2.628,10.6,,,0.778
8/28/2019,15:52:19,28.749,749,102.6,7.92,252.1,270.2,7.93,222.7,0.55,0.739,0.73,,2.54,10.24,,,0.854
8/28/2019,15:52:20,28.72,748.9,102.8,7.94,252.2,270.1,7.93,222.7,0.5,0.801,0.8,,2.464,9.93,,,0.919
8/28/2019,15:52:21,28.704,748.9,102.9,7.95,252.2,270,7.93,222.8,0.41,0.828,0.82,,2.439,9.82,,,0.949
8/28/2019,15:52:22,28.68,748.9,102.9,7.95,252.2,269.9,7.93,222.8,0.38,0.772,0.77,,2.459,9.9,,,0.989
8/28/2019,15:52:23,28.633,748.9,102.7,7.94,252.2,269.8,7.92,222.9,0.31,0.748,0.74,,2.405,9.69,,,1.074
8/28/2019,15:52:24,28.554,749,102.5,7.93,252.4,269.6,7.9,222.9,0.28,0.748,0.74,,2.354,9.48,,,1.128
8/28/2019,15:52:25,28.508,748.9,101.9,7.9,252.5,269.4,7.89,222.8,0.3,0.797,0.79,,2.27,9.14,,,1.201
8/28/2019,15:52:26,28.47,749,101.2,7.85,252.6,269.3,7.88,222.9,0.44,0.821,0.82,,2.128,8.56,,,1.248
8/28/2019,15:52:27,28.43,749,100.2,7.78,252.6,269.2,7.86,223.1,0.61,0.764,0.76,,1.974,7.93,,,1.359
8/28/2019,15:52:28,28.271,749,98.6,7.66,252.9,268.8,7.84,223.3,0.49,0.66,0.65,,1.833,7.36,,,1.434
8/28/2019,15:52:29,28.129,748.9,97.3,7.59,252.7,267.8,7.8,223.7,0.3,0.592,0.58,,1.703,6.82,,,1.54
8/28/2019,15:52:30,28.109,749,96.3,7.51,252.5,267.5,7.77,223.7,0.36,0.592,0.58,,1.726,6.92,,,1.592
8/28/2019,15:52:31,28.074,748.9,94.5,7.38,252.5,267.4,7.74,223.6,0.31,0.597,0.59,,1.665,6.67,,,1.68
8/28/2019,15:52:32,28.035,749,92.7,7.24,252.6,267.3,7.71,223.5,0.42,0.548,0.54,,1.676,6.71,,,1.738
8/28/2019,15:52:33,27.983,749,91.2,7.14,252.7,267.2,7.69,223.5,0.45,0.496,0.49,,1.706,6.84,,,1.803
8/28/2019,15:52:34,27.979,748.9,90.2,7.06,252.8,267.2,7.68,223.5,0.26,0.501,0.49,,1.663,6.66,,,1.829
8/28/2019,15:52:35,27.93,749,88.8,6.95,252.8,267,7.65,223.5,0.45,0.596,0.59,,1.609,6.44,,,1.931
8/28/2019,15:52:36,27.79,749,87.4,6.86,253.1,266.6,7.64,223.4,0.4,0.66,0.65,,1.62,6.49,,,2.022
8/28/2019,15:52:37,27.731,749,86.4,6.79,253.2,266.4,7.63,223.4,0.36,0.561,0.55,,1.619,6.48,,,2.071
8/28/2019,15:52:38,27.725,748.9,85.3,6.71,253.1,266.3,7.62,223.4,0.29,0.498,0.49,,1.624,6.51,,,2.096
8/28/2019,15:52:39,27.764,749,84.3,6.63,253,266.3,7.61,223.4,0.23,0.515,0.5,,1.63,6.53,,,2.112
8/28/2019,15:52:40,27.798,748.9,83.1,6.52,252.8,266.3,7.6,223.4,0.17,0.482,0.47,,1.611,6.45,,,2.142
8/28/2019,15:52:41,27.836,749,82,6.43,252.6,266.3,7.59,223.4,0.26,0.495,0.48,,1.588,6.36,,,2.18
8/28/2019,15:52:42,27.776,748.9,80.7,6.34,252.6,266.1,7.58,223.3,0.4,0.523,0.51,,1.567,6.27,,,2.24
8/28/2019,15:52:43,27.716,749,79.8,6.27,252.8,265.9,7.57,223.3,0.35,0.492,0.48,,1.572,6.29,,,2.338
8/28/2019,15:52:44,27.693,748.9,78.8,6.2,252.9,265.9,7.57,223.2,0.3,0.475,0.46,,1.623,6.5,,,2.422
8/28/2019,15:52:45,27.687,748.9,78.2,6.15,252.9,265.9,7.56,223.1,0.37,0.551,0.54,,1.581,6.33,,,2.483
8/28/2019,15:52:46,27.71,748.8,77.5,6.09,252.8,265.8,7.55,223,0.42,0.6,0.59,,1.552,6.21,,,2.495
8/28/2019,15:52:47,27.731,748.9,76.9,6.05,252.6,265.8,7.55,222.9,0.43,0.518,0.51,,1.607,6.44,,,2.5
8/28/2019,15:52:48,27.71,748.9,76.3,6,252.6,265.7,7.55,222.8,0.32,0.545,0.53,,1.625,6.51,,,2.531
8/28/2019,15:52:49,27.667,749,75.7,5.96,252.6,265.5,7.55,222.7,0.3,0.656,0.65,,1.61,6.45,,,2.576
8/28/2019,15:52:50,27.616,748.9,75.3,5.93,252.6,265.3,7.55,222.6,0.44,0.592,0.58,,1.652,6.62,,,2.666
8/28/2019,15:52:51,27.587,748.9,74.9,5.9,252.6,265.1,7.54,222.5,0.53,0.501,0.49,,1.626,6.51,,,2.8
8/28/2019,15:52:52,27.556,748.9,74.5,5.87,252.6,265,7.54,222.6,0.53,0.515,0.5,,1.506,6.02,,,2.896
8/28/2019,15:52:53,27.474,748.9,74,5.84,252.6,264.6,7.53,222.6,0.67,0.554,0.54,,1.527,6.11,,,2.983
8/28/2019,15:52:54,27.412,748.9,73.5,5.8,252.7,264.4,7.52,222.6,0.61,0.516,0.51,,1.483,5.93,,,3.054
8/28/2019,15:52:55,27.377,749,72.6,5.74,252.7,264.2,7.51,222.6,0.45,0.414,0.4,,1.337,5.33,,,3.165
8/28/2019,15:52:56,27.364,748.9,71.9,5.69,252.7,264.1,7.5,222.6,0.81,0.477,0.47,,1.276,5.09,,,3.256
8/28/2019,15:52:57,27.366,748.9,71.1,5.62,252.6,264,7.49,222.7,0.73,0.489,0.48,,1.326,5.29,,,3.342
8/28/2019,15:52:58,27.383,749,69.9,5.53,252.6,264,7.48,222.6,0.52,0.431,0.42,,1.429,5.71,,,3.339
8/28/2019,15:52:59,27.391,748.9,69,5.45,252.5,264,7.48,222.5,0.37,0.407,0.39,,1.379,5.5,,,3.351
8/28/2019,15:53:00,27.383,748.9,67.9,5.37,252.5,264,7.47,222.8,0.49,0.418,0.41,,1.248,4.97,,,3.378
8/28/2019,15:53:01,27.341,749,67,5.3,252.5,263.8,7.46,223.1,0.6,0.438,0.43,,1.098,4.36,,,3.518
8/28/2019,15:53:02,27.328,749,66,5.23,252.6,263.8,7.45,223.2,0.7,0.409,0.4,,1.066,4.23,,,3.624
8/28/2019,15:53:03,27.329,748.9,65.1,5.15,252.6,263.8,7.44,223.1,0.88,0.325,0.31,,1.131,4.5,,,3.642
8/28/2019,15:53:04,27.322,749,64.1,5.07,252.5,263.7,7.44,223.1,1.09,0.301,0.29,,1.119,4.45,,,3.725
8/28/2019,15:53:05,27.313,748.9,63.3,5.01,252.6,263.8,7.43,223.2,1.13,0.344,0.33,,1.074,4.26,,,3.828
8/28/2019,15:53:06,27.305,748.9,62.6,4.95,252.6,263.7,7.43,223.3,0.99,0.374,0.36,,1.025,4.06,,,3.935
8/28/2019,15:53:07,27.3,749,61.7,4.88,252.6,263.7,7.42,223.2,1.27,0.372,0.36,,1.034,4.1,,,4.131
8/28/2019,15:53:08,27.301,749,61.2,4.84,252.6,263.7,7.41,223.2,1.3,0.331,0.32,,1.089,4.32,,,4.196
8/28/2019,15:53:09,27.303,748.9,60.2,4.77,252.6,263.7,7.41,223.1,0.93,0.31,0.29,,1.105,4.39,,,4.309
8/28/2019,15:53:10,27.297,749,59.6,4.72,252.5,263.6,7.41,223.1,0.99,0.322,0.31,,1.112,4.42,,,4.419
8/28/2019,15:53:11,27.294,749,58.9,4.67,252.5,263.6,7.4,223.4,1.02,0.294,0.28,,1.033,4.09,,,4.491
8/28/2019,15:53:12,27.289,749,58.3,4.62,252.6,263.6,7.4,223.6,0.96,0.286,0.27,,0.944,3.73,,,4.602
8/28/2019,15:53:13,27.284,749,57.7,4.57,252.5,263.5,7.39,223.5,0.9,0.318,0.3,,0.877,3.46,,,4.728
8/28/2019,15:53:14,27.284,749,57.1,4.53,252.4,263.4,7.38,223.3,0.72,0.327,0.31,,0.879,3.47,,,4.801
8/28/2019,15:53:15,27.28,748.9,56.4,4.47,252.4,263.4,7.38,223.2,0.8,0.275,0.26,,0.929,3.67,,,4.926
8/28/2019,15:53:16,27.278,748.9,55.9,4.43,252.4,263.4,7.37,222.9,0.86,0.278,0.26,,0.918,3.63,,,4.984
8/28/2019,15:53:17,27.272,749,55.2,4.38,252.4,263.4,7.37,222.7,0.74,0.289,0.27,,0.902,3.56,,,5.115
8/28/2019,15:53:18,27.269,749,54.8,4.34,252.5,263.4,7.37,222.6,0.62,0.309,0.29,,0.915,3.62,,,5.225
8/28/2019,15:53:19,27.27,749,54.4,4.31,252.5,263.4,7.37,222.4,0.75,0.269,0.25,,0.926,3.66,,,5.305
8/28/2019,15:53:20,27.27,749,53.9,4.27,252.5,263.4,7.36,222.3,0.84,0.247,0.23,,0.894,3.53,,,5.429
8/28/2019,15:53:21,27.268,748.9,53.4,4.23,252.5,263.5,7.36,222.3,0.54,0.203,0.19,,0.884,3.49,,,5.534
8/28/2019,15:53:22,27.267,748.9,53,4.2,252.5,263.4,7.36,222.3,0.78,0.175,0.16,,0.905,3.57,,,5.61
8/28/2019,15:53:23,27.266,748.9,52.6,4.17,252.5,263.4,7.36,222.3,1.08,0.269,0.25,,0.903,3.57,,,5.709
8/28/2019,15:53:24,27.266,748.8,52.3,4.15,252.5,263.4,7.36,222.3,1,0.328,0.31,,0.835,3.29,,,5.764
8/28/2019,15:53:25,27.261,748.9,51.9,4.12,252.4,263.3,7.35,222.5,1.04,0.204,0.19,,0.807,3.17,,,6.037
8/28/2019,15:53:26,27.255,748.8,51.5,4.08,252.5,263.4,7.34,222.6,1.03,0.179,0.16,,0.799,3.14,,,6.144
8/28/2019,15:53:27,27.252,748.8,51,4.04,252.5,263.4,7.34,222.6,0.9,0.24,0.22,,0.796,3.13,,,6.257
8/28/2019,15:53:28,27.25,748.9,50.7,4.02,252.5,263.3,7.34,222.6,0.97,0.25,0.23,,0.865,3.41,,,6.371
8/28/2019,15:53:29,27.249,748.9,50.2,3.98,252.5,263.3,7.34,222.6,1.26,0.196,0.18,,0.861,3.39,,,6.481
8/28/2019,15:53:30,27.247,749,49.8,3.95,252.5,263.4,7.34,222.5,1.53,0.171,0.15,,0.821,3.23,,,6.588
8/28/2019,15:53:31,27.243,749,49.4,3.91,252.6,263.4,7.33,222.4,1.36,0.217,0.2,,0.85,3.35,,,6.686
8/28/2019,15:53:32,27.24,748.9,49.1,3.89,252.7,263.5,7.33,222.4,1.5,0.224,0.21,,0.855,3.37,,,6.794
8/28/2019,15:53:33,27.239,749,48.7,3.86,252.7,263.5,7.33,222.4,1.35,0.196,0.18,,0.844,3.33,,,6.881
8/28/2019,15:53:34,27.239,749,48.5,3.85,252.7,263.5,7.33,222.4,1.32,0.226,0.21,,0.845,3.33,,,6.947
8/28/2019,15:53:35,27.239,749,48.1,3.81,252.8,263.6,7.33,222.3,1.7,0.248,0.23,,0.847,3.34,,,7.054
8/28/2019,15:53:36,27.239,749,47.7,3.78,252.7,263.5,7.33,222.2,1.75,0.267,0.25,,0.857,3.38,,,7.139
8/28/2019,15:53:37,27.24,748.9,47.3,3.75,252.7,263.5,7.32,222.2,1.72,0.29,0.27,,0.836,3.29,,,7.218
8/28/2019,15:53:38,27.238,749,47,3.73,252.7,263.6,7.32,222.2,1.77,0.235,0.22,,0.811,3.19,,,7.319
8/28/2019,15:53:39,27.236,748.9,46.7,3.71,252.8,263.6,7.32,222.2,4,0.242,0.23,,0.829,3.27,,,7.395
8/28/2019,15:53:40,27.234,749,46.5,3.69,252.7,263.5,7.32,222.2,7.69,0.224,0.21,,0.821,3.23,,,7.516
8/28/2019,15:53:41,27.233,748.8,46.3,3.67,252.8,263.6,7.32,222.1,6.21,0.198,0.18,,0.866,3.42,,,7.565
8/28/2019,15:53:42,27.234,748.9,46.1,3.66,252.8,263.6,7.32,222,6.69,0.208,0.19,,0.897,3.54,,,7.585
8/28/2019,15:53:43,27.237,748.9,45.9,3.64,252.8,263.6,7.32,222,11.89,0.211,0.19,,0.937,3.71,,,7.614
8/28/2019,15:53:44,27.238,748.9,45.7,3.62,252.9,263.7,7.31,222,20.71,0.197,0.18,,0.985,3.9,,,7.644
8/28/2019,15:53:45,27.236,748.9,45.5,3.61,252.9,263.7,7.31,221.9,7.23,0.264,0.25,,1.026,4.07,,,7.668
8/28/2019,15:53:46,27.236,748.9,45.3,3.59,252.9,263.7,7.31,221.8,21.69,0.298,0.28,,1.068,4.24,,,7.702
8/28/2019,15:53:47,27.236,748.8,45.2,3.58,252.9,263.7,7.31,221.7,9.33,0.305,0.29,,1.109,4.4,,,7.739
8/28/2019,15:53:48,27.235,748.9,45,3.57,252.9,263.7,7.31,221.7,11,0.301,0.29,,1.065,4.23,,,7.768
8/28/2019,15:53:49,27.234,748.9,44.9,3.56,252.9,263.7,7.31,221.7,15.45,0.262,0.25,,0.904,3.57,,,7.775
8/28/2019,15:53:50,27.234,748.9,44.7,3.55,253,263.7,7.31,221.6,7.57,0.29,0.28,,0.89,3.51,,,7.778
8/28/2019,15:53:51,27.233,748.9,44.6,3.54,252.9,263.7,7.31,221.6,36.47,0.24,0.22,,0.984,3.9,,,7.782
