Unit ID:,3,,,,,,,,,,,,,,,,,
12/6/2019,12:33:17,4.885,751.9,100.9,12.92,167.9,103.4,8.54,241.1,4.49,2.116,2.14,,6.105,24.76,,,0.996
12/6/2019,12:33:18,4.887,752,101,12.93,167.9,103.4,8.54,241.3,4.48,2.178,2.2,,6.403,25.98,,,1.029
12/6/2019,12:33:19,4.887,752,101,12.93,168,103.4,8.54,241.6,4.7,2.183,2.21,,6.508,26.41,,,1.085
12/6/2019,12:33:20,4.885,752,101,12.94,168,103.5,8.53,242,4.66,2.147,2.17,,6.394,25.94,,,1.118
12/6/2019,12:33:21,4.884,752,101.1,12.94,168,103.5,8.53,242.3,4.45,2.18,2.2,,6.418,26.04,,,1.146
12/6/2019,12:33:22,4.885,752,101.2,12.95,168,103.5,8.53,242.4,4.69,2.193,2.22,,6.558,26.61,,,1.18
12/6/2019,12:33:23,4.888,752,101.2,12.96,168,103.5,8.53,242.6,4.64,2.14,2.16,,6.523,26.47,,,1.237
12/6/2019,12:33:24,4.887,752,101.2,12.96,167.9,103.4,8.53,242.7,4.7,2.171,2.19,,6.461,26.21,,,1.289
12/6/2019,12:33:25,4.886,752,101.3,12.97,167.9,103.4,8.52,242.9,4.87,2.222,2.25,,6.524,26.47,,,1.32
12/6/2019,12:33:26,4.886,752,101.3,12.98,168,103.4,8.52,243,4.75,2.292,2.32,,6.666,27.05,,,1.37
12/6/2019,12:33:27,4.886,752,101.4,12.98,168,103.5,8.52,243.3,4.67,2.372,2.4,,6.823,27.69,,,1.418
12/6/2019,12:33:28,4.886,752,101.4,12.98,168,103.4,8.52,243.4,4.53,2.301,2.33,,6.624,26.88,,,1.476
12/6/2019,12:33:29,4.886,752,101.4,12.98,167.9,103.4,8.51,243.5,5.13,2.242,2.27,,6.362,25.81,,,1.53
12/6/2019,12:33:30,4.887,752,101.4,12.98,168,103.4,8.51,243.6,4.7,2.148,2.17,,6.281,25.48,,,1.56
12/6/2019,12:33:31,4.887,752,101.4,12.98,168,103.5,8.51,243.7,4.22,2.124,2.15,,6.504,26.39,,,1.568
12/6/2019,12:33:32,4.887,752,101.4,12.98,168,103.4,8.51,243.8,4.59,2.196,2.22,,6.64,26.94,,,1.585
12/6/2019,12:33:33,4.887,752,101.4,12.98,168,103.4,8.51,244,4.49,2.209,2.23,,6.388,25.91,,,1.596
12/6/2019,12:33:34,4.886,752,101.4,12.98,168,103.5,8.5,244.1,4.6,2.229,2.25,,6.286,25.5,,,1.614
12/6/2019,12:33:35,4.886,751.9,101.4,12.98,168,103.5,8.51,244,4.82,2.181,2.2,,6.201,25.15,,,1.665
12/6/2019,12:33:36,4.882,752,101.3,12.97,168,103.4,8.5,244.1,4.81,2.222,2.25,,6.186,25.09,,,1.713
12/6/2019,12:33:37,4.879,752,101.2,12.96,167.9,103.4,8.5,244.2,4.68,2.184,2.21,,6.332,25.69,,,1.801
12/6/2019,12:33:38,4.88,752,101.2,12.96,167.9,103.4,8.5,244.4,4.36,2.037,2.06,,6.176,25.05,,,1.981
12/6/2019,12:33:39,4.882,752,101.2,12.96,167.9,103.4,8.49,244.5,4.46,1.999,2.02,,6.271,25.44,,,2.009
12/6/2019,12:33:40,4.883,752,101.2,12.96,167.9,103.4,8.49,244.7,4.84,1.965,1.98,,6.355,25.78,,,2.041
12/6/2019,12:33:41,4.882,752,101.3,12.97,167.9,103.4,8.49,244.9,4.92,1.959,1.98,,6.216,25.21,,,2.09
12/6/2019,12:33:42,4.88,752,101.3,12.97,167.9,103.4,8.49,245,4.67,1.976,1.99,,6.128,24.85,,,2.124
12/6/2019,12:33:43,4.881,752,101.3,12.97,168,103.4,8.49,245,4.63,1.929,1.95,,6.002,24.34,,,2.169
12/6/2019,12:33:44,4.881,752,101.4,12.98,168,103.4,8.49,245,4.64,1.962,1.98,,6.153,24.96,,,2.241
12/6/2019,12:33:45,4.882,752,101.4,12.99,167.9,103.4,8.48,245.2,4.52,2.021,2.04,,6.233,25.29,,,2.275
12/6/2019,12:33:46,4.882,752,101.5,12.99,167.9,103.4,8.48,245.3,4.52,2.023,2.04,,6.117,24.81,,,2.311
12/6/2019,12:33:47,4.882,752,101.5,12.99,167.9,103.4,8.48,245.4,4.51,1.975,1.99,,5.924,24.02,,,2.348
12/6/2019,12:33:48,4.881,752,101.5,13,167.9,103.4,8.48,245.5,4.62,1.965,1.98,,5.975,24.23,,,2.383
12/6/2019,12:33:49,4.881,752,101.5,13,167.9,103.4,8.48,245.5,4.74,2.001,2.02,,6.045,24.52,,,2.443
12/6/2019,12:33:50,4.88,752,101.5,12.99,167.9,103.4,8.48,245.6,4.73,2.048,2.07,,6,24.33,,,2.508
12/6/2019,12:33:51,4.878,752,101.5,13,168,103.4,8.48,245.7,4.99,2.004,2.02,,5.905,23.95,,,2.545
12/6/2019,12:33:52,4.878,752,101.5,13,168,103.4,8.47,246,4.51,1.902,1.92,,5.769,23.39,,,2.575
12/6/2019,12:33:53,4.879,752,101.4,12.99,168,103.4,8.47,246.1,4.48,1.963,1.98,,5.935,24.07,,,2.616
12/6/2019,12:33:54,4.88,752,101.4,12.99,168,103.4,8.47,246.1,4.69,2.041,2.06,,6.146,24.93,,,2.682
12/6/2019,12:33:55,4.878,752,101.4,12.98,168,103.4,8.47,246.2,4.36,1.941,1.96,,5.992,24.3,,,2.731
12/6/2019,12:33:56,4.877,752,101.4,12.98,168,103.5,8.47,246.3,4.33,1.844,1.86,,6.008,24.37,,,2.789
12/6/2019,12:33:57,4.881,752,101.4,12.98,168,103.4,8.47,246.4,4.57,1.921,1.94,,6.175,25.05,,,2.826
12/6/2019,12:33:58,4.884,752,101.3,12.97,167.9,103.4,8.47,246.5,4.45,1.989,2.01,,6.031,24.46,,,2.854
12/6/2019,12:33:59,4.882,752,101.3,12.97,167.9,103.4,8.47,246.6,4.48,1.996,2.02,,6.056,24.56,,,2.882
12/6/2019,12:34:00,4.879,752,101.4,12.98,168,103.4,8.47,246.6,4.6,2.038,2.06,,6.339,25.72,,,2.92
12/6/2019,12:34:01,4.88,752,101.4,12.98,167.9,103.4,8.46,246.7,4.47,2.026,2.05,,6.484,26.31,,,2.954
12/6/2019,12:34:02,4.882,752,101.4,12.98,167.9,103.4,8.46,246.8,4.57,1.982,2,,6.387,25.91,,,2.982
12/6/2019,12:34:03,4.883,752,101.3,12.98,168,103.4,8.46,246.8,4.84,2.055,2.08,,6.354,25.78,,,3.011
12/6/2019,12:34:04,4.884,752,101.4,12.98,167.9,103.4,8.46,246.8,4.78,2.072,2.09,,6.238,25.3,,,3.088
12/6/2019,12:34:05,4.884,752,101.4,12.98,167.8,103.4,8.46,246.9,4.5,2.081,2.1,,6.269,25.43,,,3.106
12/6/2019,12:34:06,4.885,752,101.4,12.98,167.9,103.4,8.46,246.9,4.63,2.086,2.11,,6.48,26.29,,,3.115
12/6/2019,12:34:07,4.884,751.9,101.4,12.98,167.9,103.4,8.46,246.9,4.79,1.982,2,,6.421,26.05,,,3.141
12/6/2019,12:34:08,4.882,752,101.4,12.99,167.8,103.3,8.46,247,4.75,1.939,1.96,,6.261,25.4,,,3.201
12/6/2019,12:34:09,4.88,752,101.5,12.99,167.8,103.3,8.46,247,4.73,2.01,2.03,,6.299,25.55,,,3.252
12/6/2019,12:34:10,4.881,752,101.5,13,167.8,103.3,8.46,247.1,4.8,2.018,2.04,,6.38,25.88,,,3.312
12/6/2019,12:34:11,4.881,752,101.5,13,167.9,103.4,8.46,247.2,4.8,1.918,1.94,,6.191,25.11,,,3.355
12/6/2019,12:34:12,4.88,752,101.5,13,167.9,103.4,8.45,247.3,4.82,1.906,1.92,,6.327,25.67,,,3.41
12/6/2019,12:34:13,4.881,752,101.6,13.01,167.9,103.4,8.45,247.3,4.78,1.949,1.97,,6.211,25.19,,,3.462
12/6/2019,12:34:14,4.882,752,101.6,13.01,167.9,103.4,8.45,247.4,4.69,1.951,1.97,,5.97,24.21,,,3.511
12/6/2019,12:34:15,4.882,752,101.5,13,167.9,103.4,8.45,247.6,4.42,1.953,1.97,,6.245,25.33,,,3.572
12/6/2019,12:34:16,4.882,752,101.5,13,167.9,103.4,8.45,247.6,4.5,1.967,1.99,,6.164,25,,,3.603
12/6/2019,12:34:17,4.88,752,101.5,13,167.9,103.4,8.45,247.6,4.78,1.964,1.98,,5.939,24.09,,,3.661
12/6/2019,12:34:18,4.879,752,101.5,12.99,167.8,103.3,8.45,247.7,4.66,1.997,2.02,,5.956,24.16,,,3.728
12/6/2019,12:34:19,4.88,751.9,101.4,12.99,167.9,103.4,8.45,247.7,4.59,1.997,2.02,,6.021,24.42,,,3.773
12/6/2019,12:34:20,4.881,752,101.4,12.99,167.8,103.3,8.45,247.8,4.73,1.951,1.97,,6.046,24.52,,,3.791
12/6/2019,12:34:21,4.882,752,101.4,12.99,167.8,103.3,8.44,247.7,4.84,1.949,1.97,,6,24.33,,,3.81
12/6/2019,12:34:22,4.881,752,101.4,12.98,167.9,103.4,8.45,247.7,4.9,1.964,1.98,,6.1,24.74,,,3.857
12/6/2019,12:34:23,4.88,752,101.4,12.98,168,103.4,8.45,247.7,4.94,2.013,2.03,,6.161,24.99,,,3.917
12/6/2019,12:34:24,4.878,752,101.3,12.97,167.9,103.4,8.45,247.7,4.79,1.97,1.99,,5.941,24.09,,,3.979
12/6/2019,12:34:25,4.877,752,101.3,12.98,167.9,103.4,8.44,247.8,4.6,1.879,1.9,,5.881,23.85,,,4.031
12/6/2019,12:34:26,4.875,752,101.4,12.98,168,103.4,8.44,247.8,4.57,1.933,1.95,,6.064,24.6,,,4.086
12/6/2019,12:34:27,4.874,752,101.4,12.98,168,103.4,8.44,247.8,4.57,1.969,1.99,,5.96,24.17,,,4.131
12/6/2019,12:34:28,4.874,752,101.4,12.99,168,103.4,8.44,247.8,4.63,1.925,1.94,,5.743,23.29,,,4.169
12/6/2019,12:34:29,4.873,752,101.4,12.99,167.9,103.4,8.44,247.8,4.53,1.94,1.96,,5.98,24.25,,,4.222
12/6/2019,12:34:30,4.871,752,101.5,12.99,168,103.4,8.44,247.8,4.77,1.925,1.94,,6.012,24.38,,,4.327
12/6/2019,12:34:31,4.872,752,101.5,13,168,103.4,8.44,247.9,5.31,1.953,1.97,,5.959,24.17,,,4.363
12/6/2019,12:34:32,4.872,752,101.5,13,167.9,103.4,8.44,248,6.54,1.982,2,,6.111,24.79,,,4.373
12/6/2019,12:34:33,4.872,752,101.5,13,167.9,103.3,8.44,248,7.75,2.138,2.16,,6.866,27.86,,,4.392
12/6/2019,12:34:34,4.873,752,101.5,13,167.9,103.4,8.44,248,7.53,4.516,4.59,,15.763,64.11,,,4.411
12/6/2019,12:34:35,4.873,752,101.5,13,168,103.4,8.44,248,7.3,12.986,13.23,,32.058,130.51,,,4.426
12/6/2019,12:34:36,4.873,752,101.5,13,168,103.4,8.44,248,10.29,13.395,13.65,,25.933,105.55,,,4.443
12/6/2019,12:34:37,4.873,752,100.8,12.91,168,103.4,8.44,248.1,46.37,5.114,5.2,,6.985,28.35,,,4.461
12/6/2019,12:34:38,4.873,752,98.8,12.66,167.9,103.4,8.43,248.3,27.75,3.189,3.23,,3.464,14,,,4.476
12/6/2019,12:34:39,4.873,752,95.5,12.23,168,103.4,8.43,248.2,19.36,3.566,3.62,,5.028,20.37,,,4.479
12/6/2019,12:34:40,4.874,752,89.4,11.44,168,103.4,8.43,248.1,19.45,2.29,2.31,,3.392,13.71,,,4.485
12/6/2019,12:34:41,4.874,752,86.6,11.1,168,103.4,8.43,248.1,25.25,1.85,1.87,,1.562,6.25,,,4.492
12/6/2019,12:34:42,4.874,752,85.4,10.93,168,103.4,8.43,248,23.38,1.807,1.82,,2.539,10.23,,,4.501
12/6/2019,12:34:43,4.875,752,85,10.89,168,103.4,8.43,248,22.51,1.612,1.62,,2.75,11.09,,,4.506
12/6/2019,12:34:44,4.875,752,84.8,10.85,168,103.4,8.43,248,19.07,2.558,2.59,,3.072,12.41,,,4.514
12/6/2019,12:34:45,4.874,752,84.6,10.84,168,103.4,8.42,248.1,10.42,6.195,6.3,,7.133,28.95,,,4.521
12/6/2019,12:34:46,4.874,752,84.6,10.84,168,103.4,8.42,248.2,10.13,8.57,8.72,,9.864,40.08,,,4.527
12/6/2019,12:34:47,4.875,752,84.7,10.85,168,103.4,8.42,248.2,11.07,8.697,8.85,,10.039,40.79,,,4.528
12/6/2019,12:34:48,4.875,752,84.9,10.87,168,103.4,8.42,248.1,11.85,9.468,9.64,,10.629,43.2,,,4.531
12/6/2019,12:34:49,4.876,752,85.1,10.89,168,103.4,8.42,248.1,10.74,9.725,9.9,,10.944,44.48,,,4.533
12/6/2019,12:34:50,4.877,752,85.2,10.91,168,103.4,8.42,248,12.04,8.938,9.1,,10.524,42.77,,,4.534
12/6/2019,12:34:51,4.876,752,85.3,10.93,168,103.4,8.42,247.9,13.46,7.604,7.74,,9.465,38.45,,,4.533
12/6/2019,12:34:52,4.876,752,85.5,10.95,168,103.4,8.42,247.8,17.11,6.2,6.3,,7.016,28.47,,,4.531
12/6/2019,12:34:53,4.875,752,85.6,10.96,168,103.4,8.42,247.8,18.48,3.54,3.59,,3.185,12.86,,,4.528
12/6/2019,12:34:54,4.876,752,85.6,10.96,168,103.4,8.42,247.8,20.15,1.733,1.75,,1.28,5.1,,,4.525
12/6/2019,12:34:55,4.876,752,85.5,10.95,168,103.4,8.42,247.7,122.8,2.003,2.02,,1.246,4.96,,,4.525
