Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
6/12/2019,13:21:14,23.962,745.4,23.3,1.97,273,267.5,7.6,308.5,5.28,0.235,0.22,,1.413,5.65,,,5.708
6/12/2019,13:21:15,23.948,745.4,22.9,1.93,272.9,267.4,7.59,308.8,5.25,0.238,0.22,,1.409,5.63,,,5.726
6/12/2019,13:21:16,23.933,745.5,22.6,1.9,272.8,267.2,7.59,309.1,5.3,0.236,0.22,,1.431,5.72,,,5.744
6/12/2019,13:21:17,23.916,745.5,22.2,1.87,272.7,267,7.58,309.3,5.22,0.233,0.22,,1.419,5.67,,,5.758
6/12/2019,13:21:18,23.902,745.4,21.9,1.84,272.6,266.9,7.58,309.6,5.19,0.231,0.21,,1.418,5.67,,,5.783
6/12/2019,13:21:19,23.888,745.4,21.5,1.82,272.6,266.8,7.58,309.8,5.26,0.228,0.21,,1.433,5.73,,,5.8
6/12/2019,13:21:20,23.876,745.4,21.3,1.79,272.6,266.7,7.57,310.1,5.3,0.234,0.22,,1.466,5.86,,,5.813
6/12/2019,13:21:21,23.864,745.5,21,1.77,272.5,266.6,7.57,310.3,5.2,0.235,0.22,,1.47,5.88,,,5.829
6/12/2019,13:21:22,23.851,745.4,20.8,1.75,272.5,266.6,7.57,310.5,5.16,0.238,0.22,,1.493,5.97,,,5.849
6/12/2019,13:21:23,23.843,745.4,20.5,1.73,272.5,266.5,7.56,310.7,5.13,0.239,0.22,,1.498,5.99,,,5.865
6/12/2019,13:21:24,23.836,745.4,20.3,1.71,272.5,266.5,7.56,311,5.06,0.242,0.23,,1.526,6.1,,,5.88
6/12/2019,13:21:25,23.836,745.4,19.9,1.68,272.5,266.5,7.56,311.2,4.89,0.232,0.22,,1.539,6.16,,,5.895
6/12/2019,13:21:26,23.832,745.4,19.5,1.64,272.5,266.5,7.55,311.4,4.87,0.233,0.22,,1.555,6.22,,,5.914
6/12/2019,13:21:27,23.825,745.5,19,1.61,272.6,266.4,7.55,311.6,4.8,0.238,0.22,,1.572,6.29,,,5.928
6/12/2019,13:21:28,23.817,745.5,18.7,1.57,272.6,266.4,7.55,311.8,4.8,0.233,0.22,,1.583,6.34,,,5.942
6/12/2019,13:21:29,23.806,745.4,18.3,1.54,272.6,266.4,7.54,312,4.79,0.235,0.22,,1.58,6.32,,,5.956
6/12/2019,13:21:30,23.79,745.4,17.9,1.52,272.7,266.4,7.54,312.2,4.82,0.235,0.22,,1.547,6.19,,,5.974
6/12/2019,13:21:31,23.774,745.4,17.6,1.49,272.7,266.3,7.54,312.4,4.83,0.233,0.22,,1.502,6.01,,,5.988
6/12/2019,13:21:32,23.757,745.5,17.3,1.46,272.7,266.3,7.53,312.6,4.78,0.233,0.22,,1.483,5.93,,,6
6/12/2019,13:21:33,23.742,745.5,17,1.44,272.7,266.2,7.53,312.8,4.83,0.228,0.21,,1.447,5.78,,,6.013
6/12/2019,13:21:34,23.731,745.4,16.7,1.42,272.7,266.1,7.52,313,4.74,0.219,0.2,,1.455,5.81,,,6.03
6/12/2019,13:21:35,23.718,745.4,16.4,1.39,272.7,266,7.52,313.2,4.89,0.218,0.2,,1.448,5.79,,,6.045
6/12/2019,13:21:36,23.709,745.4,16.2,1.37,272.6,265.9,7.51,313.4,5.12,0.22,0.2,,1.441,5.76,,,6.06
6/12/2019,13:21:37,23.693,745.4,15.9,1.34,272.6,265.8,7.5,313.6,5.3,0.217,0.2,,1.431,5.72,,,6.074
6/12/2019,13:21:38,23.681,745.4,15.6,1.32,272.6,265.7,7.5,313.7,5.68,0.228,0.21,,1.41,5.63,,,6.091
6/12/2019,13:21:39,23.668,745.4,15.3,1.3,272.5,265.6,7.49,313.9,5.99,0.221,0.2,,1.407,5.62,,,6.105
6/12/2019,13:21:40,23.66,745.4,15,1.27,272.5,265.6,7.49,314.1,6.27,0.214,0.2,,1.426,5.7,,,6.119
6/12/2019,13:21:41,23.651,745.4,14.8,1.25,272.5,265.5,7.48,314.2,6.49,0.213,0.2,,1.448,5.79,,,6.133
6/12/2019,13:21:42,23.646,745.4,14.5,1.23,272.5,265.4,7.48,314.4,6.53,0.212,0.2,,1.47,5.88,,,6.149
6/12/2019,13:21:43,23.645,745.4,14.3,1.21,272.4,265.4,7.47,314.6,6.69,0.216,0.2,,1.485,5.94,,,6.163
6/12/2019,13:21:44,23.644,745.4,14,1.19,272.5,265.4,7.47,314.7,6.73,0.213,0.2,,1.522,6.09,,,6.176
6/12/2019,13:21:45,23.644,745.4,13.8,1.17,272.4,265.4,7.46,314.9,6.89,0.211,0.19,,1.518,6.07,,,6.188
6/12/2019,13:21:46,23.646,745.4,13.6,1.15,272.4,265.4,7.46,315.1,7,0.21,0.19,,1.521,6.08,,,6.2
6/12/2019,13:21:47,23.645,745.4,13.4,1.13,272.5,265.4,7.45,315.2,7.16,0.22,0.2,,1.527,6.11,,,6.213
6/12/2019,13:21:48,23.643,745.5,13.2,1.12,272.5,265.5,7.45,315.4,7.38,0.223,0.21,,1.524,6.1,,,6.224
6/12/2019,13:21:49,23.639,745.4,13,1.1,272.6,265.5,7.44,315.6,7.53,0.221,0.2,,1.507,6.03,,,6.233
6/12/2019,13:21:50,23.636,745.4,12.8,1.09,272.6,265.5,7.44,315.7,7.42,0.223,0.21,,1.504,6.02,,,6.242
6/12/2019,13:21:51,23.631,745.4,12.7,1.08,272.7,265.6,7.43,315.9,7.27,0.225,0.21,,1.504,6.02,,,6.253
6/12/2019,13:21:52,23.628,745.4,12.6,1.06,272.8,265.6,7.43,316.1,7.05,0.226,0.21,,1.496,5.98,,,6.261
6/12/2019,13:21:53,23.626,745.5,12.4,1.05,272.8,265.6,7.42,316.2,6.66,0.236,0.22,,1.492,5.97,,,6.268
6/12/2019,13:21:54,23.623,745.5,12.3,1.04,272.9,265.7,7.42,316.4,6.44,0.238,0.22,,1.51,6.04,,,6.275
6/12/2019,13:21:55,23.619,745.4,12.2,1.04,272.9,265.7,7.42,316.5,6.29,0.232,0.22,,1.483,5.93,,,6.284
6/12/2019,13:21:56,23.614,745.4,12.1,1.03,273,265.7,7.41,316.7,6.23,0.24,0.22,,1.509,6.04,,,6.292
6/12/2019,13:21:57,23.609,745.4,12,1.02,273,265.7,7.41,316.8,6.54,0.234,0.22,,1.521,6.09,,,6.301
6/12/2019,13:21:58,23.604,745.4,11.9,1.01,273,265.7,7.4,317,6.93,0.234,0.22,,1.534,6.14,,,6.311
6/12/2019,13:21:59,23.596,745.4,11.8,1,273.1,265.7,7.4,317.1,9.68,0.249,0.23,,1.796,7.21,,,6.322
6/12/2019,13:22:00,23.59,745.4,11.7,0.99,273.1,265.7,7.4,317.2,12.53,0.264,0.25,,1.604,6.42,,,6.332
6/12/2019,13:22:01,23.585,745.5,11.6,0.98,273.1,265.7,7.39,317.4,112.32,0.27,0.25,,1.999,8.03,,,6.342
6/12/2019,13:22:02,23.582,745.4,11.5,0.97,273.1,265.7,7.39,317.5,38.5,0.278,0.26,,2.021,8.12,,,6.352
6/12/2019,13:22:03,23.578,745.4,11.4,0.97,273.2,265.7,7.39,317.6,27.92,0.29,0.27,,1.995,8.01,,,6.364
6/12/2019,13:22:04,23.575,745.4,11.3,0.96,273.2,265.7,7.38,317.8,22.31,0.302,0.29,,1.975,7.93,,,6.374
6/12/2019,13:22:05,23.571,745.5,11.2,0.95,273.2,265.7,7.38,317.9,21.37,0.314,0.3,,2.029,8.16,,,6.383
6/12/2019,13:22:06,23.568,745.4,11.1,0.94,273.2,265.7,7.38,318,21.36,0.316,0.3,,2.073,8.33,,,6.392
6/12/2019,13:22:07,23.564,745.4,11,0.93,273.2,265.7,7.37,318.1,20.76,0.325,0.31,,2.084,8.38,,,6.402
6/12/2019,13:22:08,23.562,745.4,10.9,0.93,273.2,265.7,7.37,318.2,20.58,0.343,0.33,,2.079,8.36,,,6.41
6/12/2019,13:22:09,23.56,745.4,10.9,0.92,273.3,265.8,7.37,318.3,24.74,0.353,0.34,,2.086,8.39,,,6.417
6/12/2019,13:22:10,23.559,745.4,10.8,0.91,273.3,265.8,7.37,318.5,21.44,0.364,0.35,,2.082,8.37,,,6.425
6/12/2019,13:22:11,23.558,745.4,10.7,0.91,273.4,265.8,7.36,318.6,23.96,0.381,0.37,,2.097,8.43,,,6.434
6/12/2019,13:22:12,23.558,745.4,10.7,0.91,273.4,265.9,7.36,318.7,25.08,0.397,0.38,,2.143,8.62,,,6.441
6/12/2019,13:22:13,23.558,745.4,10.6,0.9,273.4,265.9,7.36,318.8,29.34,0.408,0.4,,2.163,8.7,,,6.447
6/12/2019,13:22:14,23.558,745.4,10.6,0.9,273.5,265.9,7.35,318.8,29.95,0.419,0.41,,2.187,8.8,,,6.454
6/12/2019,13:22:15,23.557,745.4,10.5,0.89,273.5,266,7.35,318.9,30.17,0.424,0.41,,2.198,8.84,,,6.46
6/12/2019,13:22:16,23.556,745.4,10.5,0.89,273.5,266,7.35,319,29.41,0.434,0.42,,2.116,8.51,,,6.467
6/12/2019,13:22:17,23.556,745.4,10.5,0.89,273.6,266,7.35,319.1,28.42,0.442,0.43,,2.656,10.71,,,6.474
6/12/2019,13:22:18,23.555,745.4,10.4,0.89,273.6,266,7.35,319.1,26.04,0.438,0.43,,2.008,8.07,,,6.481
6/12/2019,13:22:19,23.554,745.4,10.4,0.88,273.6,266.1,7.34,319.2,25.05,0.432,0.42,,1.93,7.75,,,6.487
6/12/2019,13:22:20,23.552,745.4,10.4,0.88,273.7,266.1,7.34,319.2,21.18,0.436,0.42,,1.93,7.75,,,6.495
6/12/2019,13:22:21,23.551,745.5,10.3,0.88,273.7,266.1,7.34,319.3,26.78,0.441,0.43,,2.01,8.08,,,6.502
6/12/2019,13:22:22,23.551,745.4,10.3,0.88,273.7,266.1,7.34,319.3,26.81,0.446,0.43,,2.112,8.49,,,6.509
6/12/2019,13:22:23,23.55,745.4,10.3,0.87,273.7,266.1,7.34,319.4,34.18,0.457,0.44,,2.198,8.84,,,6.517
6/12/2019,13:22:24,23.549,745.4,10.3,0.87,273.7,266.1,7.33,319.4,31.91,0.457,0.44,,3.333,13.47,,,6.526
6/12/2019,13:22:25,23.549,745.4,10.2,0.87,273.8,266.2,7.33,319.5,39.14,0.474,0.46,,2.6,10.48,,,6.533
6/12/2019,13:22:26,23.548,745.4,10.2,0.87,273.8,266.2,7.33,319.5,56.91,0.496,0.48,,2.757,11.12,,,6.54
6/12/2019,13:22:27,23.547,745.4,10.2,0.86,273.8,266.2,7.33,319.5,55.68,0.528,0.52,,3.287,13.28,,,6.546
6/12/2019,13:22:28,23.546,745.4,10.2,0.86,273.8,266.2,7.33,319.6,66.76,0.56,0.55,,3.179,12.84,,,6.554
6/12/2019,13:22:29,23.546,745.5,10.1,0.86,273.9,266.2,7.33,319.6,66.59,0.592,0.58,,2.983,12.04,,,6.561
6/12/2019,13:22:30,23.545,745.4,10.1,0.86,273.9,266.3,7.33,319.7,66.21,0.637,0.63,,21.467,87.36,,,6.568
6/12/2019,13:22:31,23.545,745.5,10.1,0.86,273.9,266.3,7.32,319.7,43.43,0.952,0.95,,22.798,92.78,,,6.575
6/12/2019,13:22:32,23.545,745.4,10.1,0.85,273.9,266.3,7.32,319.8,59.87,1.616,1.63,,23.523,95.73,,,6.583
6/12/2019,13:22:33,23.545,745.4,10,0.85,273.9,266.3,7.32,319.8,43.93,2.309,2.33,,23.43,95.35,,,6.59
6/12/2019,13:22:34,23.545,745.4,10,0.85,273.9,266.3,7.32,319.9,37.43,12.995,13.24,,23.324,94.92,,,6.596
6/12/2019,13:22:35,23.545,745.4,10,0.85,273.9,266.3,7.32,319.9,34.91,13.129,13.37,,23.061,93.85,,,6.601
6/12/2019,13:22:36,23.545,745.4,10,0.85,273.9,266.3,7.32,320,36.41,12.699,12.94,,21.99,89.49,,,6.606
6/12/2019,13:22:37,23.545,745.4,9.9,0.84,274,266.3,7.32,320,38.41,13.059,13.3,,22.504,91.58,,,6.611
6/12/2019,13:22:38,23.546,745.4,9.9,0.84,274,266.3,7.32,320.1,39.42,13.047,13.29,,21.765,88.57,,,6.615
6/12/2019,13:22:39,23.546,745.4,9.9,0.84,273.9,266.3,7.31,320.1,55.94,13.01,13.25,,22.17,90.22,,,6.62
6/12/2019,13:22:40,23.546,745.4,9.9,0.84,274,266.3,7.31,320.2,64.77,12.988,13.23,,22.165,90.2,,,6.625
6/12/2019,13:22:41,23.546,745.4,9.9,0.84,274,266.4,7.31,320.2,61.24,12.974,13.22,,21.259,86.51,,,6.629
6/12/2019,13:22:42,23.546,745.4,9.9,0.84,274,266.4,7.31,320.3,62.51,12.972,13.21,,21.232,86.4,,,6.634
6/12/2019,13:22:43,23.546,745.4,9.8,0.84,274,266.4,7.31,320.3,69.55,12.938,13.18,,21.692,88.27,,,6.638
6/12/2019,13:22:44,23.546,745.4,9.8,0.83,274,266.4,7.31,320.4,69.68,12.94,13.18,,21.23,86.39,,,6.643
6/12/2019,13:22:45,23.546,745.4,9.8,0.83,274,266.4,7.31,320.4,69.13,12.93,13.17,,18.761,76.33,,,6.648
6/12/2019,13:22:46,23.546,745.4,9.8,0.83,274,266.4,7.31,320.5,53.37,12.826,13.07,,18.323,74.55,,,6.652
6/12/2019,13:22:47,23.546,745.4,9.8,0.83,274,266.4,7.31,320.5,34.81,12.653,12.89,,17.107,69.59,,,6.656
6/12/2019,13:22:48,23.546,745.4,9.8,0.83,274.1,266.4,7.31,320.6,34.42,9.66,9.84,,16.49,67.08,,,6.66
6/12/2019,13:22:49,23.546,745.4,9.8,0.83,274.1,266.5,7.31,320.6,26.36,8.355,8.5,,13.952,56.74,,,6.664
6/12/2019,13:22:50,23.545,745.4,9.8,0.83,274.1,266.5,7.3,320.7,25.91,5.795,5.89,,9.848,40.01,,,6.668
6/12/2019,13:22:51,23.544,745.4,9.8,0.83,274.1,266.5,7.3,320.7,25.13,5.285,5.37,,8.316,33.77,,,6.671
6/12/2019,13:22:52,23.544,745.4,9.8,0.83,274.1,266.5,7.3,320.8,25.17,5.02,5.1,,8.002,32.49,,,6.675
6/12/2019,13:22:53,23.542,745.4,9.8,0.83,274.1,266.5,7.3,320.8,25.04,4.795,4.87,,9.245,37.56,,,6.678
6/12/2019,13:22:54,23.542,745.4,9.8,0.83,274.1,266.5,7.3,320.8,25.09,4.719,4.79,,9.649,39.2,,,6.681
6/12/2019,13:22:55,23.54,745.4,9.8,0.83,274.1,266.5,7.3,320.9,131.86,4.685,4.76,,9.138,37.12,,,6.683
6/12/2019,13:22:56,23.539,745.4,9.8,0.83,274.1,266.5,7.3,320.9,154.83,4.662,4.74,,8.5,34.52,,,6.686
6/12/2019,13:22:57,23.538,745.4,9.8,0.83,274.1,266.5,7.3,320.9,183.31,4.653,4.73,,8.462,34.37,,,6.689
6/12/2019,13:22:58,23.536,745.4,9.8,0.83,274.1,266.5,7.3,321,199.27,4.638,4.71,,8.31,33.75,,,6.692
6/12/2019,13:22:59,23.535,745.4,9.8,0.83,274.1,266.5,7.3,321,204.28,4.65,4.72,,8.299,33.7,,,6.695
6/12/2019,13:23:00,23.535,745.4,9.8,0.83,274.2,266.5,7.3,321.1,176.58,4.676,4.75,,8.222,33.39,,,6.697
6/12/2019,13:23:01,23.535,745.4,9.8,0.83,274.2,266.5,7.3,321.1,153.25,4.69,4.76,,8.317,33.77,,,6.699
6/12/2019,13:23:02,23.536,745.4,9.8,0.83,274.2,266.5,7.3,321.1,153.58,4.687,4.76,,8.502,34.53,,,6.701
6/12/2019,13:23:03,23.536,745.4,9.8,0.83,274.2,266.5,7.3,321.2,128.62,4.673,4.75,,7.606,30.88,,,6.702
6/12/2019,13:23:04,23.536,745.4,9.8,0.83,274.2,266.5,7.3,321.2,150.8,4.654,4.73,,7.639,31.01,,,6.703
6/12/2019,13:23:05,23.536,745.5,9.8,0.83,274.2,266.5,7.29,321.1,147.25,4.624,4.7,,7.388,29.99,,,6.705
6/12/2019,13:23:06,23.535,745.4,9.8,0.83,274.2,266.5,7.29,321.1,126.09,4.573,4.64,,6.773,27.48,,,6.706
6/12/2019,13:23:07,23.535,745.4,9.8,0.83,274.2,266.6,7.29,321.1,123.78,4.515,4.59,,6.8,27.59,,,6.707
6/12/2019,13:23:08,23.535,745.4,9.8,0.83,274.3,266.6,7.29,321,145.68,4.455,4.52,,6.807,27.62,,,6.707
6/12/2019,13:23:09,23.535,745.4,9.8,0.83,274.3,266.6,7.29,320.8,123.36,4.399,4.47,,6.815,27.65,,,6.707
6/12/2019,13:23:10,23.535,745.4,9.8,0.83,274.3,266.6,7.29,320.6,120.64,4.333,4.4,,6.815,27.66,,,6.707
6/12/2019,13:23:11,23.536,745.4,9.8,0.83,274.3,266.7,7.29,320.3,134.98,4.276,4.34,,6.857,27.83,,,6.708
6/12/2019,13:23:12,23.537,745.4,9.8,0.83,274.3,266.7,7.29,319.9,131.48,4.215,4.28,,6.858,27.83,,,6.708
6/12/2019,13:23:13,23.536,745.4,9.8,0.83,274.4,266.7,7.29,319.4,144.52,4.167,4.23,,7.147,29.01,,,6.708
6/12/2019,13:23:14,23.536,745.4,9.8,0.83,274.4,266.7,7.29,318.9,172.6,4.118,4.18,,7.52,30.53,,,6.708
6/12/2019,13:23:15,23.535,745.4,9.7,0.83,274.4,266.7,7.29,318.3,104.37,4.083,4.14,,7.032,28.54,,,6.708
6/12/2019,13:23:16,23.535,745.4,9.7,0.83,274.4,266.7,7.28,317.6,111.45,4.068,4.13,,6.799,27.59,,,6.708
6/12/2019,13:23:17,23.535,745.4,9.7,0.83,274.4,266.7,7.28,316.8,120.4,4.033,4.09,,6.798,27.59,,,6.708
