Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
8/28/2019,12:52:53,27.591,749.9,74.6,5.88,252.8,265.3,7.57,196.9,0.75,0.613,0.6,,1.976,7.94,,,1.774
8/28/2019,12:52:54,27.588,750,74.6,5.88,252.7,265.2,7.57,196.9,0.7,0.631,0.62,,1.98,7.95,,,1.804
8/28/2019,12:52:55,27.587,749.9,74.6,5.88,252.6,265.1,7.57,196.9,0.81,0.656,0.65,,1.942,7.8,,,1.827
8/28/2019,12:52:56,27.583,750.1,74.6,5.88,252.6,265.1,7.57,196.9,0.88,0.606,0.6,,1.986,7.98,,,1.848
8/28/2019,12:52:57,27.558,749.9,74.5,5.87,252.7,265.1,7.57,196.9,0.88,0.609,0.6,,1.994,8.01,,,1.884
8/28/2019,12:52:58,27.525,749.9,74.4,5.87,252.6,264.8,7.56,196.9,0.99,0.61,0.6,,1.958,7.86,,,1.908
8/28/2019,12:52:59,27.512,750,74.4,5.87,252.8,264.9,7.56,196.9,0.95,0.53,0.52,,1.945,7.81,,,1.927
8/28/2019,12:53:00,27.514,750,74.2,5.86,252.8,264.9,7.56,196.8,0.66,0.577,0.57,,1.994,8.01,,,1.954
8/28/2019,12:53:01,27.51,750,74.1,5.85,252.7,264.8,7.56,196.8,0.67,0.642,0.63,,2.007,8.07,,,1.982
8/28/2019,12:53:02,27.499,749.9,74,5.84,252.8,264.8,7.56,196.8,1,0.637,0.63,,1.954,7.85,,,2.002
8/28/2019,12:53:03,27.482,750,73.8,5.83,252.9,264.9,7.56,196.7,1.21,0.593,0.58,,1.985,7.97,,,2.028
8/28/2019,12:53:04,27.474,750,73.7,5.82,252.9,264.8,7.56,196.7,1.2,0.567,0.56,,1.977,7.94,,,2.051
8/28/2019,12:53:05,27.47,750,73.6,5.81,253,264.9,7.55,196.7,1.18,0.531,0.52,,1.99,8,,,2.073
8/28/2019,12:53:06,27.466,749.9,73.5,5.8,253,264.9,7.55,196.6,1.04,0.604,0.59,,1.997,8.02,,,2.084
8/28/2019,12:53:07,27.466,750,73.3,5.79,253,264.9,7.55,196.6,1.07,0.673,0.67,,1.937,7.78,,,2.096
8/28/2019,12:53:08,27.479,750,73.2,5.78,252.8,264.8,7.55,196.6,1.14,0.618,0.61,,1.871,7.51,,,2.109
8/28/2019,12:53:09,27.478,750,73,5.76,252.8,264.7,7.55,196.6,0.91,0.666,0.66,,1.902,7.64,,,2.127
8/28/2019,12:53:10,27.469,749.9,72.8,5.75,252.7,264.7,7.55,196.6,0.85,0.717,0.71,,2.004,8.05,,,2.139
8/28/2019,12:53:11,27.453,749.9,72.6,5.73,252.6,264.4,7.54,196.6,0.75,0.636,0.63,,1.98,7.96,,,2.163
8/28/2019,12:53:12,27.439,749.9,72.4,5.72,252.5,264.3,7.54,196.6,0.64,0.572,0.56,,1.958,7.86,,,2.185
8/28/2019,12:53:13,27.425,749.9,72.2,5.7,252.6,264.3,7.54,196.7,0.65,0.562,0.55,,1.959,7.87,,,2.212
8/28/2019,12:53:14,27.417,750,71.9,5.69,252.8,264.5,7.54,196.7,0.76,0.591,0.58,,1.87,7.51,,,2.245
8/28/2019,12:53:15,27.41,749.9,71.6,5.66,252.8,264.4,7.53,196.6,1.68,0.593,0.58,,1.809,7.26,,,2.259
8/28/2019,12:53:16,27.406,749.9,71.4,5.64,252.8,264.4,7.53,196.6,1.2,0.494,0.48,,1.818,7.3,,,2.285
8/28/2019,12:53:17,27.4,749.9,71.1,5.62,252.9,264.5,7.53,196.7,0.63,0.532,0.52,,1.913,7.68,,,2.307
8/28/2019,12:53:18,27.398,749.9,70.9,5.61,252.9,264.5,7.53,196.7,0.6,0.658,0.65,,1.944,7.81,,,2.337
8/28/2019,12:53:19,27.394,749.9,70.7,5.59,252.8,264.4,7.52,196.7,0.57,0.58,0.57,,1.89,7.59,,,2.359
8/28/2019,12:53:20,27.389,749.9,70.5,5.58,252.8,264.3,7.52,196.7,0.68,0.503,0.49,,1.857,7.45,,,2.384
8/28/2019,12:53:21,27.385,750,70.2,5.56,252.8,264.3,7.52,196.7,0.9,0.549,0.54,,1.756,7.04,,,2.417
8/28/2019,12:53:22,27.381,749.9,70,5.54,252.8,264.3,7.52,196.7,0.58,0.547,0.54,,1.672,6.7,,,2.449
8/28/2019,12:53:23,27.373,750.1,69.8,5.52,252.7,264.1,7.51,196.7,0.54,0.577,0.57,,1.648,6.6,,,2.496
8/28/2019,12:53:24,27.365,750,69.5,5.5,252.7,264.1,7.51,196.7,0.66,0.579,0.57,,1.636,6.55,,,2.538
8/28/2019,12:53:25,27.362,750,69.3,5.48,252.7,264.1,7.51,196.7,0.81,0.578,0.57,,1.698,6.8,,,2.562
8/28/2019,12:53:26,27.364,750,69.1,5.47,252.7,264.1,7.51,196.7,0.83,0.594,0.58,,1.776,7.12,,,2.598
8/28/2019,12:53:27,27.367,749.9,68.9,5.45,252.8,264.2,7.5,196.6,0.68,0.551,0.54,,1.826,7.33,,,2.616
8/28/2019,12:53:28,27.366,750,68.7,5.43,252.9,264.3,7.5,196.6,0.62,0.564,0.55,,1.838,7.37,,,2.65
8/28/2019,12:53:29,27.369,749.9,68.4,5.42,253,264.4,7.5,196.6,0.61,0.628,0.62,,1.845,7.4,,,2.675
8/28/2019,12:53:30,27.371,749.9,68.2,5.4,252.9,264.3,7.5,196.6,0.72,0.599,0.59,,1.813,7.27,,,2.708
8/28/2019,12:53:31,27.369,750,68,5.38,252.9,264.3,7.5,196.7,0.66,0.523,0.51,,1.786,7.16,,,2.732
8/28/2019,12:53:32,27.369,749.9,67.8,5.37,252.8,264.2,7.5,196.7,0.59,0.581,0.57,,1.754,7.03,,,2.759
8/28/2019,12:53:33,27.368,750,67.7,5.35,252.8,264.2,7.5,196.7,0.59,0.539,0.53,,1.824,7.32,,,2.794
8/28/2019,12:53:34,27.365,749.9,67.5,5.34,252.8,264.2,7.49,196.7,0.69,0.462,0.45,,1.847,7.41,,,2.833
8/28/2019,12:53:35,27.363,750,67.3,5.33,252.6,264,7.49,196.7,0.66,0.53,0.52,,1.75,7.02,,,2.864
8/28/2019,12:53:36,27.361,749.9,67.2,5.31,252.7,264.1,7.49,196.7,0.41,0.558,0.55,,1.75,7.02,,,2.889
8/28/2019,12:53:37,27.356,749.9,67,5.3,252.7,264.1,7.49,196.6,0.41,0.551,0.54,,1.758,7.05,,,2.931
8/28/2019,12:53:38,27.353,749.9,66.7,5.28,252.7,264.1,7.49,196.6,0.61,0.464,0.45,,1.633,6.54,,,2.965
8/28/2019,12:53:39,27.344,750.1,66.4,5.25,252.8,264.2,7.48,196.6,0.59,0.421,0.41,,1.662,6.66,,,2.987
8/28/2019,12:53:40,27.339,749.9,66.1,5.24,252.8,264.1,7.48,196.6,0.54,0.483,0.47,,1.706,6.84,,,3.044
8/28/2019,12:53:41,27.335,750.1,65.8,5.21,252.7,264,7.48,196.6,0.69,0.506,0.49,,1.596,6.39,,,3.084
8/28/2019,12:53:42,27.329,749.9,65.6,5.19,252.8,264,7.48,196.5,0.74,0.482,0.47,,1.551,6.21,,,3.131
8/28/2019,12:53:43,27.328,749.9,65.4,5.17,252.8,264.1,7.47,196.5,0.55,0.48,0.47,,1.536,6.15,,,3.182
8/28/2019,12:53:44,27.33,750,65.1,5.15,252.7,263.9,7.47,196.4,0.4,0.526,0.52,,1.55,6.2,,,3.219
8/28/2019,12:53:45,27.327,750,64.7,5.12,252.7,263.9,7.47,196.4,0.62,0.477,0.47,,1.501,6,,,3.268
8/28/2019,12:53:46,27.314,749.9,64.3,5.09,252.8,263.9,7.47,196.4,0.68,0.377,0.36,,1.317,5.25,,,3.304
8/28/2019,12:53:47,27.305,750,63.6,5.04,252.8,263.9,7.46,196.4,0.5,0.421,0.41,,1.347,5.38,,,3.371
8/28/2019,12:53:48,27.305,750.1,63.3,5.01,252.7,263.8,7.46,196.4,0.4,0.472,0.46,,1.353,5.4,,,3.414
8/28/2019,12:53:49,27.3,749.9,62.8,4.97,252.7,263.8,7.45,196.4,0.58,0.401,0.39,,1.348,5.38,,,3.474
8/28/2019,12:53:50,27.299,750,62.4,4.94,252.8,263.9,7.45,196.4,0.61,0.385,0.37,,1.313,5.24,,,3.511
8/28/2019,12:53:51,27.296,750,62,4.91,252.6,263.7,7.45,196.4,0.61,0.404,0.39,,1.293,5.15,,,3.572
8/28/2019,12:53:52,27.293,750,61.8,4.89,252.5,263.6,7.44,196.4,0.71,0.403,0.39,,1.364,5.45,,,3.655
8/28/2019,12:53:53,27.293,749.9,61.5,4.87,252.7,263.7,7.44,196.3,0.54,0.368,0.35,,1.357,5.42,,,3.724
8/28/2019,12:53:54,27.293,750,61.4,4.86,252.7,263.8,7.44,196.2,0.41,0.4,0.39,,1.327,5.29,,,3.755
8/28/2019,12:53:55,27.29,749.9,61.2,4.85,252.8,263.9,7.44,196.2,0.33,0.494,0.48,,1.293,5.15,,,3.794
8/28/2019,12:53:56,27.286,749.9,61,4.83,252.8,263.8,7.44,196.2,0.45,0.447,0.43,,1.174,4.67,,,3.837
8/28/2019,12:53:57,27.276,749.9,60.7,4.81,252.7,263.7,7.43,196.2,0.42,0.394,0.38,,1.098,4.36,,,3.884
8/28/2019,12:53:58,27.255,749.9,60.5,4.79,252.9,263.8,7.43,196.2,0.38,0.421,0.41,,1.059,4.2,,,3.945
8/28/2019,12:53:59,27.245,750,60.1,4.76,253,263.8,7.43,196.1,0.59,0.363,0.35,,0.964,3.81,,,3.998
8/28/2019,12:54:00,27.241,750,59.7,4.74,253,263.8,7.42,196.1,0.57,0.335,0.32,,0.94,3.72,,,4.065
8/28/2019,12:54:01,27.237,750,59.2,4.69,252.9,263.7,7.41,196.1,0.59,0.364,0.35,,1.029,4.08,,,4.119
8/28/2019,12:54:02,27.226,750,58.7,4.65,252.9,263.6,7.41,196.1,0.68,0.325,0.31,,1.004,3.98,,,4.195
8/28/2019,12:54:03,27.221,749.9,58,4.6,252.9,263.7,7.4,196.2,0.73,0.3,0.28,,0.879,3.47,,,4.269
8/28/2019,12:54:04,27.223,750,57.2,4.54,253,263.7,7.39,196.1,0.63,0.33,0.32,,0.874,3.45,,,4.352
8/28/2019,12:54:05,27.227,749.9,56.5,4.48,253,263.7,7.39,196,0.64,0.339,0.32,,0.898,3.54,,,4.395
8/28/2019,12:54:06,27.226,750,55.6,4.41,253.1,263.9,7.38,196,0.57,0.246,0.23,,0.863,3.4,,,4.44
8/28/2019,12:54:07,27.22,750,54.9,4.36,253.2,264,7.38,195.9,0.54,0.199,0.18,,0.797,3.14,,,4.501
8/28/2019,12:54:08,27.215,749.9,54.2,4.3,253.1,263.8,7.37,195.8,0.61,0.273,0.26,,0.799,3.14,,,4.553
8/28/2019,12:54:09,27.212,749.9,53.6,4.26,253.1,263.8,7.37,195.8,0.73,0.277,0.26,,0.821,3.23,,,4.596
8/28/2019,12:54:10,27.211,749.9,53,4.2,253,263.7,7.36,195.8,0.72,0.261,0.25,,0.804,3.16,,,4.649
8/28/2019,12:54:11,27.209,750,52.3,4.15,252.9,263.6,7.36,195.7,0.96,0.228,0.21,,0.83,3.27,,,4.697
8/28/2019,12:54:12,27.207,749.9,51.5,4.09,253,263.7,7.35,195.6,1.24,0.261,0.24,,0.792,3.11,,,4.759
8/28/2019,12:54:13,27.207,749.9,50.9,4.04,253.1,263.8,7.35,195.6,1.03,0.242,0.23,,0.795,3.12,,,4.783
8/28/2019,12:54:14,27.206,750,50.1,3.98,253.1,263.7,7.35,195.5,0.95,0.159,0.14,,0.805,3.17,,,4.835
8/28/2019,12:54:15,27.204,749.9,49.6,3.93,253.1,263.7,7.34,195.5,0.9,0.186,0.17,,0.809,3.18,,,4.874
8/28/2019,12:54:16,27.203,750,49,3.89,253.1,263.7,7.34,195.5,1.03,0.211,0.19,,0.843,3.32,,,4.926
8/28/2019,12:54:17,27.204,749.9,48.5,3.84,253.1,263.7,7.34,195.4,1.31,0.28,0.26,,0.813,3.2,,,4.958
8/28/2019,12:54:18,27.207,749.9,48,3.81,253.1,263.8,7.34,195.4,1.14,0.308,0.29,,0.745,2.92,,,4.964
8/28/2019,12:54:19,27.206,749.9,47.6,3.78,253.1,263.8,7.34,195.4,1.04,0.228,0.21,,0.792,3.11,,,4.967
8/28/2019,12:54:20,27.204,749.9,47.2,3.75,253.1,263.8,7.33,195.3,0.98,0.198,0.18,,0.838,3.3,,,4.98
8/28/2019,12:54:21,27.205,749.9,46.9,3.72,253.2,263.8,7.33,195.3,1.08,0.212,0.2,,0.793,3.12,,,4.999
8/28/2019,12:54:22,27.205,750,46.6,3.7,253.2,263.8,7.33,195.3,1.59,0.217,0.2,,0.768,3.01,,,5.014
8/28/2019,12:54:23,27.206,750,46.4,3.68,253.1,263.8,7.33,195.2,1.75,0.191,0.17,,0.821,3.23,,,5.028
8/28/2019,12:54:24,27.205,750,46.1,3.66,253.2,263.8,7.33,195.1,3.13,0.169,0.15,,0.884,3.49,,,5.039
8/28/2019,12:54:25,27.204,749.9,45.9,3.64,253.2,263.8,7.33,195.1,2.86,0.235,0.22,,0.943,3.73,,,5.056
8/28/2019,12:54:26,27.203,750,45.7,3.63,253.2,263.9,7.33,195.1,1.51,0.284,0.27,,0.968,3.83,,,5.069
8/28/2019,12:54:27,27.202,750,45.5,3.61,253.3,264,7.33,195.1,1.96,0.233,0.22,,0.966,3.82,,,5.077
8/28/2019,12:54:28,27.202,750,45.4,3.6,253.3,264,7.33,195.1,1.95,0.211,0.19,,0.933,3.69,,,5.085
8/28/2019,12:54:29,27.203,749.9,45.2,3.59,253.3,263.9,7.33,195.1,2.33,0.2,0.18,,0.946,3.74,,,5.094
8/28/2019,12:54:30,27.202,750,45.1,3.57,253.3,263.9,7.33,195.1,2.31,0.218,0.2,,0.998,3.96,,,5.098
8/28/2019,12:54:31,27.203,749.9,44.9,3.56,253.4,264,7.32,195.1,1.51,0.228,0.21,,0.943,3.73,,,5.1
