Unit ID:,3,,,,,,,,,,,,,,,,,
8/30/2019,11:17:04,22.891,745.8,10.1,0.87,239.8,230.3,7.03,168.2,14.3,1.854,1.87,,1.888,7.58,,,3.317
8/30/2019,11:17:05,22.768,745.7,9.6,0.82,243.2,232.8,7.01,164.7,14.88,1.885,1.9,,1.959,7.87,,,3.372
8/30/2019,11:17:06,22.696,745.7,9.1,0.78,246.2,235.4,7.01,160.8,15.18,1.776,1.79,,2.008,8.07,,,3.398
8/30/2019,11:17:07,22.731,745.8,8.7,0.75,248.2,237.5,7.01,157.9,14.44,1.736,1.75,,1.944,7.81,,,3.39
8/30/2019,11:17:08,22.811,745.7,8.2,0.71,248.3,237.9,7.02,156.3,13.37,1.734,1.75,,1.834,7.36,,,3.379
8/30/2019,11:17:09,22.83,745.7,7.8,0.67,249.9,239.5,7.02,154.8,14.79,1.747,1.76,,1.86,7.46,,,3.388
8/30/2019,11:17:10,22.693,745.7,7.4,0.64,253.9,242.7,7.02,153.4,15.97,1.847,1.86,,1.929,7.75,,,3.437
8/30/2019,11:17:11,22.56,745.7,7.1,0.61,256.7,244.8,7.01,150.9,15.71,1.836,1.85,,1.947,7.82,,,3.477
8/30/2019,11:17:11,22.534,745.7,6.7,0.58,260.5,248.3,7,147.7,15.56,1.85,1.87,,1.987,7.98,,,3.526
8/30/2019,11:17:12,22.48,745.7,6.5,0.56,263.4,250.8,7,145.2,15.35,1.893,1.91,,2.038,8.19,,,3.571
8/30/2019,11:17:13,22.44,745.7,6.2,0.54,267.2,254.1,7,143.7,15.38,1.809,1.82,,1.98,7.95,,,3.605
8/30/2019,11:17:14,22.433,745.7,6,0.52,269.2,256,7.01,142.2,16.27,1.771,1.79,,1.82,7.3,,,3.637
8/30/2019,11:17:15,22.357,745.7,5.8,0.5,271.5,257.8,7.01,140.8,18.33,1.922,1.94,,1.919,7.71,,,3.668
8/30/2019,11:17:16,22.335,745.7,5.6,0.49,274.3,260.3,7.01,139.8,16.98,2.005,2.02,,2.016,8.1,,,3.664
8/30/2019,11:17:17,22.415,745.7,5.4,0.47,276.4,262.8,7.01,137.9,14.83,1.866,1.88,,1.967,7.9,,,3.649
8/30/2019,11:17:18,22.44,745.7,5.2,0.45,277.7,264.1,7.02,135.7,15.82,1.797,1.81,,1.924,7.73,,,3.646
8/30/2019,11:17:19,22.411,745.7,5,0.44,280.5,266.6,7.02,133.6,17.21,1.859,1.88,,1.934,7.77,,,3.661
8/30/2019,11:17:20,22.29,745.7,4.8,0.42,284.6,270,7.01,130.9,17.82,1.971,1.99,,2.077,8.35,,,3.718
8/30/2019,11:17:21,22.145,745.7,4.6,0.4,290.8,275,7,127.1,18.03,1.966,1.98,,2.125,8.54,,,3.783
8/30/2019,11:17:22,22.021,745.7,4.5,0.39,300.4,283.3,7,124.1,17.76,1.983,2,,2.122,8.53,,,3.835
8/30/2019,11:17:23,21.918,745.7,4.4,0.38,304.9,287,7,121.5,18.08,2.019,2.04,,2.115,8.51,,,3.865
8/30/2019,11:17:24,21.827,745.7,4.2,0.37,308.2,289.5,6.99,118.8,19.25,1.946,1.96,,2.055,8.26,,,3.897
8/30/2019,11:17:25,21.854,745.7,4.1,0.36,309.6,291,7,117.1,19.17,1.94,1.96,,1.99,8,,,3.918
8/30/2019,11:17:26,21.872,745.7,4,0.35,311.1,292.5,7,115.1,20.13,1.96,1.98,,2.02,8.12,,,3.925
8/30/2019,11:17:27,21.748,745.7,3.8,0.34,317.2,297.7,7,113.3,24.27,2.027,2.05,,2.109,8.48,,,3.963
8/30/2019,11:17:28,21.448,745.7,3.6,0.32,329.7,307.4,6.97,103.4,25.4,2.274,2.3,,2.234,8.99,,,4.007
8/30/2019,11:17:29,21.332,745.7,3.5,0.31,336.4,313,6.97,97.8,23.67,2.335,2.36,,2.29,9.22,,,4.039
8/30/2019,11:17:30,21.196,745.7,3.5,0.31,341.6,316.8,6.97,95.1,24.56,2.408,2.44,,2.321,9.34,,,4.073
8/30/2019,11:17:31,21.024,745.7,3.4,0.3,349.4,323.1,6.98,93,28.17,2.538,2.57,,2.372,9.55,,,4.109
8/30/2019,11:17:32,20.841,745.7,3.3,0.3,364.6,335.6,6.98,90.2,30.13,2.641,2.67,,2.344,9.44,,,4.117
8/30/2019,11:17:33,20.797,745.7,3.2,0.29,377.1,346.8,6.98,86.9,28.59,2.691,2.72,,2.398,9.66,,,4.113
8/30/2019,11:17:34,20.802,745.7,3.2,0.28,381.3,350.7,6.99,84.6,26.52,2.568,2.6,,2.422,9.76,,,4.109
8/30/2019,11:17:35,20.96,745.7,3.1,0.27,384.8,355.1,6.99,81.4,27.77,2.518,2.55,,2.36,9.5,,,4.113
8/30/2019,11:17:36,21.018,745.7,2.9,0.26,392.5,362.7,7,78.8,27.87,2.57,2.6,,2.382,9.59,,,4.13
8/30/2019,11:17:37,20.811,745.7,2.8,0.25,403.1,370.9,7,74.7,28.5,2.676,2.71,,2.402,9.67,,,4.151
8/30/2019,11:17:38,20.418,745.7,2.7,0.25,421.3,384.6,6.99,61.4,30.39,2.772,2.81,,2.454,9.88,,,4.189
8/30/2019,11:17:39,20.329,745.7,2.7,0.24,426.2,388.2,7,56,31.2,2.961,3,,2.474,9.97,,,4.221
8/30/2019,11:17:40,20.176,745.7,2.7,0.24,428.2,388.9,7,52.8,53.1,3.05,3.09,,2.432,9.8,,,4.244
8/30/2019,11:17:41,20.097,745.7,2.6,0.24,429.9,389.7,7.01,51.2,50.28,3.075,3.12,,2.478,9.98,,,4.257
8/30/2019,11:17:42,20.098,745.7,2.5,0.23,431.8,391.4,7.01,48.4,61.43,3.866,3.92,,3.193,12.89,,,4.271
8/30/2019,11:17:43,20.098,745.7,2.5,0.23,434.2,393.5,7.02,43.7,36.06,4.089,4.15,,3.293,13.3,,,4.274
8/30/2019,11:17:44,20.173,745.7,2.5,0.22,437.7,397.3,7.03,28.7,393.53,4.058,4.12,,3.741,15.13,,,4.213
8/30/2019,11:17:45,20.163,745.7,2.4,0.22,458,415.7,7.04,22.6,542.7,4.917,5,,5.173,20.96,,,4.235
8/30/2019,11:17:46,20.087,745.8,2.3,0.21,468.6,424.6,7.04,23.9,421.37,5.353,5.44,,5.545,22.48,,,4.269
8/30/2019,11:17:47,20.094,745.7,2.2,0.2,469.8,425.8,7.04,24.1,576.79,5.659,5.75,,6.048,24.53,,,4.28
8/30/2019,11:17:48,20.126,745.7,2.2,0.2,470,426.3,7.05,24.2,913.31,5.8,5.9,,6.345,25.74,,,4.289
8/30/2019,11:17:49,20.219,745.7,2.1,0.19,469.5,426.5,7.05,24.2,1200.3,5.739,5.83,,5.75,23.32,,,4.311
8/30/2019,11:17:50,20.301,745.7,2.1,0.19,468.5,426.4,7.05,24.6,716.94,5.649,5.74,,5.159,20.91,,,4.313
8/30/2019,11:17:51,20.331,745.7,2,0.18,468,426.3,7.05,24.4,31.06,6.6,6.71,,5.905,23.95,,,4.319
8/30/2019,11:17:52,20.331,745.7,2,0.18,467.3,425.6,7.06,23.2,30.92,7.285,7.41,,6.617,26.85,,,4.335
8/30/2019,11:17:53,20.309,745.7,2,0.18,466,424.3,7.06,22.7,30.82,6.828,6.95,,6.234,25.29,,,4.334
8/30/2019,11:17:54,20.298,745.7,1.9,0.17,464.7,422.9,7.06,22.1,29.3,6.702,6.82,,6.112,24.79,,,4.335
8/30/2019,11:17:55,20.295,745.7,1.9,0.17,464.1,422.4,7.06,21.5,27.79,5.929,6.03,,5.093,20.64,,,4.335
8/30/2019,11:17:56,20.285,745.7,1.9,0.17,463.6,421.9,7.06,20.5,47.97,4.581,4.65,,3.905,15.8,,,4.354
8/30/2019,11:17:57,20.255,745.7,1.9,0.17,463.9,421.9,7.07,19.5,213.19,4.229,4.29,,3.812,15.42,,,4.378
8/30/2019,11:17:58,20.239,745.8,1.9,0.17,464.7,422.4,7.07,18.6,216.58,4.348,4.41,,4.082,16.52,,,4.397
8/30/2019,11:17:59,20.232,745.7,1.8,0.17,465.1,422.8,7.07,17.9,190.38,5.109,5.19,,4.572,18.52,,,4.41
8/30/2019,11:18:00,20.218,745.7,1.8,0.16,465.8,423.3,7.07,17.3,91.54,5.133,5.22,,4.786,19.39,,,4.414
8/30/2019,11:18:01,20.2,745.7,1.8,0.16,466.4,423.7,7.07,16.3,143.07,4.024,4.08,,4.62,18.71,,,4.415
8/30/2019,11:18:02,20.174,745.7,1.8,0.16,467.6,424.6,7.07,14.3,190.84,3.624,3.68,,4.958,20.09,,,4.416
8/30/2019,11:18:03,20.143,745.7,1.8,0.16,468.9,425.4,7.07,12.7,388.29,3.274,3.32,,5.765,23.38,,,4.416
8/30/2019,11:18:04,20.11,745.7,1.8,0.16,469.6,425.7,7.07,11.3,473.6,3.06,3.1,,6.366,25.83,,,4.416
8/30/2019,11:18:05,20.097,745.7,1.7,0.16,470,425.9,7.07,10.1,328,2.961,3,,6.667,27.05,,,4.416
8/30/2019,11:18:06,20.09,745.7,1.7,0.16,470.2,426.1,7.07,9.2,350.54,2.992,3.03,,6.813,27.65,,,4.416
8/30/2019,11:18:07,20.084,745.7,1.7,0.16,470.4,426.2,7.07,8.7,385.85,3.044,3.08,,6.706,27.21,,,4.417
8/30/2019,11:18:08,20.081,745.7,1.7,0.15,470.5,426.3,7.07,8.2,340.75,2.995,3.03,,6.466,26.23,,,4.417
8/30/2019,11:18:09,20.079,745.7,1.7,0.15,470.7,426.4,7.07,7.3,387.55,2.994,3.03,,6.313,25.61,,,4.417
8/30/2019,11:18:10,20.077,745.7,1.7,0.15,470.8,426.5,7.07,5.5,393.69,2.923,2.96,,6.157,24.97,,,4.417
8/30/2019,11:18:11,20.075,745.7,1.7,0.15,470.8,426.5,7.07,5,400.03,2.803,2.84,,5.97,24.21,,,4.416
8/30/2019,11:18:12,20.073,745.7,1.6,0.15,470.9,426.6,7.08,4.5,380.16,2.738,2.77,,6.089,24.7,,,4.417
8/30/2019,11:18:13,20.072,745.7,1.6,0.15,471,426.6,7.08,4.1,337.14,2.689,2.72,,6.354,25.78,,,4.417
8/30/2019,11:18:14,20.072,745.7,1.6,0.15,471.1,426.7,7.08,3.7,336.56,2.672,2.7,,6.377,25.87,,,4.418
8/30/2019,11:18:15,20.072,745.6,1.6,0.15,471.2,426.9,7.08,3.2,296.81,2.733,2.77,,6.202,25.16,,,4.417
8/30/2019,11:18:16,20.07,745.7,1.6,0.15,471.4,427,7.08,2.7,264.27,2.957,3,,6.044,24.51,,,4.417
8/30/2019,11:18:17,20.068,745.6,1.6,0.14,471.6,427.1,7.08,2,265.94,3.044,3.08,,5.91,23.97,,,4.417
8/30/2019,11:18:18,20.067,745.6,1.6,0.14,471.7,427.2,7.08,1.2,268.7,2.907,2.95,,5.725,23.21,,,4.416
8/30/2019,11:18:19,20.066,745.6,1.6,0.14,471.7,427.2,7.08,0.5,247.3,2.809,2.84,,5.566,22.57,,,4.417
8/30/2019,11:18:20,20.064,745.7,1.6,0.14,471.7,427.2,7.08,-0.3,263.66,2.777,2.81,,5.422,21.98,,,4.417
8/30/2019,11:18:21,20.062,745.6,1.6,0.14,471.7,427.3,7.08,-1,248.92,2.766,2.8,,5.289,21.44,,,4.417
8/30/2019,11:18:22,20.061,745.6,1.5,0.14,471.8,427.3,7.08,-1.7,211.8,2.723,2.76,,5.157,20.9,,,4.416
8/30/2019,11:18:23,20.061,745.7,1.5,0.14,471.8,427.3,7.08,-2.5,215.81,2.627,2.66,,5.005,20.28,,,4.416
8/30/2019,11:18:24,20.06,745.7,1.5,0.14,471.8,427.3,7.08,-3.2,222.07,2.588,2.62,,4.926,19.96,,,4.416
8/30/2019,11:18:25,20.057,745.7,1.5,0.14,471.9,427.3,7.08,-3.9,221.92,2.561,2.59,,4.705,19.06,,,4.416
8/30/2019,11:18:26,20.055,745.7,1.5,0.14,471.9,427.3,7.08,-4.7,216.62,2.54,2.57,,4.403,17.83,,,4.417
8/30/2019,11:18:27,20.054,745.6,1.5,0.13,471.9,427.3,7.08,-5.3,215.09,2.556,2.59,,4.077,16.5,,,4.417
8/30/2019,11:18:28,20.052,745.7,1.5,0.13,472,427.4,7.08,-6,184.86,2.206,2.23,,3.537,14.3,,,4.416
8/30/2019,11:18:29,20.05,745.7,1.5,0.13,472.1,427.5,7.08,-6.6,177.38,1.583,1.59,,2.791,11.26,,,4.416
8/30/2019,11:18:30,20.05,745.7,1.4,0.13,472.2,427.5,7.08,-7.3,166.03,1.372,1.38,,2.159,8.68,,,4.415
8/30/2019,11:18:31,20.049,745.7,1.4,0.13,472.2,427.6,7.08,-7.9,165.96,1.426,1.43,,1.816,7.29,,,4.415
8/30/2019,11:18:32,20.048,745.7,1.4,0.13,472.3,427.7,7.08,-8.6,162.36,1.576,1.59,,1.614,6.46,,,4.414
8/30/2019,11:18:33,20.046,745.7,1.4,0.13,472.6,427.9,7.08,-9.1,132.99,1.73,1.74,,1.494,5.97,,,4.413
8/30/2019,11:18:34,20.043,745.7,1.4,0.13,472.7,427.9,7.08,-9.6,138.71,1.812,1.83,,1.466,5.86,,,4.414
8/30/2019,11:18:35,20.04,745.7,1.4,0.12,472.7,427.9,7.08,-10.2,133.18,1.791,1.81,,1.452,5.8,,,4.415
8/30/2019,11:18:36,20.038,745.7,1.4,0.12,472.8,428,7.08,-10.7,128.36,1.737,1.75,,1.425,5.69,,,4.416
8/30/2019,11:18:37,20.035,745.7,1.3,0.12,473,428.2,7.08,-11.3,129.99,1.737,1.75,,1.451,5.8,,,4.415
8/30/2019,11:18:38,20.033,745.7,1.3,0.12,473,428.1,7.08,-11.9,126.2,1.637,1.65,,1.463,5.85,,,4.414
8/30/2019,11:18:39,20.032,745.7,1.3,0.12,473,428.1,7.08,-12.6,117.75,1.604,1.62,,1.497,5.99,,,4.415
8/30/2019,11:18:40,20.03,745.6,1.3,0.12,473.1,428.2,7.08,-13.2,114.55,1.585,1.6,,1.546,6.19,,,4.415
8/30/2019,11:18:41,20.029,745.7,1.3,0.12,473.2,428.2,7.08,-13.7,114.03,1.632,1.64,,1.592,6.37,,,4.414
8/30/2019,11:18:42,20.028,745.7,1.3,0.12,473.1,428.2,7.08,-14.3,111.73,1.785,1.8,,1.645,6.59,,,4.413
8/30/2019,11:18:43,20.026,745.7,1.3,0.11,473.2,428.2,7.08,-14.8,108.74,1.841,1.86,,1.642,6.58,,,4.413
8/30/2019,11:18:44,20.023,745.7,1.2,0.11,473.4,428.4,7.08,-15.3,106.79,1.844,1.86,,1.636,6.55,,,4.413
8/30/2019,11:18:45,20.021,745.7,1.2,0.11,473.4,428.4,7.08,-15.8,106.8,1.845,1.86,,1.639,6.57,,,4.413
8/30/2019,11:18:46,20.021,745.7,1.2,0.11,473.5,428.5,7.08,-16.2,106.42,1.871,1.89,,1.64,6.57,,,4.414
8/30/2019,11:18:47,20.018,745.7,1.2,0.11,473.8,428.7,7.08,-16.6,101.61,1.924,1.94,,1.668,6.68,,,4.414
8/30/2019,11:18:48,20.016,745.7,1.2,0.11,473.9,428.8,7.08,-16.9,95.97,1.982,2,,1.664,6.67,,,4.414
8/30/2019,11:18:49,20.014,745.7,1.2,0.11,473.8,428.7,7.08,-17.3,90.51,2.035,2.06,,1.663,6.66,,,4.414
8/30/2019,11:18:50,20.014,745.7,1.2,0.11,473.7,428.6,7.08,-17.6,87.35,2.006,2.03,,1.687,6.76,,,4.414
8/30/2019,11:18:51,20.012,745.7,1.2,0.11,473.7,428.5,7.08,-17.9,86.47,1.933,1.95,,1.687,6.76,,,4.414
8/30/2019,11:18:52,20.011,745.7,1.2,0.1,473.7,428.5,7.08,-18.3,87.1,1.954,1.97,,1.684,6.75,,,4.414
8/30/2019,11:18:53,20.009,745.7,1.1,0.1,473.7,428.5,7.08,-18.6,88.75,1.955,1.97,,1.663,6.66,,,4.414
8/30/2019,11:18:54,20.006,745.6,1.1,0.1,473.8,428.6,7.08,-19,89.08,1.967,1.99,,1.667,6.68,,,4.414
8/30/2019,11:18:55,20.005,745.7,1.1,0.1,473.9,428.7,7.08,-19.3,87.23,2.014,2.03,,1.68,6.73,,,4.414
8/30/2019,11:18:56,20.004,745.7,1.1,0.1,473.9,428.7,7.08,-19.7,86.1,2.044,2.06,,1.677,6.72,,,4.414
8/30/2019,11:18:57,20.003,745.7,1.1,0.1,474,428.7,7.09,-20.1,86.82,2.052,2.07,,1.679,6.73,,,4.414
8/30/2019,11:18:58,20,745.7,1.1,0.1,473.9,428.7,7.09,-20.4,89.46,2.067,2.09,,1.66,6.65,,,4.414
8/30/2019,11:18:59,19.999,745.7,1.1,0.1,473.9,428.6,7.09,-20.8,91.6,2.085,2.11,,1.658,6.64,,,4.414
8/30/2019,11:19:00,19.998,745.7,1.1,0.1,473.9,428.6,7.09,-21.1,91.51,2.046,2.07,,1.666,6.67,,,4.414
8/30/2019,11:19:01,19.996,745.7,1.1,0.1,473.9,428.6,7.09,-21.5,90.14,2.037,2.06,,1.683,6.74,,,4.414
8/30/2019,11:19:02,19.995,745.7,1,0.09,473.9,428.6,7.09,-21.9,90.02,2.046,2.07,,1.67,6.69,,,4.414
8/30/2019,11:19:03,19.994,745.7,1,0.09,473.9,428.6,7.09,-22.4,90.06,2.05,2.07,,1.633,6.54,,,4.415
8/30/2019,11:19:04,19.992,745.7,1,0.09,473.9,428.6,7.09,-22.7,90.05,2.08,2.1,,1.634,6.55,,,4.415
8/30/2019,11:19:05,19.992,745.7,1,0.09,474,428.6,7.09,-23.1,91.94,2.072,2.09,,1.628,6.52,,,4.414
8/30/2019,11:19:06,19.991,745.7,1,0.09,473.9,428.6,7.09,-23.5,97.82,2.035,2.06,,1.602,6.41,,,4.414
8/30/2019,11:19:07,19.989,745.7,1,0.09,473.9,428.6,7.09,-23.8,103.06,2.064,2.08,,1.59,6.37,,,4.415
