Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/11/2019,11:42:07,29.848,747.7,172.6,13.07,294.7,322,8.77,193.8,1.47,1.036,1.04,,3.239,13.08,,,0.629
7/11/2019,11:42:08,29.819,747.8,173.5,13.14,294.5,321.6,8.78,193.4,1.43,1.001,1,,3.191,12.89,,,0.686
7/11/2019,11:42:09,29.826,747.8,174.5,13.22,294.1,321.2,8.78,193.4,1.42,0.965,0.96,,3.327,13.44,,,0.723
7/11/2019,11:42:10,29.827,747.8,175.4,13.29,293.9,321,8.78,193.4,1.51,0.908,0.91,,3.49,14.11,,,0.789
7/11/2019,11:42:11,29.801,747.8,175.8,13.32,293.7,320.7,8.79,193.1,1.5,0.945,0.94,,3.474,14.04,,,0.839
7/11/2019,11:42:12,29.766,747.8,176.5,13.38,293.5,320.2,8.79,193,1.67,1.109,1.11,,3.736,15.11,,,0.889
7/11/2019,11:42:13,29.721,747.8,177,13.43,292.9,319.4,8.79,193.2,1.83,1.153,1.16,,3.928,15.89,,,0.938
7/11/2019,11:42:14,29.682,747.8,178,13.51,292.7,318.9,8.8,193.1,1.84,1.186,1.19,,4.098,16.58,,,0.994
7/11/2019,11:42:15,29.64,747.8,179.1,13.61,292.6,318.5,8.8,193.1,1.86,1.26,1.26,,4.332,17.54,,,1.075
7/11/2019,11:42:16,29.642,747.8,180.4,13.71,292.4,318.4,8.8,193.2,1.91,1.254,1.26,,4.205,17.02,,,1.143
7/11/2019,11:42:17,29.636,747.8,181,13.76,292.5,318.4,8.81,193.2,2.05,1.295,1.3,,4.312,17.46,,,1.18
7/11/2019,11:42:18,29.598,747.7,181.4,13.79,292.8,318.5,8.81,193.3,2.17,1.446,1.45,,4.47,18.1,,,1.311
7/11/2019,11:42:19,29.562,747.8,181.7,13.83,293.5,319.1,8.8,193.4,2.3,1.591,1.6,,4.466,18.08,,,1.4
7/11/2019,11:42:20,29.542,747.7,181.9,13.85,294.4,320,8.79,193.7,2.2,1.526,1.54,,4.4,17.82,,,1.437
7/11/2019,11:42:21,29.527,747.8,181.7,13.83,294.8,320.3,8.78,194.1,2.2,1.511,1.52,,4.365,17.67,,,1.453
7/11/2019,11:42:22,29.508,747.7,181.1,13.79,295.4,320.8,8.76,194.1,2.45,1.684,1.7,,4.376,17.72,,,1.489
7/11/2019,11:42:23,29.485,747.8,180.1,13.72,296.2,321.6,8.76,194.1,2.57,1.79,1.8,,4.425,17.92,,,1.525
7/11/2019,11:42:24,29.473,747.7,179,13.64,296.5,321.9,8.75,194.3,2.71,1.869,1.89,,4.413,17.87,,,1.538
7/11/2019,11:42:25,29.466,747.8,178,13.57,296.6,321.9,8.74,194.5,2.75,1.882,1.9,,4.27,17.29,,,1.561
7/11/2019,11:42:26,29.44,747.7,176.9,13.49,296.8,322,8.74,194.6,2.66,1.869,1.89,,4.133,16.73,,,1.595
7/11/2019,11:42:27,29.402,747.8,175.9,13.42,297.5,322.5,8.73,194.6,2.61,1.831,1.85,,3.931,15.9,,,1.652
7/11/2019,11:42:28,29.377,747.8,174.6,13.33,297.7,322.6,8.72,194.6,2.39,1.717,1.73,,3.767,15.24,,,1.69
7/11/2019,11:42:29,29.359,747.8,173.2,13.23,297.6,322.4,8.71,194.7,2.4,1.667,1.68,,3.79,15.33,,,1.77
7/11/2019,11:42:30,29.346,747.8,171.3,13.09,297.4,322.1,8.71,194.8,2.31,1.593,1.6,,3.8,15.37,,,1.814
7/11/2019,11:42:31,29.329,747.8,169.5,12.95,297.1,321.7,8.7,194.6,2.22,1.557,1.57,,3.693,14.93,,,1.919
7/11/2019,11:42:32,29.313,747.7,167.9,12.84,296.9,321.4,8.7,194.5,2.27,1.59,1.6,,3.514,14.21,,,1.96
7/11/2019,11:42:33,29.307,747.7,166.8,12.75,296.5,320.9,8.7,194.4,2.22,1.556,1.57,,3.391,13.7,,,1.994
7/11/2019,11:42:34,29.304,747.8,165.5,12.65,296.4,320.8,8.69,194.2,2.13,1.567,1.58,,3.493,14.12,,,2.021
7/11/2019,11:42:35,29.295,747.8,164.5,12.58,296.2,320.5,8.69,194.1,2.1,1.529,1.54,,3.568,14.42,,,2.052
7/11/2019,11:42:36,29.265,747.8,163.4,12.49,295.5,319.6,8.69,194.2,2.2,1.476,1.48,,3.529,14.27,,,2.107
7/11/2019,11:42:37,29.251,747.8,162.5,12.43,295.4,319.4,8.68,194.2,2.17,1.526,1.54,,3.579,14.47,,,2.139
7/11/2019,11:42:38,29.25,747.8,161.5,12.36,295.3,319.2,8.68,194.2,1.97,1.492,1.5,,3.552,14.36,,,2.169
7/11/2019,11:42:39,29.246,747.7,160.9,12.31,295.1,319,8.68,193.8,1.86,1.471,1.48,,3.538,14.3,,,2.219
7/11/2019,11:42:40,29.242,747.7,160.1,12.25,294.8,318.7,8.67,193.7,2.01,1.471,1.48,,3.581,14.48,,,2.241
7/11/2019,11:42:41,29.227,747.7,159.5,12.21,294.8,318.7,8.67,194,1.92,1.488,1.5,,3.512,14.2,,,2.26
7/11/2019,11:42:42,29.215,747.8,158.8,12.16,295,318.8,8.66,194.7,1.89,1.449,1.46,,3.522,14.24,,,2.262
7/11/2019,11:42:43,29.195,747.7,157.9,12.1,295.6,319.3,8.64,195.3,2.17,1.37,1.38,,3.535,14.29,,,2.297
7/11/2019,11:42:44,29.167,747.8,156.2,11.97,297.5,321.1,8.61,195.5,2.2,1.346,1.35,,3.383,13.67,,,2.348
7/11/2019,11:42:45,29.113,747.8,154.4,11.84,301.6,325.3,8.57,195.7,2.02,1.277,1.28,,3.41,13.78,,,2.376
7/11/2019,11:42:46,29.064,747.8,152,11.67,306.1,329.8,8.54,195.7,1.91,1.243,1.25,,3.527,14.26,,,2.446
7/11/2019,11:42:47,29.043,747.8,149.2,11.46,308.1,331.9,8.51,195.8,2.04,1.27,1.27,,3.659,14.79,,,2.5
7/11/2019,11:42:48,29.021,747.8,145.3,11.16,308.5,332.2,8.49,195.4,2.08,1.24,1.24,,3.761,15.21,,,2.557
7/11/2019,11:42:49,28.968,747.8,142.1,10.92,310.8,334.4,8.46,196,2.2,1.148,1.15,,3.652,14.77,,,2.614
7/11/2019,11:42:50,28.817,747.8,133.3,10.26,318.3,341.7,8.37,196.7,2.06,1.062,1.06,,3.642,14.73,,,2.736
7/11/2019,11:42:51,28.813,747.8,127.9,9.86,320.2,343.5,8.33,196.4,1.79,1.094,1.09,,3.703,14.97,,,2.793
7/11/2019,11:42:52,28.771,747.7,120.9,9.32,321.6,344.8,8.3,196.4,1.92,1.047,1.05,,3.705,14.98,,,2.797
7/11/2019,11:42:53,28.635,747.8,117.6,9.09,325.4,348,8.25,196.6,2.11,0.88,0.88,,3.642,14.73,,,2.816
7/11/2019,11:42:54,28.588,747.7,111.8,8.65,326.8,349.2,8.21,196.6,2.2,0.86,0.86,,3.745,15.15,,,2.83
7/11/2019,11:42:55,28.519,747.8,108.4,8.39,330.2,352.3,8.17,196.9,2.18,0.817,0.81,,3.845,15.56,,,2.921
7/11/2019,11:42:56,28.384,747.8,102.9,7.99,334.1,355.8,8.13,196.9,1.95,0.757,0.75,,3.821,15.45,,,2.983
7/11/2019,11:42:57,28.36,747.8,99.3,7.72,336.4,358,8.11,197,2.03,0.774,0.77,,3.859,15.61,,,3.027
7/11/2019,11:42:58,28.308,747.7,97.1,7.55,338.6,360,8.07,197.6,2.01,0.765,0.76,,3.825,15.47,,,3.089
7/11/2019,11:42:59,28.223,747.7,91.4,7.11,340.7,361.7,8.05,197.7,1.7,0.725,0.72,,3.746,15.15,,,3.126
7/11/2019,11:43:00,28.205,747.8,86.7,6.76,342.3,363.3,8.02,197.7,1.65,0.638,0.63,,3.693,14.94,,,3.148
7/11/2019,11:43:01,28.122,747.8,83.7,6.52,344.8,365.6,8,197.7,1.73,0.608,0.6,,3.67,14.84,,,3.187
7/11/2019,11:43:02,27.856,747.8,81,6.33,353.9,373.2,7.98,197.7,1.57,0.553,0.54,,3.61,14.59,,,3.3
7/11/2019,11:43:03,27.729,747.8,79.6,6.25,357.9,376.6,7.96,197.6,1.52,0.553,0.54,,3.65,14.76,,,3.359
7/11/2019,11:43:04,27.751,747.7,76.2,5.99,357.5,376.3,7.94,197.6,1.54,0.62,0.61,,3.467,14.01,,,3.387
7/11/2019,11:43:05,27.701,747.7,73.7,5.79,358.3,376.9,7.92,197.7,1.58,0.572,0.56,,3.302,13.34,,,3.437
7/11/2019,11:43:06,27.616,747.8,71.1,5.6,361.3,379.3,7.9,197.9,1.54,0.553,0.54,,3.304,13.35,,,3.503
7/11/2019,11:43:07,27.579,747.6,68.4,5.39,362.4,380.3,7.87,198.1,1.51,0.484,0.47,,3.171,12.81,,,3.527
7/11/2019,11:43:08,27.56,747.8,66.1,5.21,363.2,380.9,7.85,198.4,1.44,0.432,0.42,,3.159,12.76,,,3.556
7/11/2019,11:43:09,27.498,747.7,63.8,5.03,364,381.4,7.84,198.5,1.19,0.45,0.44,,3.142,12.69,,,3.62
7/11/2019,11:43:10,27.461,747.7,62,4.9,364.4,381.6,7.82,198.5,1.26,0.483,0.47,,3.267,13.2,,,3.657
7/11/2019,11:43:11,27.441,747.8,60,4.74,364.6,381.6,7.81,198.4,1.27,0.482,0.47,,3.197,12.91,,,3.67
7/11/2019,11:43:12,27.416,747.8,58.4,4.61,364.7,381.6,7.79,198.5,1.14,0.39,0.38,,3.028,12.23,,,3.707
7/11/2019,11:43:13,27.399,747.8,56.6,4.48,364.7,381.4,7.78,198.5,1.16,0.441,0.43,,3.039,12.27,,,3.737
7/11/2019,11:43:14,27.369,747.8,55.2,4.36,364.8,381.3,7.76,198.5,1.3,0.422,0.41,,2.78,11.21,,,3.747
7/11/2019,11:43:15,27.352,747.8,53.7,4.24,365,381.4,7.75,198.4,1.4,0.38,0.37,,2.658,10.72,,,3.77
7/11/2019,11:43:16,27.327,747.8,52.5,4.15,365.2,381.5,7.74,198.5,1.29,0.395,0.38,,2.731,11.02,,,3.798
7/11/2019,11:43:17,27.311,747.8,51.3,4.06,365.3,381.4,7.73,198.5,1.21,0.398,0.39,,2.684,10.82,,,3.835
7/11/2019,11:43:18,27.311,747.7,50.4,3.99,365.4,381.5,7.73,198.4,1.18,0.376,0.36,,2.728,11,,,3.837
7/11/2019,11:43:19,27.291,747.7,49.5,3.92,365.6,381.6,7.72,198.5,1.07,0.39,0.38,,2.689,10.84,,,3.869
7/11/2019,11:43:20,27.269,747.7,48.7,3.86,365.9,381.8,7.71,198.5,1.06,0.398,0.39,,2.552,10.29,,,3.915
7/11/2019,11:43:21,27.258,747.6,48,3.8,366.1,381.9,7.7,198.5,1.1,0.409,0.4,,2.653,10.7,,,3.922
7/11/2019,11:43:22,27.244,747.7,47.4,3.76,366.1,381.8,7.69,198.5,1.19,0.407,0.39,,2.671,10.77,,,3.957
7/11/2019,11:43:23,27.236,747.8,46.8,3.71,366.3,381.9,7.69,198.4,1.29,0.404,0.39,,2.613,10.53,,,3.978
7/11/2019,11:43:24,27.223,747.8,46.3,3.67,366.5,382,7.68,198.4,1.28,0.382,0.37,,2.658,10.72,,,4.011
7/11/2019,11:43:25,27.209,747.8,45.7,3.63,366.4,381.9,7.68,198.4,1.38,0.35,0.34,,2.603,10.49,,,4.062
7/11/2019,11:43:26,27.177,747.7,45.2,3.59,366.2,381.4,7.68,198,1.41,0.371,0.36,,2.488,10.02,,,4.103
7/11/2019,11:43:27,27.145,747.7,44.6,3.54,366.1,381.1,7.67,197.9,1.17,0.305,0.29,,2.448,9.86,,,4.124
7/11/2019,11:43:28,27.121,747.7,43.9,3.48,365.5,380.3,7.67,198.1,1.11,0.252,0.24,,2.457,9.9,,,4.154
7/11/2019,11:43:29,27.102,747.7,43,3.42,365.3,380,7.66,198.1,1.2,0.33,0.32,,2.411,9.71,,,4.186
7/11/2019,11:43:30,27.09,747.8,42.3,3.36,365,379.6,7.66,198.1,1.26,0.326,0.31,,2.247,9.04,,,4.227
7/11/2019,11:43:31,27.072,747.7,41.5,3.3,364.7,379.1,7.65,198.1,1.11,0.244,0.23,,2.163,8.7,,,4.302
7/11/2019,11:43:32,27.063,747.7,40.8,3.24,364.3,378.7,7.64,198,1.13,0.184,0.17,,2.186,8.79,,,4.341
7/11/2019,11:43:33,27.029,747.7,39.9,3.17,363.8,377.9,7.64,198,1.2,0.231,0.21,,2.2,8.85,,,4.445
7/11/2019,11:43:34,27.014,747.7,39.1,3.11,363.5,377.5,7.63,198,1.16,0.311,0.3,,2.395,9.65,,,4.464
7/11/2019,11:43:35,26.999,747.8,38.1,3.03,363.3,377.2,7.63,198,1.29,0.322,0.31,,2.416,9.73,,,4.517
7/11/2019,11:43:36,26.963,747.7,37.3,2.97,362.1,375.7,7.62,197.9,1.34,0.32,0.31,,2.189,8.8,,,4.587
7/11/2019,11:43:37,26.944,747.7,36.5,2.9,361,374.4,7.62,197.7,1.46,0.291,0.28,,2.116,8.51,,,4.633
7/11/2019,11:43:38,26.911,747.7,35.6,2.84,360,373.1,7.62,197.5,1.48,0.289,0.27,,2.149,8.64,,,4.713
7/11/2019,11:43:39,26.903,747.7,34.5,2.75,359.5,372.5,7.61,197.5,1.48,0.294,0.28,,2.128,8.56,,,4.715
7/11/2019,11:43:40,26.872,747.7,33.4,2.67,358.6,371.5,7.6,197.5,1.63,0.314,0.3,,2.111,8.49,,,4.799
7/11/2019,11:43:41,26.848,747.7,32.5,2.6,358.1,370.8,7.6,197.5,1.39,0.281,0.27,,2.043,8.21,,,4.834
7/11/2019,11:43:42,26.809,747.8,31.6,2.53,357.2,369.6,7.59,197.5,1.37,0.259,0.24,,1.932,7.76,,,4.904
7/11/2019,11:43:43,26.757,747.7,30.6,2.45,356,367.9,7.59,197.5,1.58,0.284,0.27,,1.916,7.69,,,4.933
7/11/2019,11:43:44,26.73,747.7,29.6,2.37,355.1,366.8,7.58,197.5,1.54,0.25,0.23,,1.896,7.61,,,4.939
7/11/2019,11:43:45,26.704,747.7,28.5,2.28,353.4,364.9,7.58,197.4,1.59,0.221,0.2,,1.919,7.71,,,4.997
7/11/2019,11:43:46,26.695,747.7,27.5,2.2,352.5,363.9,7.58,197.3,1.64,0.295,0.28,,1.925,7.73,,,5.035
7/11/2019,11:43:47,26.676,747.7,26.7,2.14,351.5,362.8,7.57,197.2,2.03,0.3,0.28,,1.818,7.29,,,5.077
7/11/2019,11:43:48,26.644,747.7,25.8,2.07,349.9,360.9,7.57,197.1,2.44,0.187,0.17,,1.777,7.13,,,5.126
7/11/2019,11:43:49,26.624,747.8,25,2,348.9,359.7,7.57,197.1,3.12,0.115,0.1,,1.889,7.58,,,5.183
7/11/2019,11:43:50,26.586,747.8,24.2,1.94,347.8,358.4,7.56,196.9,3.52,0.158,0.14,,1.879,7.54,,,5.221
7/11/2019,11:43:51,26.559,747.7,23.5,1.88,346.4,356.7,7.56,196.9,3.4,0.231,0.21,,1.789,7.18,,,5.283
7/11/2019,11:43:52,26.5,747.7,22.7,1.82,345,354.9,7.56,196.9,3.34,0.186,0.17,,1.795,7.2,,,5.371
7/11/2019,11:43:53,26.458,747.8,22,1.77,343.9,353.5,7.55,196.9,3.06,0.139,0.12,,1.834,7.36,,,5.398
7/11/2019,11:43:54,26.402,747.8,21.3,1.71,342.5,351.6,7.55,197,2.93,0.178,0.16,,1.813,7.27,,,5.468
7/11/2019,11:43:55,26.338,747.8,20.7,1.67,341.2,350,7.54,197.2,2.69,0.2,0.18,,1.539,6.16,,,5.519
7/11/2019,11:43:56,26.292,747.7,20.1,1.62,339.5,347.9,7.54,197.3,2.3,0.133,0.11,,1.36,5.43,,,5.565
7/11/2019,11:43:57,26.238,747.7,19.7,1.59,337.9,345.9,7.53,197.4,2.31,0.108,0.09,,1.362,5.44,,,5.623
7/11/2019,11:43:58,26.203,747.8,19.4,1.57,336.6,344.4,7.53,197.4,2.36,0.136,0.12,,1.268,5.05,,,5.663
7/11/2019,11:43:59,26.167,747.7,19.1,1.55,334.8,342.3,7.52,197.4,2.44,0.155,0.14,,1.233,4.91,,,5.753
7/11/2019,11:44:00,26.133,747.7,19,1.54,333.3,340.5,7.52,197.5,2.37,0.146,0.13,,1.232,4.9,,,5.797
7/11/2019,11:44:01,26.118,747.8,19,1.54,332.8,339.9,7.51,197.5,2.26,0.115,0.1,,1.307,5.21,,,5.845
7/11/2019,11:44:02,26.104,747.7,19,1.54,332.5,339.5,7.5,197.5,2.34,0.1,0.08,,1.307,5.21,,,5.883
7/11/2019,11:44:03,26.092,747.7,18.9,1.53,332.9,339.8,7.5,197.4,2.72,0.021,0,,1.245,4.96,,,5.963
7/11/2019,11:44:04,26.088,747.7,18.9,1.53,333.3,340.3,7.5,197.4,2.86,0.085,0.07,,1.241,4.94,,,5.979
7/11/2019,11:44:05,26.09,747.7,18.8,1.52,333.4,340.4,7.5,197.4,2.81,0.192,0.17,,1.214,4.83,,,5.989
7/11/2019,11:44:06,26.094,747.7,18.8,1.52,333.5,340.5,7.49,197.4,3.44,0.124,0.11,,1.296,5.17,,,6.005
7/11/2019,11:44:07,26.099,747.7,18.8,1.52,333.5,340.5,7.49,197.4,5.43,0.11,0.09,,1.408,5.62,,,6.027
7/11/2019,11:44:08,26.094,747.8,18.8,1.52,333.5,340.5,7.49,197.4,4.63,0.151,0.13,,1.553,6.21,,,6.032
7/11/2019,11:44:09,26.09,747.8,18.7,1.52,333.5,340.5,7.49,197.4,4.65,0.1,0.08,,1.481,5.92,,,6.032
7/11/2019,11:44:10,26.09,747.7,18.7,1.52,333.6,340.5,7.49,197.5,5.21,0.117,0.1,,1.31,5.23,,,6.032
7/11/2019,11:44:11,26.09,747.8,18.7,1.52,333.6,340.5,7.49,197.5,3.75,0.219,0.2,,1.315,5.24,,,6.036
7/11/2019,11:44:12,26.091,747.7,18.7,1.52,333.7,340.7,7.48,197.5,3.17,0.162,0.14,,1.217,4.85,,,6.035
7/11/2019,11:44:13,26.091,747.7,18.7,1.51,333.8,340.7,7.48,197.5,4.14,0.173,0.15,,1.293,5.16,,,6.03
7/11/2019,11:44:14,26.091,747.7,18.7,1.51,333.8,340.8,7.48,197.5,4.55,0.191,0.17,,1.369,5.47,,,6.03
7/11/2019,11:44:15,26.092,747.7,18.7,1.51,333.8,340.8,7.48,197.5,4,0.174,0.16,,1.451,5.8,,,6.034
7/11/2019,11:44:16,26.093,747.8,18.6,1.51,333.8,340.8,7.48,197.5,3.2,0.184,0.17,,1.515,6.06,,,6.034
7/11/2019,11:44:17,26.091,747.8,18.6,1.51,333.7,340.7,7.47,197.5,4.77,0.189,0.17,,1.514,6.06,,,6.033
7/11/2019,11:44:18,26.09,747.7,18.6,1.51,333.8,340.8,7.47,197.4,6.54,0.226,0.21,,1.475,5.9,,,6.032
