Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
5/29/2019,10:26:04,24.327,740.2,123,10.27,228.6,225.8,8.44,185.9,7.18,0.813,0.81,,3.878,15.69,,,1.226
5/29/2019,10:26:05,24.23,740.3,122.3,10.24,228.8,225.4,8.43,186,7.22,0.801,0.8,,3.783,15.3,,,1.258
5/29/2019,10:26:06,24.118,740.2,121.4,10.18,228.9,225.2,8.41,186.2,7.24,0.799,0.79,,3.63,14.68,,,1.298
5/29/2019,10:26:07,24.019,740.1,120.7,10.14,229.1,224.8,8.4,186.3,7.27,0.785,0.78,,3.559,14.39,,,1.336
5/29/2019,10:26:08,23.906,740.1,120.1,10.11,229.3,224.6,8.39,186.5,7.3,0.77,0.76,,3.499,14.14,,,1.375
5/29/2019,10:26:09,23.824,740.1,119.5,10.08,229.6,224.4,8.38,186.8,7.37,0.751,0.74,,3.448,13.94,,,1.421
5/29/2019,10:26:10,23.738,740.1,118.9,10.05,229.9,224.4,8.37,187.1,7.44,0.73,0.72,,3.41,13.78,,,1.461
5/29/2019,10:26:11,23.679,740.1,114,9.64,230.2,224.4,8.35,187.3,7.48,0.711,0.7,,3.362,13.59,,,1.501
5/29/2019,10:26:12,23.632,740.2,112.8,9.55,230.4,224.4,8.24,187.6,7.5,0.684,0.68,,3.334,13.47,,,1.537
5/29/2019,10:26:13,23.592,740.1,111.8,9.47,230.7,224.5,8.22,187.9,7.52,0.659,0.65,,3.31,13.37,,,1.576
5/29/2019,10:26:14,23.555,740.2,111.4,9.45,230.9,224.6,8.2,188.2,7.54,0.633,0.62,,3.265,13.19,,,1.604
5/29/2019,10:26:15,23.52,740.1,110.5,9.38,231.3,224.8,8.17,188.6,7.58,0.602,0.59,,3.18,12.84,,,1.638
5/29/2019,10:26:16,23.491,740.2,109.9,9.33,231.7,225.1,8.16,189,7.6,0.565,0.55,,3.158,12.75,,,1.671
5/29/2019,10:26:17,23.463,740.2,109.2,9.28,232.1,225.3,8.15,189.4,7.63,0.523,0.51,,3.113,12.57,,,1.707
5/29/2019,10:26:18,23.435,740.2,108.6,9.23,232.6,225.7,8.15,189.8,7.66,0.491,0.48,,3.077,12.43,,,1.737
5/29/2019,10:26:19,23.401,740.2,104.5,8.89,233.1,226,8.14,190.3,7.72,0.465,0.45,,3.026,12.21,,,1.768
5/29/2019,10:26:20,23.369,740.2,103.8,8.83,233.6,226.3,8.13,190.7,7.75,0.441,0.43,,2.987,12.06,,,1.799
5/29/2019,10:26:21,23.335,740.3,102.6,8.74,234,226.6,8.12,191,7.79,0.424,0.41,,2.945,11.89,,,1.833
5/29/2019,10:26:22,23.307,740.2,101.8,8.68,234.4,226.8,8.12,191.4,7.86,0.411,0.4,,2.931,11.83,,,1.858
5/29/2019,10:26:23,23.268,740,101.4,8.64,234.8,227,8.11,191.8,7.92,0.4,0.39,,2.884,11.64,,,1.884
5/29/2019,10:26:24,23.234,740,100.9,8.61,235.2,227.3,8.1,192.2,7.9,0.384,0.37,,2.844,11.47,,,1.91
5/29/2019,10:26:25,23.189,740.1,100.5,8.58,235.6,227.4,8.1,192.6,7.9,0.368,0.35,,2.802,11.3,,,1.939
5/29/2019,10:26:26,23.145,740.1,100.1,8.55,236,227.6,8.09,193,7.95,0.352,0.34,,2.788,11.25,,,1.963
5/29/2019,10:26:27,23.095,740.2,99.7,8.52,236.4,227.8,8.08,193.4,7.98,0.34,0.33,,2.794,11.27,,,1.986
5/29/2019,10:26:28,23.052,740.1,99.3,8.5,236.8,228,8.08,193.7,8.05,0.332,0.32,,2.738,11.04,,,2.005
5/29/2019,10:26:29,23.009,740.1,95.7,8.2,237.1,228.2,7.98,194.1,8.13,0.322,0.31,,2.699,10.88,,,2.884
5/29/2019,10:26:30,22.957,740.1,94.2,8.08,237.6,228.3,7.96,194.4,8.23,0.313,0.3,,2.66,10.72,,,3.074
5/29/2019,10:26:31,22.89,740,92.2,7.92,238,228.5,7.93,194.8,8.39,0.305,0.29,,2.595,10.46,,,3.26
5/29/2019,10:26:32,22.803,740,90.9,7.81,238.7,228.7,7.93,195.1,8.58,0.298,0.28,,1.497,5.99,,,3.328
5/29/2019,10:26:33,22.719,740.2,90.1,7.76,239.4,229,7.92,195.4,8.78,0.289,0.27,,1.561,6.25,,,3.467
5/29/2019,10:26:34,22.622,740,89.2,7.7,240.1,229.3,7.91,195.7,8.92,0.277,0.26,,1.761,7.06,,,3.618
5/29/2019,10:26:35,22.536,740,88.4,7.64,240.9,229.6,7.9,196,9.1,0.263,0.25,,1.464,5.85,,,3.641
5/29/2019,10:26:36,22.437,740.1,87.7,7.6,241.6,229.9,7.88,196.4,9.26,0.252,0.24,,1.464,5.85,,,3.698
5/29/2019,10:26:37,22.349,740,83.9,7.27,242.4,230.1,7.87,196.7,9.38,0.24,0.22,,1.474,5.89,,,3.738
5/29/2019,10:26:38,22.252,740,82.8,7.2,243.1,230.4,7.86,197,9.57,0.224,0.21,,1.502,6.01,,,3.805
5/29/2019,10:26:39,22.171,740,81.9,7.13,243.8,230.6,7.85,197.3,9.72,0.217,0.2,,1.493,5.97,,,3.844
5/29/2019,10:26:40,22.079,740,81.3,7.09,244.4,230.8,7.85,197.6,9.87,0.21,0.19,,1.506,6.02,,,3.869
5/29/2019,10:26:41,21.999,740.1,80.9,7.06,245,231,7.84,197.8,10.01,0.195,0.18,,1.506,6.02,,,3.9
5/29/2019,10:26:42,21.932,740.1,80.4,7.03,245.5,231.1,7.83,198.1,10.18,0.185,0.17,,1.511,6.04,,,3.945
5/29/2019,10:26:43,21.847,740.1,79.9,7,246.1,231.3,7.83,198.3,10.35,0.176,0.16,,1.499,6,,,4.002
5/29/2019,10:26:44,21.782,740,79.5,6.97,246.5,231.4,7.82,198.6,10.5,0.168,0.15,,1.486,5.94,,,4.051
5/29/2019,10:26:45,21.732,740,79,6.94,246.7,231.4,7.81,198.8,10.63,0.158,0.14,,1.462,5.84,,,4.087
5/29/2019,10:26:46,21.694,740,75.3,6.61,246.9,231.3,7.81,199,11.15,0.154,0.14,,1.444,5.77,,,4.132
5/29/2019,10:26:47,21.664,740,74.1,6.52,247,231.3,7.8,199.2,12.02,0.15,0.13,,1.441,5.76,,,4.184
5/29/2019,10:26:48,21.616,740.1,73.1,6.43,247.1,231.1,7.8,199.4,118.65,0.141,0.12,,1.434,5.73,,,4.222
5/29/2019,10:26:49,21.581,740,72.4,6.38,247.2,231.1,7.79,199.6,40.27,0.147,0.13,,1.424,5.69,,,4.258
5/29/2019,10:26:50,21.55,740.1,72.1,6.35,247.3,231,7.79,199.8,40.02,0.144,0.13,,1.442,5.76,,,4.291
5/29/2019,10:26:51,21.513,740.1,71.5,6.31,247.3,230.9,7.79,199.9,67.48,0.146,0.13,,1.281,5.11,,,4.328
5/29/2019,10:26:52,21.471,740.1,71.1,6.27,247.5,230.8,7.78,200.1,50.97,0.147,0.13,,1.641,6.57,,,4.357
5/29/2019,10:26:53,21.435,740,70.6,6.24,247.6,230.8,7.78,200.2,231.97,0.155,0.14,,4.07,16.47,,,4.385
5/29/2019,10:26:54,21.386,740,70.2,6.21,247.8,230.7,7.78,200.3,523.66,0.179,0.16,,4.982,20.19,,,4.411
5/29/2019,10:26:55,21.354,740,69.8,6.17,247.9,230.7,7.77,200.5,421.92,0.253,0.24,,4.233,17.14,,,4.439
5/29/2019,10:26:56,21.311,740.1,69.4,6.14,248.1,230.6,7.76,200.6,456.57,0.316,0.3,,4.871,19.73,,,4.461
5/29/2019,10:26:57,21.278,740.1,69,6.11,248.2,230.6,7.75,200.7,464.66,0.389,0.38,,3.89,15.74,,,4.481
5/29/2019,10:26:58,21.25,740.2,65.8,5.83,248.4,230.6,7.74,200.8,320.84,0.437,0.42,,3.89,15.74,,,4.499
5/29/2019,10:26:59,21.23,740.1,65.3,5.79,248.5,230.6,7.73,200.8,154.05,0.484,0.47,,3.809,15.41,,,4.517
5/29/2019,10:27:00,21.209,740,65,5.76,248.6,230.6,7.73,200.9,245.68,0.52,0.51,,2.857,11.53,,,4.536
5/29/2019,10:27:01,21.189,740,64.8,5.75,248.7,230.6,7.72,200.9,289.22,0.546,0.54,,2.249,9.05,,,4.551
5/29/2019,10:27:02,21.169,740.1,64.7,5.74,248.8,230.6,7.72,200.9,74.23,0.564,0.55,,1.655,6.63,,,4.565
5/29/2019,10:27:03,21.154,740,64.5,5.73,248.9,230.6,7.71,201,101.25,0.579,0.57,,1.763,7.07,,,4.578
5/29/2019,10:27:04,21.14,740.1,64.4,5.72,249,230.6,7.71,201,87.15,0.59,0.58,,1.763,7.07,,,4.593
5/29/2019,10:27:05,21.137,740.1,64.3,5.71,249.1,230.7,7.71,201.1,84.41,0.589,0.58,,1.669,6.69,,,4.604
5/29/2019,10:27:06,21.134,740.1,64.2,5.7,249.1,230.7,7.7,201.1,83.84,0.596,0.59,,1.592,6.37,,,4.615
5/29/2019,10:27:07,21.13,740.2,64.1,5.7,249.1,230.7,7.7,201.1,81.29,0.603,0.59,,1.594,6.38,,,4.626
5/29/2019,10:27:08,21.128,740.2,64,5.69,249.2,230.8,7.69,201.2,90.79,0.603,0.59,,1.632,6.54,,,4.637
5/29/2019,10:27:09,21.126,740,63.9,5.68,249.3,230.8,7.69,201.2,88.44,0.603,0.59,,1.67,6.69,,,4.647
5/29/2019,10:27:10,21.124,740.1,63.9,5.68,249.3,230.9,7.69,201.3,128.27,0.603,0.59,,1.704,6.83,,,4.68
5/29/2019,10:27:11,21.124,740.2,63.8,5.67,249.4,230.9,7.68,201.3,70.74,0.604,0.59,,1.702,6.82,,,4.714
5/29/2019,10:27:12,21.123,740.1,63.7,5.66,249.4,230.9,7.68,201.3,38.32,0.597,0.59,,1.683,6.74,,,4.752
5/29/2019,10:27:13,21.121,740.2,63.6,5.66,249.4,230.9,7.67,201.4,27.15,0.534,0.52,,1.63,6.53,,,4.784
5/29/2019,10:27:14,21.12,740.2,63.6,5.65,249.4,231,7.67,201.5,46.68,0.451,0.44,,1.564,6.26,,,4.811
5/29/2019,10:27:15,21.123,740.2,63.4,5.64,249.5,231,7.67,201.5,29.04,0.411,0.4,,1.545,6.18,,,4.836
5/29/2019,10:27:16,21.128,740.2,63.3,5.63,249.4,231,7.66,201.6,26.86,0.358,0.34,,1.559,6.24,,,4.864
5/29/2019,10:27:17,21.136,740.2,63.2,5.61,249.4,231,7.66,201.7,21.27,0.315,0.3,,1.565,6.26,,,4.887
5/29/2019,10:27:18,21.144,740.2,63.1,5.6,249.4,231,7.66,201.7,21.82,0.27,0.25,,1.524,6.1,,,4.909
5/29/2019,10:27:19,21.154,740.2,62.9,5.59,249.4,231.1,7.65,201.8,21,0.233,0.22,,1.48,5.92,,,4.927
5/29/2019,10:27:20,21.164,740,62.8,5.58,249.3,231.1,7.65,201.8,20.13,0.216,0.2,,1.477,5.91,,,4.943
5/29/2019,10:27:21,21.176,740.2,62.7,5.57,249.3,231.1,7.65,201.9,19.7,0.203,0.19,,1.454,5.81,,,4.955
5/29/2019,10:27:22,21.187,740.1,62.6,5.56,249.2,231.1,7.64,202,20.26,0.19,0.17,,1.427,5.7,,,4.966
5/29/2019,10:27:23,21.196,740.2,62.5,5.55,249.2,231.1,7.64,202,20.23,0.177,0.16,,1.413,5.64,,,4.972
5/29/2019,10:27:24,21.205,740.1,62.4,5.54,249.2,231.1,7.64,202.1,19.98,0.178,0.16,,1.442,5.76,,,4.978
5/29/2019,10:27:25,21.211,740.2,62.3,5.53,249.2,231.1,7.64,202.2,19.84,0.173,0.16,,1.446,5.78,,,4.983
5/29/2019,10:27:26,21.218,740.2,62.2,5.52,249.2,231.2,7.63,202.3,20.33,0.168,0.15,,1.461,5.84,,,4.986
5/29/2019,10:27:27,21.223,740.1,62.2,5.51,249.1,231.1,7.63,202.3,20.97,0.164,0.15,,1.447,5.78,,,4.989
5/29/2019,10:27:28,21.227,740.1,62.1,5.51,249.1,231.2,7.63,202.4,20.93,0.155,0.14,,1.43,5.71,,,4.993
5/29/2019,10:27:29,21.228,740.1,62,5.5,249.1,231.2,7.62,202.5,35.81,0.151,0.13,,1.409,5.63,,,4.994
5/29/2019,10:27:30,21.228,740,61.9,5.49,249.1,231.2,7.62,202.6,33.32,0.151,0.13,,1.427,5.7,,,4.995
5/29/2019,10:27:31,21.228,740.1,61.8,5.49,249.1,231.2,7.62,202.6,31.52,0.155,0.14,,1.407,5.62,,,4.995
5/29/2019,10:27:32,21.228,740,61.8,5.48,249.1,231.2,7.61,202.7,27.99,0.157,0.14,,1.41,5.63,,,4.995
5/29/2019,10:27:33,21.227,740.2,61.7,5.47,249.1,231.2,7.61,202.8,23.87,0.156,0.14,,1.407,5.62,,,4.996
5/29/2019,10:27:34,21.226,740.2,61.7,5.47,249.1,231.2,7.61,202.9,23.25,0.152,0.13,,1.436,5.74,,,4.996
5/29/2019,10:27:35,21.226,740.2,61.6,5.47,249.1,231.2,7.61,203,22.05,0.145,0.13,,1.466,5.86,,,4.996
5/29/2019,10:27:36,21.225,740.2,61.6,5.46,249.1,231.2,7.6,203.1,20.71,0.141,0.12,,1.513,6.05,,,4.996
5/29/2019,10:27:37,21.224,740.1,61.5,5.46,249.1,231.2,7.6,203.2,20.42,0.14,0.12,,1.543,6.18,,,4.996
