Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
8/28/2019,13:41:47,27.404,749.6,73.5,5.81,252.9,264.5,7.52,217,0.5,0.562,0.55,,1.672,6.7,,,2.456
8/28/2019,13:41:48,27.388,749.6,73,5.77,252.9,264.4,7.51,216.9,0.62,0.521,0.51,,1.646,6.59,,,2.519
8/28/2019,13:41:49,27.355,749.7,72.4,5.73,252.9,264.3,7.51,216.9,0.62,0.528,0.52,,1.626,6.51,,,2.579
8/28/2019,13:41:50,27.352,749.6,72.1,5.71,252.9,264.2,7.5,216.9,0.58,0.498,0.49,,1.644,6.58,,,2.617
8/28/2019,13:41:51,27.347,749.6,71.5,5.66,252.8,264.1,7.5,216.9,0.67,0.508,0.5,,1.712,6.86,,,2.635
8/28/2019,13:41:52,27.335,749.6,70.8,5.6,252.8,264,7.49,216.9,0.62,0.595,0.59,,1.674,6.71,,,2.685
8/28/2019,13:41:53,27.321,749.6,70.1,5.55,252.8,264,7.49,216.8,0.4,0.587,0.58,,1.607,6.43,,,2.764
8/28/2019,13:41:54,27.304,749.6,69.5,5.51,252.8,263.9,7.48,216.8,0.32,0.528,0.52,,1.572,6.29,,,2.831
8/28/2019,13:41:55,27.295,749.7,68.8,5.45,252.6,263.7,7.47,216.8,0.44,0.531,0.52,,1.559,6.24,,,2.919
8/28/2019,13:41:56,27.289,749.6,68.4,5.42,252.6,263.7,7.47,216.7,0.4,0.509,0.5,,1.547,6.19,,,2.956
8/28/2019,13:41:57,27.279,749.7,67.6,5.35,252.8,263.8,7.46,216.7,0.58,0.413,0.4,,1.499,5.99,,,3.049
8/28/2019,13:41:58,27.272,749.6,67,5.31,252.9,263.9,7.45,216.7,0.61,0.439,0.43,,1.425,5.69,,,3.086
8/28/2019,13:41:59,27.27,749.7,66.2,5.25,252.9,263.8,7.45,216.6,0.57,0.449,0.44,,1.362,5.44,,,3.125
8/28/2019,13:42:00,27.265,749.6,65.3,5.18,252.9,263.8,7.44,216.5,0.47,0.392,0.38,,1.347,5.38,,,3.169
8/28/2019,13:42:01,27.262,749.6,64.9,5.15,252.9,263.9,7.44,216.6,0.45,0.395,0.38,,1.406,5.61,,,3.212
8/28/2019,13:42:02,27.263,749.7,64.1,5.08,253,263.9,7.43,216.6,0.37,0.412,0.4,,1.369,5.47,,,3.254
8/28/2019,13:42:03,27.267,749.7,63.5,5.03,253,264,7.43,216.5,0.56,0.506,0.5,,1.353,5.4,,,3.255
8/28/2019,13:42:04,27.267,749.8,62.9,4.99,253,264,7.43,216.5,0.66,0.529,0.52,,1.346,5.37,,,3.286
8/28/2019,13:42:05,27.258,749.7,62.5,4.95,253,263.9,7.43,216.7,0.51,0.475,0.46,,1.269,5.06,,,3.329
8/28/2019,13:42:06,27.255,749.6,62.1,4.93,252.9,263.8,7.42,216.7,0.45,0.441,0.43,,1.297,5.17,,,3.382
8/28/2019,13:42:07,27.253,749.7,61.7,4.89,252.9,263.8,7.42,216.6,0.55,0.43,0.42,,1.294,5.16,,,3.421
8/28/2019,13:42:08,27.248,749.7,61.2,4.85,252.9,263.8,7.42,216.5,0.49,0.431,0.42,,1.302,5.19,,,3.508
8/28/2019,13:42:09,27.243,749.6,60.8,4.82,252.9,263.8,7.42,216.3,0.46,0.429,0.42,,1.308,5.22,,,3.561
8/28/2019,13:42:10,27.241,749.6,60.3,4.78,252.9,263.8,7.41,216.2,0.62,0.433,0.42,,1.297,5.17,,,3.604
8/28/2019,13:42:11,27.241,749.6,60,4.76,253,263.8,7.41,216.2,0.59,0.474,0.46,,1.291,5.15,,,3.659
8/28/2019,13:42:12,27.242,749.7,59.5,4.72,252.9,263.8,7.41,216,0.52,0.411,0.4,,1.232,4.91,,,3.723
8/28/2019,13:42:13,27.239,749.7,59.1,4.69,253,263.9,7.41,216,0.5,0.399,0.39,,1.24,4.94,,,3.797
8/28/2019,13:42:14,27.237,749.7,58.8,4.66,253,263.8,7.4,216.1,0.46,0.46,0.45,,1.196,4.76,,,3.869
8/28/2019,13:42:15,27.233,749.7,58.6,4.64,253,263.8,7.4,216.1,0.59,0.433,0.42,,1.13,4.49,,,3.939
8/28/2019,13:42:16,27.229,749.7,58.4,4.63,253,263.8,7.4,216.1,0.56,0.326,0.31,,1.085,4.31,,,3.997
8/28/2019,13:42:17,27.221,749.6,58,4.6,253,263.7,7.4,216.1,0.43,0.294,0.28,,1.085,4.31,,,4.14
8/28/2019,13:42:18,27.22,749.7,57.6,4.57,252.9,263.6,7.39,216.1,0.52,0.396,0.38,,1.102,4.38,,,4.19
8/28/2019,13:42:19,27.219,749.7,57.3,4.54,253,263.7,7.39,216.1,0.57,0.403,0.39,,1.07,4.25,,,4.237
8/28/2019,13:42:20,27.216,749.7,56.9,4.51,253,263.7,7.39,216.1,0.52,0.42,0.41,,1.064,4.22,,,4.316
8/28/2019,13:42:21,27.214,749.7,56.6,4.49,252.9,263.6,7.39,216.1,0.57,0.375,0.36,,1.045,4.14,,,4.394
8/28/2019,13:42:22,27.212,749.7,56.2,4.46,252.9,263.6,7.38,216.1,0.56,0.309,0.29,,1.038,4.12,,,4.487
8/28/2019,13:42:23,27.211,749.8,55.9,4.43,252.9,263.6,7.38,216.1,0.52,0.371,0.36,,1.073,4.26,,,4.528
8/28/2019,13:42:24,27.209,749.7,55.5,4.4,253,263.7,7.38,216.1,0.51,0.374,0.36,,1.065,4.23,,,4.595
8/28/2019,13:42:25,27.208,749.6,55.1,4.37,253,263.7,7.38,216.3,0.63,0.396,0.38,,1.048,4.16,,,4.647
8/28/2019,13:42:26,27.207,749.7,54.8,4.35,253,263.7,7.38,216.4,0.65,0.417,0.4,,1.061,4.21,,,4.693
8/28/2019,13:42:27,27.205,749.7,54.5,4.32,253,263.6,7.38,216.4,0.6,0.357,0.34,,1.04,4.12,,,4.792
8/28/2019,13:42:28,27.204,749.6,54.2,4.3,253,263.7,7.38,216.5,0.56,0.303,0.29,,0.989,3.92,,,4.879
8/28/2019,13:42:29,27.203,749.7,54.1,4.29,253.1,263.8,7.37,216.5,0.55,0.307,0.29,,1.013,4.02,,,4.964
8/28/2019,13:42:30,27.203,749.8,53.9,4.28,253.1,263.8,7.37,216.6,0.6,0.227,0.21,,1.015,4.02,,,5.028
8/28/2019,13:42:31,27.201,749.7,53.8,4.27,253.2,263.8,7.37,216.8,0.59,0.249,0.23,,0.995,3.94,,,5.117
8/28/2019,13:42:32,27.2,749.7,53.5,4.25,253.1,263.8,7.37,216.8,0.55,0.373,0.36,,0.987,3.91,,,5.193
8/28/2019,13:42:33,27.2,749.7,53.3,4.23,253.1,263.7,7.37,216.8,0.71,0.351,0.34,,1.004,3.98,,,5.252
8/28/2019,13:42:34,27.2,749.7,53.1,4.21,253,263.7,7.37,216.8,0.77,0.289,0.27,,0.976,3.86,,,5.316
8/28/2019,13:42:35,27.201,749.6,52.9,4.2,253,263.7,7.37,216.8,0.59,0.263,0.25,,0.907,3.58,,,5.372
8/28/2019,13:42:36,27.199,749.7,52.7,4.18,253.1,263.7,7.37,216.8,0.59,0.197,0.18,,0.875,3.45,,,5.432
8/28/2019,13:42:37,27.196,749.7,52.5,4.16,253,263.6,7.36,216.8,0.62,0.2,0.18,,0.86,3.39,,,5.545
8/28/2019,13:42:38,27.194,749.7,52.1,4.14,253.1,263.7,7.36,216.8,0.74,0.261,0.24,,0.861,3.39,,,5.616
8/28/2019,13:42:39,27.191,749.7,51.8,4.11,253.1,263.7,7.36,216.8,0.61,0.267,0.25,,0.837,3.3,,,5.65
8/28/2019,13:42:40,27.191,749.7,51.4,4.08,253,263.6,7.36,216.8,0.58,0.228,0.21,,0.87,3.43,,,5.72
8/28/2019,13:42:41,27.191,749.7,51.1,4.06,253,263.6,7.35,216.9,0.71,0.163,0.14,,0.871,3.44,,,5.762
8/28/2019,13:42:42,27.19,749.6,50.7,4.02,253,263.6,7.35,216.9,0.81,0.226,0.21,,0.847,3.34,,,5.842
8/28/2019,13:42:43,27.19,749.7,50.3,3.99,253,263.6,7.35,216.8,0.73,0.226,0.21,,0.847,3.34,,,5.88
8/28/2019,13:42:44,27.188,749.8,49.9,3.96,253.1,263.7,7.34,216.8,0.8,0.212,0.19,,0.824,3.24,,,5.962
8/28/2019,13:42:45,27.187,749.7,49.6,3.93,253.1,263.7,7.34,216.8,0.69,0.234,0.22,,0.792,3.11,,,6.008
8/28/2019,13:42:46,27.188,749.7,49.3,3.91,253.1,263.7,7.34,216.8,0.7,0.247,0.23,,0.807,3.17,,,6.052
8/28/2019,13:42:47,27.187,749.7,49,3.89,253,263.6,7.34,216.8,0.94,0.254,0.24,,0.871,3.44,,,6.111
8/28/2019,13:42:48,27.187,749.7,48.6,3.86,253,263.6,7.33,216.8,1.03,0.143,0.12,,0.815,3.21,,,6.158
8/28/2019,13:42:49,27.186,749.7,48.3,3.83,253.1,263.7,7.33,216.8,1.29,0.145,0.13,,0.786,3.09,,,6.198
8/28/2019,13:42:50,27.185,749.6,48,3.81,253.2,263.8,7.33,216.8,1.49,0.255,0.24,,0.81,3.19,,,6.261
8/28/2019,13:42:51,27.184,749.7,47.8,3.79,253.2,263.7,7.33,216.8,1.61,0.272,0.26,,0.806,3.17,,,6.326
8/28/2019,13:42:52,27.182,749.6,47.4,3.76,253.1,263.7,7.33,216.7,1.3,0.273,0.26,,0.789,3.1,,,6.41
8/28/2019,13:42:53,27.183,749.6,47.1,3.74,253.1,263.7,7.33,216.7,1.16,0.229,0.21,,0.754,2.96,,,6.483
8/28/2019,13:42:54,27.183,749.6,46.8,3.72,253.2,263.8,7.32,216.7,1.21,0.152,0.13,,0.78,3.07,,,6.547
8/28/2019,13:42:55,27.184,749.7,46.7,3.7,253.2,263.7,7.32,216.8,1.36,0.143,0.12,,0.774,3.04,,,6.629
8/28/2019,13:42:56,27.183,749.7,46.5,3.69,253,263.6,7.32,216.8,1.2,0.131,0.11,,0.745,2.92,,,6.663
8/28/2019,13:42:57,27.183,749.7,46.2,3.66,253,263.5,7.32,216.8,1.07,0.195,0.18,,0.726,2.84,,,6.739
8/28/2019,13:42:58,27.183,749.6,46,3.65,253,263.6,7.31,216.8,1.17,0.194,0.18,,0.74,2.9,,,6.801
8/28/2019,13:42:59,27.183,749.6,45.6,3.62,253.2,263.7,7.31,216.8,1.17,0.12,0.1,,0.762,2.99,,,6.875
8/28/2019,13:43:00,27.183,749.6,45.3,3.59,253.2,263.8,7.31,216.8,1.2,0.208,0.19,,0.772,3.03,,,6.949
8/28/2019,13:43:01,27.182,749.6,45.1,3.58,253.2,263.7,7.31,216.7,1.25,0.225,0.21,,0.776,3.05,,,6.973
8/28/2019,13:43:02,27.182,749.7,44.8,3.56,253.1,263.6,7.31,216.5,1.23,0.236,0.22,,0.753,2.96,,,7.027
8/28/2019,13:43:03,27.182,749.7,44.7,3.55,253.1,263.7,7.31,216.5,1.22,0.218,0.2,,0.757,2.97,,,7.126
8/28/2019,13:43:04,27.182,749.6,44.5,3.53,253.2,263.7,7.31,216.4,1.22,0.141,0.12,,0.785,3.09,,,7.21
8/28/2019,13:43:05,27.183,749.6,44.4,3.52,253.1,263.6,7.31,216.4,1.59,0.185,0.17,,0.797,3.13,,,7.237
8/28/2019,13:43:06,27.183,749.6,44.2,3.51,253,263.6,7.31,216.3,1.73,0.266,0.25,,0.836,3.29,,,7.24
8/28/2019,13:43:07,27.182,749.6,44.1,3.5,253,263.5,7.31,216.2,6.73,0.252,0.24,,0.893,3.52,,,7.262
8/28/2019,13:43:08,27.182,749.8,44,3.49,253.1,263.6,7.3,216.2,8.52,0.267,0.25,,0.893,3.53,,,7.275
8/28/2019,13:43:09,27.181,749.7,43.9,3.48,253.1,263.6,7.3,216.1,3.05,0.313,0.3,,0.881,3.48,,,7.284
8/28/2019,13:43:10,27.182,749.7,43.8,3.48,253.1,263.7,7.3,216.1,1.82,0.286,0.27,,0.841,3.31,,,7.298
8/28/2019,13:43:11,27.181,749.7,43.7,3.47,253.1,263.7,7.3,216.1,1.57,0.278,0.26,,0.833,3.28,,,7.305
8/28/2019,13:43:12,27.181,749.6,43.6,3.46,253.1,263.7,7.3,216,1.33,0.247,0.23,,0.842,3.32,,,7.309
8/28/2019,13:43:13,27.181,749.7,43.5,3.45,253.1,263.6,7.3,216,3.45,0.246,0.23,,0.866,3.41,,,7.31
8/28/2019,13:43:14,27.182,749.8,43.4,3.45,253.1,263.6,7.3,215.9,3.31,0.247,0.23,,0.929,3.67,,,7.31
8/28/2019,13:43:15,27.182,749.7,43.3,3.44,253.1,263.7,7.3,215.9,3.42,0.225,0.21,,0.944,3.73,,,7.311
8/28/2019,13:43:16,27.183,749.7,43.3,3.43,253.2,263.7,7.3,215.8,3.7,0.275,0.26,,0.962,3.81,,,7.311
8/28/2019,13:43:17,27.183,749.6,43.2,3.43,253.2,263.8,7.3,215.6,3.49,0.212,0.2,,0.922,3.64,,,7.31
