Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/29/2019,11:19:37,26.732,746,63.5,5.08,246.8,255,7.45,128.1,31.85,0.423,0.41,,1.505,6.02,,,2.472
7/29/2019,11:19:38,26.731,745.9,63.5,5.08,246.9,255.1,7.45,128.1,27.19,0.412,0.4,,1.476,5.9,,,2.471
7/29/2019,11:19:39,26.734,745.9,63.5,5.08,246.9,255.1,7.45,128.2,25.5,0.421,0.41,,1.48,5.92,,,2.469
7/29/2019,11:19:40,26.736,746,63.5,5.08,246.9,255,7.45,128.2,26.59,0.379,0.37,,1.526,6.11,,,2.472
7/29/2019,11:19:41,26.734,746,63.5,5.08,247,255.1,7.45,128.1,29.9,0.431,0.42,,1.478,5.91,,,2.483
7/29/2019,11:19:42,26.734,745.9,63.5,5.08,247.1,255.2,7.46,128.1,29.78,0.458,0.45,,1.446,5.78,,,2.475
7/29/2019,11:19:43,26.734,746,63.5,5.08,247.2,255.4,7.46,128.1,27.24,0.442,0.43,,1.464,5.85,,,2.465
7/29/2019,11:19:44,26.733,745.9,63.5,5.08,247.4,255.6,7.45,128.1,25.95,0.406,0.39,,1.442,5.76,,,2.464
7/29/2019,11:19:45,26.734,745.9,63.5,5.08,247.4,255.6,7.45,128.2,28.97,0.415,0.4,,1.44,5.75,,,2.45
7/29/2019,11:19:46,26.734,745.9,63.5,5.08,247.4,255.6,7.45,128.2,28.04,0.481,0.47,,1.49,5.96,,,2.405
7/29/2019,11:19:47,26.733,746,63.5,5.08,247.5,255.7,7.45,128.2,25.46,0.391,0.38,,1.518,6.07,,,2.402
7/29/2019,11:19:48,26.733,746,63.5,5.08,247.6,255.8,7.45,128.2,25.09,0.364,0.35,,1.451,5.8,,,2.392
7/29/2019,11:19:49,26.732,746,63.5,5.08,247.6,255.8,7.45,128.2,25.28,0.462,0.45,,1.425,5.69,,,2.408
7/29/2019,11:19:50,26.733,746,63.5,5.08,247.7,255.9,7.45,128.2,25.22,0.44,0.43,,1.446,5.78,,,2.438
7/29/2019,11:19:51,26.734,746,63.5,5.08,247.8,256,7.45,128.2,24.93,0.426,0.41,,1.458,5.83,,,2.441
7/29/2019,11:19:52,26.734,745.9,63.5,5.08,247.8,256,7.45,128.2,23.94,0.427,0.41,,1.487,5.94,,,2.465
7/29/2019,11:19:53,26.733,745.9,63.5,5.08,247.9,256.1,7.45,128.3,27.81,0.434,0.42,,1.484,5.93,,,2.456
7/29/2019,11:19:54,26.732,746,63.5,5.08,248,256.2,7.45,128.3,32.12,0.498,0.49,,1.491,5.96,,,2.456
7/29/2019,11:19:55,26.732,746,63.5,5.08,248,256.2,7.45,128.3,32.51,0.484,0.47,,1.514,6.05,,,2.461
7/29/2019,11:19:56,26.73,746,63.5,5.08,248,256.2,7.45,128.3,31.72,0.478,0.47,,1.487,5.95,,,2.462
7/29/2019,11:19:57,26.73,745.9,63.4,5.08,248.1,256.3,7.45,128.4,28.15,0.44,0.43,,1.487,5.94,,,2.507
7/29/2019,11:19:58,26.731,746,63.4,5.07,248.2,256.4,7.45,128.4,24.21,0.385,0.37,,1.518,6.07,,,2.498
7/29/2019,11:19:59,26.733,746,63.4,5.08,248.3,256.5,7.45,128.4,25.25,0.447,0.43,,1.524,6.1,,,2.495
7/29/2019,11:20:00,26.733,745.9,63.4,5.07,248.3,256.5,7.45,128.4,47.94,0.412,0.4,,1.533,6.13,,,2.534
7/29/2019,11:20:01,26.732,745.9,63.4,5.08,248.3,256.5,7.45,128.4,30.97,0.388,0.38,,1.499,5.99,,,2.564
7/29/2019,11:20:02,26.731,746,63.4,5.08,248.4,256.6,7.45,128.4,25.84,0.447,0.43,,1.544,6.18,,,2.566
7/29/2019,11:20:03,26.733,745.9,63.4,5.07,248.4,256.6,7.45,128.4,27.26,0.452,0.44,,1.524,6.09,,,2.562
7/29/2019,11:20:04,26.736,746,63.4,5.07,248.4,256.6,7.45,128.4,28.02,0.466,0.45,,1.44,5.75,,,2.574
7/29/2019,11:20:05,26.736,745.9,63.4,5.07,248.4,256.6,7.45,128.4,24.33,0.402,0.39,,1.466,5.86,,,2.57
7/29/2019,11:20:06,26.736,745.9,63.4,5.07,248.5,256.7,7.45,128.5,27.22,0.43,0.42,,1.472,5.88,,,2.571
7/29/2019,11:20:07,26.735,745.9,63.4,5.07,248.5,256.7,7.45,128.6,28.28,0.433,0.42,,1.464,5.85,,,2.617
7/29/2019,11:20:08,26.735,746,63.4,5.08,248.5,256.7,7.45,128.6,29.01,0.389,0.38,,1.482,5.93,,,2.621
7/29/2019,11:20:09,26.734,746,63.4,5.08,248.5,256.7,7.45,128.6,28.86,0.464,0.45,,1.462,5.84,,,2.646
7/29/2019,11:20:10,26.733,746,63.4,5.08,248.5,256.7,7.45,128.6,37.55,0.485,0.47,,1.504,6.01,,,2.698
7/29/2019,11:20:11,26.731,745.9,63.4,5.08,248.5,256.7,7.45,128.5,32.24,0.496,0.48,,1.584,6.34,,,2.788
7/29/2019,11:20:12,26.73,745.9,63.4,5.08,248.6,256.8,7.46,128.5,38.37,0.535,0.52,,1.554,6.22,,,2.844
7/29/2019,11:20:13,26.729,746,63.4,5.08,248.7,256.9,7.46,128.5,46.5,0.516,0.5,,1.528,6.11,,,2.863
7/29/2019,11:20:14,26.729,746,63.4,5.07,248.7,256.9,7.46,128.4,50.13,0.517,0.51,,1.573,6.3,,,2.882
7/29/2019,11:20:15,26.73,746,63.4,5.07,248.7,256.9,7.46,128.4,27.99,0.513,0.5,,1.55,6.2,,,2.873
7/29/2019,11:20:16,26.73,745.9,63.4,5.07,248.7,256.9,7.46,128.4,30.95,0.481,0.47,,1.527,6.11,,,2.858
7/29/2019,11:20:17,26.73,745.9,63.4,5.07,248.7,256.9,7.46,128.4,39.53,0.475,0.46,,1.502,6.01,,,2.869
7/29/2019,11:20:18,26.73,745.9,63.4,5.07,248.6,256.8,7.46,128.3,46.57,0.479,0.47,,1.482,5.93,,,2.88
7/29/2019,11:20:19,26.73,746,63.4,5.07,248.6,256.8,7.46,128.3,37.32,0.436,0.42,,1.493,5.97,,,2.893
7/29/2019,11:20:20,26.729,745.9,63.4,5.07,248.6,256.8,7.46,128.4,28.59,0.401,0.39,,1.483,5.93,,,2.9
7/29/2019,11:20:21,26.729,746,63.4,5.07,248.6,256.8,7.46,128.4,31.39,0.426,0.41,,1.485,5.94,,,2.928
7/29/2019,11:20:22,26.729,746,63.3,5.07,248.7,256.9,7.46,128.5,30.88,0.452,0.44,,1.453,5.81,,,2.937
7/29/2019,11:20:23,26.729,746,63.3,5.06,248.6,256.8,7.46,128.5,31.26,0.49,0.48,,1.476,5.9,,,2.954
7/29/2019,11:20:24,26.729,746,63.3,5.07,248.6,256.8,7.46,128.5,38.08,0.467,0.46,,1.536,6.14,,,2.973
7/29/2019,11:20:25,26.728,746,63.3,5.07,248.6,256.8,7.46,128.6,40.84,0.415,0.4,,1.572,6.29,,,3.02
7/29/2019,11:20:26,26.728,746,63.3,5.07,248.6,256.8,7.45,128.7,34.54,0.405,0.39,,1.578,6.31,,,3.04
7/29/2019,11:20:27,26.728,746,63.3,5.06,248.6,256.8,7.45,128.7,41.61,0.418,0.41,,1.572,6.29,,,3.051
7/29/2019,11:20:28,26.727,746,63.3,5.06,248.7,256.9,7.45,128.7,39.03,0.486,0.47,,1.561,6.25,,,3.077
7/29/2019,11:20:29,26.727,746,63.3,5.07,248.7,256.9,7.45,128.6,38.52,0.515,0.5,,1.568,6.28,,,3.095
7/29/2019,11:20:30,26.727,746,63.3,5.07,248.7,256.9,7.45,128.7,36.83,0.443,0.43,,1.522,6.09,,,3.103
7/29/2019,11:20:31,26.727,746,63.3,5.07,248.7,256.9,7.45,128.6,40.81,0.432,0.42,,1.517,6.07,,,3.125
7/29/2019,11:20:32,26.728,746,63.3,5.06,248.7,256.9,7.45,128.7,36.11,0.463,0.45,,1.534,6.14,,,3.164
7/29/2019,11:20:33,26.727,746,63.3,5.07,248.6,256.9,7.45,128.7,35.75,0.459,0.45,,1.506,6.02,,,3.192
7/29/2019,11:20:34,26.727,745.9,63.3,5.07,248.7,256.9,7.45,128.7,46.83,0.481,0.47,,1.502,6.01,,,3.235
7/29/2019,11:20:35,26.727,746,63.3,5.06,248.8,257,7.45,128.7,40.13,0.414,0.4,,1.526,6.1,,,3.244
7/29/2019,11:20:36,26.727,746,63.3,5.06,248.8,257,7.45,128.7,39.59,0.425,0.41,,1.562,6.25,,,3.28
7/29/2019,11:20:37,26.725,746,63.3,5.06,248.8,257,7.45,128.7,31.48,0.461,0.45,,1.599,6.4,,,3.307
7/29/2019,11:20:38,26.725,745.9,63.3,5.06,248.8,257,7.45,128.8,41.31,0.441,0.43,,1.64,6.57,,,3.332
7/29/2019,11:20:39,26.724,745.9,63.2,5.06,248.7,256.9,7.45,128.8,51.98,0.466,0.45,,1.626,6.51,,,3.347
7/29/2019,11:20:40,26.725,745.9,63.2,5.06,248.7,256.8,7.45,128.9,48.68,0.457,0.45,,1.603,6.42,,,3.341
7/29/2019,11:20:41,26.726,745.8,63.2,5.06,248.7,256.9,7.45,128.9,51.57,0.489,0.48,,1.554,6.22,,,3.335
7/29/2019,11:20:42,26.726,746,63.2,5.06,248.8,257,7.45,128.8,38.71,0.47,0.46,,1.546,6.19,,,3.333
7/29/2019,11:20:43,26.727,746,63.2,5.06,248.8,257,7.45,128.8,39.09,0.454,0.44,,1.62,6.49,,,3.341
7/29/2019,11:20:44,26.727,745.9,63.2,5.06,248.7,256.9,7.45,128.9,39.66,0.435,0.42,,1.632,6.54,,,3.334
7/29/2019,11:20:45,26.727,746,63.2,5.06,248.7,256.9,7.45,128.9,39.86,0.48,0.47,,1.622,6.5,,,3.314
7/29/2019,11:20:46,26.726,746,63.2,5.06,248.7,256.9,7.45,128.9,39.84,0.435,0.42,,1.556,6.23,,,3.308
7/29/2019,11:20:47,26.727,746,63.2,5.06,248.7,256.9,7.45,129,44.9,0.424,0.41,,1.579,6.32,,,3.332
7/29/2019,11:20:48,26.725,746,63.2,5.06,248.7,256.9,7.45,129,32.98,0.496,0.48,,1.65,6.61,,,3.394
7/29/2019,11:20:49,26.725,746,63.2,5.06,248.8,257,7.45,129,47.24,0.461,0.45,,1.598,6.4,,,3.428
7/29/2019,11:20:50,26.725,746,63.2,5.06,248.8,257,7.45,129,51.85,0.457,0.44,,1.573,6.3,,,3.467
7/29/2019,11:20:51,26.724,746,63.2,5.06,248.8,257,7.45,129,58.76,0.429,0.42,,1.591,6.37,,,3.523
7/29/2019,11:20:52,26.724,745.9,63.2,5.06,248.8,257,7.45,129,55.4,0.426,0.41,,1.659,6.65,,,3.615
7/29/2019,11:20:53,26.724,746,63.2,5.06,248.8,257,7.45,128.9,51.69,0.425,0.41,,1.701,6.82,,,3.699
7/29/2019,11:20:54,26.724,745.9,63.2,5.05,248.8,257,7.45,129,59.54,0.51,0.5,,1.645,6.59,,,3.76
7/29/2019,11:20:55,26.725,745.9,63.2,5.05,248.9,257.1,7.45,129,67.34,0.552,0.54,,1.611,6.45,,,3.803
7/29/2019,11:20:56,26.726,745.9,63.2,5.05,248.9,257.1,7.45,129,61.27,0.496,0.48,,1.639,6.57,,,3.861
7/29/2019,11:20:57,26.725,746,63.1,5.05,248.9,257.1,7.45,129,56.73,0.501,0.49,,1.638,6.56,,,3.896
7/29/2019,11:20:58,26.724,745.8,63.1,5.05,248.9,257.1,7.45,129,52.35,0.465,0.45,,1.622,6.5,,,3.941
7/29/2019,11:20:59,26.723,745.9,63.1,5.05,249,257.2,7.45,129.1,49.94,0.462,0.45,,1.567,6.27,,,3.983
7/29/2019,11:21:00,26.723,745.8,63.1,5.05,249,257.2,7.45,129.1,54.81,0.483,0.47,,1.573,6.3,,,3.994
7/29/2019,11:21:01,26.723,746,63.1,5.05,248.9,257.1,7.45,129.1,64.63,0.486,0.47,,1.601,6.41,,,3.998
7/29/2019,11:21:02,26.724,745.8,63.1,5.05,248.9,257.1,7.45,129,54.27,0.526,0.52,,1.631,6.53,,,4
7/29/2019,11:21:03,26.723,745.9,63.1,5.05,248.9,257.1,7.45,129,70.89,0.566,0.56,,1.607,6.43,,,3.976
7/29/2019,11:21:04,26.723,745.9,63.1,5.05,249,257.2,7.45,129.1,60.89,0.526,0.52,,1.592,6.37,,,3.971
7/29/2019,11:21:05,26.724,745.7,63.1,5.05,249.1,257.3,7.45,129.1,70.93,0.516,0.51,,1.625,6.51,,,3.976
7/29/2019,11:21:06,26.724,745.7,63.1,5.05,249,257.2,7.45,129.1,70.06,0.494,0.48,,1.598,6.4,,,3.992
7/29/2019,11:21:07,26.724,746,63.1,5.05,248.9,257.1,7.45,129.1,71.04,0.448,0.44,,1.643,6.58,,,4
7/29/2019,11:21:08,26.725,745.9,63.1,5.05,248.8,257,7.45,129.2,66.45,0.503,0.49,,1.618,6.48,,,4.009
7/29/2019,11:21:09,26.725,745.9,63.1,5.05,248.8,257,7.45,129.2,69.21,0.567,0.56,,1.587,6.35,,,4.004
7/29/2019,11:21:10,26.724,745.8,63.1,5.05,248.9,257,7.45,129.2,69.35,0.603,0.59,,1.624,6.5,,,3.994
7/29/2019,11:21:11,26.724,745.9,63.1,5.05,248.8,257,7.45,129.2,66.83,0.555,0.55,,1.59,6.37,,,3.985
7/29/2019,11:21:12,26.724,745.8,63.1,5.05,248.8,257,7.45,129.2,81.54,0.533,0.52,,1.635,6.55,,,3.98
7/29/2019,11:21:13,26.724,745.8,63.1,5.05,248.9,257.1,7.45,129.3,69.71,0.547,0.54,,1.66,6.65,,,3.982
7/29/2019,11:21:14,26.723,745.8,63.1,5.05,248.9,257.1,7.45,129.3,64.88,0.538,0.53,,1.588,6.36,,,3.98
7/29/2019,11:21:15,26.723,745.9,63.1,5.05,248.9,257.1,7.45,129.3,65.94,0.553,0.54,,1.579,6.32,,,3.974
7/29/2019,11:21:16,26.724,745.8,63.1,5.05,248.8,257,7.45,129.3,84.72,0.581,0.57,,1.62,6.49,,,3.963
7/29/2019,11:21:17,26.724,746,63.1,5.05,248.9,257.1,7.45,129.4,75.35,0.527,0.52,,1.683,6.74,,,3.943
7/29/2019,11:21:18,26.723,745.9,63.1,5.05,248.9,257.1,7.45,129.5,68.56,0.512,0.5,,1.635,6.55,,,3.935
7/29/2019,11:21:19,26.724,745.8,63.1,5.05,249,257.2,7.45,129.5,74.84,0.534,0.52,,1.549,6.2,,,3.933
7/29/2019,11:21:20,26.724,745.8,63.1,5.05,249,257.2,7.45,129.5,50.13,0.539,0.53,,1.553,6.22,,,3.917
7/29/2019,11:21:21,26.723,745.9,63.1,5.05,249,257.2,7.45,129.6,49.38,0.573,0.56,,1.554,6.22,,,3.912
7/29/2019,11:21:22,26.723,746,63,5.05,249,257.2,7.45,129.6,53.07,0.547,0.54,,1.57,6.28,,,3.913
7/29/2019,11:21:23,26.724,746,63,5.05,248.9,257.1,7.45,129.6,57.96,0.461,0.45,,1.571,6.29,,,3.916
7/29/2019,11:21:24,26.723,745.9,63.1,5.05,248.8,257,7.45,129.6,78.76,0.438,0.43,,1.571,6.29,,,3.942
7/29/2019,11:21:25,26.723,745.9,63.1,5.05,248.9,257.1,7.45,129.7,102.14,0.527,0.52,,1.611,6.45,,,3.955
7/29/2019,11:21:26,26.724,745.9,63.1,5.05,249,257.2,7.45,130,68.17,0.598,0.59,,1.626,6.51,,,3.997
7/29/2019,11:21:27,26.724,745.8,63.1,5.05,248.9,257.1,7.45,130.2,69.22,0.557,0.55,,1.642,6.58,,,4.022
7/29/2019,11:21:28,26.724,745.9,63.1,5.05,248.9,257.1,7.45,130.3,63.48,0.473,0.46,,1.687,6.76,,,4.071
7/29/2019,11:21:29,26.724,745.9,63,5.05,249,257.2,7.45,130.3,50.23,0.482,0.47,,1.669,6.69,,,4.09
7/29/2019,11:21:30,26.724,745.8,63.1,5.05,249,257.2,7.45,130.4,54.29,0.543,0.53,,1.65,6.61,,,4.102
7/29/2019,11:21:31,26.723,745.9,63.1,5.05,248.9,257.1,7.45,130.4,80.22,0.548,0.54,,1.658,6.64,,,4.107
7/29/2019,11:21:32,26.722,746,63.1,5.05,249,257.2,7.45,130.5,98.23,0.552,0.54,,1.706,6.84,,,4.118
7/29/2019,11:21:33,26.723,745.9,63.1,5.05,249,257.1,7.45,130.5,113.3,0.569,0.56,,1.743,6.99,,,4.157
7/29/2019,11:21:34,26.724,745.9,63.1,5.05,249,257.2,7.45,130.6,122.25,0.556,0.55,,1.698,6.8,,,4.227
7/29/2019,11:21:35,26.725,745.9,63,5.04,249,257.2,7.45,130.7,71.37,0.503,0.49,,1.736,6.96,,,4.317
7/29/2019,11:21:36,26.725,746,63,5.04,249,257.2,7.45,130.7,89.3,0.56,0.55,,1.731,6.94,,,4.395
7/29/2019,11:21:37,26.727,745.9,63,5.04,249,257.2,7.45,130.8,115.23,0.664,0.66,,1.74,6.98,,,4.48
7/29/2019,11:21:38,26.727,745.8,63,5.04,248.9,257.1,7.45,130.8,126.7,0.665,0.66,,1.768,7.09,,,4.506
7/29/2019,11:21:39,26.725,746,63,5.04,248.9,257.1,7.45,130.8,159.44,0.606,0.6,,1.792,7.19,,,4.523
7/29/2019,11:21:40,26.724,745.9,63,5.04,248.9,257.1,7.45,130.8,139.32,0.592,0.58,,1.813,7.27,,,4.546
7/29/2019,11:21:41,26.725,745.9,63,5.04,248.9,257.1,7.45,130.8,134.9,0.659,0.65,,1.815,7.28,,,4.579
7/29/2019,11:21:42,26.725,745.9,63,5.04,248.9,257.1,7.45,130.8,175.56,0.784,0.78,,1.803,7.23,,,4.598
7/29/2019,11:21:43,26.726,745.9,63,5.04,249,257.2,7.45,130.8,214.09,0.978,0.98,,1.826,7.33,,,4.625
7/29/2019,11:21:44,26.725,745.9,63,5.04,249.1,257.3,7.45,130.8,227.28,1.001,1,,1.868,7.5,,,4.638
7/29/2019,11:21:45,26.725,746,63,5.04,249.1,257.3,7.45,130.8,280.07,0.924,0.92,,1.875,7.53,,,4.643
7/29/2019,11:21:46,26.726,745.8,63,5.04,249,257.2,7.45,130.8,322.71,1.032,1.03,,1.82,7.3,,,4.646
7/29/2019,11:21:47,26.725,745.9,63,5.04,249,257.2,7.45,130.9,494.14,1.224,1.23,,1.699,6.81,,,4.647
7/29/2019,11:21:48,26.725,745.9,63,5.04,249.1,257.3,7.45,131,418.98,1.213,1.22,,1.627,6.52,,,4.652
7/29/2019,11:21:49,26.725,746,62.9,5.04,249.1,257.3,7.45,131,389.86,1.025,1.02,,1.714,6.87,,,4.656
7/29/2019,11:21:50,26.724,745.8,62.8,5.03,249.1,257.3,7.45,131.1,304.15,0.874,0.87,,1.775,7.12,,,4.66
7/29/2019,11:21:51,26.725,745.9,62.7,5.02,249.1,257.3,7.44,131.2,316.08,0.711,0.7,,1.697,6.8,,,4.663
7/29/2019,11:21:52,26.726,745.8,62.7,5.02,249.2,257.4,7.45,131.2,939.65,0.734,0.73,,1.721,6.9,,,4.663
7/29/2019,11:21:53,26.724,745.8,62.7,5.02,249.2,257.4,7.45,131.1,1089.4,0.803,0.8,,1.79,7.18,,,4.663
7/29/2019,11:21:54,26.725,745.9,62.7,5.02,249.2,257.4,7.45,131,1386.8,0.846,0.84,,1.771,7.1,,,4.661
7/29/2019,11:21:55,26.725,745.8,62.8,5.02,249.2,257.4,7.45,131,1099.9,0.936,0.93,,1.824,7.32,,,4.66
7/29/2019,11:21:56,26.725,746,62.8,5.02,249.2,257.4,7.45,131.1,967.6,0.867,0.86,,1.831,7.35,,,4.661
7/29/2019,11:21:57,26.725,745.9,62.8,5.02,249.2,257.4,7.45,131.1,736.7,0.817,0.81,,1.773,7.11,,,4.661
7/29/2019,11:21:58,26.724,745.8,62.8,5.02,249.3,257.5,7.45,131.1,358.36,0.853,0.85,,1.783,7.15,,,4.659
7/29/2019,11:21:59,26.724,745.9,62.8,5.03,249.3,257.5,7.45,131.2,507.98,0.801,0.8,,1.768,7.09,,,4.656
7/29/2019,11:22:00,26.725,745.9,62.8,5.03,249.3,257.5,7.45,131.2,442.06,0.686,0.68,,1.722,6.9,,,4.657
7/29/2019,11:22:01,26.725,745.8,62.8,5.03,249.2,257.4,7.45,131.3,336.12,0.693,0.69,,1.703,6.82,,,4.656
7/29/2019,11:22:02,26.724,745.9,62.8,5.03,249.2,257.4,7.45,131.3,348.12,0.743,0.74,,1.723,6.91,,,4.653
7/29/2019,11:22:03,26.725,745.9,62.8,5.03,249.2,257.5,7.45,131.3,286.92,0.7,0.69,,1.755,7.04,,,4.653
7/29/2019,11:22:04,26.725,745.9,62.8,5.03,249.2,257.4,7.45,131.2,318.13,0.666,0.66,,1.682,6.74,,,4.654
7/29/2019,11:22:05,26.724,745.9,62.8,5.03,249.2,257.4,7.45,131.3,307.31,0.653,0.65,,1.657,6.64,,,4.652
7/29/2019,11:22:06,26.724,745.9,62.9,5.03,249.2,257.4,7.45,131.3,321.08,0.699,0.69,,1.8,7.22,,,4.652
7/29/2019,11:22:07,26.724,745.9,62.8,5.03,249.3,257.5,7.45,131.3,285.72,0.711,0.7,,1.921,7.71,,,4.654
7/29/2019,11:22:08,26.724,745.9,62.8,5.03,249.2,257.4,7.45,131.3,364.83,0.69,0.68,,1.831,7.35,,,4.652
7/29/2019,11:22:09,26.724,745.9,62.9,5.03,249.1,257.3,7.45,131.3,571.75,0.752,0.75,,1.744,6.99,,,4.649
7/29/2019,11:22:10,26.725,745.9,62.9,5.03,249.2,257.4,7.45,131.2,547.44,0.834,0.83,,1.816,7.28,,,4.648
7/29/2019,11:22:11,26.725,745.9,62.9,5.03,249.2,257.4,7.45,131.3,1882.8,0.855,0.85,,1.839,7.38,,,4.649
7/29/2019,11:22:12,26.724,746,62.8,5.03,249.1,257.4,7.45,131.3,1104.4,0.837,0.83,,1.787,7.17,,,4.647
7/29/2019,11:22:13,26.724,745.9,62.8,5.03,249.3,257.6,7.45,131.3,832.4,1.012,1.01,,1.708,6.85,,,4.646
7/29/2019,11:22:14,26.724,746,62.8,5.03,249.5,257.7,7.45,131.3,367.43,1.155,1.16,,1.74,6.98,,,4.648
7/29/2019,11:22:15,26.723,745.9,62.8,5.03,249.3,257.5,7.45,131.2,282.11,1.06,1.06,,1.829,7.34,,,4.646
7/29/2019,11:22:16,26.724,745.9,62.8,5.02,249.2,257.4,7.45,131.2,324.52,0.961,0.96,,1.776,7.12,,,4.644
7/29/2019,11:22:17,26.725,745.9,62.8,5.02,249.2,257.4,7.45,131.1,232.84,0.929,0.93,,1.75,7.02,,,4.645
