Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/29/2019,12:48:23,26.899,745.8,62.8,5.01,246.1,255,7.5,156.2,9.16,0.32,0.3,,1.307,5.21,,,1.768
7/29/2019,12:48:24,26.898,745.8,62.7,5,246.1,255,7.5,156.2,9.67,0.307,0.29,,1.253,4.99,,,1.778
7/29/2019,12:48:25,26.899,745.8,62.6,4.99,246.1,255,7.5,156.2,9.54,0.305,0.29,,1.226,4.88,,,1.796
7/29/2019,12:48:26,26.898,745.8,62.5,4.99,246.1,255.1,7.5,156.2,9.02,0.272,0.26,,1.262,5.03,,,1.808
7/29/2019,12:48:27,26.896,745.8,62.5,4.98,246.1,255.1,7.5,156.2,9.3,0.307,0.29,,1.272,5.07,,,1.826
7/29/2019,12:48:28,26.895,745.8,62.4,4.98,246.2,255.1,7.5,156.2,9.2,0.336,0.32,,1.362,5.44,,,1.852
7/29/2019,12:48:29,26.896,745.8,62.4,4.98,246.2,255.1,7.5,156.1,9.19,0.232,0.21,,1.302,5.19,,,1.863
7/29/2019,12:48:30,26.895,745.7,62.3,4.97,246.1,255,7.5,156.1,9.17,0.217,0.2,,1.248,4.97,,,1.868
7/29/2019,12:48:31,26.894,745.7,62.2,4.97,246.1,255,7.5,156.2,9.34,0.312,0.3,,1.308,5.22,,,1.867
7/29/2019,12:48:32,26.895,745.8,62.2,4.96,246.2,255.1,7.5,156.3,11.14,0.319,0.3,,1.281,5.11,,,1.865
7/29/2019,12:48:33,26.897,745.7,62.1,4.96,246.2,255.1,7.49,156.3,14.98,0.278,0.26,,1.278,5.09,,,1.864
7/29/2019,12:48:34,26.899,745.8,62.1,4.95,246.1,255,7.49,156.3,14.76,0.305,0.29,,1.427,5.7,,,1.864
7/29/2019,12:48:35,26.902,745.7,62.1,4.95,246.1,255,7.49,156.3,11.18,0.345,0.33,,1.452,5.8,,,1.865
7/29/2019,12:48:36,26.903,745.8,62,4.95,246.2,255.1,7.49,156.4,9.37,0.351,0.34,,1.452,5.8,,,1.866
7/29/2019,12:48:37,26.904,745.7,62,4.94,246.2,255.1,7.49,156.4,8.73,0.317,0.3,,1.449,5.79,,,1.865
7/29/2019,12:48:38,26.906,745.8,62,4.94,246.2,255.1,7.49,156.4,10.01,0.286,0.27,,1.431,5.72,,,1.865
7/29/2019,12:48:39,26.907,745.7,61.9,4.94,246.2,255.1,7.49,156.4,9.91,0.354,0.34,,1.569,6.28,,,1.866
7/29/2019,12:48:40,26.908,745.8,61.9,4.94,246.1,255.1,7.49,156.4,9.57,0.422,0.41,,1.618,6.48,,,1.865
7/29/2019,12:48:41,26.91,745.8,61.9,4.94,246.2,255.1,7.49,156.4,9.31,0.347,0.33,,1.535,6.14,,,1.865
7/29/2019,12:48:42,26.912,745.8,61.9,4.94,246.2,255.1,7.49,156.4,9.11,0.254,0.24,,1.426,5.7,,,1.863
7/29/2019,12:48:43,26.913,745.7,61.9,4.94,246.1,255.1,7.49,156.4,9.78,0.27,0.25,,1.385,5.53,,,1.863
7/29/2019,12:48:44,26.913,745.7,61.8,4.93,246.1,255.1,7.49,156.4,10.31,0.325,0.31,,1.524,6.1,,,1.864
7/29/2019,12:48:45,26.914,745.8,61.8,4.93,246.1,255.1,7.49,156.4,9.83,0.335,0.32,,1.636,6.55,,,1.864
7/29/2019,12:48:46,26.913,745.8,61.8,4.93,246.1,255.1,7.49,156.4,8.93,0.343,0.33,,1.552,6.21,,,1.864
7/29/2019,12:48:47,26.906,745.7,61.8,4.93,246.2,255.2,7.49,156.4,9.36,0.284,0.27,,1.427,5.7,,,1.865
7/29/2019,12:48:48,26.903,745.7,61.8,4.93,246.3,255.2,7.49,156.4,10.04,0.26,0.24,,1.361,5.43,,,1.865
7/29/2019,12:48:49,26.901,745.8,61.8,4.93,246.3,255.2,7.49,156.4,9.72,0.313,0.3,,1.349,5.38,,,1.865
7/29/2019,12:48:50,26.901,745.8,61.8,4.93,246.3,255.3,7.49,156.3,9.2,0.29,0.27,,1.398,5.58,,,1.864
7/29/2019,12:48:51,26.901,745.8,61.8,4.93,246.3,255.2,7.49,156.4,8.81,0.299,0.28,,1.467,5.86,,,1.864
7/29/2019,12:48:52,26.901,745.8,61.8,4.93,246.3,255.2,7.49,156.4,9.05,0.356,0.34,,1.441,5.76,,,1.864
7/29/2019,12:48:53,26.899,745.8,61.8,4.93,246.3,255.2,7.49,156.4,10.88,0.366,0.35,,1.365,5.45,,,1.865
7/29/2019,12:48:54,26.898,745.8,61.8,4.93,246.3,255.2,7.49,156.4,10.97,0.332,0.32,,1.31,5.22,,,1.865
7/29/2019,12:48:55,26.897,745.7,61.8,4.93,246.3,255.2,7.49,156.4,9.51,0.368,0.35,,1.624,6.5,,,1.867
