Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/11/2019,12:50:29,29.313,747.5,144.1,11.02,249.5,270,8.82,180.1,1.47,0.629,0.62,,2.013,8.09,,,0.542
7/11/2019,12:50:30,29.312,747.5,144.7,11.07,249.4,269.9,8.82,180.1,1.46,0.666,0.66,,2.105,8.46,,,0.583
7/11/2019,12:50:31,29.31,747.5,145.2,11.1,249.4,269.9,8.82,179.9,1.44,0.611,0.6,,2.112,8.49,,,0.607
7/11/2019,12:50:32,29.306,747.5,145.8,11.15,249.4,269.9,8.82,179.7,1.38,0.624,0.62,,2.088,8.4,,,0.652
7/11/2019,12:50:33,29.299,747.5,146.2,11.18,249.4,269.9,8.82,179.6,1.51,0.679,0.67,,2.15,8.65,,,0.677
7/11/2019,12:50:34,29.299,747.5,146.6,11.21,249.4,269.9,8.82,179.3,1.61,0.669,0.66,,2.124,8.54,,,0.704
7/11/2019,12:50:35,29.298,747.5,147.2,11.26,249.4,269.9,8.82,179.2,1.62,0.673,0.67,,2.136,8.59,,,0.758
7/11/2019,12:50:36,29.292,747.4,147.5,11.28,249.3,269.8,8.82,178.9,1.56,0.673,0.67,,2.217,8.92,,,0.798
7/11/2019,12:50:37,29.283,747.5,147.8,11.3,249.3,269.7,8.82,179,1.57,0.684,0.68,,2.229,8.97,,,0.817
7/11/2019,12:50:38,29.28,747.5,148,11.32,249.3,269.7,8.82,179.1,1.62,0.697,0.69,,2.234,8.99,,,0.838
7/11/2019,12:50:39,29.282,747.5,148.4,11.35,249.3,269.7,8.83,179.5,1.65,0.703,0.7,,2.243,9.02,,,0.852
7/11/2019,12:50:40,29.286,747.5,148.6,11.36,249.4,269.8,8.83,180.1,1.6,0.693,0.69,,2.267,9.12,,,0.859
7/11/2019,12:50:41,29.286,747.5,148.8,11.38,249.3,269.7,8.83,179.9,1.62,0.724,0.72,,2.26,9.1,,,0.867
7/11/2019,12:50:42,29.287,747.5,149,11.4,249.3,269.7,8.83,179.8,1.73,0.732,0.73,,2.227,8.96,,,0.884
7/11/2019,12:50:43,29.297,747.5,149.2,11.41,249.3,269.7,8.83,179.6,1.53,0.621,0.61,,2.139,8.6,,,0.937
7/11/2019,12:50:44,29.306,747.5,149.2,11.41,249.3,269.8,8.83,179.6,1.51,0.665,0.66,,2.171,8.73,,,0.982
7/11/2019,12:50:45,29.301,747.5,149.4,11.42,249.2,269.7,8.83,179.6,1.69,0.712,0.71,,2.303,9.27,,,1.028
7/11/2019,12:50:46,29.266,747.5,149.4,11.42,249.3,269.6,8.83,179.6,1.74,0.771,0.77,,2.377,9.57,,,1.074
7/11/2019,12:50:47,29.208,747.5,149.4,11.44,249.5,269.5,8.83,179.7,2.03,0.786,0.78,,2.403,9.68,,,1.115
7/11/2019,12:50:48,29.134,747.5,149.5,11.46,249.5,269.3,8.83,179.6,2.16,0.782,0.78,,2.599,10.48,,,1.169
7/11/2019,12:50:49,29.095,747.5,149.6,11.47,249.4,268.9,8.83,179.5,2.04,0.791,0.79,,2.855,11.52,,,1.206
7/11/2019,12:50:50,29.049,747.5,149.5,11.48,249.4,268.7,8.83,179.4,2.11,0.786,0.78,,2.951,11.91,,,1.244
7/11/2019,12:50:51,28.99,747.5,149.8,11.51,249.4,268.4,8.84,179.5,1.93,0.772,0.77,,2.902,11.71,,,1.295
7/11/2019,12:50:52,28.965,747.4,150.1,11.54,249.2,268.1,8.84,179.4,1.97,0.853,0.85,,2.911,11.75,,,1.341
7/11/2019,12:50:53,28.948,747.5,150.6,11.58,249.1,267.9,8.85,179.3,2.07,0.823,0.82,,2.968,11.98,,,1.391
7/11/2019,12:50:54,28.931,747.5,150.9,11.61,249.2,267.9,8.85,179.1,2.02,0.798,0.79,,3.072,12.41,,,1.399
7/11/2019,12:50:55,28.907,747.5,151.2,11.64,249.2,267.8,8.85,179.1,2.03,0.792,0.79,,3.125,12.62,,,1.444
7/11/2019,12:50:56,28.888,747.5,151.5,11.66,249.1,267.6,8.85,179.1,2.08,0.823,0.82,,3.05,12.32,,,1.461
7/11/2019,12:50:57,28.878,747.5,151.7,11.68,249,267.4,8.85,179.2,2.12,0.794,0.79,,2.963,11.96,,,1.464
7/11/2019,12:50:58,28.877,747.5,152,11.71,248.9,267.3,8.85,179.4,2.19,0.861,0.86,,2.872,11.59,,,1.447
7/11/2019,12:50:59,28.883,747.5,152.2,11.73,249,267.5,8.85,179.4,2.13,0.899,0.9,,2.932,11.83,,,1.435
7/11/2019,12:51:00,28.889,747.5,152.3,11.73,249,267.5,8.85,179.5,1.97,0.846,0.84,,2.908,11.74,,,1.435
7/11/2019,12:51:01,28.899,747.5,152.5,11.75,248.9,267.5,8.85,179.6,2,0.817,0.81,,2.963,11.96,,,1.406
7/11/2019,12:51:02,28.905,747.5,152.8,11.76,248.9,267.5,8.85,179.6,2.07,0.813,0.81,,2.947,11.89,,,1.448
7/11/2019,12:51:03,28.909,747.5,152.9,11.77,248.9,267.5,8.85,179.6,2.13,0.863,0.86,,2.923,11.8,,,1.489
7/11/2019,12:51:04,28.909,747.5,153.1,11.78,248.9,267.5,8.85,179.7,2.21,0.886,0.88,,3,12.11,,,1.51
7/11/2019,12:51:05,28.899,747.4,153.1,11.79,248.9,267.5,8.85,179.8,2.25,0.836,0.83,,3.061,12.36,,,1.566
7/11/2019,12:51:06,28.889,747.4,153.2,11.8,249,267.5,8.85,179.8,2.3,0.814,0.81,,3.014,12.17,,,1.598
7/11/2019,12:51:07,28.876,747.4,153.3,11.81,249.1,267.5,8.85,179.7,2.11,0.805,0.8,,3.012,12.16,,,1.643
7/11/2019,12:51:08,28.868,747.5,153.3,11.81,249.1,267.5,8.85,179.6,2.09,0.821,0.82,,3,12.11,,,1.678
7/11/2019,12:51:09,28.852,747.5,153.3,11.81,249.1,267.4,8.85,179.6,2.22,0.876,0.87,,2.952,11.92,,,1.721
7/11/2019,12:51:10,28.827,747.5,153,11.8,249.1,267.3,8.85,179.6,2.3,0.917,0.91,,2.897,11.69,,,1.763
7/11/2019,12:51:11,28.795,747.5,152.8,11.78,249.3,267.3,8.85,179.6,2.27,0.895,0.89,,2.841,11.46,,,1.778
7/11/2019,12:51:12,28.77,747.5,152.4,11.76,249.3,267.2,8.84,179.6,2.21,0.82,0.82,,2.798,11.29,,,1.801
7/11/2019,12:51:13,28.755,747.5,152,11.73,249.3,267.2,8.84,179.6,2.3,0.797,0.79,,2.867,11.57,,,1.834
7/11/2019,12:51:14,28.717,747.5,151.3,11.69,249.4,267.1,8.83,179.6,2.19,0.806,0.8,,2.832,11.43,,,1.856
7/11/2019,12:51:15,28.697,747.5,151,11.67,249.5,267.2,8.83,179.6,2.14,0.847,0.84,,2.804,11.31,,,1.892
7/11/2019,12:51:16,28.674,747.6,150.6,11.64,249.6,267.1,8.83,179.6,2.32,0.884,0.88,,2.793,11.27,,,1.917
7/11/2019,12:51:17,28.674,747.4,150.1,11.6,249.6,267.1,8.82,179.6,2.28,0.796,0.79,,2.845,11.48,,,1.946
7/11/2019,12:51:18,28.67,747.5,149.6,11.57,249.5,267,8.82,179.6,2.07,0.857,0.85,,2.889,11.66,,,1.964
7/11/2019,12:51:19,28.663,747.5,149.3,11.54,249.5,267,8.82,179.4,2.16,0.838,0.83,,2.859,11.54,,,1.983
7/11/2019,12:51:20,28.642,747.6,148.5,11.49,249.6,266.9,8.82,179.3,2.46,0.822,0.82,,2.814,11.35,,,2.016
7/11/2019,12:51:21,28.609,747.5,148,11.45,249.6,266.8,8.81,179.3,2.3,0.772,0.77,,2.655,10.71,,,2.05
7/11/2019,12:51:22,28.574,747.4,147.2,11.39,249.6,266.6,8.8,179.5,2.14,0.746,0.74,,2.679,10.8,,,2.083
7/11/2019,12:51:23,28.514,747.5,146.2,11.33,249.6,266.4,8.79,179.6,2.22,0.836,0.83,,2.696,10.87,,,2.106
7/11/2019,12:51:24,28.451,747.5,145,11.24,249.7,266.1,8.78,179.6,2.27,0.827,0.82,,2.577,10.39,,,2.132
7/11/2019,12:51:25,28.406,747.5,143.6,11.15,249.8,266,8.77,179.6,2.31,0.757,0.75,,2.529,10.19,,,2.154
7/11/2019,12:51:26,28.294,747.4,141.5,11,250.1,265.8,8.74,179.9,2.13,0.745,0.74,,2.431,9.79,,,2.187
7/11/2019,12:51:27,28.169,747.4,139.7,10.89,250.1,265.3,8.69,180.1,2.24,0.735,0.73,,2.328,9.37,,,2.224
7/11/2019,12:51:28,28.133,747.5,137.7,10.74,250,265,8.67,180,2.49,0.736,0.73,,2.264,9.11,,,2.246
7/11/2019,12:51:29,28.033,747.5,134.6,10.52,250.1,264.6,8.62,179.9,2.27,0.733,0.73,,2.263,9.11,,,2.305
7/11/2019,12:51:30,27.987,747.5,131.9,10.31,250.2,264.4,8.59,179.9,2.29,0.645,0.64,,2.295,9.24,,,2.339
7/11/2019,12:51:31,27.915,747.5,129.3,10.12,250.3,264.2,8.56,179.9,2.55,0.578,0.57,,2.193,8.82,,,2.379
7/11/2019,12:51:32,27.89,747.5,127.1,9.96,250.2,264,8.53,180,2.56,0.57,0.56,,2.179,8.77,,,2.403
7/11/2019,12:51:33,27.83,747.6,123.8,9.71,250.2,263.8,8.49,180.2,2.37,0.593,0.58,,2.191,8.82,,,2.45
7/11/2019,12:51:34,27.786,747.5,121.1,9.51,250.2,263.5,8.45,180.2,2.36,0.604,0.59,,2.127,8.55,,,2.452
7/11/2019,12:51:35,27.691,747.5,118.5,9.31,250.1,263,8.41,180.4,2.33,0.518,0.51,,2.105,8.46,,,2.49
7/11/2019,12:51:36,27.604,747.5,116.1,9.13,249.8,262.3,8.37,180.4,2.45,0.553,0.54,,2.108,8.48,,,2.523
7/11/2019,12:51:37,27.576,747.4,112.7,8.88,249.8,262.1,8.33,180.4,2.6,0.576,0.57,,2.282,9.19,,,2.556
7/11/2019,12:51:38,27.545,747.5,109.9,8.66,249.7,261.9,8.3,180.4,2.49,0.553,0.54,,2.231,8.98,,,2.605
7/11/2019,12:51:39,27.541,747.5,108.5,8.56,249.7,261.8,8.27,180.3,2.35,0.606,0.6,,2.225,8.95,,,2.609
7/11/2019,12:51:40,27.507,747.5,106.1,8.37,249.6,261.6,8.24,180.3,2.3,0.688,0.68,,2.345,9.44,,,2.661
7/11/2019,12:51:41,27.497,747.5,104.4,8.24,249.7,261.6,8.22,180.3,2.33,0.627,0.62,,2.36,9.5,,,2.697
7/11/2019,12:51:42,27.489,747.5,102.6,8.1,249.6,261.5,8.2,180.2,2.62,0.624,0.62,,2.399,9.66,,,2.765
7/11/2019,12:51:43,27.479,747.5,101.1,7.98,249.6,261.4,8.18,180.3,2.8,0.712,0.71,,2.393,9.64,,,2.811
7/11/2019,12:51:44,27.479,747.6,99.7,7.87,249.6,261.4,8.17,180.5,2.68,0.645,0.64,,2.45,9.87,,,2.827
7/11/2019,12:51:45,27.477,747.5,98.5,7.78,249.3,261.1,8.15,180.6,2.52,0.639,0.63,,2.452,9.88,,,2.875
7/11/2019,12:51:46,27.458,747.5,97.4,7.69,249.1,260.9,8.14,180.5,2.34,0.631,0.62,,2.318,9.33,,,2.938
7/11/2019,12:51:47,27.438,747.5,96.7,7.64,249.2,260.8,8.13,180.5,2.25,0.607,0.6,,2.275,9.16,,,2.984
7/11/2019,12:51:48,27.394,747.5,95.5,7.55,249.2,260.6,8.11,180.4,2.24,0.614,0.61,,2.39,9.63,,,3.044
7/11/2019,12:51:49,27.372,747.5,94.7,7.49,248.9,260.2,8.09,180.4,2.28,0.566,0.56,,2.495,10.05,,,3.052
7/11/2019,12:51:50,27.335,747.5,93.7,7.42,248.9,260,8.08,180.4,2.7,0.642,0.63,,2.445,9.85,,,3.053
7/11/2019,12:51:51,27.324,747.5,93.1,7.37,248.9,260,8.07,180.4,2.85,0.673,0.67,,2.423,9.76,,,3.062
7/11/2019,12:51:52,27.314,747.5,92,7.28,248.8,259.8,8.06,180.4,3.01,0.555,0.55,,2.312,9.31,,,3.07
7/11/2019,12:51:53,27.302,747.5,91.2,7.22,248.6,259.6,8.05,180.4,2.92,0.577,0.57,,2.284,9.19,,,3.098
7/11/2019,12:51:54,27.291,747.5,90.3,7.15,248.6,259.5,8.04,180.3,7.47,0.669,0.66,,2.445,9.85,,,3.131
7/11/2019,12:51:55,27.274,747.5,89.8,7.11,248.5,259.3,8.03,180.3,7.6,0.672,0.66,,2.506,10.1,,,3.155
7/11/2019,12:51:56,27.254,747.4,89.1,7.07,248.4,259.1,8.02,180.4,2.74,0.609,0.6,,2.334,9.4,,,3.162
7/11/2019,12:51:57,27.248,747.6,88.6,7.03,248.3,258.9,8.01,180.5,2.71,0.607,0.6,,2.404,9.68,,,3.169
7/11/2019,12:51:58,27.201,747.5,88.1,6.99,248,258.5,7.99,180.6,3.85,0.687,0.68,,2.927,11.81,,,3.182
7/11/2019,12:51:59,27.165,747.5,87.7,6.96,247.8,258.1,7.98,180.7,8.06,0.667,0.66,,2.958,11.94,,,3.212
7/11/2019,12:52:00,27.149,747.5,86.9,6.9,247.7,257.9,7.97,180.6,9.86,0.629,0.62,,2.708,10.92,,,3.228
7/11/2019,12:52:01,27.152,747.5,86.2,6.85,247.7,257.9,7.96,180.4,10.04,0.69,0.68,,2.82,11.38,,,3.237
7/11/2019,12:52:02,27.162,747.5,85.6,6.8,247.7,257.9,7.96,180.3,10.8,0.679,0.67,,2.819,11.37,,,3.237
7/11/2019,12:52:03,27.18,747.5,84.8,6.73,247.6,257.9,7.95,180.3,10.03,0.66,0.65,,2.726,10.99,,,3.238
7/11/2019,12:52:04,27.179,747.5,84.1,6.67,247.6,257.9,7.94,180.3,8.05,0.587,0.58,,2.586,10.42,,,3.247
7/11/2019,12:52:05,27.164,747.5,83.5,6.63,247.6,257.9,7.93,180.3,7.97,0.619,0.61,,2.624,10.58,,,3.246
7/11/2019,12:52:06,27.159,747.5,83.1,6.6,247.7,257.9,7.93,180.3,8.13,0.669,0.66,,2.53,10.19,,,3.238
7/11/2019,12:52:07,27.167,747.5,82.4,6.55,247.7,258,7.92,180.4,6.37,0.661,0.65,,2.342,9.43,,,3.241
7/11/2019,12:52:08,27.17,747.5,81.9,6.5,247.8,258.1,7.91,180.4,6.98,0.627,0.62,,2.498,10.06,,,3.245
7/11/2019,12:52:09,27.162,747.5,81.4,6.46,247.9,258.1,7.9,180.4,8.12,0.606,0.6,,2.619,10.56,,,3.244
7/11/2019,12:52:10,27.154,747.5,80.8,6.42,247.9,258.1,7.9,180.4,6.79,0.638,0.63,,2.618,10.56,,,3.238
7/11/2019,12:52:11,27.158,747.5,80.5,6.39,247.8,258,7.89,180.5,5.25,0.621,0.61,,2.432,9.8,,,3.239
7/11/2019,12:52:12,27.159,747.5,80.1,6.36,247.8,258,7.88,180.5,5.57,0.594,0.59,,2.279,9.17,,,3.247
7/11/2019,12:52:13,27.159,747.5,79.9,6.35,247.8,258.1,7.87,180.5,6.05,0.584,0.57,,2.404,9.68,,,3.243
7/11/2019,12:52:14,27.168,747.5,79.8,6.34,247.8,258,7.86,180.6,7.26,0.556,0.55,,2.535,10.22,,,3.241
7/11/2019,12:52:15,27.173,747.5,79.8,6.33,247.7,258,7.86,180.6,6.02,0.561,0.55,,2.424,9.77,,,3.247
7/11/2019,12:52:16,27.181,747.5,79.6,6.32,247.8,258.1,7.85,180.6,3.87,0.571,0.56,,2.257,9.08,,,3.243
7/11/2019,12:52:17,27.191,747.5,79.6,6.32,247.8,258.2,7.85,180.6,3.01,0.584,0.57,,2.364,9.52,,,3.244
7/11/2019,12:52:18,27.186,747.5,79.7,6.32,247.7,258,7.84,180.7,3.06,0.602,0.59,,2.428,9.78,,,3.251
7/11/2019,12:52:19,27.165,747.5,79.7,6.33,247.7,258,7.84,180.7,3.3,0.648,0.64,,2.417,9.73,,,3.242
