Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/11/2019,12:06:40,23.561,747.6,19.8,1.68,374.1,363.9,7.34,190.5,28.25,0.145,0.13,,1.127,4.48,,,9.153
7/11/2019,12:06:41,23.555,747.5,19.8,1.68,374.3,363.9,7.33,190.5,25.04,0.148,0.13,,1.15,4.57,,,9.194
7/11/2019,12:06:42,23.55,747.5,19.6,1.66,374.2,363.9,7.33,190.4,81.75,0.208,0.19,,1.188,4.73,,,9.279
7/11/2019,12:06:43,23.552,747.6,19.4,1.65,374.2,363.8,7.33,190.5,151.81,0.338,0.32,,1.59,6.36,,,9.307
7/11/2019,12:06:44,23.56,747.7,19.2,1.63,374.2,363.9,7.32,189.9,621.05,0.531,0.52,,2.081,8.37,,,9.323
7/11/2019,12:06:45,23.562,747.6,19.1,1.62,374.2,363.9,7.32,188.2,318.03,0.656,0.65,,2.306,9.28,,,9.334
7/11/2019,12:06:46,23.558,747.6,19,1.61,374.3,363.9,7.32,188.2,363.45,0.738,0.73,,2.579,10.39,,,9.338
7/11/2019,12:06:47,23.555,747.6,18.9,1.6,374.2,363.9,7.32,186.5,604.4,0.942,0.94,,2.991,12.07,,,9.355
7/11/2019,12:06:48,23.551,747.6,18.8,1.6,374.2,363.8,7.32,184.6,712.54,1.241,1.24,,3.496,14.13,,,9.374
7/11/2019,12:06:49,23.545,747.6,18.8,1.59,374.4,364,7.31,183.2,912.41,1.861,1.88,,4.891,19.82,,,9.398
7/11/2019,12:06:50,23.544,747.7,18.7,1.58,374.6,364.2,7.31,181.7,221.51,1.99,2.01,,4.968,20.13,,,9.429
7/11/2019,12:06:51,23.546,747.7,18.5,1.57,374.7,364.3,7.3,178.3,521.37,1.866,1.88,,4.765,19.3,,,9.437
7/11/2019,12:06:52,23.549,747.6,18.4,1.56,374.7,364.3,7.3,177.2,716.63,1.971,1.99,,4.906,19.88,,,9.452
7/11/2019,12:06:53,23.552,747.6,18.3,1.56,374.7,364.3,7.3,177.1,315.76,2.095,2.12,,5.281,21.4,,,9.46
7/11/2019,12:06:54,23.554,747.6,18.2,1.55,374.8,364.4,7.3,177,45.78,2.289,2.31,,5.622,22.79,,,9.469
7/11/2019,12:06:55,23.552,747.5,18.1,1.54,374.9,364.5,7.29,176.9,710.76,2.72,2.75,,5.106,20.69,,,9.481
7/11/2019,12:06:56,23.549,747.6,18.1,1.53,375,364.6,7.28,174.3,388.76,2.2,2.22,,3.255,13.15,,,9.493
7/11/2019,12:06:57,23.551,747.7,18,1.53,375,364.6,7.27,163.4,381.73,1.309,1.31,,1.852,7.43,,,9.501
7/11/2019,12:06:58,23.552,747.6,17.9,1.52,375,364.7,7.27,163.8,383.32,1.225,1.23,,1.813,7.27,,,9.504
7/11/2019,12:06:59,23.552,747.6,17.8,1.51,375.1,364.7,7.26,163.4,369.31,1.261,1.27,,1.778,7.13,,,9.505
7/11/2019,12:07:00,23.552,747.6,17.7,1.5,375.2,364.8,7.26,162.9,358.54,1.241,1.24,,1.744,6.99,,,9.506
7/11/2019,12:07:01,23.553,747.6,17.7,1.5,375.2,364.8,7.26,161.6,354.9,1.198,1.2,,1.744,6.99,,,9.507
7/11/2019,12:07:02,23.556,747.6,17.6,1.49,375.3,365,7.26,161,283.36,1.194,1.2,,1.758,7.05,,,9.507
7/11/2019,12:07:03,23.558,747.5,17.5,1.48,375.3,365,7.26,160.9,269.27,1.233,1.24,,1.718,6.89,,,9.505
