4/26/2019,9:15:44,0,stephens,0.35,1.34,402,-0.002,480.7,84.8,84.3,8.19,146,-0.003,0.23,474.5,0.08,0.11,308,2.55,0,7.43,-45.4,17,-0.002,38.95081,-92.30715,206.3,2.13,11.9,744.8
4/26/2019,9:15:45,0,stephens,0.32,1.2,402,-0.002,480.6,84.3,83.7,8.13,146.1,-0.003,0.23,474.5,0.07,0.1,308,2.58,0,7.43,-45.4,17.001,-0.001,38.95081,-92.30715,206,2.13,11.9,744.8
4/26/2019,9:15:46,0,stephens,0.28,1.04,402.3,-0.002,481.1,84,83.5,8.11,146,-0.002,0.23,474.9,0.1,0.13,309,2.66,0,7.43,-45.5,16.996,-0.001,38.95081,-92.30715,206,2.13,11.9,744.8
4/26/2019,9:15:47,0,stephens,0.26,0.97,403.3,-0.002,482.1,83.7,83.2,8.08,145.9,-0.003,0.23,475.9,0.08,0.11,309,2.58,0,7.43,-45.6,17.015,-0.002,38.95081,-92.30715,205.7,2.13,11.9,744.8
4/26/2019,9:15:48,0,stephens,0.29,1.1,404.3,-0.001,483.4,83.3,82.8,8.04,146.1,-0.002,0.23,477.1,0.06,0.09,310,2.46,0,7.44,-45.8,17.006,-0.001,38.95081,-92.30715,205.7,2.12,11.9,744.8
4/26/2019,9:15:49,0,stephens,0.4,1.51,404.5,-0.001,483.9,82.8,82.3,8,146.2,-0.002,0.23,477.7,0.04,0.07,311,2.44,0,7.44,-45.8,16.982,-0.002,38.95081,-92.30715,205.9,2.12,11.9,744.7
4/26/2019,9:15:50,0,stephens,0.4,1.51,404.4,-0.003,483.9,82.5,81.9,7.96,145.9,-0.004,0.23,477.7,0.06,0.09,310,2.53,0,7.44,-45.9,16.974,-0.002,38.95081,-92.30715,206,2.12,11.9,744.8
4/26/2019,9:15:51,0,stephens,0.34,1.3,404.2,-0.002,483.6,82.1,81.5,7.92,145.8,-0.003,0.23,477.4,0.01,0.04,310,2.6,0,7.44,-46,16.982,-0.002,38.95081,-92.30715,206,2.12,11.9,744.8
4/26/2019,9:15:52,0,stephens,0.22,0.79,404.1,-0.002,483.3,81.8,81.3,7.9,145.9,-0.003,0.23,477.1,0,0.03,310,2.71,0,7.44,-46,16.987,-0.001,38.95081,-92.30715,205.7,2.12,11.9,744.8
4/26/2019,9:15:53,0,stephens,0.18,0.64,404.1,-0.002,483.3,81.6,81,7.87,146,-0.003,0.23,477,0.11,0.14,310,2.72,0,7.44,-46.1,17.001,-0.002,38.95081,-92.30715,205.7,2.12,11.9,744.8
4/26/2019,9:15:54,0,stephens,0.3,1.11,404,-0.002,482.9,81.3,80.7,7.84,146.1,-0.003,0.23,476.7,0.19,0.22,310,2.47,0,7.44,-46.1,17.013,-0.002,38.95081,-92.30715,205.7,2.12,11.9,744.8
4/26/2019,9:15:55,0,stephens,0.37,1.42,404.2,-0.001,482.8,81.1,80.5,7.82,146,-0.002,0.23,476.6,0.16,0.19,310,2.4,0,7.44,-46.2,17.054,-0.002,38.95081,-92.30715,205.6,2.12,11.9,744.8
4/26/2019,9:15:56,0,stephens,0.32,1.21,404.8,-0.002,483.2,80.9,80.3,7.79,145.8,-0.002,0.23,477,0.01,0.03,310,2.52,0,7.44,-46.2,17.068,-0.001,38.95081,-92.30715,205.3,2.12,11.9,744.8
4/26/2019,9:15:57,0,stephens,0.26,0.97,405,-0.001,483.3,80.7,80.2,7.78,146,-0.002,0.23,477.2,0.08,0.11,310,2.49,0,7.44,-46.2,17.083,-0.002,38.95081,-92.30715,205.2,2.12,11.9,744.8
4/26/2019,9:15:58,0,stephens,0.31,1.14,405.4,-0.002,483.5,80.5,80,7.76,146.3,-0.003,0.23,477.3,0.2,0.23,310,2.55,0,7.44,-46.2,17.109,-0.001,38.95081,-92.30715,205,2.13,11.9,744.8
4/26/2019,9:15:59,0,stephens,0.31,1.16,405.7,0.011,483.7,80.4,79.9,7.74,146.2,0.016,0.23,477.5,0.02,0.05,310,2.49,0,7.45,-46.3,17.124,0.025,38.95081,-92.30715,205.2,2.13,11.9,744.8
4/26/2019,9:16:00,0,stephens,0.31,1.14,406.1,0.038,483.9,80.2,79.7,7.72,146,0.054,0.23,477.8,-0.01,0.02,311,2.35,0,7.45,-46.6,17.15,0.041,38.95081,-92.30715,205.1,2.13,11.9,744.8
4/26/2019,9:16:01,0,stephens,0.23,0.82,406.5,0.046,484.3,79.9,79.4,7.69,146,0.066,0.23,478.1,0.1,0.13,311,2.52,0,7.45,-46.8,17.156,0.048,38.95081,-92.30715,205.1,2.13,11.9,744.8
4/26/2019,9:16:02,0,stephens,0.2,0.73,406.6,0.056,484.4,79.8,79.3,7.68,145.9,0.08,0.23,478.3,0.1,0.13,311,2.65,0,7.46,-47,17.153,0.074,38.95081,-92.30715,205,2.13,11.9,744.8
4/26/2019,9:16:03,0,stephens,0.23,0.84,406.7,0.098,484.5,79.7,79.2,7.67,145.9,0.14,0.23,478.3,0.04,0.07,311,2.62,0,7.46,-47,17.157,0.101,38.95081,-92.30715,205,2.13,11.9,744.8
4/26/2019,9:16:04,0,stephens,0.26,0.97,407.1,0.12,484.9,79.6,79,7.65,145.8,0.17,0.23,478.7,-0.04,-0.01,311,2.6,0,7.46,-47.2,17.163,0.131,38.95081,-92.30715,205,2.13,11.9,744.8
4/26/2019,9:16:05,0,stephens,0.33,1.22,407.4,0.14,485.2,79.4,78.9,7.64,145.7,0.199,0.23,479.1,-0.01,0.02,311,2.49,0,7.47,-47.5,17.167,0.147,38.95081,-92.30715,205.1,2.13,11.9,744.8
4/26/2019,9:16:06,0,stephens,0.32,1.21,407.6,0.166,485.5,79.2,78.7,7.62,145.7,0.236,0.23,479.3,0.02,0.05,312,2.45,0,7.47,-47.6,17.17,0.176,38.95081,-92.30715,205,2.13,11.9,744.8
4/26/2019,9:16:07,0,stephens,0.26,0.96,407.7,0.184,485.6,79.1,78.6,7.61,145.7,0.261,0.23,479.4,-0.02,0.01,312,2.42,0,7.47,-47.7,17.169,0.187,38.95081,-92.30715,204.9,2.13,11.9,744.9
4/26/2019,9:16:08,0,stephens,0.32,1.2,407.7,0.198,485.6,79,78.5,7.6,145.6,0.282,0.23,479.4,0,0.03,312,2.43,0,7.47,-47.8,17.169,0.211,38.95081,-92.30715,204.8,2.13,12,744.8
4/26/2019,9:16:09,0,stephens,0.32,1.19,407.7,0.233,485.5,78.9,78.4,7.59,145.7,0.331,0.23,479.3,0.01,0.03,312,2.56,0,7.47,-47.9,17.171,0.25,38.95081,-92.30715,204.7,2.13,12,744.8
4/26/2019,9:16:10,0,stephens,0.34,1.29,407.6,0.279,485.4,78.8,78.3,7.58,145.8,0.396,0.23,479.3,0.05,0.08,312,2.54,0,7.47,-48,17.172,0.308,38.95081,-92.30715,204.7,2.13,12,744.8
4/26/2019,9:16:11,0,stephens,0.39,1.46,407.6,0.356,485.4,78.7,78.2,7.57,145.8,0.506,0.23,479.3,0.1,0.12,312,2.49,0,7.48,-48.1,17.173,0.369,38.9508,-92.30714,204.6,2.13,12,744.8
4/26/2019,9:16:12,0,stephens,0.36,1.38,407.6,0.384,485.4,78.6,78.1,7.56,145.8,0.545,0.23,479.3,0.12,0.15,312,2.41,0,7.48,-48.1,17.173,0.395,38.9508,-92.30714,204.6,2.13,12,744.8
4/26/2019,9:16:13,0,stephens,0.4,1.54,407.7,0.409,485.5,78.5,78,7.55,145.9,0.581,0.23,479.4,0.14,0.17,312,2.37,0,7.48,-48.2,17.168,0.411,38.9508,-92.30714,204.5,2.13,12,744.8
4/26/2019,9:16:14,0,stephens,0.63,2.43,407.7,0.419,485.7,78.4,77.9,7.54,146,0.595,0.23,479.5,0.1,0.13,312,2.54,0,7.48,-48.2,17.161,0.424,38.9508,-92.30714,204.4,2.13,12,744.8
4/26/2019,9:16:15,0,stephens,0.58,2.23,407.6,0.431,485.6,78.4,77.9,7.54,146,0.612,0.23,479.5,0.07,0.1,312,2.38,0,7.48,-48.2,17.155,0.434,38.9508,-92.30714,204.4,2.13,12,744.8
4/26/2019,9:16:16,0,stephens,0.24,0.89,407.5,0.435,485.5,78.3,77.8,7.54,146,0.619,0.23,479.3,0,0.03,312,2.56,0,7.48,-48.3,17.156,0.434,38.95079,-92.30714,204.4,2.13,12,744.8
4/26/2019,9:16:17,0,stephens,0.23,0.85,407.5,0.434,485.5,78.3,77.8,7.53,146.1,0.617,0.23,479.3,0.02,0.05,312,2.67,0,7.48,-48.3,17.157,0.434,38.95079,-92.30714,204.4,2.13,12,744.7
4/26/2019,9:16:18,0,stephens,0.26,0.97,407.5,0.435,485.5,78.3,77.7,7.53,146.2,0.617,0.23,479.4,0.09,0.12,312,2.68,0,7.48,-48.3,17.151,0.433,38.95079,-92.30714,204.5,2.13,12,744.8
4/26/2019,9:16:19,0,stephens,0.24,0.9,407.6,0.444,485.6,78.2,77.7,7.53,146.2,0.631,0.23,479.5,0.1,0.13,312,2.74,0,7.48,-48.4,17.152,0.459,38.95079,-92.30714,204.7,2.13,12,744.8
4/26/2019,9:16:20,0,stephens,0.27,1,407.6,0.472,485.6,78.2,77.7,7.52,146.2,0.671,0.23,479.4,0.1,0.13,312,2.57,0,7.48,-48.5,17.158,0.473,38.95079,-92.30714,204.6,2.13,12,744.8
4/26/2019,9:16:21,0,stephens,0.38,1.43,407.5,0.482,485.5,78.1,77.6,7.51,146.2,0.684,0.23,479.3,0.09,0.12,312,2.46,0,7.48,-48.5,17.159,0.488,38.95079,-92.30714,204.6,2.13,12,744.8
4/26/2019,9:16:22,0,stephens,0.37,1.42,407.5,0.494,485.4,78.1,77.6,7.51,146.3,0.702,0.23,479.3,0.08,0.11,312,2.44,0,7.48,-48.6,17.157,0.498,38.95079,-92.30714,204.6,2.13,12,744.8
4/26/2019,9:16:23,0,stephens,0.29,1.07,407.5,0.495,485.5,78,77.5,7.5,146.3,0.703,0.23,479.3,0.08,0.11,312,2.51,0,7.49,-48.6,17.155,0.49,38.95079,-92.30714,204.4,2.13,12,744.8
4/26/2019,9:16:24,0,stephens,0.3,1.12,407.6,0.503,485.5,78,77.5,7.5,146.3,0.715,0.23,479.3,0.11,0.14,312,2.53,0,7.49,-48.7,17.162,0.511,38.95079,-92.30715,204.5,2.13,12,744.8
4/26/2019,9:16:25,0,stephens,0.33,1.22,407.6,0.518,485.4,77.9,77.4,7.5,146.4,0.736,0.23,479.3,0.12,0.15,312,2.43,0,7.49,-48.7,17.171,0.523,38.95079,-92.30715,204.7,2.13,12,744.8
4/26/2019,9:16:26,0,stephens,0.37,1.41,407.8,0.532,485.6,77.9,77.4,7.49,146.4,0.755,0.23,479.5,0.1,0.13,312,2.4,0,7.49,-48.8,17.171,0.534,38.95079,-92.30715,204.7,2.13,12,744.8
4/26/2019,9:16:27,0,stephens,0.31,1.18,407.9,0.544,485.8,77.8,77.3,7.49,146.5,0.772,0.23,479.7,0.04,0.07,312,2.49,0,7.49,-48.8,17.168,0.557,38.95079,-92.30715,204.7,2.13,12,744.9
4/26/2019,9:16:28,0,stephens,0.26,0.94,407.8,0.572,485.7,77.8,77.3,7.48,146.5,0.812,0.23,479.6,0.09,0.12,312,2.61,0,7.49,-48.8,17.166,0.571,38.95079,-92.30715,204.7,2.13,12,744.8
4/26/2019,9:16:29,0,stephens,0.32,1.2,407.7,0.591,485.5,77.8,77.3,7.48,146.5,0.839,0.23,479.4,0.14,0.17,312,2.66,0,7.49,-48.9,17.17,0.607,38.9508,-92.30715,204.9,2.13,12,744.8
4/26/2019,9:16:30,0,stephens,0.32,1.19,407.8,0.629,485.6,77.8,77.3,7.48,146.4,0.894,0.23,479.4,0.16,0.19,312,2.58,0,7.49,-48.9,17.176,0.643,38.9508,-92.30715,204.9,2.13,12,744.8
4/26/2019,9:16:31,0,stephens,0.37,1.41,407.9,0.655,485.7,77.7,77.2,7.48,146.6,0.93,0.23,479.6,-0.02,0.01,312,2.53,0,7.49,-49,17.177,0.652,38.9508,-92.30716,205,2.13,12,744.8
4/26/2019,9:16:32,0,stephens,0.37,1.39,407.9,0.658,485.7,77.7,77.2,7.47,146.6,0.936,0.23,479.6,-0.01,0.02,312,2.54,0,7.49,-49.1,17.177,0.678,38.95081,-92.30716,205.1,2.13,12,744.8
4/26/2019,9:16:33,0,stephens,0.34,1.29,407.8,0.702,485.6,77.7,77.2,7.47,146.6,0.997,0.23,479.5,0.04,0.07,312,2.65,0,7.49,-49.1,17.177,0.713,38.95081,-92.30716,205.2,2.13,12,744.7
4/26/2019,9:16:34,0,stephens,0.35,1.34,407.8,0.731,485.6,77.7,77.2,7.47,146.6,1.039,0.23,479.4,0.05,0.08,312,2.61,0,7.49,-49.1,17.179,0.742,38.95081,-92.30716,205.4,2.13,12,744.8
4/26/2019,9:16:35,0,stephens,0.33,1.25,407.8,0.762,485.6,77.6,77.1,7.46,146.6,1.083,0.23,479.4,0.1,0.13,312,2.54,0,7.49,-49.2,17.179,0.771,38.95081,-92.30716,205.4,2.13,12,744.8
4/26/2019,9:16:36,0,stephens,0.35,1.31,407.9,0.791,485.6,77.6,77.1,7.47,146.7,1.123,0.23,479.5,0.13,0.16,312,2.82,0,7.5,-49.2,17.181,0.806,38.95081,-92.30716,205.6,2.13,12,744.8
4/26/2019,9:16:37,0,stephens,0.36,1.36,407.8,0.817,485.6,77.6,77.1,7.46,146.7,1.161,0.23,479.4,0.09,0.12,312,2.83,0,7.5,-49.3,17.181,0.817,38.95081,-92.30716,205.7,2.13,12,744.8
4/26/2019,9:16:38,0,stephens,0.36,1.34,407.8,0.824,485.5,77.6,77.1,7.46,146.7,1.171,0.23,479.4,0.13,0.16,312,2.46,0,7.5,-49.3,17.18,0.83,38.95081,-92.30716,205.8,2.13,12,744.8
4/26/2019,9:16:39,0,stephens,0.36,1.38,407.9,0.836,485.6,77.5,77,7.46,146.8,1.188,0.23,479.5,0.04,0.07,312,2.46,0,7.5,-49.4,17.179,0.837,38.95081,-92.30716,205.6,2.13,12,744.8
4/26/2019,9:16:40,0,stephens,0.47,1.82,407.8,0.85,485.6,77.5,77,7.46,146.9,1.208,0.23,479.4,0.09,0.11,312,2.49,0,7.5,-49.4,17.179,0.86,38.95081,-92.30716,205.5,2.13,12,744.8
4/26/2019,9:16:41,0,stephens,0.41,1.56,407.7,0.869,485.5,77.5,77,7.46,146.9,1.235,0.23,479.3,0.08,0.11,312,2.52,0,7.5,-49.4,17.181,0.878,38.95081,-92.30716,205.5,2.13,12,744.8
4/26/2019,9:16:42,0,stephens,0.32,1.19,407.8,0.896,485.5,77.5,77,7.45,146.9,1.273,0.23,479.4,0,0.03,312,2.48,0,7.5,-49.5,17.182,0.912,38.95081,-92.30716,205.4,2.13,12,744.8
4/26/2019,9:16:43,0,stephens,0.34,1.27,407.9,0.916,485.6,77.5,77,7.45,146.9,1.302,0.23,479.5,0.07,0.09,312,2.41,0,7.5,-49.5,17.18,0.911,38.95081,-92.30716,205.3,2.13,12,744.8
4/26/2019,9:16:44,0,stephens,0.34,1.27,408.1,0.91,485.9,77.4,76.9,7.45,146.9,1.293,0.23,479.8,0.17,0.2,312,2.65,0,7.5,-49.6,17.178,0.911,38.95081,-92.30716,205.3,2.13,12,744.8
4/26/2019,9:16:45,0,stephens,0.3,1.14,408.1,0.912,485.9,77.4,76.9,7.45,147.1,1.296,0.23,479.7,0.11,0.14,312,2.54,0,7.5,-49.6,17.177,0.916,38.95081,-92.30716,205.5,2.13,12,744.8
4/26/2019,9:16:46,0,stephens,0.27,0.98,407.9,0.932,485.7,77.4,76.9,7.45,147.1,1.325,0.23,479.5,0.08,0.1,312,2.46,0,7.5,-49.6,17.177,0.955,38.95081,-92.30716,205.6,2.13,12,744.8
4/26/2019,9:16:47,0,stephens,0.29,1.09,407.9,0.974,485.7,77.4,76.9,7.44,147.1,1.384,0.23,479.5,0.11,0.14,312,2.53,0,7.5,-49.6,17.179,0.979,38.95081,-92.30716,205.8,2.13,12,744.8
4/26/2019,9:16:48,0,stephens,0.3,1.12,407.9,0.994,485.7,77.4,76.9,7.44,147.2,1.412,0.23,479.5,0.11,0.14,312,2.55,0,7.5,-49.7,17.18,1,38.95081,-92.30716,205.9,2.13,12,744.8
4/26/2019,9:16:49,0,stephens,0.3,1.12,407.8,1.018,485.6,77.4,76.8,7.44,147.2,1.446,0.23,479.4,0.08,0.11,312,2.53,0,7.5,-49.7,17.18,1.027,38.95081,-92.30716,205.8,2.13,12,744.8
4/26/2019,9:16:50,0,stephens,0.36,1.38,407.7,1.04,485.5,77.3,76.8,7.43,147.3,1.478,0.23,479.3,0.06,0.09,312,2.51,0,7.51,-49.8,17.18,1.044,38.95081,-92.30716,205.8,2.13,12,744.8
4/26/2019,9:16:51,0,stephens,0.42,1.58,407.8,1.046,485.6,77.3,76.8,7.43,147.4,1.486,0.23,479.4,0.03,0.06,312,2.53,0,7.51,-49.8,17.181,1.045,38.95081,-92.30716,205.6,2.13,12,744.8
4/26/2019,9:16:52,0,stephens,0.38,1.45,408.2,1.046,486,77.3,76.8,7.43,147.4,1.486,0.23,479.8,0.04,0.07,312,2.63,0,7.51,-49.8,17.18,1.047,38.95081,-92.30716,205.6,2.13,12,744.8
4/26/2019,9:16:53,0,stephens,0.37,1.39,408.1,1.05,485.9,77.3,76.8,7.43,147.4,1.492,0.23,479.8,0.06,0.09,312,2.6,0,7.51,-49.9,17.18,1.051,38.95081,-92.30716,205.6,2.13,12,744.8
4/26/2019,9:16:54,0,stephens,0.33,1.23,407.8,1.053,485.6,77.3,76.8,7.43,147.5,1.496,0.23,479.4,0.21,0.24,312,2.53,0,7.51,-49.9,17.18,1.058,38.95081,-92.30717,205.6,2.13,12,744.8
4/26/2019,9:16:55,0,stephens,0.32,1.18,407.8,1.077,485.5,77.3,76.8,7.43,147.4,1.531,0.23,479.4,0.29,0.32,312,2.56,0,7.51,-49.9,17.18,1.104,38.95081,-92.30717,205.7,2.13,12,744.8
4/26/2019,9:16:56,0,stephens,0.32,1.2,407.9,1.132,485.6,77.2,76.7,7.43,147.5,1.608,0.23,479.5,0.05,0.08,312,2.62,0,7.51,-50,17.181,1.14,38.95082,-92.30717,205.7,2.13,12,744.8
4/26/2019,9:16:57,0,stephens,0.31,1.17,408,1.144,485.8,77.2,76.7,7.42,147.5,1.626,0.23,479.6,-0.02,0.01,312,2.58,0,7.51,-50,17.179,1.143,38.95082,-92.30717,205.7,2.13,12,744.8
4/26/2019,9:16:58,0,stephens,0.32,1.2,407.9,1.161,485.7,77.2,76.7,7.42,147.6,1.65,0.23,479.5,0.08,0.1,312,2.53,0,7.51,-50.1,17.178,1.185,38.95082,-92.30717,205.7,2.13,12,744.8
4/26/2019,9:16:59,0,stephens,0.33,1.25,408,1.206,485.8,77.2,76.7,7.42,147.6,1.713,0.23,479.7,0.24,0.27,312,2.5,0,7.51,-50.1,17.179,1.212,38.95082,-92.30717,205.7,2.13,12,744.8
4/26/2019,9:17:00,0,stephens,0.31,1.14,408.1,1.233,485.9,77.2,76.7,7.42,147.7,1.752,0.23,479.8,0.12,0.15,312,2.5,0,7.51,-50.2,17.178,1.249,38.95082,-92.30717,205.8,2.13,12,744.8
4/26/2019,9:17:01,0,stephens,0.34,1.28,407.8,1.272,485.6,77.2,76.7,7.42,147.8,1.807,0.23,479.5,-0.07,-0.04,312,2.53,0,7.51,-50.2,17.177,1.274,38.95082,-92.30717,206.2,2.13,12,744.8
4/26/2019,9:17:02,0,stephens,0.39,1.5,407.8,1.282,485.5,77.2,76.7,7.43,147.8,1.822,0.23,479.4,-0.01,0.02,312,2.49,0,7.51,-50.3,17.178,1.296,38.95082,-92.30717,205.9,2.13,12,744.8
4/26/2019,9:17:03,0,stephens,0.41,1.58,407.8,1.318,485.6,77.2,76.7,7.43,147.8,1.872,0.23,479.5,0,0.03,312,2.53,0,7.51,-50.3,17.176,1.335,38.95082,-92.30717,205.6,2.13,12,744.8
4/26/2019,9:17:04,0,stephens,0.37,1.41,407.9,1.359,485.8,77.2,76.7,7.42,147.9,1.931,0.23,479.6,0.15,0.18,312,2.56,0,7.52,-50.3,17.171,1.366,38.95082,-92.30718,205.8,2.13,12,744.8
4/26/2019,9:17:05,0,stephens,0.41,1.55,407.9,1.386,485.8,77.2,76.7,7.42,148,1.97,0.23,479.7,0.2,0.22,312,2.58,0,7.52,-50.4,17.169,1.398,38.95082,-92.30718,205.8,2.13,12,744.8
4/26/2019,9:17:06,0,stephens,0.42,1.61,407.9,1.417,485.8,77.2,76.7,7.42,148,2.014,0.23,479.6,0.1,0.13,312,2.53,0,7.52,-50.4,17.168,1.435,38.95082,-92.30718,206.1,2.13,12,744.8
4/26/2019,9:17:07,0,stephens,0.4,1.51,407.9,1.455,485.8,77.2,76.7,7.42,148,2.067,0.23,479.6,0.05,0.08,312,2.56,0,7.52,-50.4,17.167,1.464,38.95082,-92.30718,206.4,2.13,12,744.8
4/26/2019,9:17:08,0,stephens,0.41,1.55,407.9,1.483,485.8,77.2,76.7,7.42,148.1,2.107,0.23,479.7,0.08,0.11,312,2.58,0,7.52,-50.5,17.166,1.494,38.95082,-92.30718,206.5,2.13,12,744.8
4/26/2019,9:17:09,0,stephens,0.37,1.38,407.9,1.524,485.9,77.2,76.7,7.42,148.2,2.165,0.23,479.7,0.08,0.11,312,2.52,0,7.52,-50.5,17.164,1.536,38.95082,-92.30718,206.7,2.13,12,744.9
4/26/2019,9:17:10,0,stephens,0.33,1.25,407.9,1.549,485.9,77.1,76.6,7.42,148.2,2.201,0.23,479.7,0.13,0.15,312,2.49,0,7.52,-50.6,17.163,1.556,38.95082,-92.30718,206.7,2.13,12,744.8
4/26/2019,9:17:11,0,stephens,0.35,1.33,407.9,1.568,485.8,77.1,76.6,7.42,148.3,2.227,0.23,479.6,0.07,0.1,312,2.41,0,7.52,-50.6,17.163,1.571,38.95082,-92.30718,206.6,2.13,12,744.8
4/26/2019,9:17:12,0,stephens,0.37,1.41,407.8,1.579,485.8,77.1,76.6,7.42,148.4,2.243,0.23,479.6,0.07,0.1,312,2.38,0,7.52,-50.6,17.163,1.587,38.95082,-92.30719,206.8,2.13,12,744.8
4/26/2019,9:17:13,0,stephens,0.38,1.42,407.8,1.609,485.8,77.1,76.6,7.41,148.4,2.286,0.23,479.6,0.19,0.22,312,2.57,0,7.52,-50.6,17.163,1.623,38.95082,-92.30719,206.8,2.13,12,744.8
4/26/2019,9:17:14,0,stephens,0.43,1.63,407.7,1.637,485.6,77,76.5,7.41,148.4,2.325,0.23,479.5,0.21,0.23,312,2.62,0,7.52,-50.7,17.163,1.638,38.95082,-92.30719,207,2.13,12,744.8
4/26/2019,9:17:15,0,stephens,0.38,1.44,407.7,1.65,485.6,77.1,76.6,7.41,148.4,2.344,0.23,479.5,0.14,0.17,312,2.53,0,7.52,-50.7,17.163,1.659,38.95082,-92.30719,207.1,2.13,12,744.8
4/26/2019,9:17:16,0,stephens,0.29,1.08,407.8,1.672,485.8,77.1,76.6,7.41,148.5,2.376,0.23,479.6,0.06,0.09,312,2.66,0,7.52,-50.8,17.163,1.682,38.95082,-92.30719,207.1,2.13,12,744.8
4/26/2019,9:17:17,0,stephens,0.25,0.91,407.8,1.695,485.7,77,76.5,7.41,148.6,2.409,0.23,479.6,0,0.03,312,2.72,0,7.52,-50.8,17.164,1.695,38.95082,-92.30719,207.1,2.13,12,744.8
4/26/2019,9:17:18,0,stephens,0.28,1.04,407.8,1.702,485.8,77,76.5,7.4,148.7,2.419,0.23,479.6,-0.01,0.02,312,2.58,0,7.52,-50.8,17.164,1.715,38.95082,-92.30719,207,2.13,12,744.8
4/26/2019,9:17:19,0,stephens,0.31,1.15,407.9,1.711,485.8,76.9,76.4,7.4,148.7,2.431,0.23,479.7,0.07,0.1,312,2.62,0,7.52,-50.8,17.164,1.736,38.95082,-92.30719,206.9,2.13,12,744.8
4/26/2019,9:17:20,0,stephens,0.34,1.29,407.9,1.75,485.9,76.9,76.4,7.4,148.7,2.486,0.23,479.7,0.16,0.19,312,2.63,0,7.52,-50.9,17.164,1.757,38.95082,-92.30719,206.9,2.13,12,744.7
4/26/2019,9:17:21,0,stephens,0.24,0.9,407.9,1.773,485.8,76.9,76.4,7.4,148.7,2.519,0.23,479.7,0.15,0.18,312,2.53,0,7.52,-50.9,17.165,1.806,38.95082,-92.30719,206.7,2.13,12,744.8
4/26/2019,9:17:22,0,stephens,0.21,0.75,408,1.848,485.9,76.9,76.4,7.4,148.8,2.625,0.23,479.8,0.03,0.06,312,2.52,0,7.53,-50.9,17.165,1.866,38.95082,-92.30719,206.6,2.13,12,744.8
4/26/2019,9:17:23,0,stephens,0.24,0.89,408,1.894,486,76.9,76.4,7.4,148.8,2.69,0.23,479.8,-0.05,-0.02,312,2.59,0,7.53,-51,17.164,1.905,38.95083,-92.30718,206.4,2.13,12,744.8
