Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
5/29/2019,13:05:43,22.938,740.6,97.1,8.33,234.6,225.3,8.06,185.2,16.79,0.519,0.51,,2.88,11.62,,,0.113
5/29/2019,13:05:44,22.899,740.6,97.3,8.35,234.6,225.2,8.06,185.2,17.11,0.529,0.52,,2.888,11.65,,,0.837
5/29/2019,13:05:45,22.867,740.6,97.5,8.38,234.6,225,8.04,185.3,17.16,0.541,0.53,,2.914,11.76,,,0.962
5/29/2019,13:05:46,22.83,740.6,97.6,8.4,234.6,224.9,8.04,185.5,17.2,0.547,0.54,,2.913,11.76,,,0.919
5/29/2019,13:05:47,22.798,740.6,97.7,8.41,234.6,224.8,8.03,185.7,17.3,0.56,0.55,,2.93,11.83,,,1.008
5/29/2019,13:05:48,22.765,740.5,97.8,8.42,234.5,224.5,8.02,185.8,17.36,0.568,0.56,,2.941,11.87,,,1.025
5/29/2019,13:05:49,22.735,740.6,97.8,8.42,234.4,224.3,8.01,185.9,17.45,0.57,0.56,,2.94,11.87,,,1.06
5/29/2019,13:05:50,22.707,740.6,97.8,8.43,234.3,224,8.01,186,17.53,0.574,0.56,,2.928,11.82,,,1.095
5/29/2019,13:05:51,22.677,740.6,97.8,8.43,234.2,223.8,8,186.2,17.57,0.574,0.56,,2.898,11.69,,,1.12
5/29/2019,13:05:52,22.66,740.6,97.7,8.43,234.1,223.7,7.99,186.3,17.67,0.581,0.57,,2.857,11.53,,,1.137
5/29/2019,13:05:53,22.638,740.6,97.6,8.43,234.1,223.5,7.99,186.5,17.7,0.583,0.57,,2.159,8.68,,,1.169
5/29/2019,13:05:54,22.617,740.6,97.5,8.42,234.1,223.4,7.98,186.6,17.7,0.582,0.57,,2.044,8.22,,,1.2
5/29/2019,13:05:55,22.594,740.6,97.4,8.41,234.1,223.4,7.97,186.7,17.78,0.57,0.56,,2.246,9.04,,,1.225
5/29/2019,13:05:56,22.577,740.6,97.2,8.4,234.1,223.3,7.97,186.9,17.93,0.554,0.54,,2.053,8.25,,,1.246
5/29/2019,13:05:57,22.558,740.6,97.1,8.39,234.1,223.2,7.97,187.1,18.11,0.543,0.53,,2.043,8.21,,,1.271
5/29/2019,13:05:58,22.54,740.6,96.9,8.38,234.2,223.2,7.96,187.3,22.8,0.531,0.52,,1.948,7.82,,,1.292
5/29/2019,13:05:59,22.518,740.6,96.7,8.37,234.2,223.1,7.96,187.4,17.7,0.513,0.5,,1.869,7.5,,,1.312
5/29/2019,13:06:00,22.498,740.6,96.5,8.35,234.3,223.1,7.96,187.6,22.14,0.497,0.49,,1.84,7.38,,,1.33
5/29/2019,13:06:01,22.483,740.5,96.3,8.34,234.4,223.1,7.95,187.8,18.4,0.486,0.47,,1.831,7.35,,,1.351
5/29/2019,13:06:02,22.467,740.5,96,8.32,234.4,223.1,7.95,188,19.88,0.471,0.46,,1.84,7.38,,,1.366
5/29/2019,13:06:03,22.457,740.6,95.8,8.3,234.4,223.1,7.95,188.2,20.14,0.458,0.45,,1.858,7.46,,,1.379
5/29/2019,13:06:04,22.445,740.6,95.6,8.28,234.5,223,7.94,188.4,20.01,0.433,0.42,,1.883,7.56,,,1.39
5/29/2019,13:06:05,22.435,740.5,95.4,8.26,234.6,223.1,7.94,188.6,20.19,0.413,0.4,,1.898,7.62,,,1.402
5/29/2019,13:06:06,22.428,740.5,95.1,8.24,234.6,223.1,7.94,188.7,20.56,0.396,0.38,,1.918,7.7,,,1.411
5/29/2019,13:06:07,22.425,740.6,94.9,8.23,234.6,223.1,7.94,188.9,20.64,0.382,0.37,,1.927,7.74,,,1.419
5/29/2019,13:06:08,22.42,740.6,94.7,8.21,234.7,223.1,7.94,189,20.41,0.376,0.36,,1.918,7.7,,,1.427
5/29/2019,13:06:09,22.417,740.5,94.5,8.19,234.7,223.1,7.93,189.1,20.77,0.368,0.35,,1.934,7.77,,,1.433
5/29/2019,13:06:10,22.414,740.6,94.3,8.17,234.7,223.2,7.92,189.2,19.03,0.356,0.34,,1.937,7.78,,,1.441
5/29/2019,13:06:11,22.412,740.6,94.1,8.16,234.8,223.2,7.92,189.3,18.13,0.348,0.33,,1.934,7.77,,,1.446
5/29/2019,13:06:12,22.412,740.6,93.9,8.14,234.8,223.2,7.91,189.4,21.48,0.341,0.33,,1.926,7.74,,,1.451
5/29/2019,13:06:13,22.411,740.6,93.7,8.12,234.8,223.2,7.91,189.4,19.56,0.332,0.32,,1.931,7.75,,,1.456
5/29/2019,13:06:14,22.41,740.5,93.5,8.11,234.8,223.2,7.91,189.5,19.47,0.327,0.31,,1.929,7.75,,,1.461
