Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/11/2019,13:04:09,29.177,747.3,146.6,11.23,249.6,269.6,8.83,189.9,1.7,0.652,0.64,,2.572,10.36,,,0.954
7/11/2019,13:04:10,29.176,747.4,147,11.27,249.7,269.6,8.83,189.7,1.73,0.646,0.64,,2.609,10.52,,,0.98
7/11/2019,13:04:11,29.177,747.4,147.6,11.31,249.7,269.6,8.83,189.6,1.63,0.652,0.64,,2.465,9.93,,,0.986
7/11/2019,13:04:12,29.184,747.4,148,11.34,249.6,269.5,8.83,189.4,1.66,0.668,0.66,,2.365,9.52,,,0.995
7/11/2019,13:04:13,29.19,747.4,148.4,11.37,249.6,269.5,8.83,189.2,1.73,0.702,0.69,,2.359,9.5,,,1.009
7/11/2019,13:04:14,29.188,747.3,148.6,11.38,249.6,269.6,8.83,189.1,1.68,0.721,0.71,,2.343,9.43,,,1.025
7/11/2019,13:04:15,29.18,747.3,148.8,11.4,249.7,269.7,8.83,188.9,1.56,0.625,0.62,,2.379,9.58,,,1.035
7/11/2019,13:04:16,29.188,747.4,149,11.42,249.7,269.7,8.83,188.8,1.54,0.599,0.59,,2.36,9.5,,,1.043
7/11/2019,13:04:17,29.192,747.4,149.3,11.44,249.6,269.6,8.83,188.7,1.53,0.691,0.68,,2.292,9.23,,,1.072
7/11/2019,13:04:18,29.193,747.4,149.5,11.45,249.6,269.6,8.83,188.6,1.57,0.668,0.66,,2.266,9.12,,,1.064
7/11/2019,13:04:19,29.168,747.4,149.5,11.45,249.6,269.5,8.83,188.4,1.67,0.671,0.66,,2.44,9.83,,,1.094
7/11/2019,13:04:20,29.127,747.4,149.5,11.46,249.5,269.2,8.84,188.4,1.74,0.711,0.7,,2.733,11.02,,,1.112
7/11/2019,13:04:21,29.089,747.4,149.7,11.49,249.4,268.8,8.84,188.3,1.84,0.689,0.68,,2.858,11.53,,,1.129
7/11/2019,13:04:22,29.062,747.4,150,11.52,249.4,268.7,8.84,188.2,1.96,0.67,0.66,,2.911,11.75,,,1.15
7/11/2019,13:04:23,29.067,747.4,150.6,11.56,249.3,268.6,8.84,188.1,1.99,0.7,0.69,,2.859,11.54,,,1.167
7/11/2019,13:04:24,29.069,747.4,150.9,11.59,249.2,268.6,8.85,187.9,1.98,0.721,0.71,,2.897,11.69,,,1.198
7/11/2019,13:04:25,29.069,747.3,151.2,11.61,249.3,268.7,8.85,187.8,1.88,0.714,0.71,,3.02,12.19,,,1.241
7/11/2019,13:04:26,29.067,747.3,151.5,11.63,249.4,268.8,8.85,187.8,1.87,0.705,0.7,,2.959,11.94,,,1.266
7/11/2019,13:04:27,29.054,747.4,151.7,11.65,249.4,268.7,8.85,187.6,1.86,0.743,0.74,,2.9,11.7,,,1.294
7/11/2019,13:04:28,29.033,747.5,151.9,11.67,249.4,268.6,8.85,187.5,1.92,0.822,0.82,,3.008,12.14,,,1.306
7/11/2019,13:04:29,29.012,747.3,152,11.68,249.3,268.4,8.85,187.3,1.91,0.745,0.74,,3.069,12.39,,,1.314
7/11/2019,13:04:30,29.007,747.4,152.3,11.7,249.2,268.3,8.85,187.2,1.82,0.706,0.7,,2.977,12.02,,,1.325
7/11/2019,13:04:31,29.001,747.4,152.6,11.73,249.2,268.3,8.86,187.1,1.92,0.794,0.79,,2.972,12,,,1.337
7/11/2019,13:04:32,28.999,747.4,152.8,11.75,249.1,268.2,8.86,187,2.04,0.758,0.75,,2.967,11.98,,,1.356
7/11/2019,13:04:33,28.996,747.4,153.1,11.77,249,268,8.86,186.9,2.07,0.703,0.7,,2.943,11.88,,,1.375
7/11/2019,13:04:34,28.992,747.4,153.2,11.78,249,268,8.86,186.8,1.98,0.743,0.74,,2.882,11.63,,,1.41
7/11/2019,13:04:35,28.99,747.3,153.4,11.79,249.1,268.1,8.86,186.6,1.91,0.766,0.76,,2.838,11.45,,,1.476
7/11/2019,13:04:36,28.986,747.3,153.6,11.81,249,267.9,8.86,186.6,1.66,0.732,0.73,,2.906,11.73,,,1.53
7/11/2019,13:04:37,28.983,747.3,153.7,11.82,249,268,8.86,187.1,1.84,0.745,0.74,,2.876,11.61,,,1.559
7/11/2019,13:04:38,28.966,747.3,153.8,11.82,249.2,268.1,8.85,187.6,1.92,0.805,0.8,,2.878,11.61,,,1.605
7/11/2019,13:04:39,28.936,747.4,153.6,11.82,249.2,268,8.85,187.7,1.97,0.809,0.8,,2.903,11.71,,,1.652
7/11/2019,13:04:40,28.871,747.3,153,11.79,249.3,267.7,8.84,187.6,2.27,0.812,0.81,,2.818,11.37,,,1.72
7/11/2019,13:04:41,28.786,747.3,152.4,11.75,249.4,267.5,8.83,187.7,2.37,0.912,0.91,,2.834,11.43,,,1.77
7/11/2019,13:04:42,28.689,747.4,151.5,11.7,249.7,267.3,8.81,187.9,2.33,1.025,1.02,,2.843,11.47,,,1.837
7/11/2019,13:04:43,28.611,747.3,150.2,11.62,249.8,267,8.79,187.8,2.25,1.056,1.06,,2.765,11.15,,,1.877
7/11/2019,13:04:44,28.532,747.3,149.1,11.55,250.1,267,8.77,187.7,2.32,1.051,1.05,,2.777,11.2,,,1.916
7/11/2019,13:04:45,28.488,747.3,147.6,11.45,250.2,266.9,8.74,187.8,2.5,1.012,1.01,,2.741,11.06,,,1.945
7/11/2019,13:04:46,28.372,747.3,145.6,11.31,250.3,266.4,8.69,188.1,2.41,0.921,0.92,,2.659,10.72,,,1.989
7/11/2019,13:04:47,28.223,747.2,143,11.13,250.5,265.9,8.64,188,2.32,0.855,0.85,,2.612,10.53,,,2.04
7/11/2019,13:04:48,28.158,747.2,140.8,10.98,250.7,265.8,8.6,188,2.34,0.844,0.84,,2.594,10.46,,,2.084
7/11/2019,13:04:49,28.132,747.3,136.9,10.68,250.8,265.8,8.56,188,2.29,0.807,0.8,,2.573,10.37,,,2.109
7/11/2019,13:04:50,28.061,747.3,134.3,10.48,250.7,265.4,8.52,187.9,2.34,0.783,0.78,,2.468,9.94,,,2.151
7/11/2019,13:04:51,28.014,747.3,130.8,10.23,250.7,265.1,8.48,188,2.35,0.812,0.81,,2.476,9.98,,,2.197
7/11/2019,13:04:52,27.984,747.4,128.7,10.07,250.7,265,8.45,188,2.34,0.828,0.82,,2.546,10.26,,,2.225
7/11/2019,13:04:53,27.956,747.3,125.7,9.84,250.7,264.8,8.43,188,2.41,0.747,0.74,,2.544,10.25,,,2.234
7/11/2019,13:04:54,27.922,747.4,123.6,9.68,250.7,264.6,8.4,188.3,2.42,0.686,0.68,,2.51,10.12,,,2.256
7/11/2019,13:04:55,27.885,747.4,121.5,9.52,250.6,264.4,8.38,188.4,2.39,0.753,0.75,,2.54,10.24,,,2.295
7/11/2019,13:04:56,27.869,747.4,119.3,9.36,250.5,264.2,8.35,188.4,2.43,0.72,0.71,,2.648,10.68,,,2.337
7/11/2019,13:04:57,27.855,747.4,117.2,9.19,250.4,264.1,8.34,188.3,2.35,0.694,0.69,,2.537,10.23,,,2.367
7/11/2019,13:04:58,27.846,747.3,116,9.1,250.3,263.9,8.33,188.3,2.34,0.706,0.7,,2.42,9.75,,,2.383
7/11/2019,13:04:59,27.837,747.3,114.9,9.02,250.3,263.8,8.32,188.2,2.52,0.692,0.69,,2.452,9.88,,,2.396
7/11/2019,13:05:00,27.827,747.3,113.8,8.93,250.1,263.6,8.32,188.2,2.38,0.743,0.74,,2.401,9.67,,,2.454
7/11/2019,13:05:01,27.824,747.3,113,8.87,250,263.5,8.31,188.1,2.17,0.736,0.73,,2.404,9.68,,,2.473
7/11/2019,13:05:02,27.805,747.3,112.2,8.8,250,263.4,8.3,188.2,2.17,0.755,0.75,,2.416,9.73,,,2.54
7/11/2019,13:05:03,27.782,747.4,111.3,8.74,249.8,263.1,8.28,188.3,2.43,0.72,0.71,,2.494,10.05,,,2.579
7/11/2019,13:05:04,27.758,747.3,110.3,8.66,249.9,263,8.26,188.4,2.49,0.705,0.7,,2.533,10.21,,,2.64
7/11/2019,13:05:05,27.732,747.3,109.2,8.59,249.9,263,8.23,188.5,2.33,0.747,0.74,,2.465,9.93,,,2.671
7/11/2019,13:05:06,27.703,747.3,108,8.49,249.7,262.6,8.21,188.6,2.46,0.754,0.75,,2.463,9.92,,,2.703
7/11/2019,13:05:07,27.641,747.3,106.8,8.41,249.6,262.2,8.18,188.8,2.26,0.713,0.71,,2.352,9.47,,,2.751
7/11/2019,13:05:08,27.552,747.4,105.2,8.29,249.5,261.7,8.15,188.8,2.26,0.642,0.63,,2.329,9.38,,,2.795
7/11/2019,13:05:09,27.511,747.2,103.7,8.18,248.9,260.9,8.12,188.6,2.43,0.666,0.66,,2.384,9.6,,,2.827
7/11/2019,13:05:10,27.448,747.3,102.2,8.07,248.4,260.1,8.1,188.5,2.35,0.631,0.62,,2.334,9.4,,,2.855
7/11/2019,13:05:11,27.376,747.3,100.8,7.97,248.1,259.3,8.08,188.3,2.28,0.535,0.52,,2.352,9.47,,,2.889
7/11/2019,13:05:12,27.307,747.3,99,7.84,248.1,259.1,8.05,188.1,2.1,0.558,0.55,,2.277,9.16,,,2.941
7/11/2019,13:05:13,27.276,747.3,97.2,7.7,247.7,258.4,8.03,187.9,2.05,0.619,0.61,,2.157,8.67,,,2.981
7/11/2019,13:05:14,27.212,747.3,95.2,7.55,247.2,257.7,8,187.9,2.15,0.631,0.62,,2.205,8.87,,,3.032
7/11/2019,13:05:15,27.182,747.3,93.5,7.42,247.3,257.6,7.97,187.9,1.97,0.638,0.63,,2.28,9.18,,,3.07
7/11/2019,13:05:16,27.149,747.3,91.5,7.26,247.3,257.5,7.95,188,1.87,0.558,0.55,,2.121,8.53,,,3.117
7/11/2019,13:05:17,27.118,747.3,89.6,7.12,247.3,257.3,7.93,188,1.96,0.542,0.53,,2.056,8.26,,,3.136
7/11/2019,13:05:18,27.103,747.3,87.6,6.97,247.2,257.1,7.91,188,2,0.565,0.56,,2.137,8.6,,,3.164
7/11/2019,13:05:19,27.111,747.3,86.1,6.84,247,257,7.89,188.2,2.02,0.534,0.52,,2.092,8.41,,,3.19
7/11/2019,13:05:20,27.114,747.3,84.6,6.73,247,256.9,7.87,188.2,2.22,0.521,0.51,,2.125,8.55,,,3.243
7/11/2019,13:05:21,27.095,747.2,83.5,6.64,246.9,256.8,7.86,188.2,2.07,0.461,0.45,,2.147,8.63,,,3.305
7/11/2019,13:05:22,27.076,747.3,82.4,6.55,246.8,256.5,7.84,188.3,2.03,0.445,0.43,,2.159,8.68,,,3.381
7/11/2019,13:05:23,27.08,747.2,81.6,6.49,246.7,256.5,7.82,188.3,1.87,0.516,0.5,,2.193,8.82,,,3.422
7/11/2019,13:05:24,27.082,747.2,80.8,6.42,246.8,256.6,7.81,188.2,1.77,0.521,0.51,,2.115,8.5,,,3.454
7/11/2019,13:05:25,27.08,747.3,80.1,6.37,246.8,256.6,7.8,188.3,1.98,0.516,0.51,,2.064,8.3,,,3.522
7/11/2019,13:05:26,27.043,747.2,79.2,6.3,246.7,256.3,7.78,188.2,1.85,0.523,0.51,,2.008,8.07,,,3.596
7/11/2019,13:05:27,26.98,747.3,78.5,6.25,246.6,256,7.78,188.2,1.74,0.397,0.38,,1.936,7.78,,,3.65
7/11/2019,13:05:28,26.937,747.3,77.6,6.19,246.6,255.7,7.76,188.2,1.82,0.433,0.42,,1.884,7.56,,,3.67
7/11/2019,13:05:29,26.899,747.3,76.9,6.14,246.5,255.5,7.75,188.1,1.84,0.514,0.5,,1.778,7.13,,,3.677
7/11/2019,13:05:30,26.855,747.3,76.1,6.07,246.2,254.9,7.74,188.1,1.88,0.395,0.38,,1.72,6.9,,,3.736
7/11/2019,13:05:31,26.839,747.3,75.4,6.02,246.1,254.7,7.73,188.1,1.84,0.41,0.4,,1.751,7.02,,,3.776
7/11/2019,13:05:32,26.823,747.3,74.6,5.96,246.1,254.6,7.72,188,2.13,0.419,0.41,,1.723,6.91,,,3.809
7/11/2019,13:05:33,26.806,747.3,74,5.91,246,254.5,7.71,188,1.98,0.291,0.28,,1.815,7.28,,,3.843
7/11/2019,13:05:34,26.792,747.2,73.3,5.86,245.9,254.3,7.7,188,1.82,0.338,0.32,,1.827,7.33,,,3.882
7/11/2019,13:05:35,26.791,747.3,72.8,5.82,245.8,254.2,7.69,188,1.89,0.458,0.45,,1.717,6.88,,,3.891
7/11/2019,13:05:36,26.791,747.2,72.4,5.78,245.8,254.2,7.68,187.8,1.92,0.409,0.4,,1.807,7.25,,,3.89
7/11/2019,13:05:37,26.777,747.3,72,5.75,245.8,254.1,7.67,187.8,1.91,0.332,0.32,,1.76,7.06,,,3.92
7/11/2019,13:05:38,26.763,747.3,71.6,5.73,245.8,254,7.67,187.9,1.78,0.384,0.37,,1.624,6.5,,,3.973
7/11/2019,13:05:39,26.767,747.3,71.2,5.7,245.7,254,7.66,187.9,1.76,0.454,0.44,,1.737,6.97,,,3.981
7/11/2019,13:05:40,26.771,747.3,70.9,5.67,245.6,253.9,7.65,187.8,1.87,0.428,0.42,,1.859,7.46,,,4.021
7/11/2019,13:05:41,26.768,747.3,70.6,5.65,245.5,253.8,7.65,187.7,1.99,0.39,0.38,,1.726,6.92,,,4.049
7/11/2019,13:05:42,26.748,747.3,70.4,5.63,245.4,253.7,7.64,187.6,1.78,0.389,0.38,,1.588,6.36,,,4.093
7/11/2019,13:05:43,26.696,747.4,70.1,5.61,245.5,253.5,7.64,187.6,1.68,0.362,0.35,,1.547,6.19,,,4.151
7/11/2019,13:05:44,26.685,747.4,69.8,5.59,245.4,253.3,7.63,187.6,1.71,0.366,0.35,,1.544,6.18,,,4.158
7/11/2019,13:05:45,26.64,747.3,69.1,5.54,245.5,253.2,7.62,187.5,1.61,0.351,0.34,,1.567,6.27,,,4.224
7/11/2019,13:05:46,26.603,747.3,68.5,5.5,245.4,252.9,7.62,187.5,1.74,0.302,0.29,,1.526,6.1,,,4.252
7/11/2019,13:05:47,26.594,747.3,67.8,5.44,244.9,252.4,7.61,187.5,1.78,0.3,0.28,,1.617,6.48,,,4.276
7/11/2019,13:05:48,26.596,747.3,67.2,5.39,244.9,252.4,7.61,187.4,1.67,0.241,0.22,,1.62,6.49,,,4.302
7/11/2019,13:05:49,26.58,747.3,66.5,5.34,244.9,252.3,7.6,187.4,1.74,0.262,0.25,,1.514,6.06,,,4.337
7/11/2019,13:05:50,26.552,747.3,66,5.3,244.7,252,7.6,187.3,1.71,0.301,0.29,,1.599,6.4,,,4.378
7/11/2019,13:05:51,26.547,747.3,65.5,5.26,244.6,251.8,7.59,187.3,1.87,0.256,0.24,,1.638,6.56,,,4.387
7/11/2019,13:05:52,26.544,747.3,65.1,5.22,244.5,251.7,7.58,187.3,1.81,0.301,0.29,,1.581,6.33,,,4.413
7/11/2019,13:05:53,26.534,747.2,64.6,5.19,244.5,251.7,7.57,187.4,1.67,0.317,0.3,,1.554,6.22,,,4.454
7/11/2019,13:05:54,26.529,747.3,64.2,5.16,244.6,251.8,7.57,187.4,1.69,0.301,0.29,,1.624,6.5,,,4.503
7/11/2019,13:05:55,26.527,747.3,63.9,5.14,244.6,251.7,7.56,187.3,1.76,0.327,0.31,,1.595,6.39,,,4.511
7/11/2019,13:05:56,26.524,747.3,63.7,5.12,244.4,251.5,7.56,187.4,1.78,0.31,0.3,,1.475,5.9,,,4.527
7/11/2019,13:05:57,26.519,747.3,63.4,5.09,244.3,251.4,7.55,187.5,1.69,0.328,0.31,,1.413,5.64,,,4.556
7/11/2019,13:05:58,26.504,747.3,63.1,5.07,244.2,251.2,7.54,187.6,1.75,0.342,0.33,,1.407,5.62,,,4.58
7/11/2019,13:05:59,26.487,747.3,62.6,5.03,244,250.9,7.54,187.6,1.75,0.29,0.27,,1.426,5.7,,,4.614
7/11/2019,13:06:00,26.479,747.3,62.1,4.99,243.8,250.7,7.53,187.7,1.68,0.316,0.3,,1.472,5.89,,,4.634
7/11/2019,13:06:01,26.473,747.3,61.5,4.95,243.7,250.6,7.52,187.8,1.66,0.307,0.29,,1.514,6.05,,,4.673
7/11/2019,13:06:02,26.471,747.3,61.1,4.91,243.7,250.5,7.51,187.9,1.64,0.264,0.25,,1.497,5.99,,,4.708
7/11/2019,13:06:03,26.474,747.3,60.7,4.88,243.7,250.5,7.51,187.8,1.46,0.248,0.23,,1.437,5.74,,,4.72
7/11/2019,13:06:04,26.472,747.3,60.4,4.85,243.6,250.5,7.51,187.7,1.51,0.208,0.19,,1.437,5.74,,,4.741
7/11/2019,13:06:05,26.468,747.3,60,4.83,243.8,250.6,7.51,187.6,1.68,0.252,0.24,,1.493,5.97,,,4.766
7/11/2019,13:06:06,26.465,747.4,59.8,4.81,243.8,250.7,7.5,187.6,1.64,0.296,0.28,,1.416,5.66,,,4.775
7/11/2019,13:06:07,26.463,747.4,59.5,4.79,243.7,250.5,7.5,187.6,1.77,0.302,0.29,,1.45,5.79,,,4.804
7/11/2019,13:06:08,26.45,747.4,59.3,4.77,243.6,250.4,7.49,187.7,1.69,0.262,0.25,,1.507,6.03,,,4.838
7/11/2019,13:06:09,26.44,747.4,58.9,4.74,243.4,250.1,7.49,187.8,1.66,0.242,0.23,,1.522,6.09,,,4.872
7/11/2019,13:06:10,26.431,747.4,58.6,4.71,243.1,249.8,7.48,187.8,1.57,0.297,0.28,,1.543,6.17,,,4.908
7/11/2019,13:06:11,26.428,747.4,58.2,4.68,243.1,249.7,7.48,187.8,1.46,0.299,0.28,,1.511,6.04,,,4.936
7/11/2019,13:06:12,26.421,747.3,57.9,4.66,243,249.6,7.47,187.8,1.55,0.24,0.22,,1.469,5.87,,,4.962
7/11/2019,13:06:13,26.416,747.4,57.6,4.64,243,249.6,7.47,187.9,1.55,0.186,0.17,,1.489,5.96,,,4.997
7/11/2019,13:06:14,26.41,747.4,57.3,4.61,243,249.5,7.47,187.9,1.58,0.227,0.21,,1.497,5.99,,,5.05
7/11/2019,13:06:15,26.402,747.4,56.9,4.58,242.9,249.5,7.46,187.9,1.55,0.228,0.21,,1.429,5.71,,,5.077
7/11/2019,13:06:16,26.395,747.3,56.6,4.56,242.9,249.4,7.46,187.9,1.47,0.204,0.19,,1.432,5.72,,,5.116
7/11/2019,13:06:17,26.381,747.3,56.3,4.53,242.9,249.3,7.45,187.9,1.4,0.236,0.22,,1.355,5.41,,,5.133
7/11/2019,13:06:18,26.369,747.4,56,4.51,242.9,249.2,7.45,188,1.55,0.25,0.23,,1.291,5.15,,,5.174
7/11/2019,13:06:19,26.353,747.4,55.8,4.49,242.9,249.2,7.44,188,1.72,0.194,0.18,,1.328,5.3,,,5.19
7/11/2019,13:06:20,26.339,747.4,55.6,4.48,243,249.2,7.44,188.1,1.94,0.19,0.17,,1.305,5.2,,,5.205
7/11/2019,13:06:21,26.325,747.4,55.5,4.48,243,249.2,7.43,188.1,2.02,0.234,0.22,,1.307,5.21,,,5.223
7/11/2019,13:06:22,26.31,747.3,55.5,4.47,243.1,249.2,7.43,188.2,2.27,0.228,0.21,,1.27,5.06,,,5.27
7/11/2019,13:06:23,26.291,747.4,55.5,4.48,243.2,249.2,7.43,188.2,2.35,0.261,0.24,,1.255,5,,,5.3
7/11/2019,13:06:24,26.288,747.4,55.7,4.49,243.3,249.3,7.43,188.1,2.47,0.218,0.2,,1.249,4.98,,,5.329
7/11/2019,13:06:25,26.271,747.4,55.8,4.5,243.3,249.2,7.42,188.1,2.88,0.222,0.21,,1.24,4.94,,,5.362
7/11/2019,13:06:26,26.262,747.4,56,4.52,243.4,249.3,7.42,188.1,3.41,0.253,0.24,,1.309,5.22,,,5.393
7/11/2019,13:06:27,26.258,747.4,56.1,4.53,243.7,249.6,7.42,188,3.86,0.214,0.2,,1.333,5.32,,,5.406
7/11/2019,13:06:28,26.257,747.4,56.3,4.54,243.7,249.6,7.42,188,4.04,0.188,0.17,,1.298,5.18,,,5.44
7/11/2019,13:06:29,26.254,747.4,56.4,4.55,243.8,249.6,7.42,188,4.1,0.198,0.18,,1.286,5.12,,,5.468
7/11/2019,13:06:30,26.245,747.4,56.5,4.56,243.9,249.7,7.41,188.1,4.23,0.262,0.25,,1.242,4.95,,,5.505
7/11/2019,13:06:31,26.235,747.4,56.6,4.57,243.9,249.7,7.41,188.2,4.69,0.275,0.26,,1.169,4.65,,,5.554
7/11/2019,13:06:32,26.222,747.4,56.8,4.58,244.1,249.8,7.41,188.3,5.08,0.189,0.17,,1.268,5.05,,,5.593
7/11/2019,13:06:33,26.219,747.4,57,4.6,244.3,249.9,7.41,188.3,5.57,0.132,0.11,,1.285,5.12,,,5.617
7/11/2019,13:06:34,26.213,747.3,57.1,4.61,244.4,250.1,7.4,188.2,6.16,0.168,0.15,,1.201,4.78,,,5.648
7/11/2019,13:06:35,26.208,747.3,57.3,4.63,244.6,250.2,7.4,188.2,6.38,0.186,0.17,,1.222,4.87,,,5.705
7/11/2019,13:06:36,26.205,747.4,57.5,4.64,244.6,250.3,7.4,188.2,6.64,0.237,0.22,,1.214,4.83,,,5.738
7/11/2019,13:06:37,26.195,747.4,57.6,4.66,244.9,250.5,7.4,188.2,6.82,0.216,0.2,,1.194,4.75,,,5.767
7/11/2019,13:06:38,26.187,747.3,57.7,4.66,244.9,250.4,7.4,188.2,7.73,0.172,0.15,,1.276,5.09,,,5.801
7/11/2019,13:06:39,26.181,747.3,57.7,4.66,244.8,250.3,7.39,188.3,9.99,0.336,0.32,,1.575,6.3,,,5.823
7/11/2019,13:06:40,26.174,747.4,57.7,4.67,244.9,250.4,7.39,188.2,31.16,0.858,0.85,,2.488,10.02,,,5.834
7/11/2019,13:06:41,26.172,747.5,57.7,4.66,244.9,250.4,7.39,188.2,53.22,1.045,1.05,,2.969,11.99,,,5.837
7/11/2019,13:06:42,26.168,747.3,57.7,4.67,244.9,250.4,7.39,188.1,38.63,0.557,0.55,,2.062,8.29,,,5.844
7/11/2019,13:06:43,26.153,747.4,57.7,4.67,244.9,250.4,7.39,188.1,26.8,0.242,0.23,,1.416,5.66,,,5.856
7/11/2019,13:06:44,26.14,747.3,57.7,4.67,245.1,250.5,7.39,188.1,44.05,0.296,0.28,,1.583,6.34,,,5.871
7/11/2019,13:06:45,26.133,747.4,57.7,4.67,245.1,250.4,7.39,188,110.66,0.422,0.41,,1.667,6.68,,,5.877
7/11/2019,13:06:46,26.138,747.3,57.7,4.67,245,250.4,7.39,188,50.44,0.478,0.47,,1.739,6.97,,,5.908
7/11/2019,13:06:47,26.139,747.3,57.7,4.66,245,250.4,7.38,188,97.87,0.53,0.52,,2.017,8.1,,,5.956
7/11/2019,13:06:48,26.133,747.4,57.6,4.66,245.1,250.4,7.38,187.9,104.31,0.501,0.49,,2.169,8.72,,,5.987
7/11/2019,13:06:49,26.127,747.3,57.5,4.65,245,250.3,7.38,187.9,44.44,0.383,0.37,,1.877,7.53,,,5.998
7/11/2019,13:06:50,26.12,747.3,57.3,4.64,245,250.2,7.38,187.2,56.8,0.337,0.32,,1.664,6.67,,,6.018
7/11/2019,13:06:51,26.117,747.3,57.1,4.62,245,250.3,7.38,187.1,56.96,0.394,0.38,,1.662,6.66,,,6.021
7/11/2019,13:06:52,26.12,747.4,56.8,4.6,245.1,250.3,7.38,187.2,99.26,0.382,0.37,,1.603,6.42,,,6.021
7/11/2019,13:06:53,26.123,747.4,56.6,4.58,245,250.2,7.37,187.3,75.77,0.272,0.26,,1.666,6.68,,,6.023
