Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
8/28/2019,10:18:54,27.34,750.4,47.4,3.75,256.1,267.6,7.27,147.4,0.71,0.222,0.21,,0.845,3.33,,,0.461
8/28/2019,10:18:55,27.333,750.3,47.2,3.74,256.1,267.5,7.27,147.4,0.55,0.192,0.17,,0.912,3.6,,,0.478
8/28/2019,10:18:56,27.328,750.3,47,3.72,256.1,267.5,7.27,147.4,0.58,0.211,0.19,,0.917,3.62,,,0.513
8/28/2019,10:18:57,27.316,750.4,46.8,3.71,256.1,267.5,7.27,147.4,0.76,0.255,0.24,,0.924,3.65,,,0.533
8/28/2019,10:18:58,27.306,750.3,46.6,3.69,256.2,267.4,7.27,147.4,0.69,0.254,0.24,,0.904,3.57,,,0.568
8/28/2019,10:18:59,27.308,750.3,46.5,3.68,256.1,267.4,7.27,147.5,0.59,0.239,0.22,,0.854,3.36,,,0.576
8/28/2019,10:19:00,27.311,750.3,46.2,3.66,256,267.3,7.27,147.4,0.73,0.209,0.19,,0.814,3.2,,,0.601
8/28/2019,10:19:01,27.304,750.3,46,3.64,256.1,267.3,7.27,147.4,0.51,0.22,0.2,,0.88,3.47,,,0.622
8/28/2019,10:19:02,27.284,750.2,45.8,3.63,256.2,267.4,7.27,147.3,0.61,0.206,0.19,,0.955,3.78,,,0.644
8/28/2019,10:19:03,27.267,750.2,45.7,3.62,256.3,267.4,7.27,147.3,0.73,0.272,0.26,,1.016,4.03,,,0.66
8/28/2019,10:19:04,27.262,750.2,45.5,3.61,256.2,267.2,7.27,147.3,0.74,0.323,0.31,,0.97,3.84,,,0.7
8/28/2019,10:19:05,27.26,750.3,45.4,3.6,256.1,267.2,7.27,147.2,0.84,0.302,0.29,,0.92,3.63,,,0.717
8/28/2019,10:19:06,27.255,750.3,45.2,3.58,256.1,267.2,7.27,147.2,0.82,0.329,0.31,,0.935,3.7,,,0.741
8/28/2019,10:19:07,27.25,750.2,45,3.57,256.1,267.1,7.27,147.1,0.76,0.305,0.29,,0.951,3.76,,,0.762
8/28/2019,10:19:08,27.247,750.2,44.8,3.55,256.1,267.1,7.27,147,0.69,0.272,0.26,,0.946,3.74,,,0.794
8/28/2019,10:19:09,27.245,750.2,44.7,3.54,256,267,7.27,146.9,0.82,0.283,0.27,,0.951,3.76,,,0.814
8/28/2019,10:19:10,27.243,750.2,44.5,3.53,256,266.9,7.27,146.9,0.83,0.278,0.26,,0.953,3.77,,,0.86
8/28/2019,10:19:11,27.237,750.3,44.3,3.51,256.1,267,7.27,146.8,0.68,0.245,0.23,,0.973,3.85,,,0.9
8/28/2019,10:19:12,27.233,750.3,44.1,3.5,256,267,7.27,146.6,0.81,0.303,0.29,,1.002,3.97,,,0.921
8/28/2019,10:19:13,27.231,750.3,44,3.49,256,266.9,7.27,146.6,1.08,0.342,0.33,,0.977,3.87,,,0.933
8/28/2019,10:19:14,27.228,750.2,43.9,3.48,256,266.9,7.27,146.6,0.99,0.321,0.31,,0.992,3.93,,,0.956
8/28/2019,10:19:15,27.221,750.2,43.8,3.47,256.1,266.9,7.27,146.5,0.72,0.338,0.32,,1.019,4.04,,,1.008
8/28/2019,10:19:16,27.218,750.2,43.7,3.46,256.1,266.9,7.27,146.5,0.66,0.341,0.33,,1.03,4.08,,,1.021
8/28/2019,10:19:17,27.217,750.3,43.6,3.46,256,266.9,7.27,146.4,0.75,0.3,0.28,,1.044,4.14,,,1.031
8/28/2019,10:19:18,27.214,750.2,43.5,3.45,256,266.8,7.27,146.4,0.9,0.283,0.27,,1.01,4,,,1.066
8/28/2019,10:19:19,27.211,750.2,43.4,3.44,256,266.8,7.27,146.3,0.86,0.28,0.26,,1.03,4.08,,,1.1
8/28/2019,10:19:20,27.212,750.2,43.3,3.44,256.1,266.9,7.27,146.3,0.7,0.307,0.29,,1.047,4.15,,,1.118
8/28/2019,10:19:21,27.213,750.2,43.2,3.43,256.1,266.9,7.27,146.3,0.85,0.269,0.25,,1.048,4.16,,,1.126
8/28/2019,10:19:22,27.21,750.3,43.1,3.42,256.1,266.9,7.27,146.2,1.1,0.311,0.3,,1.051,4.17,,,1.152
8/28/2019,10:19:23,27.207,750.3,43,3.42,256.1,266.9,7.27,146.2,1.08,0.361,0.35,,0.994,3.94,,,1.179
8/28/2019,10:19:24,27.203,750.3,42.9,3.4,256.2,267,7.27,146.1,0.96,0.299,0.28,,1.038,4.11,,,1.239
8/28/2019,10:19:25,27.202,750.3,42.8,3.39,256.2,267,7.26,146.1,0.9,0.226,0.21,,1.069,4.24,,,1.246
8/28/2019,10:19:26,27.201,750.3,42.6,3.38,256.2,266.9,7.26,146.1,0.82,0.197,0.18,,1.017,4.03,,,1.257
8/28/2019,10:19:27,27.198,750.3,42.5,3.37,256.1,266.9,7.26,146,0.95,0.199,0.18,,0.982,3.89,,,1.302
8/28/2019,10:19:28,27.195,750.3,42.4,3.36,256.1,266.9,7.26,146,0.95,0.281,0.27,,0.944,3.73,,,1.338
8/28/2019,10:19:29,27.193,750.3,42.3,3.36,256.2,266.9,7.26,145.9,0.86,0.305,0.29,,1,3.96,,,1.367
8/28/2019,10:19:30,27.194,750.2,42.2,3.35,256.1,266.8,7.26,145.9,0.72,0.297,0.28,,1.078,4.28,,,1.367
8/28/2019,10:19:31,27.193,750.3,42.1,3.34,256.1,266.8,7.26,145.9,0.7,0.318,0.3,,1.042,4.13,,,1.408
8/28/2019,10:19:32,27.19,750.2,42.1,3.34,256.1,266.9,7.26,145.9,0.85,0.333,0.32,,0.996,3.94,,,1.424
8/28/2019,10:19:33,27.188,750.2,42,3.34,256.1,266.8,7.26,145.9,1.01,0.376,0.36,,1.022,4.05,,,1.456
8/28/2019,10:19:34,27.187,750.3,41.9,3.33,256.1,266.8,7.26,145.8,0.89,0.267,0.25,,1.071,4.25,,,1.484
8/28/2019,10:19:35,27.186,750.3,41.9,3.32,256.1,266.8,7.26,145.8,0.92,0.257,0.24,,1.062,4.21,,,1.499
8/28/2019,10:19:36,27.184,750.3,41.8,3.32,256.1,266.8,7.26,145.7,0.94,0.326,0.31,,1.013,4.01,,,1.533
8/28/2019,10:19:37,27.18,750.3,41.7,3.31,256.2,266.8,7.26,145.7,0.99,0.291,0.28,,0.979,3.88,,,1.583
8/28/2019,10:19:38,27.176,750.3,41.6,3.3,256.2,266.8,7.26,145.7,1.2,0.262,0.25,,0.961,3.8,,,1.652
8/28/2019,10:19:39,27.177,750.3,41.5,3.29,256.2,266.8,7.26,145.6,1.13,0.285,0.27,,0.953,3.77,,,1.692
8/28/2019,10:19:40,27.176,750.3,41.4,3.28,256.2,266.9,7.26,145.6,1.31,0.219,0.2,,0.993,3.93,,,1.718
8/28/2019,10:19:41,27.175,750.3,41.3,3.28,256.2,266.8,7.26,145.5,1.29,0.207,0.19,,0.952,3.76,,,1.737
8/28/2019,10:19:42,27.175,750.2,41.2,3.27,256.2,266.8,7.26,145.5,1.38,0.29,0.27,,1.003,3.97,,,1.765
8/28/2019,10:19:43,27.173,750.2,41.1,3.27,256.2,266.8,7.26,145.3,1.05,0.316,0.3,,1.068,4.24,,,1.789
8/28/2019,10:19:44,27.171,750.3,41.1,3.26,256.2,266.8,7.26,145.2,1.12,0.265,0.25,,1.026,4.07,,,1.822
8/28/2019,10:19:45,27.172,750.3,41,3.25,256.2,266.8,7.26,145.1,0.93,0.277,0.26,,1.012,4.01,,,1.848
8/28/2019,10:19:46,27.171,750.3,40.9,3.25,256.2,266.8,7.26,145.1,0.87,0.243,0.23,,0.991,3.92,,,1.863
8/28/2019,10:19:47,27.169,750.2,40.9,3.24,256.2,266.8,7.26,145.1,0.99,0.218,0.2,,0.961,3.8,,,1.879
8/28/2019,10:19:48,27.17,750.3,40.8,3.24,256.2,266.8,7.26,145,1.1,0.197,0.18,,0.943,3.73,,,1.888
8/28/2019,10:19:49,27.173,750.2,40.7,3.23,256.1,266.8,7.26,144.9,0.93,0.278,0.26,,0.944,3.73,,,1.923
8/28/2019,10:19:50,27.172,750.3,40.7,3.23,256.1,266.7,7.26,144.9,0.76,0.314,0.3,,0.978,3.87,,,1.95
8/28/2019,10:19:51,27.171,750.3,40.6,3.22,256.1,266.7,7.26,144.9,0.6,0.288,0.27,,0.981,3.88,,,1.958
8/28/2019,10:19:52,27.17,750.3,40.6,3.22,256.1,266.7,7.26,144.8,0.78,0.297,0.28,,1.011,4.01,,,1.993
8/28/2019,10:19:53,27.169,750.3,40.5,3.22,256.1,266.7,7.26,144.8,0.98,0.282,0.27,,1.004,3.98,,,2.021
8/28/2019,10:19:54,27.166,750.3,40.4,3.21,256.1,266.7,7.26,144.8,1.28,0.219,0.2,,0.987,3.91,,,2.068
8/28/2019,10:19:55,27.163,750.3,40.4,3.21,256.2,266.8,7.26,144.8,1.4,0.252,0.24,,1.026,4.07,,,2.091
8/28/2019,10:19:56,27.166,750.3,40.3,3.2,256.2,266.8,7.26,144.7,1.2,0.245,0.23,,0.999,3.96,,,2.111
8/28/2019,10:19:57,27.168,750.3,40.3,3.2,256.2,266.8,7.26,144.6,1.07,0.277,0.26,,0.96,3.8,,,2.126
8/28/2019,10:19:58,27.166,750.3,40.2,3.19,256.2,266.8,7.26,144.5,0.88,0.296,0.28,,0.95,3.76,,,2.143
8/28/2019,10:19:59,27.165,750.3,40.2,3.19,256.2,266.8,7.26,144.4,0.92,0.231,0.21,,0.942,3.73,,,2.156
8/28/2019,10:20:00,27.166,750.3,40.1,3.19,256.2,266.8,7.26,144.4,1.15,0.267,0.25,,0.905,3.57,,,2.175
8/28/2019,10:20:01,27.165,750.3,40.1,3.18,256.2,266.8,7.26,144.3,1.17,0.27,0.25,,0.896,3.54,,,2.194
8/28/2019,10:20:02,27.162,750.2,40,3.18,256.2,266.7,7.26,144.3,1.02,0.22,0.2,,0.941,3.72,,,2.215
8/28/2019,10:20:03,27.159,750.2,40,3.18,256.2,266.7,7.26,144.3,0.93,0.252,0.24,,0.942,3.73,,,2.259
8/28/2019,10:20:04,27.157,750.2,40,3.17,256.2,266.7,7.26,144.2,1.06,0.279,0.26,,0.875,3.45,,,2.278
8/28/2019,10:20:05,27.157,750.2,39.9,3.17,256.1,266.7,7.26,144.2,1.17,0.232,0.22,,0.85,3.35,,,2.289
8/28/2019,10:20:06,27.156,750.2,39.9,3.17,256.1,266.7,7.26,144.1,1.2,0.201,0.18,,0.856,3.38,,,2.299
8/28/2019,10:20:07,27.157,750.2,39.8,3.16,256.2,266.7,7.26,144.2,1.09,0.207,0.19,,0.871,3.44,,,2.328
8/28/2019,10:20:08,27.157,750.2,39.8,3.16,256.1,266.7,7.26,144.3,1.21,0.303,0.29,,0.932,3.68,,,2.357
8/28/2019,10:20:09,27.157,750.2,39.7,3.15,256.2,266.7,7.26,144.3,1.42,0.239,0.22,,0.954,3.77,,,2.373
8/28/2019,10:20:10,27.159,750.3,39.7,3.15,256.2,266.8,7.26,144.3,1.08,0.233,0.22,,0.955,3.78,,,2.391
8/28/2019,10:20:11,27.159,750.3,39.6,3.15,256.2,266.8,7.26,144.3,1.02,0.265,0.25,,0.909,3.59,,,2.41
8/28/2019,10:20:12,27.159,750.3,39.6,3.15,256.1,266.7,7.26,144.4,1.1,0.245,0.23,,0.923,3.65,,,2.42
8/28/2019,10:20:13,27.16,750.3,39.6,3.14,256.2,266.7,7.26,144.4,1.29,0.284,0.27,,0.927,3.66,,,2.442
8/28/2019,10:20:14,27.159,750.3,39.5,3.14,256.2,266.8,7.26,144.4,1.31,0.207,0.19,,0.935,3.7,,,2.466
8/28/2019,10:20:15,27.158,750.2,39.5,3.14,256.2,266.7,7.26,144.4,1.28,0.251,0.23,,0.924,3.65,,,2.477
8/28/2019,10:20:16,27.158,750.3,39.5,3.14,256.1,266.7,7.26,144.3,1.11,0.268,0.25,,0.901,3.56,,,2.49
8/28/2019,10:20:17,27.16,750.3,39.5,3.13,256.1,266.7,7.26,144.3,0.96,0.282,0.27,,0.881,3.48,,,2.508
8/28/2019,10:20:18,27.159,750.3,39.4,3.13,256.1,266.7,7.26,144.2,1,0.308,0.29,,0.86,3.39,,,2.521
8/28/2019,10:20:19,27.16,750.3,39.4,3.13,256.1,266.7,7.26,144.2,1.11,0.255,0.24,,0.922,3.64,,,2.537
8/28/2019,10:20:20,27.161,750.3,39.4,3.13,256.2,266.7,7.26,144.2,1.18,0.218,0.2,,0.956,3.78,,,2.557
8/28/2019,10:20:21,27.161,750.3,39.4,3.13,256.2,266.7,7.26,144.1,0.99,0.167,0.15,,0.951,3.76,,,2.567
8/28/2019,10:20:22,27.162,750.3,39.4,3.13,256.1,266.7,7.26,144.1,0.92,0.213,0.2,,0.913,3.61,,,2.598
8/28/2019,10:20:23,27.162,750.2,39.3,3.12,256.1,266.7,7.26,144.1,0.91,0.275,0.26,,0.915,3.62,,,2.615
8/28/2019,10:20:24,27.163,750.3,39.3,3.12,256.1,266.7,7.26,144,0.89,0.223,0.21,,0.915,3.62,,,2.637
8/28/2019,10:20:25,27.162,750.3,39.3,3.12,256.1,266.7,7.26,143.9,1.15,0.229,0.21,,0.903,3.57,,,2.65
8/28/2019,10:20:26,27.161,750.3,39.3,3.12,256.2,266.8,7.26,143.9,1.11,0.262,0.25,,0.882,3.48,,,2.66
8/28/2019,10:20:27,27.161,750.3,39.3,3.12,256.3,266.8,7.26,143.9,0.89,0.222,0.21,,0.879,3.47,,,2.664
8/28/2019,10:20:28,27.161,750.3,39.3,3.12,256.2,266.8,7.26,143.9,0.93,0.202,0.19,,0.893,3.52,,,2.665
8/28/2019,10:20:29,27.16,750.2,39.3,3.12,256.2,266.8,7.26,143.9,0.96,0.243,0.23,,0.916,3.62,,,2.679
8/28/2019,10:20:30,27.16,750.2,39.3,3.12,256.2,266.7,7.26,143.9,0.91,0.268,0.25,,0.893,3.53,,,2.702
8/28/2019,10:20:31,27.16,750.2,39.3,3.12,256.2,266.8,7.26,143.9,0.89,0.24,0.22,,0.855,3.37,,,2.709
8/28/2019,10:20:32,27.16,750.2,39.2,3.12,256.3,266.8,7.26,143.9,1.02,0.247,0.23,,0.851,3.35,,,2.721
8/28/2019,10:20:33,27.16,750.2,39.2,3.11,256.3,266.9,7.26,143.8,1.25,0.218,0.2,,0.93,3.68,,,2.742
8/28/2019,10:20:34,27.16,750.2,39.2,3.11,256.3,266.9,7.26,143.6,1.11,0.225,0.21,,0.916,3.62,,,2.757
8/28/2019,10:20:35,27.16,750.2,39.2,3.11,256.3,266.8,7.26,143.5,0.97,0.204,0.19,,0.873,3.45,,,2.77
8/28/2019,10:20:36,27.16,750.3,39.2,3.11,256.2,266.8,7.26,143.4,0.89,0.22,0.2,,0.87,3.43,,,2.795
8/28/2019,10:20:37,27.16,750.2,39.1,3.11,256.2,266.8,7.27,143.2,0.75,0.223,0.21,,0.849,3.35,,,2.815
8/28/2019,10:20:38,27.158,750.2,39.1,3.11,256.3,266.9,7.27,143,0.92,0.257,0.24,,0.889,3.51,,,2.845
8/28/2019,10:20:39,27.156,750.3,39.1,3.1,256.3,266.8,7.27,143,1.05,0.291,0.28,,0.858,3.38,,,2.853
8/28/2019,10:20:40,27.153,750.2,39.1,3.1,256.3,266.8,7.27,143.1,1.01,0.255,0.24,,0.851,3.36,,,2.879
8/28/2019,10:20:41,27.151,750.3,39,3.1,256.3,266.9,7.27,143.1,0.89,0.258,0.24,,0.855,3.37,,,2.884
8/28/2019,10:20:42,27.149,750.2,39,3.1,256.4,266.9,7.27,143.1,0.97,0.22,0.2,,0.845,3.33,,,2.913
8/28/2019,10:20:43,27.147,750.3,39,3.1,256.3,266.8,7.27,143,0.95,0.201,0.18,,0.874,3.45,,,2.939
8/28/2019,10:20:44,27.148,750.2,38.9,3.09,256.3,266.9,7.27,142.9,0.95,0.241,0.22,,0.863,3.4,,,2.983
8/28/2019,10:20:45,27.149,750.2,38.9,3.09,256.3,266.8,7.27,142.7,1.05,0.219,0.2,,0.85,3.35,,,2.995
8/28/2019,10:20:46,27.147,750.2,38.9,3.09,256.2,266.7,7.27,142.7,1.1,0.149,0.13,,0.823,3.24,,,3.016
8/28/2019,10:20:47,27.146,750.3,38.8,3.08,256.2,266.7,7.27,142.8,0.92,0.155,0.14,,0.812,3.19,,,3.038
8/28/2019,10:20:48,27.142,750.3,38.7,3.07,256.4,266.9,7.27,143,0.95,0.161,0.14,,0.799,3.14,,,3.06
8/28/2019,10:20:49,27.14,750.4,38.6,3.07,256.4,266.9,7.27,143,1.03,0.146,0.13,,0.801,3.15,,,3.098
8/28/2019,10:20:50,27.139,750.3,38.6,3.06,256.4,266.9,7.27,142.9,0.97,0.133,0.11,,0.787,3.09,,,3.119
8/28/2019,10:20:51,27.138,750.2,38.5,3.06,256.4,266.8,7.27,142.9,1.07,0.198,0.18,,0.842,3.32,,,3.127
8/28/2019,10:20:52,27.137,750.2,38.4,3.05,256.4,266.8,7.27,142.9,1.14,0.182,0.16,,0.831,3.27,,,3.149
8/28/2019,10:20:53,27.137,750.3,38.3,3.05,256.3,266.8,7.27,142.9,1.07,0.164,0.15,,0.814,3.2,,,3.156
8/28/2019,10:20:54,27.136,750.2,38.3,3.04,256.3,266.7,7.27,142.8,1.09,0.168,0.15,,0.819,3.22,,,3.153
8/28/2019,10:20:55,27.134,750.2,38.2,3.04,256.3,266.7,7.27,142.9,1.08,0.204,0.19,,0.869,3.43,,,3.164
8/28/2019,10:20:56,27.133,750.3,38.2,3.03,256.2,266.7,7.26,143.1,1.05,0.271,0.26,,0.868,3.42,,,3.175
8/28/2019,10:20:57,27.134,750.3,38.1,3.03,256.2,266.6,7.26,143.1,1.15,0.253,0.24,,0.832,3.28,,,3.177
8/28/2019,10:20:58,27.135,750.2,38,3.02,256.3,266.7,7.26,143.2,1.15,0.154,0.14,,0.818,3.22,,,3.208
8/28/2019,10:20:59,27.135,750.2,38,3.02,256.3,266.8,7.26,143.1,1.22,0.167,0.15,,0.836,3.29,,,3.225
8/28/2019,10:21:00,27.135,750.2,37.9,3.01,256.3,266.8,7.26,143,1.14,0.191,0.17,,0.838,3.3,,,3.222
8/28/2019,10:21:01,27.134,750.2,37.9,3.01,256.3,266.8,7.26,143,1.02,0.143,0.13,,0.777,3.05,,,3.236
8/28/2019,10:21:02,27.133,750.2,37.8,3.01,256.4,266.8,7.26,143,1.1,0.111,0.09,,0.763,2.99,,,3.25
8/28/2019,10:21:03,27.128,750.3,37.8,3,256.4,266.9,7.26,143,1.12,0.194,0.18,,0.806,3.17,,,3.282
8/28/2019,10:21:04,27.125,750.2,37.7,3,256.4,266.8,7.26,142.9,1.31,0.236,0.22,,0.852,3.36,,,3.295
8/28/2019,10:21:05,27.123,750.3,37.7,2.99,256.3,266.7,7.26,142.8,1.18,0.168,0.15,,0.812,3.2,,,3.324
8/28/2019,10:21:06,27.121,750.3,37.6,2.99,256.3,266.7,7.26,142.8,1.11,0.2,0.18,,0.766,3.01,,,3.343
8/28/2019,10:21:07,27.119,750.3,37.6,2.98,256.3,266.7,7.26,142.9,1.06,0.191,0.17,,0.824,3.24,,,3.357
8/28/2019,10:21:08,27.117,750.3,37.5,2.98,256.3,266.7,7.26,142.8,1.12,0.201,0.18,,0.832,3.27,,,3.368
8/28/2019,10:21:09,27.114,750.3,37.5,2.98,256.3,266.7,7.26,142.8,1.06,0.224,0.21,,0.813,3.2,,,3.372
8/28/2019,10:21:10,27.11,750.3,37.4,2.98,256.3,266.7,7.26,142.8,0.97,0.223,0.21,,0.792,3.11,,,3.391
8/28/2019,10:21:11,27.107,750.3,37.4,2.97,256.3,266.6,7.26,142.8,1.24,0.187,0.17,,0.794,3.12,,,3.427
8/28/2019,10:21:12,27.106,750.3,37.4,2.97,256.3,266.6,7.26,142.9,1.35,0.18,0.16,,0.814,3.2,,,3.443
8/28/2019,10:21:13,27.105,750.3,37.3,2.97,256.4,266.7,7.26,143.1,1.06,0.183,0.17,,0.765,3,,,3.45
8/28/2019,10:21:14,27.103,750.3,37.3,2.96,256.4,266.7,7.26,143.2,1.16,0.158,0.14,,0.745,2.92,,,3.466
8/28/2019,10:21:15,27.101,750.2,37.3,2.96,256.4,266.7,7.26,143.2,1.16,0.23,0.21,,0.795,3.13,,,3.485
8/28/2019,10:21:16,27.099,750.2,37.2,2.96,256.3,266.6,7.26,143.2,1,0.194,0.18,,0.81,3.19,,,3.5
8/28/2019,10:21:17,27.098,750.3,37.2,2.96,256.3,266.6,7.26,143.2,1.01,0.181,0.16,,0.787,3.09,,,3.513
8/28/2019,10:21:18,27.096,750.3,37.1,2.95,256.3,266.6,7.26,143.1,1.13,0.171,0.15,,0.824,3.24,,,3.541
8/28/2019,10:21:19,27.094,750.2,37.1,2.95,256.4,266.6,7.26,142.9,1.08,0.188,0.17,,0.871,3.44,,,3.573
8/28/2019,10:21:20,27.093,750.2,37.1,2.95,256.4,266.7,7.27,142.7,0.87,0.204,0.19,,0.813,3.2,,,3.579
8/28/2019,10:21:21,27.092,750.3,37,2.94,256.4,266.7,7.27,142.6,1.05,0.158,0.14,,0.782,3.07,,,3.601
8/28/2019,10:21:22,27.094,750.3,36.9,2.94,256.4,266.7,7.27,142.5,1.19,0.143,0.12,,0.82,3.23,,,3.621
8/28/2019,10:21:23,27.094,750.3,36.9,2.93,256.3,266.6,7.27,142.5,1.22,0.157,0.14,,0.846,3.33,,,3.641
8/28/2019,10:21:24,27.093,750.3,36.9,2.93,256.3,266.6,7.27,142.5,1.17,0.188,0.17,,0.838,3.3,,,3.663
8/28/2019,10:21:25,27.093,750.3,36.8,2.93,256.3,266.6,7.27,142.4,1.12,0.153,0.14,,0.858,3.38,,,3.679
8/28/2019,10:21:26,27.093,750.3,36.8,2.92,256.3,266.6,7.27,142.3,1.24,0.229,0.21,,0.885,3.49,,,3.688
8/28/2019,10:21:27,27.093,750.2,36.7,2.92,256.4,266.6,7.27,142.3,1.35,0.228,0.21,,0.882,3.48,,,3.691
8/28/2019,10:21:28,27.093,750.3,36.7,2.92,256.3,266.5,7.27,142.2,1.35,0.216,0.2,,0.86,3.39,,,3.718
8/28/2019,10:21:29,27.092,750.3,36.7,2.92,256.3,266.5,7.27,142.2,1.36,0.21,0.19,,0.865,3.41,,,3.733
8/28/2019,10:21:30,27.091,750.2,36.7,2.92,256.3,266.6,7.27,142.2,1.19,0.168,0.15,,0.843,3.32,,,3.754
8/28/2019,10:21:31,27.089,750.2,36.6,2.91,256.4,266.6,7.27,142.3,0.99,0.167,0.15,,0.805,3.17,,,3.793
8/28/2019,10:21:32,27.088,750.3,36.6,2.91,256.4,266.6,7.27,142.4,1.18,0.208,0.19,,0.808,3.18,,,3.799
8/28/2019,10:21:33,27.088,750.2,36.6,2.91,256.4,266.6,7.27,142.4,1.26,0.202,0.18,,0.766,3.01,,,3.827
8/28/2019,10:21:34,27.089,750.3,36.6,2.91,256.3,266.6,7.27,142.4,1.27,0.148,0.13,,0.775,3.04,,,3.84
8/28/2019,10:21:35,27.088,750.2,36.5,2.9,256.4,266.6,7.26,142.5,1.02,0.148,0.13,,0.827,3.26,,,3.848
8/28/2019,10:21:36,27.087,750.3,36.5,2.9,256.3,266.5,7.26,142.6,1.02,0.156,0.14,,0.823,3.24,,,3.879
8/28/2019,10:21:37,27.089,750.2,36.5,2.9,256.2,266.5,7.26,142.6,1.12,0.127,0.11,,0.845,3.33,,,3.901
8/28/2019,10:21:38,27.09,750.3,36.5,2.9,256.3,266.5,7.26,142.6,1.16,0.151,0.13,,0.818,3.22,,,3.92
8/28/2019,10:21:39,27.089,750.2,36.4,2.9,256.3,266.5,7.26,142.5,0.97,0.217,0.2,,0.8,3.15,,,3.935
8/28/2019,10:21:40,27.085,750.2,36.4,2.9,256.3,266.5,7.27,142.3,0.88,0.206,0.19,,0.79,3.11,,,3.959
8/28/2019,10:21:41,27.085,750.2,36.4,2.9,256.3,266.5,7.27,142.3,1.22,0.216,0.2,,0.807,3.18,,,3.963
8/28/2019,10:21:42,27.085,750.2,36.4,2.89,256.3,266.5,7.27,142.2,1.58,0.272,0.26,,0.769,3.02,,,3.992
8/28/2019,10:21:43,27.084,750.2,36.4,2.89,256.2,266.4,7.27,142.1,1.47,0.279,0.26,,0.737,2.89,,,4.006
8/28/2019,10:21:44,27.081,750.2,36.3,2.89,256.2,266.4,7.27,142.1,1.23,0.216,0.2,,0.748,2.93,,,4.053
8/28/2019,10:21:45,27.08,750.3,36.3,2.89,256.3,266.4,7.27,142.1,1.17,0.21,0.19,,0.776,3.05,,,4.083
8/28/2019,10:21:46,27.078,750.2,36.2,2.88,256.3,266.5,7.27,142.2,0.98,0.22,0.2,,0.769,3.02,,,4.092
8/28/2019,10:21:47,27.077,750.2,36.2,2.88,256.4,266.6,7.27,142.2,1.13,0.225,0.21,,0.796,3.13,,,4.116
8/28/2019,10:21:48,27.077,750.2,36.1,2.87,256.3,266.5,7.27,142.2,1.17,0.223,0.21,,0.832,3.28,,,4.136
8/28/2019,10:21:49,27.077,750.3,36.1,2.87,256.3,266.5,7.27,142.2,0.91,0.151,0.13,,0.798,3.14,,,4.139
8/28/2019,10:21:50,27.076,750.3,36.1,2.87,256.3,266.5,7.27,142.2,1.27,0.146,0.13,,0.777,3.05,,,4.162
8/28/2019,10:21:51,27.074,750.3,36,2.86,256.4,266.6,7.26,142.3,1.27,0.182,0.16,,0.742,2.91,,,4.19
8/28/2019,10:21:52,27.075,750.3,35.9,2.86,256.4,266.6,7.26,142.4,0.99,0.185,0.17,,0.738,2.9,,,4.205
