Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/11/2019,11:53:23,29.679,747.6,179.4,13.63,291.9,318,8.8,187.6,1.78,1.237,1.24,,3.774,15.26,,,1.244
7/11/2019,11:53:24,29.676,747.7,180,13.67,291.9,318,8.8,187.6,1.93,1.269,1.27,,3.815,15.43,,,1.251
7/11/2019,11:53:25,29.664,747.7,180.3,13.7,292,318,8.8,187.5,2.01,1.302,1.31,,4.125,16.69,,,1.253
7/11/2019,11:53:26,29.646,747.7,180.5,13.72,291.9,317.8,8.8,187.5,2.04,1.319,1.32,,4.347,17.6,,,1.279
7/11/2019,11:53:27,29.635,747.7,180.9,13.75,292,317.9,8.8,187.5,2.14,1.364,1.37,,4.354,17.63,,,1.312
7/11/2019,11:53:28,29.626,747.6,181.4,13.79,292.1,318,8.8,187.9,2,1.396,1.4,,4.352,17.62,,,1.343
7/11/2019,11:53:29,29.62,747.7,182,13.84,292.1,317.9,8.81,188.1,1.89,1.385,1.39,,4.46,18.06,,,1.388
7/11/2019,11:53:30,29.619,747.6,182.5,13.88,292.2,318,8.81,188.1,2.02,1.363,1.37,,4.534,18.36,,,1.406
7/11/2019,11:53:31,29.616,747.7,183,13.91,292.2,318,8.81,188.2,2.15,1.38,1.39,,4.408,17.85,,,1.452
7/11/2019,11:53:32,29.612,747.7,183.4,13.94,292.2,318,8.81,188.4,2.02,1.453,1.46,,4.4,17.82,,,1.491
7/11/2019,11:53:33,29.596,747.6,183.7,13.97,292.4,318.1,8.8,188.6,1.94,1.439,1.45,,4.415,17.88,,,1.541
7/11/2019,11:53:34,29.581,747.6,184,14,292.8,318.4,8.8,188.7,2.56,1.499,1.51,,4.454,18.04,,,1.579
7/11/2019,11:53:35,29.57,747.7,184,14,293,318.6,8.8,188.8,2.63,1.545,1.56,,4.563,18.48,,,1.648
7/11/2019,11:53:36,29.563,747.6,183.8,13.99,293.2,318.7,8.79,188.7,2.33,1.567,1.58,,4.531,18.35,,,1.676
7/11/2019,11:53:37,29.557,747.6,183.5,13.97,293.3,318.8,8.79,188.7,2.29,1.579,1.59,,4.566,18.49,,,1.707
7/11/2019,11:53:38,29.554,747.7,183.2,13.95,293.5,319,8.79,188.8,2.28,1.466,1.47,,4.522,18.31,,,1.725
7/11/2019,11:53:39,29.546,747.7,183.1,13.94,293.7,319.2,8.78,188.9,2.15,1.536,1.55,,4.587,18.58,,,1.76
7/11/2019,11:53:40,29.539,747.7,182.9,13.92,294.2,319.7,8.78,188.9,2.07,1.575,1.59,,4.699,19.04,,,1.797
7/11/2019,11:53:41,29.53,747.7,182.7,13.91,294.7,320.2,8.77,188.8,2.03,1.472,1.48,,4.6,18.63,,,1.819
7/11/2019,11:53:42,29.508,747.7,182.1,13.87,295.1,320.5,8.76,188.8,1.92,1.504,1.51,,4.537,18.37,,,1.865
7/11/2019,11:53:43,29.491,747.7,181.3,13.81,295.4,320.8,8.76,188.8,1.97,1.527,1.54,,4.107,16.62,,,1.907
7/11/2019,11:53:44,29.473,747.7,180.3,13.74,295.9,321.2,8.75,189,2.12,1.459,1.47,,3.697,14.95,,,1.954
7/11/2019,11:53:45,29.447,747.7,179,13.65,296.5,321.7,8.74,188.9,2.06,1.465,1.47,,3.659,14.79,,,2.028
7/11/2019,11:53:46,29.43,747.7,177.7,13.55,296.8,321.9,8.74,188.8,1.89,1.463,1.47,,3.694,14.94,,,2.044
7/11/2019,11:53:47,29.421,747.7,176.4,13.46,296.9,322,8.74,188.7,1.95,1.41,1.42,,3.705,14.98,,,2.096
7/11/2019,11:53:48,29.401,747.7,174.9,13.35,296.8,321.8,8.73,188.7,1.93,1.493,1.5,,3.629,14.67,,,2.15
7/11/2019,11:53:49,29.375,747.6,173.6,13.25,296.3,321,8.72,188.5,1.93,1.552,1.56,,3.566,14.42,,,2.187
7/11/2019,11:53:50,29.35,747.7,172.1,13.14,296,320.6,8.72,188.4,2.05,1.459,1.47,,3.461,13.99,,,2.228
7/11/2019,11:53:51,29.333,747.6,170.8,13.05,295.4,319.9,8.71,188.5,2.18,1.404,1.41,,3.468,14.02,,,2.293
7/11/2019,11:53:52,29.323,747.7,169.3,12.94,295.4,319.8,8.71,188.9,2.14,1.494,1.5,,3.611,14.6,,,2.298
7/11/2019,11:53:53,29.312,747.7,168.1,12.85,295.1,319.4,8.71,189.3,2.08,1.487,1.5,,3.513,14.2,,,2.344
7/11/2019,11:53:54,29.29,747.7,166.7,12.75,294.6,318.7,8.7,189.4,2.01,1.457,1.47,,3.435,13.88,,,2.368
7/11/2019,11:53:55,29.256,747.6,165.5,12.66,294.6,318.6,8.69,189.5,1.99,1.511,1.52,,3.488,14.1,,,2.438
7/11/2019,11:53:56,29.217,747.7,163.4,12.51,295,318.7,8.67,189.6,2.05,1.576,1.59,,3.572,14.44,,,2.517
7/11/2019,11:53:57,29.169,747.8,161,12.33,296.7,320.4,8.65,189.8,2.15,1.565,1.58,,3.599,14.55,,,2.56
7/11/2019,11:53:58,29.135,747.7,157.9,12.1,299.2,322.8,8.62,189.9,2.2,1.388,1.39,,3.679,14.88,,,2.611
7/11/2019,11:53:59,29.104,747.7,154.7,11.87,301.3,324.9,8.58,189.9,2.18,1.35,1.36,,3.787,15.32,,,2.642
7/11/2019,11:54:00,29.045,747.7,150.8,11.57,304,327.4,8.53,190.3,2.19,1.288,1.29,,3.852,15.58,,,2.667
7/11/2019,11:54:01,28.924,747.7,147.2,11.32,308.1,331.2,8.48,190.7,2.1,1.214,1.22,,3.975,16.09,,,2.691
7/11/2019,11:54:02,28.925,747.7,142.9,11,312.7,336.1,8.45,190.9,2.04,1.192,1.19,,3.971,16.07,,,2.695
7/11/2019,11:54:03,28.916,747.7,138.6,10.67,314.8,338.4,8.4,191.5,2.24,1.126,1.13,,4.026,16.29,,,2.724
7/11/2019,11:54:04,28.84,747.6,129.9,10,319.6,343,8.34,192,2.23,1.228,1.23,,4.099,16.59,,,2.764
7/11/2019,11:54:05,28.782,747.7,125.2,9.65,321.2,344.5,8.29,192.2,2.1,1.186,1.19,,3.955,16,,,2.784
7/11/2019,11:54:06,28.662,747.7,119.9,9.26,324.5,347.3,8.25,192.5,2.03,0.998,1,,3.936,15.92,,,2.808
7/11/2019,11:54:07,28.61,747.7,117.6,9.09,327.6,350.2,8.21,192.5,1.83,0.987,0.99,,3.964,16.04,,,2.817
7/11/2019,11:54:08,28.566,747.7,114.7,8.88,329.4,351.8,8.18,192.4,2,0.976,0.97,,3.926,15.88,,,2.846
7/11/2019,11:54:09,28.558,747.7,111.2,8.61,330.3,352.8,8.17,192.1,2.19,0.96,0.96,,4.076,16.5,,,2.856
7/11/2019,11:54:10,28.501,747.7,103.5,8.02,332.5,354.8,8.15,192.7,1.81,0.95,0.95,,4.052,16.4,,,2.91
7/11/2019,11:54:11,28.392,747.7,99.5,7.72,337.6,359.5,8.11,193.1,1.71,0.873,0.87,,3.87,15.65,,,2.981
7/11/2019,11:54:12,28.297,747.7,95.5,7.43,340.7,362.2,8.08,193,1.65,0.798,0.79,,3.93,15.9,,,3.06
7/11/2019,11:54:13,28.262,747.7,94.3,7.34,342.5,363.9,8.05,192.9,1.76,0.783,0.78,,4.068,16.46,,,3.084
7/11/2019,11:54:14,28.203,747.7,91.5,7.13,344.3,365.4,8.03,192.9,1.82,0.874,0.87,,3.946,15.96,,,3.13
7/11/2019,11:54:15,28.19,747.7,88.9,6.93,345.1,366.2,8.01,193,1.42,0.871,0.87,,3.812,15.42,,,3.149
7/11/2019,11:54:16,28.166,747.6,85.9,6.69,345.9,366.9,7.99,193.1,1.46,0.823,0.82,,3.985,16.13,,,3.215
7/11/2019,11:54:17,28.163,747.6,83.4,6.5,346.2,367.2,7.97,193.1,1.55,0.828,0.82,,3.971,16.07,,,3.227
7/11/2019,11:54:18,28.169,747.6,80.8,6.3,346.4,367.3,7.96,193.1,1.53,0.801,0.8,,3.997,16.17,,,3.26
7/11/2019,11:54:19,28.12,747.6,78.7,6.14,347.2,367.9,7.95,193.2,1.7,0.733,0.73,,4.092,16.56,,,3.296
7/11/2019,11:54:20,28.059,747.6,76.6,5.99,348.6,369,7.93,193.3,1.77,0.787,0.78,,4.085,16.53,,,3.36
7/11/2019,11:54:21,28.027,747.6,74.9,5.85,349.5,369.7,7.91,193.3,1.77,0.85,0.85,,4.096,16.57,,,3.386
7/11/2019,11:54:22,27.986,747.6,72.8,5.69,350.6,370.6,7.9,193.3,1.81,0.785,0.78,,4.043,16.36,,,3.426
7/11/2019,11:54:23,27.96,747.6,71,5.56,351.1,371,7.89,193.3,1.64,0.732,0.73,,3.957,16.01,,,3.436
7/11/2019,11:54:24,27.92,747.7,69.4,5.43,352.7,372.4,7.88,193.3,1.55,0.663,0.66,,3.834,15.51,,,3.497
7/11/2019,11:54:25,27.785,747.7,67.8,5.32,356.4,375.4,7.86,193.1,1.51,0.643,0.63,,3.798,15.36,,,3.631
7/11/2019,11:54:26,27.737,747.7,66,5.18,358.6,377.3,7.85,193,1.43,0.581,0.57,,3.562,14.4,,,3.712
7/11/2019,11:54:27,27.695,747.7,64.4,5.06,359.6,378.1,7.83,193.1,1.62,0.555,0.55,,3.521,14.23,,,3.773
7/11/2019,11:54:28,27.617,747.7,62.6,4.93,360.8,378.8,7.82,193.2,1.61,0.537,0.53,,3.431,13.87,,,3.852
7/11/2019,11:54:29,27.506,747.6,60.8,4.8,362.4,379.7,7.8,193.3,1.42,0.532,0.52,,3.062,12.36,,,3.896
7/11/2019,11:54:30,27.407,747.8,59.2,4.67,363.8,380.5,7.79,193.1,1.16,0.501,0.49,,2.754,11.11,,,4.024
7/11/2019,11:54:31,27.308,747.7,57.2,4.52,365,381,7.78,193,1.1,0.365,0.35,,2.493,10.04,,,4.092
7/11/2019,11:54:32,27.227,747.7,55.4,4.39,365.5,381,7.76,193.1,1.16,0.356,0.34,,2.538,10.23,,,4.2
7/11/2019,11:54:33,27.206,747.7,53.6,4.25,365.5,380.9,7.75,193.1,1.23,0.364,0.35,,2.729,11.01,,,4.22
7/11/2019,11:54:34,27.17,747.7,51.9,4.12,365.3,380.5,7.74,193.2,1.32,0.359,0.35,,2.622,10.57,,,4.308
7/11/2019,11:54:35,27.144,747.7,50.2,3.98,365.2,380.1,7.73,193.2,1.3,0.362,0.35,,2.513,10.12,,,4.327
7/11/2019,11:54:36,27.121,747.7,48.7,3.86,364.9,379.7,7.72,193.3,1.32,0.381,0.37,,2.533,10.21,,,4.358
7/11/2019,11:54:37,27.071,747.7,47,3.73,364.3,378.7,7.71,193.3,1.33,0.365,0.35,,2.273,9.15,,,4.433
7/11/2019,11:54:38,26.986,747.7,45.4,3.62,362.4,376.2,7.7,193.2,1.48,0.332,0.32,,2.156,8.67,,,4.546
7/11/2019,11:54:39,26.944,747.6,43.5,3.47,361.5,374.9,7.69,193.1,1.62,0.292,0.28,,2.043,8.21,,,4.597
7/11/2019,11:54:40,26.87,747.7,41.8,3.33,360.7,373.6,7.68,193.1,1.63,0.261,0.25,,1.891,7.59,,,4.654
7/11/2019,11:54:41,26.85,747.7,39.8,3.18,358.7,371.4,7.67,193.1,1.75,0.297,0.28,,1.987,7.98,,,4.699
7/11/2019,11:54:42,26.778,747.7,38,3.03,354.7,366.8,7.67,193.1,1.88,0.269,0.25,,2.041,8.2,,,4.802
7/11/2019,11:54:43,26.744,747.7,36,2.88,352.7,364.4,7.65,193.2,2.03,0.194,0.18,,1.925,7.73,,,4.829
7/11/2019,11:54:44,26.707,747.6,34.4,2.75,350.6,362.1,7.64,193.3,2.25,0.21,0.19,,1.898,7.62,,,4.911
7/11/2019,11:54:45,26.676,747.5,32.6,2.61,348.9,360.1,7.64,193.2,2.06,0.286,0.27,,1.875,7.53,,,4.968
7/11/2019,11:54:46,26.664,747.7,31.1,2.49,348.4,359.5,7.63,193.2,2.08,0.271,0.26,,1.747,7,,,5.001
7/11/2019,11:54:47,26.585,747.6,29.6,2.37,345.9,356.4,7.62,193.1,2.29,0.178,0.16,,1.673,6.7,,,5.046
7/11/2019,11:54:48,26.532,747.6,28.2,2.27,343.3,353.4,7.61,193,2.35,0.17,0.15,,1.624,6.5,,,5.075
7/11/2019,11:54:49,26.466,747.6,26.7,2.14,339.4,349,7.6,193,2.87,0.205,0.19,,1.579,6.32,,,5.218
7/11/2019,11:54:50,26.4,747.6,25.4,2.04,336.5,345.5,7.59,193,3.11,0.247,0.23,,1.51,6.04,,,5.294
7/11/2019,11:54:51,26.378,747.6,24.1,1.94,336.1,344.9,7.58,193.1,3.08,0.243,0.23,,1.491,5.96,,,5.384
7/11/2019,11:54:52,26.358,747.6,23.1,1.86,335.7,344.4,7.58,193.1,2.87,0.162,0.14,,1.497,5.99,,,5.437
7/11/2019,11:54:53,26.301,747.6,22.1,1.78,335.1,343.5,7.57,193,2.37,0.12,0.1,,1.446,5.78,,,5.562
7/11/2019,11:54:54,26.231,747.5,21.5,1.74,334.6,342.4,7.57,192.9,2.05,0.11,0.09,,1.308,5.22,,,5.683
7/11/2019,11:54:55,26.214,747.7,21.2,1.71,334.2,341.9,7.56,192.8,2.07,0.111,0.09,,1.2,4.78,,,5.725
7/11/2019,11:54:56,26.184,747.6,20.9,1.69,332.1,339.7,7.56,192.7,2.38,0.113,0.09,,1.083,4.3,,,5.83
7/11/2019,11:54:57,26.087,747.5,20.6,1.66,329.6,336.5,7.55,192.7,2.37,0.064,0.04,,1.011,4,,,5.963
7/11/2019,11:54:58,26.043,747.6,20.4,1.66,329,335.6,7.55,192.7,2.5,0.11,0.09,,1.112,4.42,,,6.067
7/11/2019,11:54:59,26.04,747.7,20.3,1.65,329,335.5,7.54,192.6,2.78,0.194,0.18,,1.179,4.69,,,6.095
7/11/2019,11:55:00,26.038,747.7,20.2,1.64,329.1,335.7,7.54,192.6,3.11,0.224,0.21,,1.072,4.26,,,6.13
7/11/2019,11:55:01,25.982,747.7,20.1,1.63,330.2,336.4,7.53,192.7,4.65,0.177,0.16,,0.986,3.91,,,6.269
7/11/2019,11:55:02,25.958,747.6,20,1.62,330.9,337,7.53,192.6,6.34,0.056,0.04,,0.962,3.81,,,6.333
7/11/2019,11:55:03,25.958,747.7,19.9,1.61,331.5,337.6,7.52,192.5,7.45,0.084,0.06,,0.992,3.93,,,6.374
7/11/2019,11:55:04,25.962,747.6,19.8,1.61,332.2,338.3,7.52,192.4,7.79,0.106,0.09,,1.057,4.19,,,6.433
7/11/2019,11:55:05,25.955,747.6,19.7,1.6,332.4,338.5,7.52,192.4,9.35,0.1,0.08,,1.064,4.22,,,6.533
7/11/2019,11:55:06,25.939,747.7,19.5,1.59,332.6,338.5,7.51,192.5,11.34,0.079,0.06,,1.123,4.46,,,6.586
7/11/2019,11:55:07,25.919,747.7,19.2,1.56,332.8,338.7,7.5,192.5,12.22,0.112,0.09,,1.155,4.59,,,6.668
7/11/2019,11:55:08,25.898,747.6,18.9,1.53,333,338.7,7.49,192.6,13.53,0.187,0.17,,1.142,4.54,,,6.744
7/11/2019,11:55:09,25.903,747.6,18.5,1.5,333.1,338.8,7.49,192.6,13.67,0.144,0.13,,1.15,4.57,,,6.763
7/11/2019,11:55:10,25.887,747.6,18.1,1.47,333.4,339,7.49,192.7,14.14,0.13,0.11,,1.058,4.2,,,6.816
7/11/2019,11:55:11,25.839,747.6,18,1.46,335.9,341.2,7.48,192.9,12.79,0.137,0.12,,0.956,3.78,,,6.861
7/11/2019,11:55:12,25.745,747.7,18.1,1.47,340.7,345.6,7.47,193.3,11.64,0.178,0.16,,1.034,4.1,,,6.899
7/11/2019,11:55:13,25.697,747.6,18.6,1.51,343.5,348.1,7.47,193.5,11.78,0.197,0.18,,1.04,4.13,,,6.929
7/11/2019,11:55:14,25.662,747.6,19.1,1.56,345.6,350,7.46,193.5,12.25,0.149,0.13,,0.942,3.73,,,6.96
7/11/2019,11:55:15,25.65,747.7,19.6,1.6,346.1,350.4,7.46,193.6,13.55,0.112,0.09,,0.963,3.81,,,7.011
7/11/2019,11:55:16,25.637,747.6,19.9,1.62,346.6,350.9,7.46,193.6,15.08,0.08,0.06,,0.928,3.67,,,7.073
7/11/2019,11:55:17,25.631,747.7,20.1,1.64,347,351.2,7.45,193.6,15.72,0.109,0.09,,0.893,3.52,,,7.117
7/11/2019,11:55:18,25.612,747.7,20.2,1.65,347.4,351.4,7.45,193.7,16.87,0.11,0.09,,0.936,3.7,,,7.152
7/11/2019,11:55:19,25.589,747.7,20.3,1.65,347.4,351.4,7.45,193.7,18.07,0.099,0.08,,0.921,3.64,,,7.192
7/11/2019,11:55:20,25.588,747.6,20.2,1.65,347.4,351.3,7.45,193.6,17.86,0.135,0.12,,0.963,3.81,,,7.227
7/11/2019,11:55:21,25.59,747.7,20.2,1.65,347.4,351.3,7.45,193.6,18.01,0.165,0.15,,1.007,3.99,,,7.251
7/11/2019,11:55:22,25.578,747.6,20.1,1.64,347.5,351.4,7.44,193.6,17.78,0.13,0.11,,0.944,3.73,,,7.275
7/11/2019,11:55:23,25.571,747.7,20,1.63,347.6,351.4,7.44,193.6,18.4,0.105,0.09,,0.955,3.78,,,7.302
7/11/2019,11:55:24,25.57,747.7,20,1.63,347.6,351.4,7.44,193.6,19.55,0.107,0.09,,0.965,3.82,,,7.316
7/11/2019,11:55:25,25.556,747.6,19.9,1.63,348,351.7,7.44,193.5,18.38,0.081,0.06,,1.009,4,,,7.343
7/11/2019,11:55:26,25.543,747.7,19.9,1.63,348.8,352.4,7.43,193.5,16.73,0.159,0.14,,1.01,4,,,7.391
7/11/2019,11:55:27,25.535,747.5,20,1.63,349.5,353.1,7.43,193.5,15.51,0.196,0.18,,0.944,3.73,,,7.438
7/11/2019,11:55:28,25.525,747.5,20.2,1.65,350.5,354,7.43,193.3,14.87,0.114,0.09,,1.014,4.02,,,7.509
7/11/2019,11:55:29,25.508,747.6,20.5,1.67,351.5,354.9,7.43,193.3,11.7,0.121,0.1,,1.006,3.99,,,7.533
7/11/2019,11:55:30,25.427,747.6,20.7,1.7,354.5,357.5,7.43,193.2,11.31,0.115,0.1,,0.878,3.47,,,7.573
7/11/2019,11:55:31,25.37,747.5,21.1,1.73,357.9,360.5,7.43,193.2,15.27,0.109,0.09,,0.855,3.37,,,7.658
7/11/2019,11:55:32,25.369,747.6,21.6,1.77,358,360.5,7.43,193.1,18.42,0.128,0.11,,0.909,3.59,,,7.703
7/11/2019,11:55:33,25.329,747.7,22.1,1.82,357.5,359.8,7.43,193.1,18.55,0.105,0.09,,0.926,3.66,,,7.739
7/11/2019,11:55:34,25.252,747.7,22.4,1.84,357.4,359.2,7.43,193.2,19.09,0.158,0.14,,0.948,3.75,,,7.771
7/11/2019,11:55:35,25.143,747.6,22.4,1.85,358.1,359.1,7.43,193.4,20.31,0.162,0.14,,0.992,3.93,,,7.876
7/11/2019,11:55:36,24.925,747.6,22.1,1.83,359.6,359.2,7.42,193.4,19.01,0.168,0.15,,0.972,3.85,,,7.952
7/11/2019,11:55:37,24.845,747.7,21.6,1.79,360.6,359.7,7.42,193.4,18.04,0.176,0.16,,0.917,3.62,,,8.007
7/11/2019,11:55:38,24.666,747.6,21.1,1.75,362.8,360.5,7.41,193.6,18.26,0.121,0.1,,0.972,3.85,,,8.09
7/11/2019,11:55:39,24.386,747.7,20.5,1.71,365.6,361.5,7.4,193.8,20,0.085,0.07,,1.058,4.2,,,8.164
7/11/2019,11:55:40,24.108,747.6,20,1.67,369.2,362.9,7.4,193.9,22.49,0.079,0.06,,1.061,4.21,,,8.244
7/11/2019,11:55:41,23.798,747.6,19.5,1.65,372.1,363.7,7.39,194,139.92,0.661,0.65,,2.681,10.81,,,8.315
7/11/2019,11:55:42,23.712,747.6,19.3,1.63,373.6,364.4,7.38,194,117.39,1.433,1.44,,5.028,20.37,,,8.361
7/11/2019,11:55:43,23.723,747.6,19.2,1.62,373.9,364.7,7.38,193.9,184.28,1.511,1.52,,5.078,20.58,,,8.364
7/11/2019,11:55:44,23.752,747.7,19,1.6,374,365,7.38,193.9,150.13,1.404,1.41,,4.216,17.06,,,8.376
7/11/2019,11:55:45,23.78,747.6,18.8,1.59,373.9,365.2,7.38,193.8,30.48,1.179,1.18,,3.598,14.55,,,8.407
7/11/2019,11:55:46,23.803,747.6,18.6,1.57,373.6,365.1,7.38,193.7,50.11,0.9,0.9,,3.173,12.82,,,8.429
7/11/2019,11:55:47,23.786,747.6,18.5,1.56,373.4,364.8,7.37,193.6,45.9,0.716,0.71,,2.676,10.79,,,8.445
7/11/2019,11:55:48,23.752,747.6,18.3,1.55,373.6,364.7,7.37,193.6,27.66,0.68,0.67,,2.403,9.68,,,8.481
7/11/2019,11:55:49,23.722,747.7,18.2,1.54,373.8,364.7,7.37,193.5,31.75,0.579,0.57,,2.244,9.03,,,8.507
7/11/2019,11:55:50,23.709,747.6,18.2,1.54,373.9,364.7,7.37,193.5,31.56,0.443,0.43,,1.785,7.16,,,8.539
7/11/2019,11:55:51,23.705,747.7,18.1,1.53,374,364.8,7.36,193.4,65.36,0.409,0.4,,1.537,6.15,,,8.565
