Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
5/29/2019,10:47:14,24.15,740.4,121.5,10.18,232.9,229.2,8.43,215.1,7.46,0.815,0.81,,4.473,18.11,,,1.201
5/29/2019,10:47:15,24.072,740.3,120.8,10.15,233.2,229.1,8.42,214.8,7.53,0.825,0.82,,4.455,18.04,,,1.211
5/29/2019,10:47:16,24.009,740.3,119.9,10.09,233.4,229,8.41,214.6,7.58,0.823,0.82,,3.485,14.09,,,1.326
5/29/2019,10:47:17,23.933,740.4,119.2,10.04,233.7,229,8.4,214.3,7.63,0.823,0.82,,3.614,14.61,,,1.451
5/29/2019,10:47:18,23.88,740.3,114.6,9.66,234,229,8.39,214.2,7.67,0.817,0.81,,3.328,13.45,,,1.511
5/29/2019,10:47:19,23.825,740.3,113.3,9.56,234.2,229,8.38,214,7.68,0.801,0.8,,3.115,12.58,,,1.561
5/29/2019,10:47:20,23.76,740.4,111.5,9.42,234.6,229.1,8.25,214,7.7,0.782,0.78,,3.102,12.53,,,1.621
5/29/2019,10:47:21,23.68,740.4,110.1,9.32,235,229.1,8.22,214,7.71,0.758,0.75,,3.015,12.17,,,1.697
5/29/2019,10:47:22,23.62,740.4,109.5,9.27,235.4,229.2,8.2,214,7.76,0.726,0.72,,3.023,12.2,,,1.742
5/29/2019,10:47:23,23.554,740.4,108.6,9.21,235.8,229.3,8.2,214.1,7.81,0.699,0.69,,2.977,12.02,,,1.77
5/29/2019,10:47:24,23.491,740.4,107.8,9.16,236.3,229.5,8.19,214.2,7.84,0.662,0.65,,2.925,11.8,,,1.801
5/29/2019,10:47:25,23.417,740.4,107.2,9.11,236.7,229.6,8.18,214.3,7.86,0.631,0.62,,2.882,11.63,,,1.829
5/29/2019,10:47:26,23.356,740.4,106.5,9.06,237.1,229.7,8.16,214.4,7.86,0.6,0.59,,2.851,11.5,,,1.856
5/29/2019,10:47:27,23.307,740.3,102.3,8.72,237.4,229.8,8.14,214.5,7.9,0.567,0.56,,2.846,11.48,,,1.881
5/29/2019,10:47:28,23.242,740.4,101,8.62,237.8,229.9,8.14,214.6,7.94,0.53,0.52,,2.811,11.34,,,1.909
5/29/2019,10:47:29,23.19,740.3,99.9,8.53,238.2,230,8.12,214.8,7.99,0.509,0.5,,2.818,11.37,,,1.95
5/29/2019,10:47:30,23.141,740.3,99.5,8.51,238.6,230.1,8.11,215,8,0.46,0.45,,2.789,11.25,,,1.984
5/29/2019,10:47:31,23.09,740.3,98.8,8.45,239,230.2,8.11,215.2,8.04,0.437,0.42,,2.776,11.2,,,2.018
5/29/2019,10:47:32,23.035,740.3,98.3,8.42,239.3,230.4,8.1,215.3,8.11,0.406,0.39,,2.746,11.08,,,2.855
5/29/2019,10:47:33,22.991,740.4,97.8,8.38,239.7,230.5,8.09,215.5,8.17,0.374,0.36,,2.695,10.87,,,3.025
5/29/2019,10:47:34,22.945,740.4,97.4,8.35,240,230.6,8.09,215.7,8.28,0.344,0.33,,2.121,8.53,,,3.207
5/29/2019,10:47:35,22.902,740.3,93,7.99,240.4,230.8,7.98,216,8.36,0.328,0.31,,1.96,7.87,,,3.249
5/29/2019,10:47:36,22.83,740.4,92.5,7.96,240.9,230.9,7.95,216.3,8.48,0.312,0.3,,1.738,6.97,,,3.393
5/29/2019,10:47:37,22.766,740.3,90.8,7.82,241.4,231.1,7.95,216.5,8.59,0.289,0.27,,1.873,7.52,,,3.522
5/29/2019,10:47:38,22.697,740.3,89.8,7.74,241.9,231.3,7.94,216.8,8.72,0.286,0.27,,1.87,7.51,,,3.563
5/29/2019,10:47:39,22.635,740.4,89.3,7.71,242.5,231.6,7.94,217.1,8.89,0.275,0.26,,1.879,7.54,,,3.582
5/29/2019,10:47:40,22.559,740.4,88.7,7.66,243.2,231.8,7.93,217.4,9.04,0.269,0.25,,1.886,7.57,,,3.567
5/29/2019,10:47:41,22.484,740.5,88.1,7.63,243.7,232,7.92,217.6,9.17,0.258,0.24,,1.864,7.48,,,3.543
5/29/2019,10:47:42,22.422,740.5,87.7,7.6,244.3,232.3,7.91,217.9,9.27,0.251,0.23,,1.831,7.35,,,3.522
5/29/2019,10:47:43,22.354,740.4,87.2,7.57,244.8,232.4,7.91,218.2,9.4,0.242,0.23,,1.827,7.33,,,3.511
5/29/2019,10:47:44,22.296,740.3,86.9,7.54,245.3,232.6,7.9,218.4,9.52,0.232,0.22,,1.803,7.23,,,3.524
5/29/2019,10:47:45,22.232,740.4,86.4,7.52,245.7,232.8,7.89,218.6,9.64,0.218,0.2,,1.794,7.2,,,3.54
5/29/2019,10:47:46,22.18,740.5,86.1,7.5,246.2,232.9,7.89,218.9,9.75,0.206,0.19,,1.784,7.16,,,3.558
5/29/2019,10:47:47,22.118,740.4,82.3,7.17,246.6,233,7.88,219.1,9.88,0.201,0.18,,1.769,7.09,,,3.57
5/29/2019,10:47:48,22.062,740.4,81.9,7.14,247,233.2,7.88,219.2,9.98,0.189,0.17,,1.746,7,,,3.591
5/29/2019,10:47:49,22.021,740.5,81.3,7.1,247.3,233.2,7.87,219.4,10.11,0.184,0.17,,1.721,6.9,,,3.626
5/29/2019,10:47:50,21.99,740.4,80.8,7.07,247.5,233.3,7.87,219.5,10.15,0.172,0.15,,1.689,6.77,,,3.65
5/29/2019,10:47:51,21.956,740.3,80.6,7.05,247.7,233.4,7.86,219.7,10.21,0.171,0.15,,1.664,6.66,,,3.67
5/29/2019,10:47:52,21.923,740.3,80.2,7.02,248,233.4,7.86,219.8,10.34,0.167,0.15,,1.641,6.57,,,3.695
5/29/2019,10:47:53,21.885,740.3,79.8,6.99,248.1,233.4,7.85,220,10.46,0.166,0.15,,1.626,6.51,,,3.729
5/29/2019,10:47:54,21.852,740.3,79.5,6.97,248.3,233.4,7.85,220.2,10.56,0.171,0.15,,1.6,6.41,,,3.756
5/29/2019,10:47:55,21.825,740.4,79.2,6.94,248.4,233.4,7.85,220.3,10.73,0.17,0.15,,1.577,6.31,,,3.781
5/29/2019,10:47:56,21.787,740.3,78.9,6.92,248.6,233.4,7.84,220.5,10.92,0.169,0.15,,1.562,6.25,,,3.805
5/29/2019,10:47:57,21.755,740.3,78.5,6.89,248.8,233.4,7.84,220.6,11.26,0.162,0.14,,1.557,6.23,,,3.828
5/29/2019,10:47:58,21.721,740.3,78.3,6.87,249,233.4,7.84,220.7,12.49,0.165,0.15,,1.491,5.96,,,3.854
5/29/2019,10:47:59,21.692,740.3,78,6.85,249.1,233.4,7.83,220.8,12.98,0.162,0.14,,1.799,7.22,,,3.875
5/29/2019,10:48:00,21.659,740.3,77.7,6.83,249.3,233.4,7.83,220.9,13.3,0.159,0.14,,1.739,6.97,,,3.896
5/29/2019,10:48:01,21.637,740.4,77.5,6.82,249.4,233.4,7.83,221,14.17,0.162,0.14,,1.845,7.41,,,3.914
5/29/2019,10:48:02,21.615,740.4,77.2,6.8,249.4,233.3,7.82,221.1,14.81,0.166,0.15,,1.845,7.41,,,3.935
5/29/2019,10:48:03,21.589,740.3,74.1,6.52,249.5,233.3,7.81,221.1,15.18,0.169,0.15,,1.809,7.26,,,3.952
5/29/2019,10:48:04,21.566,740.3,73.7,6.49,249.6,233.2,7.81,221.2,15.63,0.166,0.15,,1.751,7.02,,,3.969
5/29/2019,10:48:05,21.549,740.3,73.2,6.45,249.6,233.2,7.8,221.2,16.18,0.168,0.15,,1.723,6.91,,,3.986
5/29/2019,10:48:06,21.535,740.3,72.9,6.43,249.7,233.1,7.8,221.3,16.58,0.164,0.15,,2.197,8.84,,,4.004
5/29/2019,10:48:07,21.519,740.4,72.7,6.41,249.7,233.1,7.79,221.3,26.18,0.168,0.15,,1.835,7.36,,,4.019
5/29/2019,10:48:08,21.506,740.3,72.4,6.39,249.8,233.1,7.79,221.4,23.14,0.179,0.16,,1.717,6.88,,,4.033
5/29/2019,10:48:09,21.496,740.3,72.2,6.37,249.8,233.1,7.78,221.4,22.12,0.179,0.16,,1.784,7.16,,,4.046
5/29/2019,10:48:10,21.488,740.3,72,6.36,249.8,233.1,7.78,221.4,17.44,0.186,0.17,,1.788,7.17,,,4.06
5/29/2019,10:48:11,21.48,740.3,71.8,6.34,249.9,233.1,7.77,221.5,19.22,0.186,0.17,,1.824,7.32,,,4.072
5/29/2019,10:48:12,21.475,740.3,71.7,6.33,249.9,233.1,7.77,221.5,19.5,0.192,0.17,,1.9,7.63,,,4.083
5/29/2019,10:48:13,21.473,740.4,71.5,6.31,249.9,233.1,7.76,221.6,20.49,0.191,0.17,,1.986,7.98,,,4.101
5/29/2019,10:48:14,21.471,740.3,71.4,6.3,249.9,233.1,7.76,221.6,21.7,0.197,0.18,,2.034,8.18,,,4.13
5/29/2019,10:48:15,21.469,740.3,71.3,6.29,250,233.1,7.76,221.7,35.44,0.211,0.19,,2.079,8.36,,,4.153
5/29/2019,10:48:16,21.468,740.4,71.1,6.28,250,233.1,7.75,221.7,34.04,0.222,0.2,,2.097,8.43,,,4.175
5/29/2019,10:48:17,21.468,740.4,71,6.27,250,233.1,7.75,221.7,25.46,0.227,0.21,,2.076,8.35,,,4.197
5/29/2019,10:48:18,21.47,740.3,70.9,6.26,250,233.2,7.75,221.8,26.63,0.233,0.22,,2.109,8.48,,,4.228
5/29/2019,10:48:19,21.471,740.3,70.8,6.25,250,233.2,7.74,221.8,24.87,0.239,0.22,,2.093,8.42,,,4.254
5/29/2019,10:48:20,21.473,740.3,70.6,6.23,250,233.2,7.74,221.9,26.16,0.238,0.22,,2.072,8.33,,,4.282
5/29/2019,10:48:21,21.474,740.3,70.4,6.21,250,233.2,7.74,221.9,28.01,0.244,0.23,,2.106,8.47,,,4.308
5/29/2019,10:48:22,21.476,740.3,70.1,6.19,250.1,233.2,7.74,222,29.35,0.248,0.23,,2.117,8.51,,,4.333
5/29/2019,10:48:23,21.478,740.4,70,6.18,250.1,233.2,7.73,222,29.39,0.258,0.24,,2.465,9.93,,,4.353
