Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
5/29/2019,15:40:30,22.788,741.2,100.1,8.61,247.4,237,7.73,291.5,14.39,0.2,0.18,,1.167,4.64,,,3.24
5/29/2019,15:40:31,22.743,741.2,99.3,8.56,247.2,236.6,7.72,291.7,14.54,0.19,0.17,,1.141,4.53,,,3.267
5/29/2019,15:40:32,22.696,741.3,95,8.19,247,236.1,7.7,291.9,14.61,0.176,0.16,,1.114,4.43,,,3.325
5/29/2019,15:40:33,22.646,741.2,93.9,8.1,246.9,235.8,7.7,292.2,14.68,0.164,0.15,,1.08,4.29,,,3.436
5/29/2019,15:40:34,22.605,741.2,93,8.03,246.8,235.5,7.69,292.4,14.78,0.159,0.14,,1.058,4.2,,,3.551
5/29/2019,15:40:35,22.558,741.2,92.5,7.99,246.7,235.2,7.68,292.6,14.88,0.147,0.13,,1.043,4.14,,,3.625
5/29/2019,15:40:36,22.513,741.2,91.4,7.91,246.7,235,7.68,292.8,14.91,0.138,0.12,,1.026,4.07,,,3.699
5/29/2019,15:40:37,22.464,741.2,90.7,7.85,246.7,234.7,7.67,292.9,15,0.129,0.11,,1.017,4.03,,,3.76
5/29/2019,15:40:38,22.419,741.2,90.2,7.82,246.7,234.5,7.67,293.1,15.01,0.128,0.11,,0.994,3.94,,,3.826
5/29/2019,15:40:39,22.351,741.2,86,7.46,246.8,234.3,7.67,293.3,15.04,0.126,0.11,,0.967,3.82,,,3.882
5/29/2019,15:40:40,22.286,741.2,85.2,7.4,246.9,234.1,7.66,293.5,14.92,0.124,0.11,,0.954,3.77,,,3.948
5/29/2019,15:40:41,22.215,741.2,84.1,7.31,247,233.9,7.66,293.7,14.87,0.115,0.1,,0.932,3.69,,,4.008
5/29/2019,15:40:42,22.151,741.2,82.6,7.2,247.2,233.8,7.65,293.9,14.81,0.11,0.09,,0.913,3.61,,,4.073
5/29/2019,15:40:43,22.069,741.2,82.3,7.18,247.5,233.7,7.64,294.1,14.71,0.105,0.09,,0.875,3.45,,,4.124
5/29/2019,15:40:44,21.987,741.2,81.8,7.14,247.8,233.6,7.64,294.3,14.63,0.102,0.08,,0.847,3.34,,,4.172
5/29/2019,15:40:45,21.918,741.2,81.3,7.11,248,233.4,7.64,294.4,14.66,0.1,0.08,,0.822,3.24,,,4.216
5/29/2019,15:40:46,21.833,741.2,80.8,7.08,248.3,233.3,7.63,294.6,14.62,0.093,0.07,,0.794,3.12,,,4.27
5/29/2019,15:40:47,21.754,741.2,80.3,7.05,248.7,233.2,7.63,294.7,14.58,0.087,0.07,,0.78,3.06,,,5.092
5/29/2019,15:40:48,21.668,741.2,79.9,7.03,248.9,233.1,7.62,294.9,14.53,0.093,0.07,,0.761,2.99,,,5.104
5/29/2019,15:40:49,21.6,741.2,79.5,7,249.2,233,7.62,295.1,14.41,0.09,0.07,,0.735,2.88,,,5.072
5/29/2019,15:40:50,21.528,741.2,79.2,6.98,249.4,232.9,7.61,295.3,14.44,0.083,0.06,,0.731,2.87,,,5.083
5/29/2019,15:40:51,21.474,741.2,78.8,6.96,249.7,232.8,7.61,295.4,14.39,0.085,0.07,,0.729,2.86,,,5.131
5/29/2019,15:40:52,21.421,741.2,75.4,6.66,249.8,232.8,7.61,295.6,14.29,0.09,0.07,,0.727,2.85,,,5.193
5/29/2019,15:40:53,21.381,741.2,75,6.63,250,232.7,7.6,295.7,14.22,0.082,0.06,,0.723,2.83,,,5.244
5/29/2019,15:40:54,21.336,741.2,74.4,6.58,250.1,232.6,7.51,295.9,14.19,0.078,0.06,,0.734,2.88,,,5.294
5/29/2019,15:40:55,21.299,741.2,74.1,6.56,250.3,232.6,7.5,296,14.2,0.078,0.06,,0.733,2.87,,,5.334
5/29/2019,15:40:56,21.277,741.3,73.8,6.54,250.3,232.5,7.5,296.2,14.2,0.076,0.06,,0.733,2.87,,,5.376
5/29/2019,15:40:57,21.251,741.3,73.6,6.52,250.4,232.5,7.49,296.3,14.18,0.081,0.06,,0.732,2.87,,,5.407
5/29/2019,15:40:58,21.229,741.2,73.4,6.51,250.5,232.5,7.49,296.5,14.17,0.082,0.06,,0.73,2.86,,,5.429
5/29/2019,15:40:59,21.211,741.3,73.1,6.48,250.6,232.5,7.49,296.7,14.24,0.085,0.07,,0.722,2.83,,,5.448
5/29/2019,15:41:00,21.193,741.2,72.8,6.46,250.7,232.4,7.48,296.8,14.33,0.086,0.07,,0.726,2.84,,,5.471
5/29/2019,15:41:01,21.16,741.2,72.5,6.44,250.8,232.4,7.48,297,14.4,0.088,0.07,,0.713,2.79,,,5.511
5/29/2019,15:41:02,21.129,741.2,72.2,6.42,250.9,232.4,7.47,297.1,14.52,0.085,0.06,,0.7,2.74,,,5.559
5/29/2019,15:41:03,21.087,741.2,71.9,6.39,251.1,232.3,7.47,297.3,31.21,0.09,0.07,,0.691,2.7,,,5.596
5/29/2019,15:41:04,21.044,741.3,68.4,6.09,251.3,232.3,7.47,297.5,21.68,0.092,0.07,,0.683,2.67,,,6.413
5/29/2019,15:41:05,20.993,741.2,67.9,6.04,251.4,232.2,7.46,297.6,22.23,0.097,0.08,,0.678,2.65,,,6.554
5/29/2019,15:41:06,20.952,741.2,67.4,6,251.6,232.1,7.46,297.8,23.96,0.103,0.08,,0.67,2.62,,,6.589
5/29/2019,15:41:07,20.906,741.1,67.2,5.99,251.7,232.1,7.46,298,25.08,0.105,0.09,,0.674,2.63,,,6.665
5/29/2019,15:41:08,20.857,741.2,66.9,5.97,251.9,232,7.45,298.1,45.67,0.104,0.09,,0.678,2.65,,,6.73
5/29/2019,15:41:09,20.812,741.2,66.6,5.95,252,231.9,7.45,298.3,34.79,0.108,0.09,,0.677,2.65,,,6.795
5/29/2019,15:41:10,20.762,741.2,66.4,5.94,252.2,231.8,7.45,298.5,35.37,0.107,0.09,,0.69,2.7,,,6.837
5/29/2019,15:41:11,20.719,741.2,66.2,5.93,252.3,231.7,7.44,298.6,39.08,0.111,0.09,,0.721,2.82,,,6.859
5/29/2019,15:41:12,20.674,741.2,66,5.92,252.5,231.6,7.44,298.8,51.97,0.119,0.1,,0.751,2.95,,,6.889
5/29/2019,15:41:13,20.64,741.2,65.9,5.91,252.5,231.5,7.44,299,41.2,0.132,0.11,,0.773,3.04,,,6.916
