Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
6/12/2019,13:33:00,24.024,745.4,20.6,1.73,272.3,267.3,7.56,322.7,2.99,0.252,0.24,,1.558,6.24,,,6.018
6/12/2019,13:33:01,23.998,745.4,20,1.69,272.3,267.1,7.56,322.8,2.96,0.243,0.23,,1.338,5.34,,,6.041
6/12/2019,13:33:02,23.971,745.5,19.7,1.66,272.3,267,7.55,323,2.99,0.244,0.23,,1.338,5.34,,,6.067
6/12/2019,13:33:03,23.944,745.4,19.5,1.64,272.3,266.8,7.55,323.2,2.98,0.237,0.22,,1.444,5.77,,,6.091
6/12/2019,13:33:04,23.92,745.5,19.2,1.62,272.3,266.7,7.55,323.3,3.04,0.238,0.22,,1.477,5.9,,,6.114
6/12/2019,13:33:05,23.887,745.4,18.9,1.6,272.2,266.5,7.54,323.5,3.11,0.235,0.22,,1.53,6.12,,,6.14
6/12/2019,13:33:06,23.853,745.4,18.7,1.58,272.2,266.2,7.54,323.7,3.11,0.226,0.21,,1.509,6.04,,,6.165
6/12/2019,13:33:07,23.819,745.4,18.5,1.56,272.2,266.1,7.54,323.9,3.17,0.222,0.21,,1.522,6.09,,,6.195
6/12/2019,13:33:08,23.791,745.4,18.2,1.54,272.1,265.9,7.53,324,3.19,0.224,0.21,,1.536,6.14,,,6.222
6/12/2019,13:33:09,23.757,745.4,18,1.52,272.1,265.7,7.53,324.2,3.24,0.217,0.2,,1.53,6.12,,,6.248
6/12/2019,13:33:10,23.727,745.4,17.9,1.51,272,265.4,7.53,324.4,3.3,0.219,0.2,,1.522,6.09,,,6.275
6/12/2019,13:33:11,23.689,745.4,17.7,1.5,272,265.2,7.52,324.5,3.31,0.216,0.2,,1.538,6.15,,,6.309
6/12/2019,13:33:12,23.662,745.5,17.5,1.48,271.9,264.9,7.52,324.7,3.33,0.213,0.2,,1.548,6.19,,,6.338
6/12/2019,13:33:13,23.634,745.5,17.3,1.47,271.8,264.7,7.52,324.9,3.27,0.213,0.2,,1.537,6.15,,,6.368
6/12/2019,13:33:14,23.608,745.4,17.1,1.45,271.7,264.5,7.51,325.1,3.27,0.2,0.18,,1.529,6.12,,,6.397
6/12/2019,13:33:15,23.579,745.4,17,1.44,271.6,264.3,7.51,325.2,3.31,0.191,0.17,,1.523,6.09,,,7.125
6/12/2019,13:33:16,23.543,745.4,16.6,1.41,271.6,264,7.51,325.4,3.31,0.188,0.17,,1.499,6,,,7.159
6/12/2019,13:33:17,23.509,745.4,16.2,1.37,271.5,263.8,7.5,325.6,3.34,0.181,0.16,,1.534,6.14,,,7.152
6/12/2019,13:33:18,23.478,745.4,15.9,1.35,271.5,263.6,7.5,325.7,3.35,0.183,0.17,,1.555,6.22,,,7.155
6/12/2019,13:33:19,23.452,745.5,15.7,1.33,271.4,263.4,7.5,325.9,3.33,0.187,0.17,,1.531,6.12,,,7.161
6/12/2019,13:33:20,23.422,745.5,15.4,1.31,271.4,263.2,7.49,326,3.32,0.191,0.17,,1.542,6.17,,,7.162
6/12/2019,13:33:21,23.393,745.5,15.1,1.29,271.3,263,7.49,326.2,3.44,0.19,0.17,,1.532,6.13,,,7.162
6/12/2019,13:33:22,23.354,745.4,14.9,1.27,271.3,262.8,7.49,326.4,3.48,0.187,0.17,,1.49,5.96,,,7.167
6/12/2019,13:33:23,23.32,745.5,14.7,1.25,271.3,262.6,7.48,326.5,3.49,0.185,0.17,,1.471,5.88,,,7.179
6/12/2019,13:33:24,23.285,745.4,14.5,1.23,271.4,262.5,7.48,326.7,3.47,0.18,0.16,,1.474,5.89,,,7.194
6/12/2019,13:33:25,23.256,745.5,14.3,1.22,271.4,262.4,7.47,326.9,3.45,0.184,0.17,,1.465,5.86,,,7.203
6/12/2019,13:33:26,23.221,745.4,14.1,1.2,271.4,262.2,7.47,327,3.47,0.18,0.16,,1.451,5.8,,,7.213
6/12/2019,13:33:27,23.189,745.5,13.9,1.19,271.5,262.1,7.46,327.2,3.49,0.177,0.16,,1.46,5.84,,,7.226
6/12/2019,13:33:28,23.162,745.4,13.7,1.17,271.5,262,7.46,327.4,3.51,0.182,0.16,,1.433,5.73,,,7.241
6/12/2019,13:33:29,23.14,745.4,13.5,1.16,271.5,261.9,7.45,327.5,3.49,0.18,0.16,,1.389,5.55,,,7.253
6/12/2019,13:33:30,23.125,745.4,13.4,1.14,271.5,261.8,7.44,327.7,3.51,0.185,0.17,,1.371,5.47,,,7.264
6/12/2019,13:33:31,23.105,745.4,13.2,1.13,271.5,261.7,7.44,327.8,3.49,0.176,0.16,,1.34,5.34,,,7.277
6/12/2019,13:33:32,23.09,745.4,13,1.11,271.4,261.5,7.43,328,3.5,0.169,0.15,,1.335,5.33,,,7.292
6/12/2019,13:33:33,23.07,745.4,12.8,1.1,271.4,261.4,7.43,328.1,3.53,0.174,0.16,,1.33,5.31,,,7.304
6/12/2019,13:33:34,23.056,745.5,12.7,1.08,271.4,261.3,7.42,328.3,3.51,0.179,0.16,,1.304,5.2,,,7.316
6/12/2019,13:33:35,23.047,745.5,12.5,1.07,271.4,261.3,7.42,328.4,3.48,0.179,0.16,,1.222,4.87,,,7.326
6/12/2019,13:33:36,23.043,745.6,12.3,1.06,271.4,261.2,7.42,328.6,3.5,0.183,0.16,,1.035,4.1,,,7.337
6/12/2019,13:33:37,23.038,745.4,12.2,1.05,271.3,261.2,7.41,328.7,3.49,0.179,0.16,,1.363,5.44,,,7.346
6/12/2019,13:33:38,23.033,745.5,12.1,1.04,271.3,261.1,7.41,328.8,3.54,0.172,0.15,,1.182,4.7,,,7.353
6/12/2019,13:33:39,23.029,745.5,12,1.03,271.3,261,7.4,329,3.54,0.166,0.15,,1.207,4.81,,,7.362
6/12/2019,13:33:40,23.026,745.4,11.9,1.02,271.2,261,7.4,329.1,3.54,0.159,0.14,,1.258,5.01,,,7.368
6/12/2019,13:33:41,23.023,745.5,11.9,1.02,271.2,260.9,7.4,329.3,3.53,0.16,0.14,,1.29,5.14,,,7.375
6/12/2019,13:33:42,23.019,745.5,11.8,1.01,271.2,260.9,7.39,329.4,3.51,0.156,0.14,,1.301,5.19,,,7.381
6/12/2019,13:33:43,23.013,745.5,11.8,1.01,271.1,260.8,7.39,329.6,3.51,0.16,0.14,,1.323,5.28,,,7.388
6/12/2019,13:33:44,23.005,745.5,11.8,1.01,271,260.7,7.39,329.7,3.5,0.163,0.15,,1.323,5.28,,,7.398
6/12/2019,13:33:45,22.998,745.4,11.8,1.01,270.9,260.6,7.38,329.8,3.48,0.163,0.14,,1.342,5.36,,,7.408
6/12/2019,13:33:46,22.99,745.4,11.9,1.02,270.9,260.5,7.38,330,3.47,0.157,0.14,,1.327,5.29,,,7.419
6/12/2019,13:33:47,22.981,745.4,11.9,1.02,270.8,260.3,7.38,330.1,3.47,0.151,0.13,,1.333,5.32,,,7.43
6/12/2019,13:33:48,22.972,745.5,12,1.03,270.7,260.2,7.37,330.2,3.49,0.147,0.13,,1.327,5.29,,,7.442
6/12/2019,13:33:49,22.962,745.4,12.1,1.04,270.6,260.1,7.37,330.3,3.47,0.141,0.12,,1.061,4.21,,,7.453
6/12/2019,13:33:50,22.95,745.4,12.2,1.05,270.6,260,7.37,330.5,3.38,0.146,0.13,,1.309,5.22,,,7.464
6/12/2019,13:33:51,22.939,745.4,12.3,1.05,270.6,259.9,7.36,330.6,3.39,0.147,0.13,,1.072,4.26,,,7.476
6/12/2019,13:33:52,22.927,745.4,12.4,1.06,270.5,259.8,7.36,330.8,3.35,0.148,0.13,,1.204,4.79,,,7.489
6/12/2019,13:33:53,22.917,745.4,12.5,1.07,270.5,259.8,7.36,330.9,3.32,0.147,0.13,,1.441,5.76,,,7.5
6/12/2019,13:33:54,22.903,745.5,12.6,1.08,270.5,259.7,7.35,331,3.32,0.144,0.13,,1.3,5.19,,,7.51
6/12/2019,13:33:55,22.889,745.5,12.6,1.08,270.5,259.6,7.35,331.2,3.31,0.141,0.12,,1.4,5.59,,,7.52
6/12/2019,13:33:56,22.873,745.4,12.7,1.09,270.6,259.6,7.35,331.3,3.32,0.138,0.12,,1.395,5.57,,,7.538
6/12/2019,13:33:57,22.858,745.5,12.7,1.09,270.7,259.6,7.35,331.5,3.32,0.142,0.12,,1.394,5.57,,,7.558
6/12/2019,13:33:58,22.845,745.4,12.7,1.1,270.8,259.6,7.34,331.6,3.42,0.141,0.12,,1.357,5.42,,,7.58
6/12/2019,13:33:59,22.831,745.4,12.7,1.1,270.8,259.6,7.34,331.7,3.46,0.151,0.13,,1.342,5.35,,,7.602
6/12/2019,13:34:00,22.82,745.4,12.7,1.09,270.9,259.6,7.34,331.8,3.61,0.152,0.13,,1.329,5.3,,,7.628
6/12/2019,13:34:01,22.807,745.5,12.7,1.09,271,259.6,7.34,332,3.84,0.154,0.14,,1.365,5.45,,,7.65
6/12/2019,13:34:02,22.796,745.4,12.6,1.09,271.1,259.7,7.33,332.1,4.15,0.151,0.13,,1.4,5.59,,,7.672
6/12/2019,13:34:03,22.783,745.5,12.5,1.08,271.1,259.7,7.33,332.2,4.74,0.153,0.14,,1.445,5.77,,,7.696
6/12/2019,13:34:04,22.772,745.4,12.4,1.07,271.2,259.7,7.33,332.3,5.34,0.168,0.15,,1.484,5.93,,,7.72
6/12/2019,13:34:05,22.76,745.4,12.3,1.06,271.3,259.7,7.33,332.3,5.98,0.174,0.16,,1.497,5.99,,,7.749
6/12/2019,13:34:06,22.751,745.4,12.1,1.05,271.3,259.7,7.33,332.4,6.49,0.184,0.17,,1.523,6.09,,,7.773
6/12/2019,13:34:07,22.743,745.4,12,1.03,271.4,259.7,7.32,332.4,7.12,0.194,0.18,,1.545,6.18,,,7.797
6/12/2019,13:34:08,22.737,745.4,11.8,1.02,271.4,259.7,7.32,332.3,8.07,0.196,0.18,,2.024,8.14,,,7.825
6/12/2019,13:34:09,22.733,745.5,11.6,1,271.5,259.7,7.32,332.2,9.15,0.208,0.19,,1.71,6.85,,,7.849
6/12/2019,13:34:10,22.73,745.5,11.4,0.98,271.5,259.8,7.32,332.1,10.62,0.214,0.2,,1.843,7.4,,,7.873
6/12/2019,13:34:11,22.727,745.5,11.2,0.97,271.6,259.8,7.31,331.9,204.21,0.224,0.21,,1.912,7.68,,,7.897
6/12/2019,13:34:12,22.723,745.4,11,0.95,271.6,259.8,7.31,331.6,103.4,0.232,0.22,,1.949,7.83,,,7.92
6/12/2019,13:34:13,22.72,745.5,10.8,0.93,271.7,259.8,7.31,331.3,137.2,0.24,0.22,,1.943,7.8,,,7.948
6/12/2019,13:34:14,22.717,745.4,10.6,0.91,271.7,259.9,7.31,331,156.17,0.256,0.24,,2.976,12.01,,,7.972
6/12/2019,13:34:15,22.715,745.4,10.4,0.9,271.8,259.9,7.31,330.6,97.77,0.276,0.26,,2.106,8.47,,,7.997
6/12/2019,13:34:16,22.714,745.5,10.2,0.88,271.8,260,7.3,330.1,50.29,0.281,0.27,,2.343,9.44,,,8.021
6/12/2019,13:34:17,22.714,745.4,10,0.86,271.9,260,7.3,329.6,70.39,0.294,0.28,,2.268,9.13,,,8.051
6/12/2019,13:34:18,22.714,745.6,9.9,0.85,271.9,260,7.3,329.1,28.84,0.29,0.27,,2.268,9.13,,,8.076
6/12/2019,13:34:19,22.714,745.5,9.7,0.84,271.9,260.1,7.3,328.6,53.16,0.298,0.28,,2.118,8.52,,,8.101
6/12/2019,13:34:20,22.714,745.5,9.6,0.83,272,260.1,7.29,328,125.19,0.314,0.3,,1.997,8.02,,,8.126
6/12/2019,13:34:21,22.714,745.4,9.5,0.82,272,260.1,7.29,327.4,45.9,0.324,0.31,,2.043,8.21,,,8.154
6/12/2019,13:34:22,22.713,745.4,9.4,0.81,272,260.2,7.29,326.8,35.06,0.334,0.32,,2.161,8.69,,,8.176
6/12/2019,13:34:23,22.713,745.4,9.3,0.8,272.1,260.2,7.29,326.2,37.11,0.34,0.33,,2.087,8.39,,,8.193
6/12/2019,13:34:24,22.713,745.5,9.3,0.8,272.1,260.2,7.28,325.5,41.55,0.352,0.34,,2.594,10.46,,,8.213
6/12/2019,13:34:25,22.714,745.4,9.2,0.79,272.1,260.2,7.28,324.8,34.24,0.357,0.34,,2.219,8.93,,,8.232
6/12/2019,13:34:26,22.714,745.5,9.1,0.79,272.2,260.3,7.28,324.2,35.83,0.361,0.35,,2.114,8.5,,,8.256
6/12/2019,13:34:27,22.715,745.4,9.1,0.78,272.2,260.3,7.27,323.5,53.43,0.373,0.36,,2.152,8.65,,,8.278
6/12/2019,13:34:28,22.715,745.4,9.1,0.78,272.2,260.3,7.27,322.8,33.68,0.387,0.37,,3.072,12.4,,,8.291
6/12/2019,13:34:29,22.716,745.4,9,0.78,272.2,260.4,7.27,322.2,23.01,0.408,0.4,,3.022,12.2,,,8.308
6/12/2019,13:34:30,22.716,745.4,9,0.77,272.3,260.4,7.27,321.6,20.25,0.41,0.4,,2.217,8.92,,,8.325
6/12/2019,13:34:31,22.716,745.4,8.9,0.77,272.3,260.4,7.27,321,24.73,0.421,0.41,,2.182,8.78,,,8.344
6/12/2019,13:34:32,22.715,745.4,8.9,0.77,272.3,260.5,7.26,320.4,26.64,0.437,0.42,,2.175,8.75,,,8.364
6/12/2019,13:34:33,22.715,745.5,8.9,0.77,272.4,260.5,7.26,319.8,25.86,0.435,0.42,,2.189,8.81,,,8.377
6/12/2019,13:34:34,22.715,745.4,8.9,0.76,272.4,260.5,7.26,319.3,39.4,0.442,0.43,,3.192,12.89,,,8.396
6/12/2019,13:34:35,22.715,745.4,8.8,0.76,272.4,260.6,7.26,318.8,29.68,0.463,0.45,,2.507,10.1,,,8.41
6/12/2019,13:34:36,22.715,745.4,8.8,0.76,272.5,260.6,7.26,318.3,36.89,0.483,0.47,,2.504,10.09,,,8.424
6/12/2019,13:34:37,22.714,745.5,8.8,0.76,272.5,260.6,7.26,317.9,33.45,0.521,0.51,,2.527,10.18,,,8.437
6/12/2019,13:34:38,22.714,745.4,8.8,0.76,272.6,260.7,7.26,317.4,36,0.562,0.55,,2.585,10.42,,,8.449
6/12/2019,13:34:39,22.714,745.4,8.8,0.76,272.6,260.7,7.25,317,30.94,0.603,0.59,,2.685,10.83,,,8.462
6/12/2019,13:34:40,22.714,745.4,8.7,0.75,272.6,260.7,7.25,316.6,28.97,0.646,0.64,,2.718,10.96,,,8.472
6/12/2019,13:34:41,22.714,745.5,8.7,0.75,272.7,260.7,7.25,316.3,29.42,0.696,0.69,,3.343,13.51,,,8.481
6/12/2019,13:34:42,22.713,745.4,8.7,0.75,272.7,260.8,7.25,315.8,31.16,0.753,0.75,,2.374,9.56,,,8.49
6/12/2019,13:34:43,22.713,745.4,8.7,0.75,272.7,260.8,7.25,315.4,31.49,0.761,0.75,,2.986,12.05,,,8.496
6/12/2019,13:34:44,22.713,745.4,8.7,0.75,272.8,260.9,7.25,314.9,98.55,0.778,0.77,,2.927,11.81,,,8.503
6/12/2019,13:34:45,22.712,745.5,8.7,0.75,272.8,260.9,7.25,314.5,133.94,0.793,0.79,,2.927,11.81,,,8.509
6/12/2019,13:34:46,22.712,745.5,8.7,0.75,272.9,260.9,7.25,314,101.37,0.817,0.81,,2.911,11.75,,,8.514
6/12/2019,13:34:47,22.711,745.4,8.7,0.75,272.9,261,7.25,313.5,138.51,0.814,0.81,,2.856,11.52,,,8.519
6/12/2019,13:34:48,22.711,745.4,8.7,0.75,272.9,261,7.25,313.1,139.08,0.82,0.82,,2.782,11.22,,,8.524
6/12/2019,13:34:49,22.71,745.5,8.7,0.75,273,261,7.25,312.6,131.36,0.84,0.84,,2.711,10.93,,,8.528
6/12/2019,13:34:50,22.709,745.4,8.7,0.75,273,261.1,7.25,312.1,124.19,0.856,0.85,,2.661,10.73,,,8.531
6/12/2019,13:34:51,22.708,745.5,8.7,0.75,273,261.1,7.25,311.6,188.61,0.877,0.87,,2.632,10.61,,,8.536
6/12/2019,13:34:52,22.707,745.5,8.7,0.75,273.1,261.1,7.25,311.1,274.97,0.906,0.9,,2.631,10.61,,,8.539
6/12/2019,13:34:53,22.706,745.4,8.6,0.75,273.1,261.1,7.24,310.6,295.29,0.925,0.92,,2.63,10.6,,,8.542
6/12/2019,13:34:54,22.705,745.4,8.6,0.75,273.2,261.2,7.24,310.2,244.62,0.949,0.95,,2.635,10.62,,,8.544
6/12/2019,13:34:55,22.704,745.4,8.6,0.75,273.2,261.2,7.24,309.7,166.21,0.975,0.97,,2.653,10.7,,,8.547
6/12/2019,13:34:56,22.703,745.4,8.6,0.74,273.2,261.2,7.24,309.3,148.29,0.981,0.98,,3.605,14.57,,,8.549
6/12/2019,13:34:57,22.701,745.4,8.6,0.74,273.2,261.2,7.24,308.8,124.04,1.011,1.01,,3.991,16.15,,,8.55
6/12/2019,13:34:58,22.701,745.4,8.6,0.74,273.3,261.3,7.24,308.4,116.06,1.012,1.01,,3.163,12.78,,,8.552
6/12/2019,13:34:59,22.7,745.4,8.6,0.74,273.3,261.3,7.24,307.8,86.28,1.025,1.02,,3.233,13.06,,,8.553
6/12/2019,13:35:00,22.698,745.5,8.6,0.74,273.4,261.3,7.24,307.5,67.88,1.016,1.02,,3.198,12.92,,,8.554
