9/8/2019,9:38:52,0,pf,2.37,9.53,71.1,0.895,72,108,110.1,9.03,165.5,1.269,0.03,71.9,2.48,2.51,47,6.91,0,6.67,-21.8,24.394,0.899,38.89381,-91.73769,240.9,0,12,744
9/8/2019,9:38:53,0,pf,2.88,11.62,71.1,0.909,72,108.1,110.2,9.03,165.5,1.289,0.03,71.9,2.58,2.61,47,7.04,0,6.67,-21.9,24.393,0.92,38.89381,-91.73769,241,0,12,744
9/8/2019,9:38:54,0,pf,3.76,15.22,71.1,0.934,72,108,110.1,9.03,165.5,1.324,0.03,71.9,2.79,2.83,47,7.81,0,6.67,-22,24.386,0.939,38.89381,-91.73769,241.1,0,12,744
9/8/2019,9:38:55,0,pf,4.24,17.18,71.1,0.947,72,107.9,110,9.02,165.5,1.343,0.03,71.9,2.86,2.9,47,7.17,0,6.67,-22.1,24.382,0.952,38.89381,-91.73769,240.8,0,12,743.9
9/8/2019,9:38:56,0,pf,4.38,17.75,71.1,0.976,72,107.9,110,9.02,165.7,1.384,0.03,71.9,3.03,3.07,47,7.3,0,6.67,-21.8,24.38,0.987,38.89381,-91.73769,240.7,0,12,744
9/8/2019,9:38:57,0,pf,4.28,17.34,71.1,1.004,72,107.6,109.7,9,165.8,1.424,0.03,71.9,2.93,2.97,47,7.06,0,6.67,-21.7,24.368,1.017,38.89382,-91.73769,240.6,0,12,743.9
9/8/2019,9:38:58,0,pf,3.75,15.18,71.1,1.033,72.1,107.3,109.4,8.97,165.9,1.466,0.03,72,2.51,2.54,47,7.67,0,6.67,-21.7,24.317,1.042,38.89382,-91.73769,240.6,0,12,743.9
9/8/2019,9:38:59,0,pf,3.43,13.87,71,1.052,72.1,106.9,108.9,8.94,165.7,1.492,0.03,72,2.56,2.59,47,7.99,0,6.67,-21.8,24.279,1.058,38.89382,-91.73769,240.6,0,12,743.9
9/8/2019,9:39:00,0,pf,2.9,11.69,71,1.079,72.1,106.4,108.5,8.92,165.3,1.53,0.03,72,2.34,2.37,47,8.16,0,6.67,-22.1,24.261,1.088,38.89382,-91.73769,240.6,0,12,744.1
9/8/2019,9:39:01,0,pf,2.26,9.08,71,1.101,72.1,106,108.1,8.88,164.8,1.562,0.03,72,1.95,1.97,47,7.75,0,6.68,-22.5,24.242,1.108,38.89382,-91.73769,240.6,0,12,743.9
9/8/2019,9:39:02,0,pf,2.27,9.14,71,1.122,72.2,105.5,107.5,8.84,164.6,1.591,0.03,72.1,1.92,1.94,47,7.21,0,6.68,-22.4,24.188,1.13,38.89382,-91.73769,240.5,0,12,744
9/8/2019,9:39:03,0,pf,2.59,10.46,71,1.141,72.3,104.8,106.8,8.79,164.7,1.619,0.03,72.1,2.06,2.08,47,7.99,0,6.67,-22.2,24.146,1.152,38.89382,-91.73769,240.4,0,12,743.9
9/8/2019,9:39:04,0,pf,2.91,11.74,71,1.17,72.4,104.3,106.4,8.76,164.5,1.66,0.03,72.2,2.08,2.1,47,9,0,6.67,-22.2,24.087,1.18,38.89382,-91.73769,240.2,0,12,743.9
9/8/2019,9:39:05,0,pf,2.94,11.86,71,1.189,72.4,103.9,106,8.74,163.9,1.686,0.03,72.2,2.05,2.07,47,8.88,0,6.68,-22.6,24.076,1.198,38.89382,-91.73769,240.3,0,12,744
9/8/2019,9:39:06,0,pf,3.45,13.93,71,1.212,72.4,103.5,105.5,8.7,163.3,1.72,0.03,72.2,2.54,2.57,47,8.44,0,6.69,-23.1,24.083,1.221,38.89382,-91.73769,240.7,0,12,743.9
9/8/2019,9:39:07,0,pf,4.53,18.33,71,1.232,72.4,103,105,8.65,162.9,1.748,0.03,72.2,3.48,3.53,47,10,0,6.69,-23.3,24.08,1.24,38.89382,-91.73769,241,0,12,744
9/8/2019,9:39:08,0,pf,4.78,19.37,70.9,1.263,72.4,102.5,104.5,8.62,162.5,1.791,0.03,72.3,3.45,3.5,47,9.57,0,6.69,-23.3,23.997,1.275,38.89382,-91.73769,241.6,0,12,744
9/8/2019,9:39:09,0,pf,4.52,18.32,70.9,1.289,72.6,101.5,103.5,8.56,162.2,1.828,0.03,72.5,3.13,3.17,47,11.33,0,6.68,-22.9,23.825,1.304,38.89382,-91.73769,241.8,0,12,743.9
9/8/2019,9:39:10,0,pf,5.04,20.44,70.8,1.324,72.7,100.8,102.8,8.52,161.6,1.878,0.03,72.5,3.46,3.51,47,13.88,0,6.68,-22.5,23.728,1.337,38.89382,-91.73769,241.7,0,12,743.9
9/8/2019,9:39:11,0,pf,5.65,22.9,70.7,1.358,72.7,99.1,101.1,8.39,160.6,1.927,0.03,72.5,3.89,3.95,47,13.83,0,6.68,-22.4,23.686,1.371,38.89382,-91.73769,241.5,0,12,743.9
9/8/2019,9:39:12,0,pf,5.74,23.26,70.7,1.389,72.9,97,98.8,8.22,158.7,1.97,0.03,72.7,3.91,3.97,47,14.94,0,6.69,-23,23.568,1.397,38.89382,-91.73769,241.4,0,12,743.9
9/8/2019,9:39:13,0,pf,5.52,22.37,70.6,1.417,72.9,94,95.8,7.98,157.4,2.01,0.03,72.7,3.62,3.67,47,15.08,0,6.69,-23.3,23.491,1.426,38.89382,-91.73769,241.3,0,12,744
9/8/2019,9:39:14,0,pf,5.41,21.94,70.4,1.44,72.8,91.2,93,7.76,155.7,2.042,0.03,72.5,3.93,3.99,47,15.01,0,6.69,-23.4,23.474,1.454,38.89382,-91.73768,241.2,0,12,743.9
9/8/2019,9:39:15,0,pf,5.39,21.83,70.1,1.47,72.4,88.3,90,7.5,155,2.086,0.03,72.2,3.97,4.03,47,15.34,0,6.69,-23.1,23.48,1.473,38.89382,-91.73768,241.3,0,12,743.9
9/8/2019,9:39:16,0,pf,5.18,21,70,1.482,72.3,85.7,87.4,7.29,154.5,2.103,0.03,72,3.74,3.79,47,15.06,0,6.68,-22.5,23.502,1.492,38.89382,-91.73768,241.5,0,12,743.9
9/8/2019,9:39:17,0,pf,5.09,20.61,69.8,1.511,71.9,83.5,85.1,7.09,154.8,2.144,0.03,71.7,3.93,3.99,47,15.99,0,6.66,-21.7,23.622,1.516,38.89381,-91.73768,241.9,0,12,743.9
9/8/2019,9:39:18,0,pf,5.3,21.5,69.7,1.533,71.8,81.8,83.4,6.93,155.7,2.175,0.03,71.6,4.15,4.21,47,17.45,0,6.63,-19.8,23.627,1.547,38.89381,-91.73768,242.1,0,12,744
9/8/2019,9:39:19,0,pf,5.34,21.63,69.6,1.562,71.8,80.3,81.9,6.82,155.9,2.216,0.03,71.6,3.93,3.99,47,16.89,0,6.62,-18.9,23.486,1.574,38.89381,-91.73768,242,0,12,743.9
9/8/2019,9:39:20,0,pf,4.94,20.03,69.4,1.591,71.8,79.4,80.9,6.75,155.7,2.257,0.03,71.6,3.9,3.95,47,13.86,0,6.6,-18.1,23.384,1.599,38.89382,-91.73769,241.8,0,12,743.9
9/8/2019,9:39:21,0,pf,4.62,18.7,69.3,1.613,71.9,78.1,79.6,6.66,155.5,2.288,0.03,71.6,4.23,4.29,47,12.79,0,6.59,-17.1,23.266,1.613,38.89382,-91.73769,241.7,0,12,743.9
9/8/2019,9:39:22,0,pf,4.73,19.17,69.4,1.622,72.1,77.2,78.7,6.59,155.1,2.301,0.03,71.8,4,4.06,47,12.82,0,6.58,-16.7,23.238,1.636,38.89382,-91.73769,241.5,0,12,744
9/8/2019,9:39:23,0,pf,4.56,18.47,70.1,1.659,72.9,75.7,77.2,6.47,154.9,2.354,0.03,72.7,3.19,3.23,47,13.52,0,6.57,-16.3,23.155,1.676,38.89382,-91.73769,241.3,0,12,743.9
9/8/2019,9:39:24,0,pf,4.1,16.61,70.6,1.699,73.8,74.3,75.7,6.37,154.5,2.41,0.03,73.5,2.87,2.9,48,12.77,0,6.56,-15.3,22.938,1.712,38.89382,-91.73769,241.1,0,12,744
9/8/2019,9:39:25,0,pf,3.86,15.62,71.2,1.735,74.6,72.5,73.9,6.23,154.4,2.462,0.03,74.3,2.73,2.77,48,11.69,0,6.54,-14.5,22.827,1.742,38.89382,-91.73769,241.1,0,12,744
9/8/2019,9:39:26,0,pf,4.07,16.48,71.3,1.759,74.9,70.8,72.2,6.1,154.3,2.496,0.03,74.6,2.88,2.92,48,11.6,0,6.52,-13,22.74,1.767,38.89382,-91.73769,240.9,0,12,743.9
9/8/2019,9:39:27,0,pf,5.01,20.3,71.5,1.779,75.1,69,70.4,5.95,153.9,2.525,0.03,74.8,3.37,3.42,49,12.64,0,6.5,-11.7,22.747,1.79,38.89382,-91.73769,240.8,0,12,743.9
9/8/2019,9:39:28,0,pf,5.04,20.43,71.9,1.806,75.4,67.7,69,5.83,153.8,2.562,0.03,75.1,3.33,3.37,49,11.41,0,6.48,-10.5,22.752,1.811,38.89382,-91.73769,240.7,0,12,743.9
9/8/2019,9:39:29,0,pf,3.89,15.72,72.1,1.817,75.8,65.2,66.4,5.62,154.1,2.579,0.03,75.5,2.39,2.42,49,10.76,0,6.45,-9.1,22.634,1.817,38.89382,-91.73769,240.6,0,12,743.9
9/8/2019,9:39:30,0,pf,3.26,13.15,72.2,1.82,76,63.9,65.1,5.52,154.1,2.582,0.03,75.7,1.84,1.86,49,12.29,0,6.42,-7.3,22.61,1.821,38.89382,-91.73768,241,0,12,743.9
9/8/2019,9:39:31,0,pf,3.53,14.27,72.4,1.824,76.2,62.5,63.7,5.4,154,2.588,0.03,75.9,2.14,2.16,49,11.05,0,6.4,-6,22.612,1.825,38.89381,-91.73768,240.9,0,12,743.9
9/8/2019,9:39:32,0,pf,3.64,14.71,72.4,1.828,76.2,61.7,62.9,5.33,153.8,2.593,0.03,75.9,2.11,2.13,49,9.33,0,6.38,-5,22.617,1.83,38.89381,-91.73768,241.1,0,12,744
9/8/2019,9:39:33,0,pf,3.71,14.99,72.9,1.841,76.6,60.4,61.6,5.22,153.2,2.612,0.03,76.3,2.24,2.27,50,9.68,0,6.37,-4.1,22.639,1.851,38.89381,-91.73768,241.2,0,12,744
9/8/2019,9:39:34,0,pf,3.72,15.04,73.1,1.861,76.9,59.2,60.3,5.11,153,2.641,0.03,76.6,2.25,2.28,50,10.33,0,6.35,-3.2,22.633,1.863,38.89381,-91.73768,241.4,0,12,744
9/8/2019,9:39:35,0,pf,3.62,14.65,73.2,1.871,77,58.1,59.3,5.02,152.9,2.655,0.03,76.7,2.24,2.26,50,10.58,0,6.34,-2.6,22.63,1.877,38.89381,-91.73768,241.5,0,12,743.9
9/8/2019,9:39:36,0,pf,3.8,15.35,73.5,1.883,77.3,57.1,58.2,4.94,152.9,2.672,0.04,77,2.3,2.33,50,10.08,0,6.33,-1.6,22.608,1.884,38.89381,-91.73768,241.7,0,12,743.9
9/8/2019,9:39:37,0,pf,3.33,13.46,73.9,1.89,78,55.9,57,4.83,153,2.683,0.04,77.6,1.54,1.55,50,9.9,0,6.32,-1,22.466,1.901,38.89381,-91.73768,242.1,0,12,743.9
9/8/2019,9:39:38,0,pf,2.63,10.6,75.2,1.926,79.6,54.4,55.5,4.72,152.9,2.734,0.04,79.2,1.23,1.24,51,10.15,0,6.31,-0.4,22.356,1.941,38.89381,-91.73768,242.6,0,12,743.9
9/8/2019,9:39:39,0,pf,2.63,10.6,75.5,1.958,80,53,54.1,4.61,152.8,2.779,0.04,79.6,1.19,1.19,52,10.43,0,6.3,0.1,22.325,1.962,38.89381,-91.73767,242.7,0,12,743.9
9/8/2019,9:39:40,0,pf,3,12.1,75.6,1.974,80.1,51.4,52.4,4.47,153,2.801,0.04,79.7,1.44,1.44,52,10.49,0,6.29,0.6,22.289,1.981,38.8938,-91.73767,242.8,0,12,743.9
9/8/2019,9:39:41,0,pf,3.17,12.82,75.8,1.998,80.4,49.9,50.9,4.34,153.5,2.835,0.04,80,1.56,1.57,52,10.11,0,6.27,1.9,22.271,2.01,38.89381,-91.73767,242.4,0,12,743.9
9/8/2019,9:39:42,0,pf,3.72,15.06,75.9,2.028,80.5,48.2,49.1,4.19,153.4,2.878,0.04,80.1,1.65,1.66,52,10.68,0,6.26,2.5,22.266,2.033,38.89381,-91.73767,242,0,12,743.9
9/8/2019,9:39:43,0,pf,3.82,15.46,75.8,2.043,80.4,46.7,47.6,4.06,153.3,2.899,0.04,80,1.44,1.45,52,13.04,0,6.25,2.9,22.249,2.05,38.89381,-91.73767,241.4,0,12,744
9/8/2019,9:39:44,0,pf,3.49,14.09,75.8,2.06,80.5,45,45.9,3.92,153.3,2.923,0.04,80.1,1.33,1.34,52,13.23,0,6.23,4,22.218,2.066,38.89381,-91.73767,241.1,0,12,743.9
9/8/2019,9:39:45,0,pf,5.32,21.57,76,2.078,80.8,43.6,44.4,3.8,152.6,2.949,0.04,80.4,1.92,1.93,52,11.91,0,6.2,5.9,22.13,2.083,38.89381,-91.73767,240.9,0,12,743.9
9/8/2019,9:39:46,0,pf,6.84,27.77,76.2,2.093,81.1,42,42.8,3.67,149.8,2.97,0.04,80.7,2.31,2.33,52,11.62,0,6.17,7.3,22.055,2.095,38.89381,-91.73766,241,0,12,743.9
9/8/2019,9:39:47,0,pf,6.52,26.46,76.5,2.099,81.5,40.5,41.3,3.54,148.1,2.978,0.04,81.1,2.31,2.34,53,12.09,0,6.15,8.5,22.019,2.102,38.8938,-91.73766,241.2,0,12,744
9/8/2019,9:39:48,0,pf,6.27,25.44,76.7,2.111,81.8,38.6,39.3,3.37,146.2,2.996,0.04,81.4,2.07,2.1,53,11.97,0,6.14,9.5,22.01,2.116,38.89381,-91.73766,241.3,0,12,744
9/8/2019,9:39:49,0,pf,5.9,23.94,76.8,2.123,81.8,36.8,37.5,3.22,144.3,3.013,0.04,81.4,2,2.02,53,12.7,0,6.13,9.9,22.048,2.127,38.89381,-91.73766,241.4,0,12,743.9
9/8/2019,9:39:50,0,pf,5.49,22.27,76.7,2.134,81.7,34.8,35.5,3.04,143.3,3.028,0.04,81.2,2.01,2.03,53,13.02,0,6.13,10,22.093,2.135,38.89381,-91.73766,241.4,0,12,743.9
9/8/2019,9:39:51,0,pf,5.35,21.67,76.8,2.138,81.8,33.1,33.8,2.89,143,3.034,0.04,81.4,1.95,1.97,53,12.54,0,6.13,10.2,22.068,2.146,38.89381,-91.73766,241.4,0,12,744
9/8/2019,9:39:52,0,pf,6.62,26.85,77.3,2.158,82.4,31.4,32,2.74,143.4,3.063,0.04,82,2.85,2.89,53,12.66,0,6.11,11.1,22.005,2.167,38.89381,-91.73766,241.3,0,12,744
9/8/2019,9:39:53,0,pf,6.46,26.22,77.7,2.179,83.1,30,30.6,2.63,143.8,3.092,0.04,82.6,2.92,2.96,54,16.85,0,6.1,11.5,21.897,2.186,38.89381,-91.73766,241.2,0,12,744
9/8/2019,9:39:54,0,pf,4.71,19.09,77.9,2.206,83.5,28.9,29.5,2.53,144.2,3.13,0.04,83,1.81,1.82,54,15.81,0,6.09,12.2,21.786,2.214,38.89381,-91.73766,241,0,12,743.9
9/8/2019,9:39:55,0,pf,4.67,18.92,78.1,2.229,83.9,28.1,28.6,2.47,144.4,3.163,0.04,83.4,1.63,1.64,54,11.96,0,6.08,12.6,21.692,2.236,38.89381,-91.73766,240.9,0,12,743.9
9/8/2019,9:39:56,0,pf,5.06,20.49,78.2,2.249,84.1,27.5,28,2.42,144.8,3.192,0.04,83.6,1.53,1.54,54,12.37,0,6.08,13.1,21.622,2.258,38.89381,-91.73766,241,0,12,743.9
9/8/2019,9:39:57,0,pf,5.05,20.46,78.5,2.27,84.5,27.1,27.6,2.38,145.2,3.221,0.04,84,1.76,1.78,55,12.88,0,6.06,13.9,21.58,2.276,38.89381,-91.73766,240.9,0,12,743.9
9/8/2019,9:39:58,0,pf,5.3,21.5,78.7,2.296,85,26.7,27.2,2.36,145.6,3.258,0.04,84.4,1.9,1.91,55,12.97,0,6.05,14.5,21.434,2.306,38.89381,-91.73766,240.7,0,12,743.9
9/8/2019,9:39:59,0,pf,5.62,22.79,78.9,2.318,85.5,26.5,27,2.35,145.8,3.291,0.04,84.9,1.67,1.69,55,13.35,0,6.04,15,21.276,2.325,38.89381,-91.73766,240.6,0,12,743.9
9/8/2019,9:40:00,0,pf,6.03,24.46,79.5,2.338,86.3,26.3,26.9,2.34,146,3.318,0.04,85.7,1.81,1.83,56,15.15,0,6.03,15.5,21.199,2.348,38.89381,-91.73766,240.7,0,12,743.9
9/8/2019,9:40:01,0,pf,9.66,39.27,80.3,2.366,87.4,26.3,26.8,2.34,146.3,3.358,0.04,86.8,3.14,3.18,56,15.65,0,6.03,16,21.09,2.379,38.89381,-91.73766,240.8,0,12,743.9
9/8/2019,9:40:02,0,pf,14.53,59.07,81.2,2.398,88.7,26.3,26.8,2.34,145.4,3.403,0.04,88,5.18,5.26,57,16.51,0,6.01,16.7,20.974,2.407,38.89381,-91.73766,240.8,0,12,743.9
9/8/2019,9:40:03,0,pf,15.51,63.06,83.8,2.427,91.6,26.2,26.7,2.34,143.5,3.445,0.04,90.9,5.62,5.71,59,17.03,0,6,17.5,20.878,2.441,38.89381,-91.73766,240.9,0,12,743.9
9/8/2019,9:40:04,0,pf,14.25,57.96,87.5,2.461,95.9,26.1,26.6,2.34,142.1,3.494,0.04,95.1,5.29,5.37,62,17.06,0,5.98,18.8,20.801,2.475,38.89381,-91.73766,241,0,12,743.9
9/8/2019,9:40:05,0,pf,12.87,52.35,88.6,2.496,97.1,25.9,26.4,2.32,139.9,3.544,0.04,96.4,4.86,4.94,63,17.63,0,5.93,21.5,20.753,2.512,38.89381,-91.73766,240.9,0,12,744
9/8/2019,9:40:06,0,pf,12.01,48.84,89.9,2.532,98.8,25.4,25.9,2.28,137.2,3.594,0.05,98.1,3.82,3.87,64,17.58,0,5.9,23.3,20.655,2.537,38.89381,-91.73766,241,0,12,744
9/8/2019,9:40:07,0,pf,11.02,44.79,91.8,2.554,101,24.9,25.4,2.24,134.6,3.626,0.05,100.2,3.3,3.34,65,16.96,0,5.89,23.8,20.575,2.561,38.89381,-91.73766,240.9,0,12,743.9
9/8/2019,9:40:08,0,pf,11.15,45.32,94.1,2.573,103.9,24.3,24.7,2.18,131.8,3.653,0.05,103.1,3.39,3.44,67,17.53,0,5.9,23.5,20.444,2.584,38.89381,-91.73766,241.1,0,12,743.9
9/8/2019,9:40:09,0,pf,10.68,43.39,98.2,2.603,109,23.2,23.7,2.1,130,3.695,0.05,108.1,3.26,3.3,70,17.52,0,5.9,23.1,20.18,2.617,38.8938,-91.73766,241.6,0,12,743.9
9/8/2019,9:40:10,0,pf,9.16,37.22,102.8,2.632,114.9,22,22.4,2,128.6,3.736,0.05,113.9,3.08,3.12,74,17.07,0,5.9,23,19.936,2.64,38.8938,-91.73766,241.8,0,12,743.9
9/8/2019,9:40:11,0,pf,8.89,36.1,104.5,2.658,117.7,21,21.4,1.92,128,3.774,0.05,116.6,2.8,2.84,76,17.56,0,5.9,23.3,19.542,2.659,38.8938,-91.73766,241.5,0,12,743.9
9/8/2019,9:40:12,0,pf,8.6,34.92,107.2,2.669,120.5,20,20.4,1.83,126.2,3.79,0.06,119.4,2.52,2.55,78,17.73,0,5.88,24.5,19.712,2.687,38.8938,-91.73766,241.4,0,12,743.9
9/8/2019,9:40:13,0,pf,8.37,34,114.6,2.718,128.1,19.1,19.5,1.74,125.2,3.858,0.06,126.9,2.42,2.44,82,17.91,0,5.86,25.3,19.93,2.742,38.8938,-91.73766,241.4,0,12,743.9
9/8/2019,9:40:14,0,pf,7.26,29.49,120.1,2.767,135.4,17.8,18.2,1.63,124.7,3.928,0.06,134.1,2.3,2.32,87,16.98,0,5.86,25.7,19.436,2.768,38.8938,-91.73766,241.5,0,12,744
9/8/2019,9:40:15,0,pf,6.63,26.92,123.1,2.78,140.3,16.9,17.3,1.57,123.2,3.948,0.07,138.9,2.11,2.13,90,16.54,0,5.84,26.3,19.042,2.785,38.89381,-91.73766,241.6,0,12,743.9
9/8/2019,9:40:16,0,pf,6.53,26.49,125.2,2.792,143.4,16.1,16.4,1.49,122.3,3.965,0.07,141.9,2.01,2.03,92,16.72,0,5.83,27,18.811,2.794,38.8938,-91.73766,241.6,0,12,743.9
9/8/2019,9:40:17,0,pf,6.01,24.36,127.2,2.8,146.3,15.3,15.6,1.43,121.3,3.977,0.07,144.7,1.98,2,94,16.52,0,5.83,27.3,18.66,2.812,38.8938,-91.73766,241.5,0,12,743.9
9/8/2019,9:40:18,0,pf,6.15,24.94,131.8,2.829,151.5,14.5,14.7,1.35,119.9,4.018,0.07,149.9,1.99,2.01,97,16.17,0,5.83,27.3,18.679,2.848,38.8938,-91.73766,241.5,0,12,743.9
9/8/2019,9:40:19,0,pf,6.8,27.6,137.6,2.873,158.8,13.8,14,1.29,119.3,4.08,0.07,157,1.96,1.98,102,16.09,0,5.82,27.4,18.521,2.877,38.89381,-91.73766,241.3,0,12,743.9
9/8/2019,9:40:20,0,pf,7.04,28.58,140.1,2.888,162.2,13,13.3,1.22,118.4,4.101,0.08,160.4,2,2.02,104,16.19,0,5.82,27.3,18.368,2.897,38.89381,-91.73766,241.1,0,12,743.9
9/8/2019,9:40:21,0,pf,6.29,25.54,141.7,2.913,164.5,12.4,12.7,1.17,117,4.138,0.08,162.7,2,2.02,106,16.17,0,5.82,27.3,18.251,2.927,38.89381,-91.73766,241.1,0,12,744
9/8/2019,9:40:22,0,pf,6.64,26.94,143,2.945,166.8,11.8,12,1.11,116.2,4.183,0.08,164.9,2.11,2.13,107,16.01,0,5.83,27,18.051,2.953,38.89381,-91.73766,241.1,0,12,743.9
9/8/2019,9:40:23,0,pf,7.03,28.53,144.9,2.969,169.2,11.3,11.5,1.07,115.8,4.217,0.08,167.3,2.18,2.21,109,15.82,0,5.83,26.9,17.987,2.979,38.89381,-91.73766,241.1,0,12,744
9/8/2019,9:40:24,0,pf,6.59,26.74,146.6,2.994,171.4,10.8,11,1.02,114.8,4.252,0.08,169.4,2.14,2.16,110,15.79,0,5.83,27,17.943,3.006,38.8938,-91.73766,241.1,0,12,744
9/8/2019,9:40:25,0,pf,6.5,26.38,148.7,3.025,174.4,10.3,10.5,0.98,113.8,4.296,0.08,172.3,1.98,2,112,16.33,0,5.83,26.9,17.815,3.033,38.8938,-91.73766,241,0,12,744
9/8/2019,9:40:26,0,pf,5.95,24.13,150.6,3.048,177,9.8,10,0.93,113.1,4.33,0.08,174.9,1.82,1.83,114,16.07,0,5.83,26.8,17.712,3.055,38.8938,-91.73766,240.9,0,12,743.9
9/8/2019,9:40:27,0,pf,5.59,22.67,151.8,3.069,178.9,9.4,9.6,0.9,112.2,4.359,0.08,176.7,1.71,1.72,115,16.2,0,5.83,26.8,17.614,3.078,38.8938,-91.73766,240.8,0,12,743.9
9/8/2019,9:40:28,0,pf,4.93,19.97,153,3.092,180.5,9,9.1,0.85,110.8,4.392,0.08,178.3,1.41,1.42,116,16.19,0,5.83,26.5,17.589,3.098,38.8938,-91.73766,240.7,0,12,743.9
9/8/2019,9:40:29,0,pf,4.03,16.32,153.6,3.108,181.2,8.5,8.7,0.81,110,4.414,0.08,179,1.29,1.3,116,15.63,0,5.84,26.3,17.566,3.115,38.8938,-91.73766,240.7,0,12,744
9/8/2019,9:40:30,0,pf,4.29,17.38,154.5,3.13,182.7,8.1,8.3,0.78,109.2,4.445,0.09,180.5,1.37,1.37,117,15.91,0,5.84,26.1,17.461,3.141,38.8938,-91.73766,240.7,0,12,743.9
9/8/2019,9:40:31,0,pf,4.43,17.94,156,3.168,184.9,7.8,8,0.75,108.2,4.5,0.09,182.6,1.36,1.37,119,15.9,0,5.84,25.9,17.36,3.178,38.8938,-91.73766,240.8,0,12,743.9
9/8/2019,9:40:32,0,pf,5.15,20.89,156.9,3.192,186.5,7.5,7.7,0.72,107.7,4.534,0.09,184.2,1.5,1.51,120,16.17,0,5.85,25.8,17.251,3.198,38.8938,-91.73766,240.9,0,12,743.9
9/8/2019,9:40:33,0,pf,6.4,25.98,157.6,3.21,187.7,7.2,7.4,0.7,106.9,4.559,0.09,185.3,1.82,1.83,120,18.42,0,5.84,26,17.168,3.215,38.8938,-91.73766,241.1,0,12,743.9
9/8/2019,9:40:34,0,pf,6.14,24.89,158.1,3.225,187.9,7,7.1,0.67,105.9,4.581,0.09,185.5,1.88,1.89,121,20.92,0,5.84,26,17.256,3.229,38.8938,-91.73766,241.3,0,12,743.9
9/8/2019,9:40:35,0,pf,5.79,23.5,158,3.24,187.6,6.7,6.8,0.64,104.9,4.602,0.09,185.2,1.82,1.83,120,108.62,0,5.85,25.7,17.313,3.245,38.8938,-91.73766,241.3,0,12,743.9
9/8/2019,9:40:36,0,pf,5.79,23.49,157.9,3.253,187.1,6.3,6.4,0.61,104,4.62,0.09,184.8,2.06,2.08,120,38.58,0,5.85,25.4,17.386,3.258,38.8938,-91.73766,241.7,0,12,743.8
9/8/2019,9:40:37,0,pf,5.02,20.33,158.2,3.266,187.2,6.1,6.2,0.58,103.2,4.639,0.09,184.9,1.86,1.88,120,73.55,0,5.86,25.2,17.438,3.271,38.89379,-91.73766,241.8,0,12,743.9
9/8/2019,9:40:38,0,pf,4.57,18.52,158.5,3.278,187.7,5.8,6,0.56,102.4,4.656,0.09,185.4,1.56,1.57,120,203.52,0,5.86,25,17.381,3.281,38.89379,-91.73766,241.9,0,12,743.9
9/8/2019,9:40:39,0,pf,4.46,18.06,158.8,3.29,188.5,5.6,5.7,0.54,101.8,4.673,0.09,186.1,2.02,2.04,121,1649.73,0,5.86,24.8,17.325,3.295,38.89379,-91.73766,241.9,0,12,744
9/8/2019,9:40:40,0,pf,4.42,17.88,159.3,3.301,189.1,5.4,5.5,0.52,101.1,4.689,0.09,186.7,2.05,2.07,121,1312.2,0,5.86,24.7,17.307,3.303,38.89379,-91.73766,241.9,0,12,743.9
9/8/2019,9:40:41,0,pf,5.05,20.48,159.8,3.307,189.7,5.2,5.3,0.5,100.4,4.698,0.09,187.3,2.13,2.16,122,655.48,0,5.87,24.4,17.311,3.309,38.89379,-91.73766,241.7,0,12,743.9
9/8/2019,9:40:42,0,pf,5.47,22.16,160.3,3.312,190.3,5,5.1,0.48,99.7,4.706,0.09,187.9,2.31,2.33,122,434.1,0,5.87,24.2,17.301,3.314,38.89379,-91.73766,241.5,0,12,743.9
9/8/2019,9:40:43,0,pf,5.2,21.07,160.8,3.315,191,4.8,4.9,0.46,99.1,4.709,0.09,188.6,1.97,1.98,123,559.24,0,5.88,24,17.286,3.316,38.89379,-91.73766,241.3,0,12,743.9
9/8/2019,9:40:44,0,pf,5.81,23.55,161.3,3.318,191.6,4.7,4.8,0.45,98.6,4.713,0.09,189.2,2.15,2.17,123,412.57,0,5.88,23.8,17.276,3.319,38.89379,-91.73766,241.3,0,12,743.9
9/8/2019,9:40:45,0,pf,6.2,25.15,162.1,3.318,193,4.5,4.6,0.44,98.1,4.713,0.09,190.6,2.22,2.24,124,394.73,0,5.88,23.7,17.17,3.316,38.89379,-91.73767,241.2,0,12,744
9/8/2019,9:40:46,0,pf,5.67,23.01,162.4,3.316,193.9,4.4,4.5,0.43,97.7,4.711,0.09,191.4,2.23,2.25,124,470.22,0,5.88,23.7,17.045,3.318,38.89379,-91.73766,241.3,0,12,743.9
9/8/2019,9:40:47,0,pf,5.75,23.32,162.7,3.322,194.6,4.3,4.4,0.42,97.1,4.719,0.09,192.1,2.57,2.6,125,3309.46,0,5.88,23.7,16.995,3.324,38.89379,-91.73766,241.4,0,12,743.9
9/8/2019,9:40:48,0,pf,5.93,24.05,163.2,3.329,195.4,4.2,4.3,0.41,96.6,4.73,0.09,192.9,2.71,2.75,125,1794.69,0,5.88,23.7,16.951,3.334,38.89378,-91.73766,241.4,0,12,743.9
9/8/2019,9:40:49,0,pf,5.87,23.8,163.8,3.337,196.1,4.1,4.2,0.4,96,4.741,0.09,193.6,2.4,2.43,126,1582.48,0,5.88,23.5,16.941,3.339,38.89378,-91.73766,241.5,0,12,744
