Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
8/28/2019,14:52:25,28.102,749.3,84.6,6.59,252.8,267.8,7.66,207.4,0.31,0.543,0.53,,1.636,6.55,,,0.737
8/28/2019,14:52:26,27.936,749.3,84.2,6.58,253,267.2,7.65,207.4,0.43,0.522,0.51,,1.693,6.79,,,0.776
8/28/2019,14:52:27,27.834,749.3,83.7,6.56,252.7,266.4,7.64,207.5,0.44,0.562,0.55,,1.775,7.12,,,0.796
8/28/2019,14:52:28,27.761,749.3,83.1,6.52,252.7,266,7.62,207.9,0.32,0.594,0.58,,1.711,6.86,,,0.831
8/28/2019,14:52:29,27.739,749.3,82.4,6.47,252.5,265.8,7.61,208.2,0.41,0.604,0.6,,1.684,6.75,,,0.874
8/28/2019,14:52:30,27.697,749.3,81.5,6.41,252.4,265.5,7.6,208.4,0.63,0.604,0.6,,1.718,6.89,,,0.926
8/28/2019,14:52:31,27.67,749.3,80.8,6.36,252.4,265.3,7.59,208.4,0.55,0.604,0.59,,1.727,6.92,,,0.959
8/28/2019,14:52:32,27.655,749.3,80.2,6.31,252.3,265.1,7.57,208.5,0.41,0.549,0.54,,1.69,6.77,,,1.003
8/28/2019,14:52:33,27.626,749.4,79.4,6.25,252.3,265,7.57,208.5,0.35,0.537,0.53,,1.632,6.53,,,1.022
8/28/2019,14:52:34,27.605,749.3,78.6,6.19,252.3,264.8,7.56,208.6,0.43,0.535,0.52,,1.658,6.64,,,1.05
8/28/2019,14:52:35,27.595,749.3,77.8,6.13,252.3,264.8,7.55,208.6,0.5,0.553,0.54,,1.715,6.87,,,1.071
8/28/2019,14:52:36,27.596,749.3,77.1,6.08,252.3,264.9,7.54,208.6,0.53,0.582,0.57,,1.703,6.83,,,1.101
8/28/2019,14:52:37,27.596,749.3,76.4,6.02,252.3,264.8,7.54,208.6,0.63,0.522,0.51,,1.637,6.56,,,1.136
8/28/2019,14:52:38,27.583,749.3,75.7,5.97,252.3,264.8,7.53,208.6,0.69,0.537,0.53,,1.592,6.37,,,1.153
8/28/2019,14:52:39,27.578,749.3,75.1,5.92,252.3,264.7,7.53,208.5,0.48,0.567,0.56,,1.538,6.15,,,1.164
8/28/2019,14:52:40,27.578,749.4,74.4,5.86,252.4,264.8,7.52,208.5,0.42,0.561,0.55,,1.559,6.24,,,1.177
8/28/2019,14:52:41,27.57,749.4,73.9,5.82,252.4,264.8,7.52,208.5,0.6,0.513,0.5,,1.596,6.39,,,1.192
8/28/2019,14:52:42,27.57,749.3,73.4,5.79,252.4,264.8,7.52,208.5,0.55,0.524,0.51,,1.631,6.53,,,1.214
8/28/2019,14:52:43,27.557,749.4,73,5.76,252.4,264.7,7.52,208.5,0.5,0.594,0.58,,1.612,6.45,,,1.247
8/28/2019,14:52:44,27.542,749.3,72.7,5.73,252.5,264.7,7.52,208.5,0.47,0.523,0.51,,1.618,6.48,,,1.272
8/28/2019,14:52:45,27.526,749.4,72.4,5.71,252.4,264.6,7.51,208.6,0.47,0.513,0.5,,1.659,6.65,,,1.331
8/28/2019,14:52:46,27.503,749.3,72.1,5.69,252.3,264.4,7.51,208.7,0.52,0.55,0.54,,1.575,6.3,,,1.377
8/28/2019,14:52:47,27.485,749.4,71.7,5.66,252.3,264.3,7.5,208.8,0.43,0.519,0.51,,1.542,6.17,,,1.418
8/28/2019,14:52:48,27.467,749.3,71.2,5.62,252.4,264.3,7.5,208.8,0.39,0.505,0.49,,1.543,6.17,,,1.429
8/28/2019,14:52:49,27.456,749.3,70.7,5.59,252.4,264.3,7.49,208.8,0.39,0.532,0.52,,1.482,5.93,,,1.451
8/28/2019,14:52:50,27.453,749.3,70.2,5.54,252.4,264.2,7.49,208.9,0.51,0.539,0.53,,1.475,5.9,,,1.481
8/28/2019,14:52:51,27.441,749.3,69.6,5.5,252.4,264.1,7.48,208.9,0.65,0.496,0.48,,1.452,5.8,,,1.512
8/28/2019,14:52:52,27.424,749.3,69,5.45,252.3,264,7.47,208.9,0.57,0.435,0.42,,1.308,5.22,,,1.543
8/28/2019,14:52:53,27.416,749.4,68.4,5.4,252.3,263.9,7.47,208.9,0.43,0.428,0.42,,1.286,5.13,,,1.568
8/28/2019,14:52:54,27.41,749.3,67.7,5.35,252.4,264,7.46,208.9,0.39,0.478,0.47,,1.323,5.28,,,1.59
8/28/2019,14:52:55,27.407,749.3,67,5.3,252.5,264.1,7.45,208.9,0.44,0.436,0.42,,1.278,5.09,,,1.603
8/28/2019,14:52:56,27.4,749.3,66.3,5.24,252.4,264,7.45,208.9,0.51,0.399,0.39,,1.195,4.75,,,1.622
8/28/2019,14:52:57,27.393,749.3,65.5,5.18,252.4,264,7.44,208.9,0.65,0.42,0.41,,1.18,4.69,,,1.627
8/28/2019,14:52:58,27.39,749.3,64.6,5.11,252.5,264,7.43,208.8,0.64,0.388,0.37,,1.243,4.95,,,1.648
8/28/2019,14:52:59,27.386,749.4,63.9,5.05,252.4,263.9,7.43,208.8,0.49,0.341,0.33,,1.202,4.79,,,1.675
8/28/2019,14:53:00,27.388,749.3,63.2,5,252.2,263.7,7.42,208.8,0.51,0.364,0.35,,1.155,4.59,,,1.694
8/28/2019,14:53:01,27.377,749.3,62.5,4.95,252.3,263.7,7.42,208.9,0.52,0.398,0.39,,1.127,4.48,,,1.732
8/28/2019,14:53:02,27.365,749.3,61.8,4.89,252.4,263.8,7.41,208.9,0.52,0.398,0.38,,1.084,4.31,,,1.77
8/28/2019,14:53:03,27.359,749.3,61.2,4.84,252.3,263.7,7.41,208.9,0.74,0.351,0.34,,1.117,4.44,,,1.83
8/28/2019,14:53:04,27.355,749.3,60.6,4.79,252.2,263.6,7.41,208.8,0.7,0.324,0.31,,1.128,4.48,,,1.881
8/28/2019,14:53:05,27.355,749.3,60,4.75,252.3,263.6,7.41,208.7,0.5,0.32,0.3,,1.113,4.42,,,1.898
8/28/2019,14:53:06,27.356,749.3,59.5,4.71,252.3,263.7,7.4,208.7,0.74,0.317,0.3,,1.139,4.53,,,1.908
8/28/2019,14:53:07,27.354,749.3,59.1,4.68,252.3,263.6,7.4,208.7,0.76,0.371,0.36,,1.219,4.85,,,1.925
8/28/2019,14:53:08,27.352,749.4,58.7,4.65,252.4,263.7,7.4,208.7,0.77,0.415,0.4,,1.203,4.79,,,1.992
8/28/2019,14:53:09,27.35,749.4,58.4,4.62,252.4,263.7,7.4,208.7,0.82,0.389,0.38,,1.152,4.58,,,2.027
8/28/2019,14:53:10,27.346,749.3,58.1,4.6,252.4,263.7,7.4,208.7,0.93,0.375,0.36,,1.124,4.46,,,2.093
8/28/2019,14:53:11,27.343,749.3,57.8,4.58,252.4,263.7,7.39,208.6,1.22,0.392,0.38,,1.116,4.43,,,2.121
8/28/2019,14:53:12,27.34,749.3,57.5,4.56,252.4,263.7,7.39,208.6,1.26,0.405,0.39,,1.121,4.45,,,2.157
8/28/2019,14:53:13,27.339,749.3,57.3,4.54,252.4,263.7,7.39,208.6,1,0.391,0.38,,1.069,4.24,,,2.193
8/28/2019,14:53:14,27.339,749.3,57.1,4.52,252.5,263.7,7.39,208.7,0.9,0.38,0.37,,1.065,4.22,,,2.227
8/28/2019,14:53:15,27.338,749.4,56.9,4.5,252.5,263.7,7.39,208.7,0.81,0.398,0.38,,1.066,4.23,,,2.291
8/28/2019,14:53:16,27.336,749.3,56.7,4.49,252.5,263.8,7.39,208.7,1.05,0.353,0.34,,1.106,4.39,,,2.314
8/28/2019,14:53:17,27.337,749.3,56.5,4.47,252.5,263.8,7.39,208.6,1.08,0.377,0.36,,1.165,4.64,,,2.386
8/28/2019,14:53:18,27.336,749.3,56.3,4.46,252.5,263.7,7.39,208.6,1.2,0.395,0.38,,1.161,4.62,,,2.436
8/28/2019,14:53:19,27.333,749.3,56.2,4.45,252.5,263.8,7.39,208.6,1.24,0.342,0.33,,1.113,4.42,,,2.501
8/28/2019,14:53:20,27.332,749.3,56.1,4.44,252.6,263.8,7.39,208.5,1.15,0.411,0.4,,1.134,4.51,,,2.539
8/28/2019,14:53:21,27.334,749.4,56,4.43,252.5,263.8,7.39,208.5,1.16,0.449,0.44,,1.141,4.53,,,2.565
8/28/2019,14:53:22,27.332,749.4,55.9,4.42,252.5,263.8,7.39,208.5,1.01,0.354,0.34,,1.115,4.43,,,2.628
8/28/2019,14:53:23,27.329,749.3,55.8,4.42,252.6,263.9,7.39,208.4,0.98,0.389,0.38,,1.17,4.65,,,2.641
8/28/2019,14:53:24,27.327,749.3,55.7,4.41,252.6,263.8,7.39,208.5,1.53,0.43,0.42,,1.197,4.76,,,2.69
8/28/2019,14:53:25,27.323,749.3,55.6,4.4,252.5,263.7,7.39,208.5,1.6,0.371,0.36,,1.158,4.6,,,2.753
8/28/2019,14:53:26,27.324,749.4,55.5,4.39,252.6,263.8,7.39,208.6,1.39,0.377,0.36,,1.133,4.5,,,2.765
8/28/2019,14:53:27,27.326,749.3,55.4,4.38,252.5,263.8,7.39,208.6,2.65,0.396,0.38,,1.086,4.31,,,2.813
8/28/2019,14:53:28,27.322,749.3,55.2,4.37,252.6,263.8,7.38,208.6,3.38,0.377,0.36,,1.062,4.21,,,2.844
8/28/2019,14:53:29,27.319,749.3,55.1,4.36,252.6,263.8,7.38,208.6,3.24,0.337,0.32,,1.156,4.6,,,2.87
8/28/2019,14:53:30,27.319,749.3,54.9,4.35,252.6,263.8,7.38,208.6,3.51,0.329,0.31,,1.199,4.77,,,2.904
8/28/2019,14:53:31,27.318,749.3,54.7,4.33,252.7,263.8,7.38,208.7,4.05,0.367,0.35,,1.198,4.77,,,2.943
8/28/2019,14:53:32,27.316,749.3,54.5,4.32,252.6,263.8,7.38,208.6,3.63,0.451,0.44,,1.199,4.77,,,2.986
8/28/2019,14:53:33,27.314,749.3,54.4,4.31,252.6,263.8,7.38,208.6,4.11,0.415,0.4,,1.107,4.4,,,3.031
8/28/2019,14:53:34,27.314,749.4,54.2,4.29,252.7,263.9,7.38,208.6,4.6,0.307,0.29,,1.086,4.31,,,3.059
8/28/2019,14:53:35,27.314,749.3,54.1,4.28,252.7,263.8,7.38,208.6,4.37,0.311,0.3,,1.143,4.54,,,3.113
8/28/2019,14:53:36,27.314,749.3,53.9,4.27,252.6,263.8,7.38,208.5,4.97,0.368,0.35,,1.15,4.57,,,3.181
8/28/2019,14:53:37,27.314,749.3,53.8,4.26,252.6,263.8,7.37,208.5,4.44,0.432,0.42,,1.166,4.64,,,3.245
8/28/2019,14:53:38,27.315,749.3,53.6,4.25,252.6,263.8,7.37,208.6,3.15,0.43,0.42,,1.15,4.57,,,3.301
8/28/2019,14:53:39,27.314,749.3,53.5,4.23,252.6,263.7,7.37,208.7,3.32,0.448,0.44,,1.159,4.61,,,3.348
8/28/2019,14:53:40,27.314,749.3,53.3,4.22,252.5,263.7,7.37,208.7,4.19,0.434,0.42,,1.183,4.71,,,3.438
8/28/2019,14:53:41,27.314,749.4,53.2,4.21,252.5,263.7,7.37,208.7,6.56,0.355,0.34,,1.145,4.55,,,3.519
8/28/2019,14:53:42,27.315,749.3,53.1,4.21,252.5,263.7,7.37,208.7,9.54,0.322,0.31,,1.133,4.5,,,3.565
8/28/2019,14:53:43,27.315,749.3,53.1,4.2,252.5,263.7,7.37,208.7,7.86,0.334,0.32,,1.172,4.66,,,3.571
8/28/2019,14:53:44,27.317,749.4,53,4.2,252.5,263.7,7.37,208.7,5.03,0.357,0.34,,1.235,4.92,,,3.574
8/28/2019,14:53:45,27.319,749.3,53,4.19,252.6,263.8,7.37,208.6,4.28,0.357,0.34,,1.241,4.94,,,3.574
8/28/2019,14:53:46,27.318,749.3,52.9,4.19,252.6,263.8,7.37,208.6,4.25,0.373,0.36,,1.18,4.69,,,3.576
8/28/2019,14:53:47,27.318,749.2,52.9,4.19,252.7,263.9,7.37,208.6,5.99,0.411,0.4,,1.196,4.76,,,3.596
8/28/2019,14:53:48,27.319,749.4,52.9,4.19,252.7,263.9,7.37,208.6,5.41,0.371,0.36,,1.25,4.98,,,3.63
8/28/2019,14:53:49,27.319,749.3,52.8,4.18,252.7,263.9,7.37,208.6,4.79,0.366,0.35,,1.209,4.81,,,3.651
8/28/2019,14:53:50,27.318,749.3,52.8,4.18,252.6,263.8,7.37,208.6,4.01,0.379,0.37,,1.16,4.61,,,3.668
8/28/2019,14:53:51,27.318,749.3,52.8,4.18,252.7,263.9,7.37,208.6,2.95,0.391,0.38,,1.149,4.57,,,3.691
8/28/2019,14:53:52,27.317,749.3,52.7,4.18,252.7,263.9,7.37,208.6,2.95,0.458,0.45,,1.184,4.71,,,3.713
8/28/2019,14:53:53,27.318,749.3,52.7,4.17,252.6,263.8,7.37,208.6,3.2,0.502,0.49,,1.223,4.87,,,3.723
8/28/2019,14:53:54,27.318,749.3,52.7,4.17,252.7,263.8,7.37,208.6,4.59,0.434,0.42,,1.194,4.75,,,3.729
8/28/2019,14:53:55,27.318,749.4,52.7,4.17,252.7,263.9,7.37,208.6,5.99,0.427,0.41,,1.265,5.04,,,3.73
8/28/2019,14:53:56,27.319,749.3,52.7,4.17,252.7,263.9,7.37,208.5,5.03,0.418,0.41,,1.367,5.46,,,3.731
