Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
8/28/2019,12:33:26,28.308,750.2,79.9,6.21,253.7,269.8,7.62,197.8,0.22,0.314,0.3,,1.273,5.07,,,0.581
8/28/2019,12:33:27,28.24,750.2,79.7,6.2,253.7,269.4,7.62,197.7,0.23,0.403,0.39,,1.297,5.17,,,0.642
8/28/2019,12:33:28,28.189,750.2,79.6,6.2,253.7,269.2,7.62,197.7,0.17,0.383,0.37,,1.277,5.09,,,0.711
8/28/2019,12:33:29,28.158,750.1,79.4,6.2,253.8,269.1,7.62,197.6,0.27,0.342,0.33,,1.277,5.09,,,0.764
8/28/2019,12:33:30,28.103,750.2,79.3,6.19,253.9,268.9,7.62,197.6,0.24,0.396,0.38,,1.331,5.31,,,0.807
8/28/2019,12:33:31,28.056,750.2,79.3,6.19,254,268.9,7.62,197.5,0.25,0.408,0.4,,1.398,5.58,,,0.828
8/28/2019,12:33:32,28.064,750.2,79.2,6.19,253.9,268.7,7.61,197.3,0.4,0.421,0.41,,1.38,5.51,,,0.853
8/28/2019,12:33:33,28.047,750.2,79,6.17,253.7,268.4,7.61,197.2,0.36,0.365,0.35,,1.314,5.24,,,0.867
8/28/2019,12:33:34,27.971,750.1,78.7,6.16,253.4,267.8,7.61,197.2,0.37,0.351,0.34,,1.348,5.38,,,0.909
8/28/2019,12:33:35,27.923,750.2,78.5,6.15,253.5,267.6,7.61,197.3,0.55,0.408,0.4,,1.436,5.74,,,0.946
8/28/2019,12:33:36,27.883,750.1,78.5,6.15,253.5,267.5,7.61,197.3,0.63,0.465,0.45,,1.485,5.94,,,0.976
8/28/2019,12:33:37,27.837,750.1,78.2,6.13,253.7,267.4,7.6,197.3,0.53,0.515,0.5,,1.451,5.8,,,0.998
8/28/2019,12:33:38,27.805,750.2,77.9,6.12,253.7,267.3,7.6,197.2,0.55,0.43,0.42,,1.467,5.86,,,1.025
8/28/2019,12:33:39,27.802,750.2,77.8,6.1,253.6,267.2,7.6,197.1,0.41,0.331,0.32,,1.533,6.13,,,1.041
8/28/2019,12:33:40,27.722,750.2,77.5,6.09,253.6,266.9,7.6,197.1,0.44,0.362,0.35,,1.582,6.33,,,1.058
8/28/2019,12:33:41,27.607,750.1,77,6.06,253.7,266.3,7.59,197.1,0.72,0.406,0.39,,1.589,6.36,,,1.114
8/28/2019,12:33:42,27.563,750.2,76.8,6.05,253.5,265.9,7.58,197,0.63,0.478,0.47,,1.546,6.19,,,1.143
8/28/2019,12:33:43,27.545,750.2,76.5,6.04,253.2,265.5,7.58,197,0.47,0.499,0.49,,1.551,6.21,,,1.167
8/28/2019,12:33:44,27.537,750.1,76.1,6,253.3,265.5,7.57,196.9,0.47,0.511,0.5,,1.574,6.3,,,1.184
8/28/2019,12:33:45,27.536,750.2,75.7,5.97,253.2,265.5,7.57,196.9,0.66,0.514,0.5,,1.568,6.28,,,1.203
8/28/2019,12:33:46,27.519,750.1,75.1,5.93,253.2,265.4,7.56,196.9,0.63,0.524,0.51,,1.584,6.34,,,1.242
8/28/2019,12:33:47,27.485,750.1,74.7,5.89,253.3,265.3,7.56,196.8,0.42,0.468,0.46,,1.676,6.72,,,1.259
8/28/2019,12:33:48,27.465,750.3,74.1,5.85,253.3,265.2,7.55,196.7,0.49,0.485,0.47,,1.68,6.73,,,1.286
8/28/2019,12:33:49,27.444,750.2,73.7,5.82,253.3,265.2,7.55,196.6,0.47,0.553,0.54,,1.712,6.86,,,1.313
8/28/2019,12:33:50,27.434,750.2,73.2,5.78,253.2,265,7.54,196.6,0.33,0.558,0.55,,1.685,6.75,,,1.356
8/28/2019,12:33:51,27.419,750.1,72.7,5.74,253.2,264.9,7.54,196.6,0.53,0.52,0.51,,1.631,6.53,,,1.383
8/28/2019,12:33:52,27.405,750.2,72.2,5.71,253,264.6,7.54,196.7,0.64,0.48,0.47,,1.618,6.48,,,1.413
8/28/2019,12:33:53,27.391,750.2,71.7,5.67,253,264.5,7.53,196.6,0.54,0.51,0.5,,1.6,6.41,,,1.45
8/28/2019,12:33:54,27.383,750.1,71.2,5.63,252.9,264.4,7.53,196.6,0.46,0.53,0.52,,1.608,6.44,,,1.494
8/28/2019,12:33:55,27.377,750.2,70.7,5.6,252.8,264.3,7.52,196.6,0.53,0.522,0.51,,1.608,6.44,,,1.527
8/28/2019,12:33:56,27.375,750.2,70.3,5.56,252.9,264.3,7.52,196.5,0.65,0.44,0.43,,1.578,6.32,,,1.555
8/28/2019,12:33:57,27.372,750.1,69.9,5.53,252.9,264.3,7.52,196.4,0.67,0.456,0.44,,1.586,6.35,,,1.582
8/28/2019,12:33:58,27.371,750.1,69.5,5.5,252.9,264.4,7.52,196.4,0.61,0.53,0.52,,1.577,6.31,,,1.612
8/28/2019,12:33:59,27.37,750.1,69.2,5.48,252.8,264.2,7.51,196.5,0.68,0.51,0.5,,1.611,6.45,,,1.649
8/28/2019,12:34:00,27.362,750.1,68.9,5.45,252.7,264.2,7.51,196.5,0.57,0.513,0.5,,1.64,6.57,,,1.68
8/28/2019,12:34:01,27.358,750.2,68.5,5.42,252.8,264.2,7.51,196.5,0.61,0.51,0.5,,1.562,6.25,,,1.706
8/28/2019,12:34:02,27.356,750.2,68.2,5.39,252.8,264.2,7.5,196.5,0.66,0.44,0.43,,1.566,6.27,,,1.739
8/28/2019,12:34:03,27.352,750.2,67.8,5.37,252.9,264.2,7.5,196.4,0.58,0.413,0.4,,1.578,6.32,,,1.756
8/28/2019,12:34:04,27.35,750.1,67.5,5.34,252.8,264.2,7.5,196.4,0.59,0.474,0.46,,1.557,6.23,,,1.778
8/28/2019,12:34:05,27.345,750.1,67.1,5.31,252.9,264.2,7.5,196.4,0.76,0.477,0.47,,1.608,6.44,,,1.818
8/28/2019,12:34:06,27.343,750.2,66.7,5.28,252.9,264.2,7.49,196.2,0.51,0.439,0.43,,1.646,6.59,,,1.865
8/28/2019,12:34:07,27.345,750.2,66.3,5.25,252.9,264.3,7.49,196.2,0.53,0.489,0.48,,1.543,6.17,,,1.893
8/28/2019,12:34:08,27.346,750.1,65.9,5.21,252.9,264.3,7.49,196.1,0.67,0.535,0.53,,1.443,5.77,,,1.935
8/28/2019,12:34:09,27.342,750.1,65.5,5.19,252.9,264.2,7.49,196.2,0.47,0.489,0.48,,1.437,5.74,,,1.969
8/28/2019,12:34:10,27.335,750.1,65.2,5.16,252.9,264.2,7.48,196.3,0.39,0.447,0.43,,1.453,5.81,,,2.007
8/28/2019,12:34:11,27.333,750.2,64.9,5.14,252.9,264.1,7.48,196.2,0.49,0.416,0.4,,1.555,6.22,,,2.037
8/28/2019,12:34:12,27.331,750.2,64.6,5.11,252.8,264.1,7.48,196.2,0.42,0.388,0.37,,1.563,6.26,,,2.075
8/28/2019,12:34:13,27.326,750.2,64.3,5.09,252.9,264.1,7.48,196.2,0.65,0.396,0.38,,1.466,5.86,,,2.111
8/28/2019,12:34:14,27.324,750.2,64,5.06,252.8,264.1,7.47,196.1,0.84,0.474,0.46,,1.485,5.94,,,2.155
8/28/2019,12:34:15,27.321,750.1,63.7,5.05,252.8,264,7.47,196.1,0.61,0.477,0.47,,1.506,6.02,,,2.211
8/28/2019,12:34:16,27.324,750.1,63.4,5.02,252.7,263.9,7.47,196.1,0.56,0.383,0.37,,1.483,5.93,,,2.239
8/28/2019,12:34:17,27.323,750.1,63.1,5,252.7,264,7.47,196.1,0.48,0.368,0.35,,1.454,5.81,,,2.276
8/28/2019,12:34:18,27.317,750.1,62.7,4.96,252.8,264,7.46,196.1,0.54,0.405,0.39,,1.428,5.71,,,2.319
8/28/2019,12:34:19,27.313,750.1,62.3,4.94,252.9,264.1,7.46,196,0.56,0.416,0.4,,1.44,5.75,,,2.362
8/28/2019,12:34:20,27.311,750.2,61.9,4.9,252.9,264,7.46,195.9,0.49,0.449,0.44,,1.383,5.52,,,2.408
8/28/2019,12:34:21,27.31,750.1,61.5,4.87,252.9,264,7.45,195.9,0.43,0.461,0.45,,1.326,5.29,,,2.449
8/28/2019,12:34:22,27.307,750.2,61.1,4.84,252.9,264.1,7.45,195.8,0.56,0.402,0.39,,1.349,5.38,,,2.483
8/28/2019,12:34:23,27.307,750.2,60.8,4.81,252.9,264,7.45,195.8,0.74,0.343,0.33,,1.337,5.33,,,2.502
8/28/2019,12:34:24,27.307,750.2,60.4,4.78,252.9,264,7.45,195.8,0.68,0.373,0.36,,1.348,5.38,,,2.516
8/28/2019,12:34:25,27.305,750.2,60.1,4.76,252.9,264,7.44,195.8,0.62,0.405,0.39,,1.328,5.3,,,2.551
8/28/2019,12:34:26,27.301,750.1,59.8,4.73,252.9,264.1,7.44,195.8,0.67,0.402,0.39,,1.259,5.02,,,2.577
8/28/2019,12:34:27,27.297,750.2,59.5,4.71,252.9,264,7.44,195.8,0.6,0.373,0.36,,1.233,4.91,,,2.637
8/28/2019,12:34:28,27.296,750.1,59.2,4.69,252.9,264,7.44,195.8,0.66,0.362,0.35,,1.277,5.09,,,2.665
8/28/2019,12:34:29,27.295,750.2,58.9,4.67,252.9,264,7.44,195.8,0.82,0.385,0.37,,1.31,5.22,,,2.711
8/28/2019,12:34:30,27.291,750.1,58.6,4.64,252.8,263.8,7.43,195.8,0.93,0.369,0.36,,1.289,5.14,,,2.744
8/28/2019,12:34:31,27.29,750.1,58.4,4.63,252.8,263.9,7.43,195.7,0.75,0.347,0.33,,1.339,5.34,,,2.788
8/28/2019,12:34:32,27.289,750.2,58.1,4.6,252.9,264,7.43,195.7,0.69,0.359,0.35,,1.365,5.45,,,2.804
8/28/2019,12:34:33,27.29,750.1,58,4.59,252.9,264,7.43,195.6,0.69,0.382,0.37,,1.367,5.46,,,2.828
8/28/2019,12:34:34,27.285,750.2,57.8,4.58,253,264,7.43,195.6,0.58,0.367,0.35,,1.343,5.36,,,2.865
8/28/2019,12:34:35,27.274,750.2,57.6,4.57,252.9,263.9,7.43,195.5,0.65,0.308,0.29,,1.241,4.94,,,2.941
8/28/2019,12:34:36,27.27,750.2,57.4,4.55,252.9,263.9,7.43,195.5,0.5,0.294,0.28,,1.168,4.65,,,2.989
8/28/2019,12:34:37,27.277,750.2,57.3,4.54,253,264,7.42,195.4,0.48,0.296,0.28,,1.194,4.75,,,3.012
8/28/2019,12:34:38,27.278,750.1,57.1,4.52,252.9,263.9,7.42,195.4,0.69,0.238,0.22,,1.168,4.65,,,3.061
8/28/2019,12:34:39,27.269,750.2,56.8,4.5,252.9,263.9,7.42,195.4,0.63,0.353,0.34,,1.148,4.56,,,3.134
8/28/2019,12:34:40,27.26,750.2,56.5,4.48,252.9,263.9,7.42,195.3,0.45,0.409,0.4,,1.158,4.6,,,3.176
8/28/2019,12:34:41,27.257,750.2,56.3,4.46,253,263.9,7.41,195.3,0.55,0.376,0.36,,1.185,4.71,,,3.204
8/28/2019,12:34:42,27.259,750.2,56,4.44,253,263.9,7.41,195.2,0.7,0.377,0.36,,1.22,4.86,,,3.229
8/28/2019,12:34:43,27.261,750.1,55.7,4.41,253,263.9,7.41,195.2,0.51,0.351,0.34,,1.17,4.65,,,3.262
8/28/2019,12:34:44,27.262,750.2,55.4,4.39,253,264,7.41,195.1,0.58,0.403,0.39,,1.158,4.6,,,3.283
8/28/2019,12:34:45,27.258,750.2,55.2,4.37,253,264,7.41,195.1,0.71,0.359,0.35,,1.122,4.46,,,3.346
8/28/2019,12:34:46,27.253,750.1,54.9,4.36,253,263.9,7.41,195.1,0.81,0.285,0.27,,1.083,4.3,,,3.425
8/28/2019,12:34:47,27.252,750.2,54.7,4.34,253,263.9,7.41,195,0.68,0.378,0.36,,1.105,4.39,,,3.453
8/28/2019,12:34:48,27.253,750.1,54.5,4.32,252.9,263.8,7.4,194.9,0.48,0.418,0.41,,1.097,4.36,,,3.491
8/28/2019,12:34:49,27.254,750.1,54.2,4.29,253,263.9,7.4,194.9,0.69,0.377,0.36,,1.101,4.37,,,3.534
8/28/2019,12:34:50,27.251,750.2,53.9,4.28,252.9,263.8,7.4,194.9,0.94,0.361,0.35,,1.091,4.33,,,3.558
8/28/2019,12:34:51,27.246,750.2,53.7,4.26,252.9,263.8,7.4,194.9,0.99,0.348,0.33,,1.034,4.1,,,3.581
8/28/2019,12:34:52,27.242,750.1,53.6,4.25,253,263.8,7.4,194.9,1.28,0.287,0.27,,1.018,4.04,,,3.594
8/28/2019,12:34:53,27.239,750.2,53.4,4.23,253,263.8,7.4,194.8,1.7,0.21,0.19,,1.013,4.01,,,3.633
8/28/2019,12:34:54,27.235,750.2,53.1,4.21,253,263.8,7.39,194.8,1.42,0.225,0.21,,1.048,4.16,,,3.66
8/28/2019,12:34:55,27.234,750.2,52.8,4.19,253,263.8,7.39,194.7,1.26,0.259,0.24,,1.051,4.17,,,3.706
8/28/2019,12:34:56,27.234,750.1,52.6,4.17,253,263.8,7.39,194.7,1.34,0.251,0.24,,0.961,3.8,,,3.744
8/28/2019,12:34:57,27.233,750.2,52.3,4.15,253,263.8,7.38,194.7,1.03,0.256,0.24,,1.008,3.99,,,3.786
8/28/2019,12:34:58,27.231,750.2,52.1,4.13,253.1,263.8,7.38,194.7,0.83,0.243,0.23,,1.038,4.12,,,3.819
8/28/2019,12:34:59,27.23,750.2,51.6,4.09,253.1,263.8,7.38,194.7,0.76,0.249,0.23,,0.947,3.74,,,3.86
8/28/2019,12:35:00,27.231,750.2,51.3,4.07,253,263.8,7.38,194.6,0.75,0.278,0.26,,0.9,3.56,,,3.903
8/28/2019,12:35:01,27.229,750.1,50.8,4.03,253,263.8,7.37,194.6,1.13,0.261,0.25,,0.879,3.47,,,3.973
8/28/2019,12:35:02,27.228,750.1,50.5,4,253,263.8,7.37,194.6,1.19,0.263,0.25,,0.902,3.56,,,4.031
8/28/2019,12:35:03,27.229,750.2,50.1,3.97,253.1,263.9,7.37,194.6,1.44,0.315,0.3,,0.913,3.61,,,4.069
8/28/2019,12:35:04,27.23,750.2,49.8,3.95,253.1,263.9,7.37,194.6,2.38,0.366,0.35,,0.964,3.82,,,4.105
8/28/2019,12:35:05,27.232,750.1,49.4,3.92,253,263.8,7.37,194.5,3.27,0.307,0.29,,0.969,3.84,,,4.126
8/28/2019,12:35:06,27.233,750.2,49.2,3.9,253,263.8,7.37,194.4,3.86,0.253,0.24,,0.949,3.75,,,4.19
8/28/2019,12:35:07,27.234,750.1,49,3.89,252.9,263.7,7.37,194.4,3.94,0.316,0.3,,1.02,4.04,,,4.241
8/28/2019,12:35:08,27.236,750.2,48.9,3.88,252.9,263.7,7.37,194.3,3.14,0.394,0.38,,1.032,4.09,,,4.27
8/28/2019,12:35:09,27.236,750.1,48.8,3.87,252.9,263.7,7.37,194.2,3.81,0.409,0.4,,1.115,4.43,,,4.281
8/28/2019,12:35:10,27.235,750.1,48.7,3.87,252.9,263.7,7.37,194.1,7.25,0.361,0.35,,1.128,4.48,,,4.292
