Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/29/2019,12:54:35,27.829,745.7,83.9,6.58,246,259.3,7.74,149.8,6.08,0.551,0.54,,1.999,8.03,,,0.44
7/29/2019,12:54:36,27.817,745.6,83.5,6.55,245.9,259.1,7.73,149.8,5.9,0.542,0.53,,2.04,8.2,,,0.464
7/29/2019,12:54:37,27.805,745.7,83.2,6.53,245.8,259,7.73,149.8,6.09,0.535,0.52,,1.988,7.99,,,0.497
7/29/2019,12:54:38,27.781,745.7,82.8,6.51,245.8,258.9,7.72,149.8,6.29,0.602,0.59,,1.995,8.01,,,0.548
7/29/2019,12:54:39,27.743,745.7,82.6,6.49,246,258.9,7.72,149.9,6.24,0.738,0.73,,2.036,8.18,,,0.581
7/29/2019,12:54:40,27.721,745.9,82.3,6.47,245.9,258.7,7.71,149.9,5.95,0.779,0.77,,2.098,8.44,,,0.616
7/29/2019,12:54:41,27.705,745.7,82,6.45,245.7,258.4,7.71,150.1,6.02,0.688,0.68,,2.13,8.57,,,0.676
7/29/2019,12:54:42,27.641,745.7,81.4,6.41,245.8,258.2,7.7,150.2,6.47,0.644,0.64,,2.138,8.6,,,0.719
7/29/2019,12:54:43,27.606,745.7,81,6.38,245.8,258,7.69,150.2,6.37,0.646,0.64,,2.099,8.44,,,0.769
7/29/2019,12:54:44,27.59,745.7,80.5,6.34,245.8,257.9,7.68,150.2,6.49,0.613,0.6,,1.985,7.97,,,0.833
7/29/2019,12:54:45,27.588,745.7,80.1,6.31,245.8,258,7.68,150.2,6.59,0.582,0.57,,1.952,7.84,,,0.909
7/29/2019,12:54:46,27.618,745.7,79.7,6.28,245.9,258.1,7.67,150.2,6.12,0.637,0.63,,1.937,7.78,,,0.974
7/29/2019,12:54:47,27.635,745.8,79.4,6.25,245.8,258.2,7.67,150.2,6.08,0.654,0.65,,1.99,8,,,0.997
7/29/2019,12:54:48,27.609,745.7,79.1,6.23,245.7,258,7.67,150.2,6.34,0.523,0.51,,1.948,7.82,,,1.039
7/29/2019,12:54:49,27.52,745.8,78.6,6.2,245.7,257.6,7.66,150.4,6.42,0.474,0.46,,1.812,7.27,,,1.153
7/29/2019,12:54:50,27.473,745.8,78.3,6.18,245.7,257.3,7.65,150.5,6.27,0.516,0.5,,1.761,7.06,,,1.179
7/29/2019,12:54:51,27.385,745.7,77.7,6.14,245.6,256.9,7.65,150.6,6.49,0.482,0.47,,1.683,6.74,,,1.212
7/29/2019,12:54:52,27.205,745.8,76.8,6.08,245.8,256.1,7.64,150.8,6.92,0.468,0.46,,1.603,6.42,,,1.304
7/29/2019,12:54:53,27.122,745.8,76.1,6.05,245.9,255.9,7.63,150.8,7.09,0.475,0.46,,1.512,6.05,,,1.361
7/29/2019,12:54:54,27.081,745.7,75.1,5.97,245.9,255.7,7.62,150.9,7.02,0.36,0.35,,1.438,5.74,,,1.429
7/29/2019,12:54:55,27.006,745.7,74.2,5.91,245.9,255.4,7.61,150.9,7.05,0.385,0.37,,1.362,5.44,,,1.502
7/29/2019,12:54:56,26.988,745.8,73.2,5.83,245.8,255.2,7.6,150.9,7.02,0.461,0.45,,1.392,5.56,,,1.58
7/29/2019,12:54:57,26.997,745.8,72.2,5.75,245.7,255.1,7.59,151,7.01,0.351,0.34,,1.425,5.69,,,1.612
7/29/2019,12:54:58,26.979,745.8,71.3,5.68,245.7,255,7.58,151,7.05,0.346,0.33,,1.342,5.36,,,1.659
7/29/2019,12:54:59,26.952,745.7,70.4,5.61,245.8,254.9,7.57,151,7.2,0.376,0.36,,1.363,5.44,,,1.738
7/29/2019,12:55:00,26.948,745.7,69.6,5.55,245.8,254.9,7.56,151.1,7.44,0.353,0.34,,1.384,5.53,,,1.804
7/29/2019,12:55:01,26.934,745.8,68.9,5.5,245.8,254.9,7.56,151.1,7.58,0.332,0.32,,1.318,5.26,,,1.88
7/29/2019,12:55:02,26.926,745.8,68.2,5.43,245.8,254.8,7.55,151.2,8.17,0.256,0.24,,1.252,4.99,,,1.942
7/29/2019,12:55:03,26.902,745.7,67.5,5.38,245.8,254.8,7.54,151.2,8.82,0.256,0.24,,1.253,4.99,,,1.998
7/29/2019,12:55:04,26.885,745.7,66.8,5.33,246,254.8,7.53,151.3,9.25,0.248,0.23,,1.261,5.02,,,2.057
7/29/2019,12:55:05,26.875,745.8,66.3,5.29,246,254.9,7.53,151.3,9.21,0.233,0.22,,1.212,4.83,,,2.123
7/29/2019,12:55:06,26.875,745.8,65.5,5.23,246,254.9,7.52,151.4,9.34,0.244,0.23,,1.228,4.89,,,2.177
7/29/2019,12:55:07,26.872,745.8,64.9,5.18,246.1,254.9,7.52,151.5,9.63,0.226,0.21,,1.246,4.96,,,2.215
7/29/2019,12:55:08,26.87,745.7,64.5,5.15,246.1,254.8,7.51,151.5,10.15,0.275,0.26,,1.23,4.9,,,2.265
7/29/2019,12:55:09,26.87,745.7,64.2,5.13,246.1,254.9,7.51,151.6,10.58,0.277,0.26,,1.239,4.94,,,2.336
7/29/2019,12:55:10,26.869,745.7,63.8,5.09,246.1,254.9,7.5,151.6,10.43,0.233,0.22,,1.305,5.2,,,2.399
7/29/2019,12:55:11,26.868,745.8,63.5,5.07,246.1,254.9,7.5,151.6,10.78,0.261,0.24,,1.279,5.1,,,2.459
7/29/2019,12:55:12,26.869,745.7,63.2,5.05,246.1,254.9,7.5,151.7,11.14,0.255,0.24,,1.185,4.72,,,2.499
7/29/2019,12:55:13,26.87,745.7,63,5.03,246.2,255,7.49,151.7,10.34,0.284,0.27,,1.237,4.93,,,2.53
7/29/2019,12:55:14,26.869,745.7,62.7,5.01,246.2,255,7.49,151.8,9.95,0.277,0.26,,1.252,4.99,,,2.57
7/29/2019,12:55:15,26.869,745.7,62.6,5,246.1,254.9,7.49,151.8,10.81,0.212,0.2,,1.23,4.9,,,2.606
7/29/2019,12:55:16,26.867,745.7,62.5,4.99,246.1,254.9,7.49,151.9,11.09,0.247,0.23,,1.264,5.04,,,2.664
7/29/2019,12:55:17,26.863,745.7,62.3,4.97,246.2,254.9,7.48,151.9,10.42,0.216,0.2,,1.257,5.01,,,2.751
7/29/2019,12:55:18,26.862,745.7,62.2,4.96,246.1,254.9,7.48,152,10.13,0.262,0.25,,1.247,4.97,,,2.825
7/29/2019,12:55:19,26.864,745.8,62,4.95,246.1,254.9,7.48,152,10.27,0.318,0.3,,1.349,5.38,,,2.876
7/29/2019,12:55:20,26.867,745.8,61.9,4.94,246.2,255,7.48,152.1,10.66,0.292,0.28,,1.342,5.36,,,2.892
7/29/2019,12:55:21,26.868,745.8,61.8,4.93,246.1,254.9,7.47,152.1,11.06,0.272,0.26,,1.37,5.47,,,2.893
7/29/2019,12:55:22,26.871,745.7,61.7,4.93,246.1,254.9,7.47,152.1,13.15,0.314,0.3,,1.399,5.59,,,2.894
7/29/2019,12:55:23,26.875,745.8,61.7,4.92,246.1,255,7.47,152.1,16.23,0.281,0.27,,1.485,5.94,,,2.896
7/29/2019,12:55:24,26.875,745.7,61.6,4.92,246.1,254.9,7.47,152.1,14.25,0.27,0.25,,1.471,5.88,,,2.928
7/29/2019,12:55:25,26.872,745.7,61.6,4.92,246.1,254.9,7.47,152.1,13.85,0.351,0.34,,1.312,5.23,,,2.974
7/29/2019,12:55:26,26.866,745.7,61.5,4.91,246.2,255,7.47,152.1,27.58,0.338,0.32,,1.279,5.1,,,2.986
7/29/2019,12:55:27,26.863,745.7,61.5,4.91,246.2,255,7.47,152.1,132.35,0.293,0.28,,1.3,5.19,,,3.003
7/29/2019,12:55:28,26.863,745.9,61.4,4.9,246.3,255,7.47,152.1,597.34,0.3,0.28,,1.312,5.23,,,3.029
7/29/2019,12:55:29,26.865,745.8,61.3,4.9,246.3,255.1,7.47,152.1,1107.2,0.287,0.27,,1.327,5.29,,,3.045
7/29/2019,12:55:30,26.864,745.7,61.3,4.89,246.3,255.1,7.47,152.2,832.4,0.292,0.28,,1.439,5.75,,,3.054
7/29/2019,12:55:31,26.863,745.7,61.2,4.89,246.2,255,7.47,152.2,1086,0.322,0.31,,1.493,5.97,,,3.058
7/29/2019,12:55:32,26.863,745.7,61.2,4.88,246.2,255,7.46,152.3,1253,0.291,0.28,,1.622,6.49,,,3.059
7/29/2019,12:55:33,26.863,745.7,61.1,4.88,246.3,255.1,7.46,152.3,989.49,0.318,0.3,,1.631,6.53,,,3.059
7/29/2019,12:55:34,26.863,745.7,61.1,4.88,246.4,255.1,7.46,152.3,959.4,0.359,0.35,,1.533,6.13,,,3.058
7/29/2019,12:55:35,26.864,745.7,61.1,4.87,246.3,255.1,7.46,152.3,864.29,0.391,0.38,,1.59,6.37,,,3.057
7/29/2019,12:55:36,26.866,745.6,61,4.87,246.3,255.1,7.46,152.3,633.17,0.422,0.41,,1.672,6.7,,,3.056
7/29/2019,12:55:37,26.866,745.7,61,4.87,246.3,255.1,7.46,152.4,473.58,0.372,0.36,,1.755,7.04,,,3.056
7/29/2019,12:55:38,26.866,745.7,61,4.87,246.3,255.1,7.46,152.4,485.36,0.371,0.36,,1.795,7.2,,,3.055
7/29/2019,12:55:39,26.867,745.8,61,4.87,246.4,255.2,7.46,152.4,479.38,0.379,0.37,,1.876,7.53,,,3.056
7/29/2019,12:55:40,26.868,745.7,61,4.87,246.4,255.1,7.46,152.5,463.1,0.303,0.29,,1.784,7.16,,,3.056
7/29/2019,12:55:41,26.87,745.7,60.9,4.86,246.3,255.1,7.46,152.5,452.51,0.259,0.24,,1.625,6.51,,,3.055
7/29/2019,12:55:42,26.871,745.8,60.9,4.86,246.4,255.2,7.46,152.5,456.39,0.265,0.25,,1.757,7.04,,,3.055
7/29/2019,12:55:43,26.872,745.7,60.9,4.86,246.4,255.2,7.46,152.6,461.93,0.316,0.3,,2.111,8.49,,,3.056
7/29/2019,12:55:44,26.874,745.7,60.9,4.86,246.4,255.2,7.46,152.6,472.49,0.342,0.33,,1.981,7.96,,,3.055
7/29/2019,12:55:45,26.875,745.7,60.9,4.86,246.4,255.2,7.45,152.6,422.72,0.341,0.33,,1.573,6.3,,,3.053
7/29/2019,12:55:46,26.876,745.7,60.9,4.86,246.5,255.3,7.45,152.6,440.91,0.367,0.35,,1.572,6.29,,,3.054
7/29/2019,12:55:47,26.876,745.7,60.9,4.86,246.5,255.3,7.45,152.7,439.87,0.359,0.35,,1.554,6.22,,,3.055
7/29/2019,12:55:48,26.876,745.8,60.9,4.86,246.5,255.3,7.45,152.7,392.93,0.372,0.36,,1.734,6.95,,,3.054
