Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/29/2019,11:52:40,26.811,746.2,65.6,5.24,246.1,254.6,7.51,137.9,12.79,0.627,0.62,,1.52,6.08,,,0.883
7/29/2019,11:52:41,26.798,746.1,65.6,5.24,246.1,254.6,7.51,137.9,13.55,0.617,0.61,,1.425,5.69,,,0.89
7/29/2019,11:52:42,26.777,746.2,65.5,5.24,246.2,254.5,7.51,137.9,13.82,0.541,0.53,,1.501,6,,,0.957
7/29/2019,11:52:43,26.775,746.1,65.4,5.23,246.1,254.4,7.51,137.9,13.68,0.486,0.47,,1.518,6.07,,,1.008
7/29/2019,11:52:44,26.773,746.1,65.4,5.23,246,254.4,7.51,137.9,13.1,0.495,0.48,,1.432,5.72,,,1.112
7/29/2019,11:52:45,26.769,746.2,65.3,5.22,246.1,254.4,7.51,138,13.54,0.482,0.47,,1.431,5.72,,,1.159
7/29/2019,11:52:46,26.767,746,65.2,5.21,246.1,254.4,7.51,138,14.34,0.517,0.51,,1.393,5.56,,,1.201
7/29/2019,11:52:47,26.763,746.2,65.1,5.21,246.1,254.4,7.5,138.1,14.9,0.537,0.53,,1.375,5.49,,,1.26
7/29/2019,11:52:48,26.746,746.1,65,5.2,246.1,254.3,7.5,138.5,15.43,0.504,0.49,,1.328,5.3,,,1.386
7/29/2019,11:52:49,26.733,746.1,65,5.2,246.2,254.3,7.49,138.6,15.75,0.46,0.45,,1.258,5.01,,,1.478
7/29/2019,11:52:50,26.73,746.1,64.8,5.19,246.2,254.3,7.49,138.9,16.65,0.424,0.41,,1.311,5.23,,,1.595
7/29/2019,11:52:51,26.733,746.1,64.7,5.18,246.2,254.3,7.48,139,15.97,0.465,0.45,,1.425,5.69,,,1.677
7/29/2019,11:52:52,26.737,746.1,64.7,5.17,246.1,254.3,7.48,139.2,14.89,0.485,0.47,,1.438,5.75,,,1.803
7/29/2019,11:52:53,26.739,746,64.6,5.17,246.1,254.2,7.48,139.4,14.65,0.447,0.44,,1.38,5.51,,,1.914
7/29/2019,11:52:54,26.737,746,64.5,5.16,246,254.1,7.47,139.5,14.64,0.368,0.35,,1.336,5.33,,,1.967
7/29/2019,11:52:55,26.734,746.1,64.5,5.16,246,254.2,7.47,139.8,14.93,0.346,0.33,,1.332,5.31,,,2.058
7/29/2019,11:52:56,26.732,746.1,64.4,5.16,246.1,254.2,7.46,140,15.39,0.38,0.37,,1.334,5.32,,,2.102
7/29/2019,11:52:57,26.73,746.2,64.4,5.15,246.1,254.2,7.46,140.2,15.65,0.418,0.41,,1.416,5.66,,,2.221
7/29/2019,11:52:58,26.729,746.1,64.3,5.15,246.1,254.2,7.46,140.1,16.03,0.426,0.41,,1.468,5.87,,,2.318
7/29/2019,11:52:59,26.727,746.1,64.3,5.15,246.1,254.2,7.46,140,16.71,0.383,0.37,,1.464,5.85,,,2.406
7/29/2019,11:53:00,26.728,746.1,64.2,5.14,246.1,254.2,7.46,139.8,17.05,0.347,0.33,,1.505,6.02,,,2.519
7/29/2019,11:53:01,26.727,746.1,64.1,5.13,246.2,254.3,7.46,139.7,16.7,0.384,0.37,,1.522,6.09,,,2.6
7/29/2019,11:53:02,26.727,746,64.1,5.13,246.2,254.3,7.47,139.6,16.92,0.408,0.4,,1.482,5.92,,,2.661
7/29/2019,11:53:03,26.727,746.2,64.1,5.13,246.2,254.3,7.47,139.4,17.22,0.448,0.44,,1.505,6.02,,,2.713
7/29/2019,11:53:04,26.725,746.1,64,5.12,246.3,254.4,7.47,139.1,18.68,0.445,0.43,,1.493,5.97,,,2.818
7/29/2019,11:53:05,26.726,746.2,64,5.12,246.3,254.4,7.48,138.9,15.57,0.419,0.41,,1.489,5.95,,,2.911
7/29/2019,11:53:06,26.726,746.1,63.9,5.12,246.2,254.4,7.48,138.9,19.15,0.438,0.43,,1.487,5.95,,,3.026
7/29/2019,11:53:07,26.725,746.2,63.9,5.11,246.2,254.3,7.48,138.9,15.97,0.447,0.43,,1.471,5.88,,,3.132
7/29/2019,11:53:08,26.724,746,63.9,5.11,246.2,254.3,7.48,138.9,17.31,0.493,0.48,,1.474,5.89,,,3.229
7/29/2019,11:53:09,26.723,746.1,63.9,5.11,246.2,254.3,7.48,139,18.05,0.507,0.5,,1.48,5.92,,,3.246
7/29/2019,11:53:10,26.722,746.1,63.9,5.11,246.2,254.3,7.48,139,18.03,0.426,0.41,,1.489,5.96,,,3.301
7/29/2019,11:53:11,26.722,746,63.8,5.11,246.2,254.3,7.47,139,18.11,0.417,0.4,,1.523,6.09,,,3.382
7/29/2019,11:53:12,26.722,746.2,63.8,5.1,246.1,254.2,7.47,139,21.49,0.454,0.44,,1.512,6.05,,,3.47
7/29/2019,11:53:13,26.723,746.2,63.7,5.1,246.1,254.2,7.47,139,17.48,0.433,0.42,,1.488,5.95,,,3.572
7/29/2019,11:53:14,26.723,746.1,63.7,5.1,246.1,254.2,7.47,139,18.35,0.501,0.49,,1.544,6.18,,,3.653
7/29/2019,11:53:15,26.723,746.1,63.7,5.1,246.1,254.2,7.47,139.1,20.98,0.53,0.52,,1.529,6.12,,,3.724
7/29/2019,11:53:16,26.724,746.1,63.7,5.1,246.1,254.2,7.47,139.1,26.14,0.489,0.48,,1.48,5.92,,,3.815
7/29/2019,11:53:17,26.724,746.1,63.7,5.1,246.1,254.3,7.47,139.1,23.5,0.49,0.48,,1.499,6,,,3.87
7/29/2019,11:53:18,26.723,746.1,63.7,5.1,246.1,254.2,7.47,139.1,21.07,0.433,0.42,,1.529,6.12,,,3.977
7/29/2019,11:53:19,26.723,746.1,63.6,5.09,246.1,254.1,7.47,139.1,20.27,0.465,0.45,,1.531,6.12,,,4.039
7/29/2019,11:53:20,26.722,746,63.6,5.09,246,254.1,7.47,139.1,21.04,0.471,0.46,,1.473,5.89,,,4.142
7/29/2019,11:53:21,26.722,746.1,63.6,5.09,246.1,254.2,7.47,139.1,21.63,0.435,0.42,,1.475,5.9,,,4.238
7/29/2019,11:53:22,26.723,746,63.6,5.09,246.2,254.3,7.47,139.1,27.82,0.449,0.44,,1.486,5.94,,,4.359
7/29/2019,11:53:23,26.724,746.1,63.6,5.09,246.1,254.2,7.47,139.1,18.67,0.417,0.4,,1.486,5.94,,,4.448
7/29/2019,11:53:24,26.723,746.1,63.5,5.08,246.1,254.2,7.47,139.1,24.03,0.379,0.37,,1.526,6.11,,,4.524
7/29/2019,11:53:25,26.722,746,63.6,5.09,246.2,254.3,7.47,139.2,23.42,0.438,0.43,,1.57,6.28,,,4.595
7/29/2019,11:53:26,26.722,746.1,63.6,5.09,246.2,254.3,7.47,139.2,24.11,0.417,0.4,,1.586,6.35,,,4.669
7/29/2019,11:53:27,26.724,746.1,63.5,5.09,246.2,254.3,7.47,139.2,23.55,0.46,0.45,,1.587,6.35,,,4.792
7/29/2019,11:53:28,26.725,746.1,63.5,5.08,246.2,254.3,7.47,139.2,26.71,0.45,0.44,,1.52,6.08,,,4.902
7/29/2019,11:53:29,26.725,746.1,63.5,5.08,246.1,254.2,7.47,139.2,21.12,0.523,0.51,,1.516,6.06,,,4.991
7/29/2019,11:53:30,26.724,746.1,63.4,5.08,246.1,254.2,7.47,139.2,25.33,0.556,0.55,,1.589,6.36,,,5.052
7/29/2019,11:53:31,26.724,746.2,63.5,5.08,246.1,254.2,7.47,139.1,24.16,0.496,0.48,,1.631,6.53,,,5.08
7/29/2019,11:53:32,26.724,746.1,63.5,5.08,246,254.1,7.47,139.2,22.18,0.432,0.42,,1.591,6.37,,,5.129
7/29/2019,11:53:33,26.725,746.2,63.5,5.08,246,254.1,7.47,139.2,27.97,0.414,0.4,,1.555,6.22,,,5.172
7/29/2019,11:53:34,26.726,746.1,63.4,5.08,246,254.1,7.47,139.3,23.24,0.483,0.47,,1.497,5.99,,,5.265
7/29/2019,11:53:35,26.726,746.1,63.4,5.08,246,254.1,7.47,139.3,20.84,0.473,0.46,,1.464,5.85,,,5.358
7/29/2019,11:53:36,26.725,746.1,63.4,5.07,246,254.1,7.47,139.4,23.94,0.503,0.49,,1.45,5.79,,,5.422
7/29/2019,11:53:37,26.724,746.1,63.4,5.07,246.1,254.2,7.47,139.4,26.71,0.402,0.39,,1.523,6.09,,,5.563
7/29/2019,11:53:38,26.725,746.1,63.4,5.07,246.1,254.2,7.47,139.4,30.23,0.362,0.35,,1.596,6.39,,,5.743
7/29/2019,11:53:39,26.725,746.2,63.4,5.07,246.1,254.2,7.47,139.4,25.34,0.451,0.44,,1.545,6.18,,,5.894
7/29/2019,11:53:40,26.726,746.1,63.3,5.07,246.1,254.3,7.47,139.5,30.69,0.398,0.38,,1.542,6.17,,,6.035
7/29/2019,11:53:41,26.727,746.1,63.3,5.07,246.2,254.3,7.47,139.5,39.11,0.421,0.41,,1.526,6.1,,,6.141
7/29/2019,11:53:42,26.727,746.1,63.4,5.07,246.1,254.3,7.47,139.6,29.93,0.47,0.46,,1.489,5.95,,,6.298
7/29/2019,11:53:43,26.727,746.2,63.4,5.07,246.1,254.2,7.46,139.7,41.21,0.468,0.46,,1.547,6.19,,,6.405
7/29/2019,11:53:44,26.728,746.1,63.3,5.07,246.1,254.2,7.46,139.7,26.99,0.497,0.49,,1.539,6.16,,,6.464
7/29/2019,11:53:45,26.728,746.1,63.3,5.07,246.1,254.2,7.46,139.8,30.5,0.472,0.46,,1.51,6.04,,,6.527
7/29/2019,11:53:46,26.728,746.2,63.3,5.07,246,254.1,7.46,139.9,33.61,0.496,0.48,,1.591,6.37,,,6.616
7/29/2019,11:53:47,26.728,746.1,63.3,5.07,246,254.1,7.46,139.9,23.59,0.492,0.48,,1.613,6.46,,,6.694
7/29/2019,11:53:48,26.729,746.1,63.3,5.07,246.1,254.2,7.46,139.9,28.79,0.469,0.46,,1.552,6.21,,,6.77
7/29/2019,11:53:49,26.728,746.1,63.3,5.07,246.1,254.2,7.46,140,37.54,0.432,0.42,,1.565,6.27,,,6.865
7/29/2019,11:53:50,26.727,746.1,63.3,5.07,246,254.1,7.46,140,51.73,0.401,0.39,,1.537,6.15,,,6.972
7/29/2019,11:53:51,26.727,746.1,63.3,5.06,246,254.2,7.46,140,43.9,0.412,0.4,,1.572,6.29,,,7.05
7/29/2019,11:53:52,26.727,746.1,63.2,5.06,246.1,254.2,7.46,140.2,42.92,0.416,0.4,,1.618,6.48,,,7.155
7/29/2019,11:53:53,26.727,746.1,63.2,5.06,246,254.2,7.46,140.4,55.31,0.439,0.43,,1.636,6.55,,,7.281
7/29/2019,11:53:54,26.727,746,63.2,5.06,246.1,254.2,7.45,140.4,56.75,0.488,0.48,,1.654,6.63,,,7.398
7/29/2019,11:53:55,26.726,746.2,63.1,5.05,246.2,254.3,7.45,140.4,55.24,0.542,0.53,,1.583,6.34,,,7.536
7/29/2019,11:53:56,26.727,746,63.1,5.05,246.2,254.3,7.45,140.4,46.4,0.56,0.55,,1.557,6.23,,,7.649
7/29/2019,11:53:57,26.727,746.1,63.1,5.05,246.2,254.3,7.45,140.6,35.24,0.565,0.56,,1.561,6.25,,,7.782
7/29/2019,11:53:58,26.727,746.2,63.1,5.05,246.2,254.3,7.45,140.7,50.37,0.527,0.52,,1.594,6.38,,,7.945
7/29/2019,11:53:59,26.726,746.1,63.1,5.05,246.3,254.4,7.45,140.6,69.21,0.499,0.49,,1.621,6.49,,,8.112
7/29/2019,11:54:00,26.726,746,63,5.05,246.3,254.4,7.45,140.5,87.76,0.492,0.48,,1.575,6.3,,,8.238
7/29/2019,11:54:01,26.725,746.1,63.1,5.05,246.3,254.4,7.45,140.5,105.67,0.467,0.46,,1.558,6.23,,,8.341
7/29/2019,11:54:02,26.724,746.1,63.1,5.05,246.2,254.3,7.45,140.7,143.94,0.559,0.55,,1.634,6.54,,,8.502
7/29/2019,11:54:03,26.724,746,63,5.04,246.2,254.3,7.45,140.7,158.08,0.642,0.63,,1.698,6.8,,,8.635
7/29/2019,11:54:04,26.723,746.2,63,5.04,246.3,254.4,7.45,140.7,412.24,0.714,0.71,,1.684,6.75,,,8.684
7/29/2019,11:54:05,26.723,746.1,62.9,5.04,246.3,254.4,7.45,141,529.16,0.88,0.88,,1.678,6.73,,,8.74
7/29/2019,11:54:06,26.723,746,62.9,5.03,246.3,254.4,7.44,141.2,694.12,1.058,1.06,,1.71,6.86,,,8.779
7/29/2019,11:54:07,26.723,746.1,62.9,5.03,246.3,254.4,7.43,140.9,829.05,1.137,1.14,,1.783,7.15,,,8.837
7/29/2019,11:54:08,26.723,746,62.8,5.03,246.3,254.4,7.44,140.4,635.99,0.991,0.99,,1.764,7.07,,,8.851
7/29/2019,11:54:09,26.723,746,62.8,5.03,246.3,254.4,7.44,139.7,678.41,0.848,0.84,,1.713,6.87,,,8.851
7/29/2019,11:54:10,26.723,746,62.7,5.02,246.2,254.3,7.44,139.4,514.44,0.829,0.82,,1.765,7.08,,,8.851
7/29/2019,11:54:11,26.723,746,62.7,5.02,246.1,254.2,7.45,139,530.77,0.741,0.73,,1.701,6.82,,,8.852
7/29/2019,11:54:12,26.723,746.1,62.6,5.01,246.1,254.2,7.45,138.9,1439.9,0.694,0.69,,1.746,7,,,8.852
7/29/2019,11:54:13,26.722,746.1,62.6,5.01,246.1,254.2,7.45,138.6,486.12,0.792,0.79,,1.809,7.26,,,8.852
7/29/2019,11:54:14,26.723,746,62.5,5,246.1,254.2,7.45,138.4,391.25,0.857,0.85,,1.751,7.02,,,8.852
7/29/2019,11:54:15,26.724,746,62.5,5,246,254.1,7.45,137.9,730.53,0.789,0.78,,1.736,6.96,,,8.852
7/29/2019,11:54:16,26.724,746.1,62.4,5,246,254.1,7.45,137.9,279.62,0.736,0.73,,1.713,6.87,,,8.851
7/29/2019,11:54:17,26.723,746.1,62.4,5,246,254.1,7.45,138,385.01,0.749,0.74,,1.663,6.66,,,8.85
7/29/2019,11:54:18,26.723,746.1,62.5,5,246,254.1,7.45,138.1,334.32,0.722,0.72,,1.68,6.73,,,8.85
7/29/2019,11:54:19,26.723,746,62.5,5,246,254.1,7.45,138,291.6,0.731,0.72,,1.686,6.76,,,8.85
7/29/2019,11:54:20,26.722,746.1,62.5,5,246,254.1,7.45,138,257.96,0.703,0.7,,1.741,6.98,,,8.851
7/29/2019,11:54:21,26.722,746.1,62.5,5,246,254.1,7.46,138,321.53,0.712,0.7,,1.799,7.22,,,8.852
7/29/2019,11:54:22,26.722,746.2,62.5,5.01,246,254.1,7.46,138,282.06,0.767,0.76,,1.781,7.14,,,8.853
7/29/2019,11:54:23,26.722,746.1,62.6,5.01,246,254.1,7.46,138,293.29,0.805,0.8,,1.798,7.21,,,8.854
7/29/2019,11:54:24,26.723,746.1,62.6,5.01,246,254.1,7.46,138,269.86,0.828,0.82,,1.776,7.12,,,8.856
7/29/2019,11:54:25,26.723,746.1,62.6,5.01,246,254.1,7.45,138,255.15,0.781,0.78,,1.766,7.08,,,8.858
7/29/2019,11:54:26,26.722,746.1,62.6,5.01,246,254.1,7.45,137.9,356.4,0.782,0.78,,1.801,7.23,,,8.859
7/29/2019,11:54:27,26.723,746.1,62.6,5.01,245.9,254,7.46,137.6,281.14,0.783,0.78,,1.756,7.04,,,8.859
7/29/2019,11:54:28,26.724,746.2,62.6,5.01,245.9,254,7.46,137.6,291.36,0.737,0.73,,1.728,6.93,,,8.858
7/29/2019,11:54:29,26.722,746.1,62.6,5.01,246,254,7.46,137.3,396.37,0.757,0.75,,1.797,7.21,,,8.859
7/29/2019,11:54:30,26.723,746.1,62.6,5.01,246,254.1,7.46,137.1,381.87,0.836,0.83,,1.821,7.31,,,8.859
7/29/2019,11:54:31,26.723,746,62.5,5,246,254.1,7.45,136.6,340.27,0.913,0.91,,1.772,7.11,,,8.857
7/29/2019,11:54:32,26.723,746.1,62.5,5,246.1,254.2,7.45,135.9,328.59,0.915,0.91,,1.755,7.04,,,8.848
7/29/2019,11:54:33,26.723,746.2,62.5,5,246.1,254.2,7.45,135.2,289.14,0.914,0.91,,1.828,7.34,,,8.841
7/29/2019,11:54:34,26.723,746.1,62.5,5,246,254.1,7.45,135.2,384.4,0.882,0.88,,1.869,7.5,,,8.835
