Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/11/2019,11:29:05,29.276,747.7,156.4,11.96,296.5,320.7,8.67,214.1,2.17,1.393,1.4,,3.217,12.99,,,1.945
7/11/2019,11:29:06,29.268,747.8,155.8,11.92,296.3,320.5,8.66,214.1,2.15,1.489,1.5,,3.26,13.17,,,1.967
7/11/2019,11:29:07,29.263,747.8,155.4,11.89,296.3,320.4,8.66,214.1,2.16,1.458,1.47,,3.37,13.62,,,1.96
7/11/2019,11:29:08,29.26,747.8,155,11.86,296.2,320.3,8.66,214,2.16,1.369,1.38,,3.317,13.4,,,1.982
7/11/2019,11:29:09,29.255,747.7,154.6,11.83,296.1,320.2,8.66,214,2.08,1.348,1.35,,3.209,12.96,,,2.007
7/11/2019,11:29:10,29.255,747.7,154.1,11.79,296.1,320.2,8.66,213.9,2.16,1.394,1.4,,3.143,12.69,,,2.029
7/11/2019,11:29:11,29.256,747.8,153.8,11.77,296.2,320.3,8.66,214,2.2,1.438,1.45,,3.29,13.29,,,2.056
7/11/2019,11:29:12,29.253,747.8,153.3,11.73,296.2,320.3,8.65,214,2.14,1.421,1.43,,3.248,13.12,,,2.081
7/11/2019,11:29:13,29.247,747.8,152.9,11.7,296.3,320.3,8.65,213.8,2.15,1.389,1.4,,3.22,13.01,,,2.13
7/11/2019,11:29:14,29.244,747.8,152.6,11.68,296.2,320.2,8.65,213.8,2.17,1.373,1.38,,3.336,13.48,,,2.183
7/11/2019,11:29:15,29.239,747.8,152.1,11.64,296.2,320.1,8.65,213.8,2.23,1.277,1.28,,3.173,12.82,,,2.251
7/11/2019,11:29:16,29.233,747.8,151.7,11.61,296.2,320.2,8.65,213.7,2.17,1.316,1.32,,3.074,12.41,,,2.306
7/11/2019,11:29:17,29.228,747.8,151.3,11.58,296.2,320.1,8.65,213.5,1.98,1.337,1.34,,3.151,12.73,,,2.34
7/11/2019,11:29:18,29.222,747.7,150.9,11.55,296.3,320.3,8.64,213.6,2.08,1.334,1.34,,3.177,12.83,,,2.407
7/11/2019,11:29:19,29.213,747.8,150.3,11.51,296.9,320.8,8.63,213.8,2.15,1.313,1.32,,3.086,12.46,,,2.537
7/11/2019,11:29:20,29.209,747.8,149.6,11.46,297.1,321,8.62,213.9,2.32,1.236,1.24,,3.012,12.16,,,2.549
7/11/2019,11:29:21,29.204,747.8,148.8,11.39,298,321.9,8.62,213.8,2.27,1.24,1.24,,3.078,12.43,,,2.574
7/11/2019,11:29:22,29.193,747.8,147.7,11.31,299.5,323.4,8.61,213.9,1.93,1.247,1.25,,3.217,12.99,,,2.62
7/11/2019,11:29:23,29.186,747.8,146.4,11.22,300.7,324.7,8.59,214.1,1.94,1.124,1.13,,3.266,13.19,,,2.645
7/11/2019,11:29:24,29.173,747.8,144.9,11.1,302.6,326.7,8.58,214.1,2,1.061,1.06,,3.201,12.93,,,2.707
7/11/2019,11:29:25,29.165,747.7,143.4,10.99,303.6,327.7,8.56,214.1,2.05,1.084,1.08,,3.106,12.54,,,2.715
7/11/2019,11:29:26,29.166,747.8,142.2,10.89,303.8,328,8.56,214,2.12,1.153,1.16,,3.129,12.64,,,2.706
7/11/2019,11:29:27,29.157,747.8,140.9,10.8,305,329.3,8.54,214,2.22,1.143,1.14,,3.222,13.01,,,2.763
7/11/2019,11:29:28,29.152,747.8,140,10.73,305.4,329.6,8.53,214,2.17,1.087,1.09,,3.127,12.63,,,2.76
7/11/2019,11:29:29,29.144,747.8,138.8,10.64,305.9,330.2,8.52,214,2.07,1.11,1.11,,2.953,11.92,,,2.789
7/11/2019,11:29:30,29.13,747.7,137.8,10.56,306.7,330.9,8.51,214,1.96,1.092,1.09,,2.993,12.08,,,2.816
7/11/2019,11:29:31,29.132,747.8,136.8,10.49,306.8,331,8.5,214,1.95,1.044,1.04,,3.136,12.67,,,2.815
7/11/2019,11:29:32,29.13,747.7,136,10.43,307,331.2,8.5,214,1.93,1.064,1.06,,3.171,12.81,,,2.841
7/11/2019,11:29:33,29.093,747.8,135.1,10.36,307.7,331.8,8.48,214.3,2.07,1.077,1.08,,3.089,12.47,,,2.874
7/11/2019,11:29:34,29.066,747.7,134.2,10.3,308.7,332.7,8.46,214.6,2.36,1.039,1.04,,3.115,12.58,,,2.875
7/11/2019,11:29:35,28.969,747.7,132.7,10.19,311.7,335.4,8.43,214.7,2.47,0.948,0.95,,3.221,13.01,,,2.924
7/11/2019,11:29:36,28.943,747.7,131.1,10.09,312.6,336.1,8.4,214.7,2.26,0.982,0.98,,3.263,13.18,,,2.915
7/11/2019,11:29:37,28.913,747.7,129,9.92,314,337.6,8.38,214.4,2.3,1.037,1.04,,3.221,13.01,,,2.947
7/11/2019,11:29:38,28.844,747.7,126.5,9.74,317.3,340.6,8.34,214.5,2.38,0.963,0.96,,3.201,12.93,,,2.982
7/11/2019,11:29:39,28.781,747.7,123.1,9.49,319.6,342.7,8.32,214.5,2.19,0.856,0.85,,3.143,12.69,,,3
7/11/2019,11:29:40,28.736,747.7,120.2,9.28,322.4,345.4,8.29,214.5,2.04,0.749,0.74,,3.133,12.65,,,3.035
7/11/2019,11:29:41,28.715,747.7,116.5,9,324.3,347.3,8.26,214.5,2.08,0.786,0.78,,3.255,13.15,,,3.06
7/11/2019,11:29:42,28.683,747.8,113.7,8.78,325.9,348.8,8.24,214.5,2.12,0.813,0.81,,3.171,12.81,,,3.077
7/11/2019,11:29:43,28.637,747.7,110.7,8.56,327.6,350.4,8.21,214.6,2.2,0.79,0.78,,3.155,12.74,,,3.114
7/11/2019,11:29:44,28.541,747.8,108.1,8.37,329.7,352,8.18,214.7,2.14,0.709,0.7,,3.159,12.76,,,3.141
7/11/2019,11:29:45,28.487,747.8,101.3,7.85,331.7,353.8,8.15,214.6,2.05,0.695,0.69,,3.233,13.06,,,3.163
7/11/2019,11:29:46,28.436,747.8,98.1,7.61,334,355.9,8.13,214.6,1.92,0.758,0.75,,3.326,13.44,,,3.197
7/11/2019,11:29:47,28.439,747.8,94.2,7.31,334.6,356.6,8.11,214.4,2.03,0.694,0.69,,3.274,13.23,,,3.192
7/11/2019,11:29:48,28.347,747.7,91.6,7.11,336.3,357.9,8.09,214.7,2.15,0.667,0.66,,3.355,13.56,,,3.241
7/11/2019,11:29:49,28.26,747.7,90,7,338.5,359.6,8.05,214.9,2.12,0.679,0.67,,3.37,13.62,,,3.266
7/11/2019,11:29:50,28.193,747.7,87.2,6.79,340.5,361.4,8.03,214.8,2.14,0.623,0.61,,3.192,12.89,,,3.284
7/11/2019,11:29:51,28.12,747.7,80.8,6.3,343.1,363.5,8.01,214.9,2.15,0.616,0.61,,2.939,11.86,,,3.327
7/11/2019,11:29:52,28.042,747.7,77.1,6.02,345,365.1,7.97,215,2.36,0.58,0.57,,2.898,11.69,,,3.341
7/11/2019,11:29:53,27.972,747.7,73.4,5.74,347.6,367.3,7.95,214.7,2.19,0.516,0.51,,2.872,11.59,,,3.374
7/11/2019,11:29:54,27.894,747.8,72,5.64,350.7,370.1,7.93,214.6,1.89,0.51,0.5,,2.817,11.37,,,3.387
7/11/2019,11:29:55,27.855,747.8,69.8,5.47,352.4,371.6,7.9,214.4,1.73,0.575,0.57,,2.917,11.77,,,3.407
7/11/2019,11:29:56,27.782,747.8,67.2,5.27,354.8,373.7,7.88,214.9,1.75,0.628,0.62,,3.092,12.49,,,3.443
7/11/2019,11:29:57,27.762,747.7,64.6,5.08,355.8,374.5,7.86,215.2,1.94,0.592,0.58,,3.168,12.8,,,3.42
7/11/2019,11:29:58,27.737,747.8,62.6,4.92,356.6,375.3,7.85,215.2,1.95,0.558,0.55,,3.176,12.83,,,3.453
7/11/2019,11:29:59,27.719,747.8,60.6,4.76,357.2,375.7,7.83,214.9,1.92,0.554,0.54,,3.249,13.13,,,3.468
7/11/2019,11:30:00,27.714,747.6,59,4.64,357.4,375.9,7.82,214.9,1.93,0.516,0.51,,3.23,13.05,,,3.49
7/11/2019,11:30:01,27.693,747.8,57.5,4.52,357.9,376.3,7.81,214.9,1.71,0.49,0.48,,3.334,13.47,,,3.575
7/11/2019,11:30:02,27.658,747.7,56.4,4.44,360,378.3,7.8,215.1,1.55,0.529,0.52,,3.219,13,,,3.634
7/11/2019,11:30:03,27.639,747.7,55.6,4.38,361.1,379.3,7.79,215.7,1.56,0.524,0.51,,3.094,12.49,,,3.655
7/11/2019,11:30:04,27.637,747.8,55.1,4.34,360.9,379.1,7.78,215.7,1.54,0.491,0.48,,3.121,12.6,,,3.664
7/11/2019,11:30:05,27.623,747.8,54.5,4.29,361.2,379.3,7.77,215.6,1.76,0.512,0.5,,3.154,12.74,,,3.699
7/11/2019,11:30:06,27.615,747.7,54,4.25,362,380.1,7.76,215.5,1.83,0.532,0.52,,3.134,12.66,,,3.698
7/11/2019,11:30:07,27.61,747.7,53.5,4.21,362.4,380.5,7.76,215.4,1.87,0.522,0.51,,3.144,12.7,,,3.727
7/11/2019,11:30:08,27.607,747.8,53.1,4.18,362.7,380.8,7.75,215.1,1.85,0.504,0.49,,3.317,13.4,,,3.773
7/11/2019,11:30:09,27.604,747.8,52.7,4.15,362.9,381,7.75,215,1.65,0.457,0.44,,3.173,12.82,,,3.806
7/11/2019,11:30:10,27.574,747.8,52.4,4.13,363,380.9,7.75,215,1.51,0.458,0.45,,3.001,12.11,,,3.833
7/11/2019,11:30:11,27.523,747.8,52,4.1,363.4,380.9,7.75,214.9,1.56,0.482,0.47,,2.884,11.64,,,3.876
7/11/2019,11:30:12,27.507,747.8,51.4,4.06,363.4,380.8,7.74,214.9,1.52,0.432,0.42,,2.743,11.06,,,3.869
7/11/2019,11:30:13,27.44,747.8,50.6,3.99,363.7,380.6,7.73,214.8,2.28,0.378,0.36,,2.698,10.88,,,3.871
7/11/2019,11:30:14,27.367,747.8,49.8,3.94,364,380.5,7.73,214.7,3.65,0.418,0.41,,2.72,10.97,,,3.898
7/11/2019,11:30:15,27.344,747.8,48.8,3.86,364.1,380.4,7.72,214.8,3.47,0.462,0.45,,2.729,11,,,3.922
7/11/2019,11:30:16,27.353,747.8,47.9,3.79,364.1,380.4,7.72,214.8,5.42,0.384,0.37,,2.7,10.89,,,3.921
7/11/2019,11:30:17,27.356,747.7,46.9,3.71,364.1,380.5,7.71,214.8,5.49,0.376,0.36,,2.963,11.96,,,3.917
7/11/2019,11:30:18,27.346,747.7,46.2,3.65,364.2,380.5,7.71,214.7,3.26,0.451,0.44,,3.199,12.92,,,3.911
7/11/2019,11:30:19,27.345,747.7,45.5,3.6,364.2,380.5,7.71,214.7,2.83,0.402,0.39,,2.985,12.05,,,3.909
7/11/2019,11:30:20,27.35,747.7,44.9,3.55,364.2,380.6,7.7,214.5,3.14,0.335,0.32,,2.805,11.31,,,3.915
