Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/11/2019,13:16:14,28.518,747.3,147.4,11.42,249.7,266.5,8.76,188.9,2.46,0.952,0.95,,2.626,10.59,,,1.849
7/11/2019,13:16:15,28.385,747.3,145.4,11.29,249.8,266,8.73,189.1,2.32,0.961,0.96,,2.635,10.62,,,1.924
7/11/2019,13:16:16,28.299,747.3,143,11.13,249.9,265.6,8.69,189.1,2.5,0.975,0.97,,2.606,10.51,,,1.957
7/11/2019,13:16:17,28.253,747.3,140.6,10.94,249.8,265.4,8.66,189,2.57,0.914,0.91,,2.685,10.83,,,1.996
7/11/2019,13:16:18,28.176,747.3,138.1,10.77,250.1,265.3,8.62,188.9,2.55,0.894,0.89,,2.664,10.74,,,2.025
7/11/2019,13:16:19,28.178,747.4,136.1,10.61,250,265.2,8.59,189,2.85,0.833,0.83,,2.668,10.76,,,2.037
7/11/2019,13:16:20,28.127,747.3,133.7,10.43,250,264.9,8.55,189,2.87,0.774,0.77,,2.652,10.69,,,2.106
7/11/2019,13:16:21,28.054,747.3,131.9,10.3,250.2,264.8,8.52,188.8,2.66,0.825,0.82,,2.561,10.32,,,2.13
7/11/2019,13:16:22,28.026,747.2,129.5,10.12,250.1,264.6,8.49,188.7,2.82,0.843,0.84,,2.535,10.22,,,2.161
7/11/2019,13:16:23,28.004,747.2,127.3,9.96,250,264.4,8.47,188.7,2.69,0.824,0.82,,2.637,10.63,,,2.251
7/11/2019,13:16:24,28.009,747.2,125,9.78,250,264.3,8.46,188.6,2.52,0.858,0.85,,2.756,11.12,,,2.268
7/11/2019,13:16:25,28.004,747.2,123,9.62,250,264.4,8.44,188.5,2.59,0.862,0.86,,2.653,10.7,,,2.295
7/11/2019,13:16:26,27.956,747.3,121.1,9.48,250,264.1,8.42,188.5,2.6,0.78,0.78,,2.59,10.44,,,2.339
7/11/2019,13:16:27,27.926,747.3,119.6,9.36,249.8,263.8,8.39,188.6,2.48,0.766,0.76,,2.608,10.52,,,2.373
7/11/2019,13:16:28,27.87,747.2,117.5,9.21,249.8,263.6,8.37,188.6,2.46,0.809,0.8,,2.52,10.15,,,2.449
7/11/2019,13:16:29,27.867,747.4,115.9,9.09,249.9,263.6,8.35,188.5,2.18,0.77,0.76,,2.472,9.96,,,2.456
7/11/2019,13:16:30,27.765,747.3,113.8,8.92,249.5,262.8,8.33,188.6,2.21,0.685,0.68,,2.446,9.85,,,2.521
7/11/2019,13:16:31,27.635,747.3,111.9,8.81,249.3,261.9,8.3,188.5,2.3,0.685,0.68,,2.366,9.53,,,2.547
7/11/2019,13:16:32,27.552,747.2,109.7,8.64,249,261.2,8.28,188.7,2.08,0.708,0.7,,2.263,9.11,,,2.582
7/11/2019,13:16:33,27.396,747.3,107.3,8.48,248.6,260,8.25,189,2.08,0.676,0.67,,2.315,9.32,,,2.641
7/11/2019,13:16:34,27.38,747.3,104.8,8.29,248.4,259.7,8.21,189,2.13,0.618,0.61,,2.385,9.61,,,2.638
7/11/2019,13:16:35,27.374,747.3,102.4,8.1,248,259.3,8.18,189,2.12,0.659,0.65,,2.359,9.5,,,2.679
7/11/2019,13:16:36,27.327,747.2,100,7.91,247.9,258.9,8.16,189.1,2.14,0.604,0.6,,2.41,9.71,,,2.719
7/11/2019,13:16:37,27.314,747.3,98.1,7.77,247.7,258.7,8.12,189.2,2.21,0.535,0.52,,2.257,9.08,,,2.75
7/11/2019,13:16:38,27.284,747.3,96.2,7.62,247.6,258.4,8.09,189.3,2.07,0.609,0.6,,2.209,8.89,,,2.803
7/11/2019,13:16:39,27.259,747.3,94.6,7.5,247.5,258.2,8.06,189.3,1.87,0.567,0.56,,2.363,9.51,,,2.851
7/11/2019,13:16:40,27.244,747.2,92.9,7.36,247.4,258,8.03,189,1.84,0.58,0.57,,2.276,9.16,,,2.898
7/11/2019,13:16:41,27.238,747.3,91.5,7.26,247.3,257.9,8.01,189.1,2.04,0.661,0.65,,2.154,8.66,,,2.928
7/11/2019,13:16:42,27.232,747.3,90.1,7.15,247.1,257.7,7.99,189.2,2.07,0.686,0.68,,2.214,8.91,,,2.972
7/11/2019,13:16:43,27.227,747.2,89.1,7.07,247.1,257.7,7.97,189.2,1.99,0.629,0.62,,2.188,8.8,,,3.01
7/11/2019,13:16:43,27.224,747.3,88.1,6.99,247.2,257.7,7.95,189.3,2.03,0.558,0.55,,2.159,8.68,,,3.025
7/11/2019,13:16:44,27.22,747.4,87.3,6.92,247.1,257.6,7.92,189.4,2.12,0.569,0.56,,2.226,8.96,,,3.067
7/11/2019,13:16:45,27.214,747.2,86.4,6.86,247,257.5,7.91,189.4,2,0.596,0.59,,2.138,8.6,,,3.088
7/11/2019,13:16:46,27.211,747.4,85.8,6.8,246.9,257.3,7.89,189.5,1.95,0.577,0.57,,2.029,8.15,,,3.085
7/11/2019,13:16:47,27.207,747.3,85.1,6.75,246.9,257.3,7.87,189.5,2.1,0.485,0.47,,2.106,8.47,,,3.127
7/11/2019,13:16:48,27.202,747.3,84.5,6.7,246.9,257.3,7.86,189.5,2,0.49,0.48,,2.183,8.78,,,3.157
7/11/2019,13:16:49,27.198,747.3,84,6.67,246.9,257.3,7.84,189.5,1.93,0.591,0.58,,2.121,8.53,,,3.178
7/11/2019,13:16:50,27.195,747.3,83.6,6.63,246.9,257.3,7.82,189.5,2.05,0.591,0.58,,2.079,8.36,,,3.201
7/11/2019,13:16:51,27.191,747.3,83.1,6.59,247,257.4,7.81,189.6,2.05,0.557,0.55,,2.102,8.45,,,3.238
7/11/2019,13:16:52,27.189,747.2,82.7,6.57,247.1,257.4,7.79,189.8,2.12,0.621,0.61,,2.08,8.36,,,3.246
7/11/2019,13:16:53,27.186,747.4,82.3,6.53,247.1,257.4,7.78,190.1,2.14,0.638,0.63,,2,8.04,,,3.31
7/11/2019,13:16:54,27.182,747.3,82,6.51,247,257.3,7.76,190.3,2.01,0.62,0.61,,2.015,8.1,,,3.356
7/11/2019,13:16:55,27.178,747.3,81.6,6.48,247,257.2,7.75,190.4,1.9,0.603,0.59,,2.048,8.23,,,3.357
7/11/2019,13:16:56,27.179,747.3,81.4,6.46,246.8,257.1,7.74,190.5,1.83,0.568,0.56,,2.033,8.17,,,3.375
7/11/2019,13:16:57,27.179,747.3,81.1,6.44,246.8,257,7.73,190.7,1.89,0.527,0.52,,2.138,8.6,,,3.353
7/11/2019,13:16:58,27.175,747.3,80.8,6.42,246.9,257.1,7.72,190.8,2,0.544,0.53,,2.191,8.82,,,3.4
7/11/2019,13:16:59,27.179,747.3,80.6,6.4,247,257.3,7.71,190.8,2.1,0.657,0.65,,2.145,8.63,,,3.381
7/11/2019,13:17:00,27.177,747.3,80.4,6.38,247.1,257.3,7.7,190.8,2.09,0.606,0.6,,2.076,8.35,,,3.454
7/11/2019,13:17:01,27.17,747.3,80.2,6.37,247,257.3,7.7,190.7,2.02,0.463,0.45,,2.098,8.44,,,3.53
7/11/2019,13:17:02,27.159,747.3,80,6.35,247,257.2,7.7,190.6,2.01,0.457,0.44,,2.074,8.34,,,3.635
7/11/2019,13:17:03,27.15,747.3,79.8,6.34,247,257.1,7.69,190.5,1.9,0.486,0.47,,2.024,8.13,,,3.725
7/11/2019,13:17:04,27.126,747.3,79.6,6.32,246.9,256.9,7.69,190,1.91,0.452,0.44,,2.047,8.23,,,3.837
7/11/2019,13:17:05,27.121,747.3,79.4,6.31,246.9,256.9,7.69,189.9,1.93,0.549,0.54,,2.026,8.14,,,3.876
7/11/2019,13:17:06,27.125,747.2,79.2,6.29,246.9,256.9,7.69,189.8,1.88,0.617,0.61,,2.002,8.04,,,3.931
7/11/2019,13:17:07,27.12,747.2,79,6.28,246.9,256.9,7.69,189.5,1.92,0.511,0.5,,2.062,8.29,,,3.981
7/11/2019,13:17:08,27.118,747.2,78.7,6.26,246.7,256.7,7.68,189.5,2.06,0.475,0.46,,2.118,8.52,,,4.002
7/11/2019,13:17:09,27.109,747.3,78.6,6.24,246.7,256.6,7.68,189.3,2.09,0.51,0.5,,2.152,8.65,,,4.086
7/11/2019,13:17:10,27.084,747.3,78.3,6.22,246.7,256.5,7.68,189.3,2.04,0.441,0.43,,1.973,7.92,,,4.112
7/11/2019,13:17:11,26.93,747.3,77.8,6.19,246.6,255.7,7.67,189.5,2.05,0.41,0.4,,1.659,6.65,,,4.227
7/11/2019,13:17:12,26.85,747.3,77.3,6.17,246.5,255.2,7.66,189.7,1.98,0.415,0.4,,1.584,6.34,,,4.256
7/11/2019,13:17:13,26.804,747.3,76.6,6.12,246.2,254.7,7.66,189.9,1.96,0.369,0.36,,1.589,6.36,,,4.324
7/11/2019,13:17:14,26.743,747.3,75.9,6.07,246.2,254.4,7.65,189.9,2.09,0.385,0.37,,1.567,6.27,,,4.334
7/11/2019,13:17:15,26.729,747.3,75.1,6.01,245.9,254,7.64,190,2.12,0.364,0.35,,1.45,5.79,,,4.353
7/11/2019,13:17:16,26.693,747.2,74.3,5.95,245.7,253.6,7.64,190,2.07,0.329,0.31,,1.406,5.62,,,4.387
7/11/2019,13:17:17,26.656,747.3,73.6,5.89,245.5,253.3,7.63,190.1,2.08,0.332,0.32,,1.495,5.98,,,4.41
7/11/2019,13:17:18,26.62,747.3,72.7,5.83,245.4,253,7.62,190.2,2.15,0.349,0.33,,1.474,5.89,,,4.447
7/11/2019,13:17:19,26.577,747.3,71.9,5.77,245.4,252.8,7.61,190.3,2.12,0.356,0.34,,1.394,5.56,,,4.481
7/11/2019,13:17:20,26.534,747.3,71.2,5.72,245.4,252.6,7.6,190.3,2.17,0.301,0.29,,1.399,5.59,,,4.494
7/11/2019,13:17:21,26.479,747.3,70.5,5.66,245.4,252.4,7.59,190.2,2.29,0.214,0.2,,1.346,5.37,,,4.51
7/11/2019,13:17:22,26.466,747.3,69.9,5.62,245.2,252.1,7.59,190.3,2.33,0.214,0.2,,1.343,5.36,,,4.515
7/11/2019,13:17:23,26.428,747.3,69.4,5.58,245,251.7,7.58,190.4,2.16,0.245,0.23,,1.346,5.37,,,4.554
7/11/2019,13:17:24,26.391,747.3,68.8,5.54,244.9,251.4,7.57,190.5,2.04,0.186,0.17,,1.294,5.16,,,4.59
7/11/2019,13:17:25,26.376,747.3,68.2,5.49,244.7,251.2,7.56,190.7,2.11,0.183,0.17,,1.217,4.85,,,4.635
7/11/2019,13:17:26,26.361,747.2,67.5,5.43,244.6,250.9,7.55,190.9,2.15,0.22,0.2,,1.235,4.92,,,4.676
7/11/2019,13:17:27,26.351,747.2,66.8,5.38,244.2,250.5,7.54,191.2,2.14,0.189,0.17,,1.315,5.24,,,4.702
7/11/2019,13:17:28,26.342,747.3,66.1,5.33,244.1,250.4,7.53,191.3,2.16,0.177,0.16,,1.265,5.04,,,4.74
7/11/2019,13:17:29,26.339,747.3,65.6,5.28,244.2,250.4,7.52,191.4,2.07,0.209,0.19,,1.256,5,,,4.77
7/11/2019,13:17:30,26.335,747.2,64.9,5.23,244.1,250.3,7.51,191.4,1.92,0.246,0.23,,1.333,5.32,,,4.813
7/11/2019,13:17:31,26.335,747.3,64.5,5.2,243.9,250.2,7.5,191.5,1.83,0.225,0.21,,1.349,5.38,,,4.842
7/11/2019,13:17:32,26.335,747.2,64,5.16,243.9,250.1,7.5,191.5,1.95,0.19,0.17,,1.254,5,,,4.883
7/11/2019,13:17:33,26.334,747.3,63.6,5.13,243.9,250.1,7.49,191.4,2.18,0.185,0.17,,1.29,5.14,,,4.905
7/11/2019,13:17:34,26.325,747.3,63.3,5.1,244,250.2,7.49,191.4,2.23,0.17,0.15,,1.242,4.95,,,4.973
7/11/2019,13:17:35,26.316,747.3,63,5.08,244,250.1,7.49,191.4,2.22,0.179,0.16,,1.117,4.44,,,4.994
7/11/2019,13:17:36,26.311,747.3,62.7,5.06,244,250.1,7.48,191.5,2.22,0.208,0.19,,1.133,4.5,,,5.019
7/11/2019,13:17:37,26.305,747.3,62.5,5.04,244,250.1,7.48,191.3,2.24,0.186,0.17,,1.255,5,,,5.055
7/11/2019,13:17:38,26.301,747.3,62.4,5.03,244.1,250.1,7.48,191.3,2.53,0.197,0.18,,1.265,5.04,,,5.071
7/11/2019,13:17:39,26.288,747.2,62.3,5.03,244.1,250.1,7.47,191.2,2.53,0.218,0.2,,1.221,4.86,,,5.12
7/11/2019,13:17:40,26.282,747.3,62.3,5.02,244.2,250.2,7.47,191.2,2.52,0.215,0.2,,1.243,4.95,,,5.151
7/11/2019,13:17:41,26.283,747.2,62.2,5.02,244.3,250.3,7.47,191.2,2.5,0.188,0.17,,1.218,4.85,,,5.169
7/11/2019,13:17:42,26.284,747.3,62.2,5.02,244.3,250.3,7.46,191.2,2.35,0.143,0.12,,1.157,4.6,,,5.212
7/11/2019,13:17:43,26.281,747.2,62.2,5.01,244.2,250.2,7.46,191.2,2.63,0.196,0.18,,1.121,4.45,,,5.265
7/11/2019,13:17:44,26.282,747.2,62.1,5.01,244.3,250.3,7.46,191.2,2.74,0.169,0.15,,1.127,4.48,,,5.272
7/11/2019,13:17:45,26.279,747.3,62,5,244.4,250.3,7.45,191.2,2.59,0.122,0.1,,1.098,4.36,,,5.294
7/11/2019,13:17:46,26.273,747.2,61.9,5,244.2,250.2,7.45,191.2,2.54,0.196,0.18,,1.159,4.61,,,5.318
7/11/2019,13:17:47,26.272,747.3,61.9,4.99,244.2,250.1,7.45,191.2,2.57,0.268,0.25,,1.197,4.76,,,5.345
7/11/2019,13:17:48,26.27,747.3,61.8,4.99,244.1,250,7.44,191.3,2.63,0.316,0.3,,1.164,4.63,,,5.369
7/11/2019,13:17:49,26.27,747.3,61.8,4.99,244,249.9,7.44,191.3,2.62,0.261,0.25,,1.189,4.73,,,5.388
7/11/2019,13:17:50,26.269,747.3,61.9,4.99,244.2,250.1,7.44,191.2,2.75,0.21,0.19,,1.226,4.88,,,5.434
7/11/2019,13:17:51,26.268,747.3,61.9,4.99,244.2,250.1,7.44,191.2,2.83,0.156,0.14,,1.269,5.06,,,5.456
7/11/2019,13:17:52,26.269,747.3,61.9,4.99,244.1,250,7.43,191.2,2.83,0.147,0.13,,1.221,4.86,,,5.471
7/11/2019,13:17:53,26.265,747.3,61.8,4.99,244.2,250.1,7.43,191.2,2.62,0.172,0.15,,1.142,4.54,,,5.499
7/11/2019,13:17:54,26.263,747.3,61.7,4.98,244.2,250.1,7.43,191.2,2.68,0.155,0.14,,1.138,4.52,,,5.535
7/11/2019,13:17:55,26.263,747.3,61.7,4.98,244.1,250,7.43,191.2,2.73,0.182,0.16,,1.127,4.48,,,5.572
7/11/2019,13:17:56,26.259,747.2,61.7,4.98,244.1,249.9,7.43,191.2,2.45,0.136,0.12,,1.05,4.16,,,5.597
7/11/2019,13:17:57,26.254,747.3,61.8,4.99,244.1,250,7.42,191.2,2.48,0.113,0.09,,1.06,4.2,,,5.611
7/11/2019,13:17:58,26.236,747.3,61.9,5,244.3,250.1,7.42,191.3,2.65,0.138,0.12,,1.07,4.25,,,5.641
7/11/2019,13:17:59,26.214,747.4,62.3,5.03,244.7,250.4,7.42,191.2,2.64,0.161,0.14,,1.02,4.04,,,5.699
7/11/2019,13:18:00,26.201,747.3,62.9,5.08,244.8,250.4,7.42,191.2,2.67,0.179,0.16,,1.024,4.06,,,5.72
7/11/2019,13:18:01,26.189,747.3,63.5,5.13,244.9,250.5,7.42,191.4,2.52,0.149,0.13,,1.003,3.97,,,5.76
7/11/2019,13:18:02,26.167,747.3,64,5.17,245.1,250.6,7.41,191.5,2.47,0.168,0.15,,0.942,3.72,,,5.794
7/11/2019,13:18:03,26.157,747.2,64.5,5.21,245.2,250.6,7.41,191.6,2.5,0.197,0.18,,0.919,3.63,,,5.798
7/11/2019,13:18:04,26.151,747.2,64.9,5.25,245.2,250.6,7.41,191.7,2.48,0.124,0.11,,0.886,3.5,,,5.82
7/11/2019,13:18:05,26.147,747.2,65.3,5.28,245.3,250.7,7.4,191.7,2.49,0.111,0.09,,0.9,3.55,,,5.813
7/11/2019,13:18:06,26.14,747.2,65.6,5.31,245.3,250.6,7.4,191.7,2.53,0.124,0.11,,0.896,3.54,,,5.862
7/11/2019,13:18:07,26.133,747.2,65.9,5.33,245.3,250.6,7.4,191.9,2.58,0.136,0.12,,0.896,3.54,,,5.882
7/11/2019,13:18:08,26.125,747.2,66.2,5.35,245.3,250.6,7.4,191.9,2.64,0.139,0.12,,0.965,3.82,,,5.924
7/11/2019,13:18:09,26.12,747.3,66.4,5.38,245.4,250.6,7.39,192,2.69,0.111,0.09,,0.916,3.62,,,5.942
7/11/2019,13:18:10,26.116,747.3,66.7,5.39,245.5,250.7,7.39,192.1,2.7,0.166,0.15,,0.852,3.36,,,5.938
7/11/2019,13:18:11,26.114,747.3,66.9,5.41,245.6,250.8,7.39,192.1,2.73,0.137,0.12,,0.857,3.38,,,5.981
7/11/2019,13:18:12,26.117,747.2,67,5.42,245.4,250.7,7.39,192.4,2.78,0.114,0.1,,0.896,3.54,,,5.987
7/11/2019,13:18:13,26.119,747.3,67.2,5.44,245.4,250.7,7.39,192.5,2.73,0.119,0.1,,0.953,3.77,,,6.006
7/11/2019,13:18:14,26.12,747.3,67.3,5.45,245.5,250.7,7.38,192.5,2.65,0.149,0.13,,0.971,3.84,,,6.044
7/11/2019,13:18:15,26.122,747.3,67.4,5.45,245.4,250.7,7.38,192.5,2.54,0.191,0.17,,0.954,3.77,,,6.079
7/11/2019,13:18:16,26.12,747.3,67.4,5.46,245.5,250.8,7.38,192.5,2.62,0.161,0.14,,0.913,3.61,,,6.114
7/11/2019,13:18:17,26.114,747.3,67.5,5.46,245.5,250.7,7.38,192.5,2.81,0.138,0.12,,0.859,3.39,,,6.155
7/11/2019,13:18:18,26.105,747.2,67.5,5.47,245.4,250.6,7.38,192.6,2.89,0.107,0.09,,0.832,3.28,,,6.177
7/11/2019,13:18:19,26.099,747.3,67.5,5.46,245.4,250.6,7.38,192.6,3.3,0.147,0.13,,0.864,3.41,,,6.232
7/11/2019,13:18:20,26.096,747.3,67.4,5.46,245.4,250.5,7.37,192.6,3.49,0.193,0.18,,0.917,3.62,,,6.26
7/11/2019,13:18:21,26.09,747.3,67.3,5.45,245.4,250.5,7.37,192.6,4.17,0.172,0.15,,0.976,3.87,,,6.286
7/11/2019,13:18:22,26.084,747.3,67,5.43,245.2,250.3,7.37,192.6,5.08,0.165,0.15,,1.004,3.98,,,6.334
7/11/2019,13:18:23,26.083,747.4,66.7,5.4,245.1,250.2,7.37,192.7,5.57,0.141,0.12,,0.944,3.73,,,6.355
7/11/2019,13:18:24,26.082,747.4,66.4,5.37,244.9,250,7.36,192.7,8.62,0.144,0.13,,0.928,3.67,,,6.404
7/11/2019,13:18:25,26.08,747.3,66,5.35,244.9,249.9,7.36,192.7,130.25,0.273,0.26,,1.275,5.08,,,6.475
7/11/2019,13:18:26,26.08,747.2,65.7,5.32,244.9,250,7.36,192.6,40.79,0.346,0.33,,1.51,6.04,,,6.46
7/11/2019,13:18:27,26.079,747.3,65.4,5.29,244.9,249.9,7.36,192.4,80.39,0.449,0.44,,1.654,6.63,,,6.486
7/11/2019,13:18:28,26.078,747.2,65.1,5.27,244.8,249.9,7.35,192.2,244.12,0.587,0.58,,1.872,7.51,,,6.494
7/11/2019,13:18:29,26.078,747.3,64.8,5.24,244.7,249.8,7.35,191.8,170.21,0.661,0.65,,1.979,7.95,,,6.492
7/11/2019,13:18:30,26.076,747.2,64.5,5.22,244.8,249.8,7.35,191.2,276.72,0.787,0.78,,2.311,9.3,,,6.493
7/11/2019,13:18:31,26.076,747.2,64.2,5.2,245,250.1,7.35,191,280.74,0.749,0.74,,2.465,9.93,,,6.499
7/11/2019,13:18:32,26.077,747.3,64,5.18,245.1,250.1,7.35,190.4,86.11,0.805,0.8,,2.374,9.56,,,6.508
7/11/2019,13:18:33,26.079,747.2,63.9,5.17,245,250,7.34,190,221.16,0.854,0.85,,2.227,8.96,,,6.515
7/11/2019,13:18:34,26.076,747.3,63.7,5.16,245,250,7.34,189.9,191.2,0.697,0.69,,2.148,8.64,,,6.524
7/11/2019,13:18:35,26.071,747.3,63.6,5.15,244.9,249.9,7.34,189.9,124.64,0.56,0.55,,1.974,7.93,,,6.538
7/11/2019,13:18:36,26.069,747.3,63.5,5.14,245,250,7.34,190,158.21,0.62,0.61,,1.976,7.94,,,6.552
7/11/2019,13:18:37,26.068,747.3,63.3,5.12,245,250,7.34,190.1,174.39,0.807,0.8,,2.285,9.2,,,6.561
7/11/2019,13:18:38,26.066,747.2,63.1,5.11,244.9,249.9,7.34,189.6,179.58,0.941,0.94,,2.65,10.68,,,6.572
7/11/2019,13:18:39,26.064,747.2,62.9,5.09,244.9,249.9,7.34,189.3,139.11,1.036,1.04,,2.935,11.85,,,6.585
7/11/2019,13:18:40,26.063,747.2,62.8,5.08,244.9,249.9,7.34,189.4,101.68,1.168,1.17,,2.958,11.94,,,6.596
