Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/11/2019,15:14:35,26.004,746.6,76.7,6.22,247.5,252.2,7.43,190.8,6.03,0.221,0.2,,1.048,4.16,,,2.215
7/11/2019,15:14:36,26.005,746.7,76.2,6.18,247.6,252.3,7.43,190.8,6.11,0.171,0.15,,1.086,4.31,,,2.253
7/11/2019,15:14:37,26.006,746.7,75.8,6.15,247.5,252.3,7.42,190.8,6.59,0.163,0.14,,1.11,4.41,,,2.279
7/11/2019,15:14:38,26.005,746.8,75.5,6.12,247.5,252.3,7.42,190.8,6.34,0.262,0.25,,1.158,4.61,,,2.33
7/11/2019,15:14:39,26.005,746.7,75.1,6.09,247.7,252.4,7.42,190.8,5.65,0.262,0.25,,1.082,4.29,,,2.381
7/11/2019,15:14:40,26.006,746.6,74.8,6.06,247.7,252.4,7.41,190.8,5.58,0.193,0.18,,1.092,4.33,,,2.409
7/11/2019,15:14:41,26.007,746.7,74.6,6.05,247.6,252.4,7.41,190.8,5.92,0.168,0.15,,1.139,4.53,,,2.46
7/11/2019,15:14:42,26.008,746.6,74.4,6.03,247.6,252.4,7.4,190.8,6.02,0.181,0.16,,1.123,4.46,,,2.486
7/11/2019,15:14:43,26.009,746.7,74.2,6.02,247.6,252.4,7.4,190.8,5.89,0.169,0.15,,1.147,4.56,,,2.541
7/11/2019,15:14:44,26.011,746.6,74.1,6,247.6,252.3,7.4,190.8,5.74,0.178,0.16,,1.165,4.63,,,2.566
7/11/2019,15:14:45,26.012,746.6,73.9,5.99,247.5,252.3,7.39,191,5.65,0.249,0.23,,1.085,4.31,,,2.614
7/11/2019,15:14:46,26.013,746.7,73.8,5.98,247.4,252.2,7.39,191.2,5.6,0.307,0.29,,1.037,4.11,,,2.643
7/11/2019,15:14:47,26.015,746.6,73.6,5.97,247.5,252.3,7.39,191.2,5.65,0.203,0.19,,1.069,4.24,,,2.694
7/11/2019,15:14:48,26.016,746.6,73.5,5.96,247.4,252.2,7.39,191,5.7,0.162,0.14,,1.173,4.67,,,2.695
7/11/2019,15:14:49,26.017,746.7,73.4,5.95,247.3,252.1,7.39,190.8,5.82,0.244,0.23,,1.188,4.73,,,2.693
7/11/2019,15:14:50,26.014,746.6,73.3,5.94,247.3,252.1,7.39,190.8,8.19,0.168,0.15,,1.087,4.32,,,2.76
7/11/2019,15:14:51,26.008,746.7,73.1,5.93,247.4,252.2,7.38,190.6,215.33,0.133,0.11,,1.129,4.49,,,2.832
7/11/2019,15:14:52,26.008,746.7,72.9,5.91,247.6,252.4,7.38,190.6,20.62,0.192,0.18,,1.134,4.51,,,2.835
7/11/2019,15:14:53,26.006,746.7,72.8,5.9,247.7,252.5,7.38,190.7,12.4,0.232,0.22,,1.099,4.37,,,2.861
7/11/2019,15:14:54,26.004,746.6,72.5,5.88,247.7,252.5,7.38,190.9,8.28,0.243,0.23,,1.161,4.62,,,2.889
7/11/2019,15:14:55,26.002,746.7,72.4,5.87,247.7,252.5,7.38,191,8.35,0.207,0.19,,1.18,4.7,,,2.898
7/11/2019,15:14:56,26.003,746.7,72.2,5.86,247.6,252.4,7.38,191,8.51,0.151,0.13,,1.187,4.72,,,2.903
7/11/2019,15:14:57,26.003,746.6,72.1,5.84,247.6,252.3,7.38,191,10.91,0.152,0.13,,1.179,4.69,,,2.916
7/11/2019,15:14:58,26.003,746.6,71.9,5.83,247.7,252.5,7.37,191.1,13.03,0.242,0.23,,1.218,4.85,,,2.912
7/11/2019,15:14:59,26.002,746.7,71.8,5.82,247.9,252.6,7.37,191.1,10.89,0.25,0.23,,1.255,5,,,2.91
7/11/2019,15:15:00,26.001,746.6,71.7,5.82,247.9,252.7,7.37,191.1,9.15,0.198,0.18,,1.251,4.98,,,2.912
7/11/2019,15:15:01,26.001,746.6,71.7,5.81,247.6,252.4,7.37,191.1,8.9,0.214,0.2,,1.355,5.41,,,2.909
7/11/2019,15:15:02,26,746.6,71.6,5.8,247.6,252.3,7.37,191.1,10.3,0.222,0.2,,1.267,5.05,,,2.899
7/11/2019,15:15:03,25.995,746.8,71.5,5.8,247.6,252.4,7.37,191.1,15.89,0.191,0.17,,1.12,4.45,,,2.902
