dateTime_Round,chlorophyll_RFU,depth_m,doSaturation_percent,doConcentration_mgpL,orp_mV,waterPressure_barA,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,pH,temp_degC,verticalPosition_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,date,dateTime,MULakeNumber,depthDiff_m,verticalPositionDiff_m
2020-06-30T10:31:33Z,0.6133333333333333,8.946,27.4,2.18,133.46666666666667,0.8743333333333333,0.12,255.3,0.043333333333333335,166,1.4133333333333333,7.61,26.983333333333334,8.954333333333333,38.20473,-92.62769,198.03333333333333,985.8333333333333,2020-06-30,2020-06-30T10:31:33Z,149,0.1163333333333334,0.12600000000000122
2020-06-30T10:31:36Z,0.6,9.062333333333333,26.7,2.13,133.63333333333333,0.8856666666666667,0.12,255.3,0.04666666666666667,166,1.29,7.6,26.96966666666667,9.080333333333334,38.20473,-92.62769,197.96666666666667,985.8,2020-06-30,2020-06-30T10:31:36Z,149,0.1546666666666674,0.15266666666666673
2020-06-30T10:31:39Z,0.6433333333333333,9.217,26,2.0733333333333333,133.73333333333332,0.9006666666666667,0.12,255.4,0.06666666666666667,166,1.3366666666666667,7.593333333333333,26.943333333333335,9.233,38.20473,-92.62769333333334,197.86666666666667,985.8333333333333,2020-06-30,2020-06-30T10:31:39Z,149,0.09499999999999886,0.0903333333333336
2020-06-30T10:31:42Z,0.5766666666666667,9.312,24.900000000000002,1.9866666666666666,133.9,0.91,0.12,255.5,0.06666666666666667,166,1.3566666666666667,7.583333333333333,26.915666666666667,9.323333333333334,38.20473,-92.6277,197.9,985.8333333333333,2020-06-30,2020-06-30T10:31:42Z,149,0.13400000000000034,0.13733333333333242
2020-06-30T10:31:45Z,0.6166666666666667,9.446,23.8,1.9,134.03333333333333,0.923,0.12,255.5,0.03333333333333333,166,1.3699999999999999,7.576666666666667,26.886333333333333,9.460666666666667,38.20473,-92.62770666666667,197.86666666666667,985.7666666666667,2020-06-30,2020-06-30T10:31:45Z,149,0.1533333333333342,0.14266666666666694
2020-06-30T10:31:48Z,0.53,9.599333333333334,21.533333333333335,1.7233333333333334,134.13333333333333,0.9383333333333334,0.12,256.1,0.016666666666666666,166,1.3433333333333333,7.5633333333333335,26.843666666666667,9.6033333333333335,38.20473,-92.62771,197.8,985.8,2020-06-30,2020-06-30T10:31:48Z,149,0.0259999999999998,0.032999999999999474
2020-06-30T10:31:51Z,0.5633333333333334,9.625333333333334,18.5,1.4766666666666666,134.26666666666668,0.9406666666666667,0.12,256.76666666666665,0.03666666666666667,167,1.3,7.556666666666667,26.786333333333335,9.636333333333333,38.20473,-92.62771333333333,197.7,985.8333333333333,2020-06-30,2020-06-30T10:31:51Z,149,0.07933333333333259,0.0693333333333328
2020-06-30T10:31:54Z,0.5,9.704666666666666,14.933333333333334,1.2,134.3,0.9486666666666667,0.12,257.53333333333336,0.016666666666666666,167,1.3366666666666667,7.543333333333333,26.724,9.705666666666666,38.20473,-92.62772,197.63333333333333,985.7,2020-06-30,2020-06-30T10:31:54Z,149,0.08733333333333348,0.11100000000000065
2020-06-30T10:31:57Z,0.49,9.792,11.766666666666667,0.9433333333333334,134.36666666666667,0.957,0.12,258.03333333333336,0.0033333333333333335,168,1.3733333333333333,7.536666666666667,26.674666666666667,9.816666666666666,38.20473,-92.62772,197.6,985.8,2020-06-30,2020-06-30T10:31:57Z,149,0.07833333333333314,0.06199999999999939
2020-06-30T10:32:00Z,0.51,9.870333333333333,9.266666666666666,0.7433333333333333,134.4,0.9646666666666667,0.12,258.26666666666665,-0.013333333333333334,168,1.3733333333333333,7.523333333333333,26.632,9.878666666666666,38.20473,-92.62772,197.63333333333333,985.7,2020-06-30,2020-06-30T10:32:00Z,149,0.042333333333333556,0.034000000000000696
2020-06-30T10:32:03Z,0.5033333333333333,9.912666666666667,7.766666666666667,0.6266666666666667,134.4,0.969,0.12,258.46666666666664,0.043333333333333335,168,1.16,7.52,26.593,9.912666666666667,38.20473,-92.62772,197.7,985.8333333333333,2020-06-30,2020-06-30T10:32:03Z,149,0.035666666666667624,0.06333333333333258
2020-06-30T10:32:06Z,0.4866666666666667,9.948333333333334,6.533333333333333,0.5233333333333333,134.46666666666667,0.9726666666666667,0.12,258.7,0.0033333333333333335,168,1.1333333333333333,7.51,26.544,9.975999999999999,38.20473,-92.62772,197.86666666666667,985.8,2020-06-30,2020-06-30T10:32:06Z,149,0.18399999999999928,0.15933333333333444
2020-06-30T10:32:09Z,0.4766666666666667,10.132333333333333,5.266666666666667,0.42666666666666664,134.5,0.99,0.12,258.9,0.03333333333333333,168,1.1633333333333333,7.5,26.409,10.135333333333334,38.20473,-92.62772,197.73333333333332,985.7666666666667,2020-06-30,2020-06-30T10:32:09Z,149,0.07466666666666555,0.08033333333333381
2020-06-30T10:32:12Z,0.48333333333333334,10.206999999999999,4.133333333333333,0.3333333333333333,134.56666666666666,0.998,0.12,258.7,0.006666666666666667,168,1.2833333333333334,7.493333333333333,26.358333333333334,10.215666666666667,38.20473,-92.62772,197.56666666666666,985.8,2020-06-30,2020-06-30T10:32:12Z,149,0.10100000000000087,0.10266666666666602
2020-06-30T10:32:21Z,0.4066666666666667,10.238666666666667,2.6,0.21333333333333332,134.7,1.001,0.12,258.1,-0.01,168,1.3166666666666667,7.463333333333333,26.26,10.227,38.20473,-92.62769,198.46666666666667,985.7333333333333,2020-06-30,2020-06-30T10:32:21Z,149,0.008999999999998565,0.041999999999999815
2020-06-30T10:32:24Z,0.42666666666666664,10.247666666666666,2.466666666666667,0.19666666666666668,134.83333333333334,1.002,0.12,258.1,-0.043333333333333335,168,1.2,7.453333333333333,26.267,10.269,38.20473,-92.62768666666666,198.6,985.8,2020-06-30,2020-06-30T10:32:24Z,149,0.12333333333333485,0.12433333333333252
2020-06-30T10:32:27Z,0.45,10.371,2.2333333333333334,0.18333333333333332,134.93333333333334,1.0136666666666665,0.12,258.1666666666667,-0.016666666666666666,168,1.0366666666666666,7.446666666666667,26.235333333333333,10.393333333333333,38.20473,-92.62767666666666,198.83333333333334,985.7666666666667,2020-06-30,2020-06-30T10:32:27Z,149,0.12599999999999945,0.10800000000000054
2020-06-30T10:32:30Z,0.43,10.497,2.066666666666667,0.16666666666666669,135.06666666666666,1.026,0.12,257.9,-0.0033333333333333335,168,1.2933333333333332,7.4366666666666665,26.163666666666668,10.501333333333333,38.20473,-92.62767,198.9,985.7333333333333,2020-06-30,2020-06-30T10:32:30Z,149,0.10100000000000087,0.10633333333333361
2020-06-30T10:32:33Z,0.41000000000000003,10.598,1.9,0.15333333333333332,135.13333333333333,1.036,0.12,257.73333333333335,-0.02666666666666667,168,1.1766666666666667,7.43,26.118333333333332,10.607666666666667,38.20473,-92.62766,198.93333333333334,985.7666666666667,2020-06-30,2020-06-30T10:32:33Z,149,0.07699999999999818,0.08566666666666656
2020-06-30T10:32:36Z,0.42666666666666664,10.674999999999999,1.8,0.14666666666666667,135.2,1.0433333333333332,0.12,257.7,-0.03333333333333333,168,1.2166666666666666,7.42,26.081,10.693333333333333,38.20473,-92.62766,198.8,985.7666666666667,2020-06-30,2020-06-30T10:32:36Z,149,0.1280000000000019,0.12166666666666615
2020-06-30T10:32:39Z,0.42333333333333334,10.803,1.7,0.1366666666666667,135.26666666666668,1.056,0.12,257.76666666666665,0.05,168,1.2566666666666666,7.413333333333333,26.046333333333333,10.815,38.20473,-92.62766,198.76666666666668,985.8333333333333,2020-06-30,2020-06-30T10:32:39Z,149,0.10066666666666535,0.0953333333333326
2020-06-30T10:32:42Z,0.41333333333333333,10.903666666666666,1.6,0.13,135.33333333333334,1.066,0.12,257.73333333333335,0.03666666666666667,168,1.2166666666666666,7.406666666666667,26.028333333333332,10.910333333333332,38.20473,-92.62766,198.8,985.8,2020-06-30,2020-06-30T10:32:42Z,149,0.1490000000000009,0.17166666666666863
2020-06-30T10:32:45Z,0.42333333333333334,11.052666666666667,1.5666666666666667,0.12666666666666668,135.43333333333334,1.0803333333333334,0.12,257.7,0.009999999999999998,167.33333333333334,1.23,7.4,26.011333333333333,11.082,38.20473,-92.62766,199.03333333333333,985.8,2020-06-30,2020-06-30T10:32:45Z,149,0.2043333333333326,0.18099999999999916
2020-06-30T10:32:48Z,0.39666666666666667,11.257,1.5,0.12,135.5,1.1006666666666667,0.12,257.6,0.02,167,1.2033333333333334,7.3933333333333335,25.959,11.263,38.20473,-92.62766,199.26666666666668,985.7,2020-06-30,2020-06-30T10:32:48Z,149,0.04366666666666674,0.03833333333333222
2020-06-30T10:32:51Z,0.42333333333333334,11.300666666666666,1.5,0.12,135.5,1.1046666666666667,0.12,257.3666666666667,0.03,167,1.26,7.39,25.939333333333334,11.301333333333332,38.20473,-92.62766,199.26666666666668,985.8333333333333,2020-06-30,2020-06-30T10:32:51Z,149,0.0173333333333332,0.027000000000001023
2020-06-30T10:32:54Z,0.41,11.318,1.4333333333333333,0.12,135.53333333333333,1.1063333333333334,0.12,257.3333333333333,0.01,167,1.1966666666666665,7.383333333333333,25.926333333333332,11.328333333333333,38.20473,-92.62766,199.43333333333334,985.8333333333333,2020-06-30,2020-06-30T10:32:54Z,149,0.08699999999999974,0.0779999999999994
2020-06-30T10:32:57Z,0.38666666666666666,11.405,1.4,0.11333333333333333,135.6,1.115,0.12,257.23333333333335,-0.03,167,1.24,7.38,25.905,11.406333333333333,38.20473,-92.62766,199.4,985.9,2020-06-30,2020-06-30T10:32:57Z,149,0.04100000000000037,0.05400000000000027
2020-06-30T10:33:00Z,0.4066666666666667,11.446,1.3666666666666667,0.11,135.7,1.1186666666666667,0.12,257.23333333333335,-0.01,167,1.2366666666666666,7.37,25.882,11.460333333333333,38.20473,-92.62767,199.33333333333334,985.8,2020-06-30,2020-06-30T10:33:00Z,149,0.08033333333333381,0.07166666666666721
2020-06-30T10:33:03Z,0.38666666666666666,11.526333333333334,1.3,0.11,135.7,1.1266666666666667,0.12,257.1333333333333,0.02,167,1.2033333333333334,7.37,25.85033333333333,11.532,38.20473,-92.62767,199.36666666666667,985.7666666666667,2020-06-30,2020-06-30T10:33:03Z,149,0.06033333333333424,0.0686666666666671
2020-06-30T10:33:06Z,0.39666666666666667,11.586666666666668,1.3,0.10666666666666667,135.7,1.1326666666666667,0.12,257.1,-0.0033333333333333327,167,1.36,7.36,25.833666666666666,11.600666666666667,38.20473,-92.62767,199.53333333333333,985.8333333333333,2020-06-30,2020-06-30T10:33:06Z,149,0.10933333333333195,0.10133333333333283
2020-06-30T10:33:09Z,0.4033333333333333,11.696,1.2333333333333334,0.1,135.76666666666668,1.1436666666666666,0.12,257.06666666666666,-0.04666666666666667,167,1.42,7.36,25.793333333333333,11.702,38.20473,-92.62767333333333,199.56666666666666,985.8,2020-06-30,2020-06-30T10:33:09Z,149,0.054999999999999716,0.057000000000000384
2020-06-30T10:33:12Z,0.3833333333333333,11.751,1.2,0.1,135.8,1.1486666666666667,0.12,256.96666666666664,-0.013333333333333332,167,1.5533333333333332,7.35,25.770333333333333,11.759,38.20473,-92.62768,199.7,985.8,2020-06-30,2020-06-30T10:33:12Z,149,0.04566666666666741,0.03399999999999892
2020-06-30T10:33:15Z,0.41,11.796666666666667,1.1666666666666667,0.09,135.8,1.1533333333333333,0.12,257.06666666666666,0.01,167,1.73,7.35,25.741,11.793,38.20473,-92.62768,199.7,985.7333333333333,2020-06-30,2020-06-30T10:33:15Z,149,0.0730000000000004,0.08999999999999986
2020-06-30T10:33:18Z,0.39,11.869666666666667,1.1,0.09,135.86666666666667,1.1603333333333332,0.12,256.9,0.08,167,1.5866666666666667,7.34,25.718,11.883,38.20473,-92.62768,199.73333333333332,985.7666666666667,2020-06-30,2020-06-30T10:33:18Z,149,0.06199999999999939,0.07800000000000118
2020-06-30T10:33:21Z,0.4066666666666667,11.931666666666667,1.1,0.09,135.9,1.1666666666666665,0.12,256.8,-0.006666666666666667,167,1.3533333333333333,7.34,25.699666666666666,11.961,38.20473,-92.62768,199.86666666666667,985.7333333333333,2020-06-30,2020-06-30T10:33:21Z,149,0.15166666666666728,0.13133333333333397
2020-06-30T10:33:24Z,0.39666666666666667,12.083333333333334,1.0666666666666667,0.08666666666666667,135.9,1.1813333333333333,0.12,256.8333333333333,0.03666666666666667,167,1.4466666666666665,7.33,25.644666666666666,12.092333333333334,38.20473,-92.62768,200.06666666666666,985.8,2020-06-30,2020-06-30T10:33:24Z,149,0.11933333333333351,0.12399999999999878
2020-06-30T10:33:27Z,0.39,12.202666666666667,1,0.08,135.96666666666667,1.193,0.12,256.6666666666667,-0.043333333333333335,167,1.7266666666666666,7.33,25.595333333333333,12.216333333333333,38.20473,-92.62768333333334,199.93333333333334,985.7666666666667,2020-06-30,2020-06-30T10:33:27Z,149,0.0389999999999997,0.027666666666666728
2020-06-30T10:33:33Z,0.3933333333333333,12.249666666666666,1,0.08,135.93333333333334,1.1973333333333334,0.12,256.76666666666665,0.023333333333333334,167,1.6966666666666665,7.32,25.553,12.25,38.20473,-92.62769,199.46666666666667,985.8,2020-06-30,2020-06-30T10:33:33Z,149,0.06099999999999994,0.07666666666666622
2020-06-30T10:33:39Z,0.38333333333333336,12.341666666666667,1,0.08333333333333333,135.9,1.2066666666666666,0.12,256.1333333333333,0.043333333333333335,166.66666666666666,1.79,7.31,25.486333333333334,12.340666666666667,38.20473,-92.62768666666666,200.1,985.8,2020-06-30,2020-06-30T10:33:39Z,149,0.04066666666666663,0.055333333333333456
2020-06-30T10:33:42Z,0.37333333333333335,12.382333333333333,0.9666666666666667,0.08,135.9,1.2106666666666668,0.12,255.83333333333334,-0.04,166,1.8,7.31,25.454,12.396,38.20473,-92.62769,199.83333333333334,985.8333333333333,2020-06-30,2020-06-30T10:33:42Z,149,0.11966666666666725,0.11866666666666603
2020-06-30T10:33:45Z,0.4,12.502,0.9,0.07,135.9,1.2223333333333333,0.12,255.36666666666667,0.02,166,1.9866666666666666,7.3,25.395666666666667,12.514666666666667,38.20473,-92.62769,199.6,985.8,2020-06-30,2020-06-30T10:33:45Z,149,0.08699999999999974,0.07666666666666622
2020-06-30T10:33:48Z,0.37,12.589,0.8333333333333334,0.07,135.9,1.231,0.12,255.1,0.0033333333333333335,166,2.01,7.3,25.323999999999998,12.591333333333333,38.20473,-92.62769,199.33333333333334,985.8333333333333,2020-06-30,2020-06-30T10:33:48Z,149,0.07600000000000051,0.08800000000000097
2020-06-30T10:33:51Z,0.41666666666666663,12.665000000000001,0.8,0.07,135.9,1.2383333333333333,0.12,255.06666666666666,0.016666666666666666,166,2.0033333333333334,7.29,25.250333333333334,12.679333333333334,38.20473,-92.62769,199.03333333333333,985.8333333333333,2020-06-30,2020-06-30T10:33:51Z,149,0.08033333333333204,0.06599999999999895
2020-06-30T10:33:57Z,0.38,12.725,0.8,0.07,135.86666666666667,1.2443333333333333,0.12,255.1,0.03333333333333333,166,2.23,7.28,25.203333333333333,12.721,38.20473,-92.62769,198.86666666666667,985.9,2020-06-30,2020-06-30T10:33:57Z,149,0.02200000000000024,0.028666666666666174
2020-06-30T10:34:00Z,0.42666666666666664,12.747,0.8,0.06666666666666667,135.8,1.2466666666666668,0.12,255,0.03666666666666667,166,2.17,7.28,25.165,12.749666666666666,38.20473,-92.62769,198.53333333333333,985.8666666666667,2020-06-30,2020-06-30T10:34:00Z,149,0.06766666666666588,0.08366666666666589
2020-06-30T10:34:03Z,0.39,12.814666666666666,0.8,0.06,135.8,1.2530000000000001,0.12,254.83333333333334,-0.0033333333333333335,166,2.14,7.273333333333333,25.137333333333334,12.833333333333332,38.20473,-92.62769,198.23333333333332,985.8,2020-06-30,2020-06-30T10:34:03Z,149,0.081666666666667,0.06600000000000072
2020-06-30T10:34:06Z,0.45666666666666667,12.896333333333333,0.7,0.06,135.8,1.261,0.12,254.83333333333334,-0.0033333333333333335,166,2.3466666666666667,7.27,25.107,12.899333333333333,38.20473,-92.62769,198.13333333333333,985.8,2020-06-30,2020-06-30T10:34:06Z,149,0.03633333333333333,0.0346666666666664
2020-06-30T10:34:09Z,0.4066666666666667,12.932666666666666,0.7,0.06,135.8,1.2646666666666666,0.12,254.8,0.0033333333333333335,166,2.3433333333333333,7.26,25.066333333333333,12.934,38.20473,-92.62769,197.73333333333335,985.8666666666667,2020-06-30,2020-06-30T10:34:09Z,149,0.024333333333332874,0.03433333333333444
2020-06-30T10:34:12Z,0.37333333333333335,12.956999999999999,0.7,0.06,135.7,1.2666666666666666,0.12,254.53333333333333,0,165.33333333333334,2.4766666666666666,7.26,25.03633333333333,12.968333333333334,38.20473,-92.6277,197.46666666666667,985.8333333333333,2020-06-30,2020-06-30T10:34:12Z,149,0.0860000000000003,0.09766666666666701
2020-06-30T10:34:15Z,0.41,13.043,0.7,0.06,135.7,1.2753333333333332,0.12,254.26666666666665,0.04666666666666667,165,2.663333333333333,7.253333333333333,24.977,13.066,38.20473,-92.6277,197.46666666666667,985.8333333333333,2020-06-30,2020-06-30T10:34:15Z,149,0.09633333333333383,0.07533333333333303
2020-06-30T10:34:24Z,0.38666666666666666,13.167333333333334,0.6,0.05,135.43333333333334,1.2876666666666667,0.12,254.13333333333333,0.049999999999999996,165,2.7533333333333334,7.24,24.86466666666667,13.161,38.20472,-92.62770666666667,197.56666666666666,985.8,2020-06-30,2020-06-30T10:34:24Z,149,0.03133333333333255,0.04966666666666697
2020-06-30T10:34:27Z,0.37,13.198666666666666,0.6,0.05,135.3,1.2906666666666666,0.12,253.9,0.003333333333333334,165,2.763333333333333,7.233333333333333,24.833000000000002,13.210666666666667,38.20472,-92.62771,197.53333333333333,985.7333333333333,2020-06-30,2020-06-30T10:34:27Z,149,0.023333333333333428,0.030666666666666842
2020-06-30T10:34:30Z,0.38,13.222,0.6,0.05,135.16666666666666,1.293,0.12,253.8,0.03666666666666667,165,2.6933333333333334,7.23,24.819666666666667,13.241333333333333,38.20473,-92.62771333333333,197.56666666666666,985.7333333333333,2020-06-30,2020-06-30T10:34:30Z,149,0.053333333333334565,0.03599999999999959
2020-06-30T10:34:33Z,0.37333333333333335,13.275333333333334,0.6,0.05,135.03333333333333,1.298,0.12,253.76666666666668,0.013333333333333334,165,2.6133333333333333,7.223333333333334,24.78633333333333,13.277333333333333,38.20473,-92.62772,197.56666666666666,985.8333333333333,2020-06-30,2020-06-30T10:34:33Z,149,0.07866666666666511,0.08533333333333282
2020-06-30T10:34:36Z,0.38666666666666666,13.354,0.6,0.05,134.86666666666667,1.306,0.12,254.26666666666668,-0.01,165,2.5166666666666666,7.22,24.725,13.362666666666666,38.20473,-92.62772,197.73333333333332,985.7666666666667,2020-06-30,2020-06-30T10:34:36Z,149,0.07166666666666721,0.06933333333333458
2020-06-30T10:34:39Z,0.4066666666666667,13.425666666666666,0.6,0.05,134.66666666666666,1.313,0.12,254.3,0.02,165,2.47,7.22,24.687666666666665,13.432,38.20473,-92.62772,197.86666666666667,985.8666666666667,2020-06-30,2020-06-30T10:34:39Z,149,0.04833333333333378,0.04833333333333201
2020-06-30T10:34:42Z,0.37,13.474,0.6,0.05,134.4,1.3176666666666665,0.12,254.3,-0.03,165,2.4833333333333334,7.21,24.648,13.480333333333332,38.20473,-92.62772,198.13333333333333,985.8333333333333,2020-06-30,2020-06-30T10:34:42Z,149,0.09066666666666734,0.08733333333333526
2020-06-30T10:34:45Z,0.38666666666666666,13.564666666666668,0.5666666666666667,0.05,134.1,1.3266666666666667,0.12,253.23333333333332,-0.03333333333333333,164.66666666666666,2.6266666666666665,7.21,24.603666666666665,13.567666666666668,38.20473,-92.62772,198.23333333333332,985.8666666666667,2020-06-30,2020-06-30T10:34:45Z,149,0.052333333333331566,0.06099999999999994
2020-06-30T10:34:48Z,0.4033333333333333,13.616999999999999,0.5666666666666667,0.05,133.9,1.3316666666666668,0.12,252.1,0.006666666666666667,164,2.8066666666666666,7.21,24.57133333333333,13.628666666666668,38.20473,-92.62772,198.4,985.7666666666667,2020-06-30,2020-06-30T10:34:48Z,149,0.07066666666666777,0.06799999999999962
2020-06-30T10:34:51Z,0.4033333333333333,13.687666666666667,0.5,0.04,133.66666666666666,1.3386666666666667,0.12,251.86666666666667,0.0033333333333333335,164,2.9833333333333334,7.2,24.532666666666668,13.696666666666667,38.20473,-92.62772,198.53333333333333,985.8,2020-06-30,2020-06-30T10:34:51Z,149,0.11866666666666603,0.10533333333333239
2020-06-30T10:35:03Z,0.43333333333333335,13.723666666666666,0.5,0.04,132.5,1.3423333333333334,0.12,251.43333333333334,0.01,163.33333333333334,3.1133333333333333,7.19,24.419333333333334,13.735666666666667,38.20473,-92.62772,198.46666666666667,985.7666666666667,2020-06-30,2020-06-30T10:35:03Z,149,0.0649999999999995,0.05666666666666664
2020-06-30T10:35:06Z,0.39666666666666667,13.788666666666666,0.5,0.04,132.3,1.3483333333333334,0.12,251.4,0.013333333333333332,163,3.2133333333333334,7.19,24.419333333333334,13.792333333333334,38.20473,-92.62772,198.46666666666667,985.7666666666667,2020-06-30,2020-06-30T10:35:06Z,149,0.07200000000000095,0.0823333333333327
2020-06-30T10:35:09Z,0.45,13.860666666666667,0.5,0.04,131.9,1.3556666666666666,0.12,250.9,0.03666666666666667,163,3.3466666666666667,7.18,24.367666666666665,13.874666666666666,38.20473,-92.62772,198.53333333333333,985.8333333333334,2020-06-30,2020-06-30T10:35:09Z,149,0.07499999999999929,0.06799999999999962
2020-06-30T10:35:12Z,0.38666666666666666,13.935666666666666,0.5,0.04,131.6,1.3626666666666667,0.12,250.1,0.05333333333333334,163,3.36,7.18,24.316333333333333,13.942666666666666,38.20473,-92.62772,198.53333333333333,985.8333333333333,2020-06-30,2020-06-30T10:35:12Z,149,0.09333333333333371,0.09166666666666679
2020-06-30T10:35:15Z,0.39333333333333337,14.029,0.5,0.04,131.3,1.372,0.12,249.53333333333333,-0.043333333333333335,162,3.3266666666666667,7.18,24.276333333333334,14.034333333333333,38.20473,-92.62772,198.4,985.9,2020-06-30,2020-06-30T10:35:15Z,149,0.08933333333333415,0.10500000000000043
2020-06-30T10:35:18Z,0.39,14.118333333333334,0.5,0.04,131,1.381,0.12,248.9,-0.02,162,3.46,7.18,24.205000000000002,14.139333333333333,38.20472,-92.62771333333333,198.13333333333333,985.9,2020-06-30,2020-06-30T10:35:18Z,149,0.0779999999999994,0.06566666666666698
2020-06-30T10:35:21Z,0.38,14.196333333333333,0.4,0.04,130.73333333333332,1.3886666666666665,0.12,248.56666666666666,-0.016666666666666666,162,3.52,7.176666666666667,24.13,14.205,38.20472,-92.62771,198.1,985.8,2020-06-30,2020-06-30T10:35:21Z,149,0.0953333333333326,0.09333333333333371
2020-06-30T10:35:24Z,0.38666666666666666,14.291666666666666,0.4,0.04,130.56666666666666,1.3976666666666666,0.12,248.76666666666668,-0.016666666666666666,162,3.466666666666667,7.17,24.082,14.298333333333334,38.20472,-92.62771666666666,198.1,985.8333333333333,2020-06-30,2020-06-30T10:35:24Z,149,0.0470000000000006,0.04733333333333256
2020-06-30T10:35:36Z,0.4,14.378666666666666,0.4,0.03,129.83333333333334,1.4063333333333332,0.12,249.33333333333334,0.006666666666666667,162,3.49,7.16,24.047666666666668,14.386,38.204723333333334,-92.62769,196.86666666666667,985.8,2020-06-30,2020-06-30T10:35:36Z,149,0.08500000000000085,0.08333333333333393
2020-06-30T10:35:39Z,0.4033333333333333,14.463666666666667,0.4,0.03,129.63333333333333,1.4146666666666667,0.12,249.63333333333333,0.020000000000000004,162,3.4633333333333334,7.16,23.996666666666666,14.469333333333333,38.20473,-92.62769,196.96666666666667,985.8,2020-06-30,2020-06-30T10:35:39Z,149,0.07433333333333358,0.07566666666666677
2020-06-30T10:35:42Z,0.39,14.538,0.4,0.03,129.46666666666667,1.422,0.12,249.9,0.03333333333333333,162,3.44,7.15,23.957666666666668,14.545,38.20473,-92.62768333333334,197.03333333333333,985.8333333333333,2020-06-30,2020-06-30T10:35:42Z,149,0.057000000000000384,0.05799999999999983
2020-06-30T10:35:45Z,0.41000000000000003,14.595,0.4,0.03,129.23333333333332,1.4276666666666666,0.12,249.96666666666667,5.788058472904386e-19,162.33333333333334,3.3666666666666667,7.15,23.933333333333334,14.603,38.20472,-92.62767666666666,197.13333333333333,985.7333333333333,2020-06-30,2020-06-30T10:35:45Z,149,0.0953333333333326,0.0983333333333345
2020-06-30T10:35:48Z,0.4066666666666667,14.690333333333333,0.3666666666666667,0.03,129.06666666666666,1.437,0.12,250.2,-0.03666666666666667,163,3.433333333333333,7.15,23.892,14.701333333333334,38.20472,-92.62767,197.13333333333333,985.7666666666667,2020-06-30,2020-06-30T10:35:48Z,149,0.06400000000000006,0.06966666666666654
2020-06-30T10:35:51Z,0.39,14.754333333333333,0.3,0.03,128.83333333333334,1.4433333333333334,0.12,250.26666666666668,0.013333333333333334,163,3.393333333333333,7.15,23.873,14.771,38.20472,-92.62766666666667,197.4,985.7,2020-06-30,2020-06-30T10:35:51Z,149,0.09933333333333394,0.08299999999999841
2020-06-30T10:35:54Z,0.3933333333333333,14.853666666666667,0.3,0.03,128.6,1.453,0.12,250.3,-0.013333333333333332,163,3.3333333333333335,7.1433333333333335,23.851666666666667,14.854,38.20472,-92.62766,197.56666666666666,985.7,2020-06-30,2020-06-30T10:35:54Z,149,0.03233333333333199,0.034000000000000696
2020-06-30T10:36:03Z,0.38666666666666666,14.836666666666666,0.3,0.03,127.9,1.4513333333333334,0.12,250.4,-0.03333333333333333,163,3.38,7.14,23.839,14.836,38.20472,-92.62763333333334,197.53333333333333,985.6666666666667,2020-06-30,2020-06-30T10:36:03Z,149,0.013333333333333641,0.03533333333333388
2020-06-30T10:36:06Z,0.42666666666666664,14.85,0.3,0.03,127.66666666666667,1.4526666666666668,0.12,250.33333333333334,-0.03,163,3.466666666666667,7.136666666666667,23.837666666666667,14.871333333333334,38.20472,-92.62762333333333,197.63333333333333,985.7333333333333,2020-06-30,2020-06-30T10:36:06Z,149,0.13033333333333452,0.10533333333333239
2020-06-30T10:36:09Z,0.36666666666666664,14.980333333333334,0.3,0.023333333333333334,127.46666666666667,1.465,0.12,250.4,0.03,163,3.4,7.13,23.828333333333333,14.976666666666667,38.20472,-92.62762,197.53333333333333,985.7,2020-06-30,2020-06-30T10:36:09Z,149,0.06833333333333158,0.07666666666666622
2020-06-30T10:36:12Z,0.3666666666666667,15.048666666666666,0.3,0.02,127.26666666666667,1.472,0.12,250.46666666666667,0.02666666666666667,163,3.6466666666666665,7.13,23.815666666666665,15.053333333333333,38.20472,-92.62761666666667,197.5,985.7666666666667,2020-06-30,2020-06-30T10:36:12Z,149,0.06333333333333435,0.061333333333333684
