MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
213,2020-07-13,2020-07-13T14:19:17Z,0.322,0.315,30.21,9.78,129.9,8.4,4.04,19.36,8.36,116.4,289.1,0.14,188,0.031,39.77395,-94.27188,270.5,978.8
213,2020-07-13,2020-07-13T14:19:35Z,0.409,0.449,30.209,11.03,146.6,8.67,4.1,18.35,8.47,111.6,289.2,0.14,188,0.04,39.77396,-94.27187,269.2,978.9
213,2020-07-13,2020-07-13T14:19:36Z,0.506,0.53,30.204,11.03,146.6,8.7,4.12,18.38,8.47,111.6,289.1,0.14,188,0.049,39.77396,-94.27187,269.2,978.9
213,2020-07-13,2020-07-13T14:19:37Z,0.57,0.595,30.203,11.05,146.7,8.72,4.12,18.3,8.48,111.4,289,0.14,188,0.056,39.77396,-94.27187,269.3,978.9
213,2020-07-13,2020-07-13T14:19:38Z,0.619,0.639,30.203,11.05,146.8,8.9,4.11,18.39,8.48,111.2,289,0.14,188,0.06,39.77396,-94.27186,269.2,978.9
213,2020-07-13,2020-07-13T14:19:39Z,0.674,0.69,30.201,11.05,146.8,9.03,4.15,18.3,8.48,111,289.1,0.14,188,0.066,39.77396,-94.27186,269.3,978.9
213,2020-07-13,2020-07-13T14:19:40Z,0.725,0.738,30.2,11.06,146.9,9.06,4.08,18.54,8.48,110.8,289.1,0.14,188,0.071,39.77396,-94.27186,269.2,978.9
213,2020-07-13,2020-07-13T14:19:41Z,0.77,0.789,30.197,11.06,146.9,9.05,4.04,18.76,8.48,110.6,289.1,0.14,188,0.075,39.77396,-94.27186,269.2,978.8
213,2020-07-13,2020-07-13T14:19:42Z,0.832,0.854,30.195,11.06,146.9,8.95,4.04,18.5,8.48,110.5,289.1,0.14,188,0.081,39.77395,-94.27186,269,978.9
213,2020-07-13,2020-07-13T14:19:43Z,0.888,0.899,30.194,11.06,146.9,9.06,4.01,18.35,8.48,110.3,289.1,0.14,188,0.087,39.77395,-94.27186,269,978.9
