MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
179,2020-07-14,2020-07-14T11:10:07Z,0.389,0.389,28.141,5.25,67.2,1.27,1.19,10.06,8,186.8,222.4,0.1,145,0.038,40.42681,-94.85818,326.2,972.3
179,2020-07-14,2020-07-14T11:10:16Z,0.398,0.417,28.146,5.26,67.5,1.12,1.16,10.12,8.01,186.2,222.4,0.1,145,0.039,40.42682,-94.85818,326.7,972.3
179,2020-07-14,2020-07-14T11:10:17Z,0.483,0.596,28.147,5.27,67.5,1.05,1.23,10.14,8.01,186.4,222.4,0.1,145,0.047,40.42681,-94.85818,326.7,972.2
179,2020-07-14,2020-07-14T11:10:18Z,0.694,0.704,28.147,5.27,67.5,1.1,1.27,9.87,7.99,187.4,222.4,0.1,145,0.068,40.42681,-94.85818,326.8,972.2
179,2020-07-14,2020-07-14T11:10:19Z,0.746,0.765,28.147,5.26,67.4,1.16,1.18,9.65,7.99,187.5,222.4,0.1,145,0.073,40.42681,-94.85818,326.8,972.3
179,2020-07-14,2020-07-14T11:10:20Z,0.817,0.846,28.143,5.26,67.4,1.25,1.13,9.85,7.99,187.5,222.4,0.1,145,0.08,40.42681,-94.85818,326.8,972.4
179,2020-07-14,2020-07-14T11:10:21Z,0.884,0.899,28.134,5.26,67.4,1.34,1.23,9.82,7.99,187.4,222.4,0.1,145,0.086,40.42681,-94.85818,326.8,972.3
179,2020-07-14,2020-07-14T11:10:22Z,0.937,0.958,28.125,5.26,67.4,1.33,1.23,9.93,7.99,187.4,222.3,0.1,145,0.092,40.42681,-94.85818,326.8,972.2
179,2020-07-14,2020-07-14T11:10:23Z,1.001,1.019,28.121,5.25,67.2,1.29,1.23,10.4,7.99,187.4,222.3,0.1,145,0.098,40.42681,-94.85818,326.8,972.3
179,2020-07-14,2020-07-14T11:10:24Z,1.065,1.09,28.118,5.24,67.1,1.27,1.2,10.08,7.99,187.4,222.3,0.1,145,0.104,40.42681,-94.85818,326.9,972.3
179,2020-07-14,2020-07-14T11:10:25Z,1.132,1.15,28.108,5.22,66.9,1.19,1.14,9.55,7.99,187.3,222.3,0.1,145,0.111,40.42681,-94.85818,326.9,972.2
