MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
094-NA-05-00,2020-07-27,2020-07-27T15:17:03Z,0.03,0.029666666666666668,31.67,10.746666666666666,146.33333333333334,2.0833333333333335,3.6433333333333335,10.236666666666666,9.05,181.06666666666666,177.03333333333333,0.08,115,0.003,NA,NA,NA,982
094-NA-05-00,2020-07-27,2020-07-27T15:17:06Z,0.10933333333333334,0.131,31.670333333333332,10.746666666666666,146.36666666666667,2.2,3.97,10.336666666666666,9.056666666666667,180.1,177.2,0.08,115,0.010666666666666666,NA,NA,NA,981.9666666666667
094-NA-05-00,2020-07-27,2020-07-27T15:17:09Z,0.22833333333333333,0.24233333333333332,31.660666666666668,10.77,146.6,2.3733333333333335,4.383333333333334,10.26,9.06,179.53333333333333,177.13333333333333,0.08,115,0.022333333333333334,NA,NA,NA,982.0666666666667
094-NA-05-00,2020-07-27,2020-07-27T15:17:12Z,0.32666666666666666,0.332,31.648666666666667,10.77,146.66666666666666,2.5100000000000002,4.363333333333333,10.193333333333333,9.05,179.16666666666666,177.16666666666666,0.08,115,0.032,NA,NA,NA,981.9666666666667
094-NA-05-00,2020-07-27,2020-07-27T15:17:15Z,0.4076666666666667,0.41833333333333333,31.636,10.77,146.6,2.6566666666666667,4.34,10.143333333333333,9.05,178.66666666666666,177.16666666666666,0.08,115,0.04,NA,NA,NA,982
094-NA-05-00,2020-07-27,2020-07-27T15:17:18Z,0.4716666666666667,0.48233333333333334,31.630666666666666,10.773333333333333,146.6,2.7466666666666666,4.383333333333333,10.083333333333334,9.05,178.1,177.1,0.08,115,0.046,NA,NA,NA,981.9666666666667
094-NA-05-00,2020-07-27,2020-07-27T15:17:21Z,0.6116666666666667,0.628,31.606333333333332,10.78,146.66666666666666,3.033333333333333,4.89,10.443333333333333,9.056666666666667,177.6,177.16666666666666,0.08,115,0.059666666666666666,NA,NA,NA,982.0333333333333
094-NA-05-00,2020-07-27,2020-07-27T15:17:24Z,0.7056666666666667,0.7133333333333333,31.527333333333335,10.823333333333334,147.06666666666666,3.2,4.96,10.51,9.06,177.13333333333333,177.26666666666668,0.08,115,0.069,NA,NA,NA,981.9666666666667
094-NA-05-00,2020-07-27,2020-07-27T15:17:27Z,0.7593333333333333,0.7643333333333333,31.524333333333335,10.863333333333333,147.6,3.35,5.06,11.063333333333334,9.06,176.73333333333332,177.06666666666666,0.08,115,0.074,NA,NA,NA,982
094-NA-05-00,2020-07-27,2020-07-27T15:17:30Z,0.8063333333333333,0.8133333333333334,31.407666666666668,10.896666666666667,147.8,3.5766666666666667,5.173333333333334,10.846666666666666,9.06,176.26666666666668,177.43333333333334,0.08,115,0.079,NA,NA,NA,981.9666666666667
094-NA-05-00,2020-07-27,2020-07-27T15:17:33Z,0.8546666666666667,0.8596666666666667,31.386,10.916666666666666,147.96666666666667,3.5033333333333334,5.11,10.8,9.06,175.9,177.33333333333334,0.08,115,0.08333333333333334,NA,NA,NA,982
094-NA-05-00,2020-07-27,2020-07-27T15:17:36Z,0.9033333333333333,0.9106666666666667,31.37,10.92,147.93333333333334,3.62,5.173333333333334,11.01,9.06,175.53333333333333,177.23333333333332,0.08,115,0.088,NA,NA,NA,982
094-NA-05-00,2020-07-27,2020-07-27T15:17:39Z,0.958,0.9683333333333333,31.384333333333334,10.926666666666666,148.06666666666666,3.5833333333333335,5.033333333333333,10.996666666666666,9.06,175.1,177.16666666666666,0.08,115,0.09366666666666666,NA,NA,NA,981.9666666666667
094-NA-05-00,2020-07-27,2020-07-27T15:17:42Z,1.0336666666666667,1.0413333333333332,31.356666666666666,10.916666666666666,147.93333333333334,3.7066666666666666,5.023333333333333,10.826666666666666,9.06,174.7,177.2,0.08,115,0.10066666666666667,NA,NA,NA,981.9333333333333
094-NA-05-00,2020-07-27,2020-07-27T15:17:45Z,1.0753333333333333,1.0783333333333334,31.331333333333333,10.933333333333334,148,3.8933333333333335,5.1433333333333335,10.816666666666666,9.06,174.36666666666667,177.1,0.08,115,0.10533333333333333,NA,NA,NA,981.9666666666667
