MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
115,2022-07-13,2022-07-13T15:25:53Z,0.025,0.036,31.387,9.7,131.5,0.68,0.42,1.94,8.82,41.9,135.2,0.06,88,0.002,39.70869,-91.86171,204.7,993
115,2022-07-13,2022-07-13T15:25:55Z,0.059,0.075,31.397,9.71,131.7,0.71,0.41,1.77,8.82,42.9,135.2,0.06,88,0.006,39.70869,-91.86171,204.8,993
115,2022-07-13,2022-07-13T15:25:56Z,0.104,0.132,31.394,9.71,131.6,0.71,0.38,1.85,8.82,44.5,135.2,0.06,88,0.01,39.70869,-91.86171,204.8,993
115,2022-07-13,2022-07-13T15:25:58Z,0.145,0.164,31.393,9.72,131.7,0.65,0.35,1.95,8.82,44.3,135.2,0.06,88,0.014,39.70869,-91.86171,204.7,993.1
115,2022-07-13,2022-07-13T15:25:59Z,0.194,0.2,31.391,9.72,131.7,0.69,0.4,1.98,8.82,44.3,135.2,0.06,88,0.019,39.70869,-91.86171,204.7,992.9
115,2022-07-13,2022-07-13T15:26:00Z,0.237,0.282,31.389,9.73,131.8,0.73,0.45,1.96,8.82,44.3,135.2,0.06,88,0.023,39.70869,-91.86171,204.8,993.1
115,2022-07-13,2022-07-13T15:26:01Z,0.299,0.318,31.388,9.72,131.8,0.74,0.41,1.92,8.82,44.4,135.2,0.06,88,0.029,39.70869,-91.86171,204.7,993
115,2022-07-13,2022-07-13T15:26:02Z,0.346,0.371,31.383,9.72,131.7,0.76,0.43,2.13,8.82,44.4,135.2,0.06,88,0.034,39.70869,-91.86171,204.7,993
115,2022-07-13,2022-07-13T15:26:03Z,0.419,0.446,31.376,9.72,131.7,0.78,0.42,2.11,8.82,44.5,135.2,0.06,88,0.041,39.70869,-91.86171,204.7,993
115,2022-07-13,2022-07-13T15:26:04Z,0.51,0.539,31.369,9.72,131.7,0.87,0.42,1.92,8.82,44.6,135.2,0.06,88,0.05,39.70869,-91.86171,204.7,992.9
115,2022-07-13,2022-07-13T15:26:05Z,0.579,0.629,31.353,9.73,131.8,0.91,0.48,1.95,8.82,44.9,135.2,0.06,88,0.057,39.70869,-91.86171,204.7,993
115,2022-07-13,2022-07-13T15:26:06Z,0.686,0.715,31.329,9.74,131.8,0.79,0.48,2.01,8.82,44.9,135.3,0.06,88,0.067,39.70869,-91.86171,204.6,993
115,2022-07-13,2022-07-13T15:26:07Z,0.788,0.812,31.288,9.74,131.9,0.78,0.46,1.99,8.82,44.9,135.3,0.06,88,0.077,39.70869,-91.86171,204.6,992.9
115,2022-07-13,2022-07-13T15:26:08Z,0.87,0.917,31.196,9.75,131.8,0.82,0.47,1.91,8.83,44.9,135.3,0.06,88,0.085,39.70869,-91.86171,204.6,992.9
115,2022-07-13,2022-07-13T15:26:09Z,0.959,1.018,31.084,9.75,131.5,0.85,0.47,2.05,8.83,44.9,135.4,0.06,88,0.094,39.70869,-91.86171,204.6,992.9
