MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
423,2022-07-06,2022-07-06T14:51:07Z,0.001,0.005,32.329,7.55,103.9,0.37,0.23,NA,8.4,59.7,6.3,0,4,0,38.47347,-91.2679,215.1,987.5
423,2022-07-06,2022-07-06T14:51:09Z,0.003,0.065,32.443,8.13,112.1,0.57,0.23,NA,8.47,60.8,98.8,0.04,64,0,38.47347,-91.2679,215,987.5
423,2022-07-06,2022-07-06T14:51:10Z,0.006,0.183,32.498,8.21,113.3,0.68,0.23,NA,8.51,60.4,98.5,0.04,64,0.001,38.47347,-91.2679,214.9,987.5
423,2022-07-06,2022-07-06T14:51:11Z,0.014,0.374,32.56,8.32,114.9,0.81,0.23,NA,8.55,59.8,98.3,0.04,64,0.001,38.47347,-91.2679,214.8,987.5
423,2022-07-06,2022-07-06T14:51:12Z,0.029,0.55,32.613,8.39,116,0.96,0.23,NA,8.68,59.2,98.2,0.04,64,0.003,38.47347,-91.2679,215,987.4
423,2022-07-06,2022-07-06T14:51:13Z,1.092,0.87,32.646,8.43,116.7,1.13,0.22,NA,8.72,58.7,98.1,0.04,64,0.107,38.47347,-91.2679,215.2,987.6
423,2022-07-06,2022-07-06T14:51:14Z,1.267,1.15,32.651,8.46,117.1,1.29,0.22,NA,8.75,58.2,97.9,0.04,64,0.124,38.47346,-91.2679,215.3,987.6
423,2022-07-06,2022-07-06T14:51:15Z,1.361,1.312,32.646,8.5,117.6,1.47,0.22,NA,8.76,57.9,97.8,0.04,64,0.133,38.47346,-91.2679,215.3,987.5
423,2022-07-06,2022-07-06T14:51:16Z,1.486,1.545,30.318,8.53,118,4.89,0.24,NA,8.77,57.5,101.1,0.05,66,0.145,38.47346,-91.2679,215.2,987.5
423,2022-07-06,2022-07-06T14:51:17Z,1.611,1.698,30.466,9.57,127,4.15,0.24,NA,8.83,57.1,100.2,0.05,65,0.157,38.47346,-91.2679,215.2,987.5
423,2022-07-06,2022-07-06T14:51:18Z,1.697,1.859,29.959,9.49,126.8,4.12,0.25,NA,8.86,56.7,99.9,0.05,65,0.166,38.47346,-91.2679,215.3,987.5
423,2022-07-06,2022-07-06T14:51:19Z,1.818,2.199,28.084,9.79,125.7,4.41,0.25,NA,8.88,56.6,103.1,0.05,67,0.178,38.47346,-91.2679,215.3,987.6
423,2022-07-06,2022-07-06T14:51:20Z,1.985,2.453,25.212,9.83,125.1,4.41,0.27,NA,8.74,56.7,103.2,0.05,67,0.194,38.47346,-91.2679,215.4,987.6
423,2022-07-06,2022-07-06T14:51:21Z,2.093,2.581,24.699,10,119.4,4.43,0.3,NA,8.68,56.9,107.3,0.05,70,0.205,38.47346,-91.2679,215.4,987.6
