MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
036,2022-07-19,2022-07-19T13:42:30Z,0.061,0.032,30.101,8.86,117.5,0.22,-0.3,1.63,8.49,68,265,0.12,172,0.006,37.13874,-90.77453,147.5,993.5
036,2022-07-19,2022-07-19T13:42:32Z,0.04,0.087,30.102,8.86,117.5,0.25,-0.29,1.58,8.5,67.4,265,0.12,172,0.004,37.13874,-90.77453,147.3,993.5
036,2022-07-19,2022-07-19T13:42:33Z,0.152,0.201,30.103,8.86,117.5,0.28,-0.25,1.52,8.51,67.1,265.1,0.12,172,0.015,37.13874,-90.77453,147.1,993.6
036,2022-07-19,2022-07-19T13:42:34Z,0.276,0.314,30.102,8.85,117.4,0.3,-0.23,1.65,8.51,67.1,265.1,0.12,172,0.027,37.13874,-90.77453,147.1,993.6
036,2022-07-19,2022-07-19T13:42:35Z,0.411,0.469,30.095,8.86,117.4,0.28,-0.25,1.63,8.51,67.1,265,0.12,172,0.04,37.13874,-90.77453,147.2,993.6
036,2022-07-19,2022-07-19T13:42:36Z,0.542,0.56,30.072,8.86,117.4,0.28,-0.21,1.77,8.51,67,265.1,0.12,172,0.053,37.13874,-90.77453,147.3,993.5
036,2022-07-19,2022-07-19T13:42:37Z,0.595,0.603,30.055,8.86,117.5,0.33,-0.16,1.93,8.51,66.7,265.2,0.12,172,0.058,37.13874,-90.77453,147.3,993.6
036,2022-07-19,2022-07-19T13:42:38Z,0.625,0.632,30.06,8.87,117.5,0.34,-0.14,1.93,8.51,66.8,265.2,0.12,172,0.061,37.13874,-90.77453,147.4,993.7
036,2022-07-19,2022-07-19T13:42:39Z,0.671,0.694,30.059,8.88,117.6,0.33,-0.18,1.81,8.52,66.8,265.1,0.12,172,0.066,37.13874,-90.77453,147.4,993.7
036,2022-07-19,2022-07-19T13:42:40Z,0.726,0.747,30.06,8.88,117.6,0.34,-0.23,1.68,8.52,66.7,265.1,0.12,172,0.071,37.13874,-90.77453,147.4,993.6
036,2022-07-19,2022-07-19T13:42:41Z,0.778,0.795,30.045,8.88,117.6,0.4,-0.2,1.7,8.52,66.6,265.1,0.12,172,0.076,37.13874,-90.77453,147.5,993.6
036,2022-07-19,2022-07-19T13:42:42Z,0.828,0.848,29.994,8.9,117.8,0.43,-0.18,1.75,8.52,66.4,265.3,0.12,172,0.081,37.13874,-90.77453,147.4,993.6
036,2022-07-19,2022-07-19T13:42:43Z,0.886,0.9,29.977,8.91,118,0.43,-0.17,1.72,8.53,65.9,265.2,0.12,172,0.086,37.13874,-90.77454,147.5,993.7
036,2022-07-19,2022-07-19T13:42:44Z,0.925,0.936,29.971,8.93,118.1,0.42,-0.15,1.68,8.54,65.7,265.1,0.12,172,0.09,37.13874,-90.77454,147.5,993.6
036,2022-07-19,2022-07-19T13:42:46Z,0.979,0.996,29.969,8.94,118.3,0.44,-0.19,1.89,8.54,65.6,265,0.12,172,0.096,37.13874,-90.77454,147.5,993.6
036,2022-07-19,2022-07-19T13:42:47Z,1.014,1.036,29.953,8.94,118.2,0.46,-0.22,1.9,8.54,65.7,265,0.12,172,0.099,37.13874,-90.77454,147.4,993.7
036,2022-07-19,2022-07-19T13:42:48Z,1.081,1.11,29.927,8.95,118.3,0.44,-0.22,1.76,8.54,65.8,265.1,0.12,172,0.106,37.13874,-90.77454,147.4,993.7
036,2022-07-19,2022-07-19T13:42:49Z,1.14,1.16,29.898,8.95,118.3,0.45,-0.19,1.78,8.54,66,265,0.12,172,0.111,37.13874,-90.77454,147.4,993.7
