MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
070,2022-06-08,2022-06-08T11:25:03Z,0.099,0.101,24.686,9.95,119.8,5.58,0.95,7.36,8.59,39.2,238.4,0.11,155,0.01,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:06Z,0.142,0.168,24.697,9.93,119.6,5.83,1,7.48,8.58,39.2,238.3,0.11,155,0.014,NA,NA,NA,981.8
070,2022-06-08,2022-06-08T11:25:07Z,0.205,0.224,24.684,9.93,119.6,6.08,1,7.61,8.58,39.3,238.3,0.11,155,0.02,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:08Z,0.27,0.294,24.673,9.92,119.5,6.38,1.05,7.81,8.58,39.4,238.3,0.11,155,0.026,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:09Z,0.337,0.37,24.652,9.92,119.4,6.32,1.16,8.09,8.58,39.4,238.4,0.11,155,0.033,NA,NA,NA,981.6
070,2022-06-08,2022-06-08T11:25:10Z,0.413,0.439,24.643,9.89,119,5.93,1.13,8.17,8.57,39.6,238.2,0.11,155,0.04,NA,NA,NA,981.6
070,2022-06-08,2022-06-08T11:25:11Z,0.482,0.502,24.64,9.86,118.6,5.71,1,8.32,8.56,40.1,238.2,0.11,155,0.047,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:12Z,0.567,0.606,24.604,9.8,117.9,5.69,0.99,8.26,8.55,40.4,238.7,0.11,155,0.055,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:13Z,0.655,0.687,24.581,9.75,117.2,5.27,0.85,8.14,8.54,40.6,239.4,0.11,156,0.064,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:14Z,0.723,0.725,24.581,9.68,116.3,4.83,0.81,8.22,8.52,41.2,239.7,0.11,156,0.071,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:15Z,0.741,0.748,24.576,9.6,115.4,4.77,0.89,8.57,8.5,41.7,239.7,0.11,156,0.072,NA,NA,NA,981.6
070,2022-06-08,2022-06-08T11:25:16Z,0.787,0.833,24.553,9.52,114.3,4.64,0.82,8.75,8.47,42.3,240.1,0.11,156,0.077,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:17Z,0.892,0.911,24.519,9.44,113.3,4.59,0.75,8.72,8.44,43.1,241.5,0.11,157,0.087,NA,NA,NA,981.6
070,2022-06-08,2022-06-08T11:25:18Z,0.943,0.963,24.497,9.3,111.6,4.44,0.7,9.62,8.42,43.5,242.6,0.11,158,0.092,NA,NA,NA,981.6
070,2022-06-08,2022-06-08T11:25:19Z,1.003,1.035,24.476,9.17,110,4.22,0.62,10.14,8.41,44,243.3,0.11,158,0.098,NA,NA,NA,981.6
070,2022-06-08,2022-06-08T11:25:20Z,1.096,1.11,24.446,9,107.9,4.13,0.62,10.41,8.39,44.7,243.8,0.11,158,0.107,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:21Z,1.139,1.158,24.421,8.87,106.3,4.12,0.64,10.95,8.37,45.2,244.3,0.12,159,0.111,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:22Z,1.196,1.223,24.417,8.72,104.5,4.03,0.63,10.63,8.34,45.8,244.7,0.12,159,0.117,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:23Z,1.257,1.274,24.395,8.6,103,3.91,0.62,10.73,8.32,46.5,245.5,0.12,160,0.123,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:24Z,1.31,1.325,24.377,8.47,101.4,4.02,0.54,11.26,8.3,47,246.5,0.12,160,0.128,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:25Z,1.367,1.386,24.337,8.36,100.1,3.96,0.53,12.44,8.28,47.6,247.7,0.12,161,0.134,NA,NA,NA,981.6
070,2022-06-08,2022-06-08T11:25:26Z,1.423,1.458,24.244,8.21,98.1,3.63,0.49,13.84,8.26,48.1,250.3,0.12,163,0.139,NA,NA,NA,981.6
070,2022-06-08,2022-06-08T11:25:27Z,1.5,1.524,24.155,8.02,95.7,3.35,0.4,13.63,8.24,49.1,252.2,0.12,164,0.147,NA,NA,NA,981.8
070,2022-06-08,2022-06-08T11:25:28Z,1.56,1.576,24.006,7.48,89,3.26,0.43,14.51,8.21,50.4,254.1,0.12,165,0.153,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:29Z,1.626,1.643,23.919,7.15,85,3.04,0.43,17.35,8.17,51.4,255.9,0.12,166,0.159,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:30Z,1.674,1.692,22.354,6.89,79.7,2.79,0.42,21.32,8.15,52.2,264.9,0.13,172,0.164,NA,NA,NA,981.8
070,2022-06-08,2022-06-08T11:25:31Z,1.713,1.717,22.298,6.8,78.2,2.84,0.43,21.89,8.12,53.2,265.7,0.13,173,0.168,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:34Z,1.76,1.768,22.901,5.28,61.4,3.21,0.5,22.7,8.03,55.3,262.3,0.12,171,0.172,NA,NA,NA,981.7
070,2022-06-08,2022-06-08T11:25:37Z,1.813,1.819,22.815,4.67,54.4,3.05,0.54,23.55,7.98,56.9,262.8,0.12,171,0.177,NA,NA,NA,981.7
