MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
044,2022-06-14,2022-06-14T12:26:11Z,0.012,0.021,28.73,9.25,119.7,0.83,0.33,5.62,8.48,51.6,200.7,0.09,130,0.001,39.16566,-92.73062,223.6,983.4
044,2022-06-14,2022-06-14T12:26:14Z,0.013,0.097,28.727,9.25,119.7,0.83,0.32,5.66,8.48,51.5,200.7,0.09,130,0.001,39.16566,-92.73062,223.4,983.3
044,2022-06-14,2022-06-14T12:26:15Z,0.019,0.251,28.724,9.25,119.7,0.83,0.32,5.67,8.48,51.5,200.7,0.09,130,0.002,39.16566,-92.73061,223.4,983.4
044,2022-06-14,2022-06-14T12:26:16Z,0.028,0.411,28.707,9.25,119.7,0.83,0.32,5.65,8.48,51.5,200.7,0.09,130,0.003,39.16566,-92.73061,223.4,983.4
044,2022-06-14,2022-06-14T12:26:17Z,0.041,0.553,28.662,9.24,119.6,0.87,0.33,5.67,8.48,51.5,200.8,0.09,130,0.004,39.16566,-92.73061,223.3,983.4
044,2022-06-14,2022-06-14T12:26:18Z,0.867,0.775,28.603,9.24,119.5,2.3,0.34,5.69,8.48,51.5,200.8,0.09,131,0.085,39.16566,-92.73061,223.3,983.3
044,2022-06-14,2022-06-14T12:26:19Z,1.027,0.946,27.148,9.24,119.2,2.5,0.36,5.74,8.48,51.5,200.8,0.09,130,0.1,39.16566,-92.73061,223.3,983.3
044,2022-06-14,2022-06-14T12:26:20Z,1.095,1.038,27.147,9.47,119.1,2.51,0.37,5.8,8.48,51.6,205.3,0.1,133,0.107,39.16566,-92.73062,223.1,983.3
044,2022-06-14,2022-06-14T12:26:21Z,1.177,1.177,26.861,9.45,119,2.96,0.39,5.87,8.48,51.7,205.9,0.1,134,0.115,39.16566,-92.73062,223.1,983.4
044,2022-06-14,2022-06-14T12:26:22Z,1.23,1.243,26.591,9.51,118.7,2.93,0.41,5.96,8.36,51.8,206.5,0.1,134,0.12,39.16566,-92.73062,223.1,983.3
