MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
043,2022-06-14,2022-06-14T11:26:37Z,0.005,0.005,28.034,8.42,107.7,0.39,1.24,11.15,8.47,38.7,7.1,0,5,0.001,39.15626,-92.70987,211.5,984.4
043,2022-06-14,2022-06-14T11:26:40Z,0.006,0.077,27.957,8.41,107.3,0.69,1.45,8.68,8.63,35.2,14.6,0.01,9,0.001,39.15626,-92.70987,211.5,984.5
043,2022-06-14,2022-06-14T11:26:41Z,0.009,0.129,27.986,8.41,107.4,0.66,1.45,8.65,8.63,35.3,200.6,0.09,130,0.001,39.15626,-92.70987,211.5,984.5
043,2022-06-14,2022-06-14T11:26:42Z,0.013,0.164,28.028,8.72,111.5,0.62,1.44,8.41,8.63,35.4,201.5,0.09,131,0.001,39.15626,-92.70986,211.5,984.5
043,2022-06-14,2022-06-14T11:26:43Z,0.018,0.277,28.061,8.78,112.3,0.6,1.44,8.04,8.63,35.4,201.7,0.09,131,0.002,39.15626,-92.70986,211.4,984.5
043,2022-06-14,2022-06-14T11:26:44Z,0.028,0.333,28.076,8.85,113.2,0.52,1.42,7.79,8.62,35.5,201.5,0.09,131,0.003,39.15626,-92.70986,211.4,984.4
043,2022-06-14,2022-06-14T11:26:45Z,0.037,0.367,28.087,8.87,113.6,0.5,1.12,7.4,8.62,35.5,201.4,0.09,131,0.004,39.15626,-92.70986,211.4,984.4
043,2022-06-14,2022-06-14T11:26:46Z,0.046,0.388,28.109,8.9,113.9,0.53,0.92,6.11,8.62,35.5,201.4,0.09,131,0.005,39.15626,-92.70986,211.4,984.5
043,2022-06-14,2022-06-14T11:26:47Z,0.903,0.704,28.134,8.91,114.1,0.49,0.71,6.01,8.62,35.6,201.3,0.09,131,0.088,39.15626,-92.70986,211.2,984.5
043,2022-06-14,2022-06-14T11:26:48Z,1.014,0.966,28.173,8.93,114.4,0.5,0.56,5.47,8.62,35.7,201.2,0.09,131,0.099,39.15626,-92.70986,211.2,984.6
043,2022-06-14,2022-06-14T11:26:49Z,1.306,1.162,28.203,8.94,114.6,0.48,0.47,4.68,8.62,35.8,201.1,0.09,131,0.128,39.15626,-92.70986,210.8,984.5
043,2022-06-14,2022-06-14T11:26:50Z,1.629,1.493,28.232,8.95,114.8,0.48,0.39,4.28,8.62,35.9,200.9,0.09,131,0.159,39.15626,-92.70986,211,984.5
043,2022-06-14,2022-06-14T11:26:51Z,1.719,1.817,28.278,8.95,114.9,0.51,0.39,3.52,8.61,35.9,200.8,0.09,130,0.168,39.15626,-92.70986,211.2,984.5
043,2022-06-14,2022-06-14T11:26:52Z,1.936,2.12,28.328,8.95,115,0.53,0.39,3.47,8.61,36,200.5,0.09,130,0.189,39.15626,-92.70986,211.1,984.5
043,2022-06-14,2022-06-14T11:26:53Z,2.056,2.268,28.344,8.95,115.1,0.55,0.32,3.5,8.61,36,200.5,0.09,130,0.201,39.15626,-92.70986,211.7,984.5
043,2022-06-14,2022-06-14T11:26:54Z,2.151,2.417,28.338,8.96,115.2,0.56,0.32,3.48,8.61,36.1,200.5,0.09,130,0.21,39.15626,-92.70986,211.7,984.4
043,2022-06-14,2022-06-14T11:26:55Z,2.229,2.583,28.329,8.97,115.3,0.57,0.33,3.5,8.61,36.1,200.5,0.09,130,0.218,39.15626,-92.70986,211.6,984.5
043,2022-06-14,2022-06-14T11:26:56Z,2.331,2.733,28.283,8.83,113.4,0.59,0.35,3.55,8.61,36.2,200.6,0.09,130,0.228,39.15626,-92.70986,211.5,984.5
043,2022-06-14,2022-06-14T11:26:58Z,2.438,2.89,24.757,8.09,100.2,0.64,0.32,3.74,8.41,43.7,213.9,0.1,139,0.238,39.15626,-92.70986,211.7,984.5
043,2022-06-14,2022-06-14T11:26:59Z,3.067,3.067,23.472,8.38,99,0.68,0.34,3.82,8.29,45.8,218.6,0.1,142,0.3,39.15626,-92.70986,211.4,984.4
043,2022-06-14,2022-06-14T11:27:00Z,3.422,3.259,23.122,7.28,86,0.71,0.37,3.89,8.21,47.3,219.1,0.1,142,0.335,39.15626,-92.70986,211.5,984.5
043,2022-06-14,2022-06-14T11:27:01Z,3.57,3.48,22.676,6.89,79.9,0.72,0.39,3.89,8.14,47.9,219.8,0.1,143,0.349,39.15626,-92.70986,211.6,984.5
043,2022-06-14,2022-06-14T11:27:03Z,3.472,3.613,22.684,5.51,63.9,0.76,0.42,3.93,8.09,48.3,216.9,0.1,141,0.34,39.15626,-92.70986,211.4,984.5
043,2022-06-14,2022-06-14T11:27:04Z,3.678,3.875,22.539,4.95,57.3,0.78,0.43,3.96,7.97,48.9,215.9,0.1,140,0.36,39.15626,-92.70986,211.7,984.4
043,2022-06-14,2022-06-14T11:27:05Z,3.778,3.956,22.463,4.46,51.6,0.8,0.44,4.04,7.94,49.2,214.7,0.1,140,0.37,39.15626,-92.70986,211.8,984.5
043,2022-06-14,2022-06-14T11:27:06Z,3.862,4.144,22.376,4.04,46.7,0.81,0.46,4.16,7.9,49.6,213.6,0.1,139,0.378,39.15626,-92.70986,211.7,984.5
043,2022-06-14,2022-06-14T11:27:07Z,3.949,4.345,22.298,3.48,40,0.82,0.49,4.46,7.87,50,212.2,0.1,138,0.386,39.15626,-92.70986,211.8,984.5
043,2022-06-14,2022-06-14T11:27:08Z,4.064,4.577,20.363,3.26,36.3,0.82,0.52,4.75,7.84,50,219.1,0.1,142,0.398,39.15626,-92.70986,211.9,984.5
043,2022-06-14,2022-06-14T11:27:09Z,4.962,4.793,19.711,2.9,32,0.78,0.53,5,7.82,40.7,220.5,0.1,143,0.486,39.15626,-92.70986,212,984.5
043,2022-06-14,2022-06-14T11:27:10Z,5.024,4.958,18.783,2.8,30.3,0.75,0.54,5.21,7.8,33.4,223.1,0.11,145,0.492,39.15626,-92.70986,212.1,984.4
043,2022-06-14,2022-06-14T11:27:11Z,5.285,5.181,18.431,2.71,29,0.73,0.55,5.46,7.78,23.2,223.2,0.11,145,0.518,39.15626,-92.70986,212.1,984.4
043,2022-06-14,2022-06-14T11:27:12Z,5.388,5.331,17.928,2.55,27,0.71,0.55,5.77,7.67,15,224.5,0.11,146,0.528,39.15625,-92.70986,211.8,984.5
043,2022-06-14,2022-06-14T11:27:13Z,5.418,5.455,17.84,2.12,22.3,0.68,0.57,6.11,7.66,4,224.1,0.11,146,0.531,39.15625,-92.70986,211.8,984.5
043,2022-06-14,2022-06-14T11:27:15Z,5.476,5.509,17.809,1.81,19,0.69,0.6,6.81,7.65,-10.9,223.3,0.11,145,0.536,39.15625,-92.70986,211.5,984.5
043,2022-06-14,2022-06-14T11:27:16Z,5.5,5.573,17.749,1.74,18.3,0.68,0.62,8.78,7.64,-13.5,223.3,0.11,145,0.539,39.15625,-92.70986,211.3,984.4
043,2022-06-14,2022-06-14T11:27:17Z,5.535,5.618,17.72,1.67,17.6,0.65,0.62,13.49,7.63,-21.8,223.2,0.11,145,0.542,39.15625,-92.70985,211.4,984.5
043,2022-06-14,2022-06-14T11:27:18Z,5.55,5.641,17.72,1.62,17,0.62,0.62,44.55,7.63,-26.7,223,0.11,145,0.544,39.15625,-92.70985,211.5,984.4
043,2022-06-14,2022-06-14T11:27:37Z,5.616,5.643,17.331,0.85,8.9,0.79,0.86,34.04,7.52,-75.6,227.3,0.11,148,0.55,39.15625,-92.70986,211.1,984.5
043,2022-06-14,2022-06-14T11:27:22Z,5.585,5.644,17.645,1.45,15.2,0.61,0.63,26.9,7.6,-39.2,223,0.11,145,0.547,39.15625,-92.70985,211.5,984.4
043,2022-06-14,2022-06-14T11:27:49Z,5.621,5.645,17.405,0.71,7.5,1.03,1.36,29.92,7.45,-90.5,228.1,0.11,148,0.551,39.15625,-92.70988,211.8,984.4
043,2022-06-14,2022-06-14T11:27:54Z,5.633,5.647,17.387,0.66,6.9,0.98,1.46,27.39,7.43,-93.3,228.4,0.11,148,0.552,39.15625,-92.70987,211.5,984.5
043,2022-06-14,2022-06-14T11:28:00Z,5.635,5.653,17.367,0.61,6.4,1.03,1.47,23.39,7.41,-102,228.7,0.11,149,0.552,39.15626,-92.70986,210.7,984.4
043,2022-06-14,2022-06-14T11:27:26Z,5.599,5.663,17.515,1.33,13.9,0.6,0.65,19.66,7.57,-56.1,224.4,0.11,146,0.548,39.15625,-92.70985,211.4,984.4
