MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
438,2022-10-13,2022-10-13T13:05:45Z,0.025,0.052,17.225,9.66,100.4,0.52,0.68,7.94,7.82,113.8,218.4,0.1,142,0.002,38.90141,-92.34221,220.3,985.4
438,2022-10-13,2022-10-13T13:05:47Z,0.124,0.165,17.221,9.54,99.2,0.6,0.73,7.17,7.8,114.8,219,0.1,142,0.012,38.90141,-92.34222,220.7,985.3
438,2022-10-13,2022-10-13T13:05:48Z,0.231,0.24,17.228,9.48,98.6,0.63,0.74,7.17,7.8,115,219.1,0.1,142,0.023,38.90141,-92.34222,221.1,985.3
438,2022-10-13,2022-10-13T13:05:49Z,0.275,0.302,17.226,9.43,98,0.63,0.69,7.19,7.8,115.1,219.1,0.1,142,0.027,38.90141,-92.34222,221.3,985.4
438,2022-10-13,2022-10-13T13:05:50Z,0.348,0.35,17.228,9.37,97.5,0.67,0.69,7.14,7.79,115.1,219,0.1,142,0.034,38.90141,-92.34222,221.1,985.3
438,2022-10-13,2022-10-13T13:05:51Z,0.384,0.428,17.233,9.33,97,0.65,0.76,7.03,7.79,115.1,219,0.1,142,0.038,38.90141,-92.34222,221,985.4
438,2022-10-13,2022-10-13T13:05:52Z,0.473,0.509,17.24,9.29,96.6,0.63,0.78,7.25,7.79,115.2,219.1,0.1,142,0.046,38.90141,-92.34222,221,985.3
438,2022-10-13,2022-10-13T13:05:53Z,0.567,0.591,17.243,9.26,96.3,0.71,0.79,7.23,7.78,115.5,219.1,0.1,142,0.056,38.90141,-92.34222,221.1,985.3
438,2022-10-13,2022-10-13T13:05:54Z,0.637,0.658,17.243,9.22,96,0.75,0.79,7.29,7.78,115.5,219.1,0.1,142,0.062,38.90141,-92.34222,221.2,985.4
438,2022-10-13,2022-10-13T13:05:55Z,0.706,0.725,17.242,9.2,95.7,0.77,0.85,7.28,7.78,115.6,219.1,0.1,142,0.069,38.90141,-92.34223,221.1,985.3
438,2022-10-13,2022-10-13T13:05:56Z,0.757,0.779,17.241,9.17,95.4,0.84,0.88,7.32,7.78,115.7,219.1,0.1,142,0.074,38.90141,-92.34223,221.5,985.3
438,2022-10-13,2022-10-13T13:05:57Z,0.83,0.865,17.238,9.15,95.2,0.93,0.99,7.28,7.78,115.8,219.1,0.1,142,0.081,38.90141,-92.34224,221.4,985.4
