MULakeNumber,ReservoirName,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH,SecchiDepth_m,waterBody,waterBodyLatitude_degree,waterBodyLongitude_degree,notes,elevation_m_extract,latitude_degree_best,longitude_degree_best,elevation_m_best,E0_umolpm2s,kd_1_m,E24_umolpm2s
112,Shayne,2017-07-10,0.1,14.3,76,4.75,7.806258028241525,8.519111570605837,26.141531914893616,9.04548,29.06770588235294,12.307904761904762,3.029412586692956,0.4411768522680855,0.4035758529375311,0.02770001113824284,76,0.3,11.9,2.6,133.4,5.416447368421053,65.91842105263159,8.225744680851063,0.606,101.77872340425532,5.308,5.4,6.05,8.4,10,NA,NA,NA,NA,NA,NA,165.12,103.8,NA,NA,NA,7.72,29.142,8.889343560189765,4.17,Shayne,37.8976,-90.6413,NA,270.77,37.8976,-90.6413,270.77,680.8290581378243,0.34532374100719426,235.51546210312395
112,Shayne,2017-07-31,0,15.381,236,4.929500000000001,5.199077316113161,6.925075200760288,28.77336879432624,10.028822727272727,28.93925842696629,12.586948979591837,3.683728562433544,1.1235465713643684,0.4306692018404408,0.05501797509638179,236,0.03333333333333333,12.633333333333333,0.3,142.83333333333334,4.907584745762712,60.35911016949153,8.544397163120568,0.4606969696969697,110.7386524822695,4.329848484848485,5.599,6.2955000000000005,7.265333333333333,7.974,5.928,6.091333333333333,-0.01886156955203772,0.29211347517730496,-0.5605390070921986,-1.9189084199281343,NA,NA,NA,NA,NA,8.409230769230769,29.442974358974357,8.416475630676384,4.49,Shayne,37.8976,-90.6413,NA,270.77,37.8976,-90.6413,270.77,645.5243923018566,0.32071269487750553,314.074619488564
112,Shayne,2018-06-04,0.08499999999999999,15.489,152,3.299,6.4834285466859685,7.7168930085106355,23.788887323943666,9.054269230769233,26.925290697674416,12.112036697247706,2.426674549017207,0.3991790101186479,0.2902292965916605,0.04048970534345222,152,0.335,11.22,2.8499999999999996,112.85,6.8227302631578945,72.90855263157894,8.91387323943662,3.5453846153846156,104.5056338028169,31.197692307692307,5.3285,7.4115,12.991,14.454,15.385,15.385,0.2816419612314709,0.45642957746478874,-0.5006619718309859,-1.0969095706108345,NA,NA,NA,NA,NA,8.09375,26.96525,8.05291061971423,3,Shayne,37.8976,-90.6413,NA,270.77,37.8976,-90.6413,270.77,686.6219359881072,0.48,210.81326817308369
112,Shayne,2018-06-25,0.098,15.66,207,4.205,4.7314183155947225,6.410878987508893,27.44868023255814,10.09482,27.917506493506497,12.149723076923078,3.3002719655714827,0.6958433624851164,0.3806660458496433,0.06315740231495627,207,0.21,11.42,1.8,119.4,6.2618357487922705,70.36835748792271,8.013837209302325,3.79305,101.31686046511628,34.8925,4.9665,5.5495,10.998,11.775,5.27,11.87,-0.09317963496637847,0.27290697674418607,-0.5020755813953488,-1.8397315722198548,NA,NA,NA,NA,NA,7.82875,28.26175,8.310700088864447,3.94,Shayne,37.8976,-90.6413,NA,270.77,37.8976,-90.6413,270.77,691.9069729788264,0.36548223350253806,329.1315647230261
112,Shayne,2018-07-23,0.052,16.223,178,4.3445,5.976484846481837,6.341174338480637,27.665,10.44509,29.63759615384615,12.792396825396825,3.328819654050676,1.3949826973170645,0.40136025643069306,0.0823785406485773,178,0.215,8.08,1.8,102.7,4.646938202247191,54.57808988764045,7.777602739726027,2.19875,98.89246575342466,20.7955,2.01,4.3445,10.038,10.649,10.9335,11.883,0.47514569763455605,0.37695890410958904,0.02918493150684931,0.0774220510211498,52.1915,-131.0125,NA,NA,NA,7.7095,30.0801,8.46,3.37,Shayne,37.8976,-90.6413,NA,270.77,37.8976,-90.6413,270.77,662.1407250453301,0.42729970326409494,239.1123454460842
112,Shayne,2018-08-13,0.05241666666666667,16.027166666666666,194,5.053333333333333,6.59841409694062,6.931644312949424,27.055382302405494,10.7044041218638,28.751167777777777,12.858719887955182,3.1344233987077814,1.072634106124833,0.3831720490872589,0.04109014726359383,194,0.12333333333333334,8.2625,1.0916666666666668,103.2,4.907074742268041,58.786941580756015,7.820773195876288,1.7744086021505376,98.40249140893472,16.858691756272403,0.05241666666666667,6.483041666666667,9.596,11.081583333333333,NA,NA,NA,NA,NA,NA,65.46890681003585,-110.20416666666668,NA,NA,NA,7.836388888888889,29.500435185185182,8.519702531924862,5.01,Shayne,37.8976,-90.6413,NA,270.77,37.8976,-90.6413,270.77,613.1109855697442,0.2874251497005988,274.7577833581713
112,Shayne,2019-05-30,0.01566666666666666,15.381,173,3.779500000000001,6.379622594807737,6.94994067952246,21.15646078431373,7.692590277777778,24.94347008547009,9.73999751243781,1.9063040343454531,0.2999598486092984,0.23901523676242908,0.02566689275967652,173,4.01,11.586666666666666,32.93333333333333,126.13333333333333,8.430693641618497,82.10751445086706,9.74436274509804,7.303645833333333,109.13774509803922,61.65625,3.8636666666666666,9.091833333333334,NA,NA,4.237333333333334,3.805666666666667,0.1245353159851301,0.6938235294117647,0.13225490196078432,0.19061749328811645,151.99166666666667,159.14166666666665,NA,NA,NA,8.777333333333333,25.622333333333337,8.32133267209864,3.12,Shayne,37.8976,-90.6413,NA,270.77,37.8976,-90.6413,270.77,681.4654763070444,0.4615384615384615,219.26026316438032
112,Shayne,2019-06-19,0.001,16.874333333333333,149,4.946,5.589863813957109,6.022901406263711,22.846466666666668,8.120815261044177,24.22351700680272,9.426043333333332,2.26447435541138,0.471288410559392,0.26167745120163616,0.05318573824130108,149,0.3,12.03,2.466666666666667,127.43333333333334,6.9546308724832215,71.63109619686801,9.3075,4.983333333333333,107.48611111111111,43.35582329317269,4.975666666666667,4.994166666666667,14.473666666666666,15.648333333333332,5.546,10.791,0.5033557046979866,0.5608333333333333,0.12466666666666666,0.2222882615156018,107.1136546184739,110.53333333333332,NA,NA,NA,8.41,25.474380952380955,8.285735151676798,3.82,Shayne,37.8976,-90.6413,NA,270.77,37.8976,-90.6413,270.77,692.8158817045585,0.3769633507853403,288.8146057395868
112,Shayne,2019-07-18,0.15966666666666668,12.853666666666667,78,4.910500000000001,7.251413010789788,7.9300519410355665,24.84044696969697,8.63377380952381,27.918988505747127,12.158238095238096,2.71959184096022,0.4558525154509792,0.4019406481007533,0.03224632408776938,78,3.4566666666666666,12.24,28.866666666666667,123.4,8.608461538461539,91.2508547008547,8.85780303030303,7.5321428571428575,105.44848484848484,65.08809523809524,5.774666666666667,7.518,NA,NA,6.724,10.236666666666666,0.16666666666666666,0.22234848484848485,-0.07257575757575757,-0.32640545144804084,88.06071428571428,92.85555555555555,NA,NA,NA,7.636666666666667,28.417083333333338,8.226679458680477,3.06,Shayne,37.8976,-90.6413,NA,270.77,37.8976,-90.6413,270.77,670.8761124253347,0.4705882352941176,190.11772201596904
112,Shayne,2019-08-09,0.05,14.39,211,5.797499999999999,7.864038422050598,8.151742929720934,23.724194444444443,8.653765306122448,26.936866666666667,10.652117647058825,2.439809781957706,0.4046502043647075,0.3324511378032853,0.04215804582674751,211,1.46,12.08,12.1,117.5,8.011848341232227,84.00236966824644,9.309166666666666,6.392857142857143,108.7351851851852,55.49795918367347,6.483,8.717500000000001,13.945,NA,12.566,11.359,0.859504132231405,0.14148148148148149,0.0575,0.406413612565445,81.04285714285714,82.4125,NA,NA,NA,8.24,28.290666666666667,8.243397063447643,5.1,Shayne,37.8976,-90.6413,NA,270.77,37.8976,-90.6413,270.77,624.844159765918,0.2823529411764706,250.85626040825116
112,Shayne,2020-06-17,0.01933333333333333,12.75,79,4.2829999999999995,7.0667983897372,8.117861781276885,22.717764705882352,8.533030303030303,26.550182795698923,12.316715277777778,2.207503566667924,0.24742032482129975,0.3199034022293044,0.02236298581674305,79,3.466666666666667,14.73,29.133333333333333,164.8,10.116708860759491,108.12827004219407,11.187058823529412,7.052424242424243,128.10196078431372,60.68333333333334,4.626,5.084,NA,NA,5.682,11.610666666666669,0.3132530120481928,0.22993464052287585,-0.00640522875816993,-0.02785673678226264,228.5909090909091,231.81111111111113,37.89791962025316,-90.64352514767933,271.0054852320675,9.209444444444443,27.15455555555555,8.269566631456073,3.28,Shayne,37.8976,-90.6413,NA,270.77,37.89791962025316,-90.64352514767933,271.0054852320675,692.7250169880847,0.4390243902439024,213.24634964213996
112,Shayne,2020-07-20,0.073,7.748,96,4.789,7.220809776973541,7.456088902007444,26.96756818181818,12.9408,30.293666666666667,18.382833333333338,2.860667042788009,0.7840532763097612,0.7166646682357758,0.05708990058927306,96,7.65,12.03,100.5,117.8,8.857083333333334,107.06979166666666,8.57840909090909,11.892,106.41704545454546,112.96,6.83,7.6305,NA,NA,6.83,7.748,0.27777777777777773,0.24022727272727273,-0.02715909090909091,-0.1130558183538316,119.7,119.35714285714286,37.89777708333333,-90.6431415625,273.0625,7.72,30.789625,8.155143900760542,3.12,Shayne,37.8976,-90.6413,NA,270.77,37.89777708333333,-90.6431415625,273.0625,666.5410376358986,0.4615384615384615,192.8619232083146
112,Shayne,2020-08-10,0.437,14.021666666666668,114,6.4015,4.081752116071159,8.350544729621452,27.73165476190476,9.37772,26.56834074074074,10.929062801932368,3.440058120277854,0.7124400815655733,0.3761587467624321,0.02353080224888254,114,0.29333333333333333,9.82,2.5,103.8,5.9232748538011695,65.1608187134503,8.076785714285714,3.195,102.7595238095238,28.454,2.5113333333333334,7.996833333333333,11.532,12.560333333333332,12.415333333333333,14.021666666666668,0.6436170212765957,0.2330952380952381,-0.07226190476190476,-0.31001021450459654,120.07933333333334,100.94666666666666,37.89798152046784,-90.6443807017544,274.8485380116959,8.024999999999999,28.351666666666667,7.975028781677848,7.84,Shayne,37.8976,-90.6413,NA,270.77,37.89798152046784,-90.6443807017544,274.8485380116959,620.2516876545701,0.1836734693877551,436.40957052771074
112,Shayne,2020-09-17,0.16566666666666668,9.815,74,6.8598333333333334,9.587027899330614,9.815,22.401605633802816,10.984,25.119012820512825,14.442333333333334,1.9268456559891547,0.20259371794858355,0.3837202048705734,0.01742804451175482,74,3.69,10.133333333333333,33.5,107.86666666666666,7.910630630630631,91.08018018018018,8.07544600938967,3.69,93.38544600938968,33.5,7.230333333333333,8.138833333333334,NA,NA,6.257666666666667,6.257666666666667,0.0595482546201232,0.4778403755868544,0.00558685446009389,0.01169188445667125,226.36666666666667,226.13333333333333,37.897823513513515,-90.6433131081081,274.1927927927928,8.014666666666667,25.285733333333333,7.637623206053627,4.09,Shayne,37.8976,-90.6413,NA,270.77,37.897823513513515,-90.6433131081081,274.1927927927928,485.2451286202715,0.35207823960880197,138.84267380668746
112,Shayne,2021-06-07,0.056,16.334333333333333,103,4.4719999999999995,7.880621533783559,8.601879723736946,18.79798,6.920375,22.87945238095238,9.006626666666667,1.4593933264496854,0.13679865848199088,0.17113370995747804,0.00923036367913093,103,1.64,11.44,13.366666666666667,108.86666666666666,8.157508090614886,79.0925566343042,9.893333333333333,6.024583333333333,105.40666666666668,49.78611111111111,4.860333333333333,8.987166666666667,15.987666666666666,NA,8.564,15.987666666666666,0.7116564417177914,0.18593333333333337,-0.047,-0.2527787737540337,91.4965277777778,91.3,37.89807773462783,-90.64271106796116,271.17087378640775,8.763333333333334,24.696083333333338,8.279226735713188,3.4,Shayne,37.8976,-90.6413,NA,270.77,37.89807773462783,-90.64271106796116,271.17087378640775,689.0876092870581,0.4235294117647059,199.12412075702795
112,Shayne,2021-06-28,0.02366666666666667,12.895666666666669,95,4.2485,4.254909084526025,7.371845675732245,26.90704938271605,8.154395348837209,26.90704938271605,11.083901960784312,3.297791868701438,0.7074132629259748,0.4118995288389498,0.02864898869011366,95,5.03,12.25,41.46666666666667,119.16666666666669,9.448350877192984,94.73894736842104,8.271728395061729,9.130465116279067,103.73703703703704,77.84418604651162,5.222666666666667,9.096666666666668,NA,NA,5.449333333333334,11.76,0.7999999999999999,0.23333333333333336,-0.15074074074074073,-0.646031746031746,100.7031007751938,106.93333333333334,37.89826007017544,-90.64300680701754,271.94912280701755,8.307777777777778,27.625111111111114,8.183341861384404,2.48,Shayne,37.8976,-90.6413,NA,270.77,37.89826007017544,-90.64300680701754,271.94912280701755,690.613020469992,0.5806451612903225,255.9030846789853
112,Shayne,2021-07-20,0.052,16.901,85,4.913166666666667,5.431212581800289,8.318640549480373,27.64954022988506,7.886234848484849,28.091269230769232,10.448813559322032,3.520095654079114,0.6795136275832979,0.3557731478042008,0.01655633348900913,85,0.56,10.556666666666668,4.633333333333333,105.46666666666668,6.548235294117648,69.93176470588236,8.130919540229886,4.642727272727273,103.38735632183908,39.871212121212125,1.641,11.342166666666666,14.237666666666666,15.616666666666667,4.861666666666666,16.901,0.1643835616438356,0.435632183908046,-0.15436781609195402,-0.354353562005277,31.419696969696968,-74.77333333333333,37.898009529411766,-90.64278043137254,273.8737254901961,8.132222222222223,28.710333333333335,7.907831855227328,2,Shayne,37.8976,-90.6413,NA,270.77,37.898009529411766,-90.64278043137254,273.8737254901961,666.8801495255109,0.72,167.12092068957955
112,Shayne,2021-08-09,0.033,11.904,153,5.094,6.606004292814677,6.957502663759671,26.765315217391304,11.086446428571428,28.19272463768116,14.5955,3.016812091134284,1.829037449599736,0.4923197735126726,0.10853072276936356,153,4.69,7.91,39.7,101.9,7.211960784313725,81.7078431372549,7.497282608695652,6.787857142857143,94.20978260869563,62.13392857142857,1.344,5.094,NA,NA,5.132,9.323,0,0.5754347826086956,-0.14804347826086958,-0.25727238383075185,69.85,76.88333333333333,37.89792901960784,-90.64318294117648,271.78627450980395,7.85125,28.525125,8.235028781677848,2.64,Shayne,37.8976,-90.6413,NA,270.77,37.89792901960784,-90.64318294117648,271.78627450980395,623.3803318658117,0.5454545454545454,168.29216264361796
112,Shayne,2022-06-01,0.198,13.717,127,5.439500000000001,8.492229678734557,8.686388093282131,19.848916666666668,7.91890243902439,22.59306896551724,10.160971014492754,1.616696764382482,0.47288520214294705,0.2324316518014522,0.02302778921924318,127,3.56,10.49,29.5,108.5,8.116929133858267,84.39133858267716,9.354285714285714,5.5807317073170735,102.81190476190476,47.25609756097561,0.198,6.8835,NA,NA,5.687,12.166,0.3148148148148148,0.5072619047619048,0.10547619047619047,0.2079324102323398,79.77317073170731,84.56666666666666,NA,NA,NA,9.17,23.7175,8.42,3.05,Shayne,37.8976,-90.6413,NA,270.77,37.8976,-90.6413,270.77,683.9267443106287,0.4721311475409836,167.4839704889371
112,Shayne,2022-06-22,0.013,14.228,119,3.8295,6.945901562077273,7.3026266002077564,25.47296923076923,8.79713725490196,29.143725,12.396291139240509,2.8711486222573512,0.43109656603584295,0.39371995217612743,0.03580380979533967,119,2.49,10.15,20.7,107.7,7.361260504201681,80.42689075630253,8.532769230769231,5.778627450980392,103.6876923076923,50.45882352941177,5.209,6.644,NA,NA,5.209,10.698,0.4222222222222222,0.2432307692307692,-0.2915384615384615,-1.1986084756483235,82.6470588235294,82.875,NA,NA,NA,8.024999999999999,29.505166666666668,8.34,3.49,Shayne,37.8976,-90.6413,NA,270.77,37.8976,-90.6413,270.77,692.6135926530881,0.4126074498567335,227.91305137041817
112,Shayne,2022-07-19,0.126,16.064,191,5.108,7.937836519676304,8.186104594701431,25.280055555555556,8.534257731958762,28.818833333333338,10.87103816793893,2.8393283766437207,0.795554909657315,0.34812183855546974,0.05426242820142087,191,0.55,8.61,4.6,99.7,5.5535602094240835,61.12617801047121,7.719555555555555,3.452886597938144,93.88444444444444,30.22886597938144,0.126,6.5165,12.785,14.412,8.764,15.346,0.20921985815602837,0.31866666666666665,-0.019,-0.0596234309623431,56.2319587628866,-62.85,37.89819591623037,-90.64220706806285,269.88795811518327,7.64,29.173166666666667,8.22168273877663,4.715,Shayne,37.8976,-90.6413,NA,270.77,37.89819591623037,-90.64220706806285,269.88795811518327,668.8384226327872,0.3054082714740191,251.4635499781862
112,Shayne,2022-08-09,0.075,14.302,138,6.0825,7.507386667697895,9.389627997800805,27.450194805194805,8.778795454545454,29.035859375,11.74287837837838,3.4062740762039994,0.4173231478452989,0.4209371334408223,0.03519156561951246,138,1.59,8.42,13.3,100.9,6.6292753623188405,75.57898550724637,7.686233766233766,4.320681818181818,97.37792207792208,37.59090909090909,0.214,7.55,13.621,NA,6.287,10.368,0.09401709401709404,0.1992207792207792,0.03467532467532468,0.17405475880052154,84.60909090909091,14.24,37.89808644927536,-90.64264782608696,273.75797101449274,7.706,29.3476,8.16,4.07,Shayne,37.8976,-90.6413,NA,270.77,37.89808644927536,-90.64264782608696,273.75797101449274,624.1165442435951,0.3538083538083538,218.46949208697893
115,Hunnewell,2017-06-07,0,6.4,78,3.4166666666666665,3.122493570394228,6.335649043708167,23.82842424242424,13.7325,23.347070175438596,16.134404166666666,1.9411118896673545,0.37730570376538713,0.403844896726339,0.02935806855769957,78,0.17,11.566666666666666,1.6,139.7,4.1438461538461535,49.20512820512821,9.275151515151515,0.17,110.82828282828282,1.6,0.7,2.1833333333333336,3,3.3666666666666667,NA,NA,NA,NA,NA,NA,-36.5,9.27,NA,NA,NA,11.541666666666666,24.86725,8.966775394310131,0.49,Hunnewell,39.7072,-91.8619,NA,208.11,39.7072,-91.8619,208.11,686.4047105255481,2.938775510204082,74.79410249662669
115,Hunnewell,2017-06-28,0.2,6.8,64,3.85,3.8045888600134865,4.971764349729685,24.496864864864865,15.995666666666668,24.496864864864865,17.310259259259258,1.769915864546988,1.1023171073388955,0.4443019654409633,0.04990312097005196,64,0.3,7.98,2.9,96,4.17359375,49.8765625,6.853513513513514,0.37277777777777776,82.37297297297297,3.8,0.2,3.25,3.5,3.9,NA,NA,NA,NA,NA,NA,-24.172222222222224,-53.733333333333334,NA,NA,NA,7.975,24.70675,7.920115119082695,0.8200000000000001,Hunnewell,39.7072,-91.8619,NA,208.11,39.7072,-91.8619,208.11,688.2923272420749,1.7560975609756095,102.88960673608334
115,Hunnewell,2017-07-27,0.005,7.276666666666666,105,3.0765,3.733997591561793,5.893935867199854,28.57057729468599,14.60868115942029,29.48786944444445,17.289118518518517,3.0859210441357163,0.5261810846866728,0.6540320513580878,0.0975070522321359,105,0.08,7.14,0.7666666666666667,93.9,3.8666349206349206,50.60698412698412,5.803961352657005,0.11144927536231884,76.18067632850241,1.0971014492753624,0.005,2.724166666666666,2.93,3.107666666666667,2.3256666666666668,0.13966666666666666,0.7054919528787124,1.7795458937198068,1.069608695652174,0.6010571008182081,NA,NA,NA,NA,NA,7.11974358974359,29.62660256410257,8.534111807645024,0.81,Hunnewell,39.7072,-91.8619,NA,208.11,39.7072,-91.8619,208.11,648.6580914331252,1.7777777777777777,97.58775189896704
115,Hunnewell,2017-08-16,0,7.094666666666667,144,4.711666666666666,3.424394053328392,6.5491504359447985,26.252286458333337,14.443041666666666,25.09414652014652,15.82490566037736,2.46384211694874,0.6389518123103196,0.4821881049579579,0.02110300809521417,144,0.08,9.71,0.7666666666666667,121.9,2.9747685185185184,36.92199074074074,6.480052083333334,0.08,80.72604166666667,0.7979166666666667,0.138,0.9183333333333334,3.004,3.224,1.069,2.1853333333333333,0.44798958163763625,1.593328125,0.6994739583333334,0.43900182728107767,NA,NA,NA,NA,NA,9.696,26.986533333333337,8.387641148144638,0.7,Hunnewell,39.7072,-91.8619,NA,208.11,39.7072,-91.8619,208.11,594.5377443405108,2.0571428571428574,84.32420953808504
115,Hunnewell,2018-06-18,0.109,4.595,95,4.0385,4.2163018448110785,4.3910696231191615,28.55684705882353,15.6546,29.2131375,16.970733333333335,2.9227950741380937,1.926221535264231,1.2255502615579574,0.10211136266168608,95,0.56,8.29,5.6,111.3,6.212526315789473,81.7221052631579,6.863882352941176,0.616,90.52,6.22,1.239,2.3045,3.889,4.14,3.889,4.058,0.09195626708317065,1.5644941176470588,-0.1922,-0.122851212946113,NA,NA,NA,NA,NA,8.232222222222223,31.012666666666668,8.59,1.51,Hunnewell,39.7072,-91.8619,NA,208.11,39.7072,-91.8619,208.11,690.6250708915034,0.9536423841059604,168.6801927508103
115,Hunnewell,2018-07-16,0.063,6.997,107,4.228,5.483425556138439,5.758525993611619,27.901366197183098,12.28755172413793,29.54405172413793,14.854204081632654,3.200617794098775,1.3528682230376037,0.8802457616250653,0.1651280269663529,107,0.17,9.32,1.6,123.7,4.122616822429906,54.12990654205608,6.05830985915493,0.2537931034482759,80.1056338028169,2.3655172413793104,1.864,2.0125,4.122,4.533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.786,31.8754,8.480225028203447,1.33,Hunnewell,39.7072,-91.8619,NA,208.11,39.7072,-91.8619,208.11,669.702768716143,1.0827067669172932,112.50483794169055
115,Hunnewell,2018-08-06,0.08416666666666667,5.805,88,4.247333333333334,3.150814599545672,5.355358463471463,28.245116319444445,14.084633333333334,27.62892995169082,17.97838596491228,3.0671478170361297,1.284251305217226,0.765873280462391,0.04781620854843118,88,0.37166666666666665,8.74,3.5416666666666665,112.9,5.9052651515151515,75.14706439393939,8.493576388888888,0.39616666666666667,109.03611111111113,3.865,0.3174166666666667,3.583,4.071,4.39775,NA,NA,NA,NA,NA,NA,-84.21499999999999,-82.09166666666667,NA,NA,NA,8.72025,28.67185,8.717106484896243,1.29,Hunnewell,39.7072,-91.8619,NA,208.11,39.7072,-91.8619,208.11,624.8649998194395,1.1162790697674418,172.38691982826114
115,Hunnewell,2018-08-23,0.13425,5.478416666666667,96,4.844541666666666,4.987032248732267,5.478416666666667,25.87754069767442,18.112083333333334,26.050436746987952,19.796801282051284,1.7574981034479151,1.2197107290252165,0.5887962022658785,0.06255121246671934,96,0.32666666666666666,7.269166666666666,3.475,90.3,5.271553819444445,65.28680555555556,5.8352713178294575,0.32666666666666666,72.33972868217054,3.475,0.13425,3.657916666666667,4.319833333333333,4.609416666666666,4.439583333333333,4.502666666666666,5.39522447456784,0.7443062015503876,0.4814437984496124,0.6468356671579067,-7.025,64.63181818181818,NA,NA,NA,7.258020833333333,26.4740625,7.211258919645399,1.34,Hunnewell,39.7072,-91.8619,NA,208.11,39.7072,-91.8619,208.11,571.8652591165161,1.0746268656716418,106.20520663337466
115,Hunnewell,2019-05-23,0.03266666666666666,6.023666666666666,66,0.39083333333333337,0.19643471098401333,0.4659276143167787,19.932,16.792545454545454,19.82,16.879397660818714,0.5922252880004635,0.4296236405364327,0.18821238565877235,0.07716566191342264,66,0.5833333333333334,9.533333333333331,5.666666666666667,104.73333333333332,6.258989898989899,66.10959595959596,9.506666666666666,5.6466666666666665,104.43333333333332,58.93333333333333,0.03266666666666666,0.39083333333333337,5.390666666666666,5.785,0.18066666666666667,0.18066666666666667,0.21547502448579825,2.9546666666666668,0.6613333333333333,0.22382671480144403,132.37515151515152,140.22777777777776,NA,NA,NA,9.262222222222222,19.677805555555555,8.087718199738253,0.48,Hunnewell,39.7072,-91.8619,NA,208.11,39.7072,-91.8619,208.11,667.9156446227302,3,504.6868537117364
115,Hunnewell,2019-06-12,0.00266666666666666,5.867333333333333,74,2.811166666666667,3.454262239294549,4.404883096505703,23.532881944444444,15.929235294117648,24.59272380952381,17.899367521367523,1.5427398092928115,0.332922030020922,0.452552119353447,0.05466965319248228,74,0.16,8.7,1.6,104.53333333333332,4.669054054054054,55.61486486486486,7.0425,0.2150980392156863,84.1263888888889,2.186274509803922,0.03033333333333333,2.8618333333333332,3.0833333333333335,3.2136666666666667,3,0.308,0.37231253277399057,3.247986111111111,1.5698611111111112,0.4833336896795023,83.95098039215686,66.76190476190476,NA,NA,NA,8.69037037037037,24.618555555555556,9.067055300889528,0.65,Hunnewell,39.7072,-91.8619,NA,208.11,39.7072,-91.8619,208.11,688.9582890048687,2.215384615384615,89.98750629806779
115,Hunnewell,2019-07-10,0.043,6.298,119,2.975,3.637383594421453,4.6147245562359265,28.242958333333338,15.6761,30.055464285714287,18.135603174603176,2.8290981290371064,0.7716500333878044,0.7777224858287682,0.07596457601648152,119,0.19,8.69,1.9,117.9,3.9730252100840335,52.31512605042017,6.327083333333333,0.2743333333333333,83.9486111111111,2.78,0.043,2.4805,3.206,3.547,2.767,2.999,0.37678207739307534,2.230138888888889,0.7413888888888889,0.3324406800772249,-71.41333333333333,-83.475,NA,NA,NA,8.684285714285714,31.481142857142856,8.62,1.26,Hunnewell,39.7072,-91.8619,NA,208.11,39.7072,-91.8619,208.11,678.3129024751362,1.1428571428571428,160.61891102165754
115,Hunnewell,2019-09-19,0.039,6.475,129,3.9945,6.344940263689666,6.416301766011962,24.41976,15.6235,26.390205128205128,20.721392156862745,1.8101310739413063,0.9567033288115454,0.5530189780381575,0.02054943229843969,129,0.25,8.6,2.5,107.4,4.648449612403101,57.72248062015504,4.78888,0.25,59.4848,2.55,1.767,3.148,3.945,4.283,2.562,6.395,0.6586538461538461,1.33592,0.59656,0.446553685849452,65.7,166.44545454545454,NA,NA,NA,8.434444444444445,27.22044444444445,7.903461115191649,1.28,Hunnewell,39.7072,-91.8619,NA,208.11,39.7072,-91.8619,208.11,464.13277043573805,1.125,64.97063012203252
115,Hunnewell,2020-06-24,0.066,4.973,118,2.9589999999999996,4.393558759575146,4.746756105865664,23.439776699029125,15.954857142857142,26.32911290322581,18.316517857142856,1.5160980722705517,0.41343259012898514,0.569298497107492,0.04222153609873217,118,0.24,8.81,2.4,111.3,4.78593220338983,58.7864406779661,5.442038834951457,0.25,66.93106796116504,2.5285714285714285,0.066,2.8055,3.316,3.598,2.015,1.915,0.5,0.9933980582524272,0.42893203883495146,0.43178264268960126,47.32857142857143,56.95,39.70854923728814,-91.86159889830508,209.59152542372885,8.786666666666665,27.425333333333334,7.683397950422691,0.64,Hunnewell,39.7072,-91.8619,NA,208.11,39.70854923728814,-91.86159889830508,209.59152542372885,689.8460517622412,2.25,69.78002434068183
115,Hunnewell,2020-07-15,0.258,5.555,97,3.356,2.5874934003468884,5.30602574568133,28.744720930232557,15.127333333333333,28.567775862068967,18.04528205128205,3.0590985559771298,1.1079715018561205,0.739490323671049,0.06206937959682442,97,0.18,6.82,1.8,88.3,3.5704123711340205,45.84948453608247,6.388372093023256,0.19333333333333333,82.72093023255815,1.9166666666666663,0.258,2.7505,3.243,3.563,2.085,3.323,0.7174887892376682,1.9744186046511627,1.1732558139534883,0.5942285041224971,-63.55,-56.39090909090909,39.70841793814433,-91.86183773195876,208.01030927835052,6.61,28.757666666666665,7.830076749445562,0.88,Hunnewell,39.7072,-91.8619,NA,208.11,39.70841793814433,-91.86183773195876,208.01030927835052,670.4771504993076,1.6363636363636362,156.0574709853183
