MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
181,2021-07-13,2021-07-13T09:16:03Z,0.177,0.17733333333333332,26.266333333333332,10.173333333333334,126.06666666666666,4.1466666666666665,0.9466666666666667,3.75,8.166666666666666,73.93333333333334,239.73333333333332,0.11,156,0.017,40.35081,-94.77937,318.7,984.6
181,2021-07-13,2021-07-13T09:16:06Z,0.215,0.22833333333333333,26.264,10.18,126.1,4.34,1.02,3.58,8.18,73.9,239.7,0.11,156,0.021,40.35081,-94.77937,318.73333333333335,984.5666666666667
181,2021-07-13,2021-07-13T09:16:09Z,0.30733333333333335,0.3243333333333333,26.25433333333333,10.2,126.36666666666667,4.58,1.0666666666666667,3.6466666666666665,8.21,73.9,239.73333333333332,0.11,156,0.03,40.35081,-94.77937,318.93333333333334,984.5666666666667
181,2021-07-13,2021-07-13T09:16:12Z,0.402,0.4066666666666667,26.248333333333335,10.22,126.63333333333333,4.446666666666666,1.03,3.6966666666666668,8.226666666666667,73.8,239.8,0.11,156,0.03933333333333333,40.35081,-94.77937,319,984.5333333333333
181,2021-07-13,2021-07-13T09:16:15Z,0.6083333333333334,0.6356666666666666,26.240000000000002,10.233333333333334,126.8,4.383333333333333,1.0566666666666666,3.8633333333333333,8.243333333333334,73.8,239.76666666666668,0.11,156,0.059666666666666666,40.35081,-94.77937,319.03333333333336,984.6
181,2021-07-13,2021-07-13T09:16:18Z,0.793,0.8263333333333334,26.229333333333333,10.25,126.93333333333334,4.39,1.0633333333333335,3.9966666666666666,8.256666666666666,73.7,239.8,0.11,156,0.07766666666666666,40.35081,-94.77937,318.93333333333334,984.5
181,2021-07-13,2021-07-13T09:16:21Z,1.07,1.0866666666666667,26.199333333333335,10.236666666666666,126.73333333333333,4.04,0.9400000000000001,3.91,8.266666666666666,73.53333333333333,239.86666666666667,0.11,156,0.104,40.35081,-94.77937,318.6666666666667,984.6
181,2021-07-13,2021-07-13T09:16:24Z,1.1153333333333333,1.1166666666666667,26.193,10.21,126.33333333333334,4.140000000000001,0.9733333333333334,3.8666666666666667,8.27,73.4,239.83333333333334,0.11,156,0.109,40.35081,-94.77937,318.23333333333335,984.5666666666667
181,2021-07-13,2021-07-13T09:16:27Z,1.184,1.1923333333333332,26.183,10.183333333333334,125.96666666666667,4.046666666666667,0.9166666666666666,4.06,8.27,73.36666666666667,239.93333333333334,0.11,156,0.11566666666666667,40.35081,-94.77936666666666,318,984.5
181,2021-07-13,2021-07-13T09:16:30Z,1.2526666666666666,1.262,26.179666666666666,10.14,125.46666666666667,3.9366666666666665,0.8966666666666667,4.31,8.27,73.33333333333333,240,0.11,156,0.12266666666666666,40.35081,-94.77936,317.8333333333333,984.5
181,2021-07-13,2021-07-13T09:16:33Z,1.3336666666666666,1.346,26.175333333333334,10.093333333333334,124.9,3.94,0.8966666666666666,4.076666666666666,8.27,73.33333333333333,240,0.11,156,0.13033333333333333,40.35081,-94.77936,317.8333333333333,984.4666666666667
181,2021-07-13,2021-07-13T09:16:36Z,1.4333333333333333,1.4446666666666665,26.17,10.063333333333334,124.46666666666667,3.8366666666666664,0.89,3.8433333333333333,8.27,73.4,240.03333333333333,0.11,156,0.14033333333333334,40.35081,-94.77936,317.96666666666664,984.5333333333333
181,2021-07-13,2021-07-13T09:16:39Z,1.5253333333333332,1.5376666666666665,26.167,10.023333333333333,124,3.67,0.81,4.156666666666666,8.27,73.36666666666667,240.06666666666666,0.11,156,0.149,40.35081,-94.77936,317.96666666666664,984.5666666666667
