MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
179,2021-10-13,2021-10-13T14:13:01Z,0.173,0.178,19.83,6.3,69.1,1.28,1.2,6.65,7.44,198.4,246.4,0.12,160,0.017,40.42913,-94.856,323.5,964.6
179,2021-10-13,2021-10-13T14:13:04Z,0.211,0.22,19.82,6.28,68.9,1.38,1.26,6.98,7.44,198.4,246.4,0.12,160,0.021,40.42913,-94.856,323.6,964.6
179,2021-10-13,2021-10-13T14:13:07Z,0.262,0.273,19.818,6.27,68.7,1.44,1.25,6.79,7.44,198.3,246.5,0.12,160,0.026,40.42913,-94.856,323.6,964.5
179,2021-10-13,2021-10-13T14:13:08Z,0.288,0.298,19.818,6.26,68.6,1.5,1.3,6.62,7.44,198.2,246.5,0.12,160,0.028,40.42913,-94.856,323.6,964.6
179,2021-10-13,2021-10-13T14:13:09Z,0.312,0.319,19.818,6.26,68.6,1.46,1.24,6.84,7.44,198.2,246.4,0.12,160,0.031,40.42914,-94.85601,323.5,964.5
179,2021-10-13,2021-10-13T14:13:11Z,0.353,0.362,19.819,6.25,68.5,1.39,1.32,7.72,7.44,198.1,246.4,0.12,160,0.035,40.42914,-94.85601,323.5,964.6
179,2021-10-13,2021-10-13T14:13:13Z,0.395,0.402,19.812,6.25,68.5,1.51,1.34,7.01,7.44,198,246.6,0.12,160,0.039,40.42914,-94.85601,323.5,964.6
179,2021-10-13,2021-10-13T14:13:16Z,0.451,0.461,19.813,6.24,68.4,1.48,1.23,7.08,7.44,197.8,246.5,0.12,160,0.044,40.42914,-94.85601,323.4,964.6
179,2021-10-13,2021-10-13T14:13:23Z,0.563,0.584,19.812,6.22,68.2,1.42,1.26,6.83,7.44,197.5,246.5,0.12,160,0.055,40.42914,-94.85601,323.4,964.7
179,2021-10-13,2021-10-13T14:13:24Z,0.619,0.631,19.811,6.22,68.2,1.41,1.24,6.98,7.44,197.5,246.5,0.12,160,0.061,40.42914,-94.85601,323.2,964.6
179,2021-10-13,2021-10-13T14:13:25Z,0.659,0.669,19.81,6.22,68.2,1.39,1.27,7.08,7.44,197.4,246.5,0.12,160,0.064,40.42914,-94.85601,323.2,964.6
179,2021-10-13,2021-10-13T14:13:28Z,0.714,0.722,19.809,6.21,68.1,1.4,1.29,6.83,7.44,197.3,246.5,0.12,160,0.07,40.42914,-94.85601,323.3,964.7
179,2021-10-13,2021-10-13T14:13:29Z,0.735,0.747,19.809,6.21,68.1,1.44,1.25,7.03,7.44,197.3,246.5,0.12,160,0.072,40.42914,-94.85601,323.3,964.6
179,2021-10-13,2021-10-13T14:13:30Z,0.765,0.771,19.808,6.21,68.1,1.47,1.29,6.89,7.44,197.2,246.5,0.12,160,0.075,40.42914,-94.856,323.3,964.6
179,2021-10-13,2021-10-13T14:13:31Z,0.785,0.8,19.808,6.21,68,1.47,1.35,7,7.44,197.2,246.5,0.12,160,0.077,40.42914,-94.856,323.3,964.5
179,2021-10-13,2021-10-13T14:13:32Z,0.818,0.823,19.808,6.2,68,1.46,1.33,7.25,7.44,197.2,246.5,0.12,160,0.08,40.42914,-94.856,323.2,964.5
179,2021-10-13,2021-10-13T14:13:33Z,0.856,0.869,19.807,6.2,68,1.51,1.33,6.72,7.44,197.2,246.5,0.12,160,0.084,40.42913,-94.856,323.2,964.6
179,2021-10-13,2021-10-13T14:13:34Z,0.895,0.916,19.804,6.2,67.9,1.49,1.34,6.74,7.44,197.2,246.5,0.12,160,0.088,40.42913,-94.856,323.3,964.5
179,2021-10-13,2021-10-13T14:13:36Z,0.954,0.968,19.799,6.19,67.8,1.42,1.35,6.98,7.44,197.2,246.5,0.12,160,0.093,40.42913,-94.856,323.3,964.5
179,2021-10-13,2021-10-13T14:13:37Z,0.998,1.013,19.796,6.18,67.8,1.42,1.39,6.96,7.44,197.2,246.5,0.12,160,0.098,40.42913,-94.856,323.3,964.6
179,2021-10-13,2021-10-13T14:13:38Z,1.034,1.05,19.788,6.18,67.7,1.48,1.33,7.02,7.44,197.2,246.5,0.12,160,0.101,40.42913,-94.856,323.3,964.5
179,2021-10-13,2021-10-13T14:13:39Z,1.074,1.081,19.786,6.17,67.7,1.45,1.35,6.82,7.44,197.3,246.4,0.12,160,0.105,40.42912,-94.856,323.3,964.6
179,2021-10-13,2021-10-13T14:13:40Z,1.098,1.106,19.787,6.17,67.6,1.41,1.35,6.92,7.43,197.3,246.4,0.12,160,0.108,40.42912,-94.856,323.2,964.6
179,2021-10-13,2021-10-13T14:13:43Z,1.145,1.169,19.79,6.16,67.5,1.46,1.31,7.19,7.43,197.2,246.4,0.12,160,0.112,40.42912,-94.856,323.3,964.6
179,2021-10-13,2021-10-13T14:13:44Z,1.2,1.215,19.781,6.16,67.5,1.51,1.35,7.28,7.43,197.2,246.5,0.12,160,0.117,40.42911,-94.856,323.4,964.6
179,2021-10-13,2021-10-13T14:13:45Z,1.24,1.251,19.774,6.16,67.5,1.47,1.4,7.04,7.43,197.2,246.6,0.12,160,0.121,40.42911,-94.856,323.5,964.5
179,2021-10-13,2021-10-13T14:13:46Z,1.274,1.294,19.756,6.16,67.4,1.44,1.39,6.92,7.43,197.2,246.5,0.12,160,0.125,40.42911,-94.856,323.6,964.6
179,2021-10-13,2021-10-13T14:13:47Z,1.321,1.346,19.726,6.15,67.3,1.46,1.44,7.16,7.43,197.1,246.5,0.12,160,0.129,40.42911,-94.856,323.6,964.5
179,2021-10-13,2021-10-13T14:13:48Z,1.381,1.389,19.71,6.14,67.2,1.44,1.46,7.05,7.43,197.1,246.5,0.12,160,0.135,40.4291,-94.856,323.6,964.4
179,2021-10-13,2021-10-13T14:13:49Z,1.419,1.447,19.699,6.13,67.1,1.36,1.41,6.83,7.42,197.1,246.5,0.12,160,0.139,40.4291,-94.856,323.6,964.5
179,2021-10-13,2021-10-13T14:13:50Z,1.49,1.501,19.663,6.12,66.9,1.23,1.33,6.95,7.42,197.2,246.5,0.12,160,0.146,40.4291,-94.856,323.5,964.6
179,2021-10-13,2021-10-13T14:13:51Z,1.528,1.548,19.63,6.11,66.8,1.17,1.27,7.2,7.42,197.1,246.6,0.12,160,0.15,40.4291,-94.856,323.5,964.5
179,2021-10-13,2021-10-13T14:13:52Z,1.577,1.593,19.618,6.1,66.6,1.15,1.28,7.33,7.42,197.1,246.5,0.12,160,0.154,40.4291,-94.856,323.5,964.5
179,2021-10-13,2021-10-13T14:13:53Z,1.62,1.633,19.614,6.08,66.4,1.1,1.29,7.47,7.42,197.1,246.4,0.12,160,0.159,40.4291,-94.856,323.4,964.5
