dateTime_Round,chlorophyll_RFU,depth_m,doSaturation_percent,doConcentration_mgpL,orp_mV,waterPressure_barA,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,pH,temp_degC,verticalPosition_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,date,dateTime,MULakeNumber
2021-07-14T14:49:54Z,0.73,13.130333333333333,1.8333333333333333,0.16666666666666669,67,1.2856666666666667,0.09,191.26666666666665,-0.03333333333333333,124.33333333333333,35.68,6.96,19.451,13.144,39.51457,-91.65479,191.56666666666666,998.1,2021-07-14,2021-07-14T14:49:54Z,145
2021-07-14T14:49:57Z,0.6766666666666666,13.314,1.7,0.15666666666666668,67.53333333333333,1.3036666666666668,0.09,194.36666666666667,-0.03333333333333333,126.33333333333333,35.39333333333334,6.96,19.115666666666666,13.343666666666667,39.51457,-91.65479,191.63333333333333,998.0333333333333,2021-07-14,2021-07-14T14:49:57Z,145
2021-07-14T14:50:00Z,0.6633333333333333,13.529333333333334,1.6333333333333333,0.15,67.8,1.3246666666666667,0.09,199.2,0.02,129.33333333333334,36.050000000000004,6.96,18.566,13.563666666666666,39.514563333333335,-91.65479,191.83333333333334,998.0666666666667,2021-07-14,2021-07-14T14:50:00Z,145
2021-07-14T14:50:03Z,0.73,13.787333333333333,1.5,0.14,67.8,1.3503333333333334,0.1,201.5,-0.02,131,35.88666666666666,6.963333333333333,18.150000000000002,13.805333333333333,39.51456,-91.65479,191.86666666666667,998.1,2021-07-14,2021-07-14T14:50:03Z,145
2021-07-14T14:50:06Z,0.6533333333333333,13.922,1.5666666666666667,0.15,67.66666666666667,1.3633333333333333,0.1,202.86666666666667,-0.0033333333333333335,131.66666666666666,37.28666666666667,6.97,17.903,13.930666666666667,39.51456,-91.65479,191.76666666666665,998,2021-07-14,2021-07-14T14:50:06Z,145
2021-07-14T14:50:09Z,0.66,13.988333333333333,1.7333333333333334,0.16666666666666669,67.46666666666667,1.3703333333333334,0.1,203.5,0.003333333333333334,132,38.03,6.97,17.742333333333335,13.998333333333333,39.51456,-91.65478,191.7,998,2021-07-14,2021-07-14T14:50:09Z,145
2021-07-14T14:50:12Z,0.6533333333333333,14.126,1.9,0.18,67.4,1.3833333333333333,0.1,203.7,-0.023333333333333334,132.33333333333334,37.73,6.97,17.518,14.144,39.51456,-91.65478,191.86666666666667,998,2021-07-14,2021-07-14T14:50:12Z,145
2021-07-14T14:50:15Z,0.6433333333333333,14.245333333333333,2.2,0.21,67.36666666666667,1.3956666666666666,0.1,205.1,-0.02666666666666667,133,37.81333333333333,6.976666666666667,17.096333333333334,14.252666666666666,39.51456,-91.65478,191.93333333333334,997.9666666666667,2021-07-14,2021-07-14T14:50:15Z,145
2021-07-14T14:50:21Z,0.6633333333333333,14.285333333333334,2.7,0.26,66.9,1.399,0.1,203.96666666666667,-0.030000000000000002,132.66666666666666,37.93666666666667,6.973333333333334,17.006,14.283666666666667,39.51456,-91.65479,191.8,998.0666666666667,2021-07-14,2021-07-14T14:50:21Z,145
2021-07-14T14:50:24Z,0.6799999999999999,14.324666666666666,3,0.29,67,1.403,0.1,203.8,0.02666666666666667,132.33333333333334,40.68,6.973333333333334,16.829333333333334,14.340666666666666,39.51456,-91.65479,191.8,998,2021-07-14,2021-07-14T14:50:24Z,145
2021-07-14T14:50:27Z,0.7066666666666667,14.457666666666666,3.4333333333333336,0.34,67.2,1.4166666666666667,0.1,204.2,0.0033333333333333335,133,42.47666666666667,6.973333333333334,16.427333333333333,14.474333333333334,39.51456,-91.65479,191.63333333333333,997.9666666666667,2021-07-14,2021-07-14T14:50:27Z,145
2021-07-14T14:50:30Z,0.65,14.605666666666666,4.033333333333333,0.3933333333333333,67.3,1.4306666666666668,0.1,203.56666666666666,-0.03666666666666667,132,42.67333333333333,6.973333333333334,16.319,14.618333333333334,39.51456,-91.65479,191.4,998.1,2021-07-14,2021-07-14T14:50:30Z,145
2021-07-14T14:50:33Z,0.6333333333333333,14.684000000000001,4.566666666666666,0.45,67.36666666666667,1.4383333333333332,0.1,203.86666666666667,0.043333333333333335,132.66666666666666,42.656666666666666,6.98,16.079,14.695,39.51456,-91.65479,191.2,998.0666666666667,2021-07-14,2021-07-14T14:50:33Z,145
2021-07-14T14:50:36Z,0.6366666666666666,14.777666666666667,5.066666666666666,0.5,67.3,1.4476666666666667,0.1,204.13333333333333,0.06666666666666667,133,43.89,6.98,15.901666666666667,14.791666666666666,39.51456,-91.65479,191.1,998.0666666666667,2021-07-14,2021-07-14T14:50:36Z,145
2021-07-14T14:50:39Z,0.6666666666666667,14.924333333333333,5.433333333333334,0.5433333333333333,67.26666666666667,1.4623333333333333,0.1,204.43333333333334,-0.016666666666666666,133,42.18666666666667,6.98,15.733666666666666,14.948333333333332,39.51456,-91.65479,191.03333333333333,998.1333333333333,2021-07-14,2021-07-14T14:50:39Z,145
2021-07-14T14:50:42Z,0.6166666666666667,15.196333333333333,5.966666666666667,0.5966666666666667,67.43333333333334,1.489,0.1,204.4,0.01333333333333333,133,42.49333333333333,6.983333333333333,15.228333333333333,15.228666666666667,39.51456,-91.65479,190.96666666666667,998.1333333333333,2021-07-14,2021-07-14T14:50:42Z,145
2021-07-14T14:50:45Z,0.6433333333333333,15.293333333333333,6.733333333333333,0.6766666666666666,67.43333333333334,1.4983333333333335,0.1,204.06666666666666,0.01,132.66666666666666,41.980000000000004,6.99,15.069,15.290333333333333,39.51456,-91.65479,190.9,998.1333333333333,2021-07-14,2021-07-14T14:50:45Z,145
2021-07-14T14:50:48Z,0.64,15.431666666666667,7.233333333333333,0.7333333333333333,67.43333333333334,1.512,0.1,203.63333333333333,-0.03333333333333333,132.33333333333334,43.61,6.99,14.758333333333333,15.459333333333333,39.51456,-91.65479,190.86666666666667,998.0666666666667,2021-07-14,2021-07-14T14:50:48Z,145
2021-07-14T14:50:51Z,0.6133333333333333,15.532666666666668,7.7,0.7833333333333333,67.33333333333333,1.522,0.1,203.16666666666666,-0.0033333333333333335,132,43.513333333333335,6.99,14.623,15.536333333333333,39.51457,-91.65479,190.63333333333333,998.0666666666667,2021-07-14,2021-07-14T14:50:51Z,145
2021-07-14T14:50:54Z,0.6233333333333333,15.595666666666666,8.1,0.8233333333333334,67.33333333333333,1.5283333333333333,0.1,203.8,0.016666666666666666,132.33333333333334,43.29,6.99,14.48,15.611,39.51457,-91.65479,190.93333333333334,998.0666666666667,2021-07-14,2021-07-14T14:50:54Z,145
2021-07-14T14:50:57Z,0.6166666666666667,15.727333333333332,8.466666666666667,0.8666666666666667,67.4,1.541,0.1,204.1,0.04,133,43.7,6.99,14.380666666666666,15.739666666666666,39.51457,-91.65479,191.26666666666668,998.0666666666667,2021-07-14,2021-07-14T14:50:57Z,145
2021-07-14T14:51:00Z,0.64,15.841333333333333,8.866666666666667,0.9033333333333333,67.36666666666667,1.5523333333333333,0.1,203.96666666666667,0.013333333333333332,132.66666666666666,44.96333333333333,6.98,14.339666666666666,15.858666666666666,39.51457,-91.65479,191.5,998.0666666666667,2021-07-14,2021-07-14T14:51:00Z,145
2021-07-14T14:51:03Z,0.6166666666666667,15.983666666666666,9.1,0.93,67.53333333333333,1.5663333333333334,0.1,204.03333333333333,-0.01,133,41.50666666666667,6.98,14.264666666666667,16.001,39.51457666666667,-91.65479,191.46666666666667,998.0666666666667,2021-07-14,2021-07-14T14:51:03Z,145
2021-07-14T14:51:06Z,0.6033333333333333,16.147666666666666,9.366666666666667,0.96,67.83333333333333,1.5823333333333334,0.1,204.3,0.04,133,40.016666666666666,6.98,14.123000000000001,16.163333333333334,39.51458,-91.65479666666667,191.2,998.1666666666667,2021-07-14,2021-07-14T14:51:06Z,145
2021-07-14T14:51:09Z,0.6133333333333333,16.229,9.4,0.97,67.86666666666667,1.59,0.1,205.1,-0.02333333333333333,133.33333333333334,38.86333333333334,6.98,13.994,16.240333333333332,39.51458,-91.6548,191.23333333333332,998.1,2021-07-14,2021-07-14T14:51:09Z,145
2021-07-14T14:51:12Z,0.5733333333333334,16.375666666666667,9.366666666666667,0.9666666666666667,67.9,1.6046666666666667,0.1,205.56666666666666,-0.03666666666666667,134,38.52333333333333,6.976666666666667,13.949666666666666,16.396,39.51458,-91.6548,191.63333333333333,998.1,2021-07-14,2021-07-14T14:51:12Z,145
2021-07-14T14:51:15Z,0.59,16.483,9.233333333333333,0.9566666666666667,67.9,1.6153333333333333,0.1,206.03333333333333,-0.043333333333333335,134,38.66,6.97,13.861333333333334,16.488666666666667,39.51458,-91.65480333333333,191.7,998.1,2021-07-14,2021-07-14T14:51:15Z,145
2021-07-14T14:51:18Z,0.62,16.58566666666667,9.1,0.9433333333333332,68.13333333333333,1.6253333333333333,0.1,206.33333333333334,0.01,134,39.39,6.97,13.742333333333333,16.62666666666667,39.51458,-91.65481,191.73333333333332,998.0666666666667,2021-07-14,2021-07-14T14:51:18Z,145
2021-07-14T14:51:21Z,0.5933333333333333,16.807666666666666,9.166666666666666,0.9566666666666667,68.36666666666667,1.647,0.1,206.23333333333332,0.04000000000000001,134,40.163333333333334,6.973333333333334,13.513666666666667,16.804333333333332,39.51458,-91.65481,191.8,998.1,2021-07-14,2021-07-14T14:51:21Z,145
2021-07-14T14:51:24Z,0.57,16.954,9.5,0.9933333333333333,68.4,1.6613333333333333,0.1,205.66666666666666,0.016666666666666666,134,40.193333333333335,6.97,13.334333333333333,16.990000000000002,39.51458,-91.65481,190.96666666666667,998.1,2021-07-14,2021-07-14T14:51:24Z,145
2021-07-14T14:51:27Z,0.6066666666666667,17.113,9.9,1.0366666666666666,68.33333333333333,1.677,0.1,205.70000000000002,0.07,134,39.18666666666667,6.97,13.224333333333334,17.116,39.51459,-91.65481,190.13333333333333,998.0666666666667,2021-07-14,2021-07-14T14:51:27Z,145
2021-07-14T14:51:30Z,0.5766666666666667,17.196333333333335,10.133333333333333,1.0633333333333335,68.23333333333333,1.6853333333333333,0.1,205.9,0.030000000000000002,134,40.449999999999996,6.97,13.165333333333333,17.218,39.514586666666666,-91.65481,190.46666666666667,998.0666666666667,2021-07-14,2021-07-14T14:51:30Z,145
2021-07-14T14:51:33Z,0.5866666666666667,17.347333333333335,10.266666666666667,1.0833333333333335,68.4,1.7003333333333333,0.1,206.79999999999998,0.030000000000000002,134.33333333333334,37.91,6.97,12.972999999999999,17.360333333333333,39.51458,-91.65480666666666,190.7,998,2021-07-14,2021-07-14T14:51:33Z,145
2021-07-14T14:51:36Z,0.5666666666666667,17.445,10.366666666666667,1.0966666666666667,68.66666666666667,1.71,0.1,207.46666666666667,0.03,135,36.06,6.97,12.856,17.456,39.51458,-91.6548,190.83333333333334,998.0333333333333,2021-07-14,2021-07-14T14:51:36Z,145
2021-07-14T14:51:39Z,0.5533333333333333,17.541,10.4,1.1,68.8,1.7193333333333334,0.1,208.06666666666666,0.0033333333333333327,135,34.593333333333334,6.97,12.751333333333333,17.549666666666667,39.51458,-91.6548,190.8,997.9666666666667,2021-07-14,2021-07-14T14:51:39Z,145
2021-07-14T14:51:42Z,0.5833333333333333,17.682000000000002,10.2,1.0866666666666667,69.23333333333333,1.733,0.1,209.66666666666666,0.06,136.33333333333334,33.89666666666667,6.97,12.403333333333334,17.721666666666668,39.51457333333333,-91.6548,191,998.1,2021-07-14,2021-07-14T14:51:42Z,145
2021-07-14T14:51:45Z,0.54,17.944000000000003,10.066666666666666,1.0833333333333335,69.6,1.759,0.1,211.06666666666666,-0.030000000000000002,137,31.733333333333334,6.97,12.009666666666666,17.962,39.51457,-91.6548,191.33333333333334,998.0666666666667,2021-07-14,2021-07-14T14:51:45Z,145
2021-07-14T14:51:48Z,0.5433333333333333,18.086666666666666,10.1,1.09,69.56666666666666,1.7733333333333332,0.1,211.8,0.03333333333333333,138,31.779999999999998,6.97,11.820666666666666,18.101666666666667,39.51457,-91.6548,191.4,998.0333333333333,2021-07-14,2021-07-14T14:51:48Z,145
2021-07-14T14:51:51Z,0.5566666666666666,18.216,10.133333333333333,1.0966666666666667,69.66666666666667,1.7856666666666667,0.1,212.16666666666666,0.03,138,32.16,6.97,11.748333333333333,18.230666666666668,39.514563333333335,-91.6548,191.46666666666667,998.0666666666667,2021-07-14,2021-07-14T14:51:51Z,145
2021-07-14T14:51:54Z,0.5633333333333334,18.340666666666667,10.233333333333333,1.1133333333333335,69.76666666666667,1.7976666666666667,0.1,212.4,0.07666666666666666,138,31.546666666666667,6.97,11.666,18.356666666666666,39.51456666666667,-91.6548,191.26666666666668,998,2021-07-14,2021-07-14T14:51:54Z,145
2021-07-14T14:51:57Z,0.55,18.464666666666666,10.333333333333334,1.1233333333333333,69.76666666666667,1.81,0.1,212.36666666666667,0.02666666666666667,138,30.14666666666667,6.97,11.643,18.477999999999998,39.51457,-91.6548,190.96666666666667,998.0666666666667,2021-07-14,2021-07-14T14:51:57Z,145
2021-07-14T14:52:00Z,0.5333333333333333,18.593666666666667,10.5,1.1433333333333333,69.73333333333333,1.8226666666666667,0.1,212.6,0.05,138,30.08,6.97,11.590666666666666,18.612666666666666,39.51457,-91.6548,191.23333333333332,998.0333333333333,2021-07-14,2021-07-14T14:52:00Z,145
2021-07-14T14:52:03Z,0.52,18.76,10.6,1.1566666666666665,69.9,1.839,0.1,213.3,0.03666666666666667,138.66666666666666,29.343333333333334,6.97,11.374666666666666,18.800666666666665,39.51457333333333,-91.6548,191.4,998,2021-07-14,2021-07-14T14:52:03Z,145
2021-07-14T14:52:06Z,0.47333333333333333,19.091,10.366666666666667,1.1366666666666667,70.13333333333333,1.8713333333333333,0.1,214.3,0.04666666666666667,139,26.633333333333333,6.966666666666667,11.149666666666667,19.109666666666666,39.51458,-91.6548,190.7,998,2021-07-14,2021-07-14T14:52:06Z,145
2021-07-14T14:52:09Z,0.49666666666666665,19.200333333333333,9.966666666666667,1.0966666666666667,70.06666666666666,1.8826666666666667,0.1,215.13333333333333,0,140,25.85333333333333,6.96,11.012333333333332,19.212333333333333,39.51458,-91.6548,190.66666666666666,997.9666666666667,2021-07-14,2021-07-14T14:52:09Z,145
2021-07-14T14:52:12Z,0.48,19.314333333333334,9.466666666666667,1.05,70.2,1.8933333333333333,0.1,216.6,0.016666666666666666,141,25.323333333333334,6.96,10.77,19.328333333333333,39.51458,-91.6548,190.93333333333334,998.0333333333333,2021-07-14,2021-07-14T14:52:12Z,145
2021-07-14T14:52:15Z,0.48333333333333334,19.436666666666667,9,1,70.33333333333333,1.9056666666666666,0.1,217.23333333333335,0,141,24.176666666666666,6.96,10.618333333333334,19.453,39.51458,-91.6548,191.16666666666666,998,2021-07-14,2021-07-14T14:52:15Z,145
2021-07-14T14:52:18Z,0.4866666666666667,19.596666666666668,8.533333333333333,0.95,70.5,1.9213333333333333,0.1,217.53333333333333,0.026666666666666665,141,23.656666666666666,6.96,10.524666666666667,19.618333333333332,39.51458,-91.6548,191.16666666666666,998,2021-07-14,2021-07-14T14:52:18Z,145
2021-07-14T14:52:21Z,0.5333333333333333,19.755666666666666,8.033333333333333,0.8966666666666667,70.73333333333333,1.937,0.1,217.66666666666666,-0.016666666666666666,141.66666666666666,22.45,6.956666666666667,10.509,19.771333333333335,39.51458,-91.6548,191.13333333333333,997.9333333333333,2021-07-14,2021-07-14T14:52:21Z,145
2021-07-14T14:52:24Z,0.47333333333333333,19.895666666666667,7.6,0.8433333333333333,70.8,1.9506666666666668,0.1,217.96666666666667,-0.03666666666666667,142,22.63,6.95,10.483,19.910333333333334,39.51458,-91.65479333333333,190.93333333333334,998,2021-07-14,2021-07-14T14:52:24Z,145
2021-07-14T14:52:27Z,0.49333333333333335,20.014333333333333,7.3,0.8133333333333334,70.86666666666667,1.9623333333333335,0.1,218.36666666666667,0.04,142,23.04,6.95,10.401,20.031,39.51458,-91.65479,191,997.9666666666667,2021-07-14,2021-07-14T14:52:27Z,145
2021-07-14T14:52:30Z,0.48333333333333334,20.159,7.1,0.7933333333333333,70.83333333333333,1.9763333333333335,0.1,218.4,-0.016666666666666666,142,22.65,6.95,10.37,20.179,39.51458,-91.65479,191.16666666666666,998,2021-07-14,2021-07-14T14:52:30Z,145
2021-07-14T14:52:33Z,0.47,20.340666666666667,6.966666666666667,0.7766666666666667,70.9,1.9943333333333333,0.1,218.23333333333332,0.0033333333333333335,142,22.843333333333334,6.95,10.326666666666666,20.371,39.51457666666667,-91.65479,191.13333333333333,998,2021-07-14,2021-07-14T14:52:33Z,145
2021-07-14T14:52:36Z,0.47,20.623666666666665,6.766666666666667,0.76,70.9,2.022,0.1,218.23333333333332,-0.0033333333333333327,142,22.32,6.95,10.280666666666667,20.654333333333334,39.51457,-91.65479,191.2,998,2021-07-14,2021-07-14T14:52:36Z,145
2021-07-14T14:52:39Z,0.5066666666666667,20.804333333333332,6.5,0.73,71,2.0396666666666667,0.1,218.5,0.01,142,21.75,6.943333333333333,10.264333333333333,20.819333333333333,39.51457,-91.65479,191.4,998.0333333333333,2021-07-14,2021-07-14T14:52:39Z,145
2021-07-14T14:52:42Z,0.4666666666666667,20.942666666666668,6.2,0.7,71.06666666666666,2.0533333333333332,0.1,218.7,0.026666666666666665,142,21.636666666666667,6.94,10.229666666666667,20.968666666666667,39.51457,-91.65479,191.56666666666666,998.0333333333333,2021-07-14,2021-07-14T14:52:42Z,145
2021-07-14T14:52:45Z,0.43666666666666665,21.204,5.866666666666667,0.66,71.2,2.079,0.1,219.06666666666666,-0.006666666666666667,142,21.72,6.94,10.145999999999999,21.234666666666666,39.514563333333335,-91.65479,191.7,997.9666666666667,2021-07-14,2021-07-14T14:52:45Z,145
2021-07-14T14:52:48Z,0.48,21.38566666666667,5.5,0.6166666666666667,71.23333333333333,2.097,0.1,219.53333333333333,0.01,143,20.936666666666667,6.94,10.083333333333334,21.400666666666666,39.51456,-91.65479,191.76666666666668,997.9,2021-07-14,2021-07-14T14:52:48Z,145
2021-07-14T14:52:51Z,0.47,21.519,5.066666666666666,0.57,71.36666666666667,2.1096666666666666,0.10666666666666667,220.43333333333334,0.02333333333333333,143,20.23,6.93,9.997,21.534666666666666,39.51456,-91.65479,191.6,998.0333333333333,2021-07-14,2021-07-14T14:52:51Z,145
2021-07-14T14:52:54Z,0.45333333333333337,21.685,4.5,0.5066666666666667,71.4,2.126333333333333,0.11,220.83333333333334,0.03666666666666667,143.66666666666666,20.88,6.93,9.968666666666667,21.706333333333333,39.51456,-91.65479,191.73333333333332,997.9666666666667,2021-07-14,2021-07-14T14:52:54Z,145
2021-07-14T14:52:57Z,0.45666666666666667,21.845333333333333,3.933333333333333,0.44333333333333336,71.5,2.142,0.11,221.03333333333333,0.03333333333333333,144,20.793333333333333,6.93,9.946666666666667,21.863666666666667,39.51457,-91.65479,191.8,998.0666666666667,2021-07-14,2021-07-14T14:52:57Z,145
2021-07-14T14:53:00Z,0.48,21.995333333333335,3.5,0.39666666666666667,71.5,2.1566666666666667,0.11,221.16666666666666,-0.013333333333333334,144,20.073333333333334,6.93,9.930666666666667,22.009666666666664,39.51457666666667,-91.65479,191.8,998.0333333333333,2021-07-14,2021-07-14T14:53:00Z,145
2021-07-14T14:53:03Z,0.4866666666666667,22.114333333333335,3.2,0.36,71.6,2.1683333333333334,0.11,221.06666666666666,-0.023333333333333334,144,19.963333333333335,6.923333333333333,9.927666666666667,22.127666666666666,39.51458,-91.65479,191.76666666666668,998.0333333333333,2021-07-14,2021-07-14T14:53:03Z,145
2021-07-14T14:53:06Z,0.43666666666666665,22.217333333333332,2.966666666666667,0.33666666666666667,71.66666666666667,2.178,0.11,221.06666666666666,0.023333333333333334,144,19.593333333333334,6.92,9.908333333333333,22.230333333333334,39.51458,-91.65479333333333,191.7,998.0666666666667,2021-07-14,2021-07-14T14:53:06Z,145
2021-07-14T14:53:09Z,0.46,22.331666666666667,2.7666666666666666,0.31,71.83333333333333,2.1896666666666667,0.11,221.1,0.016666666666666666,144,19.759999999999998,6.92,9.905666666666667,22.348,39.51458,-91.6548,191.76666666666668,998.0333333333333,2021-07-14,2021-07-14T14:53:09Z,145
2021-07-14T14:53:12Z,0.45666666666666667,22.459666666666667,2.466666666666667,0.27666666666666667,71.93333333333334,2.202,0.11,221.33333333333334,0.003333333333333334,144,20.003333333333334,6.913333333333333,9.899,22.484,39.514586666666666,-91.6548,191.63333333333333,998,2021-07-14,2021-07-14T14:53:12Z,145
2021-07-14T14:53:15Z,0.4533333333333333,22.668,2.1,0.23666666666666666,72,2.2223333333333333,0.11,221.96666666666667,-0.03333333333333333,144,19.68,6.91,9.882666666666667,22.68,39.51459,-91.6548,191.56666666666666,998,2021-07-14,2021-07-14T14:53:15Z,145
2021-07-14T14:53:18Z,0.4633333333333333,22.785,1.8,0.2,72.06666666666666,2.234,0.11,222.26666666666665,0.01,144.33333333333334,19.323333333333334,6.91,9.852666666666666,22.801666666666666,39.51459,-91.6548,191.46666666666667,998.1666666666667,2021-07-14,2021-07-14T14:53:18Z,145
2021-07-14T14:53:21Z,0.45999999999999996,22.936333333333334,1.5333333333333334,0.17333333333333334,72.26666666666667,2.249,0.11,223,0.02333333333333333,145,18.84,6.903333333333333,9.774000000000001,22.958666666666666,39.51459,-91.6548,191.53333333333333,998,2021-07-14,2021-07-14T14:53:21Z,145
2021-07-14T14:53:24Z,0.44666666666666666,23.109666666666666,1.3333333333333333,0.15,72.43333333333334,2.266,0.11,223.66666666666666,-0.013333333333333332,145.33333333333334,18.21,6.9,9.699333333333334,23.128666666666668,39.51459,-91.6548,191.3,998,2021-07-14,2021-07-14T14:53:24Z,145
2021-07-14T14:53:27Z,0.47,23.261333333333333,1.1333333333333333,0.13,72.66666666666667,2.280666666666667,0.11,224.26666666666668,-0.03333333333333333,146,17.543333333333333,6.9,9.678666666666667,23.278,39.51459,-91.6548,191.23333333333332,998.0666666666667,2021-07-14,2021-07-14T14:53:27Z,145
2021-07-14T14:53:30Z,0.43666666666666665,23.404,1,0.11333333333333333,72.83333333333333,2.2946666666666666,0.11,224.6,0.013333333333333332,146,18.66,6.8933333333333335,9.665333333333333,23.417333333333332,39.514586666666666,-91.65479666666667,191.13333333333333,998.1,2021-07-14,2021-07-14T14:53:30Z,145
2021-07-14T14:53:33Z,0.48666666666666664,23.515,0.8666666666666667,0.1,72.96666666666667,2.3056666666666668,0.11,225.3,0.04666666666666667,146.66666666666666,18.926666666666666,6.89,9.632,23.52466666666667,39.51458,-91.65479,191.1,998.0666666666667,2021-07-14,2021-07-14T14:53:33Z,145
2021-07-14T14:53:36Z,0.4633333333333333,23.554333333333332,0.8,0.09,73,2.3093333333333335,0.11,225.46666666666667,0.07,147,21.086666666666666,6.89,9.632666666666667,23.557000000000002,39.51458,-91.65479,191.1,997.9333333333333,2021-07-14,2021-07-14T14:53:36Z,145
2021-07-14T14:53:39Z,0.5066666666666667,23.584333333333333,0.7,0.08,73,2.312333333333333,0.11,225.66666666666666,0.08666666666666667,147,19.393333333333334,6.89,9.628,23.589,39.51458,-91.65479,191.3,998.0666666666667,2021-07-14,2021-07-14T14:53:39Z,145
2021-07-14T14:53:42Z,0.5066666666666667,23.635,0.6666666666666666,0.07333333333333333,55.766666666666666,2.3176666666666668,0.11,225.9,0.12333333333333334,147,19.4,6.85,9.620666666666667,23.640333333333334,39.51458,-91.65479,191.23333333333332,997.9666666666667,2021-07-14,2021-07-14T14:53:42Z,145
